file	line	quoteText	markers	political	previous	context	next
003.围剿陶百川的一个教训.txt	63	哺乳纲	classics,foreign			蝙蝠是唯一能飞的哺乳动物，它在动物学上属于“哺乳纲”的翼手类，但它能飞的特性又酷似“鸟纲”中的飞禽，这种“两头都像”的模样，使它进了西方的寓言。《伊索寓言》里有一则《蝙蝠和黄鼠狼》，记一只蝙蝠掉到地上，被黄鼠狼逮到，蝙蝠大叫饶命，黄鼠狼说本狐仙可饶你，但是本狐仙恨鸟，你是鸟，故不饶。蝙蝠力辩自己不是鸟，而是老鼠，最后被放掉了；不久它又掉到地上，被另一只恨老鼠的黄鼠狼逮到，历史又重演，不过它这次力辩自己是鸟，不是老鼠，最后又被放掉了。另一则寓言是《鸟兽和蝙蝠》，记鸟兽双方大战，互有胜负，蝙蝠依违其间，老是投靠在胜利者...	
003.围剿陶百川的一个教训.txt	63	鸟纲	classics,foreign			蝙蝠是唯一能飞的哺乳动物，它在动物学上属于“哺乳纲”的翼手类，但它能飞的特性又酷似“鸟纲”中的飞禽，这种“两头都像”的模样，使它进了西方的寓言。《伊索寓言》里有一则《蝙蝠和黄鼠狼》，记一只蝙蝠掉到地上，被黄鼠狼逮到，蝙蝠大叫饶命，黄鼠狼说本狐仙可饶你，但是本狐仙恨鸟，你是鸟，故不饶。蝙蝠力辩自己不是鸟，而是老鼠，最后被放掉了；不久它又掉到地上，被另一只恨老鼠的黄鼠狼逮到，历史又重演，不过它这次力辩自己是鸟，不是老鼠，最后又被放掉了。另一则寓言是《鸟兽和蝙蝠》，记鸟兽双方大战，互有胜负，蝙蝠依违其间，老是投靠在胜利者...	
003.围剿陶百川的一个教训.txt	63	两头都像	classics,foreign			蝙蝠是唯一能飞的哺乳动物，它在动物学上属于“哺乳纲”的翼手类，但它能飞的特性又酷似“鸟纲”中的飞禽，这种“两头都像”的模样，使它进了西方的寓言。《伊索寓言》里有一则《蝙蝠和黄鼠狼》，记一只蝙蝠掉到地上，被黄鼠狼逮到，蝙蝠大叫饶命，黄鼠狼说本狐仙可饶你，但是本狐仙恨鸟，你是鸟，故不饶。蝙蝠力辩自己不是鸟，而是老鼠，最后被放掉了；不久它又掉到地上，被另一只恨老鼠的黄鼠狼逮到，历史又重演，不过它这次力辩自己是鸟，不是老鼠，最后又被放掉了。另一则寓言是《鸟兽和蝙蝠》，记鸟兽双方大战，互有胜负，蝙蝠依违其间，老是投靠在胜利者...	
003.围剿陶百川的一个教训.txt	63	不容毛群，斥逐羽族	classics,foreign			蝙蝠是唯一能飞的哺乳动物，它在动物学上属于“哺乳纲”的翼手类，但它能飞的特性又酷似“鸟纲”中的飞禽，这种“两头都像”的模样，使它进了西方的寓言。《伊索寓言》里有一则《蝙蝠和黄鼠狼》，记一只蝙蝠掉到地上，被黄鼠狼逮到，蝙蝠大叫饶命，黄鼠狼说本狐仙可饶你，但是本狐仙恨鸟，你是鸟，故不饶。蝙蝠力辩自己不是鸟，而是老鼠，最后被放掉了；不久它又掉到地上，被另一只恨老鼠的黄鼠狼逮到，历史又重演，不过它这次力辩自己是鸟，不是老鼠，最后又被放掉了。另一则寓言是《鸟兽和蝙蝠》，记鸟兽双方大战，互有胜负，蝙蝠依违其间，老是投靠在胜利者...	
003.围剿陶百川的一个教训.txt	63	不容兽群，斥逐哺乳类之族	classics,foreign			蝙蝠是唯一能飞的哺乳动物，它在动物学上属于“哺乳纲”的翼手类，但它能飞的特性又酷似“鸟纲”中的飞禽，这种“两头都像”的模样，使它进了西方的寓言。《伊索寓言》里有一则《蝙蝠和黄鼠狼》，记一只蝙蝠掉到地上，被黄鼠狼逮到，蝙蝠大叫饶命，黄鼠狼说本狐仙可饶你，但是本狐仙恨鸟，你是鸟，故不饶。蝙蝠力辩自己不是鸟，而是老鼠，最后被放掉了；不久它又掉到地上，被另一只恨老鼠的黄鼠狼逮到，历史又重演，不过它这次力辩自己是鸟，不是老鼠，最后又被放掉了。另一则寓言是《鸟兽和蝙蝠》，记鸟兽双方大战，互有胜负，蝙蝠依违其间，老是投靠在胜利者...	
003.围剿陶百川的一个教训.txt	67	诤臣		political-context		虽然陶百川的表现有太多的蝙蝠性，他的许多努力，还是值得评价的。糟糕的是，这些努力，在许多方面，都发生了导向的错误。错误中最严重的，是他根本不了解现代自由民主的结构，他老是用古代君臣父子的框框，来古为今用。例如在言论态度方面，他就老是拿“诤臣”“诤友”“孝子”等立场，来混为一谈，这种态度，对自由民主的正常发展，有意想不到的害处。以陶百川《不患一党独大，但须有人争衡》（1982年2月14日《自立晚报》转载）为例，他建议：	
003.围剿陶百川的一个教训.txt	67	诤友		political-context		虽然陶百川的表现有太多的蝙蝠性，他的许多努力，还是值得评价的。糟糕的是，这些努力，在许多方面，都发生了导向的错误。错误中最严重的，是他根本不了解现代自由民主的结构，他老是用古代君臣父子的框框，来古为今用。例如在言论态度方面，他就老是拿“诤臣”“诤友”“孝子”等立场，来混为一谈，这种态度，对自由民主的正常发展，有意想不到的害处。以陶百川《不患一党独大，但须有人争衡》（1982年2月14日《自立晚报》转载）为例，他建议：	
003.围剿陶百川的一个教训.txt	67	孝子		political-context		虽然陶百川的表现有太多的蝙蝠性，他的许多努力，还是值得评价的。糟糕的是，这些努力，在许多方面，都发生了导向的错误。错误中最严重的，是他根本不了解现代自由民主的结构，他老是用古代君臣父子的框框，来古为今用。例如在言论态度方面，他就老是拿“诤臣”“诤友”“孝子”等立场，来混为一谈，这种态度，对自由民主的正常发展，有意想不到的害处。以陶百川《不患一党独大，但须有人争衡》（1982年2月14日《自立晚报》转载）为例，他建议：	
003.围剿陶百川的一个教训.txt	69		classics	political-context		记取孔子孝经谏争章的金玉良言，政府当局要有求言的诚意和纳谏的雅量；有言责的人要忠告善道，勇于检讨、批评和谏争。但当局如果不能开诚相见，鼓励诤言，则谏争必不能来，政府便难以进步，而以我国今日的危险处境，国事也就不堪设想了。	
003.围剿陶百川的一个教训.txt	71	记取孔子孝经谏争章	classics,poem	political-context		请看这是什么世纪的态度，陶百川不知道：拿谏诤事实与制度，来比拟言论自由的事实与制度，是比拟不伦的。谏诤与言论自由是两回事。甚至谏诤的精神，和争取言论自由的精神比起来，也不相类。言论自由的本质是：我有权利说我高兴说的，说的内容也许是骂你、也许是挖苦你、也许是寻你开心、也许是劝你，随我高兴，我的地位是和你平等的；谏诤就不一样，谏诤是我低一级，低好几级，以这种不平等的身份，小心翼翼的劝你。但陶百川却要人民“记取孔子孝经谏争章”！等于把自己当成儿子，把政府当成爸爸！因为把政府当成爸爸，所以人民说话要先低一级、要嚅嚅上条陈、...	
003.围剿陶百川的一个教训.txt	71	忠告善道	classics,poem	political-context		请看这是什么世纪的态度，陶百川不知道：拿谏诤事实与制度，来比拟言论自由的事实与制度，是比拟不伦的。谏诤与言论自由是两回事。甚至谏诤的精神，和争取言论自由的精神比起来，也不相类。言论自由的本质是：我有权利说我高兴说的，说的内容也许是骂你、也许是挖苦你、也许是寻你开心、也许是劝你，随我高兴，我的地位是和你平等的；谏诤就不一样，谏诤是我低一级，低好几级，以这种不平等的身份，小心翼翼的劝你。但陶百川却要人民“记取孔子孝经谏争章”！等于把自己当成儿子，把政府当成爸爸！因为把政府当成爸爸，所以人民说话要先低一级、要嚅嚅上条陈、...	
003.围剿陶百川的一个教训.txt	71	不为危言核论	classics,poem	political-context		请看这是什么世纪的态度，陶百川不知道：拿谏诤事实与制度，来比拟言论自由的事实与制度，是比拟不伦的。谏诤与言论自由是两回事。甚至谏诤的精神，和争取言论自由的精神比起来，也不相类。言论自由的本质是：我有权利说我高兴说的，说的内容也许是骂你、也许是挖苦你、也许是寻你开心、也许是劝你，随我高兴，我的地位是和你平等的；谏诤就不一样，谏诤是我低一级，低好几级，以这种不平等的身份，小心翼翼的劝你。但陶百川却要人民“记取孔子孝经谏争章”！等于把自己当成儿子，把政府当成爸爸！因为把政府当成爸爸，所以人民说话要先低一级、要嚅嚅上条陈、...	
003.围剿陶百川的一个教训.txt	71	情信辞巧	classics,poem	political-context		请看这是什么世纪的态度，陶百川不知道：拿谏诤事实与制度，来比拟言论自由的事实与制度，是比拟不伦的。谏诤与言论自由是两回事。甚至谏诤的精神，和争取言论自由的精神比起来，也不相类。言论自由的本质是：我有权利说我高兴说的，说的内容也许是骂你、也许是挖苦你、也许是寻你开心、也许是劝你，随我高兴，我的地位是和你平等的；谏诤就不一样，谏诤是我低一级，低好几级，以这种不平等的身份，小心翼翼的劝你。但陶百川却要人民“记取孔子孝经谏争章”！等于把自己当成儿子，把政府当成爸爸！因为把政府当成爸爸，所以人民说话要先低一级、要嚅嚅上条陈、...	
003.围剿陶百川的一个教训.txt	71	感谢政府德意	classics,poem	political-context		请看这是什么世纪的态度，陶百川不知道：拿谏诤事实与制度，来比拟言论自由的事实与制度，是比拟不伦的。谏诤与言论自由是两回事。甚至谏诤的精神，和争取言论自由的精神比起来，也不相类。言论自由的本质是：我有权利说我高兴说的，说的内容也许是骂你、也许是挖苦你、也许是寻你开心、也许是劝你，随我高兴，我的地位是和你平等的；谏诤就不一样，谏诤是我低一级，低好几级，以这种不平等的身份，小心翼翼的劝你。但陶百川却要人民“记取孔子孝经谏争章”！等于把自己当成儿子，把政府当成爸爸！因为把政府当成爸爸，所以人民说话要先低一级、要嚅嚅上条陈、...	
003.围剿陶百川的一个教训.txt	71	大有为政府	classics,poem	political-context		请看这是什么世纪的态度，陶百川不知道：拿谏诤事实与制度，来比拟言论自由的事实与制度，是比拟不伦的。谏诤与言论自由是两回事。甚至谏诤的精神，和争取言论自由的精神比起来，也不相类。言论自由的本质是：我有权利说我高兴说的，说的内容也许是骂你、也许是挖苦你、也许是寻你开心、也许是劝你，随我高兴，我的地位是和你平等的；谏诤就不一样，谏诤是我低一级，低好几级，以这种不平等的身份，小心翼翼的劝你。但陶百川却要人民“记取孔子孝经谏争章”！等于把自己当成儿子，把政府当成爸爸！因为把政府当成爸爸，所以人民说话要先低一级、要嚅嚅上条陈、...	
003.围剿陶百川的一个教训.txt	75	内疚神明，外惭清议				“内疚神明，外惭清议”	
003.围剿陶百川的一个教训.txt	77	我们家里的人		political-context		正因为陶百川是国民党“我们家里的人”，所以他做的，是把“清流”跟当政者挂钩、把“忠臣孝子”同自由民主挂钩，这种大方向的迷途、大规迹的错误，使他自己在清夜自扪，也未尝不“内疚神明，外惭清议”！他最后辞掉了“监察委员”，自道的理由就是这八个字。为什么呢？因为他在这个岛上弄自由民主，除了“个人作秀”外，成效是既“内疚”又“外惭”的。	
003.围剿陶百川的一个教训.txt	77	清流		political-context		正因为陶百川是国民党“我们家里的人”，所以他做的，是把“清流”跟当政者挂钩、把“忠臣孝子”同自由民主挂钩，这种大方向的迷途、大规迹的错误，使他自己在清夜自扪，也未尝不“内疚神明，外惭清议”！他最后辞掉了“监察委员”，自道的理由就是这八个字。为什么呢？因为他在这个岛上弄自由民主，除了“个人作秀”外，成效是既“内疚”又“外惭”的。	
003.围剿陶百川的一个教训.txt	77	忠臣孝子		political-context		正因为陶百川是国民党“我们家里的人”，所以他做的，是把“清流”跟当政者挂钩、把“忠臣孝子”同自由民主挂钩，这种大方向的迷途、大规迹的错误，使他自己在清夜自扪，也未尝不“内疚神明，外惭清议”！他最后辞掉了“监察委员”，自道的理由就是这八个字。为什么呢？因为他在这个岛上弄自由民主，除了“个人作秀”外，成效是既“内疚”又“外惭”的。	
003.围剿陶百川的一个教训.txt	77	内疚神明，外惭清议		political-context		正因为陶百川是国民党“我们家里的人”，所以他做的，是把“清流”跟当政者挂钩、把“忠臣孝子”同自由民主挂钩，这种大方向的迷途、大规迹的错误，使他自己在清夜自扪，也未尝不“内疚神明，外惭清议”！他最后辞掉了“监察委员”，自道的理由就是这八个字。为什么呢？因为他在这个岛上弄自由民主，除了“个人作秀”外，成效是既“内疚”又“外惭”的。	
003.围剿陶百川的一个教训.txt	77	监察委员		political-context		正因为陶百川是国民党“我们家里的人”，所以他做的，是把“清流”跟当政者挂钩、把“忠臣孝子”同自由民主挂钩，这种大方向的迷途、大规迹的错误，使他自己在清夜自扪，也未尝不“内疚神明，外惭清议”！他最后辞掉了“监察委员”，自道的理由就是这八个字。为什么呢？因为他在这个岛上弄自由民主，除了“个人作秀”外，成效是既“内疚”又“外惭”的。	
003.围剿陶百川的一个教训.txt	77	个人作秀		political-context		正因为陶百川是国民党“我们家里的人”，所以他做的，是把“清流”跟当政者挂钩、把“忠臣孝子”同自由民主挂钩，这种大方向的迷途、大规迹的错误，使他自己在清夜自扪，也未尝不“内疚神明，外惭清议”！他最后辞掉了“监察委员”，自道的理由就是这八个字。为什么呢？因为他在这个岛上弄自由民主，除了“个人作秀”外，成效是既“内疚”又“外惭”的。	
003.围剿陶百川的一个教训.txt	77	内疚		political-context		正因为陶百川是国民党“我们家里的人”，所以他做的，是把“清流”跟当政者挂钩、把“忠臣孝子”同自由民主挂钩，这种大方向的迷途、大规迹的错误，使他自己在清夜自扪，也未尝不“内疚神明，外惭清议”！他最后辞掉了“监察委员”，自道的理由就是这八个字。为什么呢？因为他在这个岛上弄自由民主，除了“个人作秀”外，成效是既“内疚”又“外惭”的。	
003.围剿陶百川的一个教训.txt	77	外惭		political-context		正因为陶百川是国民党“我们家里的人”，所以他做的，是把“清流”跟当政者挂钩、把“忠臣孝子”同自由民主挂钩，这种大方向的迷途、大规迹的错误，使他自己在清夜自扪，也未尝不“内疚神明，外惭清议”！他最后辞掉了“监察委员”，自道的理由就是这八个字。为什么呢？因为他在这个岛上弄自由民主，除了“个人作秀”外，成效是既“内疚”又“外惭”的。	
003.围剿陶百川的一个教训.txt	79	监察院		political-context		以《自由中国》事件为例，“监察院”派出黄宝实、陶百川去调查，他们查出了《自由中国》主编傅正在警总被刑求，黄宝实主张查办，陶百川却主张劝告了事、“叮咛”了事。黄宝实后来同我说：“陶委员在上海住得太久了，在紧要关头会放水，太海派！”我笑着说：“这才叫‘百川归海’呵！”	
003.围剿陶百川的一个教训.txt	79	叮咛		political-context		以《自由中国》事件为例，“监察院”派出黄宝实、陶百川去调查，他们查出了《自由中国》主编傅正在警总被刑求，黄宝实主张查办，陶百川却主张劝告了事、“叮咛”了事。黄宝实后来同我说：“陶委员在上海住得太久了，在紧要关头会放水，太海派！”我笑着说：“这才叫‘百川归海’呵！”	
003.围剿陶百川的一个教训.txt	79	陶委员在上海住得太久了，在紧要关头会放水，太海派！		political-context		以《自由中国》事件为例，“监察院”派出黄宝实、陶百川去调查，他们查出了《自由中国》主编傅正在警总被刑求，黄宝实主张查办，陶百川却主张劝告了事、“叮咛”了事。黄宝实后来同我说：“陶委员在上海住得太久了，在紧要关头会放水，太海派！”我笑着说：“这才叫‘百川归海’呵！”	
003.围剿陶百川的一个教训.txt	79	这才叫‘百川归海’呵！		political-context		以《自由中国》事件为例，“监察院”派出黄宝实、陶百川去调查，他们查出了《自由中国》主编傅正在警总被刑求，黄宝实主张查办，陶百川却主张劝告了事、“叮咛”了事。黄宝实后来同我说：“陶委员在上海住得太久了，在紧要关头会放水，太海派！”我笑着说：“这才叫‘百川归海’呵！”	
003.围剿陶百川的一个教训.txt	81	文星		political-context		再以“文星”事件为例，文星做自由民主的奋斗时候，陶百川拿来稿子，要出一本名叫《宁鸣而死，为凶之防》的书，我认为陶百川是国民党圈里人，不会“宁鸣而死”的，要他改名“知识分子的十字架”，他同意了，跟我们走动之勤，不在今天他与某些党外人士之下。但当李敖和文星被警总“内部讨论”的时候，当李敖和文星被“座谈会”、被发动围剿、被封杀、被刑求、被下狱的时候，陶百川以“人权御史”之尊，不发一言，又“百川归海”了！	
003.围剿陶百川的一个教训.txt	81	宁鸣而死		political-context		再以“文星”事件为例，文星做自由民主的奋斗时候，陶百川拿来稿子，要出一本名叫《宁鸣而死，为凶之防》的书，我认为陶百川是国民党圈里人，不会“宁鸣而死”的，要他改名“知识分子的十字架”，他同意了，跟我们走动之勤，不在今天他与某些党外人士之下。但当李敖和文星被警总“内部讨论”的时候，当李敖和文星被“座谈会”、被发动围剿、被封杀、被刑求、被下狱的时候，陶百川以“人权御史”之尊，不发一言，又“百川归海”了！	
003.围剿陶百川的一个教训.txt	81	知识分子的十字架		political-context		再以“文星”事件为例，文星做自由民主的奋斗时候，陶百川拿来稿子，要出一本名叫《宁鸣而死，为凶之防》的书，我认为陶百川是国民党圈里人，不会“宁鸣而死”的，要他改名“知识分子的十字架”，他同意了，跟我们走动之勤，不在今天他与某些党外人士之下。但当李敖和文星被警总“内部讨论”的时候，当李敖和文星被“座谈会”、被发动围剿、被封杀、被刑求、被下狱的时候，陶百川以“人权御史”之尊，不发一言，又“百川归海”了！	
003.围剿陶百川的一个教训.txt	81	内部讨论		political-context		再以“文星”事件为例，文星做自由民主的奋斗时候，陶百川拿来稿子，要出一本名叫《宁鸣而死，为凶之防》的书，我认为陶百川是国民党圈里人，不会“宁鸣而死”的，要他改名“知识分子的十字架”，他同意了，跟我们走动之勤，不在今天他与某些党外人士之下。但当李敖和文星被警总“内部讨论”的时候，当李敖和文星被“座谈会”、被发动围剿、被封杀、被刑求、被下狱的时候，陶百川以“人权御史”之尊，不发一言，又“百川归海”了！	
003.围剿陶百川的一个教训.txt	81	座谈会		political-context		再以“文星”事件为例，文星做自由民主的奋斗时候，陶百川拿来稿子，要出一本名叫《宁鸣而死，为凶之防》的书，我认为陶百川是国民党圈里人，不会“宁鸣而死”的，要他改名“知识分子的十字架”，他同意了，跟我们走动之勤，不在今天他与某些党外人士之下。但当李敖和文星被警总“内部讨论”的时候，当李敖和文星被“座谈会”、被发动围剿、被封杀、被刑求、被下狱的时候，陶百川以“人权御史”之尊，不发一言，又“百川归海”了！	
003.围剿陶百川的一个教训.txt	81	人权御史		political-context		再以“文星”事件为例，文星做自由民主的奋斗时候，陶百川拿来稿子，要出一本名叫《宁鸣而死，为凶之防》的书，我认为陶百川是国民党圈里人，不会“宁鸣而死”的，要他改名“知识分子的十字架”，他同意了，跟我们走动之勤，不在今天他与某些党外人士之下。但当李敖和文星被警总“内部讨论”的时候，当李敖和文星被“座谈会”、被发动围剿、被封杀、被刑求、被下狱的时候，陶百川以“人权御史”之尊，不发一言，又“百川归海”了！	
003.围剿陶百川的一个教训.txt	81	百川归海		political-context		再以“文星”事件为例，文星做自由民主的奋斗时候，陶百川拿来稿子，要出一本名叫《宁鸣而死，为凶之防》的书，我认为陶百川是国民党圈里人，不会“宁鸣而死”的，要他改名“知识分子的十字架”，他同意了，跟我们走动之勤，不在今天他与某些党外人士之下。但当李敖和文星被警总“内部讨论”的时候，当李敖和文星被“座谈会”、被发动围剿、被封杀、被刑求、被下狱的时候，陶百川以“人权御史”之尊，不发一言，又“百川归海”了！	
003.围剿陶百川的一个教训.txt	83	让以实故，多所宥全		political-context		前面引陶百川欣赏的东汉陈实的故事。陶百川以“让以实故，多所宥全”自诩，但在《自由中国》事件、在文星事件，以至前仆后继的许多事件，我们看不出台湾的“张让”，为了台湾的“陈实”之故，“宥全”过任何一个政敌与异己。而台湾的“陈实”，却从“监察委员”一跃而为“国策顾问”。他辞去“监委”，“内疚神明，外惭清议”的理由是伟大的，但是摇身一变而成“国策顾问”，又怎么自圆呢？	
003.围剿陶百川的一个教训.txt	83	张让		political-context		前面引陶百川欣赏的东汉陈实的故事。陶百川以“让以实故，多所宥全”自诩，但在《自由中国》事件、在文星事件，以至前仆后继的许多事件，我们看不出台湾的“张让”，为了台湾的“陈实”之故，“宥全”过任何一个政敌与异己。而台湾的“陈实”，却从“监察委员”一跃而为“国策顾问”。他辞去“监委”，“内疚神明，外惭清议”的理由是伟大的，但是摇身一变而成“国策顾问”，又怎么自圆呢？	
003.围剿陶百川的一个教训.txt	83	陈实		political-context		前面引陶百川欣赏的东汉陈实的故事。陶百川以“让以实故，多所宥全”自诩，但在《自由中国》事件、在文星事件，以至前仆后继的许多事件，我们看不出台湾的“张让”，为了台湾的“陈实”之故，“宥全”过任何一个政敌与异己。而台湾的“陈实”，却从“监察委员”一跃而为“国策顾问”。他辞去“监委”，“内疚神明，外惭清议”的理由是伟大的，但是摇身一变而成“国策顾问”，又怎么自圆呢？	
003.围剿陶百川的一个教训.txt	83	宥全		political-context		前面引陶百川欣赏的东汉陈实的故事。陶百川以“让以实故，多所宥全”自诩，但在《自由中国》事件、在文星事件，以至前仆后继的许多事件，我们看不出台湾的“张让”，为了台湾的“陈实”之故，“宥全”过任何一个政敌与异己。而台湾的“陈实”，却从“监察委员”一跃而为“国策顾问”。他辞去“监委”，“内疚神明，外惭清议”的理由是伟大的，但是摇身一变而成“国策顾问”，又怎么自圆呢？	
003.围剿陶百川的一个教训.txt	83	陈实		political-context		前面引陶百川欣赏的东汉陈实的故事。陶百川以“让以实故，多所宥全”自诩，但在《自由中国》事件、在文星事件，以至前仆后继的许多事件，我们看不出台湾的“张让”，为了台湾的“陈实”之故，“宥全”过任何一个政敌与异己。而台湾的“陈实”，却从“监察委员”一跃而为“国策顾问”。他辞去“监委”，“内疚神明，外惭清议”的理由是伟大的，但是摇身一变而成“国策顾问”，又怎么自圆呢？	
003.围剿陶百川的一个教训.txt	83	监察委员		political-context		前面引陶百川欣赏的东汉陈实的故事。陶百川以“让以实故，多所宥全”自诩，但在《自由中国》事件、在文星事件，以至前仆后继的许多事件，我们看不出台湾的“张让”，为了台湾的“陈实”之故，“宥全”过任何一个政敌与异己。而台湾的“陈实”，却从“监察委员”一跃而为“国策顾问”。他辞去“监委”，“内疚神明，外惭清议”的理由是伟大的，但是摇身一变而成“国策顾问”，又怎么自圆呢？	
003.围剿陶百川的一个教训.txt	83	国策顾问		political-context		前面引陶百川欣赏的东汉陈实的故事。陶百川以“让以实故，多所宥全”自诩，但在《自由中国》事件、在文星事件，以至前仆后继的许多事件，我们看不出台湾的“张让”，为了台湾的“陈实”之故，“宥全”过任何一个政敌与异己。而台湾的“陈实”，却从“监察委员”一跃而为“国策顾问”。他辞去“监委”，“内疚神明，外惭清议”的理由是伟大的，但是摇身一变而成“国策顾问”，又怎么自圆呢？	
003.围剿陶百川的一个教训.txt	83	监委		political-context		前面引陶百川欣赏的东汉陈实的故事。陶百川以“让以实故，多所宥全”自诩，但在《自由中国》事件、在文星事件，以至前仆后继的许多事件，我们看不出台湾的“张让”，为了台湾的“陈实”之故，“宥全”过任何一个政敌与异己。而台湾的“陈实”，却从“监察委员”一跃而为“国策顾问”。他辞去“监委”，“内疚神明，外惭清议”的理由是伟大的，但是摇身一变而成“国策顾问”，又怎么自圆呢？	
003.围剿陶百川的一个教训.txt	83	内疚神明，外惭清议		political-context		前面引陶百川欣赏的东汉陈实的故事。陶百川以“让以实故，多所宥全”自诩，但在《自由中国》事件、在文星事件，以至前仆后继的许多事件，我们看不出台湾的“张让”，为了台湾的“陈实”之故，“宥全”过任何一个政敌与异己。而台湾的“陈实”，却从“监察委员”一跃而为“国策顾问”。他辞去“监委”，“内疚神明，外惭清议”的理由是伟大的，但是摇身一变而成“国策顾问”，又怎么自圆呢？	
003.围剿陶百川的一个教训.txt	83	国策顾问		political-context		前面引陶百川欣赏的东汉陈实的故事。陶百川以“让以实故，多所宥全”自诩，但在《自由中国》事件、在文星事件，以至前仆后继的许多事件，我们看不出台湾的“张让”，为了台湾的“陈实”之故，“宥全”过任何一个政敌与异己。而台湾的“陈实”，却从“监察委员”一跃而为“国策顾问”。他辞去“监委”，“内疚神明，外惭清议”的理由是伟大的，但是摇身一变而成“国策顾问”，又怎么自圆呢？	
003.围剿陶百川的一个教训.txt	85	不解风情				“不解风情”的极右派	
003.围剿陶百川的一个教训.txt	87	叮咛		political-context		如今，陶百川“叮咛”政策失效，被警总不分青红皂白的“石头”碰“鸡蛋”起来了，警总的确太“不解风情”！陶百川已明白交心表示：“请为党为国多种善因，以待善果！”他的党在国上思想，其实是很浓厚的。我举他七十岁时散发给朋友的一封秘件为例，当他被党内极右派打击的时候，他哀怨的写道：	
003.围剿陶百川的一个教训.txt	87	石头		political-context		如今，陶百川“叮咛”政策失效，被警总不分青红皂白的“石头”碰“鸡蛋”起来了，警总的确太“不解风情”！陶百川已明白交心表示：“请为党为国多种善因，以待善果！”他的党在国上思想，其实是很浓厚的。我举他七十岁时散发给朋友的一封秘件为例，当他被党内极右派打击的时候，他哀怨的写道：	
003.围剿陶百川的一个教训.txt	87	鸡蛋		political-context		如今，陶百川“叮咛”政策失效，被警总不分青红皂白的“石头”碰“鸡蛋”起来了，警总的确太“不解风情”！陶百川已明白交心表示：“请为党为国多种善因，以待善果！”他的党在国上思想，其实是很浓厚的。我举他七十岁时散发给朋友的一封秘件为例，当他被党内极右派打击的时候，他哀怨的写道：	
003.围剿陶百川的一个教训.txt	87	不解风情		political-context		如今，陶百川“叮咛”政策失效，被警总不分青红皂白的“石头”碰“鸡蛋”起来了，警总的确太“不解风情”！陶百川已明白交心表示：“请为党为国多种善因，以待善果！”他的党在国上思想，其实是很浓厚的。我举他七十岁时散发给朋友的一封秘件为例，当他被党内极右派打击的时候，他哀怨的写道：	
003.围剿陶百川的一个教训.txt	87	请为党为国多种善因，以待善果！		political-context		如今，陶百川“叮咛”政策失效，被警总不分青红皂白的“石头”碰“鸡蛋”起来了，警总的确太“不解风情”！陶百川已明白交心表示：“请为党为国多种善因，以待善果！”他的党在国上思想，其实是很浓厚的。我举他七十岁时散发给朋友的一封秘件为例，当他被党内极右派打击的时候，他哀怨的写道：	
003.围剿陶百川的一个教训.txt	89	三舍		political-context		但是我能有什么对策呢？他是中央党部的高级人员，由于他三四年来的滥骂乱诬，好像有恃无恐而肆无忌惮，好多人都怕他，我自信不是懦夫，但对他这种人也只好退避“三舍”（不仅“三舍”而已）。	
003.围剿陶百川的一个教训.txt	89	三舍		political-context		但是我能有什么对策呢？他是中央党部的高级人员，由于他三四年来的滥骂乱诬，好像有恃无恐而肆无忌惮，好多人都怕他，我自信不是懦夫，但对他这种人也只好退避“三舍”（不仅“三舍”而已）。	
003.围剿陶百川的一个教训.txt	93	此心此事，皎如日月	classics	political-context		但是，除了国民党最高阶层的人，一般极右派是不了解陶百川的“此心此事，皎如日月”的，一般极右派不能了解最高阶层的政治运用与单线运用，一般极右派的手法是粗糙的、蛮横的、干脆的、老子如何如何的。结果，陶百川尽管三十三年“为了领袖和党”风情万种，可是还是被极右派歪打正着，表错了情——极右派是“不解风情”的！	
003.围剿陶百川的一个教训.txt	93	为了领袖和党	classics	political-context		但是，除了国民党最高阶层的人，一般极右派是不了解陶百川的“此心此事，皎如日月”的，一般极右派不能了解最高阶层的政治运用与单线运用，一般极右派的手法是粗糙的、蛮横的、干脆的、老子如何如何的。结果，陶百川尽管三十三年“为了领袖和党”风情万种，可是还是被极右派歪打正着，表错了情——极右派是“不解风情”的！	
003.围剿陶百川的一个教训.txt	93	不解风情	classics	political-context		但是，除了国民党最高阶层的人，一般极右派是不了解陶百川的“此心此事，皎如日月”的，一般极右派不能了解最高阶层的政治运用与单线运用，一般极右派的手法是粗糙的、蛮横的、干脆的、老子如何如何的。结果，陶百川尽管三十三年“为了领袖和党”风情万种，可是还是被极右派歪打正着，表错了情——极右派是“不解风情”的！	
003.围剿陶百川的一个教训.txt	97	没有仆人能侍奉两个主人：不是恨这个，就得爱那个；不是重这个，就得轻那个，你不能同时侍奉上帝，又侍奉财神。		political-context		《新约》里说：“没有仆人能侍奉两个主人：不是恨这个，就得爱那个；不是重这个，就得轻那个，你不能同时侍奉上帝，又侍奉财神。”为什么？洛根史密斯（Logan Pearsa Smith）解释得妙，他说：“同时侍奉上帝和财神的，很快就会发现上帝没了。”（Those who set out to serve God and Mammon soon discover that there is no God.）这就是说，想左右逢源的，最后必将失落。陶百川的悲剧，不在他的失落；他的悲剧，是在他辛苦多年，却为自由民主做了错误的导向...	
