file	line	text
011.财阀伸手捞国策，总统幕后搞“台独”.txt	19	四、《中国时报》说：“国策中心的存废，代表着学术研究和政治干扰之间的拔河，希望在这场拔河赛中，学术的正义将是胜利的一方。”这太美化这些学人所控制的“学术”了。因为事实上，并非“学术研究和政治干扰间的拔河”，而是打着学术旗号的知识分子参与政治与政治之间的拔河，他们只是站在其中一边而已。说“国策中心不幸夭折，将对怀抱理想和热忱的知识分子造成心理的打击”吗？我看不出来。看到的，只是一群拿张荣发钱的、头脑糊涂的蛋头学人而已。
011.财阀伸手捞国策，总统幕后搞“台独”.txt	21	《中国时报》的专论登在今天的报上，显然是针对昨天《世界论坛报》以《张荣发先生应关闭“国策中心”》为题的社论而发的。《世界论坛报》社论有令人注意的以下文字。
011.财阀伸手捞国策，总统幕后搞“台独”.txt	25	二、证据之二是：长荣公司成立了一个所谓“国家政策研究中心”，收容了一批“台独”学人在里面，整天研究如何去开辟“台独”的道路，并且将研究所得，随时向李登辉“总统”提出报告。由于这个“国策中心”是李登辉“总统”身边唯一的“智囊”机构，这些“智囊”们如果整天向李“总统”提供“台独”之理论基础与推行策略，那么，显然是意图误导李登辉“总统”走向“台独”之路，对台湾而言，这自然是十分危险的。
011.财阀伸手捞国策，总统幕后搞“台独”.txt	31	《世界论坛报》的立场，右中多左、混中少清，6月24日这篇社论，是难得的一篇比较够格的，不以报废言，大体上都可称赞。只是下面一段，又出了败笔。该报说：
011.财阀伸手捞国策，总统幕后搞“台独”.txt	35	这种开脱李登辉的手法，跟《中国时报》“伤害了李总统”的手法真是半斤八两——事实上，张荣发一无知有钱土蛋耳，他懂什么“智库”（think tank）的设计？这种花样的授意人，背后乃李登辉耳！李登辉并非置身事外的人，又何能脱身事外？这种“清君侧”的思路，是根本错误的。
012.李登辉的三民主义阿米巴.txt	3	7月6日，国民党“总统”李登辉应美侨商会及留美同学会联名邀请，在台北圆山饭店以《台湾经验与中国前途》为题，向与会会员发表演说。其中有一段话是：
012.李登辉的三民主义阿米巴.txt	5	本人曾经指出：“所谓‘台湾经验’，乃是政府与复兴基地的全体军民，依据三民主义的指导原则，结合传统与现代，兼顾理想与现实，为国家求进步，为个人求尊严，精诚团结，奋励不懈，以智慧与血汗所获得的宝贵经验与成果。”本人要特别强调，中华民国在台湾地区四十余年的努力，不是盲目的。我们所依据的，是三民主义的真谛——伦理、民主、科学；我们所秉持的，是三民主义的原则——自由、民主、均富；我们所欲达成的，则是三民主义的目标——民有、民治、民享。台湾经验，换言之，也就是我们实行三民主义的经验。
012.李登辉的三民主义阿米巴.txt	19	李登辉又谈到“三民主义的目标——民有、民治、民享”，这也是根本有问题的。“民有、民治、民享”，是孙中山译自林肯1863年11月19日的葛底斯堡演说（Gettysburg Address）。不过，孙中山的翻译，简明有余、明确不足，正确的翻译是该把原文 government of the people, by the people, for the people 中 of the people的意思与紧接而来的by the people, for the people做主宾用意的分开，林肯的原始观念显然是为人民服务的（for the people）、被人民选出的（by the people）、治理人民的（of the people）政府，其中of the people固无“民有”的意味，for the people也无“民享”的意味，只是by the people有一点“民治”的意味，但此一“民治”，却又是狭义的特指民选而言。林语堂《当代汉英词典》民治条下说government by the people, now usu. called民主，林肯的原意却明明是民主的运作——民选的结果。林肯在1861年7月1日到4日之间的言论，在在都显示了他相信民主政治，但却是经人民选出的反过来治理人民的。林肯这种原始观念，只是杰斐逊以来的美国人的老观念，林肯的伟大，显然日后被神化了、美化了，其实他有着很可怕的自我矛盾与分裂：理查·霍夫斯塔特（Richard Hofstadter）在《美国政治传统》（The American Political Tradition）中，已举证证明林肯有“一个职业政客在拉票时的行为”。他在内战时所做的违宪行为，也不在少。林肯的民主气质，比起真正的伟大民主运动者来，显然还有距离。罗素说杰斐逊是“为人民，但本身并非人民一分子的民主主义者”（a democrat for the people, not of the people），林肯的出身，虽然比杰斐逊乡土得多，但他的政治哲学，是否高明光大，却很可疑。
012.李登辉的三民主义阿米巴.txt	25	虽然如此，孙文为了宣传之便，最后，抛弃了他自己其他的中译，做了简明有余、明确不足的翻译。“民有”“民治”“民享”固不与林肯原义相当，“民族”“民权”“民生”也与“民有”“民治”“民享”并不贴切，至于后来说“自由”“平等”“博爱”又与“民有”“民治”“民享”无异了，乃至国民党进一步宣传说“情”“法”“理”就是“民族”“民权”“民生”了，“伦理”“民主”“科学”也是“民族”“民权”“民生”了……层出不穷，其实全是附会、全是层层“文字障”而已，全部缺乏精确的含意。正因为如此，所以任何戏法都可凭国民党代而换之，任何词汇都可与其他词汇比而出之，任何情况都可拈出三个名词同而化之、统而战之，例如说“民生”即“民享”，此向美国人统战也；说“民生”即“博爱”，此向法国人统战也；说“民生”即“共产”，此向共产党统战也；说“民生”即“科学”，此向五四人士统战也。这样子统战结果，什么都是，也什么都不是。中文定义的一片混乱、国民党宣传的一片天马行空，也就全套在此了。
013.从杨廷椅被枪毙到李登辉是共产党.txt	5	我的朋友李敖常常在《求是报》上笔伐“台湾来的总统”李登辉，已经有不少的人向我抗议，指李敖对李登辉充满偏见。当然我也和李敖讨论李登辉的种种，包括李登辉如何摆脱国民党的“白色恐怖”。蒋经国参加苏联共产党的过程，在他生前未曾公布。蒋经国死后，台湾的电视公司才派队到苏联录影，留下纪录片。但是蒋经国在台湾制造的“白色恐怖”仍然未曾揭发。战后台湾，左翼学生运动在各大学蓬勃发展，李登辉亦曾参加。李登辉担任民主化的“总统”，应该公布涉案的经过，争取人民的支持，扫除“白色恐怖”的阴影。
013.从杨廷椅被枪毙到李登辉是共产党.txt	7	据李敖转告，国府的政治监狱共有二万九千四百零七件，而据他人估计政治犯约有十四万人。西班牙在独裁者法朗哥死后，他的继承人卡洛斯王子曾经释放政治犯，解除政治犯的活动限制。台湾则违犯《戒严法》的规定，以《国安法》封锁政治犯伸冤的途径。我在搜集政治案件的过程中，得到李登辉涉案的关系人物杨廷椅的资料。发表杨廷椅的资料，不但有助人民了解李登辉涉案的过程，而且可以减少李登辉所遇到的政治勒索。当然这一篇文章，在“划地为牢”、“自我设限”的台湾传播界，也只有李敖的《求是报》才敢刊出。
013.从杨廷椅被枪毙到李登辉是共产党.txt	29	留日学生归国委员会共有八千留学生——包括一部分日本征来的工人——回到台湾。在日本等待船只期间，约有二百多名留日学生和工人领袖共同组织“新生台湾建设研究会”，借用泰山的母校明治学院——一所私立中学——为活动地点，召开座谈会和讲座。他们共推东京帝大杰出毕业生朱昭阳为会长。成员之中，思想倾向有的偏左、有的偏右，但是反对殖民地主义的立场将他们结合在一起。回国以后，朱昭阳在台北获得企业家刘明支持，创立延平大学，师资则来自“新生台湾建设研究会”成员。二二八事变发生，延平大学被陈仪关闭。在大屠杀中，杨廷谦派遣弟弟杨廷椅警告回乡奔丧的朱昭阳留居乡下，不可回台北，朱昭阳因而幸免于难。延平大学后来以补习学校名义复校，朱校长也聘请李登辉担任讲师。但是当时“新生台湾建设研究会”成员李金财——亦名李中志——以曾经订购日本共产党机关报《红旗》杂志而被逮捕，竟株连会长朱昭阳、副会长谢国城、财务课长林迺敏和组织课长杨廷谦。其他成员陈成庆——台大化工系教授，与朱华阳——粮食局副局长也同时入狱。其中李金财被枪决，杨廷谦和朱华阳被判六年徒刑，朱昭阳、谢国城和林迺敏等人则被迫签署解散“新生台湾建设研究会”声明。但是杨廷椅眼见兄长杨廷谦被捕而自己安然无事，颇感意外。
013.从杨廷椅被枪毙到李登辉是共产党.txt	33	李登辉涉案是在李敖获得的官方文件中出现的。官方文件说，“叶城松于三十六年10月间，由奸匪李登辉介绍参加匪帮，受杨匪廷椅领导，担任台大法学院支部书记。”这是1954年2月8日嘉义女子张敏子向情治机关检举张璧坤为共产党而破获的。谷正文在《李登辉究竟有几位？》一文中说，这是第三次破获中共“台大法学院支部”。当时情治机关找不到李登辉而成为漏网之鱼。
013.从杨廷椅被枪毙到李登辉是共产党.txt	47	17日晚上，谢聪敏拿来他新近完成的《泰山与李登辉》给我看，我想补充一些资料。
013.从杨廷椅被枪毙到李登辉是共产党.txt	49	我曾指出：李登辉是不可能自动从共产党退党就可被国民党放过的，而是早在做共产党的当时，就“自新”了，他出卖了共产党同志，作为晋身之阶，这在官方秘密出版品中，可以印证。根据“国家安全局”印“机密”文件《历年办理匪案汇编》第二辑第186页到190页，我们可以看到“匪台湾省工委会台大法学院支部叶城松等叛乱案”，这个案子，共有叶城松（三十一岁）、张璧坤（三十岁）、胡沧霖（三十一岁）、赖正亮（三十一岁）、吴玉成（二十六岁）五人判死刑，在1955年4月29日被枪决。而在“案情摘要”中，第一段赫然就是“叶城松于三十六年10月间，由奸匪李登辉介绍参加匪帮，受杨匪廷椅领导，担任台大法学院支部书记”。可见“奸匪李登辉”逍遥法外，事出有因。因为同案中，除五人死刑外，蔡耀景（三十五岁）判无期，李显章（三十八岁）、钟茂春（三十四岁）、池仁致（三十三岁）、李显玉（二十八岁）、王新德（二十一岁）、黄其德（六十岁）六人判十年，黄顶（四十一岁）判七年，黄青松（二十七岁）判五年，吴长流（六十四岁）判二年。但原始介绍人“奸匪李登辉”，却未闻有法办之事。由此可见，所有杂志关于李登辉做过共产党的报导，都是捕风捉影的，都提不出来文证。我现在提供官方的文证如上，以证明所谓基督徒、大好人李登辉，其实是个特级犹大和坏蛋！同样是共产党叛徒的蒋经国看中了他，选他为继承人，真是别具“红”眼也！好汉惜好汉、坏蛋惜坏蛋，我们在这些丑史上，终于见识了他们是些什么东西！
013.从杨廷椅被枪毙到李登辉是共产党.txt	51	如今，谢聪敏本领高强、锲而不舍，明查暗访这一旧案，从杨廷椅方面有了线索，我再把《历年办理匪案汇编》第二辑第93页到105页有关“匪台湾省工作委员会学委会李水井等叛乱案”的秘密资料择要公布如下。
013.从杨廷椅被枪毙到李登辉是共产党.txt	110	《历年办理匪案汇编》有“侦破经过”如下：
013.从杨廷椅被枪毙到李登辉是共产党.txt	122	《历年办理匪案汇编》最后有“综合检讨”如下：
013.从杨廷椅被枪毙到李登辉是共产党.txt	132	谢聪敏说“已经有不少的人”向他指出“李敖对李登辉充满偏见”，我想，这些人都是浑人。因为我说李登辉是变节的共产党、是出卖同志的共产党，所凭的，并非信口雌黄的“偏见”，而是白纸黑字的“证据”。这些浑人们不看“证据”，妄凭台湾人的感情回护“台湾来的总统”，是很不道德的。因为若不追究李登辉的不义，又如何彰显那些被他出卖的勇敢的台湾人？看看上面这一个“涉案人犯处理情形”表吧！从高雄到台北、从二十二岁到三十一岁，勇敢的台湾人一枪毙就是十一个，除了谢聪敏和李敖，谁还记得他们呢？——不怀念死去的共产党烈士，只回护活着的共产党叛徒，这是什么人间道德！又是什么台湾人的道德！台湾人的道德，难道就该这样子的吗？
013.从杨廷椅被枪毙到李登辉是共产党.txt	134	谢聪敏最后说：
014.李登辉默认自己曾出卖共产党同志.txt	3	与彭明敏一同坐牢于先、与李敖一起下狱于后的老政治犯谢聪敏，经过多日明查暗访，写成《泰山与李登辉》一文，今日在本报“李敖天地”版独家刊出。
014.李登辉默认自己曾出卖共产党同志.txt	9	李登辉是共产党的证据，最早是李敖找到官方秘密文证的。李敖找到“国家安全局”印“机密”文件《历年办理匪案汇编》第二辑第186页到190页，查出“匪台湾省工委会台大法学院支部叶城松等叛乱案”。这个案子，共有叶城松（三十一岁）、张璧坤（三十岁）、胡沧霖（三十一岁）、赖正亮（三十一岁）、吴玉成（二十六岁）五人判死刑，在1955年4月29日被枪决。而在“案情摘要”中，第一段赫然就有“叶城松于三十六年10月间，由奸匪李登辉介绍参加匪帮，受杨匪廷椅领导，担任台大法学院支部书记”一段文字！可见“奸匪李登辉”逍遥法外，事出有因。因为同案中，除五人死刑外，蔡辉景（三十五岁）判无期，李显章（三十八岁）、钟茂春（三十四岁）、池仁致（三十三岁）、李显玉（二十八岁）、王新德（二十一岁）、黄其德（六十岁）六人判十年，黄顶（四十一岁）判七年，黄青松（二十七岁）判五年，吴长流（六十四岁）判二年。但原始介绍人“奸匪李登辉”，却未闻有法办之事。由此可见，所有杂志关于李登辉做过共产党的报导，都是捕风捉影的、都提不出来文证。只有李敖提得出官方文证，证明所谓基督徒、大好人李登辉，其实是个特级犹大和坏蛋！同样是共产党叛徒的蒋经国看中了他，选他为继承人，真是别具“红”眼也！好汉惜好汉、坏蛋惜坏蛋，我们在这些丑史上，终于见识了他们是什么东西！
014.李登辉默认自己曾出卖共产党同志.txt	11	在李敖提出证据后，据悉，国民党伪政权以不做解释处理。如果对一切疑团都一律不做解释，倒也罢了。但本月16日，“总统”府发言人室却以正式新闻稿，郑重否认《中时晚报》所载李登辉关切大陆水患慢半拍的事，除认为此报导与事实完全不符外，并指出，“李‘总统’登辉先生对大陆部分地区，连日遭遇严重水患，一直深为关切，并已于上周指示党政有关单位，积极研究有关赈灾措施”云云，可见既对不实之事，予以更正；相对的，不予更正的，即视同默认无疑。由此可见，对李登辉曾是共产党并出卖共产党同志的行径，国民党伪政权已予默认。
015.李登辉郝柏村岂有一好一坏之分！.txt	11	叶菊兰能挖出郝柏村秘密聚会的事，是好的；但她的解释，却很糟。若说“一旦李登辉出国”就会政变，这种解释，是站不住的。因为郝柏村若能够或敢于这样胡来，又何须李登辉在外才行之？
016.谢聪敏再谈泰山与李登辉.txt	5	7月21日的《求是报》刊登我所写的《泰山与李登辉》，指出李登辉应该是在日本东京目黑的台湾留学生聚会所“乌秋寮”遇到他的学生运动战友绰号“泰山”的杨廷椅。许多朋友质问，李登辉就读京都帝大，京都属于日本关西地区，依照日本政府规定，关西地区从军的文科大学生尊重个人意愿可以回到台湾服役，李登辉回台湾服役，怎么有机会访问东京？因此，我再次寻求李登辉在战时的行踪。
016.谢聪敏再谈泰山与李登辉.txt	9	一位在战争中住在东京的女士说，在1945年6月，她看到李登辉穿着陆军军装到东京访问。当时，东京是在大空袭之后，许多台湾同乡失去居所，纷纷搬到她的家。李登辉的官阶应该是陆军见习士官。在《泰山与李登辉》一文中，我提起李登辉担任炮兵中尉，是记忆错误，应该改为陆军见习士官。李登辉访问东京目黑的“乌秋寮”，应该是在同一次旅行。他就在“乌秋寮”遇到他的战友有“泰山”之称的杨廷椅。
016.谢聪敏再谈泰山与李登辉.txt	15	1949年9月，台湾警备司令部逮捕“新生台湾建设研究会”主要干部，他没有受到株连。1950年，他的战友泰山杨廷椅因“学运委员会”案被捕，他被遗漏。据《李登辉究竟有几位？》的作者谷正文说，当时他不重要，找不到他就算了。这个案件有十一人被枪决，他的战友杨廷椅也殉职。1954年2月8日，嘉义女子张敏子检举张璧坤为共产党，才发现李登辉介绍入党的叶城松。由于李登辉不在台湾，没有到案。这个案件枪毙五人。1960年，国府下令清查旧案漏网之鱼，才找到李登辉。当时李登辉已在洋机关农复会担任技正，或许特务不敢得罪洋大人，才由沈宗瀚保释。他在1960年被捕，涉案之人都已遇难，他实在没有机会“出卖同志”。
016.谢聪敏再谈泰山与李登辉.txt	21	7月21日谢聪敏写《泰山与李登辉》时，我曾有《读后》补充，现在谢聪敏再谈这一问题，我也再读后一番。
016.谢聪敏再谈泰山与李登辉.txt	27	谢聪敏说：“1949年9月，台湾警备司令部逮捕‘新生台湾建设研究会’主要干部，他没有受到株连。1950年，他的战友泰山杨廷椅因‘学运委员会’案被捕，他被遗漏。据《李登辉究竟有几位？》的作者谷正文说，当时他不重要，找不到他就算了。这个案件有十一人被枪决，他的战友杨廷椅也殉难。1954年2月8日，嘉义女子张敏子检举张璧坤为共产党，才发现李登辉介绍入党的叶城松。由于李登辉不在台湾，没有到案。这个案件枪毙五人。1960年，国府下令清查旧案漏网之鱼，才找到李登辉。当时李登辉已在洋机关农复会担任技正，或许特务不敢得罪洋大人，才由沈宗瀚保释。他在1960年被捕，涉案之人都已遇难，他实在没有机会‘出卖同志’。”
016.谢聪敏再谈泰山与李登辉.txt	31	谷将军说由“‘支部’全部被毁”的事，“证明这个李登辉并未出卖同志”。但我的证明方法，是从报告内容上、行政程序上、法律解释上三方面认定他不出卖就过不了关。我这种方法，是史学方法中以制度与常理来反证的基本方法。根据制度与常理，情治机关能放李登辉一马、蒋经国能提拔李登辉多次，一定是经过严格过滤与审查的。在重用他前，蒋经国必然早已在抽屉中看到李登辉的秘密档案。情治单位送呈秘密档案，绝对不敢把当年没有泄漏“他所知道的组织情形”的共产党，不查清楚就向上呈报的，李登辉若那样“的确信守诺言，并没有出卖他们”，在情治机关调查时，是绝对过不了关的。谷将军说：“无论哪一个李登辉，都没有‘提供线索，出卖同志’的证据。”殊不知从制度与常理上反证，李登辉能“众人皆罪而我独清”，就是“出卖同志”的一个活证。
016.谢聪敏再谈泰山与李登辉.txt	35	至于谢聪敏说：“作为民主化的‘总统’，李登辉应该早日公布‘白色恐怖’的记录，争取人民的支持，勇敢地扫除“国府”独裁统治的弊害。”这话是对的。李登辉如想以民主国家“总统”自居，就该知道，民主国家的“总统”，在竞选之前，必须身家调查，自己早就“交心”交得一清二楚，绝不可能身怀一段秘密、一段神秘过去，来蒙混过关的。不过，李登辉如照谢聪敏所说，“勇敢地扫除‘国府’独裁统治的弊害”，我看他自己，就得先下台鞠躬。因为他的蹿起，正是“国府弊害”的产物与怪物，他又从何“勇敢扫除”呢？
017.李登辉滥调重弹，了无新义.txt	3	8月11日国民党《中央日报》一版头条报导《李总统处理国家大政三个原则》，全文如下：
017.李登辉滥调重弹，了无新义.txt	15	总统说“总统是国军最高统帅，关心军队是毋庸置疑的。个人认为，国家是人民的组合，人民的自由安全、一切福祉，都要由国家来担当负责。当前国家社会迈向自由民主，国民对国事不但关心，也都亟思参与。但国人面对社会发展，最重要的就是要建立国家意识。我想大家都非常了解，中华民国是一个具有法统的国家，国家是大家的国家，我们的生存与发展是一致的，是一体的，用此一观念来凝聚我们的力量。每一个人对国家效忠，这是一个新的方向。做任何事情不要看人，要看国家。对国家的效忠，这是非常重要的。因此，大家做任何事情都要以国家生存，国家利益为中心，为出发点。”总统同时告诉国军将领，“身为总统、三军统帅，处理国家大政决策时有三个原则：
017.李登辉滥调重弹，了无新义.txt	23	以上所谓三个原则，《中央日报》带头重复报导，其他报纸（尤其是台湾人的报纸）大加渲染，认为是针对郝柏村而发，其实这是集体无知、集体健忘的附会之言。因为这些人如不无知健忘，就知道李登辉早在做蒋经国接班人时，就奉命唯谨，写下这三条原则了。我现在附图为证。
017.李登辉滥调重弹，了无新义.txt	25	由此可见，所谓三原则，根本是李登辉希旨承风、拾蒋经国的余唾而已，滥调重弹、了无新义，今天又抬出来照本宣科、依样葫芦，又何新闻之有哉？
018.李登辉学蒋介石.txt	5	李登辉就是异数的产物。他在台湾，集合了所有非常理的际遇，突然脱颖而出、突然平地崛起，行年五十，被蒋经国提携到“行政院”做“政务委员”（1972）、六年后出任台北市长（1978）、再三年出任台湾省主席（1981）、再三年出任“副总统”（1984）、再四年继任“总统”（1988）、且为国民党党主席（1988）。论蹿起之快，无人能与伦比。前后十六年间，他除了死了儿子李宪文外，可说并无任何不如意之事。而死了儿子，又未尝不是蒋经国看中他的原因之一——没有儿子，则政治接班人即少家族性，有利于蒋家家族，自不待言。至于蒋家第三代兄终弟及，孝文孝武骑《启示录》中灰色斯马文武以去，又当别论，此天之亡蒋，非战之罪也！
018.李登辉学蒋介石.txt	25	李登辉如果真的对得起他所受的西方民主教育、如果真是“学者形象”、如果真搞政治革新、如果真要摆脱强人政治，他自己就该以身示范，做到胡适劝告蒋介石的以“自己绝对节制自己”，来表达“‘一国元首’的风度”。但是，李登辉却不走正路，反倒学蒋介石无法自制。试看1989年2月1日“法务部长”萧天赞在全国首席检察官会议中，公开说“总统”“对如何维护社会秩序及打击重大犯罪下达书面指示”的现象，便可见怪不怪——身为“总统”，竟可在“宪法”之外，直接对“行政院”属下一个部属下的一个会议下条子，这种蒋介石的家长式领导，真是遗风犹在、典型犹存呢！李登辉这种不成体统的鲜事，举不胜举。一个铁路局地下化工程，他要以“总统”身份亲去督导；一个电信局电话缺号毛病，他要以“总统”身份亲予指示；一个劫机案主角的记者会，他要以“总统”身份亲召紧急会议取消；一个永安液化天然气接收站工程，他要以“总统”身份亲嘱必须如期完成；一个南投县政府林地放领问题，他要以“总统”身份亲加巡视、明察秋毫！……
018.李登辉学蒋介石.txt	27	李登辉蠢得竟不知道，身为“总统”，这些动作，其实都是不该出自“一国元首”的小动作，搞小动作——不论多好的小动作，都是为政的小道而非大道。中国政治哲学的为政大道是《淮南子》所说的“重为惠，若重为暴”。“重”是不轻易，统治者要不轻易施小惠，一如不轻易做坏事一样。统治者要节制自己，做到“无智”“无能”“无为”的三无。“无智，故能使众智也；无能，故能使众能也；无为，故能使众为也。”正因为统治者自己不显配聪明、不炫耀能力、不捞过界下决定，这样大众才能发挥他们的责任与才干、才不做奴才。由于蒋介石作为统治者却不知为政大道，他所用为奴才。李登辉出身此道，他接了班，自然蒋规李随了。
018.李登辉学蒋介石.txt	33	一、蒋介石搞“作之君”“作之师”的“训词”，李登辉也学他。例如“铨叙部”已将《迎接未来、任重道远——李总统登辉先生言论选辑》一书，发给各机关研读，甚至还有机关以这种“圣谕广训”举办研读心得征文比赛。再以“行政院”“1990年11月6日台79专字第32174号”答“立委”陈恩赐函为证。函中说：“陈委员就台北市政府印制总统嘉言录、局长训词，预备送员工研读一事所提质询，经转据台北市政府查复如下：本府研考会鉴于李总统所发表之言论散见各报章及文告，为便利各机关中、长程计划作业同仁参考，乃选录其中有关上位计划者编辑成册（65页小册子），计共印制一千五百册，花费经费五万元。其内容为李总统对各项施政方针之训示，系采扼要摘录，俾供本府各机关办理市政中、长程计划作业时，引为上位计划之指导，以符合地方配合中央发展，个体建设与总体建设脉络相承之要求，并无要求市府同仁以‘读训’方式研读。”——印“训词”而说不“读训”，岂非笑谈！
018.李登辉学蒋介石.txt	35	二、蒋介石搞干涉新闻自由动作，李登辉也学他。例如台视记者采访遣返大陆偷渡客撞船事件，由于新闻处理上稍有模糊，李登辉看了，认为该报导给人有“军方故意去撞渔船”的误导之嫌，因而在国民党中常会上点名台视新闻报导不当，会后由“文工会”发出警告，向来标榜客观民营的台视立即采取连锁反应，从采访记者、采访主任、以及新闻部经理都予处分。李登辉不但管制电视，电影也一样青睐。《末代皇帝》一片，由于事涉末代，狗腿子“新闻局长”邵玉铭不敢做主，乃把李登辉请到“新闻局”旧试片室亲自御审，经李登辉点头，才得通过。另外《基督的最后诱惑》一片，由于事涉当今圣上是基督徒，也如法请示后，才得通过的。——所谓“解严”，原来如此解法！
018.李登辉学蒋介石.txt	37	三、蒋介石搞干涉司法独立动作，李登辉也学他。试看1990年8月31日“司法院长”林洋港公然说：“我公布《司法革新实况简报》，是奉李‘总统’登辉先生指示的！”这是公然显示司法不独立的铁证。按照“宪法”第77条：“司法院为国家最高司法机关，掌理民事、刑事、行政诉讼之审判，及公务员之惩戒。”第79条：“司法院设院长副院长各一人，由总统提名，经监察院同意任命之。司法院设大法官若干人，掌理本宪法第78条规定事项，由总统提名，经监察院同意任命之。”可见“总统”除了“提名”外，与“司法院”毫不相干。“宪法”第37条有总统公布法令权、第40条有赦免权、第44条有解决院与院间争执权，但都与司法独立无关，又何来“奉李总统登辉先生指示”之说？由此可见，李登辉、林洋港之流，都是真正使司法不独立的接班人，这些货色继蒋介石之后，今天又来向我们推销司法革新了，我们除了想吐，还能有什么感觉么？
018.李登辉学蒋介石.txt	45	七、蒋介石搞只单独见外国记者、不见本国记者把戏，李登辉也学他。蒋介石为什么只见外国记者、接受洋大人独家访问？原因很简单，媚外而已，眼里只有老外，根本看不起本国报人。李登辉也学到这一套。从1988年接受美国《今日美国报》专访、南韩《朝鲜日报》专访，到1989年接受日本《朝日新闻》专访……到1991年接受美国《华盛顿时报》专访，接二连三，都是只见洋大人。对自己同胞从事新闻业者，顶多在记者会上“普降甘霖”数滴而已。1988年8月6日《联合报》有可怜巴巴文字如下：“李总统继任后，即在2月份召开记者会，广获各界好评，可惜总统记者会未形成制度，总统与新闻界的正式沟通管道始终未能建立。美国新闻界除了正式总统记者会的采访外，经常可以利用各种随机场合，向总统发问。这种非正式的管道在我国也不存在，例如国民党十三全会期间，负责新闻联系单位还特别要求新闻界，不要发问采访李主席。”“希望记者不得进入总统府采访的‘惯例’早日打破；希望李总统所说的每句话，都能正确完整的经由传播媒体，让民众得知。”——李登辉学蒋介石，连媚外态度都学得亦步亦趋，所谓自由民主开放，又在哪里？
018.李登辉学蒋介石.txt	47	以上三点根本的、七点抽样的，一共十点，都是李登辉学蒋介石的杰作。由此可见，所谓“学者形象”，原来只是“学蒋介石者的形象”而已，以为李登辉是好人的人，其实都给他骗了。
019.李登辉比蒋介石还蒋介石.txt	3	写完了《李登辉学蒋介石》一文，意犹未尽，再就李登辉学蒋介石，学得青出于蓝、甚至比蒋介石还蒋介石的部分，另写一文。
019.李登辉比蒋介石还蒋介石.txt	7	二、蒋介石在抢夺党头头之前，虽动用党内宣传力量，但还不能完全得心应手、还有个“分寸”。但李登辉却不然。他先取得代理主席身份，动用党内宣传力量，为一己造势。试看国民党第十三次全国代表大会时，人手一册的《众望所归——海内外各界衷心支持推举李登辉先生出任中国国民党主席》一书，看看其中“特就近日来经大众传播媒体报导者汇编成册”的干法，从“农田水利会员”到“瑞典华侨组织”，一网打尽，巨细不遗，就知道当年的蒋介石绝对无此气派！何况在造势之中，高等知识分子的推波助澜是少不了的，外界的帮闲文人也少不了的，但李登辉比起蒋介石来，在这方面更无孔不入、无远弗届，试看澳洲昆士兰大学的一名台湾教授邱垂亮的曲学阿世之言，便见端详。邱垂亮竟说：“不让李登辉先生同时当上党主席”，“这是多么危险，多么违反台湾民主政治发展潮流，多么不合基本民主宪政伦理规范的看法和做法啊！”这种公然违反党政分离民主政治常规的开倒车怪论，真不知邱垂亮这种政治学教授是在哪儿学来的！——高等知识分子作践学术，为当政者造势如此，真可说是士林之耻！当年蒋介石搞独裁，虽有不肖文人宣传法西斯，但未闻有“澳洲昆士兰大学教授”级的来谄媚，今天李登辉却可超蒋介石而上之。由此可见，李登辉非但是蒋介石第二，并且比蒋介石还蒋介石！
