file	line	text	reason	context
016.简体字与“为匪宣传”.txt	5	共产主义既是民生主义的好朋友，为什么国民党员要去反对共产党呢	modern-political-news-context	行政院新闻局这一移送，本质上，就闹了两个笑话。第一个笑话是“为‘匪’宣传”的认定。《惩治叛乱条例》是1949年6月21日公布施行的，照四十年前的认定标准，今天国民党本身的许多宣传，就未尝不对叛徒有利。例如照《立法院公报》第七十五卷第二期刊出的行政院答复“何谓‘为‘匪’宣传’”的定义，原来是“依《台湾地区戒严时期出版物管制办法》规定，凡违背反共国策，刊登匪酋、匪干之作品或译著及匪伪出版物、匪酋统战谰言，转载左倾匪刊文稿，或对匪政治、军事、经济等各方面作盲目、夸大不实之报导者，即属为匪宣传。”如“为匪宣传”有这样大的涵盖面、这样丰富的包容性，那么，从国民党总理孙中山，到行政院新闻局局长邵玉铭自己，都“有为匪宣传嫌疑”。孙中山“三民主义”中民生主义第二讲明说“民生主义就是共产主义”；明说“我们对于共产主义，不但不能说是和民生主义相冲突，并且是一个好朋友”；明说“共产主义既是民生主义的好朋友，为什么国民党员要去反对共产党呢”？试看孙中山...
016.简体字与“为匪宣传”.txt	5	违背反共国策	modern-political-news-context	行政院新闻局这一移送，本质上，就闹了两个笑话。第一个笑话是“为‘匪’宣传”的认定。《惩治叛乱条例》是1949年6月21日公布施行的，照四十年前的认定标准，今天国民党本身的许多宣传，就未尝不对叛徒有利。例如照《立法院公报》第七十五卷第二期刊出的行政院答复“何谓‘为‘匪’宣传’”的定义，原来是“依《台湾地区戒严时期出版物管制办法》规定，凡违背反共国策，刊登匪酋、匪干之作品或译著及匪伪出版物、匪酋统战谰言，转载左倾匪刊文稿，或对匪政治、军事、经济等各方面作盲目、夸大不实之报导者，即属为匪宣传。”如“为匪宣传”有这样大的涵盖面、这样丰富的包容性，那么，从国民党总理孙中山，到行政院新闻局局长邵玉铭自己，都“有为匪宣传嫌疑”。孙中山“三民主义”中民生主义第二讲明说“民生主义就是共产主义”；明说“我们对于共产主义，不但不能说是和民生主义相冲突，并且是一个好朋友”；明说“共产主义既是民生主义的好朋友，为什么国民党员要去反对共产党呢”？试看孙中山...
016.简体字与“为匪宣传”.txt	5	对匪政治、军事、经济等各方面作盲目、夸大不实之报导者	modern-political-news-context	行政院新闻局这一移送，本质上，就闹了两个笑话。第一个笑话是“为‘匪’宣传”的认定。《惩治叛乱条例》是1949年6月21日公布施行的，照四十年前的认定标准，今天国民党本身的许多宣传，就未尝不对叛徒有利。例如照《立法院公报》第七十五卷第二期刊出的行政院答复“何谓‘为‘匪’宣传’”的定义，原来是“依《台湾地区戒严时期出版物管制办法》规定，凡违背反共国策，刊登匪酋、匪干之作品或译著及匪伪出版物、匪酋统战谰言，转载左倾匪刊文稿，或对匪政治、军事、经济等各方面作盲目、夸大不实之报导者，即属为匪宣传。”如“为匪宣传”有这样大的涵盖面、这样丰富的包容性，那么，从国民党总理孙中山，到行政院新闻局局长邵玉铭自己，都“有为匪宣传嫌疑”。孙中山“三民主义”中民生主义第二讲明说“民生主义就是共产主义”；明说“我们对于共产主义，不但不能说是和民生主义相冲突，并且是一个好朋友”；明说“共产主义既是民生主义的好朋友，为什么国民党员要去反对共产党呢”？试看孙中山...
016.简体字与“为匪宣传”.txt	7	简体字	modern-political-news-context	另一个笑话是，行政院新闻局以用“简体字”为由，扭人送官，殊不知用简体字，又算得上什么罪状？何况1935年的国民党教育部，就公布了第一批简体字三百二十四个清单，这还是经国民党中央政治会议通过的，中共搞简体字，乃师国民党之故技而青出于蓝耳！行政院新闻局既无知又大惊小怪，所以笑话连台，邵玉铭真该下台了！
017.青天白日满地“红”.txt	3	对有关日前他指苏联是我国的敌人，与外长连战说对苏联保持‘不明确’的态度，是否有抵触的问题时作了说明。他说，苏联侵略我国国土，扶植中共，并支持中共对台湾的主张，从这些历史上的事实来看，苏联是我国的敌人。不过，邵玉铭也认为，外交政策维持‘不明确’的态度，可使国家在外交活动上有较大的回旋空间，对国家的利益自然有所帮助。	modern-political-news-context	10月28日，国民党《中央日报》登出新闻局局长邵玉铭的谈话，“对有关日前他指苏联是我国的敌人，与外长连战说对苏联保持‘不明确’的态度，是否有抵触的问题时作了说明。他说，苏联侵略我国国土，扶植中共，并支持中共对台湾的主张，从这些历史上的事实来看，苏联是我国的敌人。不过，邵玉铭也认为，外交政策维持‘不明确’的态度，可使国家在外交活动上有较大的回旋空间，对国家的利益自然有所帮助。”这些谈话，充分看出国民党“打苏联牌”心劳计拙的窘态。为什么窘态？因为国民党“打苏联牌”的情结，已经爱恨交并了六十多年，其间分分合合，高潮迭起。整个的结论，套李密《陈情表》中“臣无祖母，无以至今日；祖母无臣，无以终余年”的句子，该是“国民党无苏联，无以至今日；苏联无国民党，无以终余年。”看来看去，不过如此而已。
017.青天白日满地“红”.txt	3	打苏联牌	modern-political-news-context	10月28日，国民党《中央日报》登出新闻局局长邵玉铭的谈话，“对有关日前他指苏联是我国的敌人，与外长连战说对苏联保持‘不明确’的态度，是否有抵触的问题时作了说明。他说，苏联侵略我国国土，扶植中共，并支持中共对台湾的主张，从这些历史上的事实来看，苏联是我国的敌人。不过，邵玉铭也认为，外交政策维持‘不明确’的态度，可使国家在外交活动上有较大的回旋空间，对国家的利益自然有所帮助。”这些谈话，充分看出国民党“打苏联牌”心劳计拙的窘态。为什么窘态？因为国民党“打苏联牌”的情结，已经爱恨交并了六十多年，其间分分合合，高潮迭起。整个的结论，套李密《陈情表》中“臣无祖母，无以至今日；祖母无臣，无以终余年”的句子，该是“国民党无苏联，无以至今日；苏联无国民党，无以终余年。”看来看去，不过如此而已。
017.青天白日满地“红”.txt	3	臣无祖母，无以至今日；祖母无臣，无以终余年	modern-political-news-context	10月28日，国民党《中央日报》登出新闻局局长邵玉铭的谈话，“对有关日前他指苏联是我国的敌人，与外长连战说对苏联保持‘不明确’的态度，是否有抵触的问题时作了说明。他说，苏联侵略我国国土，扶植中共，并支持中共对台湾的主张，从这些历史上的事实来看，苏联是我国的敌人。不过，邵玉铭也认为，外交政策维持‘不明确’的态度，可使国家在外交活动上有较大的回旋空间，对国家的利益自然有所帮助。”这些谈话，充分看出国民党“打苏联牌”心劳计拙的窘态。为什么窘态？因为国民党“打苏联牌”的情结，已经爱恨交并了六十多年，其间分分合合，高潮迭起。整个的结论，套李密《陈情表》中“臣无祖母，无以至今日；祖母无臣，无以终余年”的句子，该是“国民党无苏联，无以至今日；苏联无国民党，无以终余年。”看来看去，不过如此而已。
017.青天白日满地“红”.txt	3	国民党无苏联，无以至今日；苏联无国民党，无以终余年。	modern-political-news-context	10月28日，国民党《中央日报》登出新闻局局长邵玉铭的谈话，“对有关日前他指苏联是我国的敌人，与外长连战说对苏联保持‘不明确’的态度，是否有抵触的问题时作了说明。他说，苏联侵略我国国土，扶植中共，并支持中共对台湾的主张，从这些历史上的事实来看，苏联是我国的敌人。不过，邵玉铭也认为，外交政策维持‘不明确’的态度，可使国家在外交活动上有较大的回旋空间，对国家的利益自然有所帮助。”这些谈话，充分看出国民党“打苏联牌”心劳计拙的窘态。为什么窘态？因为国民党“打苏联牌”的情结，已经爱恨交并了六十多年，其间分分合合，高潮迭起。整个的结论，套李密《陈情表》中“臣无祖母，无以至今日；祖母无臣，无以终余年”的句子，该是“国民党无苏联，无以至今日；苏联无国民党，无以终余年。”看来看去，不过如此而已。
017.青天白日满地“红”.txt	5	国民党无苏联，无以至今日	modern-political-news-context	何以说“国民党无苏联，无以至今日”？因为国民党打天下，靠的是苏联帮忙；但国民党失天下，靠的又是苏联帮倒忙，所以今日之果，正是过去勾结苏联之因。谈到过去勾结苏联，始于国民党力行“联俄容共”政策，这一政策，为中国引进了苏联的势力，苏联提供了金钱和顾问，提供了山炮、野炮、长短枪枝、轻重机关枪，帮国民党建立黄埔军校和叛乱政权（当时政府是北京的中央政府，另在南方建立政权当然是叛乱政权）。……国民党这样子草虾入锅、浑身发红，曾引起中外有识之士的忧虑，也引起部分老国民党的忧虑。但是国民党总理却信心十足，1924年2月，他在广东河南士敏厂大元帅府与某日人谈话，在被问及“闻阁下近顷接近俄国，欲借其援助，以起统一运动。窃以为俄国之赤化运动，如波及中国国内，岂非危险之甚乎？”以后，他答道：“俄国与中国，今为对等之国家，彼对于不平等条约，有共同之目的，诚为中国之友邦，其援助中国也，乃当然之事。中国之与提携也，亦不能不谓当然。俄国以赤化英国为目的，其计划...
017.青天白日满地“红”.txt	5	联俄容共	modern-political-news-context	何以说“国民党无苏联，无以至今日”？因为国民党打天下，靠的是苏联帮忙；但国民党失天下，靠的又是苏联帮倒忙，所以今日之果，正是过去勾结苏联之因。谈到过去勾结苏联，始于国民党力行“联俄容共”政策，这一政策，为中国引进了苏联的势力，苏联提供了金钱和顾问，提供了山炮、野炮、长短枪枝、轻重机关枪，帮国民党建立黄埔军校和叛乱政权（当时政府是北京的中央政府，另在南方建立政权当然是叛乱政权）。……国民党这样子草虾入锅、浑身发红，曾引起中外有识之士的忧虑，也引起部分老国民党的忧虑。但是国民党总理却信心十足，1924年2月，他在广东河南士敏厂大元帅府与某日人谈话，在被问及“闻阁下近顷接近俄国，欲借其援助，以起统一运动。窃以为俄国之赤化运动，如波及中国国内，岂非危险之甚乎？”以后，他答道：“俄国与中国，今为对等之国家，彼对于不平等条约，有共同之目的，诚为中国之友邦，其援助中国也，乃当然之事。中国之与提携也，亦不能不谓当然。俄国以赤化英国为目的，其计划...
017.青天白日满地“红”.txt	5	闻阁下近顷接近俄国，欲借其援助，以起统一运动。窃以为俄国之赤化运动，如波及中国国内，岂非危险之甚乎？	modern-political-news-context	何以说“国民党无苏联，无以至今日”？因为国民党打天下，靠的是苏联帮忙；但国民党失天下，靠的又是苏联帮倒忙，所以今日之果，正是过去勾结苏联之因。谈到过去勾结苏联，始于国民党力行“联俄容共”政策，这一政策，为中国引进了苏联的势力，苏联提供了金钱和顾问，提供了山炮、野炮、长短枪枝、轻重机关枪，帮国民党建立黄埔军校和叛乱政权（当时政府是北京的中央政府，另在南方建立政权当然是叛乱政权）。……国民党这样子草虾入锅、浑身发红，曾引起中外有识之士的忧虑，也引起部分老国民党的忧虑。但是国民党总理却信心十足，1924年2月，他在广东河南士敏厂大元帅府与某日人谈话，在被问及“闻阁下近顷接近俄国，欲借其援助，以起统一运动。窃以为俄国之赤化运动，如波及中国国内，岂非危险之甚乎？”以后，他答道：“俄国与中国，今为对等之国家，彼对于不平等条约，有共同之目的，诚为中国之友邦，其援助中国也，乃当然之事。中国之与提携也，亦不能不谓当然。俄国以赤化英国为目的，其计划...
017.青天白日满地“红”.txt	7	俄国以赤化英国为目的	modern-political-news-context	国民党总理这段谈话，原登在1927年的北京《顺天时报》，同年11月，《台湾民报》第183-188号中译刊出。六十年下来，证明了这番如意算盘都是估计错误的。说“俄国以赤化英国为目的”，事实上，六十年折腾，英国安然无恙，但“非以中国国内为目的”的中国，却青天白日满地“红”矣！说“我辈之不阻止俄国之赤化运动者，在已知此种实情故也”，历史证明的，正好相反，不知此种实情者，不是别人，正是国民党自己也！
017.青天白日满地“红”.txt	7	非以中国国内为目的	modern-political-news-context	国民党总理这段谈话，原登在1927年的北京《顺天时报》，同年11月，《台湾民报》第183-188号中译刊出。六十年下来，证明了这番如意算盘都是估计错误的。说“俄国以赤化英国为目的”，事实上，六十年折腾，英国安然无恙，但“非以中国国内为目的”的中国，却青天白日满地“红”矣！说“我辈之不阻止俄国之赤化运动者，在已知此种实情故也”，历史证明的，正好相反，不知此种实情者，不是别人，正是国民党自己也！
017.青天白日满地“红”.txt	7	我辈之不阻止俄国之赤化运动者，在已知此种实情故也	modern-political-news-context	国民党总理这段谈话，原登在1927年的北京《顺天时报》，同年11月，《台湾民报》第183-188号中译刊出。六十年下来，证明了这番如意算盘都是估计错误的。说“俄国以赤化英国为目的”，事实上，六十年折腾，英国安然无恙，但“非以中国国内为目的”的中国，却青天白日满地“红”矣！说“我辈之不阻止俄国之赤化运动者，在已知此种实情故也”，历史证明的，正好相反，不知此种实情者，不是别人，正是国民党自己也！
017.青天白日满地“红”.txt	9	打苏联牌	modern-political-news-context	如今国民党又来了，在它的凄凉晚景中，又要“打苏联牌”以终老毛子的“余年”了。苏联何幸，竟蒙这样长相左右、周而复始，这样荒唐的老相好，又到哪里去找呀！
017.青天白日满地“红”.txt	9	余年	modern-political-news-context	如今国民党又来了，在它的凄凉晚景中，又要“打苏联牌”以终老毛子的“余年”了。苏联何幸，竟蒙这样长相左右、周而复始，这样荒唐的老相好，又到哪里去找呀！
018.恶心到大陆去了.txt	3	产品	modern-political-news-context	四十年来，国民党在台湾搞偏安政权、不入流文化，虽然荼毒生灵，所幸范围止于海隅、为祸尚不及于广大中国。不料自从对大陆弛禁以后，国民党式的“产品”，一窝蜂而入，于是污染所及，万里朱殷矣！
018.恶心到大陆去了.txt	5	产品	modern-political-news-context	可怜、可恨、又可耻的是，国民党四十年来在“产品”上面的成绩，竟是一片低格调的，尽管调门儿有所差异，但是表现出来的，却是一片混蛋、妖妄、媚世与庸俗。从星云大师的迷法、到胡姓立委的怪论、到琼瑶的鼻涕眼泪、到柏杨的胡说八道、到电视连续剧的一泻千里、到妈祖回娘家的舰队齐发……流风所及、耳目所及，大陆同胞苟有余灵未泯，必然领教了海峡对岸四十年来的文化水平，竟是这副大脑、这副德行，他们之中的有识之士，真要大摇其头了！相对的，我们活在台湾的人，眼看这些“产品”整天恶心我们之不足，又跨海征西，恶心到大陆去了，我们内心的遗憾、脸上的无光，自然更不在话下。
018.恶心到大陆去了.txt	11	严厉的控诉	modern-political-news-context	三毛喊张乐平做爹爹做爸爸，目的在与张乐平笔下的当年三毛连接重合，其用心至为明显。不过，四十年前的三毛，他们是战乱中的孤儿，流亡到十里洋场、流浪在十字街头、靠着一个破洋铁罐——他们唯一的家当，在垃圾堆里捡吃的，或乞讨、或擦皮鞋、或推车子、或偷东西……不管是怎么辛苦、怎么奋斗、怎么讨生活，结局却大多是路毙街头。在1947年年初的一个刮北风晚上，张乐平从外归来，路过一个弄堂口，看到三个难童，紧紧的围在一起，中间有一堆小火，他们靠着这点火，取暖求生。张乐平在他们附近站了许久，心里很难过，但却力不从心，没办法帮助他们。回家以后，躺在床上不能入睡，心想这三个难童，究竟能不能熬过这一夜呢？第二天清早，他又走过那弄堂，可是三个难童中，两个已经冻死了。张乐平说我想到这样冻死的儿童何止千万，我作为一个漫画工作者，决心用我的画笔，向不合理的社会制度提出严厉的控诉。”在“严厉的控诉”下，张乐平笔下的三毛，虽然是乱世中一介皆无的难童身份，却以悲悯、讽世与...
018.恶心到大陆去了.txt	13	三毛流浪	modern-political-news-context	可是，台湾的三毛呢？却身怀巨金、身着华服，云游五十五个国家，却美其名曰“三毛流浪”；置自己同胞穷困而不言、而一毛不拔，却美其名曰关心非洲；置国民党祸国殃民于不问，却美其名曰“爱国家”“爱领袖”……这样子整天带领病态的群众，走入逃避现实、风花雪月的世界，还美其名曰三毛三毛，对当年那位苦难中的三毛说来，实在是一种亵渎和侮辱。张乐平先生与人为善，竟被这种文化女骗子僭窃作弄，我实在看不过去，我必须点破拆穿，给大家看！
018.恶心到大陆去了.txt	13	爱国家	modern-political-news-context	可是，台湾的三毛呢？却身怀巨金、身着华服，云游五十五个国家，却美其名曰“三毛流浪”；置自己同胞穷困而不言、而一毛不拔，却美其名曰关心非洲；置国民党祸国殃民于不问，却美其名曰“爱国家”“爱领袖”……这样子整天带领病态的群众，走入逃避现实、风花雪月的世界，还美其名曰三毛三毛，对当年那位苦难中的三毛说来，实在是一种亵渎和侮辱。张乐平先生与人为善，竟被这种文化女骗子僭窃作弄，我实在看不过去，我必须点破拆穿，给大家看！
018.恶心到大陆去了.txt	13	爱领袖	modern-political-news-context	可是，台湾的三毛呢？却身怀巨金、身着华服，云游五十五个国家，却美其名曰“三毛流浪”；置自己同胞穷困而不言、而一毛不拔，却美其名曰关心非洲；置国民党祸国殃民于不问，却美其名曰“爱国家”“爱领袖”……这样子整天带领病态的群众，走入逃避现实、风花雪月的世界，还美其名曰三毛三毛，对当年那位苦难中的三毛说来，实在是一种亵渎和侮辱。张乐平先生与人为善，竟被这种文化女骗子僭窃作弄，我实在看不过去，我必须点破拆穿，给大家看！
019.是谁自欺欺人？.txt	3	驻华大使	modern-political-news-context	8月11日《自立早报》上，登有一篇报导，大意说：新任南韩“驻华大使”韩哲洙，昨日在谈论有关南韩改称中共为“中国”一事时，轻描淡写地将之归因于“纯地理因素”，丝毫未顾及“中韩”仍保持正式外交之事实，因而显得这位甫上任的外交使节，其职前专业训练犹有欠缺。事实上，自20世纪80年代起，南韩与中共互相邀访的学者即迭次在研究报告中，建议将中共改称为“中国”，而南韩报刊杂志，更是早已奉行多时，其官方最近的“改名”之举，绝非偶然。称中共为“中国”，南韩可归因于诸如国家利益、国际环境、甚或世界潮流使然，却绝对不宜自欺欺人地妄称仅是地理因素，否则一旦我国朝野皆以“高丽驻华大使”或“南朝鲜驻华大使”相呼，且公开而严肃地表明此项称呼毫无其他意味时，韩哲洙又作何感想？
019.是谁自欺欺人？.txt	3	中国	modern-political-news-context	8月11日《自立早报》上，登有一篇报导，大意说：新任南韩“驻华大使”韩哲洙，昨日在谈论有关南韩改称中共为“中国”一事时，轻描淡写地将之归因于“纯地理因素”，丝毫未顾及“中韩”仍保持正式外交之事实，因而显得这位甫上任的外交使节，其职前专业训练犹有欠缺。事实上，自20世纪80年代起，南韩与中共互相邀访的学者即迭次在研究报告中，建议将中共改称为“中国”，而南韩报刊杂志，更是早已奉行多时，其官方最近的“改名”之举，绝非偶然。称中共为“中国”，南韩可归因于诸如国家利益、国际环境、甚或世界潮流使然，却绝对不宜自欺欺人地妄称仅是地理因素，否则一旦我国朝野皆以“高丽驻华大使”或“南朝鲜驻华大使”相呼，且公开而严肃地表明此项称呼毫无其他意味时，韩哲洙又作何感想？
019.是谁自欺欺人？.txt	3	纯地理因素	modern-political-news-context	8月11日《自立早报》上，登有一篇报导，大意说：新任南韩“驻华大使”韩哲洙，昨日在谈论有关南韩改称中共为“中国”一事时，轻描淡写地将之归因于“纯地理因素”，丝毫未顾及“中韩”仍保持正式外交之事实，因而显得这位甫上任的外交使节，其职前专业训练犹有欠缺。事实上，自20世纪80年代起，南韩与中共互相邀访的学者即迭次在研究报告中，建议将中共改称为“中国”，而南韩报刊杂志，更是早已奉行多时，其官方最近的“改名”之举，绝非偶然。称中共为“中国”，南韩可归因于诸如国家利益、国际环境、甚或世界潮流使然，却绝对不宜自欺欺人地妄称仅是地理因素，否则一旦我国朝野皆以“高丽驻华大使”或“南朝鲜驻华大使”相呼，且公开而严肃地表明此项称呼毫无其他意味时，韩哲洙又作何感想？
019.是谁自欺欺人？.txt	3	中韩	modern-political-news-context	8月11日《自立早报》上，登有一篇报导，大意说：新任南韩“驻华大使”韩哲洙，昨日在谈论有关南韩改称中共为“中国”一事时，轻描淡写地将之归因于“纯地理因素”，丝毫未顾及“中韩”仍保持正式外交之事实，因而显得这位甫上任的外交使节，其职前专业训练犹有欠缺。事实上，自20世纪80年代起，南韩与中共互相邀访的学者即迭次在研究报告中，建议将中共改称为“中国”，而南韩报刊杂志，更是早已奉行多时，其官方最近的“改名”之举，绝非偶然。称中共为“中国”，南韩可归因于诸如国家利益、国际环境、甚或世界潮流使然，却绝对不宜自欺欺人地妄称仅是地理因素，否则一旦我国朝野皆以“高丽驻华大使”或“南朝鲜驻华大使”相呼，且公开而严肃地表明此项称呼毫无其他意味时，韩哲洙又作何感想？
019.是谁自欺欺人？.txt	3	改名	modern-political-news-context	8月11日《自立早报》上，登有一篇报导，大意说：新任南韩“驻华大使”韩哲洙，昨日在谈论有关南韩改称中共为“中国”一事时，轻描淡写地将之归因于“纯地理因素”，丝毫未顾及“中韩”仍保持正式外交之事实，因而显得这位甫上任的外交使节，其职前专业训练犹有欠缺。事实上，自20世纪80年代起，南韩与中共互相邀访的学者即迭次在研究报告中，建议将中共改称为“中国”，而南韩报刊杂志，更是早已奉行多时，其官方最近的“改名”之举，绝非偶然。称中共为“中国”，南韩可归因于诸如国家利益、国际环境、甚或世界潮流使然，却绝对不宜自欺欺人地妄称仅是地理因素，否则一旦我国朝野皆以“高丽驻华大使”或“南朝鲜驻华大使”相呼，且公开而严肃地表明此项称呼毫无其他意味时，韩哲洙又作何感想？
019.是谁自欺欺人？.txt	3	高丽驻华大使	modern-political-news-context	8月11日《自立早报》上，登有一篇报导，大意说：新任南韩“驻华大使”韩哲洙，昨日在谈论有关南韩改称中共为“中国”一事时，轻描淡写地将之归因于“纯地理因素”，丝毫未顾及“中韩”仍保持正式外交之事实，因而显得这位甫上任的外交使节，其职前专业训练犹有欠缺。事实上，自20世纪80年代起，南韩与中共互相邀访的学者即迭次在研究报告中，建议将中共改称为“中国”，而南韩报刊杂志，更是早已奉行多时，其官方最近的“改名”之举，绝非偶然。称中共为“中国”，南韩可归因于诸如国家利益、国际环境、甚或世界潮流使然，却绝对不宜自欺欺人地妄称仅是地理因素，否则一旦我国朝野皆以“高丽驻华大使”或“南朝鲜驻华大使”相呼，且公开而严肃地表明此项称呼毫无其他意味时，韩哲洙又作何感想？
019.是谁自欺欺人？.txt	3	南朝鲜驻华大使	modern-political-news-context	8月11日《自立早报》上，登有一篇报导，大意说：新任南韩“驻华大使”韩哲洙，昨日在谈论有关南韩改称中共为“中国”一事时，轻描淡写地将之归因于“纯地理因素”，丝毫未顾及“中韩”仍保持正式外交之事实，因而显得这位甫上任的外交使节，其职前专业训练犹有欠缺。事实上，自20世纪80年代起，南韩与中共互相邀访的学者即迭次在研究报告中，建议将中共改称为“中国”，而南韩报刊杂志，更是早已奉行多时，其官方最近的“改名”之举，绝非偶然。称中共为“中国”，南韩可归因于诸如国家利益、国际环境、甚或世界潮流使然，却绝对不宜自欺欺人地妄称仅是地理因素，否则一旦我国朝野皆以“高丽驻华大使”或“南朝鲜驻华大使”相呼，且公开而严肃地表明此项称呼毫无其他意味时，韩哲洙又作何感想？
019.是谁自欺欺人？.txt	5	驻韩大使	modern-political-news-context	早在这一报导前二十多天（7月15日），“驻韩大使”邹坚就曾为南韩将中共称为“中国”，表示是一项不友善行为，而向韩国表示严重不满；如今《自立早报》这一不满，只不过拾国民党大官人余唾而已。自立系统的报纸，以“无党无派独立经营”自豪，其实吴三连、吴丰山之流比国民党还国民党，他们经常在国民党大官人作态以后，杠上开花式的加以表态，这一抗议韩国官式称呼的行动，就是证明。在邹坚作态后，吴三连、吴丰山之流立刻做跟屁虫，宣称要改韩国为“南朝鲜”，如今又要改大使为“高丽驻华大使”或“南朝鲜驻华大使”，呼应表态，已至为明显。不过，邹坚大官人作态，程度还是含蓄的；但吴三连、吴丰山之流的表态，程度就露骨多了，此仰国民党鼻息以显身段者不得不然也！
019.是谁自欺欺人？.txt	5	中国	modern-political-news-context	早在这一报导前二十多天（7月15日），“驻韩大使”邹坚就曾为南韩将中共称为“中国”，表示是一项不友善行为，而向韩国表示严重不满；如今《自立早报》这一不满，只不过拾国民党大官人余唾而已。自立系统的报纸，以“无党无派独立经营”自豪，其实吴三连、吴丰山之流比国民党还国民党，他们经常在国民党大官人作态以后，杠上开花式的加以表态，这一抗议韩国官式称呼的行动，就是证明。在邹坚作态后，吴三连、吴丰山之流立刻做跟屁虫，宣称要改韩国为“南朝鲜”，如今又要改大使为“高丽驻华大使”或“南朝鲜驻华大使”，呼应表态，已至为明显。不过，邹坚大官人作态，程度还是含蓄的；但吴三连、吴丰山之流的表态，程度就露骨多了，此仰国民党鼻息以显身段者不得不然也！
019.是谁自欺欺人？.txt	5	无党无派独立经营	modern-political-news-context	早在这一报导前二十多天（7月15日），“驻韩大使”邹坚就曾为南韩将中共称为“中国”，表示是一项不友善行为，而向韩国表示严重不满；如今《自立早报》这一不满，只不过拾国民党大官人余唾而已。自立系统的报纸，以“无党无派独立经营”自豪，其实吴三连、吴丰山之流比国民党还国民党，他们经常在国民党大官人作态以后，杠上开花式的加以表态，这一抗议韩国官式称呼的行动，就是证明。在邹坚作态后，吴三连、吴丰山之流立刻做跟屁虫，宣称要改韩国为“南朝鲜”，如今又要改大使为“高丽驻华大使”或“南朝鲜驻华大使”，呼应表态，已至为明显。不过，邹坚大官人作态，程度还是含蓄的；但吴三连、吴丰山之流的表态，程度就露骨多了，此仰国民党鼻息以显身段者不得不然也！
019.是谁自欺欺人？.txt	5	南朝鲜	modern-political-news-context	早在这一报导前二十多天（7月15日），“驻韩大使”邹坚就曾为南韩将中共称为“中国”，表示是一项不友善行为，而向韩国表示严重不满；如今《自立早报》这一不满，只不过拾国民党大官人余唾而已。自立系统的报纸，以“无党无派独立经营”自豪，其实吴三连、吴丰山之流比国民党还国民党，他们经常在国民党大官人作态以后，杠上开花式的加以表态，这一抗议韩国官式称呼的行动，就是证明。在邹坚作态后，吴三连、吴丰山之流立刻做跟屁虫，宣称要改韩国为“南朝鲜”，如今又要改大使为“高丽驻华大使”或“南朝鲜驻华大使”，呼应表态，已至为明显。不过，邹坚大官人作态，程度还是含蓄的；但吴三连、吴丰山之流的表态，程度就露骨多了，此仰国民党鼻息以显身段者不得不然也！
019.是谁自欺欺人？.txt	5	高丽驻华大使	modern-political-news-context	早在这一报导前二十多天（7月15日），“驻韩大使”邹坚就曾为南韩将中共称为“中国”，表示是一项不友善行为，而向韩国表示严重不满；如今《自立早报》这一不满，只不过拾国民党大官人余唾而已。自立系统的报纸，以“无党无派独立经营”自豪，其实吴三连、吴丰山之流比国民党还国民党，他们经常在国民党大官人作态以后，杠上开花式的加以表态，这一抗议韩国官式称呼的行动，就是证明。在邹坚作态后，吴三连、吴丰山之流立刻做跟屁虫，宣称要改韩国为“南朝鲜”，如今又要改大使为“高丽驻华大使”或“南朝鲜驻华大使”，呼应表态，已至为明显。不过，邹坚大官人作态，程度还是含蓄的；但吴三连、吴丰山之流的表态，程度就露骨多了，此仰国民党鼻息以显身段者不得不然也！
019.是谁自欺欺人？.txt	5	南朝鲜驻华大使	modern-political-news-context	早在这一报导前二十多天（7月15日），“驻韩大使”邹坚就曾为南韩将中共称为“中国”，表示是一项不友善行为，而向韩国表示严重不满；如今《自立早报》这一不满，只不过拾国民党大官人余唾而已。自立系统的报纸，以“无党无派独立经营”自豪，其实吴三连、吴丰山之流比国民党还国民党，他们经常在国民党大官人作态以后，杠上开花式的加以表态，这一抗议韩国官式称呼的行动，就是证明。在邹坚作态后，吴三连、吴丰山之流立刻做跟屁虫，宣称要改韩国为“南朝鲜”，如今又要改大使为“高丽驻华大使”或“南朝鲜驻华大使”，呼应表态，已至为明显。不过，邹坚大官人作态，程度还是含蓄的；但吴三连、吴丰山之流的表态，程度就露骨多了，此仰国民党鼻息以显身段者不得不然也！
019.是谁自欺欺人？.txt	7	中国	modern-political-news-context	何以说吴三连、吴丰山之流在仰鼻息？因为这种向韩国抗议的大脑构造，百分之百都是国民党的。在国民党的原装大脑里，不承认中共是“中国”，这本已见笑大方之家；但在吴三连、吴丰山之流的复制大脑里，他们却变得越印越黑，甚至不承认称中共为“中国”是“纯地理因素”了，这样子抹杀事实，岂止见笑，简直就是荒唐了！
019.是谁自欺欺人？.txt	7	纯地理因素	modern-political-news-context	何以说吴三连、吴丰山之流在仰鼻息？因为这种向韩国抗议的大脑构造，百分之百都是国民党的。在国民党的原装大脑里，不承认中共是“中国”，这本已见笑大方之家；但在吴三连、吴丰山之流的复制大脑里，他们却变得越印越黑，甚至不承认称中共为“中国”是“纯地理因素”了，这样子抹杀事实，岂止见笑，简直就是荒唐了！
