file	line	text	reason	context
010.第九章——戊戌政变.txt	199	真的？真的在革命党眼里，就不再真。他们会说：看吧，还妄想和满洲鞑子搞变法吗？连在满洲皇帝前面得了君，你们都行不了道，都要被老太婆翻掌一扑，所有什么新政，都烟消云散，人人头挂高竿。还妄想与虎谋皮吗？死了心吧，这就是谭嗣同血的教训，血淋淋的证明了中国前途只有一条路，就是革命，可别再妄想走改良的路了！想想看，卓如，有没有这种可能？我一死，反倒帮了革命党？如果这样，我的声名岂不被双方来抢，给分尸了？	modern-political-news-context	“真的？真的在革命党眼里，就不再真。他们会说：看吧，还妄想和满洲鞑子搞变法吗？连在满洲皇帝前面得了君，你们都行不了道，都要被老太婆翻掌一扑，所有什么新政，都烟消云散，人人头挂高竿。还妄想与虎谋皮吗？死了心吧，这就是谭嗣同血的教训，血淋淋的证明了中国前途只有一条路，就是革命，可别再妄想走改良的路了！想想看，卓如，有没有这种可能？我一死，反倒帮了革命党？如果这样，我的声名岂不被双方来抢，给分尸了？”
010.第九章——戊戌政变.txt	213	哎哟！复生，你在说什么？你这些话太可怕了，就算你真的否定改良的路线，肯定革命的路线，那你也不该用死来证明你的否定和肯定，你为什么不去加入、不去革命，为革命贡献一份力量，为什么你要死？	modern-political-news-context	“哎哟！复生，你在说什么？你这些话太可怕了，就算你真的否定改良的路线，肯定革命的路线，那你也不该用死来证明你的否定和肯定，你为什么不去加入、不去革命，为革命贡献一份力量，为什么你要死？”
010.第九章——戊戌政变.txt	221	如果你为了告诉革命者走他们的路而死，你不必死，革命者无须你告诉，他们就走那条路。	modern-political-news-context	“如果你为了告诉革命者走他们的路而死，你不必死，革命者无须你告诉，他们就走那条路。”
010.第九章——戊戌政变.txt	223	革命者是无须我告诉。但有些参加革命的朋友们．知道我用死告诉了他们是对的，我是错的。也许，我真正死的心情，没有人知道。别人从表面上只知道我为变法而死，却不知道我为变法可以不死。从高远博大的角度来说，我不是为变法而死，我是为革命而死。	modern-political-news-context	“革命者是无须我告诉。但有些参加革命的朋友们．知道我用死告诉了他们是对的，我是错的。也许，我真正死的心情，没有人知道。别人从表面上只知道我为变法而死，却不知道我为变法可以不死。从高远博大的角度来说，我不是为变法而死，我是为革命而死。”
010.第九章——戊戌政变.txt	225	为革命而死？谁会这么想？谁会承认？革命党也不会承认。	modern-political-news-context	“为革命而死？谁会这么想？谁会承认？革命党也不会承认。”
010.第九章——戊戌政变.txt	227	所谓为革命而死，意思是一死对革命有帮助、有大帮助。我的死，使改良者转向革命者、使广大的中国人民倾向革命者，等于我在为他们推荐革命的将是正路，我为他们做了一种血荐。	modern-political-news-context	“所谓为革命而死，意思是一死对革命有帮助、有大帮助。我的死，使改良者转向革命者、使广大的中国人民倾向革命者，等于我在为他们推荐革命的将是正路，我为他们做了一种血荐。”
010.第九章——戊戌政变.txt	229	革命党不承认，也不领情。	modern-political-news-context	“革命党不承认，也不领情。”
010.第九章——戊戌政变.txt	231	我何必要他们领情、承认？革命行动像花一样，有显性的、有隐性的，我做的是隐性的。他们是显性。我无须经他们承认我是革命党，我才是革命党。	modern-political-news-context	“我何必要他们领情、承认？革命行动像花一样，有显性的、有隐性的，我做的是隐性的。他们是显性。我无须经他们承认我是革命党，我才是革命党。”
010.第九章——戊戌政变.txt	233	那你为什么不干脆去革命？也去做显性的？	modern-political-news-context	“那你为什么不干脆去革命？也去做显性的？”
010.第九章——戊戌政变.txt	235	我做显性的，到了海外我是什么，人家说我，我只是一个改良未成愤而革命的家伙，甚至说我是投机分子也不一定。我加入革命，不过是一个生员、一个生力军。但如我做隐性的，情况就完全不同。我觉得死比生效果大得多。因为死可以血荐。	modern-political-news-context	“我做显性的，到了海外我是什么，人家说我，我只是一个改良未成愤而革命的家伙，甚至说我是投机分子也不一定。我加入革命，不过是一个生员、一个生力军。但如我做隐性的，情况就完全不同。我觉得死比生效果大得多。因为死可以血荐。”
010.第九章——戊戌政变.txt	237	你要血荐，你不说你转向革命，谁知道啊？你何不先到海外，你那时要血荐，你可以发表大家支持革命的宣言，然后当众切腹自杀，这不也是很好的血荐吗？总比你这种一言不发大家猜谜式的好。	modern-political-news-context	“你要血荐，你不说你转向革命，谁知道啊？你何不先到海外，你那时要血荐，你可以发表大家支持革命的宣言，然后当众切腹自杀，这不也是很好的血荐吗？总比你这种一言不发大家猜谜式的好。”
010.第九章——戊戌政变.txt	239	就是什么都不能说，才能加强血荐的效果。	modern-political-news-context	谭嗣同笑了，他拍拍梁启超的肩膀，站起来。透过公使馆的方窗户，向远望着。“就是什么都不能说，才能加强血荐的效果。”他侧过头来，望着梁启超，梁启超抬头看他。谭嗣同笑着，“卓如啊，你一个劲儿的想说动我出走，事事都朝出走有好处解释，甚至要死也该在海外死，你可太爱朋友了。你明明知道要血荐就是要借这口老太婆的刀才妙！这也叫借刀杀人吧？怎么可以自杀？老太婆杀了我，才证明给天下这个政府无道，大家该革命；若如你所说，不给老太婆杀而去自杀，不但给这个老太婆脱了罪，自己消灭了他们的眼中钉，并且自杀又变成了种种离奇解释。比如说，人家就会说自杀是因为改良失败而厌世，或是什么别的，总之，那个时候，整个的效果完全不对了。所以，要血荐，就在这儿血溅，就要血溅菜市口。在这儿，才有最好死的地方，才有最佳死的方式。”
010.第九章——戊戌政变.txt	279	支那通	modern-political-news-context	平山周陪谭嗣同走着，一路谈的，多是沿途的地理与掌故。谭嗣同奇怪这日本人对中国了解如此之深。他从平山周机警的眼神里、渊博的谈吐里，蓦然想起：这个人，难道真是日本外交人员吗？他愈想愈疑惑。他听说日本秘密社会像黑龙会等的成员，许多都是“支那通”。眼前这位平山周的东洋人，难道不是黑龙会的人物吗？
011.第十章——抢救.txt	13	他说了两个理由，一个理由是各国变法都要流血，他愿意流这个血，用他的血，来振奋人心，以利于变法的宣传；另一个理由倒很怪，他说他本来决定不了救中国到底走革命的路好呢，还是走改良的路好，只是比较倾向革命。后来碰到了康梁，他才走改良的路，一起搞变法，这次变法结果，他愿意用一死来证明改良的路行不通，大家今后死心塌地的走革命的路。	modern-political-news-context	“他说了两个理由，一个理由是各国变法都要流血，他愿意流这个血，用他的血，来振奋人心，以利于变法的宣传；另一个理由倒很怪，他说他本来决定不了救中国到底走革命的路好呢，还是走改良的路好，只是比较倾向革命。后来碰到了康梁，他才走改良的路，一起搞变法，这次变法结果，他愿意用一死来证明改良的路行不通，大家今后死心塌地的走革命的路。”
011.第十章——抢救.txt	23	我们能做的，还是尽量做吧。	modern-political-news-context	“我们能做的，还是尽量做吧。”林权助叹了口气，“伊藤公也表示了这些中国青年是中国的灵魂，我们该救他们，伊藤公的看法是不能不重视的，伊藤公最有眼光。纯粹站在日本政府的立场，我只是代理公使，我实在也不敢拿这么大的主意，幸亏伊藤公在北京，他肯定表示该救他们，我才放了心。现在的办法是，你多约几位你们的弟兄，再去会馆一齐去劝谭嗣同，你可以技巧的用到伊藤公的名义，说是我转达的。伊藤公盼望谭先生以大局为重，还是先到日本，徐图大举为上策。日本政府碍于官方立场，不能主动邀谭先生，只能转告伊藤公的好意，请谭先生三思。并且由你们几位日本弟兄一齐登门请他去日本，这样一来，自然也和他自己请求政治庇护情形不一样。谭的自尊心很强，用以上的方法，也许比较有效。总之。我能做的，一定全做，并且也愿意做，但是太明显太主动的表露日本官方的立场，以我的身分办不到，并且谭嗣同也不会接受。站在我私人的立场是，对这些中国青年，我极为同情、敬佩，也愿意帮助他们；站在日本政府的立...
011.第十章——抢救.txt	25	好主意，等一下弟兄们就到使馆来，我就约他们去一趟。政治，我们不懂，我们只知道到中国来帮助这些有理想有勇气的人。	modern-political-news-context	平山周说：“好主意，等一下弟兄们就到使馆来，我就约他们去一趟。政治，我们不懂，我们只知道到中国来帮助这些有理想有勇气的人。”
011.第十章——抢救.txt	43	你们是一种狂热分子。你们在家里坐不住，所以跑到外面，老是帮别人兴风作浪。你们有一种捣乱狂，老是想推翻头顶上的一切。日本政府太稳了，你们推不翻，所以跑到中国来捣乱。	modern-political-news-context	“你们是一种狂热分子。你们在家里坐不住，所以跑到外面，老是帮别人兴风作浪。你们有一种捣乱狂，老是想推翻头顶上的一切。日本政府太稳了，你们推不翻，所以跑到中国来捣乱。”
011.第十章——抢救.txt	45	你们日本政府的代表，在中国不也兴风作浪吗？	modern-political-news-context	“你们日本政府的代表，在中国不也兴风作浪吗？”
011.第十章——抢救.txt	55	帮助你们？还是你们帮助我们，你们难道还看不出来，你们代日本政府做了日本政府不便做、也做不到的事。	modern-political-news-context	“帮助你们？还是你们帮助我们，你们难道还看不出来，你们代日本政府做了日本政府不便做、也做不到的事。”
011.第十章——抢救.txt	57	我们不给政府利用。	modern-political-news-context	“我们不给政府利用。”
011.第十章——抢救.txt	59	那是你们的想法、天真的想法。只可惜你们逃不掉被利用的命运，也许你们不知道。但事实总是：你们无形中在被日本政府利用，或被极端国权主义分子军部利用，或被民权主义右翼分子财阀利用，甚至，最惨的，被支那人利用。	modern-political-news-context	“那是你们的想法、天真的想法。只可惜你们逃不掉被利用的命运，也许你们不知道。但事实总是：你们无形中在被日本政府利用，或被极端国权主义分子军部利用，或被民权主义右翼分子财阀利用，甚至，最惨的，被支那人利用。”
011.第十章——抢救.txt	163	对清政府守什么国际公法？他们还不是在伦敦绑架孙文？	modern-political-news-context	“对清政府守什么国际公法？他们还不是在伦敦绑架孙文？”可儿长说。
011.第十章——抢救.txt	179	不会吗？你太乐观了吧？	modern-political-news-context	“不会吗？你太乐观了吧？”谭嗣同冷笑了，”你说这话，证明你太不清楚日本和中国来往的历史了。历史上，在中国困难的时候，你们日本从来没有帮助过它。宋朝的末年、明朝的末年，都是最有名的例子，不但不帮忙，甚至做得不近人情，中国人朱舜水到日本来请求帮助，他在日本受到水户侯的尊礼，帮助日本改进政治经济教育，等于是国师，可是他孙子后来从中国去看他，日本竟不许他们祖孙会面。郑成功的母亲是日本人，他是中日混血，但在他困难的时候，日本都不帮忙。另一方面，反倒是中国帮日本忙。宋朝末年，日本人靠中国人李竹隐和中国和尚祖元的帮忙，才有了抵抗蒙古的精神动力；明末时候，靠中国人朱舜水的帮忙，才有了以后王政复古以至明治维新的精神渊源。从国与国的立场来说，日本人实在欠中国的、日本实在缺乏帮中国忙的传统。所以，日本人到中国来的，就根本不简单，所以，我劝你最好别忘了你是日本人。”
012.第十一章——舍生.txt	115	谭先生的心意，我们全明白。	modern-political-news-context	“谭先生的心意，我们全明白。”来人说。“黄轸兄派我们来以前，已经同我们说得很清楚。黄轸兄说，当时他反对谭先生北上，要谭先生东渡日本，一同走革命的路子，但谭先生认为中国太弱了，底子太差，革命的方法像给病人吃重药，不一定对中国有利，也不一定成功。如果有缓和的路子，也不要失掉派人一试的机会。北京既然有机会，总不该失去，所以谭先生自己愿意深入虎穴，或跳这个火坑。黄轸兄说他完全了解谭先生和他是殊途同归，谭先生不论走哪条路、不论怎么走法，大家都是同志。只是今天眼看北上这条路走不通了，黄轸兄怕谭先生做无谓的牺牲，所以特派小弟们来接谭先生南下。这条路既走不通，再留在北京，已无意义。请谭先生体谅黄轸兄的一番心意和小弟们走这一趟的目的，不要再说了，先动身再说吧！”
012.第十一章——舍生.txt	131	不要紧，只是昏了过去。这些革命党，只会革命，功夫却不敢领教，一碰就完了！	modern-political-news-context	“不要紧，只是昏了过去。这些革命党，只会革命，功夫却不敢领教，一碰就完了！”
012.第十一章——舍生.txt	207	台湾人所著书	modern-political-news-context	常兄大鉴：弟冲决网罗，著《仁学》以付卓如，朝布道，夕死可矣！《仁学》题以“台湾人所著书”，假台人抒愤，意在亡国之民，不忘宗周之陨。前致书我兄，勉以“吾党其努力为亡后之图”，意谓“国亡，而人犹在也”。今转而思之，我亡，而国犹在也。我亡，则中国不亡。嗣同死矣！改良之道，当随我以去；吾兄宜约轸兄东渡，以革命策来兹也。临颖神驰，复生绝笔。戊戌八月九日，于莽苍苍斋。
012.第十一章——舍生.txt	207	吾党其努力为亡后之图	modern-political-news-context	常兄大鉴：弟冲决网罗，著《仁学》以付卓如，朝布道，夕死可矣！《仁学》题以“台湾人所著书”，假台人抒愤，意在亡国之民，不忘宗周之陨。前致书我兄，勉以“吾党其努力为亡后之图”，意谓“国亡，而人犹在也”。今转而思之，我亡，而国犹在也。我亡，则中国不亡。嗣同死矣！改良之道，当随我以去；吾兄宜约轸兄东渡，以革命策来兹也。临颖神驰，复生绝笔。戊戌八月九日，于莽苍苍斋。
012.第十一章——舍生.txt	207	国亡，而人犹在也	modern-political-news-context	常兄大鉴：弟冲决网罗，著《仁学》以付卓如，朝布道，夕死可矣！《仁学》题以“台湾人所著书”，假台人抒愤，意在亡国之民，不忘宗周之陨。前致书我兄，勉以“吾党其努力为亡后之图”，意谓“国亡，而人犹在也”。今转而思之，我亡，而国犹在也。我亡，则中国不亡。嗣同死矣！改良之道，当随我以去；吾兄宜约轸兄东渡，以革命策来兹也。临颖神驰，复生绝笔。戊戌八月九日，于莽苍苍斋。
013.第十二章——从监牢到法场.txt	11	大隈重信首相正式宣布，清国变法维新志士梁启超君在日本国民的道义协助下，已安抵日本。	modern-political-news-context	一星期后，八位日本人乘大岛军舰到达了日本。日本报纸头条报导着：“大隈重信首相正式宣布，清国变法维新志士梁启超君在日本国民的道义协助下，已安抵日本。”
013.第十二章——从监牢到法场.txt	109	老同年	modern-political-news-context	由于张荫桓是有名的大官，气焰又盛，他在刑部狱里，倒比别人拉风得多。这时他六十二岁了，他在官场打滚几十年，什么黑暗都见过，在黑暗里，他以部分玩世的从容，面对着世事的波谲云诡，也颇能自解、自得和自脱。但是这次，他仿佛感到自脱不得了，但他仍达观得不太介意。他虽在清朝中央政府中做了大官，实际上，几乎已是外相、外交部长的身分，但他并不是科举出身。在几乎人人科举出身的官场里，显得非常刺眼与索寞。科举出身的讲究梯次，同一年考取的叫“老同年”、先前考取的叫“老前辈”，在办公场所、在大庭广众，到处是“老同年”、“老前辈”称呼得此起彼落，把他窘在一旁。但是张荫桓却别有自嘲嘲人之道。他找来三个名戏子：秦稚芬、王瑶卿、朱霞芬，叫她们戏称他做“老前辈”，他自己戏称她们叫“老同年”，以为反讽。如今，他身陷牢里，角色换了，所有先他坐牢的，都成了“老前辈”；所有与他同时坐牢的，都变成了“老同年”，他寻思起来，不禁好笑。
013.第十二章——从监牢到法场.txt	109	老前辈	modern-political-news-context	由于张荫桓是有名的大官，气焰又盛，他在刑部狱里，倒比别人拉风得多。这时他六十二岁了，他在官场打滚几十年，什么黑暗都见过，在黑暗里，他以部分玩世的从容，面对着世事的波谲云诡，也颇能自解、自得和自脱。但是这次，他仿佛感到自脱不得了，但他仍达观得不太介意。他虽在清朝中央政府中做了大官，实际上，几乎已是外相、外交部长的身分，但他并不是科举出身。在几乎人人科举出身的官场里，显得非常刺眼与索寞。科举出身的讲究梯次，同一年考取的叫“老同年”、先前考取的叫“老前辈”，在办公场所、在大庭广众，到处是“老同年”、“老前辈”称呼得此起彼落，把他窘在一旁。但是张荫桓却别有自嘲嘲人之道。他找来三个名戏子：秦稚芬、王瑶卿、朱霞芬，叫她们戏称他做“老前辈”，他自己戏称她们叫“老同年”，以为反讽。如今，他身陷牢里，角色换了，所有先他坐牢的，都成了“老前辈”；所有与他同时坐牢的，都变成了“老同年”，他寻思起来，不禁好笑。
013.第十二章——从监牢到法场.txt	111	京师里头有顺天府尹的直辖监狱、有五城御史的司坊，为什么刑部的监狱还关着这么多囚犯？	modern-political-news-context	他虽不是科举出身，书却念得极好，很多古文他都背得烂熟。在无聊中以背古文自遣，背到方苞那篇《狱中杂记》，他忽然大有所悟。近一百九十年前，清朝大学者方苞被判死刑，关在牢里，那个牢，不正是这座刑部狱吗？方苞后来被赦出狱，写的那篇《狱中杂记》，所写的内容，岂不还流传到眼前吗？方苞写监狱黑暗，写这监狱一共有四座老监房。每座监房有五个房间：狱卒住在当中的一间，前面有大窗通光线，屋前有小窗透空气；其余的四个房间都没有窗，可是关的犯人经常有两百多。每天天还没黑，就上锁了，大小便都在房间里，和吃饭喝水的气味混在一道。加上寒冬腊月，没钱的犯人睡在地上，等到春气一动，没有不发病的。往往一死就死上十来个。监狱的规矩，一定要等天亮才开锁，整个晚上，活人和死人就头靠头脚对脚的睡着，没法闪躲，这便是传染病多的原因。还有奇怪的是：凡属大盗累犯或杀人要犯，大概由于气质强悍旺盛，反倒被传染上的不到十分之一二；纵使传染上，也很快就好了。那接二连三死掉的，却都是些案子...
013.第十二章——从监牢到法场.txt	111	斯罗	modern-political-news-context	他虽不是科举出身，书却念得极好，很多古文他都背得烂熟。在无聊中以背古文自遣，背到方苞那篇《狱中杂记》，他忽然大有所悟。近一百九十年前，清朝大学者方苞被判死刑，关在牢里，那个牢，不正是这座刑部狱吗？方苞后来被赦出狱，写的那篇《狱中杂记》，所写的内容，岂不还流传到眼前吗？方苞写监狱黑暗，写这监狱一共有四座老监房。每座监房有五个房间：狱卒住在当中的一间，前面有大窗通光线，屋前有小窗透空气；其余的四个房间都没有窗，可是关的犯人经常有两百多。每天天还没黑，就上锁了，大小便都在房间里，和吃饭喝水的气味混在一道。加上寒冬腊月，没钱的犯人睡在地上，等到春气一动，没有不发病的。往往一死就死上十来个。监狱的规矩，一定要等天亮才开锁，整个晚上，活人和死人就头靠头脚对脚的睡着，没法闪躲，这便是传染病多的原因。还有奇怪的是：凡属大盗累犯或杀人要犯，大概由于气质强悍旺盛，反倒被传染上的不到十分之一二；纵使传染上，也很快就好了。那接二连三死掉的，却都是些案子...
013.第十二章——从监牢到法场.txt	111	答应了我的条件，便先刺心；不然的话，四肢解完，心还没死。	modern-political-news-context	他虽不是科举出身，书却念得极好，很多古文他都背得烂熟。在无聊中以背古文自遣，背到方苞那篇《狱中杂记》，他忽然大有所悟。近一百九十年前，清朝大学者方苞被判死刑，关在牢里，那个牢，不正是这座刑部狱吗？方苞后来被赦出狱，写的那篇《狱中杂记》，所写的内容，岂不还流传到眼前吗？方苞写监狱黑暗，写这监狱一共有四座老监房。每座监房有五个房间：狱卒住在当中的一间，前面有大窗通光线，屋前有小窗透空气；其余的四个房间都没有窗，可是关的犯人经常有两百多。每天天还没黑，就上锁了，大小便都在房间里，和吃饭喝水的气味混在一道。加上寒冬腊月，没钱的犯人睡在地上，等到春气一动，没有不发病的。往往一死就死上十来个。监狱的规矩，一定要等天亮才开锁，整个晚上，活人和死人就头靠头脚对脚的睡着，没法闪躲，这便是传染病多的原因。还有奇怪的是：凡属大盗累犯或杀人要犯，大概由于气质强悍旺盛，反倒被传染上的不到十分之一二；纵使传染上，也很快就好了。那接二连三死掉的，却都是些案子...
013.第十二章——从监牢到法场.txt	111	答应了我的条件，第一绞便包断气；不然的话，绞你三次以后还须加用别的刑具，才死得了。	modern-political-news-context	他虽不是科举出身，书却念得极好，很多古文他都背得烂熟。在无聊中以背古文自遣，背到方苞那篇《狱中杂记》，他忽然大有所悟。近一百九十年前，清朝大学者方苞被判死刑，关在牢里，那个牢，不正是这座刑部狱吗？方苞后来被赦出狱，写的那篇《狱中杂记》，所写的内容，岂不还流传到眼前吗？方苞写监狱黑暗，写这监狱一共有四座老监房。每座监房有五个房间：狱卒住在当中的一间，前面有大窗通光线，屋前有小窗透空气；其余的四个房间都没有窗，可是关的犯人经常有两百多。每天天还没黑，就上锁了，大小便都在房间里，和吃饭喝水的气味混在一道。加上寒冬腊月，没钱的犯人睡在地上，等到春气一动，没有不发病的。往往一死就死上十来个。监狱的规矩，一定要等天亮才开锁，整个晚上，活人和死人就头靠头脚对脚的睡着，没法闪躲，这便是传染病多的原因。还有奇怪的是：凡属大盗累犯或杀人要犯，大概由于气质强悍旺盛，反倒被传染上的不到十分之一二；纵使传染上，也很快就好了。那接二连三死掉的，却都是些案子...
013.第十二章——从监牢到法场.txt	111	大家对受刑受绑的既没什么深仇大恨，目的只不过希望弄点钱而已；犯人果真拿不出钱，最后又何妨放人一马，不也算积德吗？	modern-political-news-context	他虽不是科举出身，书却念得极好，很多古文他都背得烂熟。在无聊中以背古文自遣，背到方苞那篇《狱中杂记》，他忽然大有所悟。近一百九十年前，清朝大学者方苞被判死刑，关在牢里，那个牢，不正是这座刑部狱吗？方苞后来被赦出狱，写的那篇《狱中杂记》，所写的内容，岂不还流传到眼前吗？方苞写监狱黑暗，写这监狱一共有四座老监房。每座监房有五个房间：狱卒住在当中的一间，前面有大窗通光线，屋前有小窗透空气；其余的四个房间都没有窗，可是关的犯人经常有两百多。每天天还没黑，就上锁了，大小便都在房间里，和吃饭喝水的气味混在一道。加上寒冬腊月，没钱的犯人睡在地上，等到春气一动，没有不发病的。往往一死就死上十来个。监狱的规矩，一定要等天亮才开锁，整个晚上，活人和死人就头靠头脚对脚的睡着，没法闪躲，这便是传染病多的原因。还有奇怪的是：凡属大盗累犯或杀人要犯，大概由于气质强悍旺盛，反倒被传染上的不到十分之一二；纵使传染上，也很快就好了。那接二连三死掉的，却都是些案子...
013.第十二章——从监牢到法场.txt	111	这是因为要立下规矩以警告旁的犯人、并警告后来的犯人的缘故。如果不这样，便人人都心存侥幸了。	modern-political-news-context	他虽不是科举出身，书却念得极好，很多古文他都背得烂熟。在无聊中以背古文自遣，背到方苞那篇《狱中杂记》，他忽然大有所悟。近一百九十年前，清朝大学者方苞被判死刑，关在牢里，那个牢，不正是这座刑部狱吗？方苞后来被赦出狱，写的那篇《狱中杂记》，所写的内容，岂不还流传到眼前吗？方苞写监狱黑暗，写这监狱一共有四座老监房。每座监房有五个房间：狱卒住在当中的一间，前面有大窗通光线，屋前有小窗透空气；其余的四个房间都没有窗，可是关的犯人经常有两百多。每天天还没黑，就上锁了，大小便都在房间里，和吃饭喝水的气味混在一道。加上寒冬腊月，没钱的犯人睡在地上，等到春气一动，没有不发病的。往往一死就死上十来个。监狱的规矩，一定要等天亮才开锁，整个晚上，活人和死人就头靠头脚对脚的睡着，没法闪躲，这便是传染病多的原因。还有奇怪的是：凡属大盗累犯或杀人要犯，大概由于气质强悍旺盛，反倒被传染上的不到十分之一二；纵使传染上，也很快就好了。那接二连三死掉的，却都是些案子...
013.第十二章——从监牢到法场.txt	111	犯人有的阔有的穷，既然大家都拿了钱，又何必更拿多少作分别？	modern-political-news-context	他虽不是科举出身，书却念得极好，很多古文他都背得烂熟。在无聊中以背古文自遣，背到方苞那篇《狱中杂记》，他忽然大有所悟。近一百九十年前，清朝大学者方苞被判死刑，关在牢里，那个牢，不正是这座刑部狱吗？方苞后来被赦出狱，写的那篇《狱中杂记》，所写的内容，岂不还流传到眼前吗？方苞写监狱黑暗，写这监狱一共有四座老监房。每座监房有五个房间：狱卒住在当中的一间，前面有大窗通光线，屋前有小窗透空气；其余的四个房间都没有窗，可是关的犯人经常有两百多。每天天还没黑，就上锁了，大小便都在房间里，和吃饭喝水的气味混在一道。加上寒冬腊月，没钱的犯人睡在地上，等到春气一动，没有不发病的。往往一死就死上十来个。监狱的规矩，一定要等天亮才开锁，整个晚上，活人和死人就头靠头脚对脚的睡着，没法闪躲，这便是传染病多的原因。还有奇怪的是：凡属大盗累犯或杀人要犯，大概由于气质强悍旺盛，反倒被传染上的不到十分之一二；纵使传染上，也很快就好了。那接二连三死掉的，却都是些案子...
013.第十二章——从监牢到法场.txt	111	没有分别，谁愿意多出钱？	modern-political-news-context	他虽不是科举出身，书却念得极好，很多古文他都背得烂熟。在无聊中以背古文自遣，背到方苞那篇《狱中杂记》，他忽然大有所悟。近一百九十年前，清朝大学者方苞被判死刑，关在牢里，那个牢，不正是这座刑部狱吗？方苞后来被赦出狱，写的那篇《狱中杂记》，所写的内容，岂不还流传到眼前吗？方苞写监狱黑暗，写这监狱一共有四座老监房。每座监房有五个房间：狱卒住在当中的一间，前面有大窗通光线，屋前有小窗透空气；其余的四个房间都没有窗，可是关的犯人经常有两百多。每天天还没黑，就上锁了，大小便都在房间里，和吃饭喝水的气味混在一道。加上寒冬腊月，没钱的犯人睡在地上，等到春气一动，没有不发病的。往往一死就死上十来个。监狱的规矩，一定要等天亮才开锁，整个晚上，活人和死人就头靠头脚对脚的睡着，没法闪躲，这便是传染病多的原因。还有奇怪的是：凡属大盗累犯或杀人要犯，大概由于气质强悍旺盛，反倒被传染上的不到十分之一二；纵使传染上，也很快就好了。那接二连三死掉的，却都是些案子...
013.第十二章——从监牢到法场.txt	111	给我一千两银子，我弄活你们。	modern-political-news-context	他虽不是科举出身，书却念得极好，很多古文他都背得烂熟。在无聊中以背古文自遣，背到方苞那篇《狱中杂记》，他忽然大有所悟。近一百九十年前，清朝大学者方苞被判死刑，关在牢里，那个牢，不正是这座刑部狱吗？方苞后来被赦出狱，写的那篇《狱中杂记》，所写的内容，岂不还流传到眼前吗？方苞写监狱黑暗，写这监狱一共有四座老监房。每座监房有五个房间：狱卒住在当中的一间，前面有大窗通光线，屋前有小窗透空气；其余的四个房间都没有窗，可是关的犯人经常有两百多。每天天还没黑，就上锁了，大小便都在房间里，和吃饭喝水的气味混在一道。加上寒冬腊月，没钱的犯人睡在地上，等到春气一动，没有不发病的。往往一死就死上十来个。监狱的规矩，一定要等天亮才开锁，整个晚上，活人和死人就头靠头脚对脚的睡着，没法闪躲，这便是传染病多的原因。还有奇怪的是：凡属大盗累犯或杀人要犯，大概由于气质强悍旺盛，反倒被传染上的不到十分之一二；纵使传染上，也很快就好了。那接二连三死掉的，却都是些案子...
013.第十二章——从监牢到法场.txt	111	这不难，只消另具奏本，判词不必更改，只把案末单身没有亲戚的两个人换掉你们的名字，等到封奏时候，抽出真奏，换上此奏，就行了。	modern-political-news-context	他虽不是科举出身，书却念得极好，很多古文他都背得烂熟。在无聊中以背古文自遣，背到方苞那篇《狱中杂记》，他忽然大有所悟。近一百九十年前，清朝大学者方苞被判死刑，关在牢里，那个牢，不正是这座刑部狱吗？方苞后来被赦出狱，写的那篇《狱中杂记》，所写的内容，岂不还流传到眼前吗？方苞写监狱黑暗，写这监狱一共有四座老监房。每座监房有五个房间：狱卒住在当中的一间，前面有大窗通光线，屋前有小窗透空气；其余的四个房间都没有窗，可是关的犯人经常有两百多。每天天还没黑，就上锁了，大小便都在房间里，和吃饭喝水的气味混在一道。加上寒冬腊月，没钱的犯人睡在地上，等到春气一动，没有不发病的。往往一死就死上十来个。监狱的规矩，一定要等天亮才开锁，整个晚上，活人和死人就头靠头脚对脚的睡着，没法闪躲，这便是传染病多的原因。还有奇怪的是：凡属大盗累犯或杀人要犯，大概由于气质强悍旺盛，反倒被传染上的不到十分之一二；纵使传染上，也很快就好了。那接二连三死掉的，却都是些案子...
013.第十二章——从监牢到法场.txt	111	这样办可以欺蒙死的，却不能欺蒙长官；假使长官发觉，再行申请，我们都没活路了。	modern-political-news-context	他虽不是科举出身，书却念得极好，很多古文他都背得烂熟。在无聊中以背古文自遣，背到方苞那篇《狱中杂记》，他忽然大有所悟。近一百九十年前，清朝大学者方苞被判死刑，关在牢里，那个牢，不正是这座刑部狱吗？方苞后来被赦出狱，写的那篇《狱中杂记》，所写的内容，岂不还流传到眼前吗？方苞写监狱黑暗，写这监狱一共有四座老监房。每座监房有五个房间：狱卒住在当中的一间，前面有大窗通光线，屋前有小窗透空气；其余的四个房间都没有窗，可是关的犯人经常有两百多。每天天还没黑，就上锁了，大小便都在房间里，和吃饭喝水的气味混在一道。加上寒冬腊月，没钱的犯人睡在地上，等到春气一动，没有不发病的。往往一死就死上十来个。监狱的规矩，一定要等天亮才开锁，整个晚上，活人和死人就头靠头脚对脚的睡着，没法闪躲，这便是传染病多的原因。还有奇怪的是：凡属大盗累犯或杀人要犯，大概由于气质强悍旺盛，反倒被传染上的不到十分之一二；纵使传染上，也很快就好了。那接二连三死掉的，却都是些案子...
