file	line	text	reason	context
012.“受降”梦碎.txt	150	中华民国国防部	modern-political-news-context	二、1964年“中华民国国防部”的《总统与黄埔建军》书里的，照片下标题“日驻华派遣军总司令冈村宁次向何应钦将军呈递降书”。
012.“受降”梦碎.txt	150	日驻华派遣军总司令冈村宁次向何应钦将军呈递降书	modern-political-news-context	二、1964年“中华民国国防部”的《总统与黄埔建军》书里的，照片下标题“日驻华派遣军总司令冈村宁次向何应钦将军呈递降书”。
012.“受降”梦碎.txt	152	中国国民党中央委员会党史史料编纂委员会	modern-political-news-context	三、1966年“中国国民党中央委员会党史史料编纂委员会”的《中国近代画史》书里的，照片下标题“日本驻华派遣军总司令冈村宁次在南京签递降书”。
012.“受降”梦碎.txt	152	日本驻华派遣军总司令冈村宁次在南京签递降书	modern-political-news-context	三、1966年“中国国民党中央委员会党史史料编纂委员会”的《中国近代画史》书里的，照片下标题“日本驻华派遣军总司令冈村宁次在南京签递降书”。
012.“受降”梦碎.txt	154	民国三十四年9月9日，在华日军总司令冈村宁次向代表中国战区统帅蒋公的中国陆军总司令何应钦上将，在南京向中华民国呈递降书	modern-political-news-context	当然这类的照片不只3张，在国民党的一贯作业下，国民党报刊上可多着呢！最权威的一张是1982年9月18日秦孝仪发行近代中国社出版的《铁证如山》，在这书第63页里，赫然还是“民国三十四年9月9日，在华日军总司令冈村宁次向代表中国战区统帅蒋公的中国陆军总司令何应钦上将，在南京向中华民国呈递降书”！
012.“受降”梦碎.txt	178	何先生不必还礼	modern-political-news-context	这一对话又透露了：关于军刀问题，国民党何应钦竟在9月7日派了参谋去打派司（PASS）的！带也可以，不带也可以，全由敌将选择的！并且，按规定是“何先生不必还礼”的，可是国民党何应钦宁肯腾笑国际，也要向日本人弯腰，并且把腰弯得比小林浅三郎还深30度——这种贱骨头、这种软骨病，真他妈的太可恶了！
013.“钓鱼台”梦碎.txt	7	我们同意	modern-political-news-context	原来这就是蒋介石的国际政治水平！既然说“我们同意”由“中美两国经过联合国之委托程序，实行共管”，下文如何，自然也得有个交代啊。2010年8月19日，宋楚瑜到阳明山来看我，带了一大箱文件给我过目，其中有中国飞机本有权利使用琉球机场的文件，可见“共管”之说，有迹可寻，怎么后来中国却给踢走了呢？蒋介石是怎么误国的？怎么“将来再说”的？
013.“钓鱼台”梦碎.txt	7	中美两国经过联合国之委托程序，实行共管	modern-political-news-context	原来这就是蒋介石的国际政治水平！既然说“我们同意”由“中美两国经过联合国之委托程序，实行共管”，下文如何，自然也得有个交代啊。2010年8月19日，宋楚瑜到阳明山来看我，带了一大箱文件给我过目，其中有中国飞机本有权利使用琉球机场的文件，可见“共管”之说，有迹可寻，怎么后来中国却给踢走了呢？蒋介石是怎么误国的？怎么“将来再说”的？
013.“钓鱼台”梦碎.txt	7	共管	modern-political-news-context	原来这就是蒋介石的国际政治水平！既然说“我们同意”由“中美两国经过联合国之委托程序，实行共管”，下文如何，自然也得有个交代啊。2010年8月19日，宋楚瑜到阳明山来看我，带了一大箱文件给我过目，其中有中国飞机本有权利使用琉球机场的文件，可见“共管”之说，有迹可寻，怎么后来中国却给踢走了呢？蒋介石是怎么误国的？怎么“将来再说”的？
013.“钓鱼台”梦碎.txt	7	将来再说	modern-political-news-context	原来这就是蒋介石的国际政治水平！既然说“我们同意”由“中美两国经过联合国之委托程序，实行共管”，下文如何，自然也得有个交代啊。2010年8月19日，宋楚瑜到阳明山来看我，带了一大箱文件给我过目，其中有中国飞机本有权利使用琉球机场的文件，可见“共管”之说，有迹可寻，怎么后来中国却给踢走了呢？蒋介石是怎么误国的？怎么“将来再说”的？
013.“钓鱼台”梦碎.txt	15	将来再说	modern-political-news-context	根据美国外交关系文书，证实罗斯福（FDR）一再要把琉球还给中国，但被蒋介石一再误国了。结果，“将来再说”的演变，美国竟片面独断，出卖了中国、出卖了联合国托管原则，还搭配上钓鱼台。钓鱼台在日据台湾时，日本把它归纳为台湾的岛屿，台湾归还中国了，钓鱼台怎能脱离了台湾；纵使硬说钓鱼台不属台湾，而属琉球，照联合国托管法律，被托管的地区终究是要它独立，也非还给侵略者啊。
013.“钓鱼台”梦碎.txt	19	臭狗屎	modern-political-news-context	美国固属不当，蒋介石的国际政治水平不足，造成误国后果，也要揪出来啊。这就显出知识的重要、学问的重要。没有知识与学问，怎能追查出这段公案的历史背景呢？固然知识重要、学问重要，但是去挖掘“臭狗屎”的本领也是重要的，我们挖掘出蒋介石1951年7月16日的那段谈话，配合上美国外交关系文书，终于真相大白了。只是挖掘这些“臭狗屎”可太辛苦了。
013.“钓鱼台”梦碎.txt	23	挂起来	modern-political-news-context	保钓运动那些成员呢？从美国回来的、像马英九之流，都是些投机分子，这些货色不敢玩真的，只能浪得虚名而占实缺，钓鱼台问题既然已被耽搁得这么复杂了，解决它，可得等到中国更强大才会顺手。邓小平说把钓鱼台“挂起来”，等比我们更聪明的下一代来解决，语含深意哟。共产党是能屈能伸的。想想列宁签下《布雷斯特─立陶夫斯克（Brest-Litovsk）条约》的故事吧。1918年3月3日忍气签下，8个月零10天后（1918年11月13日)，就机会大好、满载而归。不必等到聪明的下一代，我们这一代就够聪明了。但是，列宁以外的人，做得到吗？
013.“钓鱼台”梦碎.txt	25	保钓	modern-political-news-context	“保钓”40年后，《中国时报》登出一段话：
013.“钓鱼台”梦碎.txt	27	捍卫	modern-political-news-context	40年过去了，当年钓运人士，如今有的是支持统一的代表人物，有些加入党外——民进党运动，推动台湾民主，也有人成为台湾的政治领导人。唯一不同的是，当年无力对抗美日、只能和中华民国抢留学生钓运主导权的中华人民共和国，如今已敢向美日呛声。相对的，中华民国官方和40年前一样行礼如仪宣示主权，却不再需要去抢保钓主导权，只静静在一旁看着中华人民共和国在“捍卫”中华民国宜兰县的一份领土。
013.“钓鱼台”梦碎.txt	29	保钓	modern-political-news-context	多遥远啊，我们的钓鱼台！“保钓”只成全了马英九之流的官运。钓鱼台还在日本鬼子手里。
014.“外蒙古”梦碎.txt	9	我个人的决策	modern-political-news-context	同时，蒋介石更明确的归属了责任所在。他说签约是“我个人的决策”、“是我的责任，亦是我的罪愆”、要“负其全责”。自承当年签约放弃外蒙古，“实在是一个幼稚的幻想，绝非谋国之道”，“对总理、对革命、对国家和人民应该引咎自责”。这种“自责”，终于使我们对“民族救星”的“高瞻远瞩”，有了更进一步的认识。并且，连蒋介石自己都认了错了，捧他的混人们又吹捧什么呢？
014.“外蒙古”梦碎.txt	9	是我的责任，亦是我的罪愆	modern-political-news-context	同时，蒋介石更明确的归属了责任所在。他说签约是“我个人的决策”、“是我的责任，亦是我的罪愆”、要“负其全责”。自承当年签约放弃外蒙古，“实在是一个幼稚的幻想，绝非谋国之道”，“对总理、对革命、对国家和人民应该引咎自责”。这种“自责”，终于使我们对“民族救星”的“高瞻远瞩”，有了更进一步的认识。并且，连蒋介石自己都认了错了，捧他的混人们又吹捧什么呢？
014.“外蒙古”梦碎.txt	9	负其全责	modern-political-news-context	同时，蒋介石更明确的归属了责任所在。他说签约是“我个人的决策”、“是我的责任，亦是我的罪愆”、要“负其全责”。自承当年签约放弃外蒙古，“实在是一个幼稚的幻想，绝非谋国之道”，“对总理、对革命、对国家和人民应该引咎自责”。这种“自责”，终于使我们对“民族救星”的“高瞻远瞩”，有了更进一步的认识。并且，连蒋介石自己都认了错了，捧他的混人们又吹捧什么呢？
014.“外蒙古”梦碎.txt	9	实在是一个幼稚的幻想，绝非谋国之道	modern-political-news-context	同时，蒋介石更明确的归属了责任所在。他说签约是“我个人的决策”、“是我的责任，亦是我的罪愆”、要“负其全责”。自承当年签约放弃外蒙古，“实在是一个幼稚的幻想，绝非谋国之道”，“对总理、对革命、对国家和人民应该引咎自责”。这种“自责”，终于使我们对“民族救星”的“高瞻远瞩”，有了更进一步的认识。并且，连蒋介石自己都认了错了，捧他的混人们又吹捧什么呢？
014.“外蒙古”梦碎.txt	9	对总理、对革命、对国家和人民应该引咎自责	modern-political-news-context	同时，蒋介石更明确的归属了责任所在。他说签约是“我个人的决策”、“是我的责任，亦是我的罪愆”、要“负其全责”。自承当年签约放弃外蒙古，“实在是一个幼稚的幻想，绝非谋国之道”，“对总理、对革命、对国家和人民应该引咎自责”。这种“自责”，终于使我们对“民族救星”的“高瞻远瞩”，有了更进一步的认识。并且，连蒋介石自己都认了错了，捧他的混人们又吹捧什么呢？
014.“外蒙古”梦碎.txt	9	自责	modern-political-news-context	同时，蒋介石更明确的归属了责任所在。他说签约是“我个人的决策”、“是我的责任，亦是我的罪愆”、要“负其全责”。自承当年签约放弃外蒙古，“实在是一个幼稚的幻想，绝非谋国之道”，“对总理、对革命、对国家和人民应该引咎自责”。这种“自责”，终于使我们对“民族救星”的“高瞻远瞩”，有了更进一步的认识。并且，连蒋介石自己都认了错了，捧他的混人们又吹捧什么呢？
014.“外蒙古”梦碎.txt	9	民族救星	modern-political-news-context	同时，蒋介石更明确的归属了责任所在。他说签约是“我个人的决策”、“是我的责任，亦是我的罪愆”、要“负其全责”。自承当年签约放弃外蒙古，“实在是一个幼稚的幻想，绝非谋国之道”，“对总理、对革命、对国家和人民应该引咎自责”。这种“自责”，终于使我们对“民族救星”的“高瞻远瞩”，有了更进一步的认识。并且，连蒋介石自己都认了错了，捧他的混人们又吹捧什么呢？
014.“外蒙古”梦碎.txt	9	高瞻远瞩	modern-political-news-context	同时，蒋介石更明确的归属了责任所在。他说签约是“我个人的决策”、“是我的责任，亦是我的罪愆”、要“负其全责”。自承当年签约放弃外蒙古，“实在是一个幼稚的幻想，绝非谋国之道”，“对总理、对革命、对国家和人民应该引咎自责”。这种“自责”，终于使我们对“民族救星”的“高瞻远瞩”，有了更进一步的认识。并且，连蒋介石自己都认了错了，捧他的混人们又吹捧什么呢？
014.“外蒙古”梦碎.txt	17	经过情形	modern-political-news-context	在这一电文前两天，7月7日，就有了宋子文的两件来电。其中指出：在美国得知“经过情形”后，曾对外蒙“保持现状”有明文解释。“保持现状”即“中国在法律上仍保持其宗主权”。
014.“外蒙古”梦碎.txt	17	保持现状	modern-political-news-context	在这一电文前两天，7月7日，就有了宋子文的两件来电。其中指出：在美国得知“经过情形”后，曾对外蒙“保持现状”有明文解释。“保持现状”即“中国在法律上仍保持其宗主权”。
014.“外蒙古”梦碎.txt	17	中国在法律上仍保持其宗主权	modern-political-news-context	在这一电文前两天，7月7日，就有了宋子文的两件来电。其中指出：在美国得知“经过情形”后，曾对外蒙“保持现状”有明文解释。“保持现状”即“中国在法律上仍保持其宗主权”。
014.“外蒙古”梦碎.txt	47	就我方利害言，则此次缔约，可以明中苏之关系，减少中共之猖獗，保证苏军之撤退，限定苏方在东北之权益，凡此，皆为今后统一及建国所必需，倘再停止谈判，则形势必立变，前途隐患甚大	modern-political-news-context	四、在8月13日致蒋介石的密电中，有“就我方利害言，则此次缔约，可以明中苏之关系，减少中共之猖獗，保证苏军之撤退，限定苏方在东北之权益，凡此，皆为今后统一及建国所必需，倘再停止谈判，则形势必立变，前途隐患甚大”的语气。
014.“外蒙古”梦碎.txt	51	急需与苏联订约	modern-political-news-context	令我们不解的是，纵有以上问题迫需解决，又何能用“急需与苏联订约”的方法？订了约，苏联不守又怎么办？何况，苏联对中国，早就有过不守约的纪录。1937年七七事变后，国民党政府已同苏联订过一个《中苏互不侵犯协定》，第二条中明说：“倘两缔约国之一方，受一个或数个第三国侵略时，彼缔约国约定在冲突全部期间内，对于该第三国，不得直接或间接予以任何协助，并不得为任何行动或签订任何协定，致该侵略国施行不利于受侵略之缔约国。”但在1941年3月，日本外务大臣松冈洋右在访问德国之后，访问苏联。苏联外交部次长在3月27日对国民党驻俄大使说：“斯大林接见松冈，是纯礼貌问题。”4月11日，苏联驻华大使潘友新对国民党政府说：“苏联不为自己而牺牲友邦的利益，苏联政府对松冈是照例招待。”但是《苏日中立协定》竟在第三天——4月13日公布了。1941年违约背信如彼，居然1945年还同它签约如此、还要相信它如此，蒋介石、王世杰这种人的智商、大脑与骨气，可真太有问题了！
014.“外蒙古”梦碎.txt	51	倘两缔约国之一方，受一个或数个第三国侵略时，彼缔约国约定在冲突全部期间内，对于该第三国，不得直接或间接予以任何协助，并不得为任何行动或签订任何协定，致该侵略国施行不利于受侵略之缔约国。	modern-political-news-context	令我们不解的是，纵有以上问题迫需解决，又何能用“急需与苏联订约”的方法？订了约，苏联不守又怎么办？何况，苏联对中国，早就有过不守约的纪录。1937年七七事变后，国民党政府已同苏联订过一个《中苏互不侵犯协定》，第二条中明说：“倘两缔约国之一方，受一个或数个第三国侵略时，彼缔约国约定在冲突全部期间内，对于该第三国，不得直接或间接予以任何协助，并不得为任何行动或签订任何协定，致该侵略国施行不利于受侵略之缔约国。”但在1941年3月，日本外务大臣松冈洋右在访问德国之后，访问苏联。苏联外交部次长在3月27日对国民党驻俄大使说：“斯大林接见松冈，是纯礼貌问题。”4月11日，苏联驻华大使潘友新对国民党政府说：“苏联不为自己而牺牲友邦的利益，苏联政府对松冈是照例招待。”但是《苏日中立协定》竟在第三天——4月13日公布了。1941年违约背信如彼，居然1945年还同它签约如此、还要相信它如此，蒋介石、王世杰这种人的智商、大脑与骨气，可真太有问题了！
014.“外蒙古”梦碎.txt	51	斯大林接见松冈，是纯礼貌问题。	modern-political-news-context	令我们不解的是，纵有以上问题迫需解决，又何能用“急需与苏联订约”的方法？订了约，苏联不守又怎么办？何况，苏联对中国，早就有过不守约的纪录。1937年七七事变后，国民党政府已同苏联订过一个《中苏互不侵犯协定》，第二条中明说：“倘两缔约国之一方，受一个或数个第三国侵略时，彼缔约国约定在冲突全部期间内，对于该第三国，不得直接或间接予以任何协助，并不得为任何行动或签订任何协定，致该侵略国施行不利于受侵略之缔约国。”但在1941年3月，日本外务大臣松冈洋右在访问德国之后，访问苏联。苏联外交部次长在3月27日对国民党驻俄大使说：“斯大林接见松冈，是纯礼貌问题。”4月11日，苏联驻华大使潘友新对国民党政府说：“苏联不为自己而牺牲友邦的利益，苏联政府对松冈是照例招待。”但是《苏日中立协定》竟在第三天——4月13日公布了。1941年违约背信如彼，居然1945年还同它签约如此、还要相信它如此，蒋介石、王世杰这种人的智商、大脑与骨气，可真太有问题了！
014.“外蒙古”梦碎.txt	51	苏联不为自己而牺牲友邦的利益，苏联政府对松冈是照例招待。	modern-political-news-context	令我们不解的是，纵有以上问题迫需解决，又何能用“急需与苏联订约”的方法？订了约，苏联不守又怎么办？何况，苏联对中国，早就有过不守约的纪录。1937年七七事变后，国民党政府已同苏联订过一个《中苏互不侵犯协定》，第二条中明说：“倘两缔约国之一方，受一个或数个第三国侵略时，彼缔约国约定在冲突全部期间内，对于该第三国，不得直接或间接予以任何协助，并不得为任何行动或签订任何协定，致该侵略国施行不利于受侵略之缔约国。”但在1941年3月，日本外务大臣松冈洋右在访问德国之后，访问苏联。苏联外交部次长在3月27日对国民党驻俄大使说：“斯大林接见松冈，是纯礼貌问题。”4月11日，苏联驻华大使潘友新对国民党政府说：“苏联不为自己而牺牲友邦的利益，苏联政府对松冈是照例招待。”但是《苏日中立协定》竟在第三天——4月13日公布了。1941年违约背信如彼，居然1945年还同它签约如此、还要相信它如此，蒋介石、王世杰这种人的智商、大脑与骨气，可真太有问题了！
014.“外蒙古”梦碎.txt	59	海外学人	modern-political-news-context	国民党当权下的“海外学人”许倬云，在《追念王雪艇先生》（《传记文学》第39卷第4期）中说：
014.“外蒙古”梦碎.txt	67	我们还要搞一个声明。中华人民共和国成立时，我们已经宣布过旧中国与外国签定的一切国际协定、条约一概不予承认。但外蒙古独立是一个例外。外蒙古独立是国民党政府办理的，但是我们尊重蒙古人民1945年的公民投票，他们一致拥护独立。现在双方政府经过谈判确认蒙古人民共和国的独立地位。苏联也表示支持中国这一立场，同时也希望蒙古发表声明表个态。	modern-political-news-context	毛主席对总理说：“我们还要搞一个声明。中华人民共和国成立时，我们已经宣布过旧中国与外国签定的一切国际协定、条约一概不予承认。但外蒙古独立是一个例外。外蒙古独立是国民党政府办理的，但是我们尊重蒙古人民1945年的公民投票，他们一致拥护独立。现在双方政府经过谈判确认蒙古人民共和国的独立地位。苏联也表示支持中国这一立场，同时也希望蒙古发表声明表个态。”
014.“外蒙古”梦碎.txt	73	我方主持谈判代表，前一阶段为行政院院长兼外交部部长宋子文，参加谈判主要人员有外交部次长胡世泽、驻苏大使傅秉常，及蒋经国、沈鸿烈、卜道明、刘泽荣诸人；后一阶段主持谈判代表则为宋院长子文及新任外交部部长王世杰，参加谈判人员除增加熊式辉一人外，其余仍旧。	modern-political-news-context	蒋介石是卖国贼。王世杰是卖国贼。当然我们也别忘了，卖国贼中还有蒋经国。据《国家建设丛刊》第三册《外交与侨务》透露：“我方主持谈判代表，前一阶段为行政院院长兼外交部部长宋子文，参加谈判主要人员有外交部次长胡世泽、驻苏大使傅秉常，及蒋经国、沈鸿烈、卜道明、刘泽荣诸人；后一阶段主持谈判代表则为宋院长子文及新任外交部部长王世杰，参加谈判人员除增加熊式辉一人外，其余仍旧。”卖国贼蒋经国还单独跟斯大林接触过，他的身分，最为特殊。
015.“建国百年”的殭尸花费.txt	3	中华民国	modern-political-news-context	亡了国的“中华民国”，幽灵飘到2011年，若是知耻，偷偷熬过去算了。不期国民党接班人轮到马英九身上，居然要大张旗鼓、欢庆“中华民国建国100年”，简称“建国百年”，花样之大、花费之多，我必须列个表，以为实证。你看了会觉得太琐碎，但是没有琐碎，又何来梦碎呢？
015.“建国百年”的殭尸花费.txt	3	中华民国建国100年	modern-political-news-context	亡了国的“中华民国”，幽灵飘到2011年，若是知耻，偷偷熬过去算了。不期国民党接班人轮到马英九身上，居然要大张旗鼓、欢庆“中华民国建国100年”，简称“建国百年”，花样之大、花费之多，我必须列个表，以为实证。你看了会觉得太琐碎，但是没有琐碎，又何来梦碎呢？
015.“建国百年”的殭尸花费.txt	3	建国百年	modern-political-news-context	亡了国的“中华民国”，幽灵飘到2011年，若是知耻，偷偷熬过去算了。不期国民党接班人轮到马英九身上，居然要大张旗鼓、欢庆“中华民国建国100年”，简称“建国百年”，花样之大、花费之多，我必须列个表，以为实证。你看了会觉得太琐碎，但是没有琐碎，又何来梦碎呢？
015.“建国百年”的殭尸花费.txt	84	民国百年——我们的家园、我们的歌	modern-political-news-context	制播“民国百年——我们的家园、我们的歌”系列广播节目/新闻局/2,000/2,000/
015.“建国百年”的殭尸花费.txt	86	建国百年	modern-political-news-context	办理“建国百年”纪录片推广营销播出文宣发行活动/新闻局/3,000/3,000/0/
015.“建国百年”的殭尸花费.txt	87	中华民国建国百年热门新闻	modern-political-news-context	办理中华民国建国百年热门新闻网络票选活动及建置“中华民国建国百年热门新闻”中英文主题网站/新闻局/2,100/2,100/0/
015.“建国百年”的殭尸花费.txt	88	百年风华	modern-political-news-context	编印“百年风华”中文版专书/新闻局/3,720/3,720/0/
015.“建国百年”的殭尸花费.txt	105	福建省金马历史纪实	modern-political-news-context	13.“福建省金马历史纪实”影片制作费/福建省政府/2,500/2,500/0/
015.“建国百年”的殭尸花费.txt	115	财团法人中华民国建国100年基金会	modern-political-news-context	尚不包括“财团法人中华民国建国100年基金会”的体制外敛财与开支。这个财团法人，是一个怪胎，它归属在“政府各部门投资或经营之其他事业及政府捐助之财团法人”项下，根据它“最近年度营运及资金运用计划”，主管机关是“行政院文化建设委员会”，光在“基金余额”上就有新台币3000万元，打秋风的对象是：
015.“建国百年”的殭尸花费.txt	115	政府各部门投资或经营之其他事业及政府捐助之财团法人	modern-political-news-context	尚不包括“财团法人中华民国建国100年基金会”的体制外敛财与开支。这个财团法人，是一个怪胎，它归属在“政府各部门投资或经营之其他事业及政府捐助之财团法人”项下，根据它“最近年度营运及资金运用计划”，主管机关是“行政院文化建设委员会”，光在“基金余额”上就有新台币3000万元，打秋风的对象是：
015.“建国百年”的殭尸花费.txt	115	最近年度营运及资金运用计划	modern-political-news-context	尚不包括“财团法人中华民国建国100年基金会”的体制外敛财与开支。这个财团法人，是一个怪胎，它归属在“政府各部门投资或经营之其他事业及政府捐助之财团法人”项下，根据它“最近年度营运及资金运用计划”，主管机关是“行政院文化建设委员会”，光在“基金余额”上就有新台币3000万元，打秋风的对象是：
015.“建国百年”的殭尸花费.txt	115	行政院文化建设委员会	modern-political-news-context	尚不包括“财团法人中华民国建国100年基金会”的体制外敛财与开支。这个财团法人，是一个怪胎，它归属在“政府各部门投资或经营之其他事业及政府捐助之财团法人”项下，根据它“最近年度营运及资金运用计划”，主管机关是“行政院文化建设委员会”，光在“基金余额”上就有新台币3000万元，打秋风的对象是：
015.“建国百年”的殭尸花费.txt	115	基金余额	modern-political-news-context	尚不包括“财团法人中华民国建国100年基金会”的体制外敛财与开支。这个财团法人，是一个怪胎，它归属在“政府各部门投资或经营之其他事业及政府捐助之财团法人”项下，根据它“最近年度营运及资金运用计划”，主管机关是“行政院文化建设委员会”，光在“基金余额”上就有新台币3000万元，打秋风的对象是：
015.“建国百年”的殭尸花费.txt	129	建国百年	modern-political-news-context	这一浩大的“建国百年”烧钱活动，是由马英九担纲的，结果怪事连连，被民进党告到地检署。光在演出两场歌剧一项，《联合报》就有报导如下：
015.“建国百年”的殭尸花费.txt	141	这已不是单元剧，而是连续剧	modern-political-news-context	民进党立委林淑芬更指出，听奥期间，赖声川的太太丁乃竺当时担任艺文主任负责筹划活动，但最后发包得标却是自己的老公赖声川。她痛批，从听奥到梦想家，“这已不是单元剧，而是连续剧”。
015.“建国百年”的殭尸花费.txt	143	建国百年	modern-political-news-context	这就是马英九！小学生营养奶1000万元的预算，他都删掉，吝而不予；却在“建国百年”上，花上33亿920万3000元，面不改色，为一个僵尸名号灌顶100年，这是什么意思？“中华民国”的死尸招牌这么迷人吗？值得这样宣传吗？
015.“建国百年”的殭尸花费.txt	143	中华民国	modern-political-news-context	这就是马英九！小学生营养奶1000万元的预算，他都删掉，吝而不予；却在“建国百年”上，花上33亿920万3000元，面不改色，为一个僵尸名号灌顶100年，这是什么意思？“中华民国”的死尸招牌这么迷人吗？值得这样宣传吗？
016.“建国百年”的马嘶呓语.txt	3	中华民国已是‘国瑞’	modern-political-news-context	更荒谬的还在前头，2010年12月12日《中国时报》载：马英九说“中华民国已是‘国瑞’”！
016.“建国百年”的马嘶呓语.txt	11	让台湾今天的金点，成为明天的经典。	modern-political-news-context	马总统并誓言，台湾要成为和平的缔造者、人道援助的提供者、文化交流的推动者及新科技与商机的创造者，尤其明年是台湾的设计年，要举办世界金点设计大展，他希望在政府与全民的共同努力下，“让台湾今天的金点，成为明天的经典。”
016.“建国百年”的马嘶呓语.txt	13	台湾银行信用状	modern-political-news-context	可以这样无耻吗？说什么“台湾银行信用状”，你们国民党政府抢走了全国的国库黄金，不就是“信用状”强盗版吗？说什么“许多邦交国与我断交”，你们今天的邦交国是那时候的三分之一，你好意思奚落当年吗？说什么“逐步走向政治民主”，那么什么是两党分赃？说什么“经济繁荣与社会进步”，人民自杀率每年6000人；政治案件29407件，一件都不平反；国民党党产每年获利光股利就高达29亿；人民不分老少，每人每年为政府负债20.4万、初生婴儿一生就负债81万，藏怨于民、藏债于民、藏富于自己的党，这就是你的“成果”？连你的美国爸爸都公开否认你有主权、也不是国家，就凭你，要做“和平的缔造者”，你何德何能？你还要做“人道援助的提供者”，自己人民有三个人吃一碗泡面的惨象，却带头为日本海啸救灾，拍日本人马屁，一捐57亿，这些“人道援助”，内外有别、人己有别，又是哪门子“人道”？
016.“建国百年”的马嘶呓语.txt	13	信用状	modern-political-news-context	可以这样无耻吗？说什么“台湾银行信用状”，你们国民党政府抢走了全国的国库黄金，不就是“信用状”强盗版吗？说什么“许多邦交国与我断交”，你们今天的邦交国是那时候的三分之一，你好意思奚落当年吗？说什么“逐步走向政治民主”，那么什么是两党分赃？说什么“经济繁荣与社会进步”，人民自杀率每年6000人；政治案件29407件，一件都不平反；国民党党产每年获利光股利就高达29亿；人民不分老少，每人每年为政府负债20.4万、初生婴儿一生就负债81万，藏怨于民、藏债于民、藏富于自己的党，这就是你的“成果”？连你的美国爸爸都公开否认你有主权、也不是国家，就凭你，要做“和平的缔造者”，你何德何能？你还要做“人道援助的提供者”，自己人民有三个人吃一碗泡面的惨象，却带头为日本海啸救灾，拍日本人马屁，一捐57亿，这些“人道援助”，内外有别、人己有别，又是哪门子“人道”？
016.“建国百年”的马嘶呓语.txt	13	许多邦交国与我断交	modern-political-news-context	可以这样无耻吗？说什么“台湾银行信用状”，你们国民党政府抢走了全国的国库黄金，不就是“信用状”强盗版吗？说什么“许多邦交国与我断交”，你们今天的邦交国是那时候的三分之一，你好意思奚落当年吗？说什么“逐步走向政治民主”，那么什么是两党分赃？说什么“经济繁荣与社会进步”，人民自杀率每年6000人；政治案件29407件，一件都不平反；国民党党产每年获利光股利就高达29亿；人民不分老少，每人每年为政府负债20.4万、初生婴儿一生就负债81万，藏怨于民、藏债于民、藏富于自己的党，这就是你的“成果”？连你的美国爸爸都公开否认你有主权、也不是国家，就凭你，要做“和平的缔造者”，你何德何能？你还要做“人道援助的提供者”，自己人民有三个人吃一碗泡面的惨象，却带头为日本海啸救灾，拍日本人马屁，一捐57亿，这些“人道援助”，内外有别、人己有别，又是哪门子“人道”？
016.“建国百年”的马嘶呓语.txt	13	逐步走向政治民主	modern-political-news-context	可以这样无耻吗？说什么“台湾银行信用状”，你们国民党政府抢走了全国的国库黄金，不就是“信用状”强盗版吗？说什么“许多邦交国与我断交”，你们今天的邦交国是那时候的三分之一，你好意思奚落当年吗？说什么“逐步走向政治民主”，那么什么是两党分赃？说什么“经济繁荣与社会进步”，人民自杀率每年6000人；政治案件29407件，一件都不平反；国民党党产每年获利光股利就高达29亿；人民不分老少，每人每年为政府负债20.4万、初生婴儿一生就负债81万，藏怨于民、藏债于民、藏富于自己的党，这就是你的“成果”？连你的美国爸爸都公开否认你有主权、也不是国家，就凭你，要做“和平的缔造者”，你何德何能？你还要做“人道援助的提供者”，自己人民有三个人吃一碗泡面的惨象，却带头为日本海啸救灾，拍日本人马屁，一捐57亿，这些“人道援助”，内外有别、人己有别，又是哪门子“人道”？
016.“建国百年”的马嘶呓语.txt	13	经济繁荣与社会进步	modern-political-news-context	可以这样无耻吗？说什么“台湾银行信用状”，你们国民党政府抢走了全国的国库黄金，不就是“信用状”强盗版吗？说什么“许多邦交国与我断交”，你们今天的邦交国是那时候的三分之一，你好意思奚落当年吗？说什么“逐步走向政治民主”，那么什么是两党分赃？说什么“经济繁荣与社会进步”，人民自杀率每年6000人；政治案件29407件，一件都不平反；国民党党产每年获利光股利就高达29亿；人民不分老少，每人每年为政府负债20.4万、初生婴儿一生就负债81万，藏怨于民、藏债于民、藏富于自己的党，这就是你的“成果”？连你的美国爸爸都公开否认你有主权、也不是国家，就凭你，要做“和平的缔造者”，你何德何能？你还要做“人道援助的提供者”，自己人民有三个人吃一碗泡面的惨象，却带头为日本海啸救灾，拍日本人马屁，一捐57亿，这些“人道援助”，内外有别、人己有别，又是哪门子“人道”？
016.“建国百年”的马嘶呓语.txt	13	成果	modern-political-news-context	可以这样无耻吗？说什么“台湾银行信用状”，你们国民党政府抢走了全国的国库黄金，不就是“信用状”强盗版吗？说什么“许多邦交国与我断交”，你们今天的邦交国是那时候的三分之一，你好意思奚落当年吗？说什么“逐步走向政治民主”，那么什么是两党分赃？说什么“经济繁荣与社会进步”，人民自杀率每年6000人；政治案件29407件，一件都不平反；国民党党产每年获利光股利就高达29亿；人民不分老少，每人每年为政府负债20.4万、初生婴儿一生就负债81万，藏怨于民、藏债于民、藏富于自己的党，这就是你的“成果”？连你的美国爸爸都公开否认你有主权、也不是国家，就凭你，要做“和平的缔造者”，你何德何能？你还要做“人道援助的提供者”，自己人民有三个人吃一碗泡面的惨象，却带头为日本海啸救灾，拍日本人马屁，一捐57亿，这些“人道援助”，内外有别、人己有别，又是哪门子“人道”？
