score	file	line	text	reasons	context
12	034.第32幕——审判杜鲁门.txt	171	完全撇开蒋介石不说，台湾也不能沦入共产党之手。	known-pattern,trigger-context,punctuated,political-context	上帝李：蒋介石太腐化，守不住军火，反倒给共产党抢去。共产党就讥笑蒋介石是“运输大队队长”。最后，你们支持的蒋介石丢掉了中国大陆。你在回忆录说马歇尔告诉你：“我们再不能丢掉台湾了。”艾奇逊告诉你：“完全撇开蒋介石不说，台湾也不能沦入共产党之手。”于是，你们在台湾支持蒋介石独裁政权，并侵略了台湾。这都是你打下的底子，你种下了祸根，直到今天。
12	035.第33幕——审判艾森豪威尔.txt	131	你法国只有一颗，苏联有200颗。	known-pattern,trigger-context,punctuated,political-context	上帝李：关键在哪里？是不断地给“军事-工业复合体”找生意做就解决了吗？中国一句古话叫“道高一尺，魔高一丈”（The law is strong，but the outlaws are ten times stronger）。走军备竞赛的路，两个结果，第一、拖垮美国自己；第二、你的“敌人”正面拖不过你、打不过你，但可以侧面闹垮你。记不记得，法国不信邪的总统硬要加入“核武俱乐部”，千方百计，法国也弄出一颗原子弹。人家奚落他说：“你法国只有一颗，苏联有200颗。”他答道：“苏联可以杀巴黎200次，但是法国杀莫斯科一次就够了。”如今美国“军事-工业复合体”干的事，就是杀“敌人”两百次两千次，你可以“饱和轰炸”（saturation bombing）、“饱和杀千刀”，但它“死猪不怕开水烫”，他死一次就够了，你对他一次以外的，都是浪费。结果是，你的“军事-工业复合体”是没有意义的、也吓不倒“敌人”的。“敌人”聪明地知道什么叫“不对称作战”，什么叫“以小击大”、“以弱击强”、“以逸待劳”、“以不变应万变”。你的问题已不在杀他两百两千次，而在使他不杀你一次，使它...
12	035.第33幕——审判艾森豪威尔.txt	131	苏联可以杀巴黎200次，但是法国杀莫斯科一次就够了。	known-pattern,trigger-context,punctuated,political-context	上帝李：关键在哪里？是不断地给“军事-工业复合体”找生意做就解决了吗？中国一句古话叫“道高一尺，魔高一丈”（The law is strong，but the outlaws are ten times stronger）。走军备竞赛的路，两个结果，第一、拖垮美国自己；第二、你的“敌人”正面拖不过你、打不过你，但可以侧面闹垮你。记不记得，法国不信邪的总统硬要加入“核武俱乐部”，千方百计，法国也弄出一颗原子弹。人家奚落他说：“你法国只有一颗，苏联有200颗。”他答道：“苏联可以杀巴黎200次，但是法国杀莫斯科一次就够了。”如今美国“军事-工业复合体”干的事，就是杀“敌人”两百次两千次，你可以“饱和轰炸”（saturation bombing）、“饱和杀千刀”，但它“死猪不怕开水烫”，他死一次就够了，你对他一次以外的，都是浪费。结果是，你的“军事-工业复合体”是没有意义的、也吓不倒“敌人”的。“敌人”聪明地知道什么叫“不对称作战”，什么叫“以小击大”、“以弱击强”、“以逸待劳”、“以不变应万变”。你的问题已不在杀他两百两千次，而在使他不杀你一次，使它...
12	035.第33幕——审判艾森豪威尔.txt	237	罗斯福证明一个人可以终身当总统，杜鲁门证明任何人可以当总统，艾森豪威尔证明可以不需要总统。	known-pattern,trigger-context,punctuated,political-context	艾森豪威尔：上帝李啊，对美国说来，这已形成结构性的问题，大家硬要这样插手，也不是总统一个人挡得住的，我就挡不住“军事-工业复合体”啊。让我引用一段共和党参议员肯尼思·基廷（Kenneth Keating）说的话：“罗斯福证明一个人可以终身当总统，杜鲁门证明任何人可以当总统，艾森豪威尔证明可以不需要总统。”（President Roosevelt proved that a president could serve for life；Truman proved that anyone could be president；Eisenhower proved that your country can be run without a president.）其实比起别的总统来，我艾森豪威尔是相当无为而治的。
12	035.第33幕——审判艾森豪威尔.txt	251	让共产党当局明白，在没有取得令人满意的进展的情况下，我们有意图果断地使用我们的任何武器，并且也不再有责任把冲突控制在朝鲜半岛范围之内。我们不会受到任何世界范围的君子协定的限制。	known-pattern,trigger-context,punctuated,political-context	上帝李：如果只是一两次，还好，但你的次数太多了一点。比如核战，你明明是反对的，你就不赞成以原子弹对付日本，不是吗？但是，1952年，你为了结束朝鲜战争，你竟声言：“让共产党当局明白，在没有取得令人满意的进展的情况下，我们有意图果断地使用我们的任何武器，并且也不再有责任把冲突控制在朝鲜半岛范围之内。我们不会受到任何世界范围的君子协定的限制。”前后只不过7年，你竟用原子弹威胁了。1953年5月，你竟要你的国务卿传话给印度总理，请总理把这一威胁转告中国了。这就是你干的事。中国的答复你想不到吧？中国穷得不穿裤子，也要闭门造出个原子弹给你看了。你们美国人，总是骄傲地说三道四、指手画脚，但是引发的反弹，从伊朗到越南、从原子弹到核子弹，都出乎你们意料。最后，在你离职前17天，你还耍横，与古巴断绝外交关系，但是，古巴直到今天还是古巴，你输了。
12	036.第34幕——审判肯尼迪.txt	83	亲爱的杰克（Jack），花钱收买选票必须节约，够当选票数就行了，若用我的钱买压倒多数票的话，我就倒霉了！	known-pattern,trigger-context,punctuated	上帝李：一个笑话说：你爸爸曾打电报给你，电文是：“亲爱的杰克（Jack），花钱收买选票必须节约，够当选票数就行了，若用我的钱买压倒多数票的话，我就倒霉了！”这笑话可能是真的吗？
12	036.第34幕——审判肯尼迪.txt	111	无论是今天或明天，只要战争最后导致核子对抗的话……将使超过3亿个美国人、欧洲人与俄罗斯人因此牺牲……	known-pattern,trigger-context,punctuated,political-context	上帝李：我背一段你在1963年7月26日的话，你说：“无论是今天或明天，只要战争最后导致核子对抗的话……将使超过3亿个美国人、欧洲人与俄罗斯人因此牺牲……”你记得吧？
12	036.第34幕——审判肯尼迪.txt	115	Let us never negotiate out of fear. But let us never fear to negotiate.	known-pattern,trigger-context,latin-sentence,political-context	上帝李：但你有没有想到，你在导弹危机的计算上，冒了核对抗的危险？你在拿整个世界做赌注？你的名言是：“Let us never negotiate out of fear. But let us never fear to negotiate.”（不因怕而谈判，也不怕谈判。）你在导弹危机上，冒失地逼人到死角，这是要不得的，难怪世界级的哲人们都谴责你。照你弟弟罗伯特·肯尼迪的说法，那13天中，“两大核子巨头是有对抗”的危险，而这可以“把世界带进核子毁灭的地狱并结束人类”。你太冒失了吧？如果苏联领导人跟你一样冒失，这世界就完了。你常说的，我们站在这里，并不是为了诅咒黑暗；相反的，我们要点亮一根蜡烛。导弹危机那一次啊，你在用蜡烛点燃黑暗的引信吧？
12	037.第35幕——审判约翰逊.txt	85	of North Vietnam	known-pattern,trigger-context,latin-sentence	上帝李：要不要回忆一段越战时候的名言，我背给你听：My solution to the problem “of North Vietnam”would be to tell them frankly that they've got to draw in their horns and stop their aggression, or we're going to bomb them back into the Stone Age.这是谁的话？
12	037.第35幕——审判约翰逊.txt	129	要赢得越战，我们就必须消灭一个国家。	known-pattern,trigger-context,punctuated,political-context	上帝李：但这已不是昨非今是或知过能改的问题、也不是道歉忏悔了事的问题，问题是你简·方达昨是今非也好、麦纳马拉昨非今是也罢，你们美国人的反覆颠倒，祸害最大的、焦头烂额的又是谁呢？《伊索寓言》中青蛙向小男孩们抗议，说对你们是运动、对我们是玩命；《聊斋》中蝴蝶向县太爷抗议，说对你是赎罪工具、对我们是虐待死亡。这些对比，都说明了双方立场不同，看法的差距是多么大。对你们美国人说来，是16年后或22年后的是非问题；对越南人说来，却是生死问题、是国破家亡的问题。越南被你们毁成这个样子，一大片一大片的越南土地，真的已成为石器时代的荒原，甚至比荒原还荒原，因为你们的化学武器已使这些土地寸草不生。寸草不生，本来是文学上的形容词，可是你们美国使文学变成了科学，你们真行！1968年，反越战的名医史波克（Benjamin Spock）反讽得好：“要赢得越战，我们就必须消灭一个国家。”（To win in Vietnam, we will have to exterminate a nation.）真的，越南这个国家，那时正被你们消灭。
12	037.第35幕——审判约翰逊.txt	141	我们经由协商寻求的和平，已被武力推翻。	known-pattern,trigger-context,punctuated,political-context	上帝李：到了你尼克松总统时代，一开始时，31000条美国人命赔上去了，美国每年耗费不只250亿美元在这场战争上。丢落在越南的炸弹吨数，比在第二次世界大战期间欧洲所有盟邦用的炸弹还多。可是问题无解，50万美军撤不回来，北越没完没了。你尼克松不想玩了，可是碍于情面，要“光荣的结束越战”、“光荣的和平”。于是，千方百计，找北越谈判，等于要求北越放我走，越南留给你们越南人了，漂亮的说，是“越战越南化”，事实上，却是“美国放水化”。1973年1月27日达成所谓停火协议。15个月后，1975年4月30日，南越首都西贡丢了。你的谈判代表基辛格（Henry Kissinger）说：“我们经由协商寻求的和平，已被武力推翻。”他要退还诺贝尔和平奖了。算一算帐吧，一场越战，你们美国人死了58000人，30万人受伤，7万人拒绝应召入伍。死的58000人中，几乎有45%是在你尼克松总统任上死的，1968年，你选总统时，你说你有秘密计划可以终止越战，原来秘密是多拖4年、多死26000条人命。这还只是你们美国方面的。一场越战，越南比你们多死20倍人，至少120万人死了。你怎么...
12	038.第36幕——审判尼克松.txt	47	由于法律研究可以训练心灵，所以在政治领域和其他领域中，都有助益。但作为一个律师，我对于这一点应该再加上一项‘防止误解的说明’（caveat）：律师有一种‘小处着眼’（nit-pickers）的趋势。经常是这样，当面临一个问题时，他们采取的观点是‘如何不做它’而不是‘如何去做它’。在政治中的律师，需要有非律师来辅助他，以使他不至于太讲法律、太缺乏想象力。	known-pattern,trigger-context,punctuated,political-context	上帝李：你在《六个危机》（Six Crises）里，这样写着（拿起一张纸）：“由于法律研究可以训练心灵，所以在政治领域和其他领域中，都有助益。但作为一个律师，我对于这一点应该再加上一项‘防止误解的说明’（caveat）：律师有一种‘小处着眼’（nit-pickers）的趋势。经常是这样，当面临一个问题时，他们采取的观点是‘如何不做它’而不是‘如何去做它’。在政治中的律师，需要有非律师来辅助他，以使他不至于太讲法律、太缺乏想象力。”对吧？
12	038.第36幕——审判尼克松.txt	185	kitchendebate	known-pattern,trigger-context,latin-sentence,political-context	上帝李：说得多好听啊。美国人口占世界5%，却消耗世界能源30%。如果13亿中国人口按照美国标准，将消耗世界总消耗量的140%。也就是说，目前世界总消耗量全给中国还不够用。试问那是什么局面？局面是：地球要有两个、三个、五个。你们口口声声说民主是普世标准，人权牌要打、要别人像你们一样民主。好吧，民主比照美国式，请问消耗世界是否也要比照美国式？总不能说民主要美国式、享受要非洲式吧？2008年5月《生物能源文摘》（Biofuels Digest）登出了报告，说目前世界粮荒，原因在中国人吃肉太多！多妙啊，美国人就能吃肉，中国人一吃肉，美国人就受不了了。你尼克松还要来个“厨房辩论”（The“kitchendebate”）吗？你要俄罗斯人有你们美国式厨房，却不准有肉吗？
12	038.第36幕——审判尼克松.txt	215	大规模轰炸柬埔寨，只要会动的，就不放过。	known-pattern,trigger-context,punctuated,political-context	上帝李：是缩小还是扩大？别忘了你在1969年和1970年初，你秘密轰炸到柬埔寨去了。你在1970年4月30日，还发表谎言声明说：“无论是美国还是南越，皆没有攻击敌军在柬埔寨的避难地，因为我们不愿侵犯中立国的领土。”多妙啊，你又同时动用了你的上唇与下唇了。在录音带中，留下你对基辛格下达的轰炸柬埔寨命令，最后基辛格转出来的是：“大规模轰炸柬埔寨，只要会动的，就不放过。”你们美国，多凶悍啊！而你们的参议院，直到3年后的1973年，才查出你在柬埔寨是用炸弹爱和平的。
12	038.第36幕——审判尼克松.txt	215	无论是美国还是南越，皆没有攻击敌军在柬埔寨的避难地，因为我们不愿侵犯中立国的领土。	known-pattern,trigger-context,punctuated,political-context	上帝李：是缩小还是扩大？别忘了你在1969年和1970年初，你秘密轰炸到柬埔寨去了。你在1970年4月30日，还发表谎言声明说：“无论是美国还是南越，皆没有攻击敌军在柬埔寨的避难地，因为我们不愿侵犯中立国的领土。”多妙啊，你又同时动用了你的上唇与下唇了。在录音带中，留下你对基辛格下达的轰炸柬埔寨命令，最后基辛格转出来的是：“大规模轰炸柬埔寨，只要会动的，就不放过。”你们美国，多凶悍啊！而你们的参议院，直到3年后的1973年，才查出你在柬埔寨是用炸弹爱和平的。
12	038.第36幕——审判尼克松.txt	255	Richard Nixon means never having to say you're sorry.	known-pattern,trigger-context,latin-sentence	上帝李：然后，一如施德（Wilfrid Sheed）那句套用流行小说挖苦你的话：“Richard Nixon means never having to say you're sorry.”毁人不倦，无须抱歉。
12	038.第36幕——审判尼克松.txt	279	对尼克松，我着迷；对活埋尼克松的尘沙，我顶礼。	known-pattern,trigger-context,punctuated,political-context	上帝李：皮诺切特搞政变后，一路残民以逞，都靠你们CIA（中央情报局）协助，现在美国部分档案公布了、在协助皮诺切特黑暗统治17年的秘密档案公布了，虽然保留了美国领袖与情报单位，但是我们还是领教了很多，尤其是皮诺切特和阿根廷、巴拉圭、巴西、和玻利维亚等美国支持的国家独裁者们连手，以“兀鹰计划”追杀逃到国外的政敌，更属恶名昭彰，虽然美国1998年公布的档案遮掩得太多，但是我们仍可勾勒出蛛丝马迹。你们美国啊，再也不能以人权自由恶心人了。前后17年的皮诺切特专政，已经拆穿了美国的一切。尼克松总统啊，你记得美国幽默作家布赫瓦尔德（Art Buchwald）那段话吗？他说：“对尼克松，我着迷；对活埋尼克松的尘沙，我顶礼。”（I'm a fan of President Nixon. I worship the quick sand he walks on.）
12	039.第37幕——审判福特.txt	75	Beverly Stills	known-pattern,trigger-context,latin-sentence	上帝李：你的呢？也令我感到兴趣。你会将“uranium”（铀）念成“uran-nm”（省略了字母“i”）；将女高音歌唱家贝弗莉·西尔丝（Beverly Sills）的名字念成“Beverly Stills”（多了一个字母“t”）；把“judgment”（审判）念成“judga-ment”（中间多了字母“a”）；“geothermal”（地热）的后缀本应是“-al”你却念成“-el”；把“mazeltov”（祝你走运）说成是“mazell-tov”（多了字母“l”）。
12	039.第37幕——审判福特.txt	99	这是一场有关整个东南亚权力平衡的战争。我们在越南输了战役，但我们在东南亚赢得战争。	known-pattern,trigger-context,punctuated,political-context	上帝李：约翰逊总统的特别助理罗斯陶（Walt W. Rostow）说：“这是一场有关整个东南亚权力平衡的战争。我们在越南输了战役，但我们在东南亚赢得战争。”（We lost the battle in Vietnam, but we won the war in Southeast Asia.）你同意吗？
12	040.第38幕——审判卡特.txt	21	我曾满怀情欲注视很多女人，在心中我曾多次犯过通奸。这是上帝认为我会做的事，并且我优为之，为此上帝宽恕我。	known-pattern,trigger-context,punctuated,political-context	上帝李：审判你，应该比审判别人省事得多，因为你以“绝不说谎话”自许过。1976年11月，你选总统时刻，playboy（《花花公子》）杂志访问你，你坦白说出：“我曾满怀情欲注视很多女人，在心中我曾多次犯过通奸。这是上帝认为我会做的事，并且我优为之，为此上帝宽恕我。”（I've looked on a lot of women with lust. I've committed adultery in my heart many times. This is something that God recognizes I will do—and I have done it—and God forgives me for it.）
12	040.第38幕——审判卡特.txt	89	咳，破坏是相互性的。	known-pattern,trigger-context,punctuated,political-context	上帝李：还有，我请问你，越战结束后第二年，1977年，当记者们追问你，美国是否有道义上的责任帮助重建越南时，你卡特总统的答复竟是：“咳，破坏是相互性的。”请问越南打到你美国本土丢炸弹了吗？越南人破坏了你们美国什么？你的“相对论”，使我想起一个笑话。张先生被偷了，小偷被抓到了。在法庭上，小偷大声抱怨张先生，理由是：为了偷你家的东西，害得我整夜都没睡觉，你要赔偿我睡眠不足的损失！
12	040.第38幕——审判卡特.txt	133	ugly American	known-pattern,trigger-context,latin-sentence,political-context	卡特：（窘）上帝李提出的数字，的确很令人难以自圆其说。但是，大体上，上帝李一定感觉出一种趋势，就是“‘丑陋的美国人’岁月不再”（The day of the“ugly American” is over.）。
12	041.第39幕——审判里根.txt	135	恐怖分子必须听好，我们将会在黎巴嫩和其他地方向你们还以颜色。我们将会对你们攻击美国人民和财产的卑鄙行为，还以颜色。	known-pattern,trigger-context,punctuated,political-context	上帝李：要不要听听1985年7月1日，你说的两段话：一、“恐怖分子必须听好，我们将会在黎巴嫩和其他地方向你们还以颜色。我们将会对你们攻击美国人民和财产的卑鄙行为，还以颜色。”（Terrorists be on notice: we will fight back against you in Lebanon and elsewhere. We will fight back against your cowardly attacks on American citizens and property.）二、“在公道没还我们以前，我们不会袖手；在国际社会没善尽其责以前，我们不会旁观。”（We will not rest until justice is done. We will not rest until the world community meets its responsibility.）这两段话是你说的吧？
12	041.第39幕——审判里根.txt	135	在公道没还我们以前，我们不会袖手；在国际社会没善尽其责以前，我们不会旁观。	known-pattern,trigger-context,punctuated,political-context	上帝李：要不要听听1985年7月1日，你说的两段话：一、“恐怖分子必须听好，我们将会在黎巴嫩和其他地方向你们还以颜色。我们将会对你们攻击美国人民和财产的卑鄙行为，还以颜色。”（Terrorists be on notice: we will fight back against you in Lebanon and elsewhere. We will fight back against your cowardly attacks on American citizens and property.）二、“在公道没还我们以前，我们不会袖手；在国际社会没善尽其责以前，我们不会旁观。”（We will not rest until justice is done. We will not rest until the world community meets its responsibility.）这两段话是你说的吧？
12	041.第39幕——审判里根.txt	151	能记得自己在1985年8月8日做了些什么事的，请举手。	known-pattern,trigger-context,punctuated,political-context	上帝李：你被伊朗耍得团团转，还没完呢。伊朗又开出新条件，要买猎鹰防空飞弹（HAWK antiaircraft missiles）来交换人质。这时候，烫手山芋落到奥利佛·诺斯（Oliver North）中校身上，于是事件更扩大了，最后演变到用非法取得的伊朗买非法武器的钱来援助非法的尼加拉瓜的非法反抗军了。结果东窗事发，你被调查，你完全忘了，你真会演戏，你反问大家：“能记得自己在1985年8月8日做了些什么事的，请举手。”好像秘密批准军售伊朗只是一件很容易忘记的小决定。
12	042.第40幕——审判老布什.txt	103	基于对流亡在外的达赖喇嘛的忠诚，西藏游击队肩负高风险任务，拼命收集有关人民解放军的资讯，可是，这项任务的伤亡代价日益升高，加上美中关系开始改善，中情局大幅降低了对西藏游击组织的支持。	known-pattern,trigger-context,punctuated,political-context	上帝李：如果是，为什么在你手下CIA大特务李洁明的回忆录——James Lilley's Memoir里一字不提，提到的，全是你们支持“1960年代初期的西藏抗暴游击队”和他们提供给你们的“二十九册《工作通讯》”、全是“我们跟西藏反共组织挂钩”、“合作更是密切”。最后还说：“基于对流亡在外的达赖喇嘛的忠诚，西藏游击队肩负高风险任务，拼命收集有关人民解放军的资讯，可是，这项任务的伤亡代价日益升高，加上美中关系开始改善，中情局大幅降低了对西藏游击组织的支持。”你对这些白纸黑字有何感想？你们美国还赖得掉吗？李洁明是你的好朋友吧？
12	043.第41幕——审判克林顿.txt	127	Life is like a box of chocolates. You never know what you're gonna get.	known-pattern,trigger-context,latin-sentence	上帝李：噢，我懂了。你往往用承认形式却不承认实质的方法，来为自己脱罪。克林顿啊，“Life is like a box of chocolates. You never know what you're gonna get.”Maybe that's why I never liked chocolate.这是谁的话？
12	043.第41幕——审判克林顿.txt	227	听好，别急着上船离开，这样只会带来更大的麻烦。我坦白告诉各位，你们若以为可以到达美国，所有大门都会向你们敞开，那就错了。美国他们会在海上拦截你们，把你们送回家。	known-pattern,trigger-context,punctuated,political-context	上帝李：不对，直到你下台，你们还有两百名美国军人压住海地，所谓美国军人不在海地，是假的。问题是，你们美国这样爱管你们的邻居，管的只是那个独裁者听不听你们的话，一旦邻居真出了天灾人祸，你们反倒残忍无比，不让邻居难民到美国避难。2010年海地大地震，你们空军运输机每天在上空盘旋5小时，播放救灾新闻和海地驻美大使的录音谈话，谈话内容竟是要求灾民不要尝试前往美国。大使说：“听好，别急着上船离开，这样只会带来更大的麻烦。我坦白告诉各位，你们若以为可以到达美国，所有大门都会向你们敞开，那就错了。美国他们会在海上拦截你们，把你们送回家。”这位大使一点也没说谎，因为美国官员制定了代号“机警哨兵”（Vigilant Sentry）的史无前例陆海空联防行动，在海地外海的美国军舰联防下，形成了1100公里的封锁线，严格防止海地难民前来美国逃生。看吧，这就是你们美国人干的事，在邻居海地领土上，前后扶植各种型号的独裁者闹事、鱼肉人民，而一旦人祸没完、天灾出现的时候，你们又使人民为鱼肉，宁让他们淹死在海里，也不准登岸美国。你们美国人哪！
12	043.第41幕——审判克林顿.txt	263	美国人是恐怖主义的目标，这部分是由于我们采取了行动来促进和平与民主，以及我们团结一致反对恐怖主义的缘故。	known-pattern,trigger-context,punctuated,political-context	上帝李：哪来那么多恐怖主义？是你们招惹恐怖主义上门的。你曾说：“美国人是恐怖主义的目标，这部分是由于我们采取了行动来促进和平与民主，以及我们团结一致反对恐怖主义的缘故。”事实上，因果问题是这样简单吗？伊斯兰教徒整天在“安拉”他们自己，谁关心你美国“促进和平与民主”？问题是，你的“促进和平与民主”，是朝别人头上丢炸弹的，别人会不恨你吗？别人恨你，不是因为你玩“和平与民主”，恨你，是因为你玩炸弹。你的敌人也不全是伊斯兰教徒，因为你的炸弹，世界通用，你们炸南斯拉夫，一炸就先炸33天。33天后，你克林顿还自我讲评说：“33天的轰炸时间似乎显得比较长。但我认为这次空中打击的时间并不是特别长。”（This may seem like a long time. I don't think that this air campaign has been going on a particularly long time.）然后，你再下令炸了45天。一共炸了78天，炸得饱和又饱和了。请问你们美国这样“促进和平与民主”，即使是真的，别人受得了吗？不是恐怖主义的，也要...
12	043.第41幕——审判克林顿.txt	331	眼前看到的是一片荒原。前线碰到的一个小镇，只是一片枯柴状的手，一齐指向天空。	known-pattern,trigger-context,punctuated,political-context	上帝李：其实啊，你们美国的历史有许多是不可靠的，不管oral不oral，在你们涉及国内历史部分，对印第安人和黑人的暴行，都给动了手脚了，直到20世纪60年代，才放松了一点。大体上说，涉及国内历史部分，是属于你们的，你们赖掉了；涉及国外历史部分，正好相反，是不属于你们的，你们抢走了。看看第二次世界大战吧，好像胜仗是你们一国打的，宣传转折点是诺曼底登陆，其实转折点是斯大林格勒，功劳都给动手脚了。你们美国才死了几个？看看苏联，2000万人死掉了、几百万人伤残了，1710座城镇、7万座村庄、600万栋房屋、3185万座工厂、98000座集体农场都毁掉了。艾森豪威尔总统到苏联去，在飞机上，他从西部边界飞到莫斯科，看不到一座没遭到毁坏的房屋，《生活》杂志记者报导：“眼前看到的是一片荒原。前线碰到的一个小镇，只是一片枯柴状的手，一齐指向天空。”你们美国啊，才死了几个人？你们国家里没有一间房屋倒塌、你们本土没挨过一颗子弹，你们打得算什么仗，最后写出来，把不属于你们的历史都抢走了。哦，这样说也不算公道，因为你们也把属于你们的，分摊给别人了。越战时候，你们美国对柬埔...
12	044.第42幕——审判小布什.txt	63	各会员国在其国际关系上，不得使用威胁或武力……	known-pattern,trigger-context,punctuated,political-context	上帝李：美国不顾联合国安理会的决议，执意出兵打伊拉克，为世界立下了一个十分要不得的榜样。这和当年日本侵略中国、德国侵略捷克，目无国际联盟（The League of Nations），完全一样。依《联合国宪章》第二条第四款规定：“各会员国在其国际关系上，不得使用威胁或武力……”禁止使用武力是一个已被确认的国际法原则。美国的军事行动已根本违反了上一规定。接下来要看的是美国是否符合“例外使用武力”的规定。依《联合国宪章》，例外得使用武力的情形有两种，一是自卫（宪章第51条）；一是在联合国架构下为维护集体安全而采用武力措施（宪章第39条、第42条）。在自卫方面，美国自“911”事件后，即开始以“预防性自卫”作为军事政策的核心，采取“先发制人”的策略，运用优势军事力量来制止大规模毁灭性武器的扩散，或者对付可能包庇恐怖主义的国家，以保障美国安全。姑不论该政策的政治意义，基本上，“预防性自卫”并不能作为国际法上使用武力的合法性基础，因为宪章第51条明定，动用自卫权的前提是该国必须受到“武力攻击”。不论伊拉克如何偏离国际法的行为规范，并未对美国直接武力攻击，因...
12	044.第42幕——审判小布什.txt	259	你们阿拉伯人啊，伤及了我们无辜。	known-pattern,trigger-context,punctuated	上帝李：那你们为什么为“911”谴责呢？谴责中最大的声调是：“你们阿拉伯人啊，伤及了我们无辜。”
12	044.第42幕——审判小布什.txt	271	一个人死亡是悲剧，一百万人死亡是统计数字。	known-pattern,trigger-context,punctuated	上帝李：避免谈及个案？“911”不是个案吗？多巧合啊！苏联的大独裁者斯大林（Joseph Stalin）也不谈个案，他说：“一个人死亡是悲剧，一百万人死亡是统计数字。”翻成英文吧，A single death is a tragedy，a million deaths is a statistic.
12	044.第42幕——审判小布什.txt	283	你来攻击我，是靠着刀枪和铜戟。我来攻击你，是靠着万军之耶和华的名……耶和华使人得胜，不是用刀用枪。	known-pattern,trigger-context,punctuated,political-context	上帝李：你不是美以美（Methodist）教徒吗？你不是信Bible的吗？你们的《圣经》记载戴维（David）大战歌利亚（Goliath）的故事。少年戴维对体型和力量都不成比例的10英尺巨人歌利亚说：“你来攻击我，是靠着刀枪和铜戟。我来攻击你，是靠着万军之耶和华的名……耶和华使人得胜，不是用刀用枪。”不错，戴维不是用刀用枪，但他也不是空手耶和华，而是用了弹弓（slingshot）。《旧约》塞缪尔记说弹弓上的石子打进了歌利亚的前额，歌利亚不支倒地。后来我在《花花公子》杂志看到一幅漫画，原来打中的，不是歌利亚的前额，而是生殖器官！我笑而信之，因为这才是真的要害。这种以小击大的打法，是哪一种打法？去问防暴训练的女警察，她会告诉你就是那一种，公平吗？什么公平？在你面前的是10英尺巨人或巨兽，跟这种对象谈公平吗？你疯了。战争要讲究“道德比重”（moral weight）、讲究相称（proportionality）对比，不是一对一硬来的。所以，对戴维说来，公平就是不择手段地打败眼前的巨无霸，什么比例原则、什么比赛规则、什么正当防卫、什么防卫过当、什么伤人过重...
12	044.第42幕——审判小布什.txt	295	妈，再见了，我现在要出去丢炸弹，所以不要一直等我……过一个半小时战争结束后，再来找我！	known-pattern,trigger-context,punctuated,political-context	上帝李：你的敌人中，越大的反倒越不可怕，因为他是有形的，他打你你也打他。你最可怕的敌人是无形的、是三无的：无姓名（nameless）、无国家（stateless）、也无踪影（faceless），你看不到他，当你看到的时候，已经粉身碎骨。2002年10月20日，你爸爸老布什为你讲话，他说当前做美国总统面临的挑战，是林肯以来所无的，超过了罗斯福，罗斯福虽面临了第二次世界大战，但是知道敌人在哪里，而今天的敌人却大不相同了，他们只是一个阴影，这是可怕的新问题。老布什说得不错，但他不知道问题可以反过来问：是谁惹出这样的敌人的？敌人不但是“不对称作战”的戴维，甚至你看不见他和他的弹弓。手拿弹弓做武器的人，其实是潇洒的，他们信仰了“不对称作战”，“单兵作战”可以变得那么从容容易，一如汤姆·莱勒（Tom Lehrer）戏谑文字中的那一段：“妈，再见了，我现在要出去丢炸弹，所以不要一直等我……过一个半小时战争结束后，再来找我！”看到了吧，你们美国，当满街都是炸弹，你们防不胜防。而问题又不是满街都是炸弹，只要炸弹在你心里、在警察怀疑的眼神里，你就完了。
12	044.第42幕——审判小布什.txt	299	自由面临的最大危险是激进主义和技术的可怕结合。一旦化学、生物和核武器以及弹道导弹技术扩散，即使是弱小国家和一小撮人，都能获得灾难性的力量来打击强大的国家。	known-pattern,trigger-context,punctuated,political-context	上帝李：谁要打败你们呢？他们要消灭你呢，岂止打败你。你们的敌人只要使你坐立不安，手拿着枪放不下来，看来他们就满意了。换句话说，他们的终极目标通常在于心理层面而非实体层面。不过你别高兴，他们的威力是不可测的。如果“911”这种“本拉登飞机”变成“伊斯兰炸弹”（Islamic bomb），变成内装辐射物质的土制核武器，每件核武可污染一大片区域长达数年之久，这就要命了。军事分析家形容此类“辐射炸弹”乃“穷人的核武器”，因为它使用传统炸药来散播辐射物质，可谓物美价廉，并且防不胜防。说不定有一天，在你想不到的时候、在你看不见的地方，冒出了另一形式的本拉登，你就完了。让我赞美你一下吧，2002年6月1日，你小布什在西点军校毕业典礼上说：“自由面临的最大危险是激进主义和技术的可怕结合。一旦化学、生物和核武器以及弹道导弹技术扩散，即使是弱小国家和一小撮人，都能获得灾难性的力量来打击强大的国家。”你这段话，可说搔到了要害。
