file	line	quote	context
015.年终自述.txt	9	读书得间	我从求学时期到如今，除了短暂的军队入伍训练和监狱刑求审问的时间外，没有一天不读书。我的人生经历不算多，并且还很少。但我能读书得间、能够活用书本以补充我经历的不足，这种本领，可算异数。因为一般人读了我读过的十分之一的书，早已是书呆子了，可是我却非常渊博而灵活。由于我能从书本上不断给自己带来补给和充实，因此在人生方向和思想上，我能把握得一直都很正确。这种明智，使我对这一主轴有着坚强的信仰，产生近乎宗教性的力量。任何打击或挫折，我都以奋斗不懈面对，而没有心灰意懒怀忧丧志的情绪。这种境界，是我几十年来困学知变而来，我颇为自豪。
015.年终自述.txt	11	特立独行	正因为我深知这一主轴的信仰，会使我陷于孤立，因此我但求完成真我，而不计与人相谐。过去许信良讬邓维桢找我，希望我合作，他说：“团结就是力量。”我转话给他，我说：“回县太爷的话，不团结就是力量。”我这种答话，固然有政治考量，但是根本原因乃在我认为特立独行的伟大知识分子，会因“团结”而毁掉自己、使自己丧失特立独行的气概，这是不可以的。因此我宁愿一直独来独往，与任何人交恶，在所不惜。最近数年中，我对小人们的横行挺身而斗，就是我独来独往的一大气概。
015.年终自述.txt	13	愈久愈不变，愈不可为愈为	我的生活态度就因这一主轴而来。“愈久愈不变，愈不可为愈为。”全天工作，死生以之。伟大的知识分子，不当如是乎？
016.来两下子.txt	11	一动不如一静	五、两种悲哀——国民党的悲哀是它永远做了人人叫骂的执政党；民进党的悲哀是它和国民党一样。人民懒得选择它，它跟国民党一样，选个现成的，岂不一动不如一静？
017.鹰扬.txt	9	进退维谷	沈约注《文选》，对这四句诗的阐释是：“若斯人者，不念己之短翮，不随燕雀为侣，而欲与黄鹄比游。黄鹄一举冲天，翱翔四海，短翮追而不逮，将安归乎？为其计者，宜与燕雀相随，不宜与黄鹄齐举。”大意是说，跟着“一举冲天，翱翔四海”的黄鹄飞扬，自己的羽毛太短，跟不上，飞了一半，飞得进退维谷，还不如跟着燕雀为侣，做小鸟可也。——阮籍是有大志的人，但他却做了这种“低调”的诗，不无可怪。
018.人生拾零.txt	7	见诸行事	书呆子不如呆子，呆子至少没有理论自欺欺人或讨人厌。知识如果使人变成了没有实效的空架子，那就好像纸上学开车，一临到实际，用处很小。书呆子的大病在以为有些知识与开车不同，其实不能见诸行事的，大都徒托空言，无异文字把式，在实际的“行以求知”的人眼中看来，是最无聊的业障。（1971年10月19日）
018.人生拾零.txt	7	自欺欺人	书呆子不如呆子，呆子至少没有理论自欺欺人或讨人厌。知识如果使人变成了没有实效的空架子，那就好像纸上学开车，一临到实际，用处很小。书呆子的大病在以为有些知识与开车不同，其实不能见诸行事的，大都徒托空言，无异文字把式，在实际的“行以求知”的人眼中看来，是最无聊的业障。（1971年10月19日）
018.人生拾零.txt	23	怀才不遇	“怀才不遇”被用作叹息的口实，是不对的。为什么光怀才就该“遇”？构成遇的条件很多很多，学识、才能、健康、出身、机缘、厚颜、忍耐、凶狠，……等等或好或坏的品质与机会，都很重要，只有一个“才”的条件，是不够的；既不够却空叹息，岂不笨么？（1971年10月20日）
018.人生拾零.txt	35	无中生有	世人重的是果实，不是结果的过程。例如“博士”，重在得其名，如何得来，乃至其中有否弊端，则非所问。“有钱”、“教授”、“伯里玺天德”等等，无非如此。故名器得之先手，最占便宜，自可无中生有，化邪为正、化专知为博学、化乱法为执法，……故实学以外，虚名（外在之名器）亦未可忽视。
019.其实没有什么不同.txt	3	觉得自己像一只快乐的小鸟	甘地坐牢时写道：“……朋友们不需要惦挂着我。我觉得自己像一只快乐的小鸟，在这儿所能做的并不比外间少。”坐牢的确可以达到这种境界，这是一般俗人浅人所不能想象的。
019.其实没有什么不同.txt	17	志士仁人	由此可见，志士仁人不以坐牢为苦，只把坐牢看成一点不方便而已。对监狱恐惧的人，显然对人生的荣枯浮沉与遭际，不敢实际与面对，这样的人生，是错误的、逃避的、缺少磨练的。有实验与面对精神的人，他不以小的不方便为苦，他有内发的至大至刚的充沛力量，去生活、去唱歌。小鸟在林间，它歌唱；在笼中，它也歌唱。快乐的小鸟在哪里都是快乐的小鸟。
020.听好听的，写自己的，朝世界搞.txt	3	单刀直入	关于歌的定义有一百个，我却只相信一个，就是：歌只有两类，一类是好听的，一类是难听的，不论是民谣歌曲也好、艺术歌曲也罢、现代歌曲也行，单刀直入，从好听难听一分，立刻免掉多少唇舌。
023.万世生表.txt	7	三人行，必有我师	令我感到奇怪的是：孔夫子不但是一个伟大的老师，同时也是一个伟大的学生，这一事实，却没被人注意到。孔夫子是个以向别人学点什么为荣的人，他“不耻下问”，“入太庙，每事问”，都表示出他有好学生的气质。他对老师的标准，也从宽录取，“三人行，必有我师”，标准之宽，足令路人侧目。司马迁记录“孔子之所严事”的师承，“于周则老子；于卫，蘧伯玉；于齐，晏平仲；于楚，老莱子；于郑，子产；于鲁，孟公绰。”这些和他同时的人物，都是他学习的对象。孔夫子是好学生，自毫无疑问。
023.万世生表.txt	7	入太庙，每事问	令我感到奇怪的是：孔夫子不但是一个伟大的老师，同时也是一个伟大的学生，这一事实，却没被人注意到。孔夫子是个以向别人学点什么为荣的人，他“不耻下问”，“入太庙，每事问”，都表示出他有好学生的气质。他对老师的标准，也从宽录取，“三人行，必有我师”，标准之宽，足令路人侧目。司马迁记录“孔子之所严事”的师承，“于周则老子；于卫，蘧伯玉；于齐，晏平仲；于楚，老莱子；于郑，子产；于鲁，孟公绰。”这些和他同时的人物，都是他学习的对象。孔夫子是好学生，自毫无疑问。
023.万世生表.txt	7	不耻下问	令我感到奇怪的是：孔夫子不但是一个伟大的老师，同时也是一个伟大的学生，这一事实，却没被人注意到。孔夫子是个以向别人学点什么为荣的人，他“不耻下问”，“入太庙，每事问”，都表示出他有好学生的气质。他对老师的标准，也从宽录取，“三人行，必有我师”，标准之宽，足令路人侧目。司马迁记录“孔子之所严事”的师承，“于周则老子；于卫，蘧伯玉；于齐，晏平仲；于楚，老莱子；于郑，子产；于鲁，孟公绰。”这些和他同时的人物，都是他学习的对象。孔夫子是好学生，自毫无疑问。
023.万世生表.txt	9	当仁不让于师	虽然是好学生，孔夫子并不不辨是非的附和老师的意见。孔夫子公然主张“当仁不让于师”，翻成山东白话是：“在真理面前，不能因为他是俺老师，俺就乱和稀泥；就便是老师，俺也不让步，俺也要批评。”
023.万世生表.txt	9	当仁不让	虽然是好学生，孔夫子并不不辨是非的附和老师的意见。孔夫子公然主张“当仁不让于师”，翻成山东白话是：“在真理面前，不能因为他是俺老师，俺就乱和稀泥；就便是老师，俺也不让步，俺也要批评。”
023.万世生表.txt	11	何以报德	孔夫子不但这样说，真的这样做了。他的老师老子李耳，主张“以德报怨”，孔夫子就大加抨击，他质问：若不辨是非的对有怨于你的以德相报，那么对有德于你的，又该怎么办？又“何以报德”？
023.万世生表.txt	11	以德报怨	孔夫子不但这样说，真的这样做了。他的老师老子李耳，主张“以德报怨”，孔夫子就大加抨击，他质问：若不辨是非的对有怨于你的以德相报，那么对有德于你的，又该怎么办？又“何以报德”？
023.万世生表.txt	13	吾爱吾师，吾尤爱真理	孔夫子这种“当仁不让于师”的精神，是西方的“吾爱吾师，吾尤爱真理”的精神。一般以为“吾爱吾师，吾尤爱真理”的话，是亚里士多德的话，其实亚里士多德在“尼可马堪伦理学”（Ethica Nicomachea）中，并没这样的原文。亚里士多德批评他的老师柏拉图，指出真理和师友都是亲爱的，但在两者冲突的时候，他选择真理。
023.万世生表.txt	13	当仁不让于师	孔夫子这种“当仁不让于师”的精神，是西方的“吾爱吾师，吾尤爱真理”的精神。一般以为“吾爱吾师，吾尤爱真理”的话，是亚里士多德的话，其实亚里士多德在“尼可马堪伦理学”（Ethica Nicomachea）中，并没这样的原文。亚里士多德批评他的老师柏拉图，指出真理和师友都是亲爱的，但在两者冲突的时候，他选择真理。
023.万世生表.txt	13	当仁不让	孔夫子这种“当仁不让于师”的精神，是西方的“吾爱吾师，吾尤爱真理”的精神。一般以为“吾爱吾师，吾尤爱真理”的话，是亚里士多德的话，其实亚里士多德在“尼可马堪伦理学”（Ethica Nicomachea）中，并没这样的原文。亚里士多德批评他的老师柏拉图，指出真理和师友都是亲爱的，但在两者冲突的时候，他选择真理。
023.万世生表.txt	15	义无反顾	古今中外，热爱真理的人，无不在真理面前，对老师痛苦的义无反顾：孔夫子热爱真理，他“背弃”了老子；亚里士多德热爱真理，他“背弃”了柏拉图；梁启超“背弃”了康有为；卡尔·容（Carl Jung）“背弃”了弗洛伊德；章太炎“背弃”了俞樾；周作人又“背弃”了章太炎；周作人的学生又继续“背弃”，当真理跑得比老师快的时候，又怎能不做清楚的选择、清楚的“背弃”呢？
023.万世生表.txt	17	知我者，其天乎！	孔夫子感叹：“莫我知也夫！”（没人了解俺呀！）“知我者，其天乎！”（只有老天爷了解俺呀！）他的许多心事，我认为一定有曲高和寡的埋没。“万世师表”的崇拜，不幸窄化了孔夫子，孔夫子其实是伟大的学生，他在真理面前“当仁不让于师”，这种固执、这种勇气，才真教我们叫好：他是师生关系的革命家，他是“万世生表”！
023.万世生表.txt	17	当仁不让于师	孔夫子感叹：“莫我知也夫！”（没人了解俺呀！）“知我者，其天乎！”（只有老天爷了解俺呀！）他的许多心事，我认为一定有曲高和寡的埋没。“万世师表”的崇拜，不幸窄化了孔夫子，孔夫子其实是伟大的学生，他在真理面前“当仁不让于师”，这种固执、这种勇气，才真教我们叫好：他是师生关系的革命家，他是“万世生表”！
023.万世生表.txt	17	莫我知也夫！	孔夫子感叹：“莫我知也夫！”（没人了解俺呀！）“知我者，其天乎！”（只有老天爷了解俺呀！）他的许多心事，我认为一定有曲高和寡的埋没。“万世师表”的崇拜，不幸窄化了孔夫子，孔夫子其实是伟大的学生，他在真理面前“当仁不让于师”，这种固执、这种勇气，才真教我们叫好：他是师生关系的革命家，他是“万世生表”！
023.万世生表.txt	17	当仁不让	孔夫子感叹：“莫我知也夫！”（没人了解俺呀！）“知我者，其天乎！”（只有老天爷了解俺呀！）他的许多心事，我认为一定有曲高和寡的埋没。“万世师表”的崇拜，不幸窄化了孔夫子，孔夫子其实是伟大的学生，他在真理面前“当仁不让于师”，这种固执、这种勇气，才真教我们叫好：他是师生关系的革命家，他是“万世生表”！
024.台大人的耻辱.txt	9	抱残守缺	因此，台湾的民俗，是先天不足，先天就民德归薄、俗不可耐。所以，今天的我们，关心台湾、爱护台湾，一定要爱之以道、导之以正谊。身为台湾第一流大学的大学生，应该以先知先导为职志，提升草民的水准——各方面的水准，当然包括艺术、审美、戏剧等等，使台湾走向现代化、使台湾高级一点，不要老是陶醉在什么本土性与草根性上，这才是高等知识分子该做的事。但是，从曹韵怡的报导里，我们却看到台大学生不务正业、不做正经事，却提供“场地大”的台大校门口、提供机会与金钱，做推广迷信与下等表演的活动。这是高等学府的耻辱、也是台大人的耻辱。这些大学生头脑不清，太混蛋了，和他们的校长孙震一样混蛋。我们必须写文挞伐、留此存证，教人知道
024.台大人的耻辱.txt	9	不成体统	因此，台湾的民俗，是先天不足，先天就民德归薄、俗不可耐。所以，今天的我们，关心台湾、爱护台湾，一定要爱之以道、导之以正谊。身为台湾第一流大学的大学生，应该以先知先导为职志，提升草民的水准——各方面的水准，当然包括艺术、审美、戏剧等等，使台湾走向现代化、使台湾高级一点，不要老是陶醉在什么本土性与草根性上，这才是高等知识分子该做的事。但是，从曹韵怡的报导里，我们却看到台大学生不务正业、不做正经事，却提供“场地大”的台大校门口、提供机会与金钱，做推广迷信与下等表演的活动。这是高等学府的耻辱、也是台大人的耻辱。这些大学生头脑不清，太混蛋了，和他们的校长孙震一样混蛋。我们必须写文挞伐、留此存证，教人知道
024.台大人的耻辱.txt	9	不务正业	因此，台湾的民俗，是先天不足，先天就民德归薄、俗不可耐。所以，今天的我们，关心台湾、爱护台湾，一定要爱之以道、导之以正谊。身为台湾第一流大学的大学生，应该以先知先导为职志，提升草民的水准——各方面的水准，当然包括艺术、审美、戏剧等等，使台湾走向现代化、使台湾高级一点，不要老是陶醉在什么本土性与草根性上，这才是高等知识分子该做的事。但是，从曹韵怡的报导里，我们却看到台大学生不务正业、不做正经事，却提供“场地大”的台大校门口、提供机会与金钱，做推广迷信与下等表演的活动。这是高等学府的耻辱、也是台大人的耻辱。这些大学生头脑不清，太混蛋了，和他们的校长孙震一样混蛋。我们必须写文挞伐、留此存证，教人知道
024.台大人的耻辱.txt	9	先天不足	因此，台湾的民俗，是先天不足，先天就民德归薄、俗不可耐。所以，今天的我们，关心台湾、爱护台湾，一定要爱之以道、导之以正谊。身为台湾第一流大学的大学生，应该以先知先导为职志，提升草民的水准——各方面的水准，当然包括艺术、审美、戏剧等等，使台湾走向现代化、使台湾高级一点，不要老是陶醉在什么本土性与草根性上，这才是高等知识分子该做的事。但是，从曹韵怡的报导里，我们却看到台大学生不务正业、不做正经事，却提供“场地大”的台大校门口、提供机会与金钱，做推广迷信与下等表演的活动。这是高等学府的耻辱、也是台大人的耻辱。这些大学生头脑不清，太混蛋了，和他们的校长孙震一样混蛋。我们必须写文挞伐、留此存证，教人知道
025.看报记学潮.txt	59	生龙活虎	教授们既然“大都是‘二流货’和不入流的”，自然他们教出来的学生，就是小羔羊了。小羔羊久了，可悲不在他们不能生龙活虎，而在他们竟以为小羔羊的行径是生龙活虎，——他们根本不知道真正生龙活虎是什么样子了，人间的大可悲，岂不正在这里吗？
026.终于胜了一场.txt	3	我现在用西餐叉子来吃了。	二十七年前，我写《给谈中西文化的人看看病》，曾讲到一个小故事。我说：一个英国探险家在某次探险中碰到一个有吃人肉风俗的蛮人，等到他发现这蛮人竟是一个英国大学里出身的，他大为惊奇，他问这个蛮人道：“你难道还吃人肉吗？”这个蛮人的答话可妙了，他说：“我现在用西餐叉子来吃了。”（I us'um fork now.）二十七年来，这个小故事，我常加引述，只喜欢它含意的深长。
026.终于胜了一场.txt	5	西餐叉子吃人肉	所谓“西餐叉子吃人肉”，它的思想型模，是半吊子接受外来文化的一个类型。它把现代文化跟自己的文化接龙，但却做成一个非牛非马的不伦不类的配合。其结果，外似“融汇中西”，内实狗屁狗屁，变成笑剧。
026.终于胜了一场.txt	5	不伦不类	所谓“西餐叉子吃人肉”，它的思想型模，是半吊子接受外来文化的一个类型。它把现代文化跟自己的文化接龙，但却做成一个非牛非马的不伦不类的配合。其结果，外似“融汇中西”，内实狗屁狗屁，变成笑剧。
026.终于胜了一场.txt	9	西餐叉子吃人肉	1965年8月23日《台湾日报》刊载，台北西门町闹区流行一种“电子算命机”。 这种机器“远远望去，同公用电话差不多。”“投下两元辅币,按动男女性别电钮，然后拨动一下你的出生年月，拿起听筒，即刻便有一位小姐在听筒中,告诉你一些你心里所幻想的事。这些事不外功名利禄，以及婚姻大事。”1982年9月12日《联合报》刊载，新竹有周姓人家，母亲死了，子女在外，工作太忙，赶不回来奔丧，只好将自己的哭声录音，然后将录音带寄回，在母亲灵前播放，并且周而复始，哭声加上乘法，只哭一回，实放多次。这些妙事，试问哪一项不是“西餐叉子吃人肉”？
026.终于胜了一场.txt	9	周而复始	1965年8月23日《台湾日报》刊载，台北西门町闹区流行一种“电子算命机”。 这种机器“远远望去，同公用电话差不多。”“投下两元辅币,按动男女性别电钮，然后拨动一下你的出生年月，拿起听筒，即刻便有一位小姐在听筒中,告诉你一些你心里所幻想的事。这些事不外功名利禄，以及婚姻大事。”1982年9月12日《联合报》刊载，新竹有周姓人家，母亲死了，子女在外，工作太忙，赶不回来奔丧，只好将自己的哭声录音，然后将录音带寄回，在母亲灵前播放，并且周而复始，哭声加上乘法，只哭一回，实放多次。这些妙事，试问哪一项不是“西餐叉子吃人肉”？
026.终于胜了一场.txt	11	西餐叉子吃人肉	日新月异的是，几年下来，“电子算命机”已经落伍了，宣扬迷信算命的道具已进步到“电脑算命”、 “紫微斗数电脑算命”、“电气签箱”了。迷信家求神问卜，只要朝电动玩具式的吃角子老虎丢进钱去，连八字推演、上香掷筊的功夫都免了，这种“西餐叉子吃人肉”，是何等令人哭笑不得？另一方面，录音带哭丧也已经落伍了，弘扬迷信孝道的道具已进步到佛经录音带，从《金刚经》到《金刚宝忏》，无一不全，并且还标明“台语诵经”，以为直达，这种“西餐叉子吃人肉”，又何等令人哭笑不得？
026.终于胜了一场.txt	11	哭笑不得	日新月异的是，几年下来，“电子算命机”已经落伍了，宣扬迷信算命的道具已进步到“电脑算命”、 “紫微斗数电脑算命”、“电气签箱”了。迷信家求神问卜，只要朝电动玩具式的吃角子老虎丢进钱去，连八字推演、上香掷筊的功夫都免了，这种“西餐叉子吃人肉”，是何等令人哭笑不得？另一方面，录音带哭丧也已经落伍了，弘扬迷信孝道的道具已进步到佛经录音带，从《金刚经》到《金刚宝忏》，无一不全，并且还标明“台语诵经”，以为直达，这种“西餐叉子吃人肉”，又何等令人哭笑不得？
026.终于胜了一场.txt	19	西餐叉子吃人肉	整个台湾孤岛“西餐叉子吃人肉”的结果，一切的妖妄，都假现代化的道具以行，流风所及，现代化的印刷机，竟用来制造冥纸锡箔；现代化的“帝王切开术”，竞用来配合选定的好时辰来剖腹生产，乌烟瘴气之下，处处是一片迷信与妖妄！
027.为失败而笑.txt	3	伤人乎？不问马。	有一个笑话，甲问乙说：“为什么这么愁眉苦脸？”乙说：“我的朋友被火车压死了。”甲说：“难怪。你一定很痛苦啊。”乙说：“我当然痛苦啊，他穿的是我的西装。”这个笑话有它深刻的另一面，就是，这个乙倒是个实际的人。他虽然无情，却很实际。碰到意外，他先检查实际的损失，这是极端小市民的境界。一个相对的故事是写孔夫子的，一个地方着了火，孔夫子只问人受伤了没有，不问马受伤了没有，“伤人乎？不问马。”这种境界，是极端大圣人的境界。当然，孔夫子所以有这种境界，一个可能的原因就是马不是他的。如果马是他的，他也许像小市民愁西装一样愁起自己的马来。
027.为失败而笑.txt	3	伤人乎？不问马	有一个笑话，甲问乙说：“为什么这么愁眉苦脸？”乙说：“我的朋友被火车压死了。”甲说：“难怪。你一定很痛苦啊。”乙说：“我当然痛苦啊，他穿的是我的西装。”这个笑话有它深刻的另一面，就是，这个乙倒是个实际的人。他虽然无情，却很实际。碰到意外，他先检查实际的损失，这是极端小市民的境界。一个相对的故事是写孔夫子的，一个地方着了火，孔夫子只问人受伤了没有，不问马受伤了没有，“伤人乎？不问马。”这种境界，是极端大圣人的境界。当然，孔夫子所以有这种境界，一个可能的原因就是马不是他的。如果马是他的，他也许像小市民愁西装一样愁起自己的马来。
028.五四没有这种精神！.txt	51	石沉大海	吴叡人对校长的一番话，颇感难为情，解释说，他们这么做，是担心意见无法上达会石沉大海，并对自己的举止，使校长感到“头大”，向校长表示“对不起”。
028.五四没有这种精神！.txt	53	灰头土脸	这一充满了和平与低姿式，使我想起一个故事。二十年前，我在台大历史系做研究生时候，发生了陈骥、吴章铨陈情事件。陈骥、吴章铨向校方提出陈情，替历史系提出兴革意见，台大校长钱思亮、文学院院长沈刚伯，一怒之下，把陈吴二位记过，二人大呼负负，我戏呼这是“台大的陈胜吴广起义”。我跟朋友们说：“你们看到我怎样对付台湾大学了吗？——我写文章公然攻击台湾大学，可是钱思亮、沈刚伯不敢动我一根毫毛！（我攻击台湾大学后，钱思亮跑到教育部，背后跟教育部长黄季陆大骂李敖，可是骂了半天，他和黄季陆谁也不敢采取行动制裁李敖，这一‘大学校长告状事件’，也就无疾而终。）他们就是不敢对我这特大号的研究生有任何惩处，他们是专拣软柿子
028.五四没有这种精神！.txt	53	十年前，	这一充满了和平与低姿式，使我想起一个故事。二十年前，我在台大历史系做研究生时候，发生了陈骥、吴章铨陈情事件。陈骥、吴章铨向校方提出陈情，替历史系提出兴革意见，台大校长钱思亮、文学院院长沈刚伯，一怒之下，把陈吴二位记过，二人大呼负负，我戏呼这是“台大的陈胜吴广起义”。我跟朋友们说：“你们看到我怎样对付台湾大学了吗？——我写文章公然攻击台湾大学，可是钱思亮、沈刚伯不敢动我一根毫毛！（我攻击台湾大学后，钱思亮跑到教育部，背后跟教育部长黄季陆大骂李敖，可是骂了半天，他和黄季陆谁也不敢采取行动制裁李敖，这一‘大学校长告状事件’，也就无疾而终。）他们就是不敢对我这特大号的研究生有任何惩处，他们是专拣软柿子
028.五四没有这种精神！.txt	61	抛砖引玉	选择5月4日到教育部陈情的台大社团负责学生，希望效法“五四运动”的精神，记取五四所代表现代中国理想主义的意义，而此封信函能达到抛砖引玉的作用。
029.记胡适给周作人的一封信.txt	9	任重而道远	“朋友凋丧”，只使我更感觉任重而道远：“青年无理解”，只使我更感觉我不应该抛弃他们。即如12月31日下午的谈话会，颇有十来个青年人显出无理解的行为，但我丝毫不怪他们，我只觉得我们教学二十年，实在不曾尽力，实在对不起青年人，他们的错误都应该我们负责。
029.记胡适给周作人的一封信.txt	21	知其不可而为之	生平自称为“多神信徒”，我的神龛里，有三位大神，一位是孔仲尼，取其“知其不可而为之”；一位是王介甫，取其“但能一切舍，管取佛欢喜”；一位是张江陵，取其“愿以其身为蓐荐，使人寝处其上，溲溺垢秽之，吾无间焉，有欲割舍吾耳鼻者，吾亦欢喜施与”。嗜好已深，明知老庄之旨亦自有道理，终不愿以彼易此。
029.记胡适给周作人的一封信.txt	35	交友以自大其身	胡适有次跟我谈到五四以后各路人马抓青年的现象，除了政党外，连梁启超都热心于抓青年，言外之意，他胡适不屑出此。在我看来，胡适“不肯学时髦，不能说假话”等是大体做到了，但他在积极方面向青年传达真理、说真话的努力，却显然不足。他在中年晚年，时力多消耗在“交友以自大其身”里、写作多集中在“乾嘉余孽”的考证之学里，在开道与导向上，做得太少了，这是他的大浪费。温源宁说胡适应酬太多，以致不能竟其所著、“善做上卷书，”但是问题不在上卷下卷，而在他写的内容是什么。一个思想家，一生写作虽多，思想比例独少，这是错误的。
031.老死他乡的政治意义.txt	9	败部复活	张君劢的厄运，直到1946年，他五十九岁时候，才稍好转。这年国民党为了召开政治协商会议、为了立宪、为了开国民大会，在美国人的压力下，不得不一时尊重反对党的地位，于是张君劢起草的宪法，败部复活，最后成为《中华民国宪法》。不久，大陆就丢了，国民党跑到台湾来，民社党也跟着来了。张君劢眼看民社党必然被国民党瓮中捉鳖，于是决心不再来台。他从1949年六十二岁流亡海外起，到1969年八十二岁死去为止，二十年间，“三过国门而不入”（一次是自印度径去美国，一次是去韩国开会经日本晤吉田茂，一次是去新加坡应李光耀之约讲学），虽迭经国民党自陈诚以下的力邀，和他民社党同志的苦劝，他都不为所动，最后老死他乡，完成了自我
032.起飞吧，大脑！.txt	9	志士仁人	撇开国民党不谈，想想孙中山的话，也是好的。“思想之变化”的确是所有志士仁人应该警觉的一个关键。志士仁人，光凭一腔热血、四肢行动，是不够的，必须经常检查：自己的思想，是不是变得跟得上变动不居的时代？否则的话，热血和行动都可能是蛮干而已，多少五四人物，当年是时代先锋，最后由于思想跟不上时代，自先锋而后卫，自后卫而出局，老顽固以殁而已。
032.起飞吧，大脑！.txt	11	志士仁人	保持思想跟进的法子是：一个志士仁人，至少该有每天一小时的时间，去读能使自己大脑起飞的书（读一小时的书不算，要读一小时这种书才算）。目前在这岛上，能够每月保持这种起飞效果的读物，不客气的说，李敖的书自是第一。我一点也不虚伪的告诉你，不论你对李敖多吃不消，可是真相就是如此。
034.女人的理由和男人的理由.txt	7	一针见血	大学女学生在教室里，可以把逻辑考上一百分；可是一出了教室，她们就又不逻又不辑，全凭感情用事、直觉办事。她们的“是”“非”之间，所隔不过一张考卷用纸，《堂吉诃德》的作者嘲笑女人是非之间间不容针，可说一针见血。
034.女人的理由和男人的理由.txt	15	莫须有	女人的理由，可以爽快到没有理由，爽快到“我认为他最好，因为我认为他最好”；爽快到我认为他有罪，因为我认为他有罪。但是男人就不行。男人一定得找个罪名，加在他想加的人的头上，“莫须有”是不好的、“莫须有”会使人红脸蛋。
034.女人的理由和男人的理由.txt	17	莫须有	“莫须有”的典故，出自《宋史》岳飞传，岳飞传记岳飞被捕，案子将要做成的时候，韩世忠不服，找秦桧质问。秦桧说，岳飞儿子岳云给张宪的反动信，虽然找不到了，可是“其事体莫须有”。韩世忠说：“‘莫须有’三字，何以服天下？”这就是“莫须有”被人注意的开始。
034.女人的理由和男人的理由.txt	19	莫须有	中国知识人读古书，摇头晃脑，做博学状，其实古书读得实在不行，因为他们读书不化，乱读一气。以“莫须有”三字为例，大家都解释做“没有”的意思，这是根本说不通的。若问题不由韩世忠问秦桧，而由韩世忠老婆梁红玉问秦桧的老婆王氏，照“女人的理由”标准，我们倒可相信“莫须有”的意思是“没有”，秦桧的老婆大可白眼一翻，说“我认为他有罪，因为我认为他有罪”，就可交代清楚；梁红玉也可完全沟通，知道“第二性”理由充分。但事实上，问题是男人提出的，并且由男人作答，男人要娘娘腔，不干脆，一定得找个罪名。秦桧若悍然说“莫须有”是“没有”，等于没有证据就整岳飞、等于公然承认自己胡来，天下哪有这种事？中国知识人人人读《宋史》
034.女人的理由和男人的理由.txt	21	莫须有	总算有一二敢提疑问的人出来了。徐乾学在《资治通鉴后编》里，表示“莫须有”三字是弄错了，该是“必须有”；毕沅在《资治通鉴考异》里，用《中兴记事本末》的旁证，认为也该是“必须有”；朱彝尊说过这样才对。但是“莫”字改成“必”字，又根据什么呢？“莫”字和“必”字，明明是不同的两个字啊！俞正燮有鉴于此，他在《癸巳存稿》里，认为“莫须有”三字还是该从字面解释，认为该标点做“莫，须有”。“莫”表示秦桧的迟疑，“须有”表示必须有。“世忠截其语而合之，以诋桧之妄。”俞正燮这种解释，虽然不犯私改古书的毛病了，但犯了乱点古书的毛病，还是不通。
034.女人的理由和男人的理由.txt	23	莫须有	其实，“莫须有”三个字，是宋朝人的用法，应该从宋朝人的书里，去找旁证，这样才是解决问题的正宗。在宋朝人的书里，我发现《建炎以来系年要录》里有“莫须召二三大将来”的话；《曲淆旧闻》里有“莫须待介甫参告否”的话；《铁围山丛谈》里有“莫须问他否”的话；《宝真斋法书赞》里有“莫须与他明辩”的话；《分类夷坚志》里有“莫须谢尚书否”的话；《思陵录》里有“莫须批出”的话；《后村大全集》里有“莫须有人”的话。……从这些宋朝口语中，我们归纳出来“莫须”的语义，原来是“难道不”或“难道没”的意思。“莫须有”三个字，原来是“难道没有吗？”的意思。印证《宋史》原文：“狱之将上也，韩世忠不平，诣桧，诘其实。桧曰：‘飞子
034.女人的理由和男人的理由.txt	25	莫须有	上面这一番“莫须有”的考证，目的是告诉各位：男人是不会没有“理由”的，男人不愁没理由整肃异端与异己，包括秦桧在内。
034.女人的理由和男人的理由.txt	31	给狗一条罪名，就可吊死它	《左传》记晋国大夫里克的名言：“欲加之罪，其无辞乎？”这话演变成“欲加之罪，何患无辞”的中国谚语。在西方，同样的谚语是“给狗一条罪名，就可吊死它”（Give a dog a bad name and hang him），这是从凯利（James Kelly）采集的苏格兰谚语里演变出来的。在这以前，法国的“大夫”黎塞留（Richelieu），就说过“给我六行贵人之言，我就能找到理由吊死他”的豪语，可见不分古今、不分中外，想要用罪名整人的，绝对不愁没罪名。
034.女人的理由和男人的理由.txt	31	欲加之罪，其无辞乎？	《左传》记晋国大夫里克的名言：“欲加之罪，其无辞乎？”这话演变成“欲加之罪，何患无辞”的中国谚语。在西方，同样的谚语是“给狗一条罪名，就可吊死它”（Give a dog a bad name and hang him），这是从凯利（James Kelly）采集的苏格兰谚语里演变出来的。在这以前，法国的“大夫”黎塞留（Richelieu），就说过“给我六行贵人之言，我就能找到理由吊死他”的豪语，可见不分古今、不分中外，想要用罪名整人的，绝对不愁没罪名。
