file	line	text	context
018.爸爸·我·文学.txt	69	散文	这篇序文的主要意思，只是在适度推介这部书和它的作者，并不在宣扬多少或肯定多少，当然更不是我详细“大放厥辞”的合适所在。对中国文学，我个人早已从压根上失望。我看来看去，在我眼中的中国文学，只是可怜的“小脚文学”（如果还硬要算得上是“文学”的话）。中国文学的集体悲剧，乃是在不论它们的呈现方式是什么，它们所遭遇的共同命运，都是“被层层桎梏”的命运。不论它们的呈现方式是“散文”、“骈文”、“古文”、“时文”、“八股文”，是“论辨”、“序跋”、“志传”、“奏议”、“哀祭”、“书牍”、“诏令”，是“诗”、“词”、“歌”、“赋”、“颂赞”、“箴铭”、“弹词”、“小说”，是“气”、“骨”、“神”、“势”、“实”、“虚”、“韵”、“逸”、“用典”、“白描”，是“简洁”、“蔓衍”、“谈理”、“抒情”、“刚健”、“优柔”、“平朴”、“绚丽”，或是“革新”、“守旧”、“复古”、“创新”、“追摹”、“独造”……不论从哪一路的进退冲守，在我眼里的中国文学，...
018.爸爸·我·文学.txt	69	骈文	这篇序文的主要意思，只是在适度推介这部书和它的作者，并不在宣扬多少或肯定多少，当然更不是我详细“大放厥辞”的合适所在。对中国文学，我个人早已从压根上失望。我看来看去，在我眼中的中国文学，只是可怜的“小脚文学”（如果还硬要算得上是“文学”的话）。中国文学的集体悲剧，乃是在不论它们的呈现方式是什么，它们所遭遇的共同命运，都是“被层层桎梏”的命运。不论它们的呈现方式是“散文”、“骈文”、“古文”、“时文”、“八股文”，是“论辨”、“序跋”、“志传”、“奏议”、“哀祭”、“书牍”、“诏令”，是“诗”、“词”、“歌”、“赋”、“颂赞”、“箴铭”、“弹词”、“小说”，是“气”、“骨”、“神”、“势”、“实”、“虚”、“韵”、“逸”、“用典”、“白描”，是“简洁”、“蔓衍”、“谈理”、“抒情”、“刚健”、“优柔”、“平朴”、“绚丽”，或是“革新”、“守旧”、“复古”、“创新”、“追摹”、“独造”……不论从哪一路的进退冲守，在我眼里的中国文学，...
018.爸爸·我·文学.txt	69	古文	这篇序文的主要意思，只是在适度推介这部书和它的作者，并不在宣扬多少或肯定多少，当然更不是我详细“大放厥辞”的合适所在。对中国文学，我个人早已从压根上失望。我看来看去，在我眼中的中国文学，只是可怜的“小脚文学”（如果还硬要算得上是“文学”的话）。中国文学的集体悲剧，乃是在不论它们的呈现方式是什么，它们所遭遇的共同命运，都是“被层层桎梏”的命运。不论它们的呈现方式是“散文”、“骈文”、“古文”、“时文”、“八股文”，是“论辨”、“序跋”、“志传”、“奏议”、“哀祭”、“书牍”、“诏令”，是“诗”、“词”、“歌”、“赋”、“颂赞”、“箴铭”、“弹词”、“小说”，是“气”、“骨”、“神”、“势”、“实”、“虚”、“韵”、“逸”、“用典”、“白描”，是“简洁”、“蔓衍”、“谈理”、“抒情”、“刚健”、“优柔”、“平朴”、“绚丽”，或是“革新”、“守旧”、“复古”、“创新”、“追摹”、“独造”……不论从哪一路的进退冲守，在我眼里的中国文学，...
018.爸爸·我·文学.txt	69	时文	这篇序文的主要意思，只是在适度推介这部书和它的作者，并不在宣扬多少或肯定多少，当然更不是我详细“大放厥辞”的合适所在。对中国文学，我个人早已从压根上失望。我看来看去，在我眼中的中国文学，只是可怜的“小脚文学”（如果还硬要算得上是“文学”的话）。中国文学的集体悲剧，乃是在不论它们的呈现方式是什么，它们所遭遇的共同命运，都是“被层层桎梏”的命运。不论它们的呈现方式是“散文”、“骈文”、“古文”、“时文”、“八股文”，是“论辨”、“序跋”、“志传”、“奏议”、“哀祭”、“书牍”、“诏令”，是“诗”、“词”、“歌”、“赋”、“颂赞”、“箴铭”、“弹词”、“小说”，是“气”、“骨”、“神”、“势”、“实”、“虚”、“韵”、“逸”、“用典”、“白描”，是“简洁”、“蔓衍”、“谈理”、“抒情”、“刚健”、“优柔”、“平朴”、“绚丽”，或是“革新”、“守旧”、“复古”、“创新”、“追摹”、“独造”……不论从哪一路的进退冲守，在我眼里的中国文学，...
018.爸爸·我·文学.txt	69	八股文	这篇序文的主要意思，只是在适度推介这部书和它的作者，并不在宣扬多少或肯定多少，当然更不是我详细“大放厥辞”的合适所在。对中国文学，我个人早已从压根上失望。我看来看去，在我眼中的中国文学，只是可怜的“小脚文学”（如果还硬要算得上是“文学”的话）。中国文学的集体悲剧，乃是在不论它们的呈现方式是什么，它们所遭遇的共同命运，都是“被层层桎梏”的命运。不论它们的呈现方式是“散文”、“骈文”、“古文”、“时文”、“八股文”，是“论辨”、“序跋”、“志传”、“奏议”、“哀祭”、“书牍”、“诏令”，是“诗”、“词”、“歌”、“赋”、“颂赞”、“箴铭”、“弹词”、“小说”，是“气”、“骨”、“神”、“势”、“实”、“虚”、“韵”、“逸”、“用典”、“白描”，是“简洁”、“蔓衍”、“谈理”、“抒情”、“刚健”、“优柔”、“平朴”、“绚丽”，或是“革新”、“守旧”、“复古”、“创新”、“追摹”、“独造”……不论从哪一路的进退冲守，在我眼里的中国文学，...
018.爸爸·我·文学.txt	69	论辨	这篇序文的主要意思，只是在适度推介这部书和它的作者，并不在宣扬多少或肯定多少，当然更不是我详细“大放厥辞”的合适所在。对中国文学，我个人早已从压根上失望。我看来看去，在我眼中的中国文学，只是可怜的“小脚文学”（如果还硬要算得上是“文学”的话）。中国文学的集体悲剧，乃是在不论它们的呈现方式是什么，它们所遭遇的共同命运，都是“被层层桎梏”的命运。不论它们的呈现方式是“散文”、“骈文”、“古文”、“时文”、“八股文”，是“论辨”、“序跋”、“志传”、“奏议”、“哀祭”、“书牍”、“诏令”，是“诗”、“词”、“歌”、“赋”、“颂赞”、“箴铭”、“弹词”、“小说”，是“气”、“骨”、“神”、“势”、“实”、“虚”、“韵”、“逸”、“用典”、“白描”，是“简洁”、“蔓衍”、“谈理”、“抒情”、“刚健”、“优柔”、“平朴”、“绚丽”，或是“革新”、“守旧”、“复古”、“创新”、“追摹”、“独造”……不论从哪一路的进退冲守，在我眼里的中国文学，...
018.爸爸·我·文学.txt	69	序跋	这篇序文的主要意思，只是在适度推介这部书和它的作者，并不在宣扬多少或肯定多少，当然更不是我详细“大放厥辞”的合适所在。对中国文学，我个人早已从压根上失望。我看来看去，在我眼中的中国文学，只是可怜的“小脚文学”（如果还硬要算得上是“文学”的话）。中国文学的集体悲剧，乃是在不论它们的呈现方式是什么，它们所遭遇的共同命运，都是“被层层桎梏”的命运。不论它们的呈现方式是“散文”、“骈文”、“古文”、“时文”、“八股文”，是“论辨”、“序跋”、“志传”、“奏议”、“哀祭”、“书牍”、“诏令”，是“诗”、“词”、“歌”、“赋”、“颂赞”、“箴铭”、“弹词”、“小说”，是“气”、“骨”、“神”、“势”、“实”、“虚”、“韵”、“逸”、“用典”、“白描”，是“简洁”、“蔓衍”、“谈理”、“抒情”、“刚健”、“优柔”、“平朴”、“绚丽”，或是“革新”、“守旧”、“复古”、“创新”、“追摹”、“独造”……不论从哪一路的进退冲守，在我眼里的中国文学，...
018.爸爸·我·文学.txt	69	志传	这篇序文的主要意思，只是在适度推介这部书和它的作者，并不在宣扬多少或肯定多少，当然更不是我详细“大放厥辞”的合适所在。对中国文学，我个人早已从压根上失望。我看来看去，在我眼中的中国文学，只是可怜的“小脚文学”（如果还硬要算得上是“文学”的话）。中国文学的集体悲剧，乃是在不论它们的呈现方式是什么，它们所遭遇的共同命运，都是“被层层桎梏”的命运。不论它们的呈现方式是“散文”、“骈文”、“古文”、“时文”、“八股文”，是“论辨”、“序跋”、“志传”、“奏议”、“哀祭”、“书牍”、“诏令”，是“诗”、“词”、“歌”、“赋”、“颂赞”、“箴铭”、“弹词”、“小说”，是“气”、“骨”、“神”、“势”、“实”、“虚”、“韵”、“逸”、“用典”、“白描”，是“简洁”、“蔓衍”、“谈理”、“抒情”、“刚健”、“优柔”、“平朴”、“绚丽”，或是“革新”、“守旧”、“复古”、“创新”、“追摹”、“独造”……不论从哪一路的进退冲守，在我眼里的中国文学，...
018.爸爸·我·文学.txt	69	奏议	这篇序文的主要意思，只是在适度推介这部书和它的作者，并不在宣扬多少或肯定多少，当然更不是我详细“大放厥辞”的合适所在。对中国文学，我个人早已从压根上失望。我看来看去，在我眼中的中国文学，只是可怜的“小脚文学”（如果还硬要算得上是“文学”的话）。中国文学的集体悲剧，乃是在不论它们的呈现方式是什么，它们所遭遇的共同命运，都是“被层层桎梏”的命运。不论它们的呈现方式是“散文”、“骈文”、“古文”、“时文”、“八股文”，是“论辨”、“序跋”、“志传”、“奏议”、“哀祭”、“书牍”、“诏令”，是“诗”、“词”、“歌”、“赋”、“颂赞”、“箴铭”、“弹词”、“小说”，是“气”、“骨”、“神”、“势”、“实”、“虚”、“韵”、“逸”、“用典”、“白描”，是“简洁”、“蔓衍”、“谈理”、“抒情”、“刚健”、“优柔”、“平朴”、“绚丽”，或是“革新”、“守旧”、“复古”、“创新”、“追摹”、“独造”……不论从哪一路的进退冲守，在我眼里的中国文学，...
018.爸爸·我·文学.txt	69	哀祭	这篇序文的主要意思，只是在适度推介这部书和它的作者，并不在宣扬多少或肯定多少，当然更不是我详细“大放厥辞”的合适所在。对中国文学，我个人早已从压根上失望。我看来看去，在我眼中的中国文学，只是可怜的“小脚文学”（如果还硬要算得上是“文学”的话）。中国文学的集体悲剧，乃是在不论它们的呈现方式是什么，它们所遭遇的共同命运，都是“被层层桎梏”的命运。不论它们的呈现方式是“散文”、“骈文”、“古文”、“时文”、“八股文”，是“论辨”、“序跋”、“志传”、“奏议”、“哀祭”、“书牍”、“诏令”，是“诗”、“词”、“歌”、“赋”、“颂赞”、“箴铭”、“弹词”、“小说”，是“气”、“骨”、“神”、“势”、“实”、“虚”、“韵”、“逸”、“用典”、“白描”，是“简洁”、“蔓衍”、“谈理”、“抒情”、“刚健”、“优柔”、“平朴”、“绚丽”，或是“革新”、“守旧”、“复古”、“创新”、“追摹”、“独造”……不论从哪一路的进退冲守，在我眼里的中国文学，...
018.爸爸·我·文学.txt	69	书牍	这篇序文的主要意思，只是在适度推介这部书和它的作者，并不在宣扬多少或肯定多少，当然更不是我详细“大放厥辞”的合适所在。对中国文学，我个人早已从压根上失望。我看来看去，在我眼中的中国文学，只是可怜的“小脚文学”（如果还硬要算得上是“文学”的话）。中国文学的集体悲剧，乃是在不论它们的呈现方式是什么，它们所遭遇的共同命运，都是“被层层桎梏”的命运。不论它们的呈现方式是“散文”、“骈文”、“古文”、“时文”、“八股文”，是“论辨”、“序跋”、“志传”、“奏议”、“哀祭”、“书牍”、“诏令”，是“诗”、“词”、“歌”、“赋”、“颂赞”、“箴铭”、“弹词”、“小说”，是“气”、“骨”、“神”、“势”、“实”、“虚”、“韵”、“逸”、“用典”、“白描”，是“简洁”、“蔓衍”、“谈理”、“抒情”、“刚健”、“优柔”、“平朴”、“绚丽”，或是“革新”、“守旧”、“复古”、“创新”、“追摹”、“独造”……不论从哪一路的进退冲守，在我眼里的中国文学，...
018.爸爸·我·文学.txt	69	诏令	这篇序文的主要意思，只是在适度推介这部书和它的作者，并不在宣扬多少或肯定多少，当然更不是我详细“大放厥辞”的合适所在。对中国文学，我个人早已从压根上失望。我看来看去，在我眼中的中国文学，只是可怜的“小脚文学”（如果还硬要算得上是“文学”的话）。中国文学的集体悲剧，乃是在不论它们的呈现方式是什么，它们所遭遇的共同命运，都是“被层层桎梏”的命运。不论它们的呈现方式是“散文”、“骈文”、“古文”、“时文”、“八股文”，是“论辨”、“序跋”、“志传”、“奏议”、“哀祭”、“书牍”、“诏令”，是“诗”、“词”、“歌”、“赋”、“颂赞”、“箴铭”、“弹词”、“小说”，是“气”、“骨”、“神”、“势”、“实”、“虚”、“韵”、“逸”、“用典”、“白描”，是“简洁”、“蔓衍”、“谈理”、“抒情”、“刚健”、“优柔”、“平朴”、“绚丽”，或是“革新”、“守旧”、“复古”、“创新”、“追摹”、“独造”……不论从哪一路的进退冲守，在我眼里的中国文学，...
018.爸爸·我·文学.txt	69	颂赞	这篇序文的主要意思，只是在适度推介这部书和它的作者，并不在宣扬多少或肯定多少，当然更不是我详细“大放厥辞”的合适所在。对中国文学，我个人早已从压根上失望。我看来看去，在我眼中的中国文学，只是可怜的“小脚文学”（如果还硬要算得上是“文学”的话）。中国文学的集体悲剧，乃是在不论它们的呈现方式是什么，它们所遭遇的共同命运，都是“被层层桎梏”的命运。不论它们的呈现方式是“散文”、“骈文”、“古文”、“时文”、“八股文”，是“论辨”、“序跋”、“志传”、“奏议”、“哀祭”、“书牍”、“诏令”，是“诗”、“词”、“歌”、“赋”、“颂赞”、“箴铭”、“弹词”、“小说”，是“气”、“骨”、“神”、“势”、“实”、“虚”、“韵”、“逸”、“用典”、“白描”，是“简洁”、“蔓衍”、“谈理”、“抒情”、“刚健”、“优柔”、“平朴”、“绚丽”，或是“革新”、“守旧”、“复古”、“创新”、“追摹”、“独造”……不论从哪一路的进退冲守，在我眼里的中国文学，...
018.爸爸·我·文学.txt	69	箴铭	这篇序文的主要意思，只是在适度推介这部书和它的作者，并不在宣扬多少或肯定多少，当然更不是我详细“大放厥辞”的合适所在。对中国文学，我个人早已从压根上失望。我看来看去，在我眼中的中国文学，只是可怜的“小脚文学”（如果还硬要算得上是“文学”的话）。中国文学的集体悲剧，乃是在不论它们的呈现方式是什么，它们所遭遇的共同命运，都是“被层层桎梏”的命运。不论它们的呈现方式是“散文”、“骈文”、“古文”、“时文”、“八股文”，是“论辨”、“序跋”、“志传”、“奏议”、“哀祭”、“书牍”、“诏令”，是“诗”、“词”、“歌”、“赋”、“颂赞”、“箴铭”、“弹词”、“小说”，是“气”、“骨”、“神”、“势”、“实”、“虚”、“韵”、“逸”、“用典”、“白描”，是“简洁”、“蔓衍”、“谈理”、“抒情”、“刚健”、“优柔”、“平朴”、“绚丽”，或是“革新”、“守旧”、“复古”、“创新”、“追摹”、“独造”……不论从哪一路的进退冲守，在我眼里的中国文学，...
018.爸爸·我·文学.txt	69	弹词	这篇序文的主要意思，只是在适度推介这部书和它的作者，并不在宣扬多少或肯定多少，当然更不是我详细“大放厥辞”的合适所在。对中国文学，我个人早已从压根上失望。我看来看去，在我眼中的中国文学，只是可怜的“小脚文学”（如果还硬要算得上是“文学”的话）。中国文学的集体悲剧，乃是在不论它们的呈现方式是什么，它们所遭遇的共同命运，都是“被层层桎梏”的命运。不论它们的呈现方式是“散文”、“骈文”、“古文”、“时文”、“八股文”，是“论辨”、“序跋”、“志传”、“奏议”、“哀祭”、“书牍”、“诏令”，是“诗”、“词”、“歌”、“赋”、“颂赞”、“箴铭”、“弹词”、“小说”，是“气”、“骨”、“神”、“势”、“实”、“虚”、“韵”、“逸”、“用典”、“白描”，是“简洁”、“蔓衍”、“谈理”、“抒情”、“刚健”、“优柔”、“平朴”、“绚丽”，或是“革新”、“守旧”、“复古”、“创新”、“追摹”、“独造”……不论从哪一路的进退冲守，在我眼里的中国文学，...
018.爸爸·我·文学.txt	69	小说	这篇序文的主要意思，只是在适度推介这部书和它的作者，并不在宣扬多少或肯定多少，当然更不是我详细“大放厥辞”的合适所在。对中国文学，我个人早已从压根上失望。我看来看去，在我眼中的中国文学，只是可怜的“小脚文学”（如果还硬要算得上是“文学”的话）。中国文学的集体悲剧，乃是在不论它们的呈现方式是什么，它们所遭遇的共同命运，都是“被层层桎梏”的命运。不论它们的呈现方式是“散文”、“骈文”、“古文”、“时文”、“八股文”，是“论辨”、“序跋”、“志传”、“奏议”、“哀祭”、“书牍”、“诏令”，是“诗”、“词”、“歌”、“赋”、“颂赞”、“箴铭”、“弹词”、“小说”，是“气”、“骨”、“神”、“势”、“实”、“虚”、“韵”、“逸”、“用典”、“白描”，是“简洁”、“蔓衍”、“谈理”、“抒情”、“刚健”、“优柔”、“平朴”、“绚丽”，或是“革新”、“守旧”、“复古”、“创新”、“追摹”、“独造”……不论从哪一路的进退冲守，在我眼里的中国文学，...
018.爸爸·我·文学.txt	69	用典	这篇序文的主要意思，只是在适度推介这部书和它的作者，并不在宣扬多少或肯定多少，当然更不是我详细“大放厥辞”的合适所在。对中国文学，我个人早已从压根上失望。我看来看去，在我眼中的中国文学，只是可怜的“小脚文学”（如果还硬要算得上是“文学”的话）。中国文学的集体悲剧，乃是在不论它们的呈现方式是什么，它们所遭遇的共同命运，都是“被层层桎梏”的命运。不论它们的呈现方式是“散文”、“骈文”、“古文”、“时文”、“八股文”，是“论辨”、“序跋”、“志传”、“奏议”、“哀祭”、“书牍”、“诏令”，是“诗”、“词”、“歌”、“赋”、“颂赞”、“箴铭”、“弹词”、“小说”，是“气”、“骨”、“神”、“势”、“实”、“虚”、“韵”、“逸”、“用典”、“白描”，是“简洁”、“蔓衍”、“谈理”、“抒情”、“刚健”、“优柔”、“平朴”、“绚丽”，或是“革新”、“守旧”、“复古”、“创新”、“追摹”、“独造”……不论从哪一路的进退冲守，在我眼里的中国文学，...
018.爸爸·我·文学.txt	69	白描	这篇序文的主要意思，只是在适度推介这部书和它的作者，并不在宣扬多少或肯定多少，当然更不是我详细“大放厥辞”的合适所在。对中国文学，我个人早已从压根上失望。我看来看去，在我眼中的中国文学，只是可怜的“小脚文学”（如果还硬要算得上是“文学”的话）。中国文学的集体悲剧，乃是在不论它们的呈现方式是什么，它们所遭遇的共同命运，都是“被层层桎梏”的命运。不论它们的呈现方式是“散文”、“骈文”、“古文”、“时文”、“八股文”，是“论辨”、“序跋”、“志传”、“奏议”、“哀祭”、“书牍”、“诏令”，是“诗”、“词”、“歌”、“赋”、“颂赞”、“箴铭”、“弹词”、“小说”，是“气”、“骨”、“神”、“势”、“实”、“虚”、“韵”、“逸”、“用典”、“白描”，是“简洁”、“蔓衍”、“谈理”、“抒情”、“刚健”、“优柔”、“平朴”、“绚丽”，或是“革新”、“守旧”、“复古”、“创新”、“追摹”、“独造”……不论从哪一路的进退冲守，在我眼里的中国文学，...
018.爸爸·我·文学.txt	69	简洁	这篇序文的主要意思，只是在适度推介这部书和它的作者，并不在宣扬多少或肯定多少，当然更不是我详细“大放厥辞”的合适所在。对中国文学，我个人早已从压根上失望。我看来看去，在我眼中的中国文学，只是可怜的“小脚文学”（如果还硬要算得上是“文学”的话）。中国文学的集体悲剧，乃是在不论它们的呈现方式是什么，它们所遭遇的共同命运，都是“被层层桎梏”的命运。不论它们的呈现方式是“散文”、“骈文”、“古文”、“时文”、“八股文”，是“论辨”、“序跋”、“志传”、“奏议”、“哀祭”、“书牍”、“诏令”，是“诗”、“词”、“歌”、“赋”、“颂赞”、“箴铭”、“弹词”、“小说”，是“气”、“骨”、“神”、“势”、“实”、“虚”、“韵”、“逸”、“用典”、“白描”，是“简洁”、“蔓衍”、“谈理”、“抒情”、“刚健”、“优柔”、“平朴”、“绚丽”，或是“革新”、“守旧”、“复古”、“创新”、“追摹”、“独造”……不论从哪一路的进退冲守，在我眼里的中国文学，...
018.爸爸·我·文学.txt	69	蔓衍	这篇序文的主要意思，只是在适度推介这部书和它的作者，并不在宣扬多少或肯定多少，当然更不是我详细“大放厥辞”的合适所在。对中国文学，我个人早已从压根上失望。我看来看去，在我眼中的中国文学，只是可怜的“小脚文学”（如果还硬要算得上是“文学”的话）。中国文学的集体悲剧，乃是在不论它们的呈现方式是什么，它们所遭遇的共同命运，都是“被层层桎梏”的命运。不论它们的呈现方式是“散文”、“骈文”、“古文”、“时文”、“八股文”，是“论辨”、“序跋”、“志传”、“奏议”、“哀祭”、“书牍”、“诏令”，是“诗”、“词”、“歌”、“赋”、“颂赞”、“箴铭”、“弹词”、“小说”，是“气”、“骨”、“神”、“势”、“实”、“虚”、“韵”、“逸”、“用典”、“白描”，是“简洁”、“蔓衍”、“谈理”、“抒情”、“刚健”、“优柔”、“平朴”、“绚丽”，或是“革新”、“守旧”、“复古”、“创新”、“追摹”、“独造”……不论从哪一路的进退冲守，在我眼里的中国文学，...
018.爸爸·我·文学.txt	69	谈理	这篇序文的主要意思，只是在适度推介这部书和它的作者，并不在宣扬多少或肯定多少，当然更不是我详细“大放厥辞”的合适所在。对中国文学，我个人早已从压根上失望。我看来看去，在我眼中的中国文学，只是可怜的“小脚文学”（如果还硬要算得上是“文学”的话）。中国文学的集体悲剧，乃是在不论它们的呈现方式是什么，它们所遭遇的共同命运，都是“被层层桎梏”的命运。不论它们的呈现方式是“散文”、“骈文”、“古文”、“时文”、“八股文”，是“论辨”、“序跋”、“志传”、“奏议”、“哀祭”、“书牍”、“诏令”，是“诗”、“词”、“歌”、“赋”、“颂赞”、“箴铭”、“弹词”、“小说”，是“气”、“骨”、“神”、“势”、“实”、“虚”、“韵”、“逸”、“用典”、“白描”，是“简洁”、“蔓衍”、“谈理”、“抒情”、“刚健”、“优柔”、“平朴”、“绚丽”，或是“革新”、“守旧”、“复古”、“创新”、“追摹”、“独造”……不论从哪一路的进退冲守，在我眼里的中国文学，...
018.爸爸·我·文学.txt	69	抒情	这篇序文的主要意思，只是在适度推介这部书和它的作者，并不在宣扬多少或肯定多少，当然更不是我详细“大放厥辞”的合适所在。对中国文学，我个人早已从压根上失望。我看来看去，在我眼中的中国文学，只是可怜的“小脚文学”（如果还硬要算得上是“文学”的话）。中国文学的集体悲剧，乃是在不论它们的呈现方式是什么，它们所遭遇的共同命运，都是“被层层桎梏”的命运。不论它们的呈现方式是“散文”、“骈文”、“古文”、“时文”、“八股文”，是“论辨”、“序跋”、“志传”、“奏议”、“哀祭”、“书牍”、“诏令”，是“诗”、“词”、“歌”、“赋”、“颂赞”、“箴铭”、“弹词”、“小说”，是“气”、“骨”、“神”、“势”、“实”、“虚”、“韵”、“逸”、“用典”、“白描”，是“简洁”、“蔓衍”、“谈理”、“抒情”、“刚健”、“优柔”、“平朴”、“绚丽”，或是“革新”、“守旧”、“复古”、“创新”、“追摹”、“独造”……不论从哪一路的进退冲守，在我眼里的中国文学，...
018.爸爸·我·文学.txt	69	刚健	这篇序文的主要意思，只是在适度推介这部书和它的作者，并不在宣扬多少或肯定多少，当然更不是我详细“大放厥辞”的合适所在。对中国文学，我个人早已从压根上失望。我看来看去，在我眼中的中国文学，只是可怜的“小脚文学”（如果还硬要算得上是“文学”的话）。中国文学的集体悲剧，乃是在不论它们的呈现方式是什么，它们所遭遇的共同命运，都是“被层层桎梏”的命运。不论它们的呈现方式是“散文”、“骈文”、“古文”、“时文”、“八股文”，是“论辨”、“序跋”、“志传”、“奏议”、“哀祭”、“书牍”、“诏令”，是“诗”、“词”、“歌”、“赋”、“颂赞”、“箴铭”、“弹词”、“小说”，是“气”、“骨”、“神”、“势”、“实”、“虚”、“韵”、“逸”、“用典”、“白描”，是“简洁”、“蔓衍”、“谈理”、“抒情”、“刚健”、“优柔”、“平朴”、“绚丽”，或是“革新”、“守旧”、“复古”、“创新”、“追摹”、“独造”……不论从哪一路的进退冲守，在我眼里的中国文学，...
018.爸爸·我·文学.txt	69	优柔	这篇序文的主要意思，只是在适度推介这部书和它的作者，并不在宣扬多少或肯定多少，当然更不是我详细“大放厥辞”的合适所在。对中国文学，我个人早已从压根上失望。我看来看去，在我眼中的中国文学，只是可怜的“小脚文学”（如果还硬要算得上是“文学”的话）。中国文学的集体悲剧，乃是在不论它们的呈现方式是什么，它们所遭遇的共同命运，都是“被层层桎梏”的命运。不论它们的呈现方式是“散文”、“骈文”、“古文”、“时文”、“八股文”，是“论辨”、“序跋”、“志传”、“奏议”、“哀祭”、“书牍”、“诏令”，是“诗”、“词”、“歌”、“赋”、“颂赞”、“箴铭”、“弹词”、“小说”，是“气”、“骨”、“神”、“势”、“实”、“虚”、“韵”、“逸”、“用典”、“白描”，是“简洁”、“蔓衍”、“谈理”、“抒情”、“刚健”、“优柔”、“平朴”、“绚丽”，或是“革新”、“守旧”、“复古”、“创新”、“追摹”、“独造”……不论从哪一路的进退冲守，在我眼里的中国文学，...
018.爸爸·我·文学.txt	69	平朴	这篇序文的主要意思，只是在适度推介这部书和它的作者，并不在宣扬多少或肯定多少，当然更不是我详细“大放厥辞”的合适所在。对中国文学，我个人早已从压根上失望。我看来看去，在我眼中的中国文学，只是可怜的“小脚文学”（如果还硬要算得上是“文学”的话）。中国文学的集体悲剧，乃是在不论它们的呈现方式是什么，它们所遭遇的共同命运，都是“被层层桎梏”的命运。不论它们的呈现方式是“散文”、“骈文”、“古文”、“时文”、“八股文”，是“论辨”、“序跋”、“志传”、“奏议”、“哀祭”、“书牍”、“诏令”，是“诗”、“词”、“歌”、“赋”、“颂赞”、“箴铭”、“弹词”、“小说”，是“气”、“骨”、“神”、“势”、“实”、“虚”、“韵”、“逸”、“用典”、“白描”，是“简洁”、“蔓衍”、“谈理”、“抒情”、“刚健”、“优柔”、“平朴”、“绚丽”，或是“革新”、“守旧”、“复古”、“创新”、“追摹”、“独造”……不论从哪一路的进退冲守，在我眼里的中国文学，...
018.爸爸·我·文学.txt	69	绚丽	这篇序文的主要意思，只是在适度推介这部书和它的作者，并不在宣扬多少或肯定多少，当然更不是我详细“大放厥辞”的合适所在。对中国文学，我个人早已从压根上失望。我看来看去，在我眼中的中国文学，只是可怜的“小脚文学”（如果还硬要算得上是“文学”的话）。中国文学的集体悲剧，乃是在不论它们的呈现方式是什么，它们所遭遇的共同命运，都是“被层层桎梏”的命运。不论它们的呈现方式是“散文”、“骈文”、“古文”、“时文”、“八股文”，是“论辨”、“序跋”、“志传”、“奏议”、“哀祭”、“书牍”、“诏令”，是“诗”、“词”、“歌”、“赋”、“颂赞”、“箴铭”、“弹词”、“小说”，是“气”、“骨”、“神”、“势”、“实”、“虚”、“韵”、“逸”、“用典”、“白描”，是“简洁”、“蔓衍”、“谈理”、“抒情”、“刚健”、“优柔”、“平朴”、“绚丽”，或是“革新”、“守旧”、“复古”、“创新”、“追摹”、“独造”……不论从哪一路的进退冲守，在我眼里的中国文学，...
018.爸爸·我·文学.txt	69	革新	这篇序文的主要意思，只是在适度推介这部书和它的作者，并不在宣扬多少或肯定多少，当然更不是我详细“大放厥辞”的合适所在。对中国文学，我个人早已从压根上失望。我看来看去，在我眼中的中国文学，只是可怜的“小脚文学”（如果还硬要算得上是“文学”的话）。中国文学的集体悲剧，乃是在不论它们的呈现方式是什么，它们所遭遇的共同命运，都是“被层层桎梏”的命运。不论它们的呈现方式是“散文”、“骈文”、“古文”、“时文”、“八股文”，是“论辨”、“序跋”、“志传”、“奏议”、“哀祭”、“书牍”、“诏令”，是“诗”、“词”、“歌”、“赋”、“颂赞”、“箴铭”、“弹词”、“小说”，是“气”、“骨”、“神”、“势”、“实”、“虚”、“韵”、“逸”、“用典”、“白描”，是“简洁”、“蔓衍”、“谈理”、“抒情”、“刚健”、“优柔”、“平朴”、“绚丽”，或是“革新”、“守旧”、“复古”、“创新”、“追摹”、“独造”……不论从哪一路的进退冲守，在我眼里的中国文学，...
018.爸爸·我·文学.txt	69	守旧	这篇序文的主要意思，只是在适度推介这部书和它的作者，并不在宣扬多少或肯定多少，当然更不是我详细“大放厥辞”的合适所在。对中国文学，我个人早已从压根上失望。我看来看去，在我眼中的中国文学，只是可怜的“小脚文学”（如果还硬要算得上是“文学”的话）。中国文学的集体悲剧，乃是在不论它们的呈现方式是什么，它们所遭遇的共同命运，都是“被层层桎梏”的命运。不论它们的呈现方式是“散文”、“骈文”、“古文”、“时文”、“八股文”，是“论辨”、“序跋”、“志传”、“奏议”、“哀祭”、“书牍”、“诏令”，是“诗”、“词”、“歌”、“赋”、“颂赞”、“箴铭”、“弹词”、“小说”，是“气”、“骨”、“神”、“势”、“实”、“虚”、“韵”、“逸”、“用典”、“白描”，是“简洁”、“蔓衍”、“谈理”、“抒情”、“刚健”、“优柔”、“平朴”、“绚丽”，或是“革新”、“守旧”、“复古”、“创新”、“追摹”、“独造”……不论从哪一路的进退冲守，在我眼里的中国文学，...
