score	file	line	text	context
8	065.2004-06-04：原来台湾在大陆肚皮上.txt	35	颠之倒之，反在诸公之上	我们有一个成语“名落孙山”，孙山是什么人哪？孙山是中国一个古人。他看榜的时候呢，他的朋友就托他去看看他儿子有没有考取。回来以后，这孙山就讲给他邻居听。他说，看了榜以后啊，最后看到了孙山这个名字了，你儿子更在孙山外——我是最后一名考上去的，别人在我以后，叫名落孙山。这是个典故啊，可是另外一个对联更有趣地描写这个情况，就是问他考取没有，他说：“至矣尽矣（看榜看到...
7	065.2004-06-04：原来台湾在大陆肚皮上.txt	35	至矣尽矣（看榜看到头了），方知小子之名（才知道我的名字考到最后一名）	我们有一个成语“名落孙山”，孙山是什么人哪？孙山是中国一个古人。他看榜的时候呢，他的朋友就托他去看看他儿子有没有考取。回来以后，这孙山就讲给他邻居听。他说，看了榜以后啊，最后看到了孙山这个名字了，你儿子更在孙山外——我是最后一名考上去的，别人在我以后，叫名落孙山。这是个典故啊，可是另外一个对联更有趣地描写这个情况，就是问他考取没有，他说：“至矣尽矣（看榜看到...
7	065.2004-06-04：原来台湾在大陆肚皮上.txt	35	颠之倒之（反过来看这个榜），反在诸公之上（我就考了第一）	我们有一个成语“名落孙山”，孙山是什么人哪？孙山是中国一个古人。他看榜的时候呢，他的朋友就托他去看看他儿子有没有考取。回来以后，这孙山就讲给他邻居听。他说，看了榜以后啊，最后看到了孙山这个名字了，你儿子更在孙山外——我是最后一名考上去的，别人在我以后，叫名落孙山。这是个典故啊，可是另外一个对联更有趣地描写这个情况，就是问他考取没有，他说：“至矣尽矣（看榜看到...
4	065.2004-06-04：原来台湾在大陆肚皮上.txt	35	名落孙山	我们有一个成语“名落孙山”，孙山是什么人哪？孙山是中国一个古人。他看榜的时候呢，他的朋友就托他去看看他儿子有没有考取。回来以后，这孙山就讲给他邻居听。他说，看了榜以后啊，最后看到了孙山这个名字了，你儿子更在孙山外——我是最后一名考上去的，别人在我以后，叫名落孙山。这是个典故啊，可是另外一个对联更有趣地描写这个情况，就是问他考取没有，他说：“至矣尽矣（看榜看到...
6	066.2004-06-07：为什么总在警局自杀？.txt	21	中华人民共和国公民的人身自由不受侵犯，任何人非经人民检察院批准或者决定或者人民法院决定，并由公安机构执行，不受逮捕。	我们来看看中华人民共和国的宪法，看到没有啊？1954年公布的，1975年公布的，1978年公布的，1982年公布的，最近公布的，我们可以看到这个条文，大家看到没有？“中华人民共和国公民的人身自由不受侵犯，任何人非经人民检察院批准或者决定或者人民法院决定，并由公安机构执行，不受逮捕。”我们再看看台湾的所谓中华民国宪法，也有这种类似规定啊（全世界都有这种规定）：...
4	066.2004-06-07：为什么总在警局自杀？.txt	21	得拒绝之	我们来看看中华人民共和国的宪法，看到没有啊？1954年公布的，1975年公布的，1978年公布的，1982年公布的，最近公布的，我们可以看到这个条文，大家看到没有？“中华人民共和国公民的人身自由不受侵犯，任何人非经人民检察院批准或者决定或者人民法院决定，并由公安机构执行，不受逮捕。”我们再看看台湾的所谓中华民国宪法，也有这种类似规定啊（全世界都有这种规定）：...
3	066.2004-06-07：为什么总在警局自杀？.txt	23	行政院长	我再讲个例子给大家听。大家看看这个人，这个人就是所谓中华民国民社党当年的党主席，叫做张君劢。他的名字也叫张嘉森，可是，他写的书啊印出来叫张士林，为什么呢？“士”字怎么来的？“士”字是“嘉”字保留上面的这个头。“林”怎么来的？是“森”字只去掉那个“木”，就叫做“林”。为什么叫张士林啊？国民党把他绑票，不许你成立民主社会党，书出版社不敢给他出，说：要出可以，要改...
4	068.2004-06-09：涮你总统没商量.txt	5	你会打字，好，那你就下个礼拜一来上班。	大家想不到，胡佛总统是在中国发迹的。他是一个采矿的工程师，在中国河北的煤矿里面采矿，并且赶上了1900年义和团的事件，所以，义和团起来的时候，他被困在天津。这个人非常的有趣，他说：人生最重要的就是赚到人生第一个一百万。人生最难赚的钱是人生第一个一百万。他这一百万是指一百万美金，是1900年的一百万美金，相当大的一笔钱，但是他是在中国赚到这个钱。他出生时也是挺...
3	068.2004-06-09：涮你总统没商量.txt	5	你会打字吗？	大家想不到，胡佛总统是在中国发迹的。他是一个采矿的工程师，在中国河北的煤矿里面采矿，并且赶上了1900年义和团的事件，所以，义和团起来的时候，他被困在天津。这个人非常的有趣，他说：人生最重要的就是赚到人生第一个一百万。人生最难赚的钱是人生第一个一百万。他这一百万是指一百万美金，是1900年的一百万美金，相当大的一笔钱，但是他是在中国赚到这个钱。他出生时也是挺...
3	068.2004-06-09：涮你总统没商量.txt	5	可不可以礼拜三来？	大家想不到，胡佛总统是在中国发迹的。他是一个采矿的工程师，在中国河北的煤矿里面采矿，并且赶上了1900年义和团的事件，所以，义和团起来的时候，他被困在天津。这个人非常的有趣，他说：人生最重要的就是赚到人生第一个一百万。人生最难赚的钱是人生第一个一百万。他这一百万是指一百万美金，是1900年的一百万美金，相当大的一笔钱，但是他是在中国赚到这个钱。他出生时也是挺...
3	068.2004-06-09：涮你总统没商量.txt	5	你为什么礼拜三来？	大家想不到，胡佛总统是在中国发迹的。他是一个采矿的工程师，在中国河北的煤矿里面采矿，并且赶上了1900年义和团的事件，所以，义和团起来的时候，他被困在天津。这个人非常的有趣，他说：人生最重要的就是赚到人生第一个一百万。人生最难赚的钱是人生第一个一百万。他这一百万是指一百万美金，是1900年的一百万美金，相当大的一笔钱，但是他是在中国赚到这个钱。他出生时也是挺...
4	068.2004-06-09：涮你总统没商量.txt	17	蒋经国死了	所以我说，讲言论自由要有技巧。比如说，我李敖也主张骂国家领导人，我拼命骂台湾所谓的总统，他们说：你怎么可以污辱元首呢？我们可以看到当时报纸的反应，好比说，《联合报》说必须建立负责的言论，《中央日报》说祸国邪说应依法惩处，《中国时报》说损害元首尊严在法不容。因为我写了文章叫做《骂总统的自由》。我说：总统为什么不能骂？当然可以骂，连袁世凯做中华民国总统的时候都容...
3	068.2004-06-09：涮你总统没商量.txt	17	死了	所以我说，讲言论自由要有技巧。比如说，我李敖也主张骂国家领导人，我拼命骂台湾所谓的总统，他们说：你怎么可以污辱元首呢？我们可以看到当时报纸的反应，好比说，《联合报》说必须建立负责的言论，《中央日报》说祸国邪说应依法惩处，《中国时报》说损害元首尊严在法不容。因为我写了文章叫做《骂总统的自由》。我说：总统为什么不能骂？当然可以骂，连袁世凯做中华民国总统的时候都容...
8	068.2004-06-09：涮你总统没商量.txt	23	李敖啊，你学历史的，台大历史系毕业的，你怎么历史没有学通啊？	我有一个痛苦的经验。过去被国民党伪政府疲劳审问，几天几夜下来以后，所有审问我的人都不见了，这房间里面净空，进来一个高高大大的老头子。他说：“我是调查局的刘科长。”他跟我聊天，讲了一句话：“李敖啊，你学历史的，台大历史系毕业的，你怎么历史没有学通啊？”我很好奇，说：“我怎么历史没学通？”他说：“现在是什么时代啦？现在是组织对组织的时代了，政党对政党的时代，团体...
6	068.2004-06-09：涮你总统没商量.txt	23	我怎么历史没学通？	我有一个痛苦的经验。过去被国民党伪政府疲劳审问，几天几夜下来以后，所有审问我的人都不见了，这房间里面净空，进来一个高高大大的老头子。他说：“我是调查局的刘科长。”他跟我聊天，讲了一句话：“李敖啊，你学历史的，台大历史系毕业的，你怎么历史没有学通啊？”我很好奇，说：“我怎么历史没学通？”他说：“现在是什么时代啦？现在是组织对组织的时代了，政党对政党的时代，团体...
6	068.2004-06-09：涮你总统没商量.txt	23	现在是什么时代啦？现在是组织对组织的时代了，政党对政党的时代，团体对团体的时代。你怎么要个人来对抗我们组织，对抗政党，对抗团体？我们国民党再垮，垮到台湾来，我们也是有组织的，也是有政党的，也是有团体的，我们是多数人，我们有刀有枪有钱，你是一个人，你想跟我们斗，你行得通吗？	我有一个痛苦的经验。过去被国民党伪政府疲劳审问，几天几夜下来以后，所有审问我的人都不见了，这房间里面净空，进来一个高高大大的老头子。他说：“我是调查局的刘科长。”他跟我聊天，讲了一句话：“李敖啊，你学历史的，台大历史系毕业的，你怎么历史没有学通啊？”我很好奇，说：“我怎么历史没学通？”他说：“现在是什么时代啦？现在是组织对组织的时代了，政党对政党的时代，团体...
6	068.2004-06-09：涮你总统没商量.txt	23	我知道，你们这些力量我知道，可是，我总觉得这个世界里面，难道一个人就是弊十(必定失败)吗？一个人就不能做什么事情吗？	我有一个痛苦的经验。过去被国民党伪政府疲劳审问，几天几夜下来以后，所有审问我的人都不见了，这房间里面净空，进来一个高高大大的老头子。他说：“我是调查局的刘科长。”他跟我聊天，讲了一句话：“李敖啊，你学历史的，台大历史系毕业的，你怎么历史没有学通啊？”我很好奇，说：“我怎么历史没学通？”他说：“现在是什么时代啦？现在是组织对组织的时代了，政党对政党的时代，团体...
4	068.2004-06-09：涮你总统没商量.txt	23	我是调查局的刘科长。	我有一个痛苦的经验。过去被国民党伪政府疲劳审问，几天几夜下来以后，所有审问我的人都不见了，这房间里面净空，进来一个高高大大的老头子。他说：“我是调查局的刘科长。”他跟我聊天，讲了一句话：“李敖啊，你学历史的，台大历史系毕业的，你怎么历史没有学通啊？”我很好奇，说：“我怎么历史没学通？”他说：“现在是什么时代啦？现在是组织对组织的时代了，政党对政党的时代，团体...
5	068.2004-06-09：涮你总统没商量.txt	25	你要叫警察，这个哨子你买不买？这个哨子你要不要买？	说到技巧，使我想起来美国那种推销员，背个大包袱，什么都卖，锅碗瓢盆都卖。那个家庭主妇说我什么都不买，他就卖这个卖那个。那个家庭主妇烦了，说：“你再这样卖东西给我，我就叫警察了。”他说：“你要叫警察，这个哨子你买不买？这个哨子你要不要买？”他就是这样一个好的推销员。
4	068.2004-06-09：涮你总统没商量.txt	25	你再这样卖东西给我，我就叫警察了。	说到技巧，使我想起来美国那种推销员，背个大包袱，什么都卖，锅碗瓢盆都卖。那个家庭主妇说我什么都不买，他就卖这个卖那个。那个家庭主妇烦了，说：“你再这样卖东西给我，我就叫警察了。”他说：“你要叫警察，这个哨子你买不买？这个哨子你要不要买？”他就是这样一个好的推销员。
4	069.2004-06-10：打击经济杀一儆百遏台独.txt	7	听说你在大陆做节目，你给大陆做建议，要大陆飞弹打过来，打台湾高压电的电塔，你这是什么意思？	军事上太快。在网站上面我们可以看到一种说法，就是台湾这批人软硬都不吃，好的说尽都没有用，只有打他。有一个网站的人讲得很激烈，说把台湾人都杀光，来解决我们大陆的失业问题。这么凶悍的“文革”性的语言，还会在网站上出现，认为要军事解决这个问题。我在台湾也被人家不谅解，说：“听说你在大陆做节目，你给大陆做建议，要大陆飞弹打过来，打台湾高压电的电塔，你这是什么意思？”...
4	069.2004-06-10：打击经济杀一儆百遏台独.txt	7	我告诉你什么意思，打坏一个电塔使台湾停电好，使台湾瘫痪好，还是飞弹打下来炸死一千个人好？当然不死人好嘛，死人有什么好？	军事上太快。在网站上面我们可以看到一种说法，就是台湾这批人软硬都不吃，好的说尽都没有用，只有打他。有一个网站的人讲得很激烈，说把台湾人都杀光，来解决我们大陆的失业问题。这么凶悍的“文革”性的语言，还会在网站上出现，认为要军事解决这个问题。我在台湾也被人家不谅解，说：“听说你在大陆做节目，你给大陆做建议，要大陆飞弹打过来，打台湾高压电的电塔，你这是什么意思？”...
4	069.2004-06-10：打击经济杀一儆百遏台独.txt	21	我一个人被你制作，我一个人在土法炼钢，在做我的节目，我要勒索你，你给我一点资料。	先把话拉回来，大家看张名片：“李敖先生经纪人王祥基。”王祥基不但是个经纪人，而且他跟游本嘉两个人是我的制作人。这是王祥基、我、徐展堂的一个照片，王祥基是非常优秀的一个年轻人。他会被我抓到，干什么？向他勒索资料。我跟王祥基说：“我一个人被你制作，我一个人在土法炼钢，在做我的节目，我要勒索你，你给我一点资料。”王祥基就替我提供了一个资料，这个资料我们可以说就是杀...
7	070.2004-06-11：逼着好人上前线.txt	3	世事多因忙里错，好人半自苦中来。	请大家先看一张照片。这个人啊，大家似曾相识，这就是今天台湾所谓中华民国总统选举的副总统候选人宋楚瑜。这是他年轻时候的照片，当时做的是国民党中央党部的秘书长。当然，他也做过国民党宣传部的部长，就是文工会的主任。他这张照片后面有个对联引起我的注意：“世事多因忙里错，好人半自苦中来。”
6	070.2004-06-11：逼着好人上前线.txt	9	你李敖什么意思？你写文章闯祸什么意思？你看看我何凡，我在《联合报》上每天写一块，玻璃垫上连续写了十年，一篇文章都不出事。你李敖在《文星》杂志写文章，写了一两篇就给闯了祸，你怎么这样搞？	大家看这个很富态的老太太，她的名字叫做林海音，是台湾的作家。她虽然是台湾省人，可是在日本时代就跑到北京念书，还嫁给了一个北京人，她的丈夫叫做何凡。何凡有一次跟我见面，他指着我说：“你李敖什么意思？你写文章闯祸什么意思？你看看我何凡，我在《联合报》上每天写一块，玻璃垫上连续写了十年，一篇文章都不出事。你李敖在《文星》杂志写文章，写了一两篇就给闯了祸，你怎么这样...
6	070.2004-06-11：逼着好人上前线.txt	9	你要不要脸？你是耍笔杆的，你有这么好的机会，在《联合报》有这么一个地盘，每天写篇文章，十年之间，三千六百天，你没把言论自由写宽一点点，你丢人不丢人？你还好意思还说我！你要赞美我。我写两篇文章就闯了祸了，就把言论自由写宽了。你玩了十年，都不能写宽一点点，不能够把控制言论自由的那些大老爷们的思想给他写开一点点，你太失职了，你太可耻了，你的文章太烂了，太没有影响力了。	大家看这个很富态的老太太，她的名字叫做林海音，是台湾的作家。她虽然是台湾省人，可是在日本时代就跑到北京念书，还嫁给了一个北京人，她的丈夫叫做何凡。何凡有一次跟我见面，他指着我说：“你李敖什么意思？你写文章闯祸什么意思？你看看我何凡，我在《联合报》上每天写一块，玻璃垫上连续写了十年，一篇文章都不出事。你李敖在《文星》杂志写文章，写了一两篇就给闯了祸，你怎么这样...
4	070.2004-06-11：逼着好人上前线.txt	11	你们神父啊，在厕所里面要做的事情太多了。	林海音的一个老师叫做方豪。他是个神父，台大历史系的教授，也是我的老师。1935年（我出生那年），他当了神父，后来做了国立政治大学文学院的院长。他在台大教我宋朝的历史，他跟我蛮谈得来的。可是在1935年他做了神父，我心里知道他是不愿意做神父的，什么原因呢？因为他一喝醉酒就会哭，一哭就会抱怨，抱怨什么呢？抱怨他小的时候家里很穷，他父亲在教会里做事情，就把他许愿到...
5	070.2004-06-11：逼着好人上前线.txt	13	怎么可以呢？怎么可能呢？我是神父啊，我怎么会写教会的坏话呢？	这位方神父人格分裂。他一方面信天主教，靠天主教奶水吃饭，自己还主持了一个教堂，另外一方面，他常常匿名写文章来发泄他的不满。有一次，他在香港《新闻天地》杂志上写篇文章，叫做《台湾挤挤挤挤》，有段话还骂到我。后来我就被人家告密，说那篇文章就是你的方老师写的。我就找到好人方老师，好神父方老师，我说：“老师，我晓得天主教里面有很多的内幕，尤其最近成立的辅仁大学在台湾...
4	070.2004-06-11：逼着好人上前线.txt	13	你为什么在香港写《台湾挤挤挤挤》这个文章？你化名写的，难道我不知道吗？	这位方神父人格分裂。他一方面信天主教，靠天主教奶水吃饭，自己还主持了一个教堂，另外一方面，他常常匿名写文章来发泄他的不满。有一次，他在香港《新闻天地》杂志上写篇文章，叫做《台湾挤挤挤挤》，有段话还骂到我。后来我就被人家告密，说那篇文章就是你的方老师写的。我就找到好人方老师，好神父方老师，我说：“老师，我晓得天主教里面有很多的内幕，尤其最近成立的辅仁大学在台湾...
4	070.2004-06-11：逼着好人上前线.txt	13	不可以，不可以。	这位方神父人格分裂。他一方面信天主教，靠天主教奶水吃饭，自己还主持了一个教堂，另外一方面，他常常匿名写文章来发泄他的不满。有一次，他在香港《新闻天地》杂志上写篇文章，叫做《台湾挤挤挤挤》，有段话还骂到我。后来我就被人家告密，说那篇文章就是你的方老师写的。我就找到好人方老师，好神父方老师，我说：“老师，我晓得天主教里面有很多的内幕，尤其最近成立的辅仁大学在台湾...
4	070.2004-06-11：逼着好人上前线.txt	13	这是谁写的，你们给我查。	这位方神父人格分裂。他一方面信天主教，靠天主教奶水吃饭，自己还主持了一个教堂，另外一方面，他常常匿名写文章来发泄他的不满。有一次，他在香港《新闻天地》杂志上写篇文章，叫做《台湾挤挤挤挤》，有段话还骂到我。后来我就被人家告密，说那篇文章就是你的方老师写的。我就找到好人方老师，好神父方老师，我说：“老师，我晓得天主教里面有很多的内幕，尤其最近成立的辅仁大学在台湾...
3	070.2004-06-11：逼着好人上前线.txt	13	老师，我晓得天主教里面有很多的内幕，尤其最近成立的辅仁大学在台湾附校，这里面很多内幕，请你帮我写一点。	这位方神父人格分裂。他一方面信天主教，靠天主教奶水吃饭，自己还主持了一个教堂，另外一方面，他常常匿名写文章来发泄他的不满。有一次，他在香港《新闻天地》杂志上写篇文章，叫做《台湾挤挤挤挤》，有段话还骂到我。后来我就被人家告密，说那篇文章就是你的方老师写的。我就找到好人方老师，好神父方老师，我说：“老师，我晓得天主教里面有很多的内幕，尤其最近成立的辅仁大学在台湾...
3	070.2004-06-11：逼着好人上前线.txt	13	你知道了？	这位方神父人格分裂。他一方面信天主教，靠天主教奶水吃饭，自己还主持了一个教堂，另外一方面，他常常匿名写文章来发泄他的不满。有一次，他在香港《新闻天地》杂志上写篇文章，叫做《台湾挤挤挤挤》，有段话还骂到我。后来我就被人家告密，说那篇文章就是你的方老师写的。我就找到好人方老师，好神父方老师，我说：“老师，我晓得天主教里面有很多的内幕，尤其最近成立的辅仁大学在台湾...
3	070.2004-06-11：逼着好人上前线.txt	13	好，那你就给我写出来，台湾教会学校辅仁大学的内幕。你给我骂你们天主教，也是匿名的，我给你发表。	这位方神父人格分裂。他一方面信天主教，靠天主教奶水吃饭，自己还主持了一个教堂，另外一方面，他常常匿名写文章来发泄他的不满。有一次，他在香港《新闻天地》杂志上写篇文章，叫做《台湾挤挤挤挤》，有段话还骂到我。后来我就被人家告密，说那篇文章就是你的方老师写的。我就找到好人方老师，好神父方老师，我说：“老师，我晓得天主教里面有很多的内幕，尤其最近成立的辅仁大学在台湾...
4	070.2004-06-11：逼着好人上前线.txt	15	可不得了，他们要找我，把我抓出来，说我写了教会的秘密。	这个消息一传出来，方豪就赶紧找我，说：“可不得了，他们要找我，把我抓出来，说我写了教会的秘密。”我说：“抓出来大不了破门律把你赶出来算了，没什么了不起。”！他说：“不行，我这个神父的皮要披着，否则一辈子就毁掉了，你一定要救我。他们会问到你，你要掩护我，说是你写的，不是我写的。”我说：“好。”果然，第三天，教会派了一个神父来看我，说：“李先生，你现在是《文星》...
4	070.2004-06-11：逼着好人上前线.txt	15	抓出来大不了破门律把你赶出来算了，没什么了不起。	这个消息一传出来，方豪就赶紧找我，说：“可不得了，他们要找我，把我抓出来，说我写了教会的秘密。”我说：“抓出来大不了破门律把你赶出来算了，没什么了不起。”！他说：“不行，我这个神父的皮要披着，否则一辈子就毁掉了，你一定要救我。他们会问到你，你要掩护我，说是你写的，不是我写的。”我说：“好。”果然，第三天，教会派了一个神父来看我，说：“李先生，你现在是《文星》...
4	070.2004-06-11：逼着好人上前线.txt	15	对不起，这篇文章是我写的，跟方豪神父没有关系。	这个消息一传出来，方豪就赶紧找我，说：“可不得了，他们要找我，把我抓出来，说我写了教会的秘密。”我说：“抓出来大不了破门律把你赶出来算了，没什么了不起。”！他说：“不行，我这个神父的皮要披着，否则一辈子就毁掉了，你一定要救我。他们会问到你，你要掩护我，说是你写的，不是我写的。”我说：“好。”果然，第三天，教会派了一个神父来看我，说：“李先生，你现在是《文星》...
4	070.2004-06-11：逼着好人上前线.txt	15	什么？！告我？我一辈子喜欢告人的，你想告我，你没告我以前，我先公布一个名单。	这个消息一传出来，方豪就赶紧找我，说：“可不得了，他们要找我，把我抓出来，说我写了教会的秘密。”我说：“抓出来大不了破门律把你赶出来算了，没什么了不起。”！他说：“不行，我这个神父的皮要披着，否则一辈子就毁掉了，你一定要救我。他们会问到你，你要掩护我，说是你写的，不是我写的。”我说：“好。”果然，第三天，教会派了一个神父来看我，说：“李先生，你现在是《文星》...
3	070.2004-06-11：逼着好人上前线.txt	15	不行，我这个神父的皮要披着，否则一辈子就毁掉了，你一定要救我。他们会问到你，你要掩护我，说是你写的，不是我写的。	这个消息一传出来，方豪就赶紧找我，说：“可不得了，他们要找我，把我抓出来，说我写了教会的秘密。”我说：“抓出来大不了破门律把你赶出来算了，没什么了不起。”！他说：“不行，我这个神父的皮要披着，否则一辈子就毁掉了，你一定要救我。他们会问到你，你要掩护我，说是你写的，不是我写的。”我说：“好。”果然，第三天，教会派了一个神父来看我，说：“李先生，你现在是《文星》...
3	070.2004-06-11：逼着好人上前线.txt	15	李先生，你现在是《文星》杂志主编，这篇文章发表在《文星》杂志，我们知道这就是方豪干的事情。请你李敖提供原稿来证明这是方豪神父写的，否则的话，我们就要告你。	这个消息一传出来，方豪就赶紧找我，说：“可不得了，他们要找我，把我抓出来，说我写了教会的秘密。”我说：“抓出来大不了破门律把你赶出来算了，没什么了不起。”！他说：“不行，我这个神父的皮要披着，否则一辈子就毁掉了，你一定要救我。他们会问到你，你要掩护我，说是你写的，不是我写的。”我说：“好。”果然，第三天，教会派了一个神父来看我，说：“李先生，你现在是《文星》...
3	070.2004-06-11：逼着好人上前线.txt	15	不可能是你写的，虽然你文章写得好，可是这里面涉及天主教的很多内幕，很多肮脏的、丢人的、黑暗的、见不得人的内幕，只有方豪知道这些内幕，这是方豪写的。请你李先生帮助我们，不然的话，我们就要告你。	这个消息一传出来，方豪就赶紧找我，说：“可不得了，他们要找我，把我抓出来，说我写了教会的秘密。”我说：“抓出来大不了破门律把你赶出来算了，没什么了不起。”！他说：“不行，我这个神父的皮要披着，否则一辈子就毁掉了，你一定要救我。他们会问到你，你要掩护我，说是你写的，不是我写的。”我说：“好。”果然，第三天，教会派了一个神父来看我，说：“李先生，你现在是《文星》...
3	070.2004-06-11：逼着好人上前线.txt	15	什么名单？	这个消息一传出来，方豪就赶紧找我，说：“可不得了，他们要找我，把我抓出来，说我写了教会的秘密。”我说：“抓出来大不了破门律把你赶出来算了，没什么了不起。”！他说：“不行，我这个神父的皮要披着，否则一辈子就毁掉了，你一定要救我。他们会问到你，你要掩护我，说是你写的，不是我写的。”我说：“好。”果然，第三天，教会派了一个神父来看我，说：“李先生，你现在是《文星》...
3	070.2004-06-11：逼着好人上前线.txt	15	我公布在台湾神父同性恋的名单，台湾有多少神父在搞同性恋，把你们点名批判，全部公布。你敢跟我闹吗？	这个消息一传出来，方豪就赶紧找我，说：“可不得了，他们要找我，把我抓出来，说我写了教会的秘密。”我说：“抓出来大不了破门律把你赶出来算了，没什么了不起。”！他说：“不行，我这个神父的皮要披着，否则一辈子就毁掉了，你一定要救我。他们会问到你，你要掩护我，说是你写的，不是我写的。”我说：“好。”果然，第三天，教会派了一个神父来看我，说：“李先生，你现在是《文星》...
3	070.2004-06-11：逼着好人上前线.txt	17	李敖，把我吓死了，差一点被天主教开除。你逼我做了一次好人，我的确做了一次好人。你逼我做了一件好事，我的确写了这个文章，做了一件好事，可是从此我再也不要做好人，我再也不要做好事。	最后，这个风波总算过去了，方豪神父（我的老师）偷偷来看我。他说：“李敖，把我吓死了，差一点被天主教开除。你逼我做了一次好人，我的确做了一次好人。你逼我做了一件好事，我的确写了这个文章，做了一件好事，可是从此我再也不要做好人，我再也不要做好事。”
3	070.2004-06-11：逼着好人上前线.txt	19	我们清教徒，是和平主义者。我们是不打仗的，我们是不打架的。我们是反对战争的，我们是不动刀枪的。可是，你们不信我们的宗教，你们要为我们去战争，去打架，去保护我们。所以，你们不要到下面藏起来，我们藏起来，你们要在上面用战争的方法跟海盗作战来保护我们。	我讲这个故事就是告诉大家，很多好人好事，我们是要逼他做的——逼他做，他才做得出来的。大家看，这富兰克林自传里面，有一个最有趣的事情，就是讲到这些清教徒的事情。当时很多清教徒从欧洲向美洲出发，寻找新的天地，寻找新的生活，寻找新的安身立命的所在。那时候，从欧洲到美洲要坐船。当时没有轮船，只有帆船，那个船走得很慢。有一次，前面看到了海盗船，海盗要抢他们这个船。这时...
8	070.2004-06-11：逼着好人上前线.txt	23	作之不变，习与体成	当时秦国要打赵国的时候，有一个了不起的义士叫做鲁仲连，他用三寸不烂之舌把秦国军队说退了，救了赵国。后来，赵国的国家领导人要送他礼物，他不要，他说收礼物这是商人的事情，我不干，所以悄然而去。然后，魏安釐王问天下之高士，什么人是最高明的人呢？子顺说：世无其人（世界上没有这种人，没有第一高明的人），抑可以为次（如果退而求其次），他其鲁仲连乎（就是鲁仲连）。这句话是...
7	070.2004-06-11：逼着好人上前线.txt	23	鲁仲连强作之者，非体自然也。	当时秦国要打赵国的时候，有一个了不起的义士叫做鲁仲连，他用三寸不烂之舌把秦国军队说退了，救了赵国。后来，赵国的国家领导人要送他礼物，他不要，他说收礼物这是商人的事情，我不干，所以悄然而去。然后，魏安釐王问天下之高士，什么人是最高明的人呢？子顺说：世无其人（世界上没有这种人，没有第一高明的人），抑可以为次（如果退而求其次），他其鲁仲连乎（就是鲁仲连）。这句话是...
4	070.2004-06-11：逼着好人上前线.txt	23	人皆作之	当时秦国要打赵国的时候，有一个了不起的义士叫做鲁仲连，他用三寸不烂之舌把秦国军队说退了，救了赵国。后来，赵国的国家领导人要送他礼物，他不要，他说收礼物这是商人的事情，我不干，所以悄然而去。然后，魏安釐王问天下之高士，什么人是最高明的人呢？子顺说：世无其人（世界上没有这种人，没有第一高明的人），抑可以为次（如果退而求其次），他其鲁仲连乎（就是鲁仲连）。这句话是...
4	070.2004-06-11：逼着好人上前线.txt	23	作之不止	当时秦国要打赵国的时候，有一个了不起的义士叫做鲁仲连，他用三寸不烂之舌把秦国军队说退了，救了赵国。后来，赵国的国家领导人要送他礼物，他不要，他说收礼物这是商人的事情，我不干，所以悄然而去。然后，魏安釐王问天下之高士，什么人是最高明的人呢？子顺说：世无其人（世界上没有这种人，没有第一高明的人），抑可以为次（如果退而求其次），他其鲁仲连乎（就是鲁仲连）。这句话是...
4	070.2004-06-11：逼着好人上前线.txt	23	乃成君子	当时秦国要打赵国的时候，有一个了不起的义士叫做鲁仲连，他用三寸不烂之舌把秦国军队说退了，救了赵国。后来，赵国的国家领导人要送他礼物，他不要，他说收礼物这是商人的事情，我不干，所以悄然而去。然后，魏安釐王问天下之高士，什么人是最高明的人呢？子顺说：世无其人（世界上没有这种人，没有第一高明的人），抑可以为次（如果退而求其次），他其鲁仲连乎（就是鲁仲连）。这句话是...
7	071.2004-06-14：一窍不通就为长生不老.txt	3	劝君莫惜金缕衣，劝君惜取少年时，花开堪折直须折，莫待无花空折枝。	英国一个有名的诗人，叫做赫里克，他写了一千四百首诗。我手里拿着一本英文的情诗选，这里面有一首赫里克最有名的诗。他的诗里面最重要的就是告诉情人们，在你可能的时候赶紧采这个花，因为时间在飞逝，这个花今天还是好好地盛开，笑笑地开，明天就可能凋谢了。赫里克的这个观念，其实在中国唐朝已经有了。我们看《唐诗三百首》里面最后那一首，是杜秋娘写的：“劝君莫惜金缕衣，劝君惜取...
4	071.2004-06-14：一窍不通就为长生不老.txt	3	花开堪折直须折	英国一个有名的诗人，叫做赫里克，他写了一千四百首诗。我手里拿着一本英文的情诗选，这里面有一首赫里克最有名的诗。他的诗里面最重要的就是告诉情人们，在你可能的时候赶紧采这个花，因为时间在飞逝，这个花今天还是好好地盛开，笑笑地开，明天就可能凋谢了。赫里克的这个观念，其实在中国唐朝已经有了。我们看《唐诗三百首》里面最后那一首，是杜秋娘写的：“劝君莫惜金缕衣，劝君惜取...
4	071.2004-06-14：一窍不通就为长生不老.txt	5	劝君莫惜金缕衣	在杜秋娘的诗里，“劝君莫惜金缕衣”，金缕衣是什么衣服？金缕衣有两种：一种是很豪华的衣服，用金丝线把它缝出来的，这是给活人穿的；还有一种是用金丝线把很多玉片连在一起，是给死人穿的。大家看这张照片，这就是中国考古学家发掘出来的死人穿的金缕衣，人死了之后，浑身用玉片包满，玉片与玉片之间用金线连在一起。为什么要这样做？因为中国人对玉情有独钟。我们一般看到的名字里面有...
