file	line	text	context
011.高等教育问题.txt	355	外文系	社会人士都知道辅仁是一个“三分”的局面，文学院属于中国主教团；法学院属于美国人为主的耶稣会；理学院属于以德国人为主的圣言会。而所谓“外文系”，对校外，对教育部，骗说是属于文学院；其实，是属于理学院，并且在一些文件上还称为“语文学院”（College of Language）。凡已经在辅仁教过一年书，或读过一年书的人，都知道这些四分五裂（因为还有一个家政营养系由修女主办）的局面，而我们贵国的教育部，也闭一只眼睛，睁一只眼睛，任由他们扰乱教育系统，不闻不问。这些暂且不说。
011.高等教育问题.txt	355	语文学院	社会人士都知道辅仁是一个“三分”的局面，文学院属于中国主教团；法学院属于美国人为主的耶稣会；理学院属于以德国人为主的圣言会。而所谓“外文系”，对校外，对教育部，骗说是属于文学院；其实，是属于理学院，并且在一些文件上还称为“语文学院”（College of Language）。凡已经在辅仁教过一年书，或读过一年书的人，都知道这些四分五裂（因为还有一个家政营养系由修女主办）的局面，而我们贵国的教育部，也闭一只眼睛，睁一只眼睛，任由他们扰乱教育系统，不闻不问。这些暂且不说。
011.高等教育问题.txt	403	副主教	上面已说过牛、高二人的“副主教”“主笔”“修院任教”（一位北方神父告诉我，牛若望并没有在任何修道院正式任教）等，都和教育部定的大学教职员资格无关；而王伯尼的“华棣冈电台国语广播主任”，更是牛头不对马嘴。近年，教内教外，到过罗马的人也不少，我朋友中便有三四位，他们说，王伯尼只是梵蒂冈电台华语广播员而已！如此经历，有什么可以炫耀呢？
011.高等教育问题.txt	403	主笔	上面已说过牛、高二人的“副主教”“主笔”“修院任教”（一位北方神父告诉我，牛若望并没有在任何修道院正式任教）等，都和教育部定的大学教职员资格无关；而王伯尼的“华棣冈电台国语广播主任”，更是牛头不对马嘴。近年，教内教外，到过罗马的人也不少，我朋友中便有三四位，他们说，王伯尼只是梵蒂冈电台华语广播员而已！如此经历，有什么可以炫耀呢？
011.高等教育问题.txt	403	修院任教	上面已说过牛、高二人的“副主教”“主笔”“修院任教”（一位北方神父告诉我，牛若望并没有在任何修道院正式任教）等，都和教育部定的大学教职员资格无关；而王伯尼的“华棣冈电台国语广播主任”，更是牛头不对马嘴。近年，教内教外，到过罗马的人也不少，我朋友中便有三四位，他们说，王伯尼只是梵蒂冈电台华语广播员而已！如此经历，有什么可以炫耀呢？
011.高等教育问题.txt	403	华棣冈电台国语广播主任	上面已说过牛、高二人的“副主教”“主笔”“修院任教”（一位北方神父告诉我，牛若望并没有在任何修道院正式任教）等，都和教育部定的大学教职员资格无关；而王伯尼的“华棣冈电台国语广播主任”，更是牛头不对马嘴。近年，教内教外，到过罗马的人也不少，我朋友中便有三四位，他们说，王伯尼只是梵蒂冈电台华语广播员而已！如此经历，有什么可以炫耀呢？
011.高等教育问题.txt	417	俗人	而我最不了解的，为什么“俗人”不能任教务长或教务主任？第一文件中周幼伟所说：“环顾世界天主教大学”云云，我没有出过国门，不敢信口乱说，但我不信周幼伟也真正“环顾”了“世界天主教大学”，说话总是小心点好。不要以为你是博士、神父便可吓倒人。“拿证据来”，这是学者态度。
011.高等教育问题.txt	417	环顾世界天主教大学	而我最不了解的，为什么“俗人”不能任教务长或教务主任？第一文件中周幼伟所说：“环顾世界天主教大学”云云，我没有出过国门，不敢信口乱说，但我不信周幼伟也真正“环顾”了“世界天主教大学”，说话总是小心点好。不要以为你是博士、神父便可吓倒人。“拿证据来”，这是学者态度。
011.高等教育问题.txt	417	环顾	而我最不了解的，为什么“俗人”不能任教务长或教务主任？第一文件中周幼伟所说：“环顾世界天主教大学”云云，我没有出过国门，不敢信口乱说，但我不信周幼伟也真正“环顾”了“世界天主教大学”，说话总是小心点好。不要以为你是博士、神父便可吓倒人。“拿证据来”，这是学者态度。
011.高等教育问题.txt	417	世界天主教大学	而我最不了解的，为什么“俗人”不能任教务长或教务主任？第一文件中周幼伟所说：“环顾世界天主教大学”云云，我没有出过国门，不敢信口乱说，但我不信周幼伟也真正“环顾”了“世界天主教大学”，说话总是小心点好。不要以为你是博士、神父便可吓倒人。“拿证据来”，这是学者态度。
011.高等教育问题.txt	417	拿证据来	而我最不了解的，为什么“俗人”不能任教务长或教务主任？第一文件中周幼伟所说：“环顾世界天主教大学”云云，我没有出过国门，不敢信口乱说，但我不信周幼伟也真正“环顾”了“世界天主教大学”，说话总是小心点好。不要以为你是博士、神父便可吓倒人。“拿证据来”，这是学者态度。
011.高等教育问题.txt	419	俗人	现在罗马教廷，据说也将专设一机构，完全聘用俗人担任教务顾问；此次大公会议中，“俗人” 也有被邀任观察员的；大公会议又正在讨论“六品修士”是否可以结婚的问题，请问将来，他们是不是俗人？罗马教廷正在想多用“俗人”，提高“俗人”地位的时候，而中国的辅仁文学院中几位中国神父，却完全想把持高级职务，排斥“俗人”，这不是争权夺利是什么？这才是开倒车，这和观音山凌云寺和尚的争执，有什么分别？
011.高等教育问题.txt	419	六品修士	现在罗马教廷，据说也将专设一机构，完全聘用俗人担任教务顾问；此次大公会议中，“俗人” 也有被邀任观察员的；大公会议又正在讨论“六品修士”是否可以结婚的问题，请问将来，他们是不是俗人？罗马教廷正在想多用“俗人”，提高“俗人”地位的时候，而中国的辅仁文学院中几位中国神父，却完全想把持高级职务，排斥“俗人”，这不是争权夺利是什么？这才是开倒车，这和观音山凌云寺和尚的争执，有什么分别？
011.高等教育问题.txt	423	国籍神父	在第一文件中，一而再，再而三的出现“国籍神父”和“外国神父”的刺眼字样，这不是挑拨是什么？天主教号称公教，近两任教宗又倡导对其他宗教徒还要以兄弟相待，周幼伟等却在划地盘，组织小圈子，用心何在？就如第一文件中所说，过去用俗人（甚至教外人）任教会大学校长时代，“实主事权”仍操诸外国神父手中，这岂不是挖苦现任法学院院长周弘道神父吗？（因为听说实权是在一位美国主教手中）这不是在鼓励法学院中国籍耶稣会神父来向外国神父争权吗？
011.高等教育问题.txt	423	外国神父	在第一文件中，一而再，再而三的出现“国籍神父”和“外国神父”的刺眼字样，这不是挑拨是什么？天主教号称公教，近两任教宗又倡导对其他宗教徒还要以兄弟相待，周幼伟等却在划地盘，组织小圈子，用心何在？就如第一文件中所说，过去用俗人（甚至教外人）任教会大学校长时代，“实主事权”仍操诸外国神父手中，这岂不是挖苦现任法学院院长周弘道神父吗？（因为听说实权是在一位美国主教手中）这不是在鼓励法学院中国籍耶稣会神父来向外国神父争权吗？
011.高等教育问题.txt	423	实主事权	在第一文件中，一而再，再而三的出现“国籍神父”和“外国神父”的刺眼字样，这不是挑拨是什么？天主教号称公教，近两任教宗又倡导对其他宗教徒还要以兄弟相待，周幼伟等却在划地盘，组织小圈子，用心何在？就如第一文件中所说，过去用俗人（甚至教外人）任教会大学校长时代，“实主事权”仍操诸外国神父手中，这岂不是挖苦现任法学院院长周弘道神父吗？（因为听说实权是在一位美国主教手中）这不是在鼓励法学院中国籍耶稣会神父来向外国神父争权吗？
011.高等教育问题.txt	433	王秀谷	这固然是在拒绝王华隆担任教务主任，但不知这将使牛若望院长如何难堪！因为他也不是博士。在第二文件“王秀谷”名下注曰：“以上九人皆俱（应作具）有教授资格，”吾不知其中有些人的教授资格是如何取得？
011.高等教育问题.txt	433	以上九人皆俱（应作具）有教授资格，	这固然是在拒绝王华隆担任教务主任，但不知这将使牛若望院长如何难堪！因为他也不是博士。在第二文件“王秀谷”名下注曰：“以上九人皆俱（应作具）有教授资格，”吾不知其中有些人的教授资格是如何取得？
012.私生子与罗光.txt	3	朝圣团和私生子	宪法第十三条规定人民有信仰宗教的自由，依反面解释，人民也有不信仰宗教的自由，进而人民当然更有不赞同某些宗教观点的自由，否则宪法第十一条的言论自由就必成为具文。耶稣是否私生子，宗教和非宗教的观点，自然不同，本不必强其为一。文星一贯的立场是容纳正反不同的意见，让读者自己去判断，去选择。本刊连续刊载了罗光先生和吕逸文先生的投书，正反意见均已具呈，这一期又接到罗光、黄德来几位先生有关“朝圣团和私生子”这个问题的投书，这些意见过去业已披露，所以不拟再予发表。不过有一点我们要特别提出的就是八十四期的文星曾应罗光先生的要求在批评辅仁大学的同等地位刊出了他的投书，可是罗光先生又把同样的投书，发表在另一刊物上，以罗光先生的地位，竟连投稿人的基本道德和自律都有所欠缺，我们实在感到惊异和遗憾。
014.粗谈中国知识分子五病.txt	7	知命	造成中国知识分子特殊地位的基本原因有三：一是农业社会，二是威权局面，三是文字艰难。农业社会和威权局面，需要的是一种“知命”“务本”“保守”“服从”的架构，这一架构不能全靠老子的板子或皇帝的斧鉞，“马上得天下”并不能“马上治天下”，要想得而治之，就得下马请教书生，要书生制造抽象的架构去平衡，去控制。据说书生也有“马上”的时候，所谓“上马能击贼”之类。不过那时候，国不亡也差不多了。而该书生上马之前，照例总又“倚马”万言一番，恐怕万言未了，早已被贼所击，最后命短的自然“骂贼而死”；命大的只好“奈何从贼”了！
014.粗谈中国知识分子五病.txt	7	务本	造成中国知识分子特殊地位的基本原因有三：一是农业社会，二是威权局面，三是文字艰难。农业社会和威权局面，需要的是一种“知命”“务本”“保守”“服从”的架构，这一架构不能全靠老子的板子或皇帝的斧鉞，“马上得天下”并不能“马上治天下”，要想得而治之，就得下马请教书生，要书生制造抽象的架构去平衡，去控制。据说书生也有“马上”的时候，所谓“上马能击贼”之类。不过那时候，国不亡也差不多了。而该书生上马之前，照例总又“倚马”万言一番，恐怕万言未了，早已被贼所击，最后命短的自然“骂贼而死”；命大的只好“奈何从贼”了！
014.粗谈中国知识分子五病.txt	7	保守	造成中国知识分子特殊地位的基本原因有三：一是农业社会，二是威权局面，三是文字艰难。农业社会和威权局面，需要的是一种“知命”“务本”“保守”“服从”的架构，这一架构不能全靠老子的板子或皇帝的斧鉞，“马上得天下”并不能“马上治天下”，要想得而治之，就得下马请教书生，要书生制造抽象的架构去平衡，去控制。据说书生也有“马上”的时候，所谓“上马能击贼”之类。不过那时候，国不亡也差不多了。而该书生上马之前，照例总又“倚马”万言一番，恐怕万言未了，早已被贼所击，最后命短的自然“骂贼而死”；命大的只好“奈何从贼”了！
014.粗谈中国知识分子五病.txt	7	服从	造成中国知识分子特殊地位的基本原因有三：一是农业社会，二是威权局面，三是文字艰难。农业社会和威权局面，需要的是一种“知命”“务本”“保守”“服从”的架构，这一架构不能全靠老子的板子或皇帝的斧鉞，“马上得天下”并不能“马上治天下”，要想得而治之，就得下马请教书生，要书生制造抽象的架构去平衡，去控制。据说书生也有“马上”的时候，所谓“上马能击贼”之类。不过那时候，国不亡也差不多了。而该书生上马之前，照例总又“倚马”万言一番，恐怕万言未了，早已被贼所击，最后命短的自然“骂贼而死”；命大的只好“奈何从贼”了！
014.粗谈中国知识分子五病.txt	7	马上得天下	造成中国知识分子特殊地位的基本原因有三：一是农业社会，二是威权局面，三是文字艰难。农业社会和威权局面，需要的是一种“知命”“务本”“保守”“服从”的架构，这一架构不能全靠老子的板子或皇帝的斧鉞，“马上得天下”并不能“马上治天下”，要想得而治之，就得下马请教书生，要书生制造抽象的架构去平衡，去控制。据说书生也有“马上”的时候，所谓“上马能击贼”之类。不过那时候，国不亡也差不多了。而该书生上马之前，照例总又“倚马”万言一番，恐怕万言未了，早已被贼所击，最后命短的自然“骂贼而死”；命大的只好“奈何从贼”了！
014.粗谈中国知识分子五病.txt	7	马上治天下	造成中国知识分子特殊地位的基本原因有三：一是农业社会，二是威权局面，三是文字艰难。农业社会和威权局面，需要的是一种“知命”“务本”“保守”“服从”的架构，这一架构不能全靠老子的板子或皇帝的斧鉞，“马上得天下”并不能“马上治天下”，要想得而治之，就得下马请教书生，要书生制造抽象的架构去平衡，去控制。据说书生也有“马上”的时候，所谓“上马能击贼”之类。不过那时候，国不亡也差不多了。而该书生上马之前，照例总又“倚马”万言一番，恐怕万言未了，早已被贼所击，最后命短的自然“骂贼而死”；命大的只好“奈何从贼”了！
014.粗谈中国知识分子五病.txt	7	马上	造成中国知识分子特殊地位的基本原因有三：一是农业社会，二是威权局面，三是文字艰难。农业社会和威权局面，需要的是一种“知命”“务本”“保守”“服从”的架构，这一架构不能全靠老子的板子或皇帝的斧鉞，“马上得天下”并不能“马上治天下”，要想得而治之，就得下马请教书生，要书生制造抽象的架构去平衡，去控制。据说书生也有“马上”的时候，所谓“上马能击贼”之类。不过那时候，国不亡也差不多了。而该书生上马之前，照例总又“倚马”万言一番，恐怕万言未了，早已被贼所击，最后命短的自然“骂贼而死”；命大的只好“奈何从贼”了！
014.粗谈中国知识分子五病.txt	7	上马能击贼	造成中国知识分子特殊地位的基本原因有三：一是农业社会，二是威权局面，三是文字艰难。农业社会和威权局面，需要的是一种“知命”“务本”“保守”“服从”的架构，这一架构不能全靠老子的板子或皇帝的斧鉞，“马上得天下”并不能“马上治天下”，要想得而治之，就得下马请教书生，要书生制造抽象的架构去平衡，去控制。据说书生也有“马上”的时候，所谓“上马能击贼”之类。不过那时候，国不亡也差不多了。而该书生上马之前，照例总又“倚马”万言一番，恐怕万言未了，早已被贼所击，最后命短的自然“骂贼而死”；命大的只好“奈何从贼”了！
014.粗谈中国知识分子五病.txt	7	倚马	造成中国知识分子特殊地位的基本原因有三：一是农业社会，二是威权局面，三是文字艰难。农业社会和威权局面，需要的是一种“知命”“务本”“保守”“服从”的架构，这一架构不能全靠老子的板子或皇帝的斧鉞，“马上得天下”并不能“马上治天下”，要想得而治之，就得下马请教书生，要书生制造抽象的架构去平衡，去控制。据说书生也有“马上”的时候，所谓“上马能击贼”之类。不过那时候，国不亡也差不多了。而该书生上马之前，照例总又“倚马”万言一番，恐怕万言未了，早已被贼所击，最后命短的自然“骂贼而死”；命大的只好“奈何从贼”了！
014.粗谈中国知识分子五病.txt	7	骂贼而死	造成中国知识分子特殊地位的基本原因有三：一是农业社会，二是威权局面，三是文字艰难。农业社会和威权局面，需要的是一种“知命”“务本”“保守”“服从”的架构，这一架构不能全靠老子的板子或皇帝的斧鉞，“马上得天下”并不能“马上治天下”，要想得而治之，就得下马请教书生，要书生制造抽象的架构去平衡，去控制。据说书生也有“马上”的时候，所谓“上马能击贼”之类。不过那时候，国不亡也差不多了。而该书生上马之前，照例总又“倚马”万言一番，恐怕万言未了，早已被贼所击，最后命短的自然“骂贼而死”；命大的只好“奈何从贼”了！
014.粗谈中国知识分子五病.txt	7	奈何从贼	造成中国知识分子特殊地位的基本原因有三：一是农业社会，二是威权局面，三是文字艰难。农业社会和威权局面，需要的是一种“知命”“务本”“保守”“服从”的架构，这一架构不能全靠老子的板子或皇帝的斧鉞，“马上得天下”并不能“马上治天下”，要想得而治之，就得下马请教书生，要书生制造抽象的架构去平衡，去控制。据说书生也有“马上”的时候，所谓“上马能击贼”之类。不过那时候，国不亡也差不多了。而该书生上马之前，照例总又“倚马”万言一番，恐怕万言未了，早已被贼所击，最后命短的自然“骂贼而死”；命大的只好“奈何从贼”了！
014.粗谈中国知识分子五病.txt	35	虚学	上面这一病症，归根结底，乃是中国知识分子疏于自省而来。中国的知识分子最不能察觉自己与时代的关系，因而常常走上知识的歧路，无益世道，也无益实学。历来什么易数、骈文、律诗、八股、心性、理气、朴学、精神价值等等，都可以说是虚耗青春之学——“虚学”。虚学就是真知的反面，也是真知的绊脚石。中国知识分子不但搞虚学，竟还想用虚学来修身、齐家、治国、平天下，其不量力，已是十分明显。中国知识分子如果能够自省，应该察觉出什么是他们力之所及的，什么是他们虚学败事的。国力的元素狠多，知识的力量只是其一，虚学闹来的知识，甚至没有力量可言。“救国救民”“以天下为己任”有其限度，尤其是当天下这么复杂的今天，更不是空头的“己任”，过分的责任感所能“救”得了的。一个大学教授的影响力，甚至比不上一个电影明星；一个活生生的哲学系研究生的说服力，甚至比不上一个死翘翘的不入流的小说家。这些事实难道还不值得以虚学自傲的知识分子的反省吗？
014.粗谈中国知识分子五病.txt	35	救国救民	上面这一病症，归根结底，乃是中国知识分子疏于自省而来。中国的知识分子最不能察觉自己与时代的关系，因而常常走上知识的歧路，无益世道，也无益实学。历来什么易数、骈文、律诗、八股、心性、理气、朴学、精神价值等等，都可以说是虚耗青春之学——“虚学”。虚学就是真知的反面，也是真知的绊脚石。中国知识分子不但搞虚学，竟还想用虚学来修身、齐家、治国、平天下，其不量力，已是十分明显。中国知识分子如果能够自省，应该察觉出什么是他们力之所及的，什么是他们虚学败事的。国力的元素狠多，知识的力量只是其一，虚学闹来的知识，甚至没有力量可言。“救国救民”“以天下为己任”有其限度，尤其是当天下这么复杂的今天，更不是空头的“己任”，过分的责任感所能“救”得了的。一个大学教授的影响力，甚至比不上一个电影明星；一个活生生的哲学系研究生的说服力，甚至比不上一个死翘翘的不入流的小说家。这些事实难道还不值得以虚学自傲的知识分子的反省吗？
014.粗谈中国知识分子五病.txt	35	以天下为己任	上面这一病症，归根结底，乃是中国知识分子疏于自省而来。中国的知识分子最不能察觉自己与时代的关系，因而常常走上知识的歧路，无益世道，也无益实学。历来什么易数、骈文、律诗、八股、心性、理气、朴学、精神价值等等，都可以说是虚耗青春之学——“虚学”。虚学就是真知的反面，也是真知的绊脚石。中国知识分子不但搞虚学，竟还想用虚学来修身、齐家、治国、平天下，其不量力，已是十分明显。中国知识分子如果能够自省，应该察觉出什么是他们力之所及的，什么是他们虚学败事的。国力的元素狠多，知识的力量只是其一，虚学闹来的知识，甚至没有力量可言。“救国救民”“以天下为己任”有其限度，尤其是当天下这么复杂的今天，更不是空头的“己任”，过分的责任感所能“救”得了的。一个大学教授的影响力，甚至比不上一个电影明星；一个活生生的哲学系研究生的说服力，甚至比不上一个死翘翘的不入流的小说家。这些事实难道还不值得以虚学自傲的知识分子的反省吗？
014.粗谈中国知识分子五病.txt	35	己任	上面这一病症，归根结底，乃是中国知识分子疏于自省而来。中国的知识分子最不能察觉自己与时代的关系，因而常常走上知识的歧路，无益世道，也无益实学。历来什么易数、骈文、律诗、八股、心性、理气、朴学、精神价值等等，都可以说是虚耗青春之学——“虚学”。虚学就是真知的反面，也是真知的绊脚石。中国知识分子不但搞虚学，竟还想用虚学来修身、齐家、治国、平天下，其不量力，已是十分明显。中国知识分子如果能够自省，应该察觉出什么是他们力之所及的，什么是他们虚学败事的。国力的元素狠多，知识的力量只是其一，虚学闹来的知识，甚至没有力量可言。“救国救民”“以天下为己任”有其限度，尤其是当天下这么复杂的今天，更不是空头的“己任”，过分的责任感所能“救”得了的。一个大学教授的影响力，甚至比不上一个电影明星；一个活生生的哲学系研究生的说服力，甚至比不上一个死翘翘的不入流的小说家。这些事实难道还不值得以虚学自傲的知识分子的反省吗？
015.副不副，副哉？副哉？.txt	7	风靡型的名人	人类历史中，真正“风靡型的名人”并不多，一来是传播工具受到限制；二来是所谓名人，往往十九叫人要吃“散利痛”，最后一个，也得因他备用“万金油”。
015.副不副，副哉？副哉？.txt	7	散利痛	人类历史中，真正“风靡型的名人”并不多，一来是传播工具受到限制；二来是所谓名人，往往十九叫人要吃“散利痛”，最后一个，也得因他备用“万金油”。
015.副不副，副哉？副哉？.txt	7	万金油	人类历史中，真正“风靡型的名人”并不多，一来是传播工具受到限制；二来是所谓名人，往往十九叫人要吃“散利痛”，最后一个，也得因他备用“万金油”。
015.副不副，副哉？副哉？.txt	9	风靡型的名人	“风靡型的名人”的特色之一，是他们能影响群众，施展影响，有的靠歌声舞影，有的靠浅笑轻颦，有的靠双拳，有的靠大腿，在传播工具日新月异的今天，“风靡型的名人”，已经差不多都被娱乐界和运动界等明星型包办，但他们对群众的影响，是以“大脑叫停、小脑反射”的状态为基础的，换句话说，他们很难深入群众的大脑，被风靡的部位，全是四肢。
015.副不副，副哉？副哉？.txt	9	大脑叫停、小脑反射	“风靡型的名人”的特色之一，是他们能影响群众，施展影响，有的靠歌声舞影，有的靠浅笑轻颦，有的靠双拳，有的靠大腿，在传播工具日新月异的今天，“风靡型的名人”，已经差不多都被娱乐界和运动界等明星型包办，但他们对群众的影响，是以“大脑叫停、小脑反射”的状态为基础的，换句话说，他们很难深入群众的大脑，被风靡的部位，全是四肢。
015.副不副，副哉？副哉？.txt	15	明艳工诗	更有一种书中人之尤，风靡群众，竟达不可思议的程度。清朝陈子庄写《庸闲斋笔记》，提到大家迷《红楼梦》，杭州一个商人的千金，“明艳工诗”，竟至单相思贾宝玉而不可救药，临死前，她父母认为：都是《红楼梦》闯的祸，一气之下，把《红楼梦》点火烧了。千金小姐躺在床上大叫：“奈何烧煞我宝玉！”登时气绝。这种风靡，也是书中人，不是人本人。
015.副不副，副哉？副哉？.txt	15	奈何烧煞我宝玉！	更有一种书中人之尤，风靡群众，竟达不可思议的程度。清朝陈子庄写《庸闲斋笔记》，提到大家迷《红楼梦》，杭州一个商人的千金，“明艳工诗”，竟至单相思贾宝玉而不可救药，临死前，她父母认为：都是《红楼梦》闯的祸，一气之下，把《红楼梦》点火烧了。千金小姐躺在床上大叫：“奈何烧煞我宝玉！”登时气绝。这种风靡，也是书中人，不是人本人。
015.副不副，副哉？副哉？.txt	17	风靡型的名人	故从中国传统的传播工具看，中国人习惯以书本做为寻找风靡对象的主要媒介，中国人迷上关公，迷上孔明，都以书本做主力。一部历史演义《三国演义》，为中国民间塑造了不朽的“风靡型的名人”，这种演义体的表达方式，比什么四书五经古文观止全要大！
015.副不副，副哉？副哉？.txt	51	副刊	梁启超以姐妹报方式前进的时候，妹妹报在发行上是与姐姐报勾肩搭背、一同上市的。用日后的标准看，《新小说》报实际是《新民丛报》的“副刊”。不过必须立刻正名一下，因为它是盛名难副的。“副”字在一般用法里，是辅助、次一级的意思。所谓“副业”“副官”“副词”“副本”“副主任”“副社长”“副导演”“副产品”，这些“副”的意义，都是跟“正者”相对的，在副之外，的确有个为主的“正”比它重要。“正”“副”之间不论从字面上看，或是从事实上看，都有主从之别，轻重之分，大家都一望而知，并无疑义。
015.副不副，副哉？副哉？.txt	51	副业	梁启超以姐妹报方式前进的时候，妹妹报在发行上是与姐姐报勾肩搭背、一同上市的。用日后的标准看，《新小说》报实际是《新民丛报》的“副刊”。不过必须立刻正名一下，因为它是盛名难副的。“副”字在一般用法里，是辅助、次一级的意思。所谓“副业”“副官”“副词”“副本”“副主任”“副社长”“副导演”“副产品”，这些“副”的意义，都是跟“正者”相对的，在副之外，的确有个为主的“正”比它重要。“正”“副”之间不论从字面上看，或是从事实上看，都有主从之别，轻重之分，大家都一望而知，并无疑义。
015.副不副，副哉？副哉？.txt	51	副官	梁启超以姐妹报方式前进的时候，妹妹报在发行上是与姐姐报勾肩搭背、一同上市的。用日后的标准看，《新小说》报实际是《新民丛报》的“副刊”。不过必须立刻正名一下，因为它是盛名难副的。“副”字在一般用法里，是辅助、次一级的意思。所谓“副业”“副官”“副词”“副本”“副主任”“副社长”“副导演”“副产品”，这些“副”的意义，都是跟“正者”相对的，在副之外，的确有个为主的“正”比它重要。“正”“副”之间不论从字面上看，或是从事实上看，都有主从之别，轻重之分，大家都一望而知，并无疑义。
015.副不副，副哉？副哉？.txt	51	副词	梁启超以姐妹报方式前进的时候，妹妹报在发行上是与姐姐报勾肩搭背、一同上市的。用日后的标准看，《新小说》报实际是《新民丛报》的“副刊”。不过必须立刻正名一下，因为它是盛名难副的。“副”字在一般用法里，是辅助、次一级的意思。所谓“副业”“副官”“副词”“副本”“副主任”“副社长”“副导演”“副产品”，这些“副”的意义，都是跟“正者”相对的，在副之外，的确有个为主的“正”比它重要。“正”“副”之间不论从字面上看，或是从事实上看，都有主从之别，轻重之分，大家都一望而知，并无疑义。
015.副不副，副哉？副哉？.txt	51	副本	梁启超以姐妹报方式前进的时候，妹妹报在发行上是与姐姐报勾肩搭背、一同上市的。用日后的标准看，《新小说》报实际是《新民丛报》的“副刊”。不过必须立刻正名一下，因为它是盛名难副的。“副”字在一般用法里，是辅助、次一级的意思。所谓“副业”“副官”“副词”“副本”“副主任”“副社长”“副导演”“副产品”，这些“副”的意义，都是跟“正者”相对的，在副之外，的确有个为主的“正”比它重要。“正”“副”之间不论从字面上看，或是从事实上看，都有主从之别，轻重之分，大家都一望而知，并无疑义。
015.副不副，副哉？副哉？.txt	51	副主任	梁启超以姐妹报方式前进的时候，妹妹报在发行上是与姐姐报勾肩搭背、一同上市的。用日后的标准看，《新小说》报实际是《新民丛报》的“副刊”。不过必须立刻正名一下，因为它是盛名难副的。“副”字在一般用法里，是辅助、次一级的意思。所谓“副业”“副官”“副词”“副本”“副主任”“副社长”“副导演”“副产品”，这些“副”的意义，都是跟“正者”相对的，在副之外，的确有个为主的“正”比它重要。“正”“副”之间不论从字面上看，或是从事实上看，都有主从之别，轻重之分，大家都一望而知，并无疑义。
015.副不副，副哉？副哉？.txt	51	副社长	梁启超以姐妹报方式前进的时候，妹妹报在发行上是与姐姐报勾肩搭背、一同上市的。用日后的标准看，《新小说》报实际是《新民丛报》的“副刊”。不过必须立刻正名一下，因为它是盛名难副的。“副”字在一般用法里，是辅助、次一级的意思。所谓“副业”“副官”“副词”“副本”“副主任”“副社长”“副导演”“副产品”，这些“副”的意义，都是跟“正者”相对的，在副之外，的确有个为主的“正”比它重要。“正”“副”之间不论从字面上看，或是从事实上看，都有主从之别，轻重之分，大家都一望而知，并无疑义。
015.副不副，副哉？副哉？.txt	51	副导演	梁启超以姐妹报方式前进的时候，妹妹报在发行上是与姐姐报勾肩搭背、一同上市的。用日后的标准看，《新小说》报实际是《新民丛报》的“副刊”。不过必须立刻正名一下，因为它是盛名难副的。“副”字在一般用法里，是辅助、次一级的意思。所谓“副业”“副官”“副词”“副本”“副主任”“副社长”“副导演”“副产品”，这些“副”的意义，都是跟“正者”相对的，在副之外，的确有个为主的“正”比它重要。“正”“副”之间不论从字面上看，或是从事实上看，都有主从之别，轻重之分，大家都一望而知，并无疑义。
015.副不副，副哉？副哉？.txt	51	副产品	梁启超以姐妹报方式前进的时候，妹妹报在发行上是与姐姐报勾肩搭背、一同上市的。用日后的标准看，《新小说》报实际是《新民丛报》的“副刊”。不过必须立刻正名一下，因为它是盛名难副的。“副”字在一般用法里，是辅助、次一级的意思。所谓“副业”“副官”“副词”“副本”“副主任”“副社长”“副导演”“副产品”，这些“副”的意义，都是跟“正者”相对的，在副之外，的确有个为主的“正”比它重要。“正”“副”之间不论从字面上看，或是从事实上看，都有主从之别，轻重之分，大家都一望而知，并无疑义。
015.副不副，副哉？副哉？.txt	51	正者	梁启超以姐妹报方式前进的时候，妹妹报在发行上是与姐姐报勾肩搭背、一同上市的。用日后的标准看，《新小说》报实际是《新民丛报》的“副刊”。不过必须立刻正名一下，因为它是盛名难副的。“副”字在一般用法里，是辅助、次一级的意思。所谓“副业”“副官”“副词”“副本”“副主任”“副社长”“副导演”“副产品”，这些“副”的意义，都是跟“正者”相对的，在副之外，的确有个为主的“正”比它重要。“正”“副”之间不论从字面上看，或是从事实上看，都有主从之别，轻重之分，大家都一望而知，并无疑义。
015.副不副，副哉？副哉？.txt	55	副刊	从新闻史报业史上看，严格的说：所谓“副刊”，是中国报上的独有现象，在洋鬼子的报上很难有完全相同的这种版面。洋鬼子报上有专版或特页（Special Page），或是“星期增刊”（Sunday supplement），但都不能说是中国的“副刊”，中国的“副刊”本是中国特殊环境的怪胎，它的出世，本来就有特殊的使命。这种特殊使命，由梁启超开其先河，到一九二一年十月，在孙伏园手中明显确定。孙伏园在接办《晨报副镌》（晨报副刊）时候，首先就来个“独立宣言”，明显把《晨报副镌》自外于《晨报》。《晨报副镌》在孙伏园三年主持下，清清楚楚使中国人认清了真正的副刊该是什么样。孙伏园不但自己是作家，同时还培植作家、维护作家，虽然他对作家的维护，最后导致他离开《晨报》，但这种精神，这种不随同流俗，却在徐志摩接办时延续下来。
