file	line	matched_quote	previous_id	previous_book	previous_source	context
050.如果爸爸犯了罪.txt	27	大义灭亲	LABBZ-024	波波颂	011.呜呼新女性.txt:5-5	千言万语不知从何说起，弟弟丧尽天良杀人全家，哥哥痛心疾首说他该枪毙！警察问他弟弟往哪边走，他当然一五一十的全说出来。这可不是“攘羊”小事，而是杀人一家六口，所以周信昌大义灭亲，提供有力线索，使得漳州街灭门血案凶嫌周信祥从速被捕获。
051.西餐叉子吃人肉.txt	3	我现在用西餐叉子来吃了。	LASXQA-039	为中国思想趋向求答案	002.给谈中西文化的人看看病.txt:195-195	三年半前，我在《给谈中西文化的人看看病》一文里，曾讲到一个小故事。我说：一个英国探险家，在探险中碰到一个有吃人肉风俗的蛮人，等到他发现这个蛮人竟是英国大学出身的，他大为惊奇。他问这个蛮人说：“你难道还吃人肉吗？”这个蛮人的答话可妙了，他说：“我现在用西餐叉子来吃了！”
051.西餐叉子吃人肉.txt	11	中学为体	LAWLDH-093	文化论战丹火录	002.文化论战丹火录.txt:2207-2207	试看我们社会中有多少人坐着1961年的汽车却装着1691年的旧脑袋？有多少人用着新式印刷机制造着冥纸锡箔？有多少人用着麦克风宏扬圣教佛法？…… 孔夫子的后人穿着新式西装，抽着名贵烟草（洋货），坐在先师奉祀官府里写毛笔字；张天师的后人也同样在天师府中服气炼形，或走到广播电台，用科学方法来导引胎息！……这些“中学为体”的臭腐，“西学为用”的神奇，哪一点比那用叉子吃人肉的老哥高明？哪一点不代表我们在皮毛的西化？——匪夷所思的西化！
051.西餐叉子吃人肉.txt	11	中学为体	LASXQA-011	为中国思想趋向求答案	002.给谈中西文化的人看看病.txt:25-25	试看我们社会中有多少人坐着1961年的汽车却装着1691年的旧脑袋？有多少人用着新式印刷机制造着冥纸锡箔？有多少人用着麦克风宏扬圣教佛法？…… 孔夫子的后人穿着新式西装，抽着名贵烟草（洋货），坐在先师奉祀官府里写毛笔字；张天师的后人也同样在天师府中服气炼形，或走到广播电台，用科学方法来导引胎息！……这些“中学为体”的臭腐，“西学为用”的神奇，哪一点比那用叉子吃人肉的老哥高明？哪一点不代表我们在皮毛的西化？——匪夷所思的西化！
052.明星即英雄.txt	7	一将功成万骨枯	LAWC2-128	李敖文存二集	009.过早的答案.txt:67-67	自古以来，人类中总有出类拔萃的“英雄”式人物出现，受到群众的盲目欢呼或被迫欢呼，再受到历史的渲染肯定或虚伪肯定。这些“英雄”式的人物，他们的成功，大都建筑在人们（至少是一部分的人们，如“敌人”）的血汗之上，他们要“一将功成万骨枯”、要“泽国江山入战图”、要“血流漂杵”、要“民有饥色”、要奴役这个、要打倒那个。
052.明星即英雄.txt	13	刮目相看	LAWLDH-037	文化论战丹火录	002.文化论战丹火录.txt:727-727	从瓦伦蒂诺以后，明星成为新时代的“英雄”典范，也该大大改写卡莱尔的“英雄崇拜”的理论，值得我们特别重视。历来用睥视“戏子”的眼光来看明星的中国人，必须重新检讨自己的错误，必须对这些新时代的“英雄”刮目相看，必须追随女人扬弃旧时代的“英雄”定义。只有这样，才能制服你的太太，使你的天庭之上，少戴一顶有颜色的帽子。
057.最后的肯定.txt	11	不爱江山爱美人	LACTZB-001	传统下的再白	001.现代化的爱情——一个导论.txt:13-13	我们中国的诗人说：“不爱江山爱美人。”希特勒是爱“江山”的，尤其过度爱别人的“江山”，最后爱到天下大乱，连自己的“江山”都欲爱而不得，最后只好抱住美人来爱爱，这也正是所谓“诗谶”了。在这一点上，希特勒比起英国的温莎公爵来，真是差得好远好远。温莎公爵早就看到“江山”没有“美人”可爱，所以宁肯放弃皇冠，偕“美人”泛游五湖四海，他不肯像唐明皇一样“江山情重美人轻”，这真是人间情圣。
057.最后的肯定.txt	11	江山情重美人轻	LACTZB-002	传统下的再白	001.现代化的爱情——一个导论.txt:13-13	我们中国的诗人说：“不爱江山爱美人。”希特勒是爱“江山”的，尤其过度爱别人的“江山”，最后爱到天下大乱，连自己的“江山”都欲爱而不得，最后只好抱住美人来爱爱，这也正是所谓“诗谶”了。在这一点上，希特勒比起英国的温莎公爵来，真是差得好远好远。温莎公爵早就看到“江山”没有“美人”可爱，所以宁肯放弃皇冠，偕“美人”泛游五湖四海，他不肯像唐明皇一样“江山情重美人轻”，这真是人间情圣。
057.最后的肯定.txt	11	不爱江山爱美人	LAWC2-065	李敖文存二集	002.给杨贵妃的一封信.txt:17-17	我们中国的诗人说：“不爱江山爱美人。”希特勒是爱“江山”的，尤其过度爱别人的“江山”，最后爱到天下大乱，连自己的“江山”都欲爱而不得，最后只好抱住美人来爱爱，这也正是所谓“诗谶”了。在这一点上，希特勒比起英国的温莎公爵来，真是差得好远好远。温莎公爵早就看到“江山”没有“美人”可爱，所以宁肯放弃皇冠，偕“美人”泛游五湖四海，他不肯像唐明皇一样“江山情重美人轻”，这真是人间情圣。
057.最后的肯定.txt	13	冲冠一怒为红颜	LACTDB-071	传统下的独白	013.长袍心理学.txt:27-27	从肯定“美人”的角度来看，甚至中国的吴三桂，也不失为人寰情种。吴三桂举兵抵抗李自成，大义绝亲，万无反顾，自己父亲被李自成所杀，他不“冲冠一怒”。可是一听到自己的女人陈圆圆被抢的时候，他就吃不消啦！他就要“冲冠一怒为红颜”！于是做了汉奸，也心甘情愿。故吴三桂虽叱咤风云，不可一世，但其最后的肯定，还是栽在“美人”身上！
057.最后的肯定.txt	13	冲冠一怒为红颜	LADXT-028	独白下的传统	003.避讳——“非常不敢说”.txt:53-53	从肯定“美人”的角度来看，甚至中国的吴三桂，也不失为人寰情种。吴三桂举兵抵抗李自成，大义绝亲，万无反顾，自己父亲被李自成所杀，他不“冲冠一怒”。可是一听到自己的女人陈圆圆被抢的时候，他就吃不消啦！他就要“冲冠一怒为红颜”！于是做了汉奸，也心甘情愿。故吴三桂虽叱咤风云，不可一世，但其最后的肯定，还是栽在“美人”身上！
