score	file	line	text	reasons	context
10	003.道在屎溺.txt	9	小便哲学被你破解了就不算害。	known-pattern,trigger-context	朦胧中，我跟一个漂亮的十七岁高中女生同泡在热水浴里。不晓得怎么，谈到了庄子。东郭子问庄子道在哪里？真理在哪里？庄子说，道“无所不在”。东郭子追问他，庄子说，道“在蝼蚁”。东郭子奇怪为什么这么低级，结果庄子越说越低级，最后竟是“在屎溺”，真理在大便小便里。理由是真理既然无所不在，“故处处有之”，自然大便小便里也有。漂亮的高中女生有小便，所以呀，真理就在那里。突然间，她在浴缸里望着我，一动也不动一下，然后闭口微笑，两眼看着天花板，站了起来，我抓住她，我笑着：“我知道你做了什么坏事，你在浴缸里小了便，是不是？”她噗嗤笑起来，冲到我怀里。“什么都瞒不了你、什么都害不成你。”她笑着。“你不是害成了吗？我不正泡在你的小便里吗？”“小便哲学被你破解了就不算害。”“我还没彻底破解呢，我要追查小便来源。”说着我故作试探的摸上她的来源。“尿道在那里，”我说，“庄子真笨，他只说道‘在屎溺’中，他没弄清楚既来自尿道，当然太初有道。那道就是尿道。”我边说...
10	003.道在屎溺.txt	9	性服务	known-pattern,trigger-context	朦胧中，我跟一个漂亮的十七岁高中女生同泡在热水浴里。不晓得怎么，谈到了庄子。东郭子问庄子道在哪里？真理在哪里？庄子说，道“无所不在”。东郭子追问他，庄子说，道“在蝼蚁”。东郭子奇怪为什么这么低级，结果庄子越说越低级，最后竟是“在屎溺”，真理在大便小便里。理由是真理既然无所不在，“故处处有之”，自然大便小便里也有。漂亮的高中女生有小便，所以呀，真理就在那里。突然间，她在浴缸里望着我，一动也不动一下，然后闭口微笑，两眼看着天花板，站了起来，我抓住她，我笑着：“我知道你做了什么坏事，你在浴缸里小了便，是不是？”她噗嗤笑起来，冲到我怀里。“什么都瞒不了你、什么都害不成你。”她笑着。“你不是害成了吗？我不正泡在你的小便里吗？”“小便哲学被你破解了就不算害。”“我还没彻底破解呢，我要追查小便来源。”说着我故作试探的摸上她的来源。“尿道在那里，”我说，“庄子真笨，他只说道‘在屎溺’中，他没弄清楚既来自尿道，当然太初有道。那道就是尿道。”我边说...
10	003.道在屎溺.txt	9	在蝼蚁	known-pattern,trigger-context	朦胧中，我跟一个漂亮的十七岁高中女生同泡在热水浴里。不晓得怎么，谈到了庄子。东郭子问庄子道在哪里？真理在哪里？庄子说，道“无所不在”。东郭子追问他，庄子说，道“在蝼蚁”。东郭子奇怪为什么这么低级，结果庄子越说越低级，最后竟是“在屎溺”，真理在大便小便里。理由是真理既然无所不在，“故处处有之”，自然大便小便里也有。漂亮的高中女生有小便，所以呀，真理就在那里。突然间，她在浴缸里望着我，一动也不动一下，然后闭口微笑，两眼看着天花板，站了起来，我抓住她，我笑着：“我知道你做了什么坏事，你在浴缸里小了便，是不是？”她噗嗤笑起来，冲到我怀里。“什么都瞒不了你、什么都害不成你。”她笑着。“你不是害成了吗？我不正泡在你的小便里吗？”“小便哲学被你破解了就不算害。”“我还没彻底破解呢，我要追查小便来源。”说着我故作试探的摸上她的来源。“尿道在那里，”我说，“庄子真笨，他只说道‘在屎溺’中，他没弄清楚既来自尿道，当然太初有道。那道就是尿道。”我边说...
10	003.道在屎溺.txt	9	在屎溺	known-pattern,trigger-context	朦胧中，我跟一个漂亮的十七岁高中女生同泡在热水浴里。不晓得怎么，谈到了庄子。东郭子问庄子道在哪里？真理在哪里？庄子说，道“无所不在”。东郭子追问他，庄子说，道“在蝼蚁”。东郭子奇怪为什么这么低级，结果庄子越说越低级，最后竟是“在屎溺”，真理在大便小便里。理由是真理既然无所不在，“故处处有之”，自然大便小便里也有。漂亮的高中女生有小便，所以呀，真理就在那里。突然间，她在浴缸里望着我，一动也不动一下，然后闭口微笑，两眼看着天花板，站了起来，我抓住她，我笑着：“我知道你做了什么坏事，你在浴缸里小了便，是不是？”她噗嗤笑起来，冲到我怀里。“什么都瞒不了你、什么都害不成你。”她笑着。“你不是害成了吗？我不正泡在你的小便里吗？”“小便哲学被你破解了就不算害。”“我还没彻底破解呢，我要追查小便来源。”说着我故作试探的摸上她的来源。“尿道在那里，”我说，“庄子真笨，他只说道‘在屎溺’中，他没弄清楚既来自尿道，当然太初有道。那道就是尿道。”我边说...
12	003.道在屎溺.txt	9	庄子真笨，他只说道‘在屎溺’中，他没弄清楚既来自尿道，当然太初有道。那道就是尿道。	known-pattern,trigger-context,punctuated	朦胧中，我跟一个漂亮的十七岁高中女生同泡在热水浴里。不晓得怎么，谈到了庄子。东郭子问庄子道在哪里？真理在哪里？庄子说，道“无所不在”。东郭子追问他，庄子说，道“在蝼蚁”。东郭子奇怪为什么这么低级，结果庄子越说越低级，最后竟是“在屎溺”，真理在大便小便里。理由是真理既然无所不在，“故处处有之”，自然大便小便里也有。漂亮的高中女生有小便，所以呀，真理就在那里。突然间，她在浴缸里望着我，一动也不动一下，然后闭口微笑，两眼看着天花板，站了起来，我抓住她，我笑着：“我知道你做了什么坏事，你在浴缸里小了便，是不是？”她噗嗤笑起来，冲到我怀里。“什么都瞒不了你、什么都害不成你。”她笑着。“你不是害成了吗？我不正泡在你的小便里吗？”“小便哲学被你破解了就不算害。”“我还没彻底破解呢，我要追查小便来源。”说着我故作试探的摸上她的来源。“尿道在那里，”我说，“庄子真笨，他只说道‘在屎溺’中，他没弄清楚既来自尿道，当然太初有道。那道就是尿道。”我边说...
12	004.王主任.txt	41	古人说：‘钱塘苏小是乡亲。’今人说：‘振兴美女是比邻。’恭喜你了，李大师，你有了神经内科、神经外科，和神经美女。	known-pattern,trigger-context,punctuated	“古人说：‘钱塘苏小是乡亲。’今人说：‘振兴美女是比邻。’恭喜你了，李大师，你有了神经内科、神经外科，和神经美女。”
12	005.魏院长.txt	9	这次住院，预定一住好多天，带来三十本书。手上这本是《维摩诘所说经》，好多年没再看这本书了，复习一下吧，正好在医院看。王安石说“维摩虽病有神通	known-pattern,trigger-context,punctuated	“这次住院，预定一住好多天，带来三十本书。手上这本是《维摩诘所说经》，好多年没再看这本书了，复习一下吧，正好在医院看。王安石说“维摩虽病有神通”。看到书中‘游戏神通’这四个字，可以想像王安石的诗何所指，游戏啊游戏，游戏多么重要，游戏是逍遥世法，是快意人生，并且一片喜感。”
12	005.魏院长.txt	49	现代科技真是了不起，宋朝的诗人陆放翁只希望‘但求灵药换凡骨’，他们没想到，一千年后，换骨算得了什么，心都能换呢。	known-pattern,trigger-context,punctuated	“现代科技真是了不起，宋朝的诗人陆放翁只希望‘但求灵药换凡骨’，他们没想到，一千年后，换骨算得了什么，心都能换呢。”
12	005.魏院长.txt	57	Brain Washing？我想起五十年前那本厚书。洗脑吗？和书里引证布达佩斯问案的那位同志的名言：“If God Himself was sitting in that chair we would make him say what we wanted him to say.	known-pattern,trigger-context,punctuated,political-context	“Brain Washing？我想起五十年前那本厚书。洗脑吗？和书里引证布达佩斯问案的那位同志的名言：“If God Himself was sitting in that chair we would make him say what we wanted him to say.”（即使坐在那张椅子上的，是上帝本尊，老子们也有办法叫他说出老子们要他说出的一切。）洗脑吗？魏同志，你可有共产党的嫌疑。”
12	005.魏院长.txt	59	洗心革面，洗心就是洗脑，我可是靠唯心吃饭的，我们心脏科的医生可是最唯心的。共产党才唯物。我想起英国诗人Browning（勃朗宁）的那两句：Where my heart lies, let my brain lie also.大师，怎么翻最好？	known-pattern,trigger-context,punctuated,political-context	“洗心革面，洗心就是洗脑，我可是靠唯心吃饭的，我们心脏科的医生可是最唯心的。共产党才唯物。我想起英国诗人Browning（勃朗宁）的那两句：Where my heart lies, let my brain lie also.大师，怎么翻最好？”
12	007.神医自杀了.txt	143	‘化生’在中文里，最早出现在《易经》和《列子》。后来佛经《俱舍论》出来，说：‘云何化生？谓有情类生无所讬，是名化生。’照这种诠释，‘化生’是有感情的依讬关系，这种关系，可真是化学关系呢。比如说，假设人脑植入晶片，而晶片的作用，要靠原有人脑的化学变化生成才行，这不是‘化生’吗？当然，你会觉得我在乱用名词，我也招认不讳，其实，我真正要用的更玄呢，我要用chemical affinity、‘化学亲和力’，异种互吸，化合而生，此之谓也。	known-pattern,trigger-context,punctuated	“‘化生’在中文里，最早出现在《易经》和《列子》。后来佛经《俱舍论》出来，说：‘云何化生？谓有情类生无所讬，是名化生。’照这种诠释，‘化生’是有感情的依讬关系，这种关系，可真是化学关系呢。比如说，假设人脑植入晶片，而晶片的作用，要靠原有人脑的化学变化生成才行，这不是‘化生’吗？当然，你会觉得我在乱用名词，我也招认不讳，其实，我真正要用的更玄呢，我要用chemical affinity、‘化学亲和力’，异种互吸，化合而生，此之谓也。”
11	009.出院日.txt	17	白日见鬼	known-pattern,trigger-context,chinese-compact	这种巧思，一定是古人白日梦的产品。“白日见鬼”，不是吗，见的理当是活鬼，因为我们见到太多的死人。
8	025.昭陵六骏.txt	3	昭陵六骏	known-pattern,chinese-compact	朱仑走到古典画框前，看着框里的六块横的长方照片，是一个人和六匹马，但可不是普通的人和马，他们乃是公元七世纪的“昭陵六骏”。
9	025.昭陵六骏.txt	123	是一件给男人排泄的容器，就是俗称的夜壶。它在中国汉朝时一直叫‘虎子’，到了唐朝，骑过昭陵六骏的那位唐太宗叫李世民，他的祖父叫李虎，‘虎子’犯了忌讳，就把‘虎子’改为‘马子’了。所以呀，今天年轻人把女朋友叫作‘马子’，不知道‘马子’是那么写实的服务用品，多有趣呀。	known-pattern,punctuated	“是一件给男人排泄的容器，就是俗称的夜壶。它在中国汉朝时一直叫‘虎子’，到了唐朝，骑过昭陵六骏的那位唐太宗叫李世民，他的祖父叫李虎，‘虎子’犯了忌讳，就把‘虎子’改为‘马子’了。所以呀，今天年轻人把女朋友叫作‘马子’，不知道‘马子’是那么写实的服务用品，多有趣呀。”
9	025.昭陵六骏.txt	129	你说得很毒辣。但你能避免吗？一，你也有过十七岁；二，他的‘昭陵六骏’就在你墙上。你身上的唐太宗，一只虎六匹马，比十七岁的还多呢。	known-pattern,punctuated	“你说得很毒辣。但你能避免吗？一，你也有过十七岁；二，他的‘昭陵六骏’就在你墙上。你身上的唐太宗，一只虎六匹马，比十七岁的还多呢。”
9	025.昭陵六骏.txt	131	真会说话啊，你这可爱的十七岁。你说得都有道理，但别忘了我有一个焦点是什么，那就是从‘昭陵六骏’可以反对美国，伸张民族大义，唐太宗为我所用，他的六匹马，六匹怪名的阿拉伯马，都是我反美的道具，请别忘了这一焦点。	known-pattern,punctuated	“真会说话啊，你这可爱的十七岁。你说得都有道理，但别忘了我有一个焦点是什么，那就是从‘昭陵六骏’可以反对美国，伸张民族大义，唐太宗为我所用，他的六匹马，六匹怪名的阿拉伯马，都是我反美的道具，请别忘了这一焦点。”
9	025.昭陵六骏.txt	141	谁说我不是？尤其，你大师说我是，我一定是。我刚才看到‘昭陵六骏’下的小字说明，就立刻会记得。说看到，不够准确，说扫描到吧。	known-pattern,punctuated	“谁说我不是？尤其，你大师说我是，我一定是。我刚才看到‘昭陵六骏’下的小字说明，就立刻会记得。说看到，不够准确，说扫描到吧。”
12	026.白鲸.txt	3	说我大名鼎鼎，其实与我同时代的人们只知道我一部分，就好像与Herman Melville（梅尔维尔）同时代的人们只知道他一部分一样。他写的Moby Dick《白鲸记》小说，在他生前并没被看好；他写的Billy Budd《比利·巴德》小说，死后在他书桌上发现，死后三十三年才出版。他死得很寂寞，报上的一小块讣文说他最好的小说是Taipi（泰皮），真是小看他了。	known-pattern,trigger-context,punctuated	我告诉朱仑，“说我大名鼎鼎，其实与我同时代的人们只知道我一部分，就好像与Herman Melville（梅尔维尔）同时代的人们只知道他一部分一样。他写的Moby Dick《白鲸记》小说，在他生前并没被看好；他写的Billy Budd《比利·巴德》小说，死后在他书桌上发现，死后三十三年才出版。他死得很寂寞，报上的一小块讣文说他最好的小说是Taipi（泰皮），真是小看他了。”
12	026.白鲸.txt	13	Melville死后一个多世纪，他总算得到全面的公道。你看白鲸故事都上了电影了。	known-pattern,trigger-context,punctuated	“Melville死后一个多世纪，他总算得到全面的公道。你看白鲸故事都上了电影了。”
12	026.白鲸.txt	15	但白鲸人物也进了咖啡馆了。星巴克不是Starbucks吗？Starbuck不正是小说里面那大副吗？多么动人的人物，大副一直反对Ahab（亚哈）船长对白鲸复仇，最后看到船长在白鲸身上，死犹向他们招手，大副决定一起身殉了，多么动人的人物，他不为船长的目的而死，却为船长的精神而死。	known-pattern,trigger-context,punctuated	“但白鲸人物也进了咖啡馆了。星巴克不是Starbucks吗？Starbuck不正是小说里面那大副吗？多么动人的人物，大副一直反对Ahab（亚哈）船长对白鲸复仇，最后看到船长在白鲸身上，死犹向他们招手，大副决定一起身殉了，多么动人的人物，他不为船长的目的而死，却为船长的精神而死。”
9	026.白鲸.txt	17	我觉得我背得出那一段，那大副呼吁船长不要再发疯那一段：“Oh！Ahab,	known-pattern,punctuated	“我觉得我背得出那一段，那大副呼吁船长不要再发疯那一段：“Oh！Ahab,” cried Starbuck, “not too late is it, even now, the third day, to desist. See！Moby Dick seeks thee not. It is thou, thou, that madly seekest him！”（啊！亚哈，还不算太迟，就是现在，在这第三天，断了念吧。你看！Moby Dick不是要找你，是你，你发疯在找它啊！）”
7	026.白鲸.txt	17	not too late is it, even now, the third day, to desist. See！Moby Dick seeks thee not. It is thou, thou, that madly seekest him！	known-pattern	“我觉得我背得出那一段，那大副呼吁船长不要再发疯那一段：“Oh！Ahab,” cried Starbuck, “not too late is it, even now, the third day, to desist. See！Moby Dick seeks thee not. It is thou, thou, that madly seekest him！”（啊！亚哈，还不算太迟，就是现在，在这第三天，断了念吧。你看！Moby Dick不是要找你，是你，你发疯在找它啊！）”
12	026.白鲸.txt	19	你背得出来，你这小神童，你什么事都干得出来！我已经见怪不怪。我谈到Starbuck，他的精神多么动人，会跟疯子做疯的事。但对疯子而言，又未必能用疯狂来概括他。Ahab船长的信念是复仇，复仇有时候是一种伟大的情操，《白鲸记》写活了这一点，只是敌人是白鲸而已。	known-pattern,trigger-context,punctuated	“你背得出来，你这小神童，你什么事都干得出来！我已经见怪不怪。我谈到Starbuck，他的精神多么动人，会跟疯子做疯的事。但对疯子而言，又未必能用疯狂来概括他。Ahab船长的信念是复仇，复仇有时候是一种伟大的情操，《白鲸记》写活了这一点，只是敌人是白鲸而已。”
11	026.白鲸.txt	21	跟白鲸作战与跟风车作战有太大的不同吗？	known-pattern,trigger-context,chinese-compact	“跟白鲸作战与跟风车作战有太大的不同吗？”
10	026.白鲸.txt	23	Moby Dick seeks thee not. It is thou, thou, that madly seekest him！	known-pattern,trigger-context,political-context	“问题问得好，可是要问Don Quixote（唐吉诃德），老唐如果转移战场到海上，他不跟白鲸对干才怪呢。这都是人类的大脑问题。星巴克大副，和那老唐的忠诚追随者，也都是大脑问题，他们窃取他们领导的大脑而冲昏了自己的，用下洋泾浜英文，该是Picking their leader's brains turn their's。至于白鲸呢，它的大脑有九点二公斤，虽然和象一样，是唯二两种大脑重于人类的动物，但按体积比例，它实在愧不如人。《白鲸记》中的Moby Dick，其实该佩服它的独脚敌人，因为这个人一直为复仇来追杀它。而那时的美国人呢，为的却是揩油来追杀它，在它身上寻找油源。美国内战时，捕鲸船大量毁坏了，南北战争真好！美国人只有在杀自己人时才减缓杀敌人。还没完呢，1870年出来了捕鲸炮，带来噩耗。本来受伤的鲸还有一点带伤逃命死不见尸的自由，这种科技，却夺走了这点自由，它放出长线，你受伤了，也跑不掉，即使你要死，也死在我眼前。三十五年后，...
10	030.智者的虚拟第六号.txt	7	支点	known-pattern,trigger-context	就是这种人，他以琴为“支点”，做出虚拟的动作，他演奏了无声的琴，他从像是发声的动作和工具中，听到声音、得到神曲。
10	039.阿基米得式“支点”.txt	1	支点	known-pattern,trigger-context	阿基米德式“支点”
12	039.阿基米得式“支点”.txt	3	给我一个‘支点’，我将举起地球。	known-pattern,trigger-context,punctuated	两千三百年前，阿基米德（Archimedes）留下两句话。第一句是：“给我一个‘支点’，我将举起地球。”（Give me a firm spot to stand, and I will move the earth.）第二句是跳出浴缸说的：“我发现了！”（Eureka! I've found it!）阿基米德的惊天动地论，是基于杠杆原理中的那个fulcrum，有了小小的支点fulcrum，哲人可以举重若轻。哲人的本领是会画许多0，但他知道要找到1，没有1，所有的0都会流失而去。找到的那个1，就仿佛是数学上的“支点”。十七岁对我说来，就是那个spot，但我不是举起地球，我举起自己。按说人不能自举其身，但有了十七岁，宇宙不再有定律。感谢阿基米德，他也该感谢我，因为我把他两句名言，结合在一起。
11	039.阿基米得式“支点”.txt	3	我发现了！	known-pattern,trigger-context,chinese-compact	两千三百年前，阿基米德（Archimedes）留下两句话。第一句是：“给我一个‘支点’，我将举起地球。”（Give me a firm spot to stand, and I will move the earth.）第二句是跳出浴缸说的：“我发现了！”（Eureka! I've found it!）阿基米德的惊天动地论，是基于杠杆原理中的那个fulcrum，有了小小的支点fulcrum，哲人可以举重若轻。哲人的本领是会画许多0，但他知道要找到1，没有1，所有的0都会流失而去。找到的那个1，就仿佛是数学上的“支点”。十七岁对我说来，就是那个spot，但我不是举起地球，我举起自己。按说人不能自举其身，但有了十七岁，宇宙不再有定律。感谢阿基米德，他也该感谢我，因为我把他两句名言，结合在一起。
10	039.阿基米得式“支点”.txt	3	支点	known-pattern,trigger-context	两千三百年前，阿基米德（Archimedes）留下两句话。第一句是：“给我一个‘支点’，我将举起地球。”（Give me a firm spot to stand, and I will move the earth.）第二句是跳出浴缸说的：“我发现了！”（Eureka! I've found it!）阿基米德的惊天动地论，是基于杠杆原理中的那个fulcrum，有了小小的支点fulcrum，哲人可以举重若轻。哲人的本领是会画许多0，但他知道要找到1，没有1，所有的0都会流失而去。找到的那个1，就仿佛是数学上的“支点”。十七岁对我说来，就是那个spot，但我不是举起地球，我举起自己。按说人不能自举其身，但有了十七岁，宇宙不再有定律。感谢阿基米德，他也该感谢我，因为我把他两句名言，结合在一起。
10	039.阿基米得式“支点”.txt	9	支点	known-pattern,trigger-context	其实，虚拟不是向壁虚造，也不是向电脑虚造，虚拟是向真实虚造。而那真实，只是一个“支点”、只是一个点。
10	039.阿基米得式“支点”.txt	19	支点	known-pattern,trigger-context	她的确单纯、的确藐小，但是没有她，你就没有据点、没有起点、没有杠杆的“支点”，无法举起地球。
10	039.阿基米得式“支点”.txt	25	支点	known-pattern,trigger-context	我跟阿基米德有不同吗？有的。就在浴缸上。他发现了真理跳出浴缸，我却跳了进去。我的“支点”在水里。
12	039.阿基米得式“支点”.txt	29	我应该做阿基米德式裸奔，从浴缸跳出来，跑到街上喊Eureka! Eureka!	known-pattern,trigger-context,punctuated	“我应该做阿基米德式裸奔，从浴缸跳出来，跑到街上喊Eureka! Eureka!”
13	039.阿基米得式“支点”.txt	41	我说：‘打倒阿基米德！’	known-pattern,trigger-context,punctuated,chinese-compact	“我说：‘打倒阿基米德！’”我攘臂握拳。
10	039.阿基米得式“支点”.txt	43	可是阿基米德已经死了两千三百年了。	known-pattern,trigger-context	“可是阿基米德已经死了两千三百年了。”
11	039.阿基米得式“支点”.txt	45	那就‘打倒死了两千三百年的那个阿基米德！’	known-pattern,trigger-context,chinese-compact	“那就‘打倒死了两千三百年的那个阿基米德！’”我又攘臂握拳。
12	039.阿基米得式“支点”.txt	49	至少对阿基米德有。他那部失传的讨论方法的名著，不是1906年被丹麦学者发现的吗？他两千年后可以被新生，当然也可以被打倒。	known-pattern,trigger-context,punctuated	“至少对阿基米德有。他那部失传的讨论方法的名著，不是1906年被丹麦学者发现的吗？他两千年后可以被新生，当然也可以被打倒。”
11	039.阿基米得式“支点”.txt	55	毕卡索会打倒阿基米德吗？	known-pattern,trigger-context,chinese-compact	“毕卡索会打倒阿基米德吗？”
12	039.阿基米得式“支点”.txt	57	毕卡索只要画个阿基米德的画像，就打倒老阿了。	known-pattern,trigger-context,punctuated	“毕卡索只要画个阿基米德的画像，就打倒老阿了。”
12	039.阿基米得式“支点”.txt	61	阿基米德维护几何图形时，被罗马军人所杀。如他没死，看到毕卡索的几何画，他必宁愿死了算了。	known-pattern,trigger-context,punctuated	“阿基米德维护几何图形时，被罗马军人所杀。如他没死，看到毕卡索的几何画，他必宁愿死了算了。”
11	039.阿基米得式“支点”.txt	71	你不要阿基米德了？	known-pattern,trigger-context,chinese-compact	“你不要阿基米德了？”
12	039.阿基米得式“支点”.txt	77	回到阿基米德的浴缸。请放满了水、满到浴缸边缘极限，我再进来。	known-pattern,trigger-context,punctuated	“回到阿基米德的浴缸。请放满了水、满到浴缸边缘极限，我再进来。”
12	039.阿基米得式“支点”.txt	85	天啊，现在轮到我阿基米德了！我发现了‘水先生’。我发现了。	known-pattern,trigger-context,punctuated	“天啊，现在轮到我阿基米德了！我发现了‘水先生’。我发现了。”
12	039.阿基米得式“支点”.txt	103	真好奇你用我做‘支点’，做了多少‘智者的虚拟’。	known-pattern,trigger-context,punctuated	“真好奇你用我做‘支点’，做了多少‘智者的虚拟’。”
12	039.阿基米得式“支点”.txt	109	你的好奇就是我的成功。你是我的‘肉身支点’，你使我进入真身虚拟。真身虚拟的效果，可以‘真假相生’，天趣无穷。	known-pattern,trigger-context,punctuated	“你的好奇就是我的成功。你是我的‘肉身支点’，你使我进入真身虚拟。真身虚拟的效果，可以‘真假相生’，天趣无穷。”
10	039.阿基米得式“支点”.txt	135	支点	known-pattern,trigger-context	阿基米德发现“支点”不重要了，“支点”发现了阿基米德，在浴缸里。
10	039.阿基米得式“支点”.txt	135	支点	known-pattern,trigger-context	阿基米德发现“支点”不重要了，“支点”发现了阿基米德，在浴缸里。
12	042.王羲之.txt	17	也不是全有意见。认识你以后，我开始喜欢他写的《十七帖》。	known-pattern,trigger-context,punctuated	“也不是全有意见。认识你以后，我开始喜欢他写的《十七帖》。”
11	042.王羲之.txt	19	什么叫《十七帖》？	known-pattern,trigger-context,chinese-compact	“什么叫《十七帖》？”
12	042.王羲之.txt	21	《十七帖》是王羲之草书的代表作。唐太宗是王羲之迷，他推出他的收藏，当时有一百零七行、九百四十二个字，因为一开头有‘十七’两个字，所以叫《十七帖》，内容都是他写的信。这部有名的帖，在唐朝就有十多种摹本，宋朝以后更多了。最好的叫‘馆本’，就是最后面有个鬼画符一样的大‘敕’字的和褚遂良等名字的那种，要看看吗？	known-pattern,trigger-context,punctuated	“《十七帖》是王羲之草书的代表作。唐太宗是王羲之迷，他推出他的收藏，当时有一百零七行、九百四十二个字，因为一开头有‘十七’两个字，所以叫《十七帖》，内容都是他写的信。这部有名的帖，在唐朝就有十多种摹本，宋朝以后更多了。最好的叫‘馆本’，就是最后面有个鬼画符一样的大‘敕’字的和褚遂良等名字的那种，要看看吗？”
10	042.王羲之.txt	23	八宝带	known-pattern,trigger-context	我随手从架上拿出“上海市图书馆藏善本碑帖”的下册，特别指给她看那卷子装的照片。《宋拓王羲之十七帖》，静静的卷在那里。对我这种行家看来，从“别子”、到“八宝带”、到“天桿”、到“包首”、到“签条”，都是手卷的术语，但对朱仑来说，都是陌生的，只有那“十七”的数字，才是她的。
10	042.王羲之.txt	23	包首	known-pattern,trigger-context	我随手从架上拿出“上海市图书馆藏善本碑帖”的下册，特别指给她看那卷子装的照片。《宋拓王羲之十七帖》，静静的卷在那里。对我这种行家看来，从“别子”、到“八宝带”、到“天桿”、到“包首”、到“签条”，都是手卷的术语，但对朱仑来说，都是陌生的，只有那“十七”的数字，才是她的。
10	042.王羲之.txt	23	别子	known-pattern,trigger-context	我随手从架上拿出“上海市图书馆藏善本碑帖”的下册，特别指给她看那卷子装的照片。《宋拓王羲之十七帖》，静静的卷在那里。对我这种行家看来，从“别子”、到“八宝带”、到“天桿”、到“包首”、到“签条”，都是手卷的术语，但对朱仑来说，都是陌生的，只有那“十七”的数字，才是她的。
10	042.王羲之.txt	23	签条	known-pattern,trigger-context	我随手从架上拿出“上海市图书馆藏善本碑帖”的下册，特别指给她看那卷子装的照片。《宋拓王羲之十七帖》，静静的卷在那里。对我这种行家看来，从“别子”、到“八宝带”、到“天桿”、到“包首”、到“签条”，都是手卷的术语，但对朱仑来说，都是陌生的，只有那“十七”的数字，才是她的。
11	042.王羲之.txt	23	上海市图书馆藏善本碑帖	known-pattern,trigger-context,chinese-compact	我随手从架上拿出“上海市图书馆藏善本碑帖”的下册，特别指给她看那卷子装的照片。《宋拓王羲之十七帖》，静静的卷在那里。对我这种行家看来，从“别子”、到“八宝带”、到“天桿”、到“包首”、到“签条”，都是手卷的术语，但对朱仑来说，都是陌生的，只有那“十七”的数字，才是她的。
10	042.王羲之.txt	23	十七	known-pattern,trigger-context	我随手从架上拿出“上海市图书馆藏善本碑帖”的下册，特别指给她看那卷子装的照片。《宋拓王羲之十七帖》，静静的卷在那里。对我这种行家看来，从“别子”、到“八宝带”、到“天桿”、到“包首”、到“签条”，都是手卷的术语，但对朱仑来说，都是陌生的，只有那“十七”的数字，才是她的。
10	042.王羲之.txt	23	天桿	known-pattern,trigger-context	我随手从架上拿出“上海市图书馆藏善本碑帖”的下册，特别指给她看那卷子装的照片。《宋拓王羲之十七帖》，静静的卷在那里。对我这种行家看来，从“别子”、到“八宝带”、到“天桿”、到“包首”、到“签条”，都是手卷的术语，但对朱仑来说，都是陌生的，只有那“十七”的数字，才是她的。
13	042.王羲之.txt	27	《十七帖》，	known-pattern,trigger-context,punctuated,chinese-compact	“《十七帖》，”朱仑若有所思的说：“好迷人的题目。”
10	042.王羲之.txt	27	好迷人的题目。	known-pattern,trigger-context	“《十七帖》，”朱仑若有所思的说：“好迷人的题目。”
12	042.王羲之.txt	29	怎么样？朱仑。你也可以用这一题目写个十七帖——十七岁的‘大头帖’。不是十七篇毛笔字，而是十七篇散文，你一定写得跟你人一样的出色。	known-pattern,trigger-context,punctuated	“怎么样？朱仑。你也可以用这一题目写个十七帖——十七岁的‘大头帖’。不是十七篇毛笔字，而是十七篇散文，你一定写得跟你人一样的出色。”
12	042.王羲之.txt	35	我想是突如其来的一天。那一天，你会看到‘朱仑十七帖’。	known-pattern,trigger-context,punctuated	“我想是突如其来的一天。那一天，你会看到‘朱仑十七帖’。”
9	044.沙漏颂.txt	33	原谅也不必，对所有机械的东西，最好少原谅。让我们多喜欢一下非机械的，比如沙漏，用沙漏来度量时间，来开发我们的哲学。	known-pattern,punctuated	“原谅也不必，对所有机械的东西，最好少原谅。让我们多喜欢一下非机械的，比如沙漏，用沙漏来度量时间，来开发我们的哲学。”
7	044.沙漏颂.txt	45	浮游	known-pattern	约定是被遵守的，一周以后，她会再来，再来时，从她进门开始，一切就像沙漏般的倒转过来，那么陌生又那么熟悉、那么畅怀又那么默契，时光和动作，像沙漏中的细沙，没有一点声音的滑下来，时间是看不到的，但时间化为一细粒一细粒的细沙，就看到了。对了，那就是时间，颠倒的沙漏上，上下两个玻璃球形是那么透明、那么对称、那么和谧的把自己体内的从上输送下方。一如一种姿式，一如那古日本所称道的“浮游”姿式、颠倒梦想。伴同着沙漏造型的时光流转之美，当她再来的时候，一切都是全部、全部都是一切。
7	044.沙漏颂.txt	47	演出	known-pattern	唯一的提醒，是沙漏，沙漏停时，要倒转；倒转以三次为限，沙漏再停的时候，它复原了，我和模特儿也要停止。多么神妙的约定，为了提醒与清醒、为了不要有恋情、为了不可以真的放浪形骸来尽兴，我们要不断提醒：是在“演出”啊，哈啰，你是“演出”的。阴茎是真的，可是也在“演出”，一切交欢都随沙而停、随沙而尽，不可以玩真的。
7	044.沙漏颂.txt	47	演出	known-pattern	唯一的提醒，是沙漏，沙漏停时，要倒转；倒转以三次为限，沙漏再停的时候，它复原了，我和模特儿也要停止。多么神妙的约定，为了提醒与清醒、为了不要有恋情、为了不可以真的放浪形骸来尽兴，我们要不断提醒：是在“演出”啊，哈啰，你是“演出”的。阴茎是真的，可是也在“演出”，一切交欢都随沙而停、随沙而尽，不可以玩真的。
