file	line	context
032.浮生记趣一续.txt	17	⑧姚从吾的声音中气十足，道地是河南男低音，配合上他那厚实朴拙的造型，俨然一副中原老农相。这副相其实救了他。他在河南大学校长任上，共产党陷开封，他在乱军之中，能够逃出虎口，吉人农夫相之故也！吴相湘在《姚从吾师尽瘁史学》中回忆，说姚老师当时“化妆为一老农”得以逃出，我看了，一直暗笑。——姚老师的造型，原装即一老农，又何须化妆啊！
033.龚德柏和他的秘录.txt	5	办报树敌，树到副总统候选人头上，还不稀奇。他还树到第一当政者的头上。1924年，他写《亡满蒙者段祺瑞也》；1949年，他写《蒋公不出国，中国无救》，都惹来入狱之祸。他一生为办报，八次被捕，最后一次开罪蒋介石，为期最长，表面上理由是“在陆军大学演讲，公开毁谤政府”，骨子里原因是1949年写的文章。他在1950年3月8日被秘密逮捕后，妻儿不知其所在、朋友不知其所...
033.龚德柏和他的秘录.txt	9	龚德柏有名言是：“你们怕死，当然没有言论自由，我是不要命的，我有言论自由。”这段话深得我心，我在言论自由上的勇敢，也大率类此。
033.龚德柏和他的秘录.txt	49	《孙子·谋攻篇》云：“故用兵之法，十则围之，五则攻之，倍则分之，敌则能战之，少则能守之，不若则能避之。故小敌之坚，大敌之擒也。”我们这次作战，完全违反此原则。我们最初的计划，是要先把日海军陆战队完全歼灭，使日本陆军在上海登陆无所凭藉。当最初十日，攻日本海军陆战队司令部，损失若干好师的兵力，都完全没有结果。连这个司令部都没有力量把它攻下，若敌陆军登陆更有何法获...
033.龚德柏和他的秘录.txt	65	中国不亡于日本，而终亡于俄国，但这确有解救之法，即应适用孙子所谓“无恃敌之不来，而恃我有以待之”之原则，如我所主张的：先接收日本投降，由日本直接接收东北，使俄国与中共无法直接交通（参照《找不到投降之门》）。则中共一群乌合之众，何能击溃国民政府？但蒋主席仍反用孙子，而“无恃我有以待之，而恃敌之不来”。即以重贿（东北外蒙）购买俄国之合作，而使俄国与中共得以直接交...
033.龚德柏和他的秘录.txt	73	作文章不应抄别人的，编历史却绝对应该抄别人的。只须审查其正确与否？中国千年来第一部大历史——《资治通鉴》——几乎没有一句话不是前人说过的。司马光等不过判断其正确与否，正确者采用之，不正确者弃之。这种方法，是编历史者的原则，不容违反。
034.浮生记趣二续.txt	5	②姚从吾学名姚士鳌，从德国留学回来，做北京大学历史系主任。他虽喝过洋墨水，但是出身河南襄城，人还是土土的。学生们乃把“姚士鳌”戏呼为“姚土鳖”，深为他所忌，乃用姚从吾之名以代之。有一次同我两人照相，洗好后，我送他一张，背面题“士鳌老师惠存”等字样。后来一个偶然机会，又看到这张照片，背后“士鳌”两字已被他偷偷涂去，自改为“从吾”矣！
034.浮生记趣二续.txt	9	④姚从吾待子甚严，他的儿子姚大湘，在台大地质系念书，在校园远远的看到老子走来，必绕道而过。
034.浮生记趣二续.txt	13	⑥历史系方豪教授，苦学成名之洋和尚也，为人风趣，且喜谈闻男女间事。有一次他跟我说，他在北平辅仁大学教书，没穿神父服装，第一天就被女学生侯榕生看中。侯榕生回家告诉母亲，有所计议。不料有一天，方豪穿神父服装上课，侯榕生乃狂奔回家，向母亲大哭说：“妈呀，他是神父呀！”我问他怎么知道的？他说后来在台湾，侯榕生告诉他的，侯榕生在台湾和他重逢，余情不断，还写过一篇《破碎...
035.浮生记趣三续.txt	3	①方豪告诉我一个词曲家卢前的故事。卢前是个大胖子，长得像电影中滑稽明星哈台（Oliver Norvelle Hardy）一样。有一次大学入学考改试卷，只见卢前冲了进来，在国文考卷中乱翻，翻得满头大汗，最后找到一份，他立刻打了个一百分，就跑了。原来是受人之托，跑来公开做人情的。
035.浮生记趣三续.txt	7	③历史系杨绍震教授，学问极差，却又喜装腔作势，做洋绅士状。上他《西洋通史》课时，我常用假史料作弄他，他佯做知道，其实一无所知，也不可能有所知，因为从来没有那种史料。后来此人到东海大学去了，为了多赚一点钱，曾向校方哭诉，请求多发他津贴云。
035.浮生记趣三续.txt	15	⑦有一天，书呆子殷海光和政大的另一书呆子夏道平教授，忽然要开洋荤，跑进观光饭店喝咖啡，咖啡厅在十二楼，他们就进入电梯，可是很久很久还不到，空气闷得难过。殷海光说：“这么久了，即使一百二十层也该到了。”于是紧张起来，还是夏道平聪明，他看电梯墙上有许多阿拉伯数字，就乱按了一个，门突然开了，原来还在一楼！两人得庆重生，吓得不敢再坐电梯，决定走楼梯上去。走到二楼，就...
036.浮生记趣四续.txt	5	②台中一中老同学刘家顺，保送入台大，乃印名片，头衔是“台湾大学政治系保送学生”，洋洋自得。此公毕业后离台，在松山机场，飞机起飞了，还被警备总部下令飞回，把他逮捕。后来台大物理系孟大中离台，我到松山机场送行，我说：“这回你远走高飞，可自由了。”他说：“想想刘家顺吧！要真的飞走了才算！”
037.无出其左，有谢可击.txt	5	“杀身之祸”是那年12月间筹印《文星》第九十九期时发生的。第九十九期预定1966年1月1日出版，可是12月15日，警务处转下警总（54）训唤字第8706号代电查禁《文星》第九十八期；12月25日，又发生了情况，台北市警察局五分局（中山分局前身）的警员直扑中山北路一段67号清水商行印刷工厂，收扣了部分稿件。12月27日，由市长高玉树出面，下达了停刊一年的命令。...
037.无出其左，有谢可击.txt	19	这个月十二号，李敖先生在文星书店出版的《孙逸仙和中国西化医学》里，已经明白的指出：目前一些人对“国法党限”认识的混乱，他同时抨击所谓出版品“转呈中央党部审核认可”的不通观点，他认为这种观点，不但按照宪法于法无据，就便是按照违宪的所谓《出版法》，也找不出“中央党部审核认可”的根源。
037.无出其左，有谢可击.txt	45	在李敖先生提出“国法党限”问题后的第十七天，台北就发生了“征信新闻报记者刘岩被构陷事件”。这个事件，充分暴露了“国法党限”混乱的流弊。刘岩先生是《征信新闻报》的驻欧特派员，在海外主持国民外交，言论报国，十分卖力。可是卖力的结果，竟使他横被恶名，甚至被党务工作人员戴上红帽子！这一事件的主要人物，似乎不是别人，就是国民党中央党部第四组主任谢然之先生。十一月二十九...
037.无出其左，有谢可击.txt	51	这里所说谢然之先生“误以为世间读书人都可以随意栽诬”一点，根据我们《文星》同人的了解，似乎不算过甚之词。这一事件的主要被害人是刘岩先生。刘岩先生据我们所知，不是国民党党员，也不是任何党的党员，只是一个单纯的爱国的青年。对于这样一个爱国的非国民党党员的青年人被诬控事件，我们一百分的同意《征信新闻报》社论中的这些观点：
037.无出其左，有谢可击.txt	59	根据《文星》同人对幕后真相的了解，我们清楚的知道，有许多像刘岩先生这一类的“爱国青年”、“热血青年”、“过去历史毫无斑点的青年”（其中包括《文星》同人和甚至有国民党党籍的爱国青年），都曾被谢然之先生利用职权行文，并在重要会议上，向当局诬控过。谢然之先生这种想“一手足掩天下耳目”、“诬陷忠良”的手法，不但结果闹得“天下所共见”，并且毕竟由于比他更重要的人物的明...
037.无出其左，有谢可击.txt	67	（二）以自反代报复。孔子说：‘不念旧恶，怨是用希。’政治家应以‘化敌为友’为对人对事的最高的原则。我们现在要争取群众的合作，必先捐除成见，克己自反，以与人为善的态度，来取得民众的信赖。
037.无出其左，有谢可击.txt	99	谢然之先生虽然作风没有价值，却很有价格。他用“谢炳文”的名字，在民国二十五年翻译的一些旧作《圣经的故事》，文星书店不知道“谢炳文”就是他，影印以后，他却通知我们，并且拿了一万元的巨额稿费！据我们所知，在会议上和行文上，谢然之先生从来没有忘记指斥“文星集团”是“反党分子”、是“自由主义分子”、是“《自由中国》杂志余孽”、是“反政府分子”！可是一碰到钱——可爱的...
037.无出其左，有谢可击.txt	103	提到走绝路，我们要正告谢然之先生和自觉或不自觉受他影响而猜忌我们的每一位人士，请你们“放一百个心”，《文星》走不上所谓“《自由中国》杂志的路”。《文星》是一个思想的、生活的、艺术的刊物，《文星》同人也没有一个对目前这小气派小局面的政治和官爵感到丝毫兴趣，更谈不到组织或参加什么反对党或不反对党、什么脑袋党或尾巴党。《文星》的象征就是纯粹文化力量的象征，除此而外...
038.被作弄的“政治犯”.txt	3	“政治犯”是出于政治动机而违反政治刑法的行为人。这种犯人出于政治的确信和理念而犯了“罪”，但他与普通的刑事犯绝对不同，所以不论在法理上、学术上、国际法上、刑法学上，都对这种犯人予以特别标明，都承认有“政治犯”这么一种非实定法上的用语。即使在“本大爷蛮干”的中国大陆，也承认有这一类人。依据路透社一九八七年九月二十七日的北京专电，中共新华社引述西藏高等人民法院院...
038.被作弄的“政治犯”.txt	5	邪门儿的却在台湾，在国民党统治下，居然力排众议，声言台湾根本没有“政治犯”。并且此起彼落，一再声言。试以近十年来的声言为例：一九七七年六月九日，蒋经国声言“中华民国并无政治犯”；一九八四年十月十九日，施启扬声言“我国没有政治犯”；一九八四年十一月七日，行政院函告立委，声言“我国为民主法治国家，……刑事罪犯与一般国际法及学理上之所谓‘政治犯’不同”；一九八四年...
