file	line	text
054.李焕侈言变化气质.txt	3	今日《中央日报》登李焕《什么叫做胜了世界》一文，纪念蒋经国四周年冥诞。全文述“救国团”之事，一派团八股也。
055.转型期中的知识分子嘴脸.txt	3	《中国时报》登“转型期中当代知识分子的角色定位”，集合一群教授做知识分子身段发言，其实他们都是好出风头的懦夫而已。其中胡佛指出，现在的知识分子出现泛政治化、泛统独的言论取向，谈学术、文化、公共政策的人少了，什么问题都要以省籍、政治来谈。现在风气大开，知识分子批评的压力和危险性已大为降低，原本可以走出更宽广的言论道路，不料现在情形却正好相反：“实在不知道问题出在哪里！”胡佛这问题提得颇耐寻味，其实答案很简单。这些懦夫教授只是与时推移、投大众所好而已。他们不敢也不能“走出更宽广的言论道路”，所以弄成今天这种滑稽现象。真可厌也！（1992年1月14日）
056.李登辉等又“上坟”了.txt	3	今天《中央日报》登：“李总统登辉先生昨天亲率全国政府首长赴桃园大溪，恭谒蒋故总统经国先生陵寝，向这位毕生为国为民奉献心力的时代巨人，表达永恒的追思。恭谒仪式是由总统担任主祭，陪祭人包括李副总统元簇、行政院院长郝柏村、立法院代院长刘松藩、司法院院长林洋港、考试院院长孔德成、监察院院长黄尊秋、总统府秘书长蒋彦士、国民大会秘书长朱士烈、国家安全会议秘书长蒋纬国、国防部长陈履安、参谋总长刘和谦及总统府参军长蒋仲苓。总统在献花、行礼之后，于经国先生陵寝前伫立良久，缅怀经国先生的德业，气氛庄严肃穆。随后，总统并率所有陪祭人员转赴慈湖恭谒先总统蒋公陵寝，行最敬礼，并绕陵榇一周，表达对蒋公永恒的怀念与诚挚的敬意。”
057.汉奸画家刘海粟.txt	5	刘海粟当年被《新华日报》点名列为汉奸。此岛上人无知，还乱捧他呢！（一九九二年一月十五日）
060.梁夫人新寡后.txt	3	在录影带店，有人背后叫我“李敖兄”，回头一看，原来是何怀硕。小聊几句。我说：“我有一次看到你陪梁先生（实秋）回他家，现在你常去看梁太太吗？”他说：“不去了。梁太太也搬走了。梁先生死后，梁先生的朋友都不去了，她又恢复交她以前的朋友了。”（1992年1月17日）
061.陆晋德的观点.txt	3	昨日《台湾新闻报》登：
062.惩许案文件.txt	7	公惩会则认为：被付惩戒人许阿桂于侦办台北地检署1991年度柯赐海告发翁有铭、姜文锱、张家宜、游显德等背信一案时，该案原由李许月娥先于1991年2月28日对翁有铭、姜文锱向台湾台北地方法院提起自诉，指二人分任华隆公司董事长及监察人，以低价售让公司持有之国华人寿公司股票，涉嫌图利背信；同年3月8日始由柯赐海向台北地检署以同一事实对翁有铭、姜文锱、张家宜、游显德等提出告发，于同月9日分案由被付惩戒人侦办，被付惩戒人虽曾于同年2月间以他字案调查华隆案，乃于该自诉案起诉三个月后之5月13日，始签请与自诉后其受分之侦字第5682号案并案侦办，其于3月9日分受该案时于前科资料中，即知有起诉在先之自诉案，申辩书中亦自承于3月9日已知有在先之李许月娥前开自诉案，且曾于4月间先后签收台北地方法院289号、436号、472号有关其所办侦案被告之三件自诉案判决，竟不依法就翁有铭、姜文锱等涉及同一案件部分停止侦查移送法院，复经原告发之柯赐海于4月8日对翁有铭、姜文锱、张家宜、张建邦、翁大铭、游显德、雷伯龙、陈福成、孟祥泳向法院提起自诉，又经华隆公司监察人何柏枬、傅学中分别代表华隆公司名义对翁有铭、游显德、张家宜、柯敏雄、翁大铭等提起两件自诉，以上四件自诉案均经台北地院分别于同年4月15日、13日、13日、20日以自诉不合法谕知不受理之判决，傅学中代表之自诉案上诉高院于同年5月尚在进行中，柯赐海改提之自诉案判决迄同年4月底始送达有关被告翁有铭、游显德等，同年11月始因公示送达全部确定，傅学中、何柏枬其间且曾一再具状请求停止侦查，并请求被付惩戒人将所侦办案件有关部分移送法院审认是否合法，原因无何不同，该书状均由被付惩戒人收受，亦对其中何柏枬代表自诉一案，依规定立即签请停止侦查其侦办之5682号一案中关系部分，将之移送法院审理，乃就其余之自诉案中关系其侦办案件者，则不予置理，罔顾同一案件已有自诉于不受理判决前仍继续侦查，对已被自诉之游显德、翁有铭等续予实施强制处分，继对张家宜、姜文锱等为不起诉处分，申辩意旨中已见并非因有《刑事诉讼法》第323条第2项后段但书为保全证据所为必要处分之特殊急迫情形，竟于同一案内对相同之法律原因事实为不同之矛盾处理，且于其所收受一审判决之傅学中代华隆公司自诉翁有铭、游显德、张家宜等案上诉中未确定前径行侦结处分有关被告，弹劾案文指其有故意曲解法律，罔顾自诉规定之失职，洵非无据。
062.惩许案文件.txt	11	公惩会则认为：按检察官之各级长官依检察一体原则，对于检察官办案应负法定权责，检察官隶属司法行政系统，有依法服从职分，与《宪法》第80条规定法官依法独立审判不尽相同，“大法官会议”释字第13号解释已明示，《宪法》所称有独立审判职责之法官并不包括检察官，而释字第216号系针对法官于审判案件时，对于司法行政机关所为命令仅供参考，并不受其拘束所为之解释，被弹劾人身为检察官，基于前述检察一体之制度与精神，自无释字第216号解释之适用。而法务部乃各地检署之上级监督机关，法务部部长依法监督各级法院及分院检察署，依据权责单位检察司对法律问题研拟之统一结论，登载于法务部公报通函检察机关及所属检察官，既未违背法律或有权释示机关之释示判解，仍有其统一所属适用法律功能。检察官更非独立审判之法官，应无不予尊重之理。况该函示既合于法律明文、又依据司法院解释，被付惩戒人且曾依该函示意旨处理何柏枬所提自诉部分，更不得再谓不受其拘束。
062.惩许案文件.txt	13	（三）许阿桂声称：依据最高法院之见解，《刑事诉讼法》第323条第2项“知有自诉”，并不包括不合法自诉。（1）检察官遇有不合法之自诉，非但未予以停止侦查，甚且提起公诉，最高法院见解仍认为公诉为适法，有最高法院1964年台非字第117号刑事判决（证五）可稽，则纵有不合法自诉存在，虽同时提起公诉亦系合法，提起公诉前之侦查程序岂有违法之理。（2）如果违反《刑事诉讼法》第323条第2项规定，即产生同法第303条第2款“已经提起自诉案件，在同一法院重行起诉，应谕知不受理”之结果，是此二条文所谓之自诉应互相对照，为同一之解释。依据最高法院1972年台上字第387号判例（证六）《刑事诉讼法》第303条第2款系指合法自诉，则同法第323条第2项亦应专指合法自诉。弹劾文所根据之司法行政部刑事司研究意见与最高法院判例违背，最高法院判例有绝对效力，检察官办案当然以最高法院判例为准。
062.惩许案文件.txt	15	公惩会则认为：对于法院及检察官处理有关自诉与侦查案件之原则，司法院早已著有第2634号解释，明示：“自诉人在检察官侦查未终结前，均得提起自诉，检察官于提起自诉以后仍继续侦查，并为处分，无论检察官是否知有自诉之存在，而其自诉之效力，均不受其影响，该处分如系不起诉，应认为无效，如系起诉，则法院应依《刑事诉讼法》第303条第2款（旧法为第295条第2款）谕知不受理，并就自诉案件受理裁判。”遵循至今，为法官及检察官处理案件之常规。而处理审认自诉案件是否合法，乃受理自诉案件之法官，非办理侦查案件检察官之职权，检察官未受理自诉亦无从审查，仅于侦办案件知有自诉后，有依同法第323条之强行规定“应即”停止侦查，将案件移送法院及俟接受不受理或管辖错误之判决后，认为应行提起公诉者，应即开始或续行侦查之权责[同法第336条第2项及院字第2632号解释（六）参照]。是所谓检察官知有自诉者，应即停止侦查，明示系指所有之一切自诉而言；法律上未授权由检察官认定自诉人之自诉为不合法，可继续侦办处分及毋庸俟法院谕知不受理后再开始或续行侦查；否则非仅该条（第323条）之强行规定将成具文，更无从避免当事人因一事受双重之调查追诉审判，以保障人权。至为明显。判例上固从无不同意见，法务部且于1981年5月19日以1981年检（二）字第535号函重申，前司法行政部1964年研究结论，提示检察官在侦查终结前知有自诉者，概应即停止侦查，将案件移送法院；复以1986年检（二）字第038号函提示：检察官于提起自诉后，仍继续侦查并为处分，无论检察官是否知有自诉之存在，该自诉纵非合法（如非犯罪之被害人提起自诉）而自诉被谕知不受理后，检察官所为之不起诉处分，仍认为无效[载在法务部1986年3月公报第六十九期第140页提示板桥分检署研究结论，并明示院字第2634号（误载为2643）解释并未以自诉系合法者为限]；益见是否属于不得提起自诉之案件，其认定之权限系属法院，由法院法官审理而非由检察官，亦为改制后各级检察机关所仍遵循之办案常规，极为明了。台湾台北地方法院检察署复就此印制签呈例稿，方便检察官处理此类经提起自诉之侦查案件，其中更未列载检察官有审核自诉是否合法之职权；被付惩戒人许阿桂于处理该署1991年度侦字第5682号翁有铭等涉嫌背信等案件时，亦曾使用该项例稿就何柏枬代华隆公司对翁有铭、游显德、张家宜等提起背信之自诉，签请因该同一案件，经被害人提起自诉……依《刑事诉讼法》第323条第2项前段之规定，本件应即停止侦查，移送法院，签呈中丝毫未涉及该自诉案件是否合法问题。该何柏枬之自诉案与其他有关本案之共四件自诉案，均经法院认为自诉不合法判决不受理确定，有所调之台北地检署1991年度侦字第5682号背信等案卷（三）所附被付惩戒人使用之该署编号613号例稿，及该案卷中所附之自诉案判决书，及所谓之台北地院1991年度自字第289号、436号、472号、421号等自诉案卷可按，足证被付惩戒人对于前开办案常规——即检察官知有自诉，应即适用前开法律明文规定停止侦查。
062.惩许案文件.txt	17	（四）许阿桂声称：《刑事诉讼法》第323条第2项规定仅属双重诉追禁止之条文，系为防止认定相歧所为有关一事不再理原则之规定，不合法之自诉，法院一定要判决不受理，根本无从发生相歧之认定，是此条文之立法真义系专指合法之自诉。若曲解真义，解释为包括不合法之自诉，以为“技术规避诉讼”之借口，而否定检察官侦查权之行使，则有心人士若接力提起不合法之自诉，案件将在地检署移送公诉案件，地方法院判决自诉不受理，退回公诉案件情形下重复移退，岂非永无开始侦审之日，而不法者将永逍遥法外，使得真实发现与法律正义不彰。又遇不合法自诉若仍须将案件移送法院，使被告辩护律师待以阅卷，将使《刑事诉讼法》第245条第1项“侦查，不公开之”规定失其意义。
062.惩许案文件.txt	23	公惩会则认为：羁押游显德、翁有铭，未依法务部颁行之办理刑事侦查案件应行注意事项规定，于卷内记明客观足认串证之虞具体事实之根据，致未彰显已兼顾人权保障，亦欠谨慎：按检察官如依法实施侦查，对于讯问后之被告认为有《刑事诉讼法》第76条所定之有事实，足认有湮灭伪造变造证据或勾串共犯或证人之虞等情形者，于必要时，依同法第101条固得羁押，但务须慎重将事，非确有该等情形，且认为有必要时，不得滥行羁押，且纵有该等情形，亦得不予羁押，径命具保责付或限制住居，必要与否，应慎重考量，有无事实足认为串证，更应依具体事实客观认定，并应于卷内记明其认定之根据，不得滥押作为取供方法或以所供合否侦查意愿作为押放标准，此观《刑事诉讼法》第76条及法务部修正发布之检察机关办理刑事侦查及执行案件应行注意事项第35条、第36条等规定甚明。本件被付惩戒人知有自诉后，仍继续对提起自诉部分侦查及实施搜索扣押羁押等处分，既非因急迫情形所必要，已违办案常规及法律明文规定；且卷查其于1991年3月17日指挥调查局将游显德拘提到案，已详加侦讯游显德及关系人陈福成、黄柏辉、刘惠嫔、曾淑贞等人，并搜索扣押有关资料，仍以游显德否认犯行有串证之虞收押，迄3月21始在交办单上批示电催律师（未指明系沈慧雅或连银山）查报证人雷伯龙、孟祥泳住所，同年4月3日再侦讯业经被付惩戒人侦讯完毕甫于3月15日批示以一百万元交保之翁有铭，问翁是否要申请传讯李秀芬（按为公司秘书）作证，翁应允后，即认翁有铭所供与前次不同与证人有串证之虞，对已经其交保之翁有铭再执行羁押，押后先命在场之辩护律师黄冠豪查报李秀芬住所，4月9日始命调查局查得该证人住所传唤，李秀芬于4月25日自行到案，讯问后又一再改期，综观全卷，其羁押游显德、翁有铭除分别记载“否认犯行”及“所供与前次不同”外，俱未依首开法务部颁行之办案注意事项规定，于卷内记明其客观认定各人串证之虞之具体事实根据，即均认与证人有串证之虞，且有羁押必要，予以收押禁见及禁止通讯，且收押后既未即往调查其可能勾串之证人，亦未即行调查何等须隔离讯问防止勾串之证据，而其于数日后所调查之中华证券投资股份有限公司之股票过户等资料，及请财政部检送之兰阳银行发行人等资料，均系不易勾串湮灭有记录之文书。按我国刑事诉讼制度，承认被告有否认犯罪及辩解权利，办案人员遇被告“否认犯行”或“所供与前次不同”，本属常事，纵不合侦查意向，亦难执此即谓系客观认定有串证之虞之具体事实，游显德身任教职，经被付惩戒人以罪嫌不足不起诉处分，迄翻供后始于4月20日获准以五万元交保释放，竟亦被羁押三十余日，翁有铭于交保后被再执行羁押，羁押后起诉前又获被付惩戒人交保释放；因卷内俱未依法记载，致被付惩戒人羁押两人是否慎重及已否客观衡量各必要情形，兼顾尊重被告人权，无从查考，致招非议，益难推辞。
062.惩许案文件.txt	27	我留存上面这一重要文件，以显示执法人员许阿桂明明站在无法无天的一方，却还浪得司法正义之名、司法英雄之名，可见这个社会是何等荒谬！本案重点在依《刑事诉讼法》，检察官并无自行论断自诉合法与否之权，但许阿桂竟公然抹杀保护人权的自诉制度，如此玩法之执法人员，却还口口声声自以 为有理，这种女人实在不可理喻并且可厌也！（1992年1月19日）
063.《中国时报》的浑蛋社论.txt	1	《中国时报》的混蛋社论
063.《中国时报》的浑蛋社论.txt	3	今日《中国时报》以“正义不彰将何以恢宏志士之气——评许阿桂被惩事件”为题，发表拥许阿桂社论，立论混蛋已极。
063.《中国时报》的浑蛋社论.txt	5	一、该社论说：“公惩会据以惩戒许阿桂的理由之一，是自诉案一经提出，不管合不合法，检察官都须停止侦查，移送法院处理。但公惩会也应注意到经常有犯罪嫌疑人利用‘诉讼技巧’，经由其自己人滥行提起自诉，以阻碍检察官继续办案的情事。如果这种‘技巧’得逞，那么任何犯罪案件，只要有人不断提出自诉，岂非永无进入正常侦审程序之日，而不法者也将借机达到串证或湮灭证据以规避法律制裁的目的。”——其实，利用“诉讼技巧”乃有诉讼权之人的常态，而许阿桂以执法人员公然违法乃属变态。法不好，当修法，但修法者别有其人，并非检察官。检察官是执法者，非修法者。她身为检察官却公然恶性违法，其害在恶法本身之上！
063.《中国时报》的浑蛋社论.txt	7	二、该社论又说：“我们何爱于许阿桂？我们也何憎于公惩会？我们所葸葸顾虑者，是许阿桂在侦查华隆案中所展现的不畏强御的精神与道德勇气，在滔滔者天下皆是的公务员中，卓荦不群，并对久所诟病的司法风气，有澄清和振奋作用，已获得社会大众的肯定。如今却给公惩会泼下一头冷水，不但使许阿桂忿忿难平，也使其他有志与社会不合理现象挑战的公务员感到寒心，望而却步。正义不彰，又如何能恢宏志士之气，为国家开拓新境。这一惩戒案对于国事前途的影响实在不小，固不只为许阿桂一个人平冤白谤而已。”——这段话，更是公然颠倒是非。华隆案是两大特权集团——张建邦家和翁大铭家——的窝里反。许阿桂只敢起诉翁家，不敢起诉张家，这叫什么“不畏强御的精神与道德勇气”？明明是该予以谴责的懦妇检察官，却被浑人捧为“司法英雄”，这才真正叫“正义不彰”呢！
063.《中国时报》的浑蛋社论.txt	9	由《中国时报》的社论，可以看出一般老百姓是多么混蛋，余纪忠、余建新父子是多么混蛋。（1992年1月20日）
064.乱世情鸯又二例.txt	3	今日《中国时报》登：
064.乱世情鸯又二例.txt	11	但是，王顺根排第九十一号，何时会轮到配额谁也不知道，他说：“我打电话到救总问，人也去问过，他们说耐心地等，老太太一大堆不是只有你一个。”
064.乱世情鸯又二例.txt	13	王顺根形容自己和老妻现在是“砣不离秤、秤不离砣”。他叹一口气说：“分开那么多年，也不是我们的错，以前我们不怪政府，现在政策已经缓和，政府应该放宽名额，不然我们那么老了，还要我们等多久呢？”
067.“五绝”与“七绝”.txt	3	晨去历史博物馆。归来得陈瑞康赠画。陈瑞康说张隆延说：“郑曼青吹牛说自己是诗、书、画等‘五绝’，其实该说‘七绝’才对——外加绝子绝孙！”陈瑞康说别人骂人，都是背后骂，不敢写出来，只有李敖敢写出来。（1992年1月21日）
070.“解运费”.txt	3	今天《联合报》：
073.怪信志异.txt	3	收到林基强者送来的《给国民党中央党部秘书长宋楚瑜的一封公开信》。附之于后，以为志异。
073.怪信志异.txt	9	在贵党情治人员惨无人道折磨下，我已不知写那封信给贵党是什么时候了，记得寄出后大约三个星期左右，就有情治人员在干扰我的生活。我于一九五九年出生在广东省惠来县，一九七九年来台投奔自由，达成我当时心中台湾为人间天堂的美梦，不知他们基于什么理由，要把我说成万恶不赦之徒，或许是先给人一个刻板印象，埋下杀机，或许是调查错误，从情治人员起先的作法，似乎是要给我一点照顾，但并无明说，令人费解，至于后来，可说就充满杀机，其利用服务单位电工房林丰懋、打捞队李振山、会计室一军职外调的课员（已忘记姓名）的造机杀害，利用轿车及计程车冲撞（因紧张，车速太快无法记取车号），均被本人觉察，相信高雄港务局、高雄市天主教社会服务协会火车站服务中心的义工能知一些。怕死是人的自然反应，就逃离熟住地高雄到台北，因恐被发现，再因急需生活费而往民权东路前美琪饭店当清洁工，因被发现而前往该饭店宿舍趁睡觉时打神经方面的药剂针所说之言语，可能是更了解本人并非万恶不赦之徒欲予照顾，因本人并不了解，且自认人应靠自己，写该信予贵党并非要予物质之帮助，亦屡生麻烦，而不断更换工作、逃离、怕被杀害，但都被跟随，在无可奈何下前往贵党部，由一石总干事接见，便叙予来由，那石先生竟说：“我们不要杀你，要杀你早在军中就把你杀了，你说有，把证据拿出来。”以一执政之党，以一情治人员控制社会之政，以我一小小陌生，以我在台湾举目无亲，孤身一人能有证据吗？就拿在高雄市三民区与一情治单位人员化妆为经营水电行老板见面来说，此人可能是称欲给本人好处而露面，为一学画画的青年梁天仁先生引至其住所（当时梁先生在高雄卖画与本人同住），但到其住处却未谈及任何有关之事。我说他是情治人员，他说不是，再去威胁梁先生不能说，那就只有天知道了，我何来之证据。贵党情治人员在台湾社会之所作所为，相信会有更多的人问，不是令人感觉莫名其妙吗？
074.政治作用的精神病院.txt	3	久不看《自由时报》，今买一份，有消息如下：
075.有关大陆的一些统计数字.txt	3	根据大陆《消费者》周刊的统计，大陆人口一天消费酒三万六千吨，一年可喝掉相当于一个半杭州西湖的酒；一天抽掉香烟两亿两千包；这些香烟一盒一盒并排，长达一万八千八百公里，可绕地球赤道半圈。统计显示，大陆现有人口十一亿三千万，每天城乡消费总额二十一亿两千万元人民币。计每天消费粮食七十四万吨，相当于一个粮食基地县全年的总产量；消费猪肉四万七千吨，即每天要屠宰猪只一百万头；鸡蛋一千八百万公斤，即十八万六千只蛋鸡的全年产量；生活用布三万六千公里，可以绕赤道一圈；燃煤六十万吨，相当于一个大型煤矿井的全年产量；购买报纸五千万份。（1992年1月24日）
076.立法院的怪力乱神.txt	3	1月24日《自由时报》有报导如下：
078.老美也违反著作权了.txt	3	25日香港《虎报》报导，大陆已出现首宗由中国人控告美国人违反著作权保障的案例，原告要求大陆的法院尽早做出公正的判决。报导说：北京师范大学李景楷教授控告一家美国电脑公司，及其华籍共犯。他说：“北京中级人民法院已经处理本案达三年之久，但是迄今仍然未能做出任何决定。”“如果法院不能以公平、公正的方式审理本案，那么我会认为中国不但不能保护外国的著作权，它也无法保护它自己的著作权。”他指的是中国才在最近和美国签署了保障著作权法案的备忘录。1988年11月，李景楷控告美国的迪吉多电脑公司，以及一位叫做王永明的华人电脑专家涉嫌侵犯他的专利。1989年3月，有关各方同意庭外和解，但是后来王永明反悔。去年7月，法院再度审理本案，但迄今未有任何判决。李景楷拥有五笔输入法的专利，他的这种方法被相当广泛的利用来把中文输入电脑。1985年4月1日，当中国专利局开始接受专利申请时，李景楷和王永明在同一天向该局提出专利申请。王永明虽然未获专利，但是他仍然想办法在美国获得专利。1987年4月，王永明和美国公司签署协议，让该公司利用这个输入方法设计电脑。该公司又在1988年10月把这种方法和产品引进大陆。李景楷认为这侵犯到了他的专利，于是提出诉讼。（1992年1月26日）
079.在光华商场书肆.txt	3	午后骑脚踏车去光华商场。碰到应凤凰、李高雄等。应凤凰正在买一中文电脑，准备带到美国写论文。她的力争上游、舍高薪之职而去留学，都是令人佩服的。李高雄前曾买到胡颂平《胡适之先生年谱长编初稿》稿本，上有陈雪屏等删改笔迹。问我意见。我说由《王世杰日记》可证他们这些所谓胡适的朋友，皆参与其事。他们刪改的主要目的在使胡适百分之百变成与国民党协同一致之人，不敢有丝毫干犯之语。一年多前出版的《胡适的日记》，据远流出版公司王荣文暗中见告，亦遭吴大猷“检查”过，有的未予发表。总之这些所谓胡适的朋友，真面目原来如此！（1992年1月26日）
080.包公的矛盾.txt	3	夜陈兆基带烧饼、酱肉来，熬小米粥共食之。我向他说，京戏《铡美案》中包公夹于护婿之皇太后与争公道的弃妇中间，至感内心冲突。他最后选择了支持弃妇争公道。——包公不是一开始就百分之百的走公道之路的，但最后他选择成功了。这才是真包公。这出京戏能表达出包公的矛盾与挣扎，很不错。（1992年1月26日）
081.谢聪敏反暴力却被暴力相向.txt	3	今日《联合报》四版头条：
081.谢聪敏反暴力却被暴力相向.txt	31	此事甚令人怵目。同日《联合报》载：此次游行，身为地主的民进党彰化县党部主委郑银添却缺席。他表示，彰化县的民进党员派系倾轧，前天第一次召开执行委员会议就发生二位执委互殴的暴力事件，存心“漏”他的气，他哪有脸去参加反暴力游行。郑银添说，彰化县的民进党派系头头若再不检讨，仍自立山头，各行其是，他会在今年底的立委选举，让想当立委的民进党人士开放自由参选，每个人都“死得”很难看。他又表示，去年11月他出任县党部主委后，就被不同派系的人一再抵制杯葛。本月25日下午，他主持第一次 执行委员会议，就有人蓄意找碴，散会后还发生两位不同派系的执委互殴流血，民进党本身都无法自制避免暴力，声援反暴力游行，岂不是太讽刺。——由此可见，民进党以乱招党员，最后相率以暴，地方党部主委都无法控制局面了。（1992年1月27日）
082.收到章太炎字.txt	5	中堂是太炎用自己正体字写“魏鼓吹第六曲”前半段。据《宋书乐志》：
082.收到章太炎字.txt	7	汉第六曲《战城南》，今第六曲《定武功》，言曹公初破邺，武功之定，始乎此也。
082.收到章太炎字.txt	11	上《定武功曲》凡二十一句，其五句句三字，三句句六字，十二句句四字，一句五字。
082.收到章太炎字.txt	13	这幅中堂，自《定武功》写到《求来连和》，字体极佳。是“乙卯秋”之作。乙卯是1915年，太炎四十八岁，正是筹安会成立之日，而太炎被袁世凯囚于北京之时也。太炎用《袁氏欲衰》的古诗，抒其悲愤，援古证之，骂人也骂得学问毕现。
082.收到章太炎字.txt	15	康熙时沈德潜（归愚）编《古诗源》，曾收此诗，但坊间标点本，把“嗟城中如流鱼”断为二句成“嗟城中，如流鱼”，此不见《宋书》之过也！
082.收到章太炎字.txt	17	《定武功》是缪袭（熙伯）改作，此人东海人，有才学，官至尚书光禄勋。据《晋书-乐志》：
082.收到章太炎字.txt	19	汉时有《短箫铙歌》之乐，其曲有《朱鹭》、《思悲翁》、《艾如张》、《上之回》、《雍离》、《战城南》、《巫山高》、《上陵》、《将进酒》、《君马黄》、《芳树》、《有所思》、《雉子班》、《圣人出》、《上邪》、《临高台》、《远如期》、《石留》、《务成》、《玄云》、《黄爵行》、《钓竿》等曲，列于鼓吹，多序战阵之事。
082.收到章太炎字.txt	21	及魏受命，改其十二曲，使缪袭为词，述以功德代汉……改《战城南》为《定武功》，言曹公初破邺，武功之定始乎此也。
082.收到章太炎字.txt	23	《资治通鉴》献帝建安九年（204）5月，曹操“毁土山、地道，凿堑围城，周回四十里。初令浅，示若可越。〔审〕配望见，笑之，不出争利。操一夜濬之，广深二丈，引漳水以灌之，城中饿死者过半”。太炎写《定武功》，事即指此。
083.探谢氏兄妹.txt	3	下午去仁爱医院五五八室看谢聪敏，房门口一警察一便衣保护之。他的伤势尚不重，但空手掩护他的谢秀美反倒被打昏，昨晚还输了血。我到隔壁病房看了秀美。我向秀美说：“你是全世界最伟大的妹妹，当年我们坐牢时，你在外面奔走，受尽了罪，你太伟大了。以后别再跟你哥哥乱跑了。他若欺负你，你告诉我呀！”
083.探谢氏兄妹.txt	5	我告辞时，聪敏太太送我出来，私语我说：“李先生可否劝劝聪敏回美国去吧，不要搞竞选了。”我答道：“像我们这个年纪的人，告诉他你已经落伍了，这是多难的事啊！”（1992年1月28日）
087.近史所一研究员.txt	3	夜翻看第八十六期《近代中国》，中有刘凤翰《袁世凯获任中华民国大总统的经过》，全是三十年前老套。这种中央研究院近代史研究所研究员，在一个袁世凯题目上可以一吃三十年、尸位三十年，学术又何能进步？
087.近史所一研究员.txt	5	刘凤翰且是抄袭大王。他写的《圆明园兴亡史》，乃抄袭中共学人著作，居浩然曾予揭发。（1992年1月31日）
089.秦始皇陵新消息.txt	3	新华社西安23日电：“探索秦始皇陵园奥秘取得突破性进展。这是陕西地质工作者在考古部门协助下，经过近三年勘察、研究的结果。勘察表明，目前秦陵地宫基本保存完好，未遭严重破坏和盗掘。勘察还发现了陵北神道和秦代鱼池大坝等重要遗址，并对地下水排除、封土来源、陵墓朝向等方面提出了新观点、新见解。位于西安东三十多公里、骊山北麓的秦始皇陵，是世界规模宏大、结构奇特、内涵丰富的帝王陵墓之一。在陕西省文物局的支持下，1989年陕西省地矿局成立科研课题组，开始对陵园进行勘察和综合研究。科研课题组通过对地下水化学分析和对比研究，确认地宫中有着丰富的水银和金属器物。据《史记》记载，地宫用水银做江河湖海，并不停流动。课题组根据水文地质理论和勘察，认为这是可信的。驱使水银流动的动力来自地势较高的陵南地下水向下坡北流的势能，推动传动设施，以达到预期目的。修建地宫在工程技术上最大的困难是如何解决地宫的排水。课题组根据地宫排水工程特征和遗迹，推断陵区地下有一条长二点五公里类似新疆坎儿井的‘井渠’排水管道，把水排出陵区。……课题组负责人孙嘉春认为，陵北神道、鱼池大坝与秦陵南北中轴线完全重合，并与真子午线的夹角不超过正负三十度，表明秦代已掌握了立表定向和极星定位的高超技术，为中国天文学史、测量学史的研究提供了重要资料……”
089.秦始皇陵新消息.txt	5	按《史记·秦始皇本纪》：“始皇初即位，穿治骊山，及并天下，天下徒送诣七十余万人，穿三泉，下铜而致椁，宫观百官奇器珍怪徙藏满之。令匠做机弩矢，有所穿近者辄射之。以水银为百川江河大海，机相灌输，上具天文，下具地理。以人鱼（人鱼有四脚，声如小儿啼，似即今天的“娃娃鱼”之类）膏为烛，度不灭者久之。二世曰：‘先帝后宫非有子者，出焉不宜。’皆令从死，死者甚众。葬既已下，或言工匠为机，臧皆知之，臧重即泄。大事毕，已臧，闭中羡（羡是冢中神道），下外羡门，尽闭工匠臧者，无复出者。树草木以象山。”可见当年的设计、气派与残忍。（1992年1月31日）
091.高信疆博物馆.txt	3	高信疆送画一幅，画题“小园龟硕”，是大陆画家陈谷长画的。信疆几年来送了我不少艺术品。我笑说：“我这个家，将来是李敖纪念馆兼高信疆博物馆。”（1992年2月1日）
096.妖僧的新妖妄.txt	3	今天《中国时报》登：
099.宋楚瑜陪洋主子吃早餐的代价.txt	3	由美国民间发起、国会议员赞同的每年一度的“全球早餐祈祷会”（National Prayer Breakfast），即国民党宣传所谓“美国总统早餐会”者，今年由国民党中央党部秘书长宋楚瑜带队前往，一行十五人敬陪末座在洋主子面前吃了一顿早餐，耗资十万美金，其他旅费尚不算在内。如此凯子相与贱相，真是可鄙。（1992年2月2日）
100.妖僧的鬼广告.txt	3	今天《大成报》有这种广告：
100.妖僧的鬼广告.txt	17	《时报周刊》也登出同样的广告，真可耻也！（1992年2月2日）
101.一中老同学.txt	3	下午一中老同学詹复昌来，约我参加其子婚礼，他知道我概不参加婚丧喜庆，所以也不相强。请帖上双方家长用的是“我们的孩子……”字样，并附新郎新娘照片，可算别致。他走后，一中老同学陈正澄来，谈他每天仍花时间复习英文德文日文，并花半小时读我送他的《资治通鉴》，正澄用功，一如往昔也。（1992年2月3日）
102.有关高山族与性问题的人权报告.txt	3	美国1991年人权报告台湾部分《民众日报》最详，有关高山族与性问题部分如下：
103.复兴文化中的古迹.txt	3	今天《中央日报》登：
104.语曾心仪.txt	3	曾心仪来电，我说：“我在台湾岛上做人独立，我是真正的‘台独’。”（1992年2月4日）
