score	file	line	text	context
3	010.2000年2月18日.txt	47	罗福星先烈是台湾苗栗人	我在讲演以前收到一包东西，是中研院三民主义研究所一位研究员寄给我的，他知道我要讲演特别提供资料，不过这正好是我所要讲的，我也非常感谢，他写了一篇厚厚的论文《罗福星抗日革命事件研究》。为什么他要把资料提供给我，希望在苗栗特别提出来呢？我给大家看个照片，就是罗福星，他看起来有点像外国人，事实上，在国民党“革命先进”书里写得很清楚，“罗福星先烈是台湾苗栗人”。
3	011.2000年2月21日.txt	11	如果未来相对论证实是正确时，德国人会说我是德国人，法国人会说我是世界公民；如果相对论未来证明是失败的理论时，德国人会说我是犹太人，法国人会说我是德国人。	虽然如此，我们看到一个有趣的故事，大科学家爱因斯坦今年被时代杂志选出，在2000年以前，一百年内对世界最有影响力的思想家。爱因斯坦是犹太人，犹太人在以色列复国前是有人名没有国家的族群，到处受排挤，可是有的犹太人很优秀。爱因斯坦推出相对论时讲了一段话，“如果未来相对论证实是正确时，德国人会说我是德国人，法国人会说我是世界公民；如果相对论未来证明是失败的理论时，...
5	011.2000年2月21日.txt	23	美国议员转述唐家璇的谈话，李总统如再有台独言论，中共可能动武	我都是用最新的新闻事件为你们解读，今天报载，“美国议员转述唐家璇的谈话，李总统如再有台独言论，中共可能动武”，因为李登辉忽然提出七块论、两国论，破坏了两岸和谐谈判的气氛，两国论为台湾惹来麻烦，而李登辉喊半天却不敢进入宪法。陈水扁每天一个白皮书，现在又有新的中国政策，提到了类似两国论的作法，他说如果当了总统，要把台湾独立正式进入宪法。
3	011.2000年2月21日.txt	25	台湾是主权独立的国家	如果台湾独立入宪，就发生了两国论的现象，中共一样会打过来；陈水扁的理论会惹来麻烦，可是到时他会不会这样做？以我的判断，他跟李登辉一样“敢说不敢做”。我们清楚知道，美国压力来时，他不敢这样做，但是为了骗取选票，他会这样说，因为大家都爱听“勇敢的台湾人”、“有尊严的台湾人”、“台湾是主权独立的国家”。现在真正勇敢的人、真正的台独分子已经死掉了，那个人就是郑南榕，...
4	011.2000年2月21日.txt	31	建国党表态挺扁	戏剧《游龙戏凤》描写明武宗到民间玩，在梅龙镇碰到卖酒的女孩，女孩问他住哪里、做什么的，他说是住在北京城大圈圈里的小圈圈，小圈圈里的黄圈圈，这女孩听不懂，事实上代表皇帝的权力是黄圈圈。报载“建国党表态挺扁”，事实上不是建国党，那群人有李镇源、郑邦镇、彭明敏、蔡同荣等人，他们支持阿扁我没话说，可是他们的理由“台湾人大团结”我要批评，那句话意思是台湾岛上有一种人不...
4	011.2000年2月21日.txt	31	台湾人大团结	戏剧《游龙戏凤》描写明武宗到民间玩，在梅龙镇碰到卖酒的女孩，女孩问他住哪里、做什么的，他说是住在北京城大圈圈里的小圈圈，小圈圈里的黄圈圈，这女孩听不懂，事实上代表皇帝的权力是黄圈圈。报载“建国党表态挺扁”，事实上不是建国党，那群人有李镇源、郑邦镇、彭明敏、蔡同荣等人，他们支持阿扁我没话说，可是他们的理由“台湾人大团结”我要批评，那句话意思是台湾岛上有一种人不...
3	011.2000年2月21日.txt	33	台湾总统要选台湾之子	再进一步看，吕秀莲说“台湾总统要选台湾之子”，因为陈水扁最近写一本书《台湾之子》，这话就是开始划“小圈圈”，要选的话要选台湾人，表示有特定的人像陈水扁；然后，陈水扁到台南演讲时说“一定要让台南人做总统”，他是台南人、连战是台南人，意思是选阿扁也可以，选国民党的连战也可以。所以宋楚瑜、许信良、李敖不是台南人，这些人都不要选，这就是“黄圈圈”。
3	011.2000年2月21日.txt	33	一定要让台南人做总统	再进一步看，吕秀莲说“台湾总统要选台湾之子”，因为陈水扁最近写一本书《台湾之子》，这话就是开始划“小圈圈”，要选的话要选台湾人，表示有特定的人像陈水扁；然后，陈水扁到台南演讲时说“一定要让台南人做总统”，他是台南人、连战是台南人，意思是选阿扁也可以，选国民党的连战也可以。所以宋楚瑜、许信良、李敖不是台南人，这些人都不要选，这就是“黄圈圈”。
5	011.2000年2月21日.txt	37	面对日本媒体，阿扁打李登辉牌	报载“面对日本媒体，阿扁打李登辉牌”，阿扁多少次表示跟李登辉关系多么好，当然他也讲过李登辉是老番癫，他的反反复覆，基本上他是认同李登辉的；陈水扁说，“延伸李登辉改革路线唯有政党轮替”，李登辉曾以蒋经国的约书亚自居，到今天陈水扁又以约书亚自居，换言之，李登辉认为他继承了蒋经国，而陈水扁认为他继承了李登辉。阿扁公然表示他是李登辉继承人，我们可以清楚知道他们的传承...
4	011.2000年2月21日.txt	39	争取百分之百的自由，不要错过《自由时报》	我跟阿扁没有私人上的不愉快，当时我出钱给郑南榕办杂志，叫《开拓周刊》，我们争取百分之百的言论自由，社长是陈水扁。可是今天，争取百分百的言论自由已经被阿扁扭曲到什么程度？他有一个传单帮《自由时报》做广告，“争取百分之百的自由，不要错过《自由时报》”，连《自由时报》都变成争取言论自由的报，请问台湾还有真理吗？阿扁可以把我们共同的理想最后向财阀做这样子谄媚时，今天...
5	011.2000年2月21日.txt	45	陈水扁密洽大陆，为总统大选铺路	问阿扁会不会带给我们安全，我觉得这是很可疑的，请看这资料“陈水扁密洽大陆，为总统大选铺路”，这是《商业周刊》早就讲出来的，为他接洽的就是大财阀王令麟。大家懂了吧，为什么最近会发生媒体大战，原因是台北市第四台的分配系统本来是两大财团在抢，一个是辜振甫的和信，一个是王又曾的东森，由于阿扁在评审两集团时给和信零分，结果台北市有线系统的四分之三都给东森抢走了，为什么...
5	011.2000年2月21日.txt	47	陈水扁密洽大陆，为总统大选铺路	今天原因我们查出来了，当时王令麟在大陆给阿扁答谢，“陈水扁密洽大陆，为总统大选铺路”。所以，阿扁表面上为台湾尊严讲了台湾的立场之类的话，骨子里面对中国大陆还是未尝不答谢的，只是中国大陆理不理他，我们就不知道了。讲这些事情跟苗栗人有什么关系，这是告诉大家有种人他不是苗栗人，可是他到苗栗地区骗选票时，我们怎么样面对？
3	011.2000年2月21日.txt	49	我们如何消除台湾的黑金呢——要成立廉政公署	我手里拿这么多资料，阿扁提出一个政见，“我们如何消除台湾的黑金呢——要成立廉政公署”，像香港一样，这是抄李庆华的，看这资料“立法委员李庆华四十一人要求建立廉政公署”，证明阿扁抄别人政见在骗选票。还有，阿扁提到单向直航，这是当年（八十二年）李庆华和汪道涵谈判了二小时，早就取得的条件，今天阿扁还当成政见来讲；同样的，他还抄了七年前马英九的大陆政策。
3	011.2000年2月21日.txt	49	立法委员李庆华四十一人要求建立廉政公署	我手里拿这么多资料，阿扁提出一个政见，“我们如何消除台湾的黑金呢——要成立廉政公署”，像香港一样，这是抄李庆华的，看这资料“立法委员李庆华四十一人要求建立廉政公署”，证明阿扁抄别人政见在骗选票。还有，阿扁提到单向直航，这是当年（八十二年）李庆华和汪道涵谈判了二小时，早就取得的条件，今天阿扁还当成政见来讲；同样的，他还抄了七年前马英九的大陆政策。
5	011.2000年2月21日.txt	51	民主进步党阿扁竞选总统，主张未来要制定科技基本法	抄袭以外他还出错，昨天阿扁说，“民主进步党阿扁竞选总统，主张未来要制定科技基本法”，这是他发表的政策白皮书所主张的；请大家看我手里拿的就是早已立法完成的《科学技术基本法》，在六法全书中已有这种法的，他都不知道，还要重新来立法，你不觉得很好笑吗？
3	012.2000年2月22日.txt	5	为你争取百分之百的言论自由	在十六、七年前的党外时代，我带头以言论围杀国民党，带出大量的党外刊物前仆后继，那时我出钱交给我的追随者郑南榕、登记杂志，由李敖挂帅做总监、叶菊兰做发行人、陈水扁做社长、颜锦福林世煜做副社长、余陈月瑛施性忠等做社务委员、郑南榕做总经理、魏廷昱做总编辑（后来周伯伦做总经理、郑南榕做总编辑），浩浩荡荡、轰轰烈烈，对国民党展开斗争。那时杂志是周刊，每周都在封底上印出...
3	012.2000年2月22日.txt	7	强力推荐	在党外时代，陈水扁参与政治活动，由于在为美丽岛事件辩护得到大利多，自此平步青云，别人在战场上作战时，他一路捡战利品，一捡二十年，至今未已，并且在做了大官以后拋弃党外理想，一路堕落，实在令人看不起他。他不但拋弃党外理想，并且还出卖这一理想，给他所讨好的集团。以《自由时报》为例，陈水扁以台北市市长之尊，公然为这家格调不高的国民党财阀报纸打歌，由该报印行大量传单，...
3	012.2000年2月22日.txt	9	解严以后，台湾的政治生态虽稍破除垄断现象，但政商挂勾的金权倾向却日益恶化，于此同时，国民党内部政争也随着一些弊案的揭发，对台湾社会造成极大的震撼。而《自由时报》，在坚守社会舆论良知，与尊重两千万人民权益的前提下，不畏权势，勇于揭发弊案政争，并表达多数台湾人民的心声，是一份深具正义感的报纸，台湾社会需要它，因此我阿扁仔愿意在此向你郑重推荐。争取100%的自由，不能错过自由时报。	“解严以后，台湾的政治生态虽稍破除垄断现象，但政商挂勾的金权倾向却日益恶化，于此同时，国民党内部政争也随着一些弊案的揭发，对台湾社会造成极大的震撼。而《自由时报》，在坚守社会舆论良知，与尊重两千万人民权益的前提下，不畏权势，勇于揭发弊案政争，并表达多数台湾人民的心声，是一份深具正义感的报纸，台湾社会需要它，因此我阿扁仔愿意在此向你郑重推荐。争取100%的自由...
8	012.2000年2月22日.txt	17	当时才二十几岁的我，也曾经详加研读这些书	李登辉《台湾的主张》出版，书中“对中国文化的省思”一节里，自谓“当时才二十几岁的我，也曾经详加研读这些书”。所谓“这些书”，原来只有四种，即胡适的《名教》、鲁迅的《阿Q正传》、郭沫若的《十批判书》与《青铜时代》。不过，1928年胡适发表《名教》时，李登辉只有五岁，纵使是神童，似乎也难读得懂，若说“二十几岁后”才读，也很可疑，因为《名教》并没成为专书。不过，一...
4	012.2000年2月22日.txt	17	对中国文化的省思	李登辉《台湾的主张》出版，书中“对中国文化的省思”一节里，自谓“当时才二十几岁的我，也曾经详加研读这些书”。所谓“这些书”，原来只有四种，即胡适的《名教》、鲁迅的《阿Q正传》、郭沫若的《十批判书》与《青铜时代》。不过，1928年胡适发表《名教》时，李登辉只有五岁，纵使是神童，似乎也难读得懂，若说“二十几岁后”才读，也很可疑，因为《名教》并没成为专书。不过，一...
4	012.2000年2月22日.txt	17	中国文化	李登辉《台湾的主张》出版，书中“对中国文化的省思”一节里，自谓“当时才二十几岁的我，也曾经详加研读这些书”。所谓“这些书”，原来只有四种，即胡适的《名教》、鲁迅的《阿Q正传》、郭沫若的《十批判书》与《青铜时代》。不过，1928年胡适发表《名教》时，李登辉只有五岁，纵使是神童，似乎也难读得懂，若说“二十几岁后”才读，也很可疑，因为《名教》并没成为专书。不过，一...
3	012.2000年2月22日.txt	17	二十几岁后	李登辉《台湾的主张》出版，书中“对中国文化的省思”一节里，自谓“当时才二十几岁的我，也曾经详加研读这些书”。所谓“这些书”，原来只有四种，即胡适的《名教》、鲁迅的《阿Q正传》、郭沫若的《十批判书》与《青铜时代》。不过，1928年胡适发表《名教》时，李登辉只有五岁，纵使是神童，似乎也难读得懂，若说“二十几岁后”才读，也很可疑，因为《名教》并没成为专书。不过，一...
3	012.2000年2月22日.txt	17	二十几岁	李登辉《台湾的主张》出版，书中“对中国文化的省思”一节里，自谓“当时才二十几岁的我，也曾经详加研读这些书”。所谓“这些书”，原来只有四种，即胡适的《名教》、鲁迅的《阿Q正传》、郭沫若的《十批判书》与《青铜时代》。不过，1928年胡适发表《名教》时，李登辉只有五岁，纵使是神童，似乎也难读得懂，若说“二十几岁后”才读，也很可疑，因为《名教》并没成为专书。不过，一...
6	012.2000年2月22日.txt	19	我开始研读《三民主义》是在念高等学校的时候。当时日本的‘改造社’曾翻译《三民主义》，所以，我与三民主义的接触，是从日文版开始。而蒋介石总统所著的《中国之命运》，也曾翻译成日文出版。这些书籍我在战前都已经读过。	在“孙中山先生的《三民主义》”一节里，李登辉又自谓：“我开始研读《三民主义》是在念高等学校的时候。当时日本的‘改造社’曾翻译《三民主义》，所以，我与三民主义的接触，是从日文版开始。而蒋介石总统所著的《中国之命运》，也曾翻译成日文出版。这些书籍我在战前都已经读过。”查日本“改造文库”有金井宽三翻译的《三民主义》，时间是昭和四年，1929年，出版后十二年李登辉进...
6	012.2000年2月22日.txt	19	以一个高校生的角度来研读这些书籍	在“孙中山先生的《三民主义》”一节里，李登辉又自谓：“我开始研读《三民主义》是在念高等学校的时候。当时日本的‘改造社’曾翻译《三民主义》，所以，我与三民主义的接触，是从日文版开始。而蒋介石总统所著的《中国之命运》，也曾翻译成日文出版。这些书籍我在战前都已经读过。”查日本“改造文库”有金井宽三翻译的《三民主义》，时间是昭和四年，1929年，出版后十二年李登辉进...
5	012.2000年2月22日.txt	19	孙中山先生的《三民主义》	在“孙中山先生的《三民主义》”一节里，李登辉又自谓：“我开始研读《三民主义》是在念高等学校的时候。当时日本的‘改造社’曾翻译《三民主义》，所以，我与三民主义的接触，是从日文版开始。而蒋介石总统所著的《中国之命运》，也曾翻译成日文出版。这些书籍我在战前都已经读过。”查日本“改造文库”有金井宽三翻译的《三民主义》，时间是昭和四年，1929年，出版后十二年李登辉进...
4	012.2000年2月22日.txt	19	李登辉先生年表	在“孙中山先生的《三民主义》”一节里，李登辉又自谓：“我开始研读《三民主义》是在念高等学校的时候。当时日本的‘改造社’曾翻译《三民主义》，所以，我与三民主义的接触，是从日文版开始。而蒋介石总统所著的《中国之命运》，也曾翻译成日文出版。这些书籍我在战前都已经读过。”查日本“改造文库”有金井宽三翻译的《三民主义》，时间是昭和四年，1929年，出版后十二年李登辉进...
4	012.2000年2月22日.txt	19	考入台北高等学校	在“孙中山先生的《三民主义》”一节里，李登辉又自谓：“我开始研读《三民主义》是在念高等学校的时候。当时日本的‘改造社’曾翻译《三民主义》，所以，我与三民主义的接触，是从日文版开始。而蒋介石总统所著的《中国之命运》，也曾翻译成日文出版。这些书籍我在战前都已经读过。”查日本“改造文库”有金井宽三翻译的《三民主义》，时间是昭和四年，1929年，出版后十二年李登辉进...
4	012.2000年2月22日.txt	19	大日本帝国	在“孙中山先生的《三民主义》”一节里，李登辉又自谓：“我开始研读《三民主义》是在念高等学校的时候。当时日本的‘改造社’曾翻译《三民主义》，所以，我与三民主义的接触，是从日文版开始。而蒋介石总统所著的《中国之命运》，也曾翻译成日文出版。这些书籍我在战前都已经读过。”查日本“改造文库”有金井宽三翻译的《三民主义》，时间是昭和四年，1929年，出版后十二年李登辉进...
3	012.2000年2月22日.txt	19	改造文库	在“孙中山先生的《三民主义》”一节里，李登辉又自谓：“我开始研读《三民主义》是在念高等学校的时候。当时日本的‘改造社’曾翻译《三民主义》，所以，我与三民主义的接触，是从日文版开始。而蒋介石总统所著的《中国之命运》，也曾翻译成日文出版。这些书籍我在战前都已经读过。”查日本“改造文库”有金井宽三翻译的《三民主义》，时间是昭和四年，1929年，出版后十二年李登辉进...
3	012.2000年2月22日.txt	19	战前都已读过	在“孙中山先生的《三民主义》”一节里，李登辉又自谓：“我开始研读《三民主义》是在念高等学校的时候。当时日本的‘改造社’曾翻译《三民主义》，所以，我与三民主义的接触，是从日文版开始。而蒋介石总统所著的《中国之命运》，也曾翻译成日文出版。这些书籍我在战前都已经读过。”查日本“改造文库”有金井宽三翻译的《三民主义》，时间是昭和四年，1929年，出版后十二年李登辉进...
3	012.2000年2月22日.txt	19	太平洋战争爆发	在“孙中山先生的《三民主义》”一节里，李登辉又自谓：“我开始研读《三民主义》是在念高等学校的时候。当时日本的‘改造社’曾翻译《三民主义》，所以，我与三民主义的接触，是从日文版开始。而蒋介石总统所著的《中国之命运》，也曾翻译成日文出版。这些书籍我在战前都已经读过。”查日本“改造文库”有金井宽三翻译的《三民主义》，时间是昭和四年，1929年，出版后十二年李登辉进...
3	012.2000年2月22日.txt	19	在战前都已读过	在“孙中山先生的《三民主义》”一节里，李登辉又自谓：“我开始研读《三民主义》是在念高等学校的时候。当时日本的‘改造社’曾翻译《三民主义》，所以，我与三民主义的接触，是从日文版开始。而蒋介石总统所著的《中国之命运》，也曾翻译成日文出版。这些书籍我在战前都已经读过。”查日本“改造文库”有金井宽三翻译的《三民主义》，时间是昭和四年，1929年，出版后十二年李登辉进...
3	012.2000年2月22日.txt	19	在战前都已经读过	在“孙中山先生的《三民主义》”一节里，李登辉又自谓：“我开始研读《三民主义》是在念高等学校的时候。当时日本的‘改造社’曾翻译《三民主义》，所以，我与三民主义的接触，是从日文版开始。而蒋介石总统所著的《中国之命运》，也曾翻译成日文出版。这些书籍我在战前都已经读过。”查日本“改造文库”有金井宽三翻译的《三民主义》，时间是昭和四年，1929年，出版后十二年李登辉进...
3	012.2000年2月22日.txt	19	太平洋战争	在“孙中山先生的《三民主义》”一节里，李登辉又自谓：“我开始研读《三民主义》是在念高等学校的时候。当时日本的‘改造社’曾翻译《三民主义》，所以，我与三民主义的接触，是从日文版开始。而蒋介石总统所著的《中国之命运》，也曾翻译成日文出版。这些书籍我在战前都已经读过。”查日本“改造文库”有金井宽三翻译的《三民主义》，时间是昭和四年，1929年，出版后十二年李登辉进...
3	012.2000年2月22日.txt	21	《中华民国宪法》，前文明载：‘依据国父孙中山先生之遗教，为巩固国权，保障民权，奠定社会安宁，增进人民褔利，制定本宪法。’	在同一节中李登辉又写道：“《中华民国宪法》，前文明载：‘依据国父孙中山先生之遗教，为巩固国权，保障民权，奠定社会安宁，增进人民褔利，制定本宪法。’”奇怪的是，该宪法原文明明是“依据孙中山先生创立中华民国之遗教”，身为“中华民国总统”的李登辉竟把“创立中华民国”六字删去，不知何故，“中华民国总统”竟对宪法条文这样生疏么？
3	012.2000年2月22日.txt	21	依据孙中山先生创立中华民国之遗教	在同一节中李登辉又写道：“《中华民国宪法》，前文明载：‘依据国父孙中山先生之遗教，为巩固国权，保障民权，奠定社会安宁，增进人民褔利，制定本宪法。’”奇怪的是，该宪法原文明明是“依据孙中山先生创立中华民国之遗教”，身为“中华民国总统”的李登辉竟把“创立中华民国”六字删去，不知何故，“中华民国总统”竟对宪法条文这样生疏么？
5	012.2000年2月22日.txt	23	四、五个穿着制服的宪兵	此外，书中附录一“回首来时路”中说李登辉1969年被捕时，来的是“四、五个穿着制服的宪兵”的“警总人员”，这种陈述，我们真政治犯和“警总人员”都会笑起来，因为“警总人员”抓人时都穿便衣，即使抓现役中将吴石那次，都派的不是“穿着制服的宪兵”，李登辉何德何能、又非军人，竟被这样宪兵伺候？冒充政治受难者，也不能这样离谱啊！何况，依据“国家安全局”印“机密”文件《历...
3	012.2000年2月22日.txt	23	叶城松于卅六年十月间，由奸匪李登辉介绍参加匪帮，受杨匪廷椅领导，担任台大法学院支部书记。	此外，书中附录一“回首来时路”中说李登辉1969年被捕时，来的是“四、五个穿着制服的宪兵”的“警总人员”，这种陈述，我们真政治犯和“警总人员”都会笑起来，因为“警总人员”抓人时都穿便衣，即使抓现役中将吴石那次，都派的不是“穿着制服的宪兵”，李登辉何德何能、又非军人，竟被这样宪兵伺候？冒充政治受难者，也不能这样离谱啊！何况，依据“国家安全局”印“机密”文件《历...
5	013.2000年2月23日.txt	7	革命之成功，必有赖于思想之变化	目前在台北市以东北地名命名的街道一共有三十个，要消灭是相当困难的，我举这个例子是告诉大家，过去有多少东北人在台北市政府卧底。“敦化”这两个字，在中国古典的涵义是天地所给人类的造化，隐含圣人所传达给人民的教化，在这些教化中，我认为最重要的就是辨别是非的能力。中国古代哲学家荀子就认为：人是能辨别是非的动物，所以我认为辨别是非是重要敦化的目的，而用何种方法辨别是非...
8	013.2000年2月23日.txt	17	革命之成功，必有赖于思想之变化	所以今天讲“革命之成功，必有赖于思想之变化”，在变化的过程中，每个人的选择是不一样的。我的人生观是有为的人生观，何谓有为的人生观？就是我相信做与不做是不一样的。我年轻的时候，有一次胡适约我谈话，胡适先生讲了一段动人的话，他说：俗语说“有意栽花花不发，无心插柳柳成荫”，我把它改写为“无心插柳尚且成荫，有意栽花当然要发”，意思就是，有意要做一件事跟无心做一件事是...
8	013.2000年2月23日.txt	17	有意栽花花不发，无心插柳柳成荫	所以今天讲“革命之成功，必有赖于思想之变化”，在变化的过程中，每个人的选择是不一样的。我的人生观是有为的人生观，何谓有为的人生观？就是我相信做与不做是不一样的。我年轻的时候，有一次胡适约我谈话，胡适先生讲了一段动人的话，他说：俗语说“有意栽花花不发，无心插柳柳成荫”，我把它改写为“无心插柳尚且成荫，有意栽花当然要发”，意思就是，有意要做一件事跟无心做一件事是...
8	013.2000年2月23日.txt	17	无心插柳尚且成荫，有意栽花当然要发	所以今天讲“革命之成功，必有赖于思想之变化”，在变化的过程中，每个人的选择是不一样的。我的人生观是有为的人生观，何谓有为的人生观？就是我相信做与不做是不一样的。我年轻的时候，有一次胡适约我谈话，胡适先生讲了一段动人的话，他说：俗语说“有意栽花花不发，无心插柳柳成荫”，我把它改写为“无心插柳尚且成荫，有意栽花当然要发”，意思就是，有意要做一件事跟无心做一件事是...
4	013.2000年2月23日.txt	19	悠悠我心悲，苍天曷有极，哲人日已远，典刑在夙昔。	今天我们看到这些问题，知道人不是一开始就是英雄、就是豪杰，在过程中是经过很多的变化。例如圣女贞德，她原来被抓时有一段时间是投降悔过的，后来知道错误又重新把自己撑起来，最后成为烈士。再例如《宋史》的《文天祥传》中说，文天祥原是花花公子，做了丞相后变成一个爱国者，最后被元朝俘掳，把他关在黑牢里逼他投降，并说，只要他投降立刻给他做元朝的丞相，这是多么大的考验，只要...
4	013.2000年2月23日.txt	25	大地一声雷	当我们在台湾有一个健全的两岸政策后，用和平谈判的方法，中华民国真的会回到大陆。你们唱“大地一声雷”中“开创新的中华民国”，这就是新的中华民国。换句话说，在历史的定位上我们还有扭转的机会，但是我必须要说，努力的过程是艰苦的。首先从总统大选开始，过去历年反共政策及对中国大陆的看法是错误的，现在要提出新的看法，新的看法就是：只有两岸和平谈判才能解决，可是这个声音现...
4	013.2000年2月23日.txt	25	开创新的中华民国	当我们在台湾有一个健全的两岸政策后，用和平谈判的方法，中华民国真的会回到大陆。你们唱“大地一声雷”中“开创新的中华民国”，这就是新的中华民国。换句话说，在历史的定位上我们还有扭转的机会，但是我必须要说，努力的过程是艰苦的。首先从总统大选开始，过去历年反共政策及对中国大陆的看法是错误的，现在要提出新的看法，新的看法就是：只有两岸和平谈判才能解决，可是这个声音现...
4	013.2000年2月23日.txt	27	人间词话	今天解释我与新党的关系，我告诉各位，好得不得了！不容一些人的曲解。我举一个例子，中国有一位了不起的学者叫王国维，他曾写过一部书“人间词话”，里面写代表人类境界的词有两种，一种是“有我”主观的境界、一种是“无我”客观的境界。我认为人间许多事是在有我与无我之间，看你要如何解读它。所以，今天我解释我李敖与新党的关系，就是当我的出现，不要说新党来了一位最棒的人，而要...
8	014.2000年2月24日.txt	5	横看成岭侧成峰，远近高低皆不同，不识庐山真面目，只缘身在此山中	苏东坡有首诗“横看成岭侧成峰，远近高低皆不同，不识庐山真面目，只缘身在此山中”，意思是你真正到庐山后，和它没有距离时反倒看不见庐山了，今天你们和我没有距离，看到了我的真面目，可能会有某种程度的失望，不过在讲演完后保证大家会恢复希望。
5	014.2000年2月24日.txt	11	争取百分之百的言论自由，不可以错过自由时报	你们所了解的是非、人物很多都是骗局，我拿当年办的一份“为你争取百分之百的言论自由”杂志向你们证明，那时我是总监、陈水扁是社长，但今天阿扁为《自由时报》作的广告中说“争取百分之百的言论自由，不可以错过自由时报”，我实在看不出《自由时报》在争取什么言论自由，阿扁已扭曲、背叛当年在党外共同打拼的口号和理想，而把美名给了大财阀《自由时报》老板林荣三，这是很荒谬的诠释...
3	014.2000年2月24日.txt	11	为你争取百分之百的言论自由	你们所了解的是非、人物很多都是骗局，我拿当年办的一份“为你争取百分之百的言论自由”杂志向你们证明，那时我是总监、陈水扁是社长，但今天阿扁为《自由时报》作的广告中说“争取百分之百的言论自由，不可以错过自由时报”，我实在看不出《自由时报》在争取什么言论自由，阿扁已扭曲、背叛当年在党外共同打拼的口号和理想，而把美名给了大财阀《自由时报》老板林荣三，这是很荒谬的诠释...
3	014.2000年2月24日.txt	13	我的比你的大	当诠释真相时，应从侧面来诠释，而非从表面来诠释。有位农夫开出凡是有人可让他的驴笑起来，就给他一千元的条件，结果有个人在驴耳旁讲了一句话，驴就真的笑了起来，农夫就给了他一千元，过了一阵子农夫又开出凡是有人可以使驴哭，就给他一千元的条件，结果又是相同的人使驴泪流满面，农夫只好又给了他一千元，当农夫向此人问答案时，此人把农夫拉到一旁告诉他，我第一次使驴笑，讲的话是...
8	014.2000年2月24日.txt	19	世事洞明皆学问，人情练达即文章	做一位大学生的首要标准是追求真相，我认为思想要新的话，首先要辨别什么是真理？其次，就是要洞察人情，中国有句话“世事洞明皆学问，人情练达即文章”，就是指能了解世事、人情练达的人，会是成功的。一位有名的黑人歌星玛丽安德森，她有次到个小镇唱歌，在演唱完后正好听到小镇中有位歌迷，因工作关系而无法听她唱歌，玛丽安德森就请司机开车到歌迷工作的地方，在门口就唱歌给这位歌迷...
5	014.2000年2月24日.txt	23	你们半夜三更不回家，害我们也不能回家，你们都不考虑我们	记得叶董事长曾告诉我个故事，有位萧老先生，在家中请完客后请王姓司机送客人回家，途中司机向客人发脾气表示“你们半夜三更不回家，害我们也不能回家，你们都不考虑我们”，后来再次请客时，客人均表示要自己回家，萧老先生才知道司机骂了客人，当他问司机怎么可以骂客人时，王司机将钥匙放在萧老先生面前转身就走了。若是各位一定认为再换司机就好了，可是萧老先生却连续坐了半个月的计...
5	014.2000年2月24日.txt	23	我并没有找新司机是在等你回来，回来的条件是要写悔过书	记得叶董事长曾告诉我个故事，有位萧老先生，在家中请完客后请王姓司机送客人回家，途中司机向客人发脾气表示“你们半夜三更不回家，害我们也不能回家，你们都不考虑我们”，后来再次请客时，客人均表示要自己回家，萧老先生才知道司机骂了客人，当他问司机怎么可以骂客人时，王司机将钥匙放在萧老先生面前转身就走了。若是各位一定认为再换司机就好了，可是萧老先生却连续坐了半个月的计...
3	014.2000年2月24日.txt	31	我爱你	我在中学写情书一写八十六页，现在我怀疑你们会写很好的情书，恐怕连一页甚至一行都写不好，只能写“我爱你”三个字，有人“爱”字不好意思写，就写“我×你”，所以各位一定要花时间学好中文，学好中文的要件是要用具体表达抽象，其次再将抽象当动词来用又是好的中文。好的中文是要经过多少千锤百炼的选择，才能看到好的文章，现在你们只有看李敖写的书，才是能写出好中文、好情书的速成...
3	014.2000年2月24日.txt	31	爱	我在中学写情书一写八十六页，现在我怀疑你们会写很好的情书，恐怕连一页甚至一行都写不好，只能写“我爱你”三个字，有人“爱”字不好意思写，就写“我×你”，所以各位一定要花时间学好中文，学好中文的要件是要用具体表达抽象，其次再将抽象当动词来用又是好的中文。好的中文是要经过多少千锤百炼的选择，才能看到好的文章，现在你们只有看李敖写的书，才是能写出好中文、好情书的速成...
5	015.2000年2月25日.txt	11	大学教育应从国民党观点解脱出来，以探求知识，追求真理	以上告诉各位两件事情，第一、我的中文多么好，中学就可以写这样深的文章；第二、我的胆子多么大，正式以李敖为名发表文章。我举例，后来有人看了《大学教育的悲哀》文章后，写了一篇《一个大学生的信念与看法》，笔名杨正民，他不敢用真名，真名是施启扬（前司法院长），文章里口号喊得很响“大学教育应从国民党观点解脱出来，以探求知识，追求真理”，讲得非常正确、头头是道，可是他到...
5	015.2000年2月25日.txt	25	吾爱吾师，吾尤爱真理	我们对人生有很多选择，我几十年来最重视的标准，就是追求是非真理，在是非真理面前可以把一切撇开，就像亚理士多德表示的“吾爱吾师，吾尤爱真理”，在真理面前，我会牺牲朋友、打击敌人，甚至牺牲我的机会、幸福，追求真理是一种很大的快乐，过程要讲究很多的方法，并且会开始了解很多背景。
3	015.2000年2月25日.txt	33	困学纪闻	要怎样表达我们的感情？感觉怎么会出来？就是需要有很宽的知识来了解这个社会，掌握这个知识，但如果没有好的方法，你们根本不会看书的；看对一本书对我们有好的影响，看错一本书有坏的影响，所以看书的选择是非常重要的，我一再推荐你们看我的书，原因就是我这么多年来真是所谓的“困学纪闻”，在很困苦状态下努力才得到今天的结果。
