file	line	text
004.二十年前的一些断片.txt	413	孙科要看《孙逸仙和中国西化医学》（5月4日）
004.二十年前的一些断片.txt	415	下午在美而廉，黄仰山叫住我，为我介绍伍伯就、陈鹤龄（“立法院侨政委员会”主秘）。陈鹤龄言孙科托他买我那本《孙逸仙和中国西化医学》，可是买不到。我告诉他已被查禁，他坚请我送孙科一册，我答应了。
004.二十年前的一些断片.txt	425	送控徐复观、余纪忠状子，并去《联合报》找王惕吾，他为介绍关主笔（？）。
004.二十年前的一些断片.txt	433	星期天。今天《联合报》登出我控徐复观、余纪忠消息。
004.二十年前的一些断片.txt	437	独看《浴血金沙》（Sand of the Kalahari），女主角甚诱人。
004.二十年前的一些断片.txt	467	夜孟能来，再谈“三年写专书计划”。他告诉我《自立晚报》改组时，本拟请我和殷海光负言责，可是被“有关方面”阻挠而不得行。
004.二十年前的一些断片.txt	495	夜独看《万绿丛中一点红》（Sylvia），写一好看书写作之妓女的故事，颇动人。原著者是E. V. Cunningham。
004.二十年前的一些断片.txt	543	天雨未去，不再在新竹玩，改游石门水库。看《逝者如斯》，颇畅快。
004.二十年前的一些断片.txt	581	夜请绍唐、小华吃饭于云南馆，又请他们看电影《破镜边缘》（Moment to Moment）。
004.二十年前的一些断片.txt	593	今天是Grace二十六岁生日（阴历五月十七日），下午陪她看电影二场〔《小飞俠》（Peter Pan）和《破镜边缘》（Moment to Moment）〕。因太妹不守公共道德，与她们口角。
004.二十年前的一些断片.txt	615	晚独看《谍报霹雳船》（The Mystery of Three Junks）。
004.二十年前的一些断片.txt	621	夜看打牌，独看《月宫宝盒》（The Thief of Bagadad）。
004.二十年前的一些断片.txt	627	夜去永和，与Grace去看《间谍大会战》（Operazione Poker），再去青叶吃粥。
004.二十年前的一些断片.txt	663	酒后看电影《二十九壮士》（Duel at Diablo）。
004.二十年前的一些断片.txt	673	下午5-6点半，齐世英先生来寓。看到我藏有十九年前他编的《时与潮副刊》，大叹我是有心人。
004.二十年前的一些断片.txt	683	微醉出礼堂，与Grace看《疯狂大赛车》（The Great Race）。
004.二十年前的一些断片.txt	689	收到陈来奇、简志信寄送《电影沙龙》第二期。
004.二十年前的一些断片.txt	707	借到钱，再去《联合报》加登两天，竟遭阻力。9月1日的因已收我款，不好拒绝，只好照登。收费小姐并遭官腔。
004.二十年前的一些断片.txt	709	《征信新闻》方面亦然。本已答应加登两天，下午去缴款，竟遭拒绝，并要连9月1日的都退给我，经张平峻拒后，答应至少9月1日的照登。
004.二十年前的一些断片.txt	711	《民族晚报》因有认识人，又看到联合、征信收据，乃照登。《自立晚报》经找戴良等，又鉴于《民族晚报》已登，乃照登。（在自立晚报社，柏杨跑过来，高叫：“李敖哇，你自杀算了！这个岛上没有你的活路！”）《大华晚报》方面，戴良去设法。与戴良午饭。夜8时在巴沥史。
004.二十年前的一些断片.txt	717	《征信新闻》方面，以不能保证有位置辞，并说：“李先生的事实在麻烦，要答应他，到时候没位置登出来，他又要告状了！”
004.二十年前的一些断片.txt	729	夜近9点睡醒，独看《谍报站》（Operation Beirut）后，去美心小坐。
004.二十年前的一些断片.txt	733	早上跑去找中央日报，说：“你们说我的广告先登第四版，若一版一有空，就让给我。你们看今天《中央日报》的第一版的丧事广告，9月2号死的，今天就见了报，可见有位置，否则的话，难道死人还预约吗？”经交涉结果，答应我登第一版一次，并续登两次。广告主任埋怨我说胡秋原在外面大叫“李敖说他威胁《中央日报》胜利”等等，我笑以报之。
004.二十年前的一些断片.txt	741	请戴良午饭，后同看《北非谍影》（Casablanca）极佳。
004.二十年前的一些断片.txt	757	夜去王家，并与尚勤看《阿哥哥》（Hold On!），影中泳装少女跳阿哥哥极诱人。
004.二十年前的一些断片.txt	829	午前亮言来，带来《天文台》中论我卖面之文字，并留下二百元预约我书。
004.二十年前的一些断片.txt	905	上午9点敖之到雅江街35号装订厂监工，当时工厂进度为：《乌鸦又叫了》装好毛坯约千册，《孙悟空和我》正在装订中。平景10点半到厂，敖之离厂，与张平及小左因雅江街35号厂进度太慢，另行接洽新厂。
004.二十年前的一些断片.txt	907	下午3时新厂洽妥，并派工人及板车来运未装之《也有情书》及《不要叫吧》二书已叠的部分。
004.二十年前的一些断片.txt	911	5点50分左右，二分局派行政局员娄（山东人，胶东蓬莱，后查出名娄振岳）率彪形大汉四人（后始知其中一人姓那，又一人姓单。然不露面者，不知几人，居民围观状至热闹），着便衣，找敖之，告以上级命查禁《乌鸦又叫了》及《孙悟空和我》二书。时左已将《孙悟空和我》约千五百本包好装在板车上，正拟运出。
004.二十年前的一些断片.txt	915	6时半二分局长郑（福建人，后查出名郑文杰）来，人矮、着西装，状颇文雅。详讯印书情况，及奉命查禁之情形（只说上级，未说内容）。又市警局派黄某（福建人，认识柏杨，管书刊查禁的）来，红色警车来三次，拉走已上车之《孙悟空和我》及已装订未装订已叠未叠里封外封等，又拉走《乌鸦又叫了》全部未装订、里外封及海报。嗣因警车太慢，分局长下令雇一板车来。时张、左均离开，敖及平景与之周旋焉。
004.二十年前的一些断片.txt	919	8时郑命三警员继续搜查工厂，请敖之到警局谈，敖说：“我的朋友陈先生还要上课，他可否先回去？”郑不准，共到二分局。
004.二十年前的一些断片.txt	929	娄先问敖之年龄……出书经过，预约情形。又谈今日警察来厂时左装书情形。为一书——《乌鸦又叫了》在外面，敖之否认有此书。记录今日查扣书及搜查工厂及来警局之时间。敖之说娄未出示身份证明（娄出示警总命令——公文）。敖之要在每段谈话（包括问答）最后一句画线。娄不耐烦已极，勉强答应。说从来没碰到这么不好搞的。敖之要求谈话笔录给他一份，娄不准。敖又要娄给便条证明他在今夜被查扣书及来局期间“态度无不礼貌”。娄二度入分局长室请示，索李给他（娄）证明态度好。又把“讯问”改为“谈话”笔录。
004.二十年前的一些断片.txt	935	上午11时到西门町。又赴永和王家看小文。中午在博爱路“美而廉”吃饭，2点赴雅江街35号，厂主大惊慌，盖四面警卫重重，对门且有便衣二人监视，谓不准带走任何东西，如临大敌。林厂主恳求我们离开。敖之先走，平景留下，斯时空气实在紧张。3时半许，一警员（此人在二分局坐娄前面，昨夜讯林时，此人做笔录）来厂，与平景握手，谓最好勿在此逗留。平景说：“我来监工，不带走任何东西。”又握手而别，时工厂在做《不要叫吧》三百册，老板娘拜托平景早走（左来三分钟见不妙而走，张来十分钟，走了）。
004.二十年前的一些断片.txt	953	上午赴衡阳路，平景帮王家搬家，敖赴约会。下午3时赴梅家。后敖赴装订厂，平景买印台，购印等。6时在装订厂，郑分局长来，命厂方装订《大学后期日记甲、乙集》《妈离不了你》《传统下的再白》四书，但蝴蝶页、封底字须涂掉，书出厂时须送警检查。
004.二十年前的一些断片.txt	955	在“美而廉”夜饭，共看豪华电影《湖边春露浓》（Boy, Did I Get a Wrong Number!）11时半返家。
004.二十年前的一些断片.txt	963	与平景看一影，《谍破铁幕》（Tom Curtain）。
004.二十年前的一些断片.txt	981	星期一。午前装订厂又说警总来人说“之×”字样也得删去。乃电李中校。午前去警总会李中校，李力否认此事，并约我午后见。
004.二十年前的一些断片.txt	997	午与焕文、焕源、白帆食于金城。后看《魔屋梨花劫》（Die! Die! My Darling!）。
004.二十年前的一些断片.txt	1015	《现代》出版（《现代》是国民党当时赶出的批李专刊。1986年9月30日李敖追记）。
004.二十年前的一些断片.txt	1039	《中央》登出《中华杂志》广告。知识人借刀杀人之卑鄙，古今无出此种人之右者！诬我为“共产党”，真是笑谈。
004.二十年前的一些断片.txt	1047	李中校盛言今日左舜生文字。其中指李敖而发，呼之欲出矣！〔左舜生在这天《中央日报》上发表《记留台北三周的观感》，最后说：“近年台湾一部分的言论（包括短篇文字与专著），可能有若干也说得过分一些（或在文字上故意卖弄聪明，使人不快），不免与政府及社会若干人士以难堪的刺激，但我们必须知道：人民（尤其是青年）对政府及占有有力地位人士的责难，或对一般现状表示不满，往往不免过分，这在一个专制或民主国家，都是司空见惯的常事，用不着十分认真，尤其懂得在今天有同舟共济必要的朋友们，更不可运用刀笔的方式，非把少数人置之死地不可！大家必须了解，真正要阻遏言论自由或禁止某一类书籍发行，并不是一件容易办到的事：清末对维新革命两派的言论或专书，何尝不严厉禁止，可是梁启超的《清议报》《新民丛报》之类，乃销行最广，翻印的且无法统计。革命派的《民报》，固不用说，而鼓吹革命的小册子更是满天飞，中山先生在美国翻印《革命军》之类，动以万计；克强先生更亲自把这类的革命书报秘密运到武汉，在新军中散发，满清其奈之何？眼前的例子：如大陆出版的《海瑞罢官》《谢瑶环》《燕山夜话》等等，内容并没有什么了不起，本来我们可能一辈子不看，可是一经“中共高压”，严加禁止，我们乃看得津津有味，翻印的人更大賺其钱！苏联在革命初期，本来有许多帝俄时代出版的文学书也是不许出卖的，但后来他们觉悟了，仍旧准许发行。难道这些事实，还不够我们参考吗？总而言之，‘弭谤莫如自修’，‘事实胜于雄辩’，一个聪明的政府，只要能积极有为，所做的事，大多数人民都能满意，一切内容并不怎样良好的言论或书籍，管它干吗？我曾仔细的考虑过：‘逐步走上民主的轨道’，依然是反攻复国前夕一个必须采取的步骤，尤其以放宽言论自由的尺度为然。我觉得：关于这一方面，政府与社会有力人士的‘容忍’精神，还有提高的必要。……”左舜生这些话，显然是为我而发，难怪后来胡秋原要大力攻击他。1986年9月30日李敖追记。〕
004.二十年前的一些断片.txt	1055	晨起写信给警总，旋即南下。抵彰化，与焕文同入大黑佛肚中。再赴员林，买橘子吃。觅午饭不得，历北港、西螺、嘉义，书摊老板皆道久仰之意。在嘉义午饭时已4点。路上见一公路局小姐，颇清秀动人。在嘉义“夹带”文友书局老板吴东明同去台南。在台南见集贤书摊王世贤及万利书报社姜宗棠，知警察干涉情形颇严重。警察今天一早即去万利三次，说“最好不要卖李敖的书”，致各书摊店皆不敢卖。
004.二十年前的一些断片.txt	1087	思写《中国人的两性观》一书。
