file	line	quoteText	markers	political	previous	context	next
003.所谓“小疯狗”与法律.txt	57	疯狗		political-context		上面这些证据，都是因被告徐复观连续诽谤文字所引起的显然恶劣的结果，如“疯狗”、如“汉奸的奴才”、如“李敖系以诽谤为专业”等等，都足以使“不特定之多数读者”“推知”（甚至一望而知）是指我本人，这都是非常明确的证据。	
003.所谓“小疯狗”与法律.txt	57	汉奸的奴才		political-context		上面这些证据，都是因被告徐复观连续诽谤文字所引起的显然恶劣的结果，如“疯狗”、如“汉奸的奴才”、如“李敖系以诽谤为专业”等等，都足以使“不特定之多数读者”“推知”（甚至一望而知）是指我本人，这都是非常明确的证据。	
003.所谓“小疯狗”与法律.txt	57	李敖系以诽谤为专业		political-context		上面这些证据，都是因被告徐复观连续诽谤文字所引起的显然恶劣的结果，如“疯狗”、如“汉奸的奴才”、如“李敖系以诽谤为专业”等等，都足以使“不特定之多数读者”“推知”（甚至一望而知）是指我本人，这都是非常明确的证据。	
003.所谓“小疯狗”与法律.txt	57	不特定之多数读者		political-context		上面这些证据，都是因被告徐复观连续诽谤文字所引起的显然恶劣的结果，如“疯狗”、如“汉奸的奴才”、如“李敖系以诽谤为专业”等等，都足以使“不特定之多数读者”“推知”（甚至一望而知）是指我本人，这都是非常明确的证据。	
003.所谓“小疯狗”与法律.txt	57	推知		political-context		上面这些证据，都是因被告徐复观连续诽谤文字所引起的显然恶劣的结果，如“疯狗”、如“汉奸的奴才”、如“李敖系以诽谤为专业”等等，都足以使“不特定之多数读者”“推知”（甚至一望而知）是指我本人，这都是非常明确的证据。	
003.所谓“小疯狗”与法律.txt	59	特定		political-context		在这些明确的证据之下，原审审判推事孙嘉禄先生居然说被告徐复观诽谤的对象还没有“特定”！居然硬说“不特定之多数读者”还无法“推知”！从而隐藏足以构成“特定”之诽谤文字“这条小疯狗”于前，又略而不提严重的诽谤文字“汉奸的奴才”于后，人间法院故意开脱被告罪责，还有比这种作风更明显的吗？	
003.所谓“小疯狗”与法律.txt	59	不特定之多数读者		political-context		在这些明确的证据之下，原审审判推事孙嘉禄先生居然说被告徐复观诽谤的对象还没有“特定”！居然硬说“不特定之多数读者”还无法“推知”！从而隐藏足以构成“特定”之诽谤文字“这条小疯狗”于前，又略而不提严重的诽谤文字“汉奸的奴才”于后，人间法院故意开脱被告罪责，还有比这种作风更明显的吗？	
003.所谓“小疯狗”与法律.txt	59	推知		political-context		在这些明确的证据之下，原审审判推事孙嘉禄先生居然说被告徐复观诽谤的对象还没有“特定”！居然硬说“不特定之多数读者”还无法“推知”！从而隐藏足以构成“特定”之诽谤文字“这条小疯狗”于前，又略而不提严重的诽谤文字“汉奸的奴才”于后，人间法院故意开脱被告罪责，还有比这种作风更明显的吗？	
003.所谓“小疯狗”与法律.txt	59	特定		political-context		在这些明确的证据之下，原审审判推事孙嘉禄先生居然说被告徐复观诽谤的对象还没有“特定”！居然硬说“不特定之多数读者”还无法“推知”！从而隐藏足以构成“特定”之诽谤文字“这条小疯狗”于前，又略而不提严重的诽谤文字“汉奸的奴才”于后，人间法院故意开脱被告罪责，还有比这种作风更明显的吗？	
003.所谓“小疯狗”与法律.txt	59	这条小疯狗		political-context		在这些明确的证据之下，原审审判推事孙嘉禄先生居然说被告徐复观诽谤的对象还没有“特定”！居然硬说“不特定之多数读者”还无法“推知”！从而隐藏足以构成“特定”之诽谤文字“这条小疯狗”于前，又略而不提严重的诽谤文字“汉奸的奴才”于后，人间法院故意开脱被告罪责，还有比这种作风更明显的吗？	
003.所谓“小疯狗”与法律.txt	59	汉奸的奴才		political-context		在这些明确的证据之下，原审审判推事孙嘉禄先生居然说被告徐复观诽谤的对象还没有“特定”！居然硬说“不特定之多数读者”还无法“推知”！从而隐藏足以构成“特定”之诽谤文字“这条小疯狗”于前，又略而不提严重的诽谤文字“汉奸的奴才”于后，人间法院故意开脱被告罪责，还有比这种作风更明显的吗？	
003.所谓“小疯狗”与法律.txt	65	新闻天地		political-context		关于前述《新闻天地》被告所著《有关台湾大学一段往事的谈话》，姑勿论其引述“甲教授”“乙教授”是否出自被告所杜撰，但就该段文字所载：“甲教授：‘李×骂沈刚伯拒绝朱光潜来台大任教，这对沈也有影响。’乙教授：‘这完全是胡说，请朱光潜的信是我写的，朱回信说，怎样也不能来，这信可能还找得到。’（见《新闻天地》第二十年第四十一号原文）纵如自诉人所指其中李×即系指自诉人，则被告亦无非借此以辟斥朱光潜之不能来台大任教，并非由于沈刚伯之拒绝，文义极为明朗，亦无对自诉人含有侮辱或诽谤之意图。”	
003.所谓“小疯狗”与法律.txt	65	有关台湾大学一段往事的谈话		political-context		关于前述《新闻天地》被告所著《有关台湾大学一段往事的谈话》，姑勿论其引述“甲教授”“乙教授”是否出自被告所杜撰，但就该段文字所载：“甲教授：‘李×骂沈刚伯拒绝朱光潜来台大任教，这对沈也有影响。’乙教授：‘这完全是胡说，请朱光潜的信是我写的，朱回信说，怎样也不能来，这信可能还找得到。’（见《新闻天地》第二十年第四十一号原文）纵如自诉人所指其中李×即系指自诉人，则被告亦无非借此以辟斥朱光潜之不能来台大任教，并非由于沈刚伯之拒绝，文义极为明朗，亦无对自诉人含有侮辱或诽谤之意图。”	
003.所谓“小疯狗”与法律.txt	65	甲教授		political-context		关于前述《新闻天地》被告所著《有关台湾大学一段往事的谈话》，姑勿论其引述“甲教授”“乙教授”是否出自被告所杜撰，但就该段文字所载：“甲教授：‘李×骂沈刚伯拒绝朱光潜来台大任教，这对沈也有影响。’乙教授：‘这完全是胡说，请朱光潜的信是我写的，朱回信说，怎样也不能来，这信可能还找得到。’（见《新闻天地》第二十年第四十一号原文）纵如自诉人所指其中李×即系指自诉人，则被告亦无非借此以辟斥朱光潜之不能来台大任教，并非由于沈刚伯之拒绝，文义极为明朗，亦无对自诉人含有侮辱或诽谤之意图。”	
003.所谓“小疯狗”与法律.txt	65	乙教授		political-context		关于前述《新闻天地》被告所著《有关台湾大学一段往事的谈话》，姑勿论其引述“甲教授”“乙教授”是否出自被告所杜撰，但就该段文字所载：“甲教授：‘李×骂沈刚伯拒绝朱光潜来台大任教，这对沈也有影响。’乙教授：‘这完全是胡说，请朱光潜的信是我写的，朱回信说，怎样也不能来，这信可能还找得到。’（见《新闻天地》第二十年第四十一号原文）纵如自诉人所指其中李×即系指自诉人，则被告亦无非借此以辟斥朱光潜之不能来台大任教，并非由于沈刚伯之拒绝，文义极为明朗，亦无对自诉人含有侮辱或诽谤之意图。”	
003.所谓“小疯狗”与法律.txt	65	甲教授：‘李×骂沈刚伯拒绝朱光潜来台大任教，这对沈也有影响。		political-context		关于前述《新闻天地》被告所著《有关台湾大学一段往事的谈话》，姑勿论其引述“甲教授”“乙教授”是否出自被告所杜撰，但就该段文字所载：“甲教授：‘李×骂沈刚伯拒绝朱光潜来台大任教，这对沈也有影响。’乙教授：‘这完全是胡说，请朱光潜的信是我写的，朱回信说，怎样也不能来，这信可能还找得到。’（见《新闻天地》第二十年第四十一号原文）纵如自诉人所指其中李×即系指自诉人，则被告亦无非借此以辟斥朱光潜之不能来台大任教，并非由于沈刚伯之拒绝，文义极为明朗，亦无对自诉人含有侮辱或诽谤之意图。”	
003.所谓“小疯狗”与法律.txt	65	这完全是胡说，请朱光潜的信是我写的，朱回信说，怎样也不能来，这信可能还找得到。		political-context		关于前述《新闻天地》被告所著《有关台湾大学一段往事的谈话》，姑勿论其引述“甲教授”“乙教授”是否出自被告所杜撰，但就该段文字所载：“甲教授：‘李×骂沈刚伯拒绝朱光潜来台大任教，这对沈也有影响。’乙教授：‘这完全是胡说，请朱光潜的信是我写的，朱回信说，怎样也不能来，这信可能还找得到。’（见《新闻天地》第二十年第四十一号原文）纵如自诉人所指其中李×即系指自诉人，则被告亦无非借此以辟斥朱光潜之不能来台大任教，并非由于沈刚伯之拒绝，文义极为明朗，亦无对自诉人含有侮辱或诽谤之意图。”	
003.所谓“小疯狗”与法律.txt	65	新闻天地		political-context		关于前述《新闻天地》被告所著《有关台湾大学一段往事的谈话》，姑勿论其引述“甲教授”“乙教授”是否出自被告所杜撰，但就该段文字所载：“甲教授：‘李×骂沈刚伯拒绝朱光潜来台大任教，这对沈也有影响。’乙教授：‘这完全是胡说，请朱光潜的信是我写的，朱回信说，怎样也不能来，这信可能还找得到。’（见《新闻天地》第二十年第四十一号原文）纵如自诉人所指其中李×即系指自诉人，则被告亦无非借此以辟斥朱光潜之不能来台大任教，并非由于沈刚伯之拒绝，文义极为明朗，亦无对自诉人含有侮辱或诽谤之意图。”	
003.所谓“小疯狗”与法律.txt	69	中央日报		political-context		最近一年来，台湾大学里有一二人利用一个特殊学生，把上自校长下至助教，骂得一塌糊涂。其中挨骂得最厉害的，是文学院沈刚伯。《中央日报》有篇短评主张为了维护台大校誉，台大应提起诉讼。在后面指使的一二人，自己认为他们与故台大校长傅斯年有特殊关系，在骂沈刚伯的文章中，有一项是说傅斯年曾经要请朱光潜到台大来教书，经沈刚伯反对掉了。此事我曾问过台大文学院担任某一系主任很久的一位先生，这位先生的答复含糊其辞，于是我也有几分相信了。	
003.所谓“小疯狗”与法律.txt	73	李×骂沈刚伯拒绝朱光潜到台大来任教，这对沈也有点影响。				甲教授：“李×骂沈刚伯拒绝朱光潜到台大来任教，这对沈也有点影响。”	
003.所谓“小疯狗”与法律.txt	75	这完全是胡说，请朱光潜的信是我写的，朱回信说怎样也不能来，这信可能还找得到。				乙教授：“这完全是胡说，请朱光潜的信是我写的，朱回信说怎样也不能来，这信可能还找得到。”	
003.所谓“小疯狗”与法律.txt	79	以负责的态度		political-context		这段被告徐复观诽谤文字中，自诩“以负责的态度”所提到的“李×”两字，已经在原审言词辩论中为被告徐复观所招认了（新证五）。这样，十分明显的，这篇诽谤文字后段的“李×骂沈刚伯”等话与前段的	
003.所谓“小疯狗”与法律.txt	79	李×		political-context		这段被告徐复观诽谤文字中，自诩“以负责的态度”所提到的“李×”两字，已经在原审言词辩论中为被告徐复观所招认了（新证五）。这样，十分明显的，这篇诽谤文字后段的“李×骂沈刚伯”等话与前段的	
003.所谓“小疯狗”与法律.txt	79	李×骂沈刚伯		political-context		这段被告徐复观诽谤文字中，自诩“以负责的态度”所提到的“李×”两字，已经在原审言词辩论中为被告徐复观所招认了（新证五）。这样，十分明显的，这篇诽谤文字后段的“李×骂沈刚伯”等话与前段的	
003.所谓“小疯狗”与法律.txt	83	意思之联络	poem	political-context		等话显然有“意思之联络”。被告徐复观既承认以“李×”两字指我，那么前段的“一个特殊学生”也显然指我而言，从而“利用”、“指使”等字都是十足否定我个人独立人格的诽谤语句。而这些“利用”、“指使”的诽谤语句，在原审判决中居然都不论罪，这哪里算是公平呢？	
003.所谓“小疯狗”与法律.txt	83	李×	poem	political-context		等话显然有“意思之联络”。被告徐复观既承认以“李×”两字指我，那么前段的“一个特殊学生”也显然指我而言，从而“利用”、“指使”等字都是十足否定我个人独立人格的诽谤语句。而这些“利用”、“指使”的诽谤语句，在原审判决中居然都不论罪，这哪里算是公平呢？	
003.所谓“小疯狗”与法律.txt	83	一个特殊学生	poem	political-context		等话显然有“意思之联络”。被告徐复观既承认以“李×”两字指我，那么前段的“一个特殊学生”也显然指我而言，从而“利用”、“指使”等字都是十足否定我个人独立人格的诽谤语句。而这些“利用”、“指使”的诽谤语句，在原审判决中居然都不论罪，这哪里算是公平呢？	
003.所谓“小疯狗”与法律.txt	83	利用	poem	political-context		等话显然有“意思之联络”。被告徐复观既承认以“李×”两字指我，那么前段的“一个特殊学生”也显然指我而言，从而“利用”、“指使”等字都是十足否定我个人独立人格的诽谤语句。而这些“利用”、“指使”的诽谤语句，在原审判决中居然都不论罪，这哪里算是公平呢？	
003.所谓“小疯狗”与法律.txt	83	指使	poem	political-context		等话显然有“意思之联络”。被告徐复观既承认以“李×”两字指我，那么前段的“一个特殊学生”也显然指我而言，从而“利用”、“指使”等字都是十足否定我个人独立人格的诽谤语句。而这些“利用”、“指使”的诽谤语句，在原审判决中居然都不论罪，这哪里算是公平呢？	
003.所谓“小疯狗”与法律.txt	83	利用	poem	political-context		等话显然有“意思之联络”。被告徐复观既承认以“李×”两字指我，那么前段的“一个特殊学生”也显然指我而言，从而“利用”、“指使”等字都是十足否定我个人独立人格的诽谤语句。而这些“利用”、“指使”的诽谤语句，在原审判决中居然都不论罪，这哪里算是公平呢？	
003.所谓“小疯狗”与法律.txt	83	指使	poem	political-context		等话显然有“意思之联络”。被告徐复观既承认以“李×”两字指我，那么前段的“一个特殊学生”也显然指我而言，从而“利用”、“指使”等字都是十足否定我个人独立人格的诽谤语句。而这些“利用”、“指使”的诽谤语句，在原审判决中居然都不论罪，这哪里算是公平呢？	
003.所谓“小疯狗”与法律.txt	89	废人废话	poem			至中央书局在洪炎秋所著《废人废话》一书之介绍文中，虽有“被封为‘小疯狗’的李敖先生”之文字，文责自负，既非被告之手笔，又无以证明其与被告有意思之联络，其行为责任不能归责于被告，事理更至明显。	
003.所谓“小疯狗”与法律.txt	89	被封为‘小疯狗	poem			至中央书局在洪炎秋所著《废人废话》一书之介绍文中，虽有“被封为‘小疯狗’的李敖先生”之文字，文责自负，既非被告之手笔，又无以证明其与被告有意思之联络，其行为责任不能归责于被告，事理更至明显。	
003.所谓“小疯狗”与法律.txt	91	废人废话		political-context		这段判决更令人大惑不解了！原来我在自诉中引证《废人废话》介绍文的事，目的在举证被告徐复观的诽谤文字，已足以使“不特定的”第三人一望而知或推知是我本人，此外，“且已显然引起恶劣之结果”。在原审言词辩论中，我曾请求传洪炎秋先生出庭作证，但审判推事孙嘉禄先生却置之不理；言词辩论终结后，我又挂号寄上洪炎秋先生的证明信，也没得到任何斟酌或重开辩论，这显然是漠视“与判决基础显有重要关系”的重要证据！（请参看二十一年上字第87号判例）	
003.所谓“小疯狗”与法律.txt	91	不特定的		political-context		这段判决更令人大惑不解了！原来我在自诉中引证《废人废话》介绍文的事，目的在举证被告徐复观的诽谤文字，已足以使“不特定的”第三人一望而知或推知是我本人，此外，“且已显然引起恶劣之结果”。在原审言词辩论中，我曾请求传洪炎秋先生出庭作证，但审判推事孙嘉禄先生却置之不理；言词辩论终结后，我又挂号寄上洪炎秋先生的证明信，也没得到任何斟酌或重开辩论，这显然是漠视“与判决基础显有重要关系”的重要证据！（请参看二十一年上字第87号判例）	
003.所谓“小疯狗”与法律.txt	91	且已显然引起恶劣之结果		political-context		这段判决更令人大惑不解了！原来我在自诉中引证《废人废话》介绍文的事，目的在举证被告徐复观的诽谤文字，已足以使“不特定的”第三人一望而知或推知是我本人，此外，“且已显然引起恶劣之结果”。在原审言词辩论中，我曾请求传洪炎秋先生出庭作证，但审判推事孙嘉禄先生却置之不理；言词辩论终结后，我又挂号寄上洪炎秋先生的证明信，也没得到任何斟酌或重开辩论，这显然是漠视“与判决基础显有重要关系”的重要证据！（请参看二十一年上字第87号判例）	
003.所谓“小疯狗”与法律.txt	91	与判决基础显有重要关系		political-context		这段判决更令人大惑不解了！原来我在自诉中引证《废人废话》介绍文的事，目的在举证被告徐复观的诽谤文字，已足以使“不特定的”第三人一望而知或推知是我本人，此外，“且已显然引起恶劣之结果”。在原审言词辩论中，我曾请求传洪炎秋先生出庭作证，但审判推事孙嘉禄先生却置之不理；言词辩论终结后，我又挂号寄上洪炎秋先生的证明信，也没得到任何斟酌或重开辩论，这显然是漠视“与判决基础显有重要关系”的重要证据！（请参看二十一年上字第87号判例）	
003.所谓“小疯狗”与法律.txt	93	废人废话	poem	political-context		更使人莫名其妙的，是就原审审判推事孙嘉禄先生不但漠视在《废人废话》一书上所应认定的证据，反倒扯来“无以证明其与被告有意思之联络”一段不知所云的判决！原审审判推事何不想想：我本人并没有以台中中央书局、洪炎秋先生来跟被告徐复观作为共同被告呀！中央书局、洪炎秋先生没有被我告了一状，却被法官判了一下，这是何等妙事！	
003.所谓“小疯狗”与法律.txt	93	无以证明其与被告有意思之联络	poem	political-context		更使人莫名其妙的，是就原审审判推事孙嘉禄先生不但漠视在《废人废话》一书上所应认定的证据，反倒扯来“无以证明其与被告有意思之联络”一段不知所云的判决！原审审判推事何不想想：我本人并没有以台中中央书局、洪炎秋先生来跟被告徐复观作为共同被告呀！中央书局、洪炎秋先生没有被我告了一状，却被法官判了一下，这是何等妙事！	
003.所谓“小疯狗”与法律.txt	95	废人废话		political-context		就法理而论，中央书局、洪炎秋先生在《废人废话》书面夹页中对我的诽谤文字，是属于另一案件的，这是常识，更是稍知法理的人所该知道的常识。我在自诉状中所举证的，是以《废人废话》一书为例，从而证明“不特定的”第三人亦足以“推知”（甚至一望而知），被告徐复观诽谤文字中所谓的“一两条小疯狗”、“这条小疯狗”、“这种小疯狗”都是指李敖，最后造成“被封为‘小疯狗’”的恶劣结果。原审判决没有弄清我引证《废人废话》的局限意义，却反过来硬判了中央书局、洪炎秋先生一下，显然是不正确的。	
003.所谓“小疯狗”与法律.txt	95	废人废话		political-context		就法理而论，中央书局、洪炎秋先生在《废人废话》书面夹页中对我的诽谤文字，是属于另一案件的，这是常识，更是稍知法理的人所该知道的常识。我在自诉状中所举证的，是以《废人废话》一书为例，从而证明“不特定的”第三人亦足以“推知”（甚至一望而知），被告徐复观诽谤文字中所谓的“一两条小疯狗”、“这条小疯狗”、“这种小疯狗”都是指李敖，最后造成“被封为‘小疯狗’”的恶劣结果。原审判决没有弄清我引证《废人废话》的局限意义，却反过来硬判了中央书局、洪炎秋先生一下，显然是不正确的。	
003.所谓“小疯狗”与法律.txt	95	不特定的		political-context		就法理而论，中央书局、洪炎秋先生在《废人废话》书面夹页中对我的诽谤文字，是属于另一案件的，这是常识，更是稍知法理的人所该知道的常识。我在自诉状中所举证的，是以《废人废话》一书为例，从而证明“不特定的”第三人亦足以“推知”（甚至一望而知），被告徐复观诽谤文字中所谓的“一两条小疯狗”、“这条小疯狗”、“这种小疯狗”都是指李敖，最后造成“被封为‘小疯狗’”的恶劣结果。原审判决没有弄清我引证《废人废话》的局限意义，却反过来硬判了中央书局、洪炎秋先生一下，显然是不正确的。	
003.所谓“小疯狗”与法律.txt	95	推知		political-context		就法理而论，中央书局、洪炎秋先生在《废人废话》书面夹页中对我的诽谤文字，是属于另一案件的，这是常识，更是稍知法理的人所该知道的常识。我在自诉状中所举证的，是以《废人废话》一书为例，从而证明“不特定的”第三人亦足以“推知”（甚至一望而知），被告徐复观诽谤文字中所谓的“一两条小疯狗”、“这条小疯狗”、“这种小疯狗”都是指李敖，最后造成“被封为‘小疯狗’”的恶劣结果。原审判决没有弄清我引证《废人废话》的局限意义，却反过来硬判了中央书局、洪炎秋先生一下，显然是不正确的。	
003.所谓“小疯狗”与法律.txt	95	一两条小疯狗		political-context		就法理而论，中央书局、洪炎秋先生在《废人废话》书面夹页中对我的诽谤文字，是属于另一案件的，这是常识，更是稍知法理的人所该知道的常识。我在自诉状中所举证的，是以《废人废话》一书为例，从而证明“不特定的”第三人亦足以“推知”（甚至一望而知），被告徐复观诽谤文字中所谓的“一两条小疯狗”、“这条小疯狗”、“这种小疯狗”都是指李敖，最后造成“被封为‘小疯狗’”的恶劣结果。原审判决没有弄清我引证《废人废话》的局限意义，却反过来硬判了中央书局、洪炎秋先生一下，显然是不正确的。	
003.所谓“小疯狗”与法律.txt	95	这条小疯狗		political-context		就法理而论，中央书局、洪炎秋先生在《废人废话》书面夹页中对我的诽谤文字，是属于另一案件的，这是常识，更是稍知法理的人所该知道的常识。我在自诉状中所举证的，是以《废人废话》一书为例，从而证明“不特定的”第三人亦足以“推知”（甚至一望而知），被告徐复观诽谤文字中所谓的“一两条小疯狗”、“这条小疯狗”、“这种小疯狗”都是指李敖，最后造成“被封为‘小疯狗’”的恶劣结果。原审判决没有弄清我引证《废人废话》的局限意义，却反过来硬判了中央书局、洪炎秋先生一下，显然是不正确的。	
003.所谓“小疯狗”与法律.txt	95	这种小疯狗		political-context		就法理而论，中央书局、洪炎秋先生在《废人废话》书面夹页中对我的诽谤文字，是属于另一案件的，这是常识，更是稍知法理的人所该知道的常识。我在自诉状中所举证的，是以《废人废话》一书为例，从而证明“不特定的”第三人亦足以“推知”（甚至一望而知），被告徐复观诽谤文字中所谓的“一两条小疯狗”、“这条小疯狗”、“这种小疯狗”都是指李敖，最后造成“被封为‘小疯狗’”的恶劣结果。原审判决没有弄清我引证《废人废话》的局限意义，却反过来硬判了中央书局、洪炎秋先生一下，显然是不正确的。	
003.所谓“小疯狗”与法律.txt	95	被封为‘小疯狗		political-context		就法理而论，中央书局、洪炎秋先生在《废人废话》书面夹页中对我的诽谤文字，是属于另一案件的，这是常识，更是稍知法理的人所该知道的常识。我在自诉状中所举证的，是以《废人废话》一书为例，从而证明“不特定的”第三人亦足以“推知”（甚至一望而知），被告徐复观诽谤文字中所谓的“一两条小疯狗”、“这条小疯狗”、“这种小疯狗”都是指李敖，最后造成“被封为‘小疯狗’”的恶劣结果。原审判决没有弄清我引证《废人废话》的局限意义，却反过来硬判了中央书局、洪炎秋先生一下，显然是不正确的。	
003.所谓“小疯狗”与法律.txt	95	废人废话		political-context		就法理而论，中央书局、洪炎秋先生在《废人废话》书面夹页中对我的诽谤文字，是属于另一案件的，这是常识，更是稍知法理的人所该知道的常识。我在自诉状中所举证的，是以《废人废话》一书为例，从而证明“不特定的”第三人亦足以“推知”（甚至一望而知），被告徐复观诽谤文字中所谓的“一两条小疯狗”、“这条小疯狗”、“这种小疯狗”都是指李敖，最后造成“被封为‘小疯狗’”的恶劣结果。原审判决没有弄清我引证《废人废话》的局限意义，却反过来硬判了中央书局、洪炎秋先生一下，显然是不正确的。	
003.所谓“小疯狗”与法律.txt	99	涉嫌偏袒枉法		political-context		一、我要依据监察法第6条，向监察院检举原审推事孙嘉禄先生的“涉嫌偏袒枉法”（新证六）。我已经握有十条以上的有力证据，我盼望监察院能够辨别一点是非、主持一点正义。	
003.所谓“小疯狗”与法律.txt	101	废人废话		political-context		二、我决定控告台中中央书局在《废人废话》书面夹页上对我的诽谤，我一定坚持要这个说“小疯狗”不是骂我的台中地方法院，判决判决“小疯狗”到底指的是谁！我坚持要同一个地方法院——这个跟徐复观有同乡之类关系的朱士烈先生所主持的地方法院——再度判决“小疯狗”三个字是从哪儿来的！到底指的是谁！	
003.所谓“小疯狗”与法律.txt	101	小疯狗		political-context		二、我决定控告台中中央书局在《废人废话》书面夹页上对我的诽谤，我一定坚持要这个说“小疯狗”不是骂我的台中地方法院，判决判决“小疯狗”到底指的是谁！我坚持要同一个地方法院——这个跟徐复观有同乡之类关系的朱士烈先生所主持的地方法院——再度判决“小疯狗”三个字是从哪儿来的！到底指的是谁！	
003.所谓“小疯狗”与法律.txt	101	小疯狗		political-context		二、我决定控告台中中央书局在《废人废话》书面夹页上对我的诽谤，我一定坚持要这个说“小疯狗”不是骂我的台中地方法院，判决判决“小疯狗”到底指的是谁！我坚持要同一个地方法院——这个跟徐复观有同乡之类关系的朱士烈先生所主持的地方法院——再度判决“小疯狗”三个字是从哪儿来的！到底指的是谁！	
003.所谓“小疯狗”与法律.txt	101	小疯狗		political-context		二、我决定控告台中中央书局在《废人废话》书面夹页上对我的诽谤，我一定坚持要这个说“小疯狗”不是骂我的台中地方法院，判决判决“小疯狗”到底指的是谁！我坚持要同一个地方法院——这个跟徐复观有同乡之类关系的朱士烈先生所主持的地方法院——再度判决“小疯狗”三个字是从哪儿来的！到底指的是谁！	
003.所谓“小疯狗”与法律.txt	103	骂了人，不要想赖账		political-context		三、我对被告徐复观的连续诽谤要一一追究到底。我要使他知道“骂了人，不要想赖账”！他如果不能有“好汉做事好汉当”的精神，而软弱得想狡赖，法理如在，他最后也休想侥幸逃脱。我要使他知道在文明国家的法律中，即使“讽示”、“影射”、“譬喻”、“隐名”等等，也都构成诽谤（如Grant v. Reader's Digest Assen案、Morgan v. Bulletin Co.案、Cassidy v. Daily Mirror Newspaper Ltd.案等等都是），我要教他知道什么是Innuendo、Lidelous per quod的精义所在，并且使他知道虽...	
003.所谓“小疯狗”与法律.txt	103	好汉做事好汉当		political-context		三、我对被告徐复观的连续诽谤要一一追究到底。我要使他知道“骂了人，不要想赖账”！他如果不能有“好汉做事好汉当”的精神，而软弱得想狡赖，法理如在，他最后也休想侥幸逃脱。我要使他知道在文明国家的法律中，即使“讽示”、“影射”、“譬喻”、“隐名”等等，也都构成诽谤（如Grant v. Reader's Digest Assen案、Morgan v. Bulletin Co.案、Cassidy v. Daily Mirror Newspaper Ltd.案等等都是），我要教他知道什么是Innuendo、Lidelous per quod的精义所在，并且使他知道虽...	
003.所谓“小疯狗”与法律.txt	103	讽示		political-context		三、我对被告徐复观的连续诽谤要一一追究到底。我要使他知道“骂了人，不要想赖账”！他如果不能有“好汉做事好汉当”的精神，而软弱得想狡赖，法理如在，他最后也休想侥幸逃脱。我要使他知道在文明国家的法律中，即使“讽示”、“影射”、“譬喻”、“隐名”等等，也都构成诽谤（如Grant v. Reader's Digest Assen案、Morgan v. Bulletin Co.案、Cassidy v. Daily Mirror Newspaper Ltd.案等等都是），我要教他知道什么是Innuendo、Lidelous per quod的精义所在，并且使他知道虽...	
003.所谓“小疯狗”与法律.txt	103	影射		political-context		三、我对被告徐复观的连续诽谤要一一追究到底。我要使他知道“骂了人，不要想赖账”！他如果不能有“好汉做事好汉当”的精神，而软弱得想狡赖，法理如在，他最后也休想侥幸逃脱。我要使他知道在文明国家的法律中，即使“讽示”、“影射”、“譬喻”、“隐名”等等，也都构成诽谤（如Grant v. Reader's Digest Assen案、Morgan v. Bulletin Co.案、Cassidy v. Daily Mirror Newspaper Ltd.案等等都是），我要教他知道什么是Innuendo、Lidelous per quod的精义所在，并且使他知道虽...	
003.所谓“小疯狗”与法律.txt	103	譬喻		political-context		三、我对被告徐复观的连续诽谤要一一追究到底。我要使他知道“骂了人，不要想赖账”！他如果不能有“好汉做事好汉当”的精神，而软弱得想狡赖，法理如在，他最后也休想侥幸逃脱。我要使他知道在文明国家的法律中，即使“讽示”、“影射”、“譬喻”、“隐名”等等，也都构成诽谤（如Grant v. Reader's Digest Assen案、Morgan v. Bulletin Co.案、Cassidy v. Daily Mirror Newspaper Ltd.案等等都是），我要教他知道什么是Innuendo、Lidelous per quod的精义所在，并且使他知道虽...	
003.所谓“小疯狗”与法律.txt	103	隐名		political-context		三、我对被告徐复观的连续诽谤要一一追究到底。我要使他知道“骂了人，不要想赖账”！他如果不能有“好汉做事好汉当”的精神，而软弱得想狡赖，法理如在，他最后也休想侥幸逃脱。我要使他知道在文明国家的法律中，即使“讽示”、“影射”、“譬喻”、“隐名”等等，也都构成诽谤（如Grant v. Reader's Digest Assen案、Morgan v. Bulletin Co.案、Cassidy v. Daily Mirror Newspaper Ltd.案等等都是），我要教他知道什么是Innuendo、Lidelous per quod的精义所在，并且使他知道虽...	
003.所谓“小疯狗”与法律.txt	119	文星				《文星》第九十号1965年4月1日	
004.就一张台中地方法院的刑事裁定说说一个法官的法律知识.txt	9	苟非被告在本件自诉中指述其不特定之多数读者亦无从推知在上列文字中所称：‘一两条小疯狗		political-context		查原判决理由栏内第三段第三行：“苟非被告在本件自诉中指述其不特定之多数读者亦无从推知在上列文字中所称：‘一两条小疯狗’等系指自诉人”上述文字“苟非被告在本件自诉中指述”一语中之“被告”两字系“自诉人”三字之误写爰参照司法院大法官会议释字第43号解释意旨及民事诉讼法第232条规定裁定更正如上	
004.就一张台中地方法院的刑事裁定说说一个法官的法律知识.txt	9	苟非被告在本件自诉中指述		political-context		查原判决理由栏内第三段第三行：“苟非被告在本件自诉中指述其不特定之多数读者亦无从推知在上列文字中所称：‘一两条小疯狗’等系指自诉人”上述文字“苟非被告在本件自诉中指述”一语中之“被告”两字系“自诉人”三字之误写爰参照司法院大法官会议释字第43号解释意旨及民事诉讼法第232条规定裁定更正如上	
