file	line	text
041.解读的问题.txt	21	同样的，我们可以看到，过去台湾跟美国断交的时候，所谓中美断交，当时满地踩花生，因为美国总统是卡特，踩着花生总统，为的是要泄愤。然后也是一个作家叫张晓风，就穿着一个黑衣服，然后讲说美国精神死了，让我们为它而哭。做了这种很恶心的秀，在我看起来，美国精神没死。为什么呢？因为是台湾精神死了。所以到了卡特政府来台湾的时候，居然有这种同样的头脑不清的女人，向吕秀莲公开质问卡特，那意思是说你当年承认了中华人民共和国跟我们这边断交，要不要向我们道歉？在中外记者面前闹出这种腾笑中文的笑话，这样子不得体的笑话会闹出来。由此可见，我们解读一个现象需要靠新闻图片，需要靠历史照片，需要靠好的头脑，不同的角度来切入，才能够把它解释清楚。今天我从郑清文先生谈话，一直解释到头脑不清的女人张晓风到吕秀莲她们之间的这种言论，给大家很客气的上一课。
042.今天你们才说话.txt	9	我举个例子给大家看，有一位很有名的唱京戏的顾正秋，当年她嫁给了台湾省财政厅长任显群，嫁给任显群使另外一个人因为争风吃醋，有失恋的感觉，那个人就是蒋经国。蒋经国跟任显群争风吃醋，结果他在情场上失败了。这个唱京戏的顾正秋嫁给了任显群。于是乎蒋经国就把任显群关起来，理由是匪谍，什么原因呢？说他的叔叔是匪，所以任显群知情不报。结果匪叔叔坐牢坐的还没有这个知情不报的侄子任显群坐的久，真正的匪没坐这么久，而这个知匪不报的人坐得反倒久。这什么逻辑？就是刚才那个逻辑，真正的共产党严秀峰坐15年，而她所谓知情的丈夫李友邦判死刑。
042.今天你们才说话.txt	11	请大家看这个资料《李敖千秋评论丛书》第82册。这张照片就是刚才谈到的李友邦的照片，整个的我们讲说老兵聚首话当年，台湾义勇队六十年真正的领袖人物就是这位勇敢的台湾人李友邦。请大家看看当时我出这个书的时候是什么时间，1988年8月31号。现在是1999年，证明什么？十一年前我们就在国民党的管制之下，高压之下，查禁之下，封锁之下，我李敖已经很勇敢的站出来，为李友邦、为台湾义勇队，为他们讲话。
042.今天你们才说话.txt	13	今天根本不发生所谓的为历史翻案的问题。什么原因呢？这个案早在11年前就被我李敖翻过了。在那个时候，中央研究院的学者，台湾大学的教授，辅仁大学的教授，中央大学的教授，通通不敢讲话。不但不敢讲话，我告诉你还有一个妙的事情，在我登出这篇文章的时候，当时是由了不起的一位跟我们一起打拼合作的一个女孩子，叫做曾心仪，她访问搜集资料，写成了这篇《党政军特联手杀李永邦》的文章以后，我们看到这个文章发表的这么长。然后看到当时我们还透过李友邦的公子，他的儿子李元麟，他提供了一些资料。所以李元麟还在他爸爸李友邦的坟前照了这个相。当时最令人感慨的一件事情，我们这样处理以后，这位严秀峰女士，就是李友邦这个勇敢的太太向我们抗议，说你们怎么谈我丈夫的事情，你这样把我们害死，我们已经坐了15年的牢，现在我们有正当的职业，李敖你们这样子搞，把这案子揪出来之后，害得我们怎么做人，害得我们又被迫害。我就劝这个严秀峰，我说你不要怕，连我们都不怕，你怕什么啊！结果严秀峰很了不起，不愧是和共产党出身，深明大义，她后来就不怕了。到了11年以后的今天，当然更不怕了。
043.京华旧梦(1).txt	7	很有趣的一个现象，在几个月以前，我跟《联合报》的几位高干吃饭，其中有《联合报》的社长，我的老朋友张作锦先生，我们这边有新党的主席李庆华先生，我们一起吃饭、聊天。聊天时候，这个宾主尽欢之时，《联合报》的社长张作锦先生就讲了一个笑话，他说李敖兄，我们一直以为你匪谍在台湾，可是听了你的一些关于中国大陆的政策以后，我们发现你不是匪谍，你根本就是匪。因为我是匪或者我是匪谍，如果我回到中国大陆，我回到了北京，以我这种讲话的方式，这样子坦白，这样子坦诚，这样子没有遮拦，这样子没有顾忌，一定会破坏了我跟我们中国共产党党中央的关系。所以为了保持这个良好的关系不被破坏，所以我说我不再回到中国大陆去了，我不再回到北京去了，我旧地也不再重游了，这是我讲的一种戏谑性的说法。
043.京华旧梦(1).txt	13	首先我在大家面前展示一本书叫做《北京的胡同》。大家注意，我们台湾念胡同（二声），我讲过，念错了！北京话念胡同。胡同的意思就是台湾说我们去什么地方，什么街什么巷，这个巷就是胡同。北京人念胡同，北京人很多怪名字胡同，好比说烟袋胡同，象鼻子胡同，很多很怪的名字，代表旧式北京的风光，跟它的趣味和它的幽默感。可是现在在台湾看不到了，台湾也有一些这个，好比说我们南部有一个地区摸乳巷，摸女孩子奶的这种小巷子，也有这种有趣的地名。可是现在大部分都被消灭了。
043.京华旧梦(1).txt	15	我们看看老北京的时候，这本书叫做《北京的胡同》。为什么台湾念胡同呢？因为台湾念的国语我讲过，是根据字典和一般所谓推行国语教育的这批人所教出来的国语，所以一听就是台湾的国语。所以大家今天排斥，说现在台湾我们要本土化，我们要讲母语，要拒绝外来的语言，认为这个国语所谓的普通话是外来的语言。我讲过，这不是外来的语言，国语已经在台湾跟本土的语言相当的融合了，很多字眼在大陆有的，台湾没有。为什么？台湾特殊的。譬如说北京我们讲聊天叫做侃大山，台湾就叫做聊天。在北京的国语里面已经不叫聊天了，叫做侃大山，像这种句子改变。并且我也讲过，记不记得我一再讲过的一个趣味讲法，如果我李敖是性变态，穿着风衣，夜里在胡同里面，暗的巷子里面等着女孩子过来，女孩子一过来，我把风衣一打开，露出小鸡，当然现在老鸡，给女孩子看。如果是北京的女孩子看到，她的反应就说：呀！像台湾女孩子看到反应是说：哇！或者说：哇塞！什么意思呢？就是表达一个惊叹的语言，真正的北方跟台湾的南方已经不一样了。换句话说，台湾地区已经有它特殊的语言了。所以我们觉得，今天有一批疯狂的本土主义者，甚至是台独分子，他们排斥这个国语，殊不知他们所排斥的国语已经是台湾地方特色的语言，已经不是北京的国语了。由胡同两个字就看出来，如果你回到大陆，你讲的到什么金鱼胡同，北京讲金鱼胡同，你讲金鱼胡同，人家就笑你，怎么讲这种话呢！所以我们可以告诉各位，这种排斥国语的说法事实上是错误的。
043.京华旧梦(1).txt	17	我们看这本书《北京的胡同》，这一开始有些地图告诉大家，这些复杂的北京城的这些角落。我们可以看到，北京胡同的特色，一个就是它这个胡同并不宽，路也并不好，都是一些老式的房子，北京的老房子两三百年的太普通了。所以我们看美国人历史，觉得没有出息。美国人把一两百年、两三百年东西就当成宝贝了，是国家的文物古迹。到北京城去的时候，或者到中国的西安地方去的时候，到处都是。什么一两百年、两三百年，算什么，根本不算什么。所以我们看到这些图片，就看到像这种胡同这两边房子中间的很窄，现在开始有路灯了。请注意，当年的路一开始没有路灯，都在打着灯笼走的。后来受了外国人影响，有路灯了，请注意，那个路灯是每天晚上那个灯要爬上去点的，是煤油灯、煤气灯。后来才开始有电灯，所以开始路上有电灯是很晚的事情。我们看这个北京胡同的巷子，很窄的巷子里面旁边都是高墙，都是老式的房子。这是一个空中照片，很窄的巷子，这都是北京的那些老式的瓦房。
043.京华旧梦(1).txt	19	我们再看，好比说这一个特色，你注意这个图片，我在我的《北京法源寺》这本书里面用过这张照片。不错，这个照片并不是跟它有关的，它是我的好朋友陈兆基先生亲自到北京给我照相照来的，这个就是康有为的故居。当时南方人到这个北京来，他们都有一些这个故居，康有为的故居现在已经变成大杂院了。可是为了文物的保护，还有这么一个招牌在这个地方。我的好朋友陈兆基，他讲了一口纯的北京话。他到北京去给我拍照的时候，到了北京跟北京人聊天，他说他是台湾来的。因为他乡音未改，还讲的是很纯的北京话。结果北京人就笑他，说你哪里是台湾来的呢？你根本是我们北京人，你冒充台湾来的。什么原因呢？就是他的乡音未改，讲的是很纯的北京话，北京人听不出来。在台湾住了这么多年，他的声音没改。可一般人在台湾去的人一讲就泄底了，就知道一听你们是台湾来的，可是陈兆基的部分，他们还听不出来，这么一个有趣的故事。
043.京华旧梦(1).txt	23	现在就变成新的画面，老宅中间汽车走过去，变成现代化跟原始的北京的比例，可以看得很清楚。你看看这种胡同的感觉，这旁边是老树、老房子，中间的这个老街，唯一表达现代化的就是一辆汽车，把它定位成现代化。然后到了秋天，大家注意，北京一个很大的特色，秋天以后这个风沙很大，然后你可以看到这个落叶，所以代表北京的那种古老和苍茫的一面。这老城就有这种感觉，台湾没有这种感觉了，台湾勉强有一个老城像台南，事实上那种老的味道已经不见了。台北市还有一条老街，好比说像这个迪化街，可是感觉上已经不对了，我们可以这些变化。这个就是北京发源寺，就是我写的书《北京法源寺》。这就是这些怀古的人，这个鸟笼子，台湾还有少数的人早上起来遛鸟。我李敖小时候在北京，等于是小少爷一样，家里有钱，我也玩这个鸟，我们北方话叫拎着鸟笼子在走的感觉。那时候什么叫好鸟？我们叫百灵鸟。百灵鸟在鸟笼子里面，它学各种声音，可是最怕它学到一个声音，这个鸟如果学到了一种声音以后，就不值钱了。什么声音？猫叫。所以一个百灵鸟只要学到了猫叫，这个鸟就不值钱了。所以它学好多种声音，就是不能学猫叫。我讲这些拉拉杂杂这种故事，想起来林语堂的一本书叫做《瞬息京华》，也就是说《京华烟云》。对我而言，京华就是北京，对我又是烟云，又是瞬息。对我们这个年纪的人说起来，完全是一种回味，没有别的。
044.京华旧梦(4).txt	5	在前面三集的节目里面，我曾经跟大家说，我把我所收集到的、所看到的旧中国、古中国的一些图片展示给大家看。从这个图片里面，可以看到今天所谓的台湾本土文化，事实上都是中国的中原文化。我以这种北京的一些画片做例子给大家看。我上次节目里面曾经展示北京一个重要的表演民族技艺的场所叫做天桥。天桥这个地方的这些画片给大家看，并且加以解读。今天我们继续看。我举个例子，像这个就是天桥地区唱戏的，在里面唱小曲的，我们叫唱小曲儿的。然后大家可以看到他们这些表演。最主要的是这张照片，大家看这张照片太有趣了，小金牙搭洋片，这个在北京话叫拉洋片儿。就是当时没有电影或者有的电影还没有流传到中国。可是我们要看到一些东西叫做西洋景。就是一个大箱子，有一些洞，观众坐在板凳上面，这个头就从这洞里面看进去。然后这边就是负责放出来幻灯片给这些人看的，所以叫拉洋片儿。拉洋片儿就是一张一张放给你看的，你看到什么东西呢？看到叫做西洋景，洋人的这些风景，洋人的这些照片，他给你一张一张放出来，很像现在我们放的这个幻灯片一样。当然现在幻灯片是非常细腻的，这个设备非常好的。他们当时用这种原始的方法使大家好奇，了解西方是什么东西。好比说叫做拉洋片儿。我们说点洋火，火柴叫洋火。为什么叫洋火呢？就是因为它代表外国的东西。我们可以看到这种句子在北京可以看到，当然洋火还有别的名字，北京叫做取灯儿，这也是这种，有时候用打火石这种情况。
044.京华旧梦(4).txt	7	这个我们可以看到，台湾的原始艺术都跟着这个变出来，看什么呢？这就是布袋戏，街头耍的木偶戏，这当然看起来很简陋。这是数来宝，好比说他们这些数来宝的都有现场能够反应出来。好比说数来宝，那个打竹板，卖大布，眼前来了个棺材铺。然后还有唱京戏的，这个是天桥的杂货，这里面有卖衣服的、卖布的、卖皮鞋的、卖百货的、卖轮胎的，都有。我们可以看到这种杂货市场，这个里面可以看到卖书的、卖鞋的。请注意，在中国古代的鞋不分左右脚的，左脚的鞋右脚可以穿，右脚、卖瓦盆的。这是杂货摊，各种杂货，耕田的，什么杂七杂八都有。我们同时再看这个卖布头头的，就是卖布的，有时候卖一小块布也是卖布头的。有一个有名的相声就是《卖布头》，就卖的怎么样好，怎么样便宜，最后便宜到送给你了，他根本不要了。然后我们再看到这个估衣摊，卖这个旧衣服的，当然也有一些衣服也很新的，卖旧衣服的。这是针灸的摊，头顶上扎针灸的。还有叫做骑驴拔牙的，拔牙的牙医师。还有一个镶牙馆，这也是牙医，比较进步多了，我们可以看到这种牙医的设备转速是很慢的。所以当时大家怕见牙医，因为它疼。现在牙医的技术高明多了，治疗牙疼已经有很大的距离了。还有这种照快相的。我们现在可以看到很多花了几十块钱或者100块钱照个快相的，一照四张。这是当时早期的照快相的。这还有小电影院。然后可以看到剃头的，就坐在这里剃头，然后这一盆水，这个毛巾挂在这里脏兮兮的这就是剃头的。这也是剃头的，剃头以后然后给你打辫子。大家注意，我们看到那个清宫戏或者戏里面，前面剃掉，后面头发很长，然后打辫子。我们看到《雍正皇帝》这些连续剧都是这样做的，所以搞的都脏兮兮的。然后修理破皮鞋的，因为人很苦，破皮鞋也穿。然后可以看到这个独轮车送水的，北方缺水，这独轮车一个轮子在里面推的，这边有一个带子跨在这个脖子上面，保持车的稳定，两边都是卖水的。这种局面这种车我都亲眼看过的。这是串街卖梳头油、卖法网子的，就是卖这些头油，保护头发的这些用具的，然后他这个小鼓左右一转就会响，代表他的招牌，吸引你注意的。这是卖各种编织物，这种笼子放蝈蝈，抓来的小昆虫都放在里面。然后这个是遛鸟的，就训练这个鸟怎么样可以去，怎么回来，怎么开个箱子，都可以。就我上次讲过，依照这个俄国心理学家巴浦洛夫的原理，交替反射训练出来的。这是鸟笼子，同样还可以进一步看到放风筝的。我看了以后就想到我过去，这种风筝我就放过，北方的风筝做法跟今天台湾的风筝做法是不一样的。这个是吹糖人，就是用糖浆加热以后，糖浆没有凝固以前，然后做成很多的动物、人的像来。这个是卖蝈蝈的，大家看到过去那个《末代皇帝》，意大利导演拍的那个电影。最后有一个蝈蝈罐，蝈蝈罐最后放在末代皇帝的宝座里面。多少年以后打开，这个蝈蝈还存在。所以那个情节编的是胡扯的，表面上是写实的电影《末代皇帝》。结果一个蝈蝈在罐里面可以活那么多年，显然胡闹的。
044.京华旧梦(4).txt	15	我曾经说过，历史上有很多了不得的妓女，她们事实上比那个所谓的爱国者还爱国。在希腊古代有一个妓女叫做芙里尼。芙里尼最后拿出一笔钱来，她就把被亚历山大拆掉的那个城墙恢复，上面刻了一行字，就是亚历山大拆掉的城墙，妓女芙里尼把它恢复了。可以看出来很多妓女也是很了不得的，就这个例子。
044.京华旧梦(4).txt	19	我看到一些有关的资料，这些资料表示什么呢？表示有些东西在天桥过去以后，现在有很多新的东西出现了，变成现在的建筑了。换句话说，当你在追踪过去那些老式、旧式天桥的时候，你已经追踪不到了。这就是我所说的，为什么我没有回大陆呢？因为那句古话叫做深情哪笔旧时浓，我们那个深厚的感情没有能够比我以前的回忆来的浓，那个深刻的感情是在我早年的时候都是感情最浓的。可是当有深情哪旧时浓的时候，那个旧时不见了。当你重新回去的时候，那些浓度已经没有了，浓度的对象已经不见的时候，你会有一个感觉，感觉就是说，还要回去看吗？不要回去看了。那个旧梦在什么地方？旧梦在书里，旧梦在画片里，真的北京不在现在的北京，真的北京在书里。这意思就告诉我们，很多人他要是重温旧梦，追求旧梦，旧梦重温结果换来什么呢？换来的是噩梦初醒，换来的什么都不是，证明是一场虚空。这个故事告诉我们，旧梦就是在旧梦，不要再去追求旧梦。我的一位好朋友，女作家蒋芸，她曾经写过一篇文章叫做《江南没有春天》。文章里面第一句话就是说母亲你骗了我，就妈妈你骗了我。为什么呢？她妈妈是美女，是苏州人。蒋芸这位女作家也是美女，也是苏州人。她小的时候在妈妈的怀里来听妈妈的回忆，在台湾回忆她们的老家，回忆苏州，回忆苏州的风光，苏州的小河，苏州的桥，苏州的人文，感到充满了幻觉。可是当她真的回到苏州以后，她觉得难过极了，苏州已经不是以前的苏州了。她所以写篇文章说《江南没有春天》。事实上，蒋芸根本不该回到她的江南，因为她早该知道江南没有春天，这就是我李敖比别人聪明的地方，我再也不回到了北京。
045.京华旧梦(5).txt	5	在过去的四集里面，我曾经用一些旧的、古老的北京城画片，根据我的经验和见闻加以解读。结论是说，我们今天口口声声的所谓台湾本土文化，像布袋戏这些东西都是跟着旧中国的这种文化传过来的。所谓本土文化，根本没有这个东西，所有的本土都跟中原有关系。今天我再展示一下老北京城的一些图片。这本书里面我们看到老的图片，就看到北京的一些画面，这都是北京城，北京城非常漂亮，北京的城门楼子在整个的雪景里面，这个树变成枯枝，上面有一点雪，整个一片白。我们看到这里面还有个人力车夫，拉着这个人力车。大家看这是老式的北京城墙，可以看到这个枯枝上面有雪在上面，这个黑影是一批骆驼走过去，可以看到这照片照得非常好。这也是老式北京城的雪景，看着好漂亮。这是北京当时所谓前门楼，它本来有城墙，城墙与城墙有一个据点，等于供应站、司令部，变成特别大。我们再看，天安门前的一个华表。我们现在在马路上十字路口看到那个牌子，好比说敦化南路、东丰街这种牌子，古代是这个意思。可是后来变成象征言论自由，象征可以向皇帝发表言论的这么一个华表。
045.京华旧梦(5).txt	7	我们再进一步的看，这是紫金城里面，这是古时候的景色，现在看不到了。宫殿里面大水缸干什么？大水缸是古时候怕宫殿着火，救火用的。所以这个大水缸里面都放了水是为了救火用的，当时没有那么好的消防设备，救火用的。这是从北京城的景山往下看，可以看到这个故宫博物院一路看上去，北京的皇城里面看得很完整的。所以我们看到这个图就可以看出来，怎么看法呢？这时候的北京皇城在这个山上面往这边一看，就看到这个皇城。我上面讲过北京的明武宗在戏李凤姐的时候，在《游龙戏凤》这出戏里面，他是皇帝穿了便装去调戏卖酒的女孩子李凤姐。李凤姐就问明武宗，说你干什么的？你住在哪里？明武宗就打个谜语，他说我是住在的一个大圈圈里面的小圈圈，小圈圈里面的皇圈圈。大圈圈就指整个北京城这一块外城，大圈圈里面小圈圈就是内城，小圈圈里面的皇圈圈就指皇城皇帝住的地方。所以从这个景山往下看，这一排房子就是北京的故宫，北京故宫里面很多宝贝，这些宝贝都被国民党运到了台湾，藏在了士林的外双溪，就是故宫博物院的山洞里面。所以我们今天看到的故宫博物院是假的，真的故宫博物院在这里，可是他们基本上只有硬体，软体没有了，软体都被我们运到台湾来了。
045.京华旧梦(5).txt	9	我们再看这个部分是皇城里面一个角落，这是有名的北海的塔白塔，里面这是荷花池。荷花池旁边的这些河水也可以有船，我小的时候就坐过，大船小船都坐过。我们可以看到这个瓦。大家注意杜牧写的《阿房宫赋》里面有一句话叫做各抱地势，勾心斗角。我们现在说大家互相比赛勾心斗角。现在描写民间的事情，实际上勾心斗角是这个地方的瓦扣住上面，上面的瓦扣住下面，我扣住你，你扣住我，这个叫做勾心斗角。我们再看这是当时北京的天文台，不是现代的天文台，是当时从明朝以来这些外国的传教士所以能够进入中国，他们最大的本领就是在天文上面，他们战胜了中国传统的对天文的解释。譬如说他们算日食算的比中国的这些星象学家、历法学家算得准。所以皇帝就开始去信任这些外国传教士，他们在北京自己就成立了一个天文台，我们看到当时这些道具。北京有个天坛，天坛旁边就是我所说的天桥，还有地坛，这是拜天神以后拜地神的，看到这种非常庄严肃穆的这种造型。
045.京华旧梦(5).txt	13	同样，我们看到北方的这些和尚造型，这个是叫花子。我小时候看到的这些小孩子们都这样子，他们就穿了开裆裤，虽然天气很冷，屁股露出来的，不然的话会尿裤子，开裆裤比较方便，然后头发前面留一小撮头发。我也讲过，你看这个小孩子戴的帽子可以盖住耳朵。因为人的身体在天冷的时候，耳朵的循环最不好，所以耳朵会冻红，冻红以后会冻僵，冻僵以后，一不小心用手一碰，耳朵掉了，所以他要注意保护这些耳朵。这个是捡废纸的，北方的纸很值钱，所以穷人背着那个篮子，然后就用一个小棍，小棍前面一个铁钩子，碰到这个废纸，他不弯腰去捡它，它用钩子把它勾起来，然后向后一搭就进了这个篮子。这就是当时北京的人力车，就是洋车。中国本来没有，是日本人发明的，所以中国人把它叫做东洋车。很奇怪，大家注意，东洋两个字很奇怪，中国人动辄叫日本像东洋车，日本人叫中国也东洋，像《东洋史》事实上是中国的历史，双方互相东洋。这个洋车很考究的，这个客人坐的时候就坐上去，客人不坐的时候，自己坐上去。在冬天你看有毯子，你坐上去以后，怕你腿冷把腿都盖住。大家记得北京当时有一个有名的小说叫做《骆驼祥子》，就是老舍写的有名的一本著作，写一个有洋车夫的一生。
046.我佩服的戴高乐(1).txt	5	“高乐”这意思就是“高卢”的意思。“高卢”是古代法国的名字。我在我的《李敖回忆录》里面，谈到一个囚犯，跟我住在一起过的，他的名字叫做黄中国。他名字里面把“中国”两个字就放进了，他后来被枪毙了。可见今天我们看到很多的台独英雄们，还没有一个人叫做什么“黄台湾”“李台湾”。他们还没有把他整个的名字放到他所欣赏的国名里面去。戴高乐他法文的原始名字就是法国，高卢就是法国。戴高乐他的祖父母都是作家和历史家，他们家里等于是一个传统，传统就是特别爱法国。所以戴高乐从小生下来就是有这种家庭的影响使他对国家的认同特别的强烈。
046.我佩服的戴高乐(1).txt	7	我给大家先看一个我搜集的一个小艺术品，大家看，这就是戴高乐的一个塑像。当然看这个像跟这个伟大人物比起来，未免悬殊过大，这就是戴高乐的像。这个像什么原因呢？就是大家特别注意啊，他的帽子上面只有两颗星，这边两颗星，这两颗星在法国只是相当于少将。他做了三十年的上校以后才升到少将，所以看到他们法国对军阶的要求是多么严格。不像台湾，一大堆都升了，李登辉一升，就升了好多人到将军，然后这样子一天仗都没有打过就升了将军。这个在法国是绝对不可能的，这个像等一下我们给它大特写看一下这个戴高乐。由于猫头鹰出版社要新出一本书，这本书叫做《剑锋》。《剑锋》这本书是戴高乐早期的一本书，猫头鹰出版社要把它印出来，请我给它写个序。我想来想去，我没有写序，我给它写了一段题辞。我今天早上把它写完，我把它念给大家看这个题辞：2000年1月24日早上3点半，今天早上3点半我把它写出来，就是为戴高乐将军《剑锋》题辞，我先把它念一遍：
046.我佩服的戴高乐(1).txt	29	为什么写了这么一个东西？我觉得这几段话最能描写出戴高乐将军的特色，我把他的故事讲完以后，大家重新看我这段题辞，就可以看出来我怎么样把他的特色写了出来。首先我跟大家讲高乐，大家看这是他做法国总统的时候的定装照。他长了个大个子，身高极高，这是总统的照。戴高乐他的名字就是法国，他的性格也就是“我就是法国”，所以他是很典型的“法国至上主义者”。可是他本人相当的理性，不是不理性。他很彆扭，有他个人的意见。他在军校毕业的时候，别人都升了都给了中士的阶级，只给他下士。为什么他同样毕业比别人低一级呢？就是训练他们的人不喜欢他，认为他个人的意见太多。后来有人就问说：为什么对戴高乐这样子不公平呢？他们的长官说得很有趣，说：给他都一样，他本身就要做参谋总长的人，你给他下士、上士、中士都一样的，所以也无所谓，这就是当时一个有名的笑话。
047.我佩服的戴高乐(2).txt	5	在上一集里面，谈到了我崇拜的、我佩服的一位法国的将军，他的名字叫做戴高乐。我讲了一部分他的历史，并且告诉各位，我曾经因为猫头鹰出版社要出版一本戴高乐写的一本书叫做《剑锋》。他们请我写序，我没有写序，我为它写了一个题辞。这个题辞上一次我念了一遍，现在我再跟大家念一遍，然后加以解释：
047.我佩服的戴高乐(2).txt	7	为戴高乐将军《剑锋》题辞
047.我佩服的戴高乐(2).txt	29	我讲过，戴高乐是法国有名的军人，他是个先知者。他写书、著书、立说、演讲告诉法国，说啊我们跟我们的世仇德国人作战的时候，我们那种老式的军事观念会害了我们。老式的军事观念是什么？是法国人相信在他跟德国人中间盖一条防线，这个防线如果搭得很好的话，德国人无法越雷池一步，就可以保护了法国。所以法国这个被动的、机械的、固体的观念，就是造了一个马其诺防线。马其诺防线大家看这个图，马其诺防线是法国跟德国之间的一个防线。这里面盖的跟城市一样，一个城一样，盖的这个，各城各城各城。盖的等于所谓说天罗地网，任凭你德国人也打不过来，是用这种方法。可是谁想到，在二次世界大战的时候，德国人根本不打你马其诺防线，我迂回打到了比利时。比利时是外国嘛！我德国跟比利时交界，比利时跟法国交界。好了，我德国人打到比利时，从比利时穿过来，从你背后打到你法国，不一样吗？我把你防线躲过去了。
047.我佩服的戴高乐(2).txt	31	记不记得，好比说二次大战的时候，美国一个战术叫做hopping island这种战术。什么，就跳这个岛。日本人以为你美国人，在太平洋里有这么多岛，你要一个岛一个岛把我消灭，才能打到我日本东京，对不对？所以，这个岛也包括台湾，对不对？日本人就觉得你慢慢跟我打好了。那美国人那么笨吗？我为什么这样打你，一个岛一个岛啊？我跳过这个岛来打你，一打，打到日本人本土，日本人投降了。我们中国的古诗讲说是“射人先射马，擒贼先擒王”。这个杜甫的诗，他说“挽弓当挽强，用箭当用长，射人先射马，擒贼先擒王”。什么意思呢？我射你人干嘛呢？你骑在马上，我一射马，马一倒你就垮了嘛！我抓这些贼。抓这些强盗，我何必抓这么多贼呢？我抓你这个头子，抓头子，抓到李登辉，其他一切都垮掉了，树倒猢散，就完了嘛，对不对？所以“挽弓当挽强，用箭当用长，射人先射马，擒贼先擒王”。我要攻打你，不经过马其诺防线，我直接迂回过来就把你法国亡国了。
047.我佩服的戴高乐(2).txt	33	所以戴高乐他是个先知者，告诉法国人，你们不能这样打战喔！不能搞这种死板板的防线喔！要搞战车，战车是机动性的东西。法国人不听，结果法国就亡国了。所以我们看到这点，大家懂我的话了吧。就是，亡国的时候，他还抵抗。所以同胞懦夫了，他作战；同胞愚昧了，他先知；同胞媚外了，他傲骨；同胞投降了，他不屈。所以我认为这点最对我李敖的味口。我觉得戴高乐是英雄人物，然后我们可以看到，他到英国去的时候，流亡到英国，他要成立一个自由法兰西。法国有个流亡政府在英国，来抵抗德国人。当时多少钱呢？他有多少钱，我告诉你，他全部的财产，全部有的钱，五百美金，懂我意思吗？他就凭了五百美金要跟德国人干起来了。那个时候英国有一个英雄式人物，觉得戴高乐很了不起，就支持他。就是英国的首相邱吉尔，邱吉尔支持他，他就号召流亡海外的法国人，大家一起来组织一个部队，就是所谓的戴高乐少将领导下的抗德国部队。表示我们法国没有亡国，我们一个流亡政府在英国。这个部队里面一共有七千个法国人，就结合起来了。当时英国人很崇拜他，很多的老寡妇把首饰都卖掉了，支援他。所以当时是很了不起的一个非常侠义的一个运动。
047.我佩服的戴高乐(2).txt	45	不过戴高乐解释很有趣，戴高乐说：你们知道法国吗？我们法国吃东西多么考究啊，光吃起司，就乳酪啊，光做起司的菜就有两百种，根据起司可以做出来的菜。法国是个讲究美食的国家，可以做出来。所以有两百种起司做法的一个国家，怎么可能只有几个党呢？当然党很多。这是戴高乐讲的一个笑话，他当时光复了法国以后，政客们开始颠覆他、整他。他怎么样，他隐居，看到没有：同胞迷失了，他把舵；同胞得意了，他隐居，功成身退，他不干了，那个时候他不干了。他住在哪里呢？住在巴黎市的一个郊区的最后一栋房子，就是说我远离了巴黎，他不干，退休了。他退休以后，法国就陷入这些政客混乱局面里面，年复一年，年复一年，年复一年，年复一年。最后为了北非的问题，法国的陆军翻脸了。翻脸了就是说，逼这些政客要把戴高乐请出来，使戴高乐东山再起。东山再起的第一条，这位有个性的政治人物，有个性的将军就说，你们要给我紧急处分权一年的时间。就是换句话说，在这一年的时间里面，要一切我说了算，我就是皇帝，我不来说了算，我不干。
048.我佩服的戴高乐(3).txt	5	我曾经讲过，大家以为我很傲慢，认为我李敖眼高于顶，不佩服什么人，错误的。我私下里佩服了一些人，其中一个法国的将军叫做戴高乐，就是我佩服他的。我佩服他什么？我佩服他是个有英雄气概的人物。我曾经讲过最近猫头鹰出版社出版了一本戴高乐将军写的书，叫做《剑锋》。这本书要印出来，他们请我写个序，我没有给它写序，我给它写了一个题辞，这个题辞我觉得最能够描写，并且掌握了戴高乐一生的特色，也是我佩服他的几个重点。我把它再念一遍给大家听，为戴高乐将军《剑锋》题辞，我写的：
048.我佩服的戴高乐(3).txt	35	所以说戴高乐他虽然是看起来很顽固，可是眼光很远，他知道不这样玩是不行的，一定要符合世界潮流。所以记不记得，当国民党到台湾来以后，中华人民共和国在大陆成立的时候。他就宣布，他要承认中华人民共和国。就你台湾什么都不是了，台湾是中华民国的千分之三，什么都不是了。我们要符合世界潮流，戴高乐就要承认中华人民共和国。可是他做了一件有趣的事情，也是非常英雄气概的事情。他写封信给蒋介石，他说：请你跟我来断绝邦交。什么意思啊？我给你面子，我要承认毛泽东了，可是我承认毛泽东，我不承认你，给你没面子。请你跟我绝交，不要我跟你绝交。就好像一个女人一样，她要把男朋友甩掉，她要另结新欢，可是她对外宣布是这个男朋友不要她，而不是她不要男朋友。这个戴高乐做这么一件事情给蒋介石，就你跟我绝交。那蒋介石只好台湾中华民国就跟法国绝交了。
