file	line	text
066.2009-04-09：趣聊名片.txt	15	我们再看一个画面，就是那时候新党召集人办公室特别助理叫殷为莹，殷为莹是什么人？是李庆华的秘书。李庆华做过新党的召集人，就是党主席，他是李庆华的特别助理。殷为莹是我所了解的女秘书里面最能干的，做事做利落的。有一次李庆华到美国去，台湾的一个八卦杂志《壹周刊》就登出来说，李庆华跟殷为莹他的女秘书关系暧昧，写的绘声绘影，虽然是造谣生事，事情立刻闹大了。李庆华在美国打电话殷为莹，说赶紧找李大师，问李大师怎么办，李大师足智多谋，他可以指点迷津，告诉我们怎么办。殷为莹打电话给我说，李大师，我们老板说叫我来找你，向你请示怎么处理？我说我可以帮你忙，你可以约你先生一起到我书房来研究，谈这个问题吗？殷为莹说可以。到了傍晚，她就带她的先生进入我的书房，预知后事如何？等一下告诉你。
066.2009-04-09：趣聊名片.txt	17	李敖语妙天下。八卦杂志《壹周刊》登出来立法委员李庆华跟他的助理殷为莹有什么事情。李庆华通知殷为莹，赶紧来找李大师。我约殷为莹的丈夫一起来，她丈夫非常好的一个人，我就跟她丈夫说，《壹周刊》登的事情，说为莹跟李庆华的事情，你相不相信？你是殷为莹的丈夫，你相不相信？她丈夫笑起来，说要是别人，我难免会相信，可是李庆华我就不相信，绝无此事。我说那就好了，他说怎么办？我说不要理它，这种八卦周刊登一个星期，你不理它就没事了，解决方法就是不理它。你们内心没受到困扰，问心无愧，就不要理它。果然没有理它，一个礼拜以后就烟消云散，直到现在，殷为莹还是李庆华的头牌助理，非常能干的女孩子。李庆华本来是我的敌人，我写文章骂他，后来李庆华要跟我交朋友，后来交了朋友。交了朋友以后，在公元2000年那次选台湾所谓总统的时候，我就跟李庆华说，我说新党不要缺席，那个时候李庆华是新党的召集人，就是党主席。我说要利用这个机会宣传我们的理念。李庆华是纽约大学的历史学博士，头脑非常清楚，你很少看到一个人在讲一件事情他能讲得那么清楚。李庆华就被我说动了，就决定请我来代表新党做新党所谓的总统候选人，这个消息出来以后，大家就很轰动，很多人就反对，包括新党内部的人，像郝龙斌他们都反对，就发生这个事情。这就是选举过程里面，我跟李庆华很累了，我穿个皮的大衣在打盹，李庆华也在闭着眼睛打盹。这就是选举过程里面我们的队伍出来，我穿着大衣，这边是许历农将军，这边是冯沪祥我的副总统候选人，这是李庆华，我们也有小队伍在参加登记的时候。
066.2009-04-09：趣聊名片.txt	19	李登辉曾经发表一个谈话，叫做立足台湾、放眼大陆、胸怀全中国。当然李登辉现在他不承认，可是当时他的口号是立足台湾、放眼大陆、胸怀前中国，这在1989年他的口号。我就是套用他这个口号，改写它的口号。在当时台湾的所谓第十任总统、副总统的选举这里面，宋楚瑜跟张昭雄一组，连战跟萧万长第二组，我跟冯沪祥第三组，许信良跟朱惠良第四组，陈水扁跟吕秀莲第五组。在这个选举公报里面，在学历经历栏里面，每个人都写了一大堆，只有我最简单。大家看我的学历经历栏，台湾大学历史系毕业，我事实上念过研究所，可是没念完，应该是台湾大学历史研究所肄业，我懒得写，就写台大历史系毕业。我的口号是勃起台湾、挺进大陆、威尔刚世界。用大陆的话，威尔刚是伟哥，就是勃起台湾、挺进大陆、伟哥世界。我这三句话比李登辉三句话写的有气魄多了，不是吗？后来也落选了，这件事情烟消云散了。李庆华继续做他的立法委员，那一届陈文茜也是立法委员。有一天陈文茜打电话来告密，说李大哥不好了，在立法院休息室很多人在聊天，你的好朋友李庆华在休息室里面开玩笑，跟好几个立法委员说你了解的李敖吃威尔刚都没有用了，就是说吃伟哥都没有用了！陈文茜笑说，你的好朋友李庆华在立法院休息室里面讲了这段话，出卖了你李大哥。我说那还得了吗！我立刻打电话给李庆华，就质问李庆华。李庆华说什么事情？我说庆华，你怎么可以泄露国家机密？你怎么可以说我吃威尔刚都不灵了，吃伟哥就不灵了，为什么这样说呢？李庆华听了哈哈大笑，说是开玩笑。真相到底什么样子？他反问我。我说真相，我不讲我什么样子，我讲个故事告诉你是什么样子。一个老富翁到舞厅跳舞，跳到夜里12点，他把红牌舞女带出场，注意这个带出场的这个规则是今天的倒霉鬼王令麟的爸爸王又曾，当年开仙乐斯舞厅时候发明的，就是带出场、记点、转枱子，这些规则都是王又曾订的。夜里12点老富翁从舞厅出来，把红牌舞女带出场，意思就是说今天晚上我包了，钱我全部付把她带出去。到了老富翁的别墅里面，红牌舞女就陪他过夜。到了夜里3点钟，这个老富翁把这个舞女推醒要上她。上是台湾很流行的动词。这个舞女说15分钟以前你刚刚上过我，你怎么又来上我呢？老富翁叹了一口气说，我的体力这么好，可是我的记忆力不行了，忘了一刻钟以前上过女人，一刻钟以后忘记了，我的体力这么好，可是记忆力不行了。我说李庆华你永远记得这个故事，由这个故事里面常常想到李大哥，这是一个笑话。告诉大家，我看到殷为莹的名片，就拉杂想到这些故事，有的故事我常常跟别人说，说过了，因为太有趣了，再说一遍也没什么了不起！所以大家也不必说，这故事是不是听过了？都不重要了，重要的是说它是一个好的笑话。
066.2009-04-09：趣聊名片.txt	23	李敖语妙天下。为什么郁慕明是我的敌人？那时候我办党外杂志，整天骂国民党，国民党也恨我，国民党自己也办杂志，当时郁慕明就办个《黄河》杂志，发行人就是死掉的赵宁。他们杂志里面登了一篇文章，说李敖这个人心狠手辣，他吃了他的出版商，然后出版商跑掉了。被我告诽谤，没有这个事情，发行人跟社长赵宁、郁慕明被我告到法院。出版商叫什么名字？这个书商叫做叶圣康。郁慕明很厉害，派人跑到美国找到了叶圣康，在美国加州大学这边找到有一个加大企业顾问有限公司，找到了叶圣康，向他要资料，李敖怎么样吃了你们，然后把你们赶到美国。叶圣康说全没有这个事情，你胡扯。第一，李大哥没有吃我们。第二，我们财务困难的时候退了票，我必须流亡到美国去的时候，李大哥送了我100万，不但没有吃我，还送了我钱，使我能够在美国过一点安静的日子，你们完全不了解李敖，李敖是侠义的很，一个好朋友。消息传回来以后，郁慕明噩梦初醒，原来他们说李敖这些事情真的是诽谤，真的没有这个事情。郁慕明怎么办呢？希望跟我和解。法院还是国民党的，在我到了法院告了他们以后，法院居然判郁慕明跟赵宁无罪。我哪里服气，上诉到了高等法院。太有趣了，大家注意，他们是判无罪的被告，无罪也不敢跟我打官司，也不愿意跟我打官司，尤其赵宁，赵宁他一去法庭就紧张，头天晚上睡不着觉。第二天早晨，据赵宁后来描写好有趣了，到了法院他很紧张，忽然李敖还摇着扇子，好高兴很自在的就到了法院，李敖以告人为能事，喜欢告人，就像我们所佩服的李光耀一样，摇着扇子到法庭。到了法庭，还不开庭，他跟法官请假，跟法官说对不起，我在隔壁有个庭也告别人。同一个时间，不同的法官也在开庭，所以时间撞档了，所以对不起向你请假，我在隔壁先开庭，开完庭我再回来开这个庭，好像歌星赶场一样。虽然是个告人的原告，可是像歌星赶场一样。赵宁就紧张得不得了，这个李敖太自在了，所以他们虽然被判无罪，还是要求跟我和解。
066.2009-04-09：趣聊名片.txt	27	后来他跟雷倩这些人扯在一起，我跟郁慕明说，早晚你会后悔你跟雷倩他们交朋友。现在果然搞翻了，对不对？搞翻了。前一阵子郁慕明还托王惠群要约我吃饭，我说不要跟他吃饭。上一次跟郁慕明吃饭，是我在笑他。我说郁慕明你到北京，连战带着国民党去见了胡锦涛握手照相，宋楚瑜带着亲民党见胡锦涛握手照相，然后你带着新党又握手照相。我说胡锦涛会吓一跳，为什么吓一跳？因为在连战的团队里面不就是有雷倩吗？国民党嘛！怎们过两天在新党团队里面又出来了雷倩？胡锦涛回去以后会奇怪，怎么搞的，我怎么两次看到这个老太太？雷倩老太太怎么两次看到她？又是国民党，又是亲民党，你怎么跟雷倩这种人扯在一起呢？早晚你们会不愉快，郁慕明不相信，果然不愉快。我跟郁慕明说，胡锦涛跟你讲什么话？他说讲一段话，我们听了之后觉得很安慰的。他说胡锦涛说，台湾的朋友们，台湾的政党里面，只有新党在政治定位上面最正确，赞美新党。我跟郁慕明说，谁给你铺的路？你现在是党主席。公元2000年，我李敖在台湾代表新党参加所谓的总统选举，我是主张一国两制的。台湾只有我敢登高一呼谈一国两制，哪个人敢谈一国两制？所以共产党他们有这个讯息，才知道只有新党能够这样子勇敢的、正确的主张一国两制，这个路是我给你铺起来的。否则的话，谁认识你新党是谁？你们新党这些小鬼们，从姚立明到郝龙斌，你们当时主张什么东西啊？主张是一中两国的，你们根本是另外一个形式的台独分子。要不是我和李庆华这些人登高一呼，怎么能够有正确的方向呢？你应该感谢我们。郁慕明的确感谢我们，他一直在点头，一直在笑。
066.2009-04-09：趣聊名片.txt	29	李敖语妙天下。刚才谈到有关新党参加公元2000年的所谓总统选举。我当时写篇文章在香港发表，声明在先，我李敖选的不是什么伪中华民国的伪总统，我选的是中国台湾地区的领导人，先把我自己讲的很正确的，立于不败之地。我从来不掩饰我的立场，是以中国为基点的立场，我从来不掩饰这一点。我是一个反对台独的激烈分子，激烈的反对者，为什么反对？而是说台独不通，如果台独有可行性，台独也好，它没有可行性，我们这么聪明的人知道这是自杀，为什么这么笨呢？所以我们反对它。我是大统一论者，反对台独论者，这个混蛋国民党居然说我是台独分子，居然相信我是台独分子，居然制造冤狱说我是台独分子，非常可恶的。所以我在白色恐怖时代被抓起来，我才发现台独分子咬我，说我是台独分子，他们为什么咬我呢？他们希望台独宣传不全是台湾人，应该有个外省人，而这个外省人又不是普通的外省人，拉三轮汽车的不算，要有头有人的外省人，他也搞台独，就他们硬咬我一口，说我李敖是台独分子，说我李敖反对国民党，反对这个政府有之，说我台独分子是天大的冤枉。可他们咬我，咬我的话，我才发现国民党监狱里面这些特务们，他们宁愿相信我是。为什么？因为可以变成一个大的案子，一边有人咬，一边相信。所以我才发现不能脱身了，你们都咬我，好吧！没什么好啰嗦的，坐牢吧。
066.2009-04-09：趣聊名片.txt	31	在我坐牢的时候，在看守所里面那个主管叫做罗永黎，南京人，两眼发光。有一次他跟我聊天就谈到说：李先生，我告诉你，我们是什么人呢？我们就是神仙、老虎、狗，什么叫做神仙、老虎、狗？他说，我们看到囚犯，不是你，我们惹不起你！看到别的囚犯、犯人，我们就是老虎，我们是管监狱的；看到长官，我们就是狗；回家抱着老婆，我们就是神仙，好快乐。所以神仙、老虎、狗，讲得很有趣！后来在多少年以后，在2000年选举的时候，我们在中山南路我跟李庆华，我们站在一个小车上面，也敲锣打鼓，登记出来，很多人包围我们，向我们表示欢迎。忽然有一个人伸出一手来，我一看他不是我在牢里面的，向我说神仙、老虎、狗的笑话吗？我还清楚的记得，看到长官我们就是狗，看到囚犯我们就是老虎，看到老婆我们就是神仙。不就是这个人吗？他看到我，特别递给我一张名片叫做罗永黎。后来他死掉了。这就是一个蛮有深意的故事，那个时候真正台独分子咬我的谢聪敏，在牢里面吃了很多苦头，他被打得浑身流血，裤子都脱不下来，结果伤口跟他穿在身上的衣服、裤子都黏在一起，最后身上长出来肉跟裤子黏在一起，那么惨的时候。罗永黎因为他是南京人，他的太太是彰化人，所以他偷偷的特别照顾了谢聪敏。所以我说这里面也有很多好人，他们在不动声色之间做了些好事，也帮了我们一点忙。他对我最大的方便，就是帮我搞一些书给我看，并且会讲一些故事给我听。到今天我都不能忘记的就是神仙、老虎、狗，抱着老婆我们就是神仙，看着囚犯我们就是老虎，看着长官我们就是狗。今天这些人都俱往矣，都死掉了。只剩下我这位老的白头宫女在谈天宝遗事，进入李敖语妙天下，给大家一笑。
067.2009-04-10：国民党也学蹈绘.txt	3	李敖语妙天下。我们常常用到很多古代的成语，可是常常把它念错。譬如说，有一个成语，我敷衍你，跟你纠缠，或者闪躲你，对你说谎，这种态度在古代的成语里面就是这四个字，一般人念作虚与委蛇（she）。可是我跟大家说，这个蛇字不念蛇，应该念蛇（姨），不是虚与委蛇（she），而是虚与委蛇（姨）。这个字念古代的音，不是从现在开始的。这个虚与委蛇（she）跟虚与委蛇（姨）的念法，在中国宋代就出现了。所以我们看到很多人写字，像国民党骂共产党，说他们破坏中国文化，搞简体字，好比说，山穷水尽的尽字，上面是个尺字，下面两点，这个字不是共产党所造的简体字。这个简体字在中国的宋朝就有了。换句话说，这个简体字距离我们有1000年以上的时间，它在中国出现。在宋朝不但把山穷水尽的尽字写成了一尺两点，并且还给他一个外号，叫做尺二秀才，一尺两寸的一个秀才。一谈到尺二秀才，就是山穷水尽的尽字，尽善尽美的尽字的简体字。这个跟中国共产党破坏中国文化无关。如果国民党说骂共产党，你们捏造了简体字，创造了简体字，这个简体字在宋朝就有了。刚才我谈到虚与委蛇，这个字不念蛇，念（姨）。什么时候开始的？好早，3000年前就开始了。在中国的《诗经》里面就有委蛇这个字。在《史记》的苏秦传里面也有这个委蛇的字，就是他嫂子在苏秦穷的时候，他嫂子给他脸色看，后来苏秦发达起来了，回到家里面，嫂子拍他马屁，看到他就委蛇。什么叫委蛇呢？就是趴在地下这样动，干什么？像蛇一样这样的动，不敢抬起头来，也不敢身体爬起来，意思就是向他请罪。当年我给你脸色看，对不起你，现在你做了大官，我这个做嫂子的趴在地下像蛇一样那样扭来扭去。可是中国把这个字一直念成蛇（姨）。
067.2009-04-10：国民党也学蹈绘.txt	7	这么一个有趣的故事，告诉我们对古典的了解，由于有时候因为音的不同会发生笑话。你们要挑我李敖的毛病，我可以告诉你们，你们可以挑我的毛病，我在中国的古典部分，我几乎不发生错误，书念的极好。可是我的发音你们可以挑到我的毛病。什么原因？因为古音和今音不一样，当我用今音讲的时候，你可以说你念错了，当我用古音讲的时候，你也可以说我念错了，会有这种现象出现。古音和今音不一样，还有习惯跟字典不一样，会有这个现象，所以你们可以挑我发音错误。基本上这是一个例子，我们对事情的了解，由于有它那么复杂的时代背景，我们在《庄子》里面第一次出现了虚与委蛇的这种说法。然后在《诗经》里面，在《史记》苏秦的传记里面，我们都看到委蛇的说法。可是它的发音、它在解释、它的故事，到现在我们才能确定。可是照着一般的说法，你念成了虚与委蛇（姨），错不错？在我李敖看起来不算错，因为它是古音。可是把它念成虚与委蛇，错不错？我认为也不算错，因为大家习惯念成委蛇，明明是个蛇字，就念蛇也没什么了不起，所以我认为没有什么好计较的。可是要大师级的人说怎么念都可以，大家才服气。否则的话，就会误会成你念错了。没有关系，你们跟别人说，因为李敖也念错了，事实上是有意发生这个错误。对我说起来，虚与委蛇（姨）跟虚与委蛇，我觉得都相通的，因为这个字太纠缠，我们纠缠不清。
067.2009-04-10：国民党也学蹈绘.txt	13	国民党也有测验。怎么测验？刚才我说了，孙中山是个测验的标的，什么标的呢？国民党有个《刑法》，《刑法》里面有一个叫做《妨碍秩序法》，里面有好比说你对所谓的中华民国国旗不敬，构成这个法律。还有一条是说你对孙中山中华民国的所谓国父，对他的照片、遗像不敬，就犯了这个法律。有趣吧！我告诉你，从国民党有法律以来，我李敖犯过这个法律，大家想不到我犯过国民党《刑法》里面的《妨碍秩序法》。原因是说我出了一本书，名字叫做《孙中山研究》，孙中山的照片放在这里，中间我加了一个红条子在旁边，彩带写了“孙中山卖国！孙中山爱国？”这么一本书。国民党的台北市政府新闻处处长，把我移送到台北市地检处，同时查禁我的书，理由是说你对孙中山不敬，为什么不敬？本来这张照片所谓的国父遗照照片好好的，你忽然在上面来个红条子压在他上面，还出现了孙中山卖国的字，所以你对孙中山涉嫌妨碍秩序法，叫移送台北市地检处，同时查禁这本书。查禁书以后，我先就出了第二版，封面改了一下，大家看看我是多么的刁。封面改了，还是“孙中山卖国！孙中山爱国？”，一段话在后面，没有你们国民党所说的国父遗像了，我把文字写在这里。大家看我写什么文字，来了一段李敖启事，从来没看过一本书一开始封面上就有李敖启事。我说台北市政府发出这个公文，钳制言论自由，诬指本书封面以醒目之标题“孙中山卖国！”置于国父遗像之上，违反出版法规定，应予行政处分，并将作者移送法办。书查禁，作者还移送法办。书查禁了，我就把这书换个封面，“孙中山卖国”继续有。可是人怎么办？人就要面对官司，我就被传到了台北市当时的地检处，就见到了检察官，见到以后有一段精彩的对话，等一下向你报告。
067.2009-04-10：国民党也学蹈绘.txt	15	李敖语妙天下。现在我先给大家看看国民党《刑法》里面的所谓《妨碍秩序法》，《刑法》第160条：意图污辱中华民国，而公然损坏、除去或污辱中华民国之国徽、国旗者，处一年以下有期徒刑、拘役300元以下罚金。意图污辱创立中华民国之孙先生，而公然损坏、除去或污辱其遗像者，亦同。换句话说，你对孙中山的照片有污辱的行为，也处一年以下有期徒刑，或者拘役，或者300元以下的罚金。请注意300元，这个元字要乘三倍，这个元是比照银元，袁世凯时代的币制来算的。所以还不是所谓新台币，300元就等于900元的新台币。然后我的书被查禁，台北市政府给我的最速件，给李敖出版社，副本给行政院新闻局，说贵社发行之《孙中山研究》一书，违反出版法而查禁。市长许水德，出国。秘书长黄大洲代行，这是查禁命令。大家看我怎么样应付这个事情，我讲过我把这个封面改下来了，你查禁这本书，我把这孙中山照片取走了，换成一个李敖启事。看一看我启示的第二点，本书及作者并未违法，所以一切诉诸法律解决。但为使本书内容得以顺利流传，决定暂行删除孙中山遗像，俾使台北市政府新闻处唐启明处长、赵鹏科长之罗织失其依据。你说我污辱了孙中山的遗像，现在我把照片抽走了。三，等法律解决后及国民党政权垮台后，自当向台北市政府要求道歉、惩凶、赔款，这很像八国联军的时候，老外对西太后的要求，并将孙中山遗像移回原位。四、看到我的报复方法，为对国民党钳制言论自由有以立即回应，向以色列似的，你打我一拳，我立刻踢你一脚！本书除将“孙中山卖国！”等字样保留外，聊还颜色，你查禁我的书，我继续出给你颜色看。盖国民党总理、国民党总裁，都有卖国证据可查，封面上印同样字样，两人一体适用也。因为我同时印了一本书，加印了一本《蒋介石研究四集》，在封面上还加列了“蒋介石卖国！”。换句话说，我骂了你国民党的总理，你查禁我的书。好了，我现在照出，只是照片拿下来。同时又出了一本新书，叫做“蒋介石卖国！”的照片也出来了，为什么可以？因为《妨碍秩序法》里面是说对创立中华民国的孙先生，他的遗像对他不敬，构成这个条款。没有提蒋先生，蒋介石算老几！好，我就奉送一下，把蒋介石骂他一本，警告国民党，我出书你惹我。不但这本书你消灭不了，因为我换了个封面，同时我又送了一本书给你，骂你的祖师爷蒋介石。蒋介石这本书跟孙中山这本书同时出现。这就是我报复的方法，你报复归报复，把你传到地检处。检察官就问我，我就把这个证据端给他看。这位检查官深明大义，决定不起诉，我们对李敖不起诉，不惹我。所以我就脱身了，没事了。
067.2009-04-10：国民党也学蹈绘.txt	17	可是这个故事告诉大家，国民党走日本人的路线，对孙中山的照片，你脚也不能踩它，也不能吐口水，也不能来一条孙中山卖国，都不可以的。为什么呢？这样做就构成了日本的蹈绘条款，就是绘画上面你对它失敬，你对孙中山失敬，所以证明了你反对我们的总理孙中山，反对我们的国父孙中山。就好像日本一样，你对绘画失敬踩上去，证明了你不是天主教徒，如果你不肯踩，对他充满了敬意，对不起，证明了你就是天主教徒。所以这是日本蹈绘思想的一个演变又演变，演变进来到了国民党的《刑法》里面的《妨碍秩序法》，同时又演变成了国民党的《出版法》里面所谓对孙中山失敬，而构成查禁的条件，被我给他搅的乱七八糟，乌烟瘴气。为什么我能这样做？就是我能知道原因在什么地方，有线索可循。这种测量你心里面真意的方法，用一个形式的方法来测量你，就是日本的蹈绘，然后国民党用一个形式上的法律来掐住你，你只要对所谓中华民国的国旗不敬，对中华民国的所谓国父不敬，就关你一年，用形式来决定内容，内容就是测验你的真心，到底是对我赞成还是反对。你不能污辱我的这些偶像崇拜的这些道具，你一污辱我，我就把你抓到了，这就是日本蹈绘的一个原理。所以整个的故事就是一个蹈绘的故事。它基本上是一种认同的测验，政治上认同了，他只要你形式，不要内容的。
067.2009-04-10：国民党也学蹈绘.txt	23	可是告诉大家，政治认同有它很麻烦的地方。2000年，又来了，李敖代表新党参加所谓台湾地区的总统选举，我讲过我不承认是总统选举，这是中国台湾地区的领导人，我在选这个领导人。当时新党就开大会欢迎我。现在马英九的监察院院长王建煊站在台上讲话，公开说我们成千上百新党的党员，我们欢迎你李敖做我们的总统候选人，我们是这样子对你开诚布公。王建煊说，你怎么不是新党党员呢？你要不要加入我们新党？当场给我难题做，当场给我小鞋穿。大家就鼓掌，屋子里面一两千人就鼓掌，等着我讲话。我李敖是何等人物，我是多么狡猾的人，并且我是多么有原则的人，并且是多么有急智的人。我怎么说？我说为什么新党可贵？新党就是有这个度量，能够推出它自己所没有的人才，能找来别的人才，来代替新党去参选总统，不是吗？新党有这个度量，这种度量就是民主的度量，就是自由的表现。如果我加入了你们新党，我跟你们就一样了，证明了你们没有这个度量。你们要我跟你们是一样的人，你们才推举我，证明你们小气。所以为了证明你们新党宽宏大量，我不能加入新党。当时就这样子打哈哈，我到今天也没加入过任何党。可是当时我不用这种很圆滑的方法来处理，被那个硬邦邦的、那个基督教徒、信教信迷的王建煊这种人，当场就把我害到了。不是吗？所以我们可以看到他们要求我什么，要求我的就是四个字，政治认同。
067.2009-04-10：国民党也学蹈绘.txt	25	后来我代表新党参加了所谓的总统选举，大家知道我是如何的独断独行吗？我也发表的政见，我的政见新党未必赞成，譬如说大家看我的政见，我念给大家听，现在看起来才知道我是先知，大家看参选的十大证件：一、我用大政治家的标准治理台湾。你们治理台湾都是小儿科，不是政治家的标准，更不是大政治家的标准，你们是政客的标准。我李敖用大政治家的标准治理台湾。二、以一国两制保障台湾安全。我第一个提出来一国两制的，与大陆谈判，占尽对方的便宜，可以占共产党的便宜。三、考虑选择歌手张惠妹为副总统搭档人选。我选总统，还有个副总统，在没有冯沪祥以前选择张惠妹，因为她是真正的台湾人。她是本土的，她是高山族，她是原住民，她是真正的台湾人。四、当选后任命宋楚瑜为行政院长，不干不行。为什么呢？宋楚瑜也在选总统，并且那一次几乎当选了，他差30万票就当选了。可是宋楚瑜极为能干，所以请他做行政院长，不干不行。为什么不干不行？你说他也选总统，他不愿意干，可是你爱台湾，为了台湾请你委屈，所以他会干，不干不行。五、修宪缩减总统权限，总统权限太大了；重建内阁制，被李登辉他们破坏了内阁制，建立单一国会。单一国会就是不要什么立法院，什么检察院，而是要单一的国会。六、比照韩国模式，法办李登辉。什么韩国模式？把他前任的两个总统都关起来。七、清查国民党党产，全数充公。陈水扁敢做吗？不敢做。我比他激烈多了。八、强制公布金融机构呆账名单，并予以追讨。到今天，陈水扁政府以后，马英九政府都不公布呆账名单，银行吃了我们钱以后，都不告诉我们什么人是在欠我们钱，我们替什么人还了钱，都不告诉我们，这么可恶的陈水扁政府和马英九政府。九、先为表率，总统薪水只要李登辉现在领的1/20，我不要那么多钱。十、 就地掩埋蒋氏父子尸体，取消所谓陵寝，陵寝是对专制帝王用的话，拆除中正纪念堂。陈水扁敢拆除吗？陈水扁只挂了几个风筝在里面搅局，真的看看你敢不敢拆除中正纪念堂。因为你不敢拆除，你怕得罪了这些外省族群。可是新党是一个以外省族群为主的党，我在他们的大会里面，我会公开表示我对蒋介石的态度。大家知道我是多么滑头，又知道我是多么勇敢吗？
067.2009-04-10：国民党也学蹈绘.txt	29	新党的党员这个心态是很强的，我能在新党面前表示我的立场，我反对孙中山，反对蒋介石，说中华民国亡国了，基本上都伤了新党这些朋友们的感情。可是他们为什么在那一次，在他们优秀的召集人党主席李庆华的呼应之下，请李敖来做新党的总统候选人？因为他们知道虽然你李敖干孙中山，干蒋介石，干中华民国，可是你是唯一一个能够干李登辉的人，你能够这样子痛痛快快说出我们的心里面这种真话的人，所以他们心里面对我的不满暂时不提了，在骨子里面他们也干我，说你对蒋介石，对孙中山，对中华民国太不留情。所以看我的政见就看得一清二楚了，我说请张惠妹做我的副总统候选人，看起来是开玩笑的，其实不然。因为台湾口口声声我们是本土化，口口声声尊敬台湾人，张惠妹才真的本土，她是纯粹的百分之百的高山族，她才是本土。所以不能够请高山族来做你的副总统候选人或者是总统候选人，台湾所谓的本土是假的。你凭什么说你是本土！你凭什么说1949年的人是外省人！1849年以前来的也是外省人，对高山族说起来也是外省人。
068.2009-04-13：争取权利要有智慧.txt	7	三年以前，刘长乐先生好意，安排我去国立北京大学、清华大学、复旦大学演讲。刘长乐是多么细腻的人，刘老板真了不起，他就问我，他说你去北京、去上海旧地重游，有没有想看什么人或者什么东西？我可以帮你安排。我说不要客气，可是过几天凤凰电视的游本嘉，我们的好朋友就找我说，李大师，刘老板说请你提供清单，他来帮你安排，你想看什么东西，想见什么人，刘老板帮你安排。我却不过他的好意，我就开了一点点清单，譬如说我说我想看一个帖，一个古帖，这个帖叫做《优选帖》，这是内行人才知道李敖要看这个东西，对中国古典很有研究的人才知道要到北京看这种东西，我说安排我看。果然我到了北京，讲完演就带我去看，就看到这个《优选帖》，上面张伯英的题字，写得极为雄浑，这字写的真好。要看什么人呢？我说我要看看两个人，一个是一百岁的共产党开国将军，别人都死了，只有他没死，我想看看这位开国将军，他的名字叫做吕正操。很有趣！他是特别保护的，因为他是开国将军，在文革时候坐过七年的牢，做过铁道部长，他原来是东北军，后来西安事变以后就跟着共产党搞革命。我说我想看看他，结果消息传过来说，因为吕正操将军太老了，他在医疗照顾上面非常保护的很完密，所以很小心，不见客，所以不方便。就是这个安排，我没有见到吕正操将军。
068.2009-04-13：争取权利要有智慧.txt	15	然后他跑到泰北泰国北部旅行，被人家枪杀了。泰国的政府开来了官方证明，他死了，还有照片。透过外交部单位，外交单位也证明他被打死了。警政单位、公安单位也开证明他被打死了，要保险公司赔钱，他太太找保险公司要赔钱。台湾最大的保险公司是蔡家的蔡万霖，他们叫国泰保险公司，他们就联合其他的七家保险公司说我们不要赔，这个案子太奇怪了，怎么他一个人好生生的保了这么多险，然后就死掉了，我们倒霉，我们要不给他钱，我们再查，一查查了四个月。我刚才讲了，泰国政府七天就证明他死了，到了台湾来也没有超过12天就证明他死了。官方前后花了十几天的时间，两个政府都证明他死了，到了保险公司，八家联合起来拒绝赔钱，也没说你没死，只是说我们要调查，调查清楚了再给你钱。常常干这种事情，人死了他们不给钱，他们要调查，调查以后如果调查证明我死了怎么办？再给啊！可是调查过程很长，可能搞了一年、两年、三年、四年，苦主家属们什么人等的及呢？等得很不耐烦。小苏的老婆就找到我，跟老大说，请老大帮忙，能不能催他们给我们钱，我们去要求他赔钱，赔了4个月他们不甩我们。我说可以，我就查他们8家保险公司，第一最大的、保的最多的就是国泰人寿。第2家是安泰人寿，第3家是南山人寿。我说我先找安泰人寿，为什么？因为它背景是美国的保险公司，它不像国泰保险公司这么土地土气的一个本土的，美国保险公司它有些规则，比较规矩，我跟他们谈判。他们说我们不能赔。为什么？因为8家保险公司联合起来，要封锁这个案子，如果我们赔了钱以后，其他保险公司会跟我们，同行对我们不谅解。我说你们美国人做保险，在美国会这样干吗？人家死了以后你们不给钱，这样耍赖可以这样干吗？我说我给你们算账，你们相不相信我李敖的照片都登在美国《纽约时报》上面，我在《纽约时报》登个广告，要质问你们美国的总公司安泰人寿，你们可以这样子拖拖拉拉不给钱吗？安泰人寿说好，你不要登报，我们愿意赔钱。可是有个条件你不能讲，我们给你钱，你不能讲。让别人知道了以后，我们很难堪。我就笑起来了，我说人家做了坏事怕别人讲，你们做了好事，你们怎么怕人家讲呢？你们保险公司守信用，你死了我赔你钱，这个应该宣传的。他说不要讲，暂时不要讲。我说好，暂时不要讲，钱赔掉了，换句话说还剩下7家。我就找到第3家叫南山人寿，它也背景是美国保险公司找去，他们经理也跟我谈，李大师你看看保单上面我们有很多很细节的条款，中间有一条，就是有没有在其它保险公司保过险？打了勾，是没有保险。你说no，结果你们在别的保险公司，这位苏先生保了险，等于你骗我们保险公司。所以我们根据这一条，我们拒绝给钱。我就跟他讲，谁无缘无故跟你们保险公司闹着玩，谁骗谁？现在我们就查查看，我就把那个规约摊开来，大家查查看。一查之下他们就凉了，心凉了。
