file	line	quote	context
012.两百万太轻了！.txt	35	有识之士	区区三行字，对照起李敖的实际身份地位来，未免落墨过轻。“世界上有识之士”既对李敖美誉如斯，相对的，胡秋原以发行全世界之杂志，诽谤李敖为“变造文书”、为“骗子”、为“势利小人”、为“妖孽”、为“卖国”、为“豪奴”、为“走狗”、为“汉奸”、为“流氓”、为“无赖”等等等等，对李敖之“名誉影响”，即不能说不“重大”。但更（一）法官对这一部分，略未论及，显属疏漏，当然有赖上诉予以救济。
013.知名作家可知也.txt	13	巨细不遗	四部分一一举证、巨细不遗在卷，此处不再重复。
013.知名作家可知也.txt	15	胡搅蛮缠	唯被告胡秋原在3月10日及19日两状中，节外生枝，另以胡搅蛮缠混淆视听，特择其重点，驳斥如下：
013.知名作家可知也.txt	15	节外生枝	唯被告胡秋原在3月10日及19日两状中，节外生枝，另以胡搅蛮缠混淆视听，特择其重点，驳斥如下：
013.知名作家可知也.txt	31	断章取义	可见被告胡秋原断章取义，故意掩埋“当今名作家”字样之一斑。
013.知名作家可知也.txt	33	公道自在人心	李敖之为名作家，“民国五十年代的青年知识分子受其影响甚大”，只因政府打压，所以在台湾岛上公开之名与其实际应得之名有一差距。解严以后，文网渐松，岛上公论，也不再避忌。即以近期《时报周刊》七八一期为例（附证二），第60页即刊出李敖是“生性孤傲的名作家”、第61页即刊出李敖是“知名作家”。可见公道自在人心，即使封锁李敖多年的《中国时报》报系，也无法不承认李敖之名。
013.知名作家可知也.txt	35	不胜枚举	所谓“下流不堪入目之作品，不胜枚举”部分
013.知名作家可知也.txt	37	断章取义	被告胡秋原又断章取义，以部分李敖作品内容否定李敖为名作家。
013.知名作家可知也.txt	41	前言戏之耳	即以中国私人著作的开山作家孔子而论，《论语·阳货》篇公开记录夫子自道“前言戏之耳！”的话，这表示孔子也有开玩笑的话，圣人在道貌岸然、正经八百以外，也开玩笑。
013.知名作家可知也.txt	41	夫子自道	即以中国私人著作的开山作家孔子而论，《论语·阳货》篇公开记录夫子自道“前言戏之耳！”的话，这表示孔子也有开玩笑的话，圣人在道貌岸然、正经八百以外，也开玩笑。
013.知名作家可知也.txt	49	断章取义	李敖著作有一千万字，把其中一二语断章取义，以否定其知名作家身份，这种手法之不通可笑，自不待言。
014.对所谓诬告的答辩.txt	7	胡搅蛮缠	……胡秋原3月19日上诉状中所说各点，更属胡搅蛮缠。例如他说：
014.对所谓诬告的答辩.txt	13	断章取义	①胡秋原既肯定证人“当时被告说了很多的话”为真，就得承认同一证人证词全文“当时被告说了很多的话，最后两点骂得很明显，是汉奸流氓，是单纯的骂他这两句话，是用谩骂的语气”同样为真。不能断章取义。
014.对所谓诬告的答辩.txt	29	是非曲直	诬告罪以意图他人受刑事或惩戒处分，虚构事实向该管公务员诬告为构成要件。被告等所出具之陈情书，乃谓上诉人平素出入衙门、包揽诉讼、品性之劣尽人皆知等情，但其陈情之目的在求法院判明是非曲直，并无使上诉人受刑事惩戒处分之请求，与诬告罪之构成要件显有不符。（附证五）
014.对所谓诬告的答辩.txt	47	青史留名	均证李敖不构成诬告罪。不但不构成，并且所告属实，只是因为地院法官施俊尧、高院法官陈国梁、刘景星、张连财之诸多枉法裁判行为，致将胡秋原开脱而已。（对这种水平的法官，除向监察院、司法院检举外，并将全部文卷，刊登海内外报章之上，以儆不法、以使此辈法曹青史留名也！）
015.对胡搅蛮缠的驳斥.txt	1	胡搅蛮缠	对胡搅蛮缠的驳斥
015.对胡搅蛮缠的驳斥.txt	3	胡搅蛮缠	3月19日，胡秋原以所谓“答辩暨反诉状”前来，胡搅蛮缠。兹驳斥于后：
015.对胡搅蛮缠的驳斥.txt	27	事必躬亲	一、盖的印是“中华杂志发行部”的，足证“发行人胡秋原”是事必躬亲、责无旁贷。跟报价后发行人去不去香港无关。
015.对胡搅蛮缠的驳斥.txt	53	含沙射影	可见胡秋原十九年前所写之文，只是“小窃之技，无逃众目”，文中并无李敖之名，只是含沙射影；但十九年后所写之文，却是“李敖‘小窃之技’”，不但明白点出李敖，并且依法并非同一事实，因为“周某”和他的笔墨官司远在高院1963年度上易字第3976号判决之后，他用“李敖‘小窃之技’”诽谤李敖，是在“周某”案中的新诽谤字眼，既非自卫，（那时他与李敖的讼案早已结束了十多年，在司法黑暗下，他当年打赢了官司，打赢了十多年后还“自卫”什么？）也非一事不再理，因为根本是两回事。
015.对胡搅蛮缠的驳斥.txt	59	节外生枝	查二审判决书中，并无“认定李敖‘小窃之技’是实”之事，而是指胡秋原“所为自卫，尚属实情”（附证四），所指乃自卫属实，以援《刑法》第311条因自卫而不罚之规定为胡秋原开脱而已。并此叙明，以免混淆视听——胡秋原十多年后与“周某”打官司，却节外生枝，诽谤“李敖‘小窃之技’ ”，还诡言是“自卫”，但当时他跟李敖已无官司十多年，并无《刑法》第311条所指“自卫”情况。况该条明定“以善意发表言论”才“自卫”免责，胡秋原在诽谤“李敖‘小窃之技’”后面一行，即破口骂李敖是“小疯狗”，用字遣词，又何来“善意”？其为故意诽谤，已经十分
015.对胡搅蛮缠的驳斥.txt	75	胡搅蛮缠	至于著作中收入此种文字，也非敌对人士得以“引用”。例如《胡适文存》中有称自己儿子的话，若你胡秋原也“引用”，叫胡适的儿子为儿子，则成什么话？这种人称关系，是读书明理的人都知道的常识，不是胡搅蛮缠所能卸责的。
015.对胡搅蛮缠的驳斥.txt	77	胡搅蛮缠	以上仅就胡秋原状子中最新的胡搅蛮缠重点部分予以驳斥，其他部分已详自诉状等前状，悉已说清，此处不赘。
016.流浪街头及其他.txt	3	连篇累牍	本案自本年2月8日台湾高等法院判决被告胡秋原败诉后，胡秋原3月10日提出上诉状八页、3月19日提出上诉补充理由状四页、3月31日提出答辩状十一页、4月29日又提出答辩补充理由状五页，前后二十八页，连篇累牍、刺刺不休，内容却重复空洞、了无新意。据悉其目的在故意拖延时日，以形成缠讼局面。
016.流浪街头及其他.txt	5	胡搅蛮缠	原告方面，李敖业于3月9日、4月9日分别具状一一陈明理由及真相在卷，对胡秋原前后总计二十八页之胡搅蛮缠，本已涵盖在内。现就节外生枝三点，聊为澄清如下：
016.流浪街头及其他.txt	5	节外生枝	原告方面，李敖业于3月9日、4月9日分别具状一一陈明理由及真相在卷，对胡秋原前后总计二十八页之胡搅蛮缠，本已涵盖在内。现就节外生枝三点，聊为澄清如下：
016.流浪街头及其他.txt	27	夫子自道	胡秋原在1992年2月21日状中又自言：“被告胡秋原为六十年来中国及国际承认之知名学者与作家，此有中国名人辞典、国际名人字典，并有被告生平著作目录，及七十、八十寿辰时学界名人祝贺称道之文章可证。”——这一夫子自道，正好说明了以他的身份出来诽谤人，对人声誉减损，自非轻微，所谓“自无重大影响”，当属不实。何况对造李敖为中外知名作家，相对之下，诽谤伤害，自然水涨船高，自非一般赔偿可比。小岛小名气之作家冯沪祥被诽谤，台湾法院判令陈水扁等赔偿，一判就是两百万元（附证四），又何况李敖与对造胡秋原呢？
016.流浪街头及其他.txt	27	水涨船高	胡秋原在1992年2月21日状中又自言：“被告胡秋原为六十年来中国及国际承认之知名学者与作家，此有中国名人辞典、国际名人字典，并有被告生平著作目录，及七十、八十寿辰时学界名人祝贺称道之文章可证。”——这一夫子自道，正好说明了以他的身份出来诽谤人，对人声誉减损，自非轻微，所谓“自无重大影响”，当属不实。何况对造李敖为中外知名作家，相对之下，诽谤伤害，自然水涨船高，自非一般赔偿可比。小岛小名气之作家冯沪祥被诽谤，台湾法院判令陈水扁等赔偿，一判就是两百万元（附证四），又何况李敖与对造胡秋原呢？
016.流浪街头及其他.txt	33	著作等身	被告从政五十余年，虽著作等身，被称为国内外知名作家，……经济情况甚差，现只有台北县新店市中央新村五街11号房屋以为栖身之所，如被拍卖，即将流浪街头，现一家生活费及医药费，系专靠立法委员退职金定期存在台湾银行优利存款月得七万余元，以资维持，此外别无产业，捉襟见肘，经济拮据，概可想见。
017.“小窃”非“小偷”？.txt	3	胡搅蛮缠	胡秋原于“八十二年8月16日”以“答辩及诬告补充里由状”前来，内容一派胡搅蛮缠。其中荒谬，除早于前状中驳斥外，兹就所谓“小窃”非“小偷”部分，拆穿如下。
017.“小窃”非“小偷”？.txt	7	石破天惊	查李敖自诉状原文为：“同期第44页诽谤李敖是‘小窃（小偷）之技’”，“小窃”是文言，括号中“小偷”是“小窃”口语，特为注明，以使法官注意。而“小窃”即是“小偷”，这是中文常识。如今胡秋原说“小窃”非诽谤但“小偷”是诽谤，把异字同义硬说成异字歧义，这真是石破天惊的怪论！试查权威词典：大陆版商务印书馆《辞源》第887页，明释“小偷”是“小窃贼”（附证二）、台湾版三民书局《大辞典》第3497页，明释“窃”是“盗贼，小偷。”（附证三）足证“小窃”即“小偷”。胡秋原既承认“‘小偷’，当然是诽谤”，则以同义语“小窃”骂李敖，自
018.“小窃之技”的文法学解析.txt	3	胡搅蛮缠	被告胡秋原1月24日又以啰啰嗦嗦的所谓“反诉诬告简化事证状”前来，胡搅蛮缠。兹就其与本案相关部分，驳斥如下：
018.“小窃之技”的文法学解析.txt	35	妇人之仁	“妇人之仁。”（《史记·淮阴侯传》）
019.活了八十五岁应该知道些什么？.txt	15	胡搅蛮缠	至于著作中收入此种文字，也非敌对人士得以“引用”。例如《胡适文存》中有称自己儿子的话，若你胡秋原“引用”，叫胡适的儿子为儿子，则成什么话？这种人称关系，是读书明理的人都知道的常识，不是胡搅蛮缠所能卸责的。
021.对枉法裁判的刑事判决，民事诉讼自不受其拘束.txt	11	不学无术，误人子弟	第二年5月，胡秋原在官方曾有奖助的《中华》杂志上，继续落井下石，发表《为学术诈欺告有关方面》。6月，胡秋原正式行文给毫无“太学祭酒”风骨的台大校长钱思亮，提出二十五个问题，要殷海光答复，如不答复，就视同“不学无术，误人子弟”，应该停止教书。……
021.对枉法裁判的刑事判决，民事诉讼自不受其拘束.txt	11	落井下石	第二年5月，胡秋原在官方曾有奖助的《中华》杂志上，继续落井下石，发表《为学术诈欺告有关方面》。6月，胡秋原正式行文给毫无“太学祭酒”风骨的台大校长钱思亮，提出二十五个问题，要殷海光答复，如不答复，就视同“不学无术，误人子弟”，应该停止教书。……
021.对枉法裁判的刑事判决，民事诉讼自不受其拘束.txt	13	落井下石	可见胡秋原、徐高阮对殷海光落井下石之深！我真不知道，欣赏胡秋原的知识分子，对这种落井下石如何解释，你们的良知究竟何在？至于欣赏徐高阮的，那就更令人深味了。徐高阮死后，他的吊丧行列里居然出现了总政治部主任、调查局局长、情报局局长！他的背景，原来这般！
021.对枉法裁判的刑事判决，民事诉讼自不受其拘束.txt	17	毫不相干	二、李敖在案外文章中，只说过殷海光在台大被迫害、被禁止教书了，但从未说过“未获续聘”，既然没指系“解聘”那一种事实。而是指系不能履行教书职务那一种事实，胡秋原自己弄错而以“解聘”那一种事实前来告人，做法官的，除了判决所告内容并非出自李敖原文外，又何能有第二种判法呢？但离奇的是，法官陈国梁、刘景星、张连财却不守不告不理的基本原则，大捞过界，竟代胡秋原变更起控告内容来！法官们说他们向台大查证，台大回信说并无“未续聘”之记载，因而坐实李敖的罪状。但李敖的原文根本没提到胡秋原致函台大说“解聘”，李敖只提到殷海光在台大受迫害
021.对枉法裁判的刑事判决，民事诉讼自不受其拘束.txt	17	张冠李戴	二、李敖在案外文章中，只说过殷海光在台大被迫害、被禁止教书了，但从未说过“未获续聘”，既然没指系“解聘”那一种事实。而是指系不能履行教书职务那一种事实，胡秋原自己弄错而以“解聘”那一种事实前来告人，做法官的，除了判决所告内容并非出自李敖原文外，又何能有第二种判法呢？但离奇的是，法官陈国梁、刘景星、张连财却不守不告不理的基本原则，大捞过界，竟代胡秋原变更起控告内容来！法官们说他们向台大查证，台大回信说并无“未续聘”之记载，因而坐实李敖的罪状。但李敖的原文根本没提到胡秋原致函台大说“解聘”，李敖只提到殷海光在台大受迫害
021.对枉法裁判的刑事判决，民事诉讼自不受其拘束.txt	21	锯箭法	四、至于判决书说“殷海光系因胃癌病逝，有殷海光纪念集在卷可稽”，更证法官陈国梁、刘景星、张连财根本没看这本书。因为《殷海光纪念集》中明说殷海光是因被迫害“折磨出胃癌”、“是他患上癌症的原因”。（见附卷书中轩辕辙、胡欣平文）做法官的，竟可公然把附卷证据做一百八十度的扭曲处理，无异变造证据，真令人惊异！只说胃癌而死而舍致癌原因于不问，一如只说中弹而死而舍开枪之人于不问，此“锯箭法”审案也，又安得其平乎？“某行为与其他条件相结合发生结果，而该条件于行为时已存在者，其行为与结果有相当因果关系。”这在十七上565、二十二上2
021.对枉法裁判的刑事判决，民事诉讼自不受其拘束.txt	23	杀人如草不闻声	五、台大表面上官样文件所说的“未有‘未续聘’之记载”，并不就是殷海光没有被迫害的证明。这正是附卷中殷海光亲笔《我被迫离开台湾大学的经过》一文中所说的：“这一现象也可以使我们明白，今日台湾真正的内情很不容易从表面看清楚。”——表面是未“未续聘”，实际却早就不能教书了。今日台大只会回信写未“未续聘”，却不敢写“未禁教（未禁止教书）”，此中奥妙，耐人寻味。法官陈国梁、刘景星、张连财置衰病侵寻的被迫害当事人这一附卷文证于不问，反倒曲法阿世，回护当年国民党政府的“白色恐怖”，竟说：“台大既聘请殷海光任教，且课程表有贴出，若谓
021.对枉法裁判的刑事判决，民事诉讼自不受其拘束.txt	23	耐人寻味	五、台大表面上官样文件所说的“未有‘未续聘’之记载”，并不就是殷海光没有被迫害的证明。这正是附卷中殷海光亲笔《我被迫离开台湾大学的经过》一文中所说的：“这一现象也可以使我们明白，今日台湾真正的内情很不容易从表面看清楚。”——表面是未“未续聘”，实际却早就不能教书了。今日台大只会回信写未“未续聘”，却不敢写“未禁教（未禁止教书）”，此中奥妙，耐人寻味。法官陈国梁、刘景星、张连财置衰病侵寻的被迫害当事人这一附卷文证于不问，反倒曲法阿世，回护当年国民党政府的“白色恐怖”，竟说：“台大既聘请殷海光任教，且课程表有贴出，若谓
022.早就过了两年啦！.txt	7	落井下石	七十五年李敖出版《我的殷海光》、《李敖自传与回忆》均宣传徐高阮与我迫害殷海光，“落井下石”。
022.早就过了两年啦！.txt	35	蝉曳残声到别枝	依法“两年间不行使而消灭”的权利，胡秋原竟在三年三个月后要求民事赔偿，而台湾高等法院法官尤三谋、刘令祺、张炳龙竟还在“八十二年度重诉字第58号”民事判决中判决“侵权行为损害赔偿事件”成立，且经上诉后，最高法院法官曾桂香、刘延村、徐璧湖、刘福声、苏达志竟还在“八十五年度台上字第682号”民事判决中，不针对“消灭时效”着眼，竟在发回理由中“蝉曳残声到别枝”，这种粗心审案与粗糙判决，岂不太可笑了吗？
023.质问三军总医院.txt	15	呆若木鸡	鉴于该院如此疏于配合，家属一再要求、也提醒主治大夫，希望一旦有突发情况，盼能紧密配合。不料言犹在耳，17日清早3点20分，病人即出现第九次大吐血，经家属立即以麦克风向护理站报告，这时来了一位值班医师和两位护士，但是三位的动作却是：医师频频以手擦拭床上的血迹，根本不碰病人；一位护士说我来量血压；另一位护士，则以一无动作为动作。当时病人仍在大量吐血，家属要求赶快送诊疗室。不料到了诊疗室，室中空无一人！值班医师仍在高卧，家属乃叫此位医师，说情况如此，你还在睡觉吗？他才出来，但呆若木鸡，不做任何处理。这时病人吐血不止，家属
023.质问三军总医院.txt	15	言犹在耳	鉴于该院如此疏于配合，家属一再要求、也提醒主治大夫，希望一旦有突发情况，盼能紧密配合。不料言犹在耳，17日清早3点20分，病人即出现第九次大吐血，经家属立即以麦克风向护理站报告，这时来了一位值班医师和两位护士，但是三位的动作却是：医师频频以手擦拭床上的血迹，根本不碰病人；一位护士说我来量血压；另一位护士，则以一无动作为动作。当时病人仍在大量吐血，家属要求赶快送诊疗室。不料到了诊疗室，室中空无一人！值班医师仍在高卧，家属乃叫此位医师，说情况如此，你还在睡觉吗？他才出来，但呆若木鸡，不做任何处理。这时病人吐血不止，家属
023.质问三军总医院.txt	21	判若两人	三军总医院对自己的草菅人命、缺乏医德，丝毫没有检讨、补救、道歉，一切若无其事然。反倒在今年2月16日，在毫不预告家属的状况下，将家属为病人购买药物、器材的电脑锁住，为了怕“植物人”动物起来，撒腿跑掉也！如此凉薄、如此无义、如此“负责”、如此“军事管理”，真可为杏林春寒，别开料峭之面。我自老友入院，数度探访，亲见王翼樟先生生命力旺盛，笔谈不辍，方庆不日出院，竟误于该院医疗人员之不尽责任，突以“植物人”卧床不起，前后判若两人，看来不胜愤惋。特述始末，公诸报端，以对三军总医院院长以下军方官僚提出质问，并进而支援家属，共采
024.控告《中央日报》及其头子石永贵.txt	21	口口声声	三、至今近三个月来，该报不但未予依约刊出，亦未设法补刊或补救、亦未书面申明理由、亦未书面表达歉意、亦未邮还广告费用……如此悍然作风，不但有违该报口口声声服膺之《中国新闻记者信条》、并有违《中华民国报业道德规范》、并有违人间任何形式之信条与道德规范，至于6月13日李登辉所说“《中央日报》是一份有格调、让人信赖的报纸”（附证二），相映之下，更是笑话！足证李登辉及其党羽石永贵同心同德，这种人办出的报纸“让人信赖”的程度，我们真领教了！
025.驳斥《中央日报》.txt	9	节外生枝	这种答辩，全是侜张为幻，故意摆迷魂阵。因为《中央日报》收钱后，开出的收据，抬头明明写的是“李敖出版社”！而“李敖出版社”系独资商号，商号主人王自义自为法定代理人，也就是当事人。王自义是当事人的身份，早由“台北市政府营利事业登记证”北市建一市号（76）字第170678号登记取得在案，既由王自义委任宣中仪代为出庭，何能李代桃僵，硬要把原告指为宣中仪，才算适格？这不是胡扯吗？不是找法院和大家麻烦吗？这样子节外生枝，是什么意思？又有何意思？
025.驳斥《中央日报》.txt	9	李代桃僵	这种答辩，全是侜张为幻，故意摆迷魂阵。因为《中央日报》收钱后，开出的收据，抬头明明写的是“李敖出版社”！而“李敖出版社”系独资商号，商号主人王自义自为法定代理人，也就是当事人。王自义是当事人的身份，早由“台北市政府营利事业登记证”北市建一市号（76）字第170678号登记取得在案，既由王自义委任宣中仪代为出庭，何能李代桃僵，硬要把原告指为宣中仪，才算适格？这不是胡扯吗？不是找法院和大家麻烦吗？这样子节外生枝，是什么意思？又有何意思？
025.驳斥《中央日报》.txt	17	断章取义	这种答辩，又全是侜张为幻，故意摆迷魂阵。因为在控告他们的起诉状中，明明写的是“上述被告违约所造成的精神及金钱损失，已难以计算。原告并无兴趣多所施教于国民党人士，爰即提出判令被告赔偿新台币一元的诉之声明，以昭炯戒，并告天下”。如今被告答辩，断章取义，把“精神及金钱损失”，故意删去“金钱损失”的字样，这样子断章取义，是什么意思？又有何意思？
027.驳《中央日报》楚崧秋.txt	13	错认颜标是鲁公	另一方面，宣中仪与“李敖出版社”关系，一如作者与出版者关系，作者写作，当然由作者署名，但登广告时，乃由出版者出面出资刊登。法官陈重瑜以“广告稿末页有宣中仪签名”即断定原告“非契约当事人”，无异把一切出版广告看成作者委托而非出版者委托，如此胶柱鼓瑟、缺乏常识，只知其一而不知其二，硬把有签名之人，认定为出钱委托登广告之人，而加以枉法裁判，岂非“错认颜标是鲁公”？这样子公然抹杀《中央日报》自己填写的委刊户名称“李敖出版社”字样，认定事实与证据不符，反节外生枝、舍大道而不由，算是什么证据法则？
027.驳《中央日报》楚崧秋.txt	13	胶柱鼓瑟	另一方面，宣中仪与“李敖出版社”关系，一如作者与出版者关系，作者写作，当然由作者署名，但登广告时，乃由出版者出面出资刊登。法官陈重瑜以“广告稿末页有宣中仪签名”即断定原告“非契约当事人”，无异把一切出版广告看成作者委托而非出版者委托，如此胶柱鼓瑟、缺乏常识，只知其一而不知其二，硬把有签名之人，认定为出钱委托登广告之人，而加以枉法裁判，岂非“错认颜标是鲁公”？这样子公然抹杀《中央日报》自己填写的委刊户名称“李敖出版社”字样，认定事实与证据不符，反节外生枝、舍大道而不由，算是什么证据法则？
027.驳《中央日报》楚崧秋.txt	13	节外生枝	另一方面，宣中仪与“李敖出版社”关系，一如作者与出版者关系，作者写作，当然由作者署名，但登广告时，乃由出版者出面出资刊登。法官陈重瑜以“广告稿末页有宣中仪签名”即断定原告“非契约当事人”，无异把一切出版广告看成作者委托而非出版者委托，如此胶柱鼓瑟、缺乏常识，只知其一而不知其二，硬把有签名之人，认定为出钱委托登广告之人，而加以枉法裁判，岂非“错认颜标是鲁公”？这样子公然抹杀《中央日报》自己填写的委刊户名称“李敖出版社”字样，认定事实与证据不符，反节外生枝、舍大道而不由，算是什么证据法则？
028.石文杰VS石永贵.txt	15	不得要领	本月5日（星期六）本人传真《教师人权》杂志广告稿（见附件）至贵报广告组，请方便时（元月份除周日外不限哪一天）在贵报第一版或第四版刊出。今（7）日间接由业务员转知赖总经理以“没有版面”为由拒予刊登，虽经多方交涉，却始终不得要领，对此本人深觉遗憾，百思不解。在沟通无门、有理说不清之下，只好将上情直接奉达钧座，敬祈亮詧，便时敬请赐复。即颂
028.石文杰VS石永贵.txt	37	打太极拳	根据我跟《中央日报》二十三年纠缠的经验，《中央日报》拒登广告，都不是由所谓经理部总经理全权处理的，而是直接由社长一把抓。从曹圣芬时代到石永贵时代，并无改变。所以石永贵信中所说，就是打太极拳之词了。
