score	file	line	text	context
3	010.从李文告小布什说起.txt	13	市义	这当然是戏谑之词，但实情却也未可忽视。打官司，是要钱的。有道是“仗义输（疏）财”，做正义的事，是要放得开钱的。别以为“市义”是笑话，孟尝君的门客“为君市义”（替你收买正义），就是实践检验出来的真理。当然打官司花钱也可以“市不义”，美国明星球员辛普森（O. J. Simpson），明明杀妻而可脱罪，玩法律于钞票之上，足见美式正义，不过乃尔。
3	010.从李文告小布什说起.txt	13	市不义	这当然是戏谑之词，但实情却也未可忽视。打官司，是要钱的。有道是“仗义输（疏）财”，做正义的事，是要放得开钱的。别以为“市义”是笑话，孟尝君的门客“为君市义”（替你收买正义），就是实践检验出来的真理。当然打官司花钱也可以“市不义”，美国明星球员辛普森（O. J. Simpson），明明杀妻而可脱罪，玩法律于钞票之上，足见美式正义，不过乃尔。
4	010.从李文告小布什说起.txt	29	美国是在小房间里的一条又大又友善的狗，摇下尾巴就掀桌子倒板凳。	英国历史家汤恩比（A. Toynbee）说，“美国是在小房间里的一条又大又友善的狗，摇下尾巴就掀桌子倒板凳。”（America is a large, friendly dog in a very small room. Every time it wags its tail it knocks over a chair.）我年纪越大，越发现汤恩比这段话说得...
4	010.从李文告小布什说起.txt	35	非法侵入他国	下场之惨不忍睹，自不待言。为什么？因为美国恃其强大国力，得天独厚，称雄国际，外加其牛仔水平，鲁莽灭裂，动辄以举国之力，做“非法侵入他国”（filibuster）之行，自活捉他国总统（如对巴拿马）、到绞死他国总统（如对伊拉克）、到文化侵略、到经济制裁、到军事占领、到武器销售……举凡联合国宪章和国际法所谴责到或谴责未到的恶行，皆悍然为之。一百年前，美国人还知道说...
4	010.从李文告小布什说起.txt	35	唯美主义	下场之惨不忍睹，自不待言。为什么？因为美国恃其强大国力，得天独厚，称雄国际，外加其牛仔水平，鲁莽灭裂，动辄以举国之力，做“非法侵入他国”（filibuster）之行，自活捉他国总统（如对巴拿马）、到绞死他国总统（如对伊拉克）、到文化侵略、到经济制裁、到军事占领、到武器销售……举凡联合国宪章和国际法所谴责到或谴责未到的恶行，皆悍然为之。一百年前，美国人还知道说...
5	010.从李文告小布什说起.txt	41	要劫劫皇杠，要玩玩娘娘	李文在北京打官司，讼案十起，投诉二十起，都是她从“‘小事’较真”的成绩，最后，她不但告中国人，也告起他们美国人来了，并且被告的还是他们的总统，真正示范出“大事面前就果真会有人较真”了。这是一个好的走向、好的里程碑。“要劫劫皇杠，要玩玩娘娘”，连美国总统都能告，告个张三李四、告个业主房东，又算老几啊？
3	010.从李文告小布什说起.txt	41	大事面前就果真会有人较真	李文在北京打官司，讼案十起，投诉二十起，都是她从“‘小事’较真”的成绩，最后，她不但告中国人，也告起他们美国人来了，并且被告的还是他们的总统，真正示范出“大事面前就果真会有人较真”了。这是一个好的走向、好的里程碑。“要劫劫皇杠，要玩玩娘娘”，连美国总统都能告，告个张三李四、告个业主房东，又算老几啊？
3	011.从眼神到背影.txt	9	爸爸，你的立委是怎么选的？你怎么选上最后一名？同班有同学的爸爸，叫朱俊晓，人家可名列前茅呢，你真丢人。	立委开票后，她放学回来，有点难过的眼神，质问我：“爸爸，你的立委是怎么选的？你怎么选上最后一名？同班有同学的爸爸，叫朱俊晓，人家可名列前茅呢，你真丢人。”
3	011.从眼神到背影.txt	11	选举是政党政治，是团体与团体的竞争，无党无派的个人，理论上是无法当选的、事实上是难以当选的，而我又特立独行，不肯上街、不肯拉票、不肯插旗、不肯放鞭炮，没有助选员、没有总部、没有流水席、没有握选民的手、抱选民的小孩、亲选民的狗。当然，也没有绑桩盯人或配票作票。所以呀，能当选上榜就不错了，还能名列前茅吗？	我大概说了一下：“选举是政党政治，是团体与团体的竞争，无党无派的个人，理论上是无法当选的、事实上是难以当选的，而我又特立独行，不肯上街、不肯拉票、不肯插旗、不肯放鞭炮，没有助选员、没有总部、没有流水席、没有握选民的手、抱选民的小孩、亲选民的狗。当然，也没有绑桩盯人或配票作票。所以呀，能当选上榜就不错了，还能名列前茅吗？”
3	011.从眼神到背影.txt	19	你李大师加入我们国民党吧，你德高望重，本党铁定提名你做不分区立委，你稳连任，别自己选了。	朱俊晓说：“你李大师加入我们国民党吧，你德高望重，本党铁定提名你做不分区立委，你稳连任，别自己选了。”我说：“谁要加入你们这个鬼党烂党。”朱俊晓说：“今年立委选举改成‘单一选区两票制’了，人数减半、大党通吃，你李大师再伟大，在选举上，你是弱小民族，你选不上了。”
3	011.从眼神到背影.txt	19	今年立委选举改成‘单一选区两票制’了，人数减半、大党通吃，你李大师再伟大，在选举上，你是弱小民族，你选不上了。	朱俊晓说：“你李大师加入我们国民党吧，你德高望重，本党铁定提名你做不分区立委，你稳连任，别自己选了。”我说：“谁要加入你们这个鬼党烂党。”朱俊晓说：“今年立委选举改成‘单一选区两票制’了，人数减半、大党通吃，你李大师再伟大，在选举上，你是弱小民族，你选不上了。”
4	011.从眼神到背影.txt	23	急流勇退	一句成语多么好，它叫“急流勇退”。
8	011.从眼神到背影.txt	39	逝者如斯夫，不舍昼夜	孔夫子和我同年，72岁，他死在72岁。他死前，曳杖到河边，发出“逝者如斯夫，不舍昼夜”的浩叹。虽选不烈，视死如归，一委匏系没有什么，不过，能让小朋友们看到当仁不让的动画版，不是退休，而是战殁，也许孔子就赢了。
6	013.李敖与民歌.txt	9	时光一逝永不回，往事只能回味，忆童年时竹马青梅，两小无猜，日夜相随，春风又吹红了花蕊，你也已经添了新岁，你就要变心，像时光难倒回，我只有在梦里相依偎。	我第一次坐政治犯牢在1971到1976，也就是从36岁坐到41岁，先是一个人关了一年，在警备总部保安处，后来移监到景美军法处。在军法处，年复一年不准看报，所得消息，但凭新进牢的人口耳相传，最新世界大事所得不多，最新流行歌曲倒听了不少，因为大家无聊，以唱歌自遣者比比皆是。有一次，一群小流氓们个个会唱刘家昌的《往事只能回味》，歌词是：“时光一逝永不回，往事只能回...
5	013.李敖与民歌.txt	9	我只有在梦里相依偎	我第一次坐政治犯牢在1971到1976，也就是从36岁坐到41岁，先是一个人关了一年，在警备总部保安处，后来移监到景美军法处。在军法处，年复一年不准看报，所得消息，但凭新进牢的人口耳相传，最新世界大事所得不多，最新流行歌曲倒听了不少，因为大家无聊，以唱歌自遣者比比皆是。有一次，一群小流氓们个个会唱刘家昌的《往事只能回味》，歌词是：“时光一逝永不回，往事只能回...
3	013.李敖与民歌.txt	9	我只好另外找一位	我第一次坐政治犯牢在1971到1976，也就是从36岁坐到41岁，先是一个人关了一年，在警备总部保安处，后来移监到景美军法处。在军法处，年复一年不准看报，所得消息，但凭新进牢的人口耳相传，最新世界大事所得不多，最新流行歌曲倒听了不少，因为大家无聊，以唱歌自遣者比比皆是。有一次，一群小流氓们个个会唱刘家昌的《往事只能回味》，歌词是：“时光一逝永不回，往事只能回...
3	013.李敖与民歌.txt	39	今韵奖	出狱后，这歌词我发表在1979年9月18日《中国时报》，新格公司作为“今韵奖”第一名推出，由许翰君作曲、王海玲演唱，引起轰动。事实上，我认为作曲和演唱都比歌词好，那时许翰君是大学生、王海玲是中学生。这首歌词“忘了我是谁”五个字，后来变成台湾报刊常用语，经常用在标题上。传说这歌是我为胡茵梦作的，绝对错误，因为在牢中写它时无特定对象，眼前只是一面白墙。写的好像情...
3	013.李敖与民歌.txt	39	忘了我是谁	出狱后，这歌词我发表在1979年9月18日《中国时报》，新格公司作为“今韵奖”第一名推出，由许翰君作曲、王海玲演唱，引起轰动。事实上，我认为作曲和演唱都比歌词好，那时许翰君是大学生、王海玲是中学生。这首歌词“忘了我是谁”五个字，后来变成台湾报刊常用语，经常用在标题上。传说这歌是我为胡茵梦作的，绝对错误，因为在牢中写它时无特定对象，眼前只是一面白墙。写的好像情...
7	014.我写《虚拟的十七岁》.txt	5	身体，年轻的；头脑，年深的。	莎士比亚的（William Shakespeare）《威尼斯商人》第4幕第1景里，有Bellario（贝拉利欧）那封介绍信的话。信中说，介绍来的人儿是so young a body with so old a head（身体，年轻的；头脑，年深的）。《威尼斯商人》写成在16世纪，到了17世纪，英国Strafford（斯垂弗德），就是后来被国会砍了头的大臣Th...
4	014.我写《虚拟的十七岁》.txt	5	少年老成	莎士比亚的（William Shakespeare）《威尼斯商人》第4幕第1景里，有Bellario（贝拉利欧）那封介绍信的话。信中说，介绍来的人儿是so young a body with so old a head（身体，年轻的；头脑，年深的）。《威尼斯商人》写成在16世纪，到了17世纪，英国Strafford（斯垂弗德），就是后来被国会砍了头的大臣Th...
3	014.我写《虚拟的十七岁》.txt	5	He is young, but take it from me, a very staid head.	莎士比亚的（William Shakespeare）《威尼斯商人》第4幕第1景里，有Bellario（贝拉利欧）那封介绍信的话。信中说，介绍来的人儿是so young a body with so old a head（身体，年轻的；头脑，年深的）。《威尼斯商人》写成在16世纪，到了17世纪，英国Strafford（斯垂弗德），就是后来被国会砍了头的大臣Th...
3	014.我写《虚拟的十七岁》.txt	5	老成	莎士比亚的（William Shakespeare）《威尼斯商人》第4幕第1景里，有Bellario（贝拉利欧）那封介绍信的话。信中说，介绍来的人儿是so young a body with so old a head（身体，年轻的；头脑，年深的）。《威尼斯商人》写成在16世纪，到了17世纪，英国Strafford（斯垂弗德），就是后来被国会砍了头的大臣Th...
8	014.我写《虚拟的十七岁》.txt	9	身体，年轻的；头脑，年深的	不过，崇尚科技的科学怪人们不相信，他们不怕好梦遥远，他们不是要把遥远拉近，而是要追上遥远。这些科学怪人未必熟悉莎士比亚和斯垂弗德，但是，不谋而合，同做好梦，却是真的。他们都要“身体，年轻的；头脑，年深的”。
4	015.从《马偕行医图》到黄达夫.txt	19	犬儒主义者	英国文学家王尔德（Wilde）在《少奶奶的扇子》（Lady Windermere’s Fan）里，讽刺“犬儒主义者”（cynic），说此辈但知“价格”（the price）而不知“价值”（the value）（A man who knows the price of everything and the value of nothing.）。Rita何是被我...
3	015.从《马偕行医图》到黄达夫.txt	29	700万和三分之一的700万，毕竟有着不同的‘价值’。当我有能力和愿望捐700万的时候，三分之一的700万是不好的。	我老了，我回想当年捐出的700万，我会更成熟的“自欺”了自己：“700万和三分之一的700万，毕竟有着不同的‘价值’。当我有能力和愿望捐700万的时候，三分之一的700万是不好的。”
6	015.从《马偕行医图》到黄达夫.txt	31	善尽知识分子的社会责任	富兰克林（Franklin）在《可怜的理察历书》（Poor Richard’s Almanack）里，提醒人们“钱的价值”（the value of Money），他把Money有意大写，并且与value衔接，似乎提醒我们把“价格化”的金钱升等到“价值化”的意味。黄达夫院长为陈耀昌医师《生技魅影》一书写序，赞美陈耀昌“善尽知识分子的社会责任”，当年我为每人5...
4	015.从《马偕行医图》到黄达夫.txt	31	价格论者	富兰克林（Franklin）在《可怜的理察历书》（Poor Richard’s Almanack）里，提醒人们“钱的价值”（the value of Money），他把Money有意大写，并且与value衔接，似乎提醒我们把“价格化”的金钱升等到“价值化”的意味。黄达夫院长为陈耀昌医师《生技魅影》一书写序，赞美陈耀昌“善尽知识分子的社会责任”，当年我为每人5...
4	015.从《马偕行医图》到黄达夫.txt	31	价值论者	富兰克林（Franklin）在《可怜的理察历书》（Poor Richard’s Almanack）里，提醒人们“钱的价值”（the value of Money），他把Money有意大写，并且与value衔接，似乎提醒我们把“价格化”的金钱升等到“价值化”的意味。黄达夫院长为陈耀昌医师《生技魅影》一书写序，赞美陈耀昌“善尽知识分子的社会责任”，当年我为每人5...
4	015.从《马偕行医图》到黄达夫.txt	31	吾家旧物	富兰克林（Franklin）在《可怜的理察历书》（Poor Richard’s Almanack）里，提醒人们“钱的价值”（the value of Money），他把Money有意大写，并且与value衔接，似乎提醒我们把“价格化”的金钱升等到“价值化”的意味。黄达夫院长为陈耀昌医师《生技魅影》一书写序，赞美陈耀昌“善尽知识分子的社会责任”，当年我为每人5...
3	015.从《马偕行医图》到黄达夫.txt	31	钱的价值	富兰克林（Franklin）在《可怜的理察历书》（Poor Richard’s Almanack）里，提醒人们“钱的价值”（the value of Money），他把Money有意大写，并且与value衔接，似乎提醒我们把“价格化”的金钱升等到“价值化”的意味。黄达夫院长为陈耀昌医师《生技魅影》一书写序，赞美陈耀昌“善尽知识分子的社会责任”，当年我为每人5...
4	015.从《马偕行医图》到黄达夫.txt	33	大师走了、天下太平了，当年啊，花600万留下那幅画，该多好！	黄达夫院长是我佩服的人，我并没错估他，所以我把《马偕行医图》带来了，他在第一时间，也叫Rita何去找600万了，我很佩服他至善的一面。只是，人生的无奈之一是，你会被你至善的一面轻捏着，或在偶然、或在巧遇、或在天人交战之际、或在始生初动之时，那一面的你，会轻轻捏了一下你，你被捏了，你会蓦然回首、你会怅然若失。以《马偕行医图》为例，谁知道它归泊何处呢？也许它真的...
5	015.从《马偕行医图》到黄达夫.txt	41	茂芹、茂芹，来，过来……	2月中旬第一天，我开车上台北阳明山去拜访李敖，车到格致路“中国大饭店”旁的一栋大楼，我左转进入大门，停车，遵嘱打电话给他，他一袭黑呢大衣赶下楼来，“茂芹、茂芹，来，过来……”他指挥我驶进一楼的停车间，对着空荡荡的停车间他连说：“鬼屋鬼屋”，“你看都没有人，只有一辆车，别人买了都不住，整个大楼只有我一个人。”他带我上楼梯，来到他的书房，这里比市内原东丰街的书房...
4	015.从《马偕行医图》到黄达夫.txt	41	你看都没有人，只有一辆车，别人买了都不住，整个大楼只有我一个人。	2月中旬第一天，我开车上台北阳明山去拜访李敖，车到格致路“中国大饭店”旁的一栋大楼，我左转进入大门，停车，遵嘱打电话给他，他一袭黑呢大衣赶下楼来，“茂芹、茂芹，来，过来……”他指挥我驶进一楼的停车间，对着空荡荡的停车间他连说：“鬼屋鬼屋”，“你看都没有人，只有一辆车，别人买了都不住，整个大楼只有我一个人。”他带我上楼梯，来到他的书房，这里比市内原东丰街的书房...
5	016.为杨筱筠新书写序.txt	3	日本人只要听到英文就像听到鬼要来似的。	筱筠说：“日本人只要听到英文就像听到鬼要来似的。”我喜欢这句话，我就鬼一下：God invented the monkey because he was disappointed in the Japanese.（上帝因为发明了日本人失望才发明猴子。）
4	016.为杨筱筠新书写序.txt	5	可爱的爱丽丝，她一定发生了美丽的错误。我们这边动物园这么多猴子不看，到日本看什么？	筱筠告诉我她要去日本梦游奇境，我心里纳闷：“可爱的爱丽丝，她一定发生了美丽的错误。我们这边动物园这么多猴子不看，到日本看什么？”我又纳闷：“也许筱筠向往《源氏物语》时代的日本女人，也许向往《北海道物语》里的Aino（虾夷人），喜欢看他们用钩子钩开大胡子才能吃饭……也许这个、也许那个，反正爱丽丝中了‘东洋毒’，劝也没用，不过有朝一日，她会迷途知返，像美国小说家...
3	016.为杨筱筠新书写序.txt	5	也许筱筠向往《源氏物语》时代的日本女人，也许向往《北海道物语》里的Aino（虾夷人），喜欢看他们用钩子钩开大胡子才能吃饭……也许这个、也许那个，反正爱丽丝中了‘东洋毒’，劝也没用，不过有朝一日，她会迷途知返，像美国小说家Michener（密契纳）一样，来一番Sayonara（Japanese good-bye）！我就期待那一天吧。	筱筠告诉我她要去日本梦游奇境，我心里纳闷：“可爱的爱丽丝，她一定发生了美丽的错误。我们这边动物园这么多猴子不看，到日本看什么？”我又纳闷：“也许筱筠向往《源氏物语》时代的日本女人，也许向往《北海道物语》里的Aino（虾夷人），喜欢看他们用钩子钩开大胡子才能吃饭……也许这个、也许那个，反正爱丽丝中了‘东洋毒’，劝也没用，不过有朝一日，她会迷途知返，像美国小说家...
3	017.吾从其丑.txt	5	净脸丑角	身为丑角，每有其独特造型，电影中的卓别林（Charlie Chaplin）、马戏团的凯利（Emmett Kelly）都属之。正点说来，则是传统中“净脸丑角”（the neat-faced traditional clown），就是脸上涂白底妆，马歇马叟（Marcel Marceau）典型俱在。在中国戏剧中，虽有“净脸丑角”的变体，像《巧连环》中的时迁、《巴骆...
7	017.吾从其丑.txt	7	倘蒙惠赐序言，不啻点石成金。	吴兆南先生有心人也，他不忍云散，乃独出将相、粉墨自登，演出《百丑图》在世。图成之日，他托弟子侯冠群邀我写序：“倘蒙惠赐序言，不啻点石成金。”我不敢当、也不敢辞，敬佩之余，聊作笔上引介，涂抹青红，以待知者。
5	018.石齐平《中国大趋势》序.txt	9	各尽所能，按劳分配	“四人帮”时期对共产主义的理解，用他们的话说，就是宁要贫穷的共产主义，不要富裕的资本主义。简直荒谬得很！马克思主义又叫共产主义，马克思主义的基本原则是，在社会主义阶段实行“各尽所能，按劳分配”，在共产主义阶段实行“各尽所能，按需分配”。按需分配要物资的极大丰富，难道一个贫穷的社会能够按需分配？共产主义能够是贫穷的吗？……发展生产力，这才是真正的马克思主义……...
5	018.石齐平《中国大趋势》序.txt	9	各尽所能，按需分配	“四人帮”时期对共产主义的理解，用他们的话说，就是宁要贫穷的共产主义，不要富裕的资本主义。简直荒谬得很！马克思主义又叫共产主义，马克思主义的基本原则是，在社会主义阶段实行“各尽所能，按劳分配”，在共产主义阶段实行“各尽所能，按需分配”。按需分配要物资的极大丰富，难道一个贫穷的社会能够按需分配？共产主义能够是贫穷的吗？……发展生产力，这才是真正的马克思主义……...
5	018.石齐平《中国大趋势》序.txt	25	经济改革，你们教育人民要致富，出现了少数贪污腐化和滥用权力的现象	1985年10月23日，邓小平接见美国时代公司组织的高级代表团，答复了几个关键性的问题④。在问到“经济改革，你们教育人民要致富，出现了少数贪污腐化和滥用权力的现象”时，邓小平的答复是：
5	018.石齐平《中国大趋势》序.txt	29	这种现象是否反映了一个潜在的、很难解决的矛盾，即市场经济和社会主义制度之间的矛盾	这是邓小平第一次“忧”，因为出现了“消极现象”。在问到“这种现象是否反映了一个潜在的、很难解决的矛盾，即市场经济和社会主义制度之间的矛盾”时，邓小平的答复是：
3	018.石齐平《中国大趋势》序.txt	33	出现了一些消极的东西	这是邓小平第二次“忧”，因为“出现了一些消极的东西”。
5	018.石齐平《中国大趋势》序.txt	35	中国不走这条路，就没有别的路可走	“消极现象”也好、“消极的东西”也罢，说破了，穷本溯源，在“采用资本主义的一些方法”。这一采用，的确有副作用，但是，“中国不走这条路，就没有别的路可走”了。
3	018.石齐平《中国大趋势》序.txt	35	采用资本主义的一些方法	“消极现象”也好、“消极的东西”也罢，说破了，穷本溯源，在“采用资本主义的一些方法”。这一采用，的确有副作用，但是，“中国不走这条路，就没有别的路可走”了。
3	018.石齐平《中国大趋势》序.txt	41	出现了一些消极的东西	110年来，由于中国的壮大，虽然修正了帝国主义国家的“豪夺”态度，但是，防范他们的“巧取”，仍是我们的当务之急，我们不能不警惕。邓小平口中的“消极现象”、“出现了一些消极的东西”，多年下来，已经积极蔓延，除了造成中国内部的问题外，还须面对新式帝国主义“软功夫”的“巧取”。旧式帝国主义是杀人越货，新式帝国主义却不杀人而只越货，尤其越你的通货，用它的滥美金越你的...
3	018.石齐平《中国大趋势》序.txt	55	为实现共产主义创造物质基础	什么是“终极目标”？扼要的说，就是邓小平口中“为实现共产主义创造物质基础”的极限问题，在没有8个地球的先决条件下，我们的“终极目标”不在比阔比高，而是要把吃人害人的美国掐住按住，把魔鬼打回原形。我们必须要拖垮美国，否则的话，美国会将我们拖垮。
3	018.石齐平《中国大趋势》序.txt	59	出现了一些消极的东西	我们总要过了河去，在河水中间逡巡太久，将有害于我们的“终极目标”，并且引出的“消极现象”、“出现了一些消极的东西”，将越发严重。一旦“落花逐水流”，唯美是尚、一蠢到底，中国就麻烦了。
7	018.石齐平《中国大趋势》序.txt	71	走过木桥，也怕卵子掉下来，故用手捧住，形容过分小心。	⑦这句中国谚语，溯源苏州方言“捧牢卵子过桥”，见《现代汉语方言大词典》页1877，语言学者加注说：“走过木桥，也怕卵子掉下来，故用手捧住，形容过分小心。”此乃语言学者之言，勿以黄腔视之。
4	018.石齐平《中国大趋势》序.txt	71	捧牢卵子过桥	⑦这句中国谚语，溯源苏州方言“捧牢卵子过桥”，见《现代汉语方言大词典》页1877，语言学者加注说：“走过木桥，也怕卵子掉下来，故用手捧住，形容过分小心。”此乃语言学者之言，勿以黄腔视之。
3	019.给华严的一封信.txt	5	暮气沉沉	好吧，就照你的意思，这样称呼你了。我已行年70有6，也该老得目无尊长了。找出一封你在1964写给我的信，转眼46年，岁云暮矣，难怪今年1月，北京团结出版社竟出《暮年李敖的狂飙岁月》为书名的书，看来无所逃于“暮气沉沉”。我现在每日赶工写大书，期于5年内完成《李敖大全集》第41册到80册，5年后80大寿时出版全套大全集80册。神经吧？连《大英百科全书》都不出纸本...
4	019.给华严的一封信.txt	11	我爱华严	你的电话，小屯转告我了，你太客气了。为明公讲几句话是应该的。至于文心对谈，我出之以爽约，实因怕说过头，反倒不好，文心她们或不尽知我用心，你当然知道。明公得享大年，打破一般养生郢说，令人惊叹。究其真因，乃“我爱华严”使然。电视画面看到他提到你时，为之鼓掌，他哭了，哭得一派真情。叶大使对你也有哭的真情，天啊，风华绝代者被姓叶的包围了。
5	020.《李敖大全集》大陆新版序.txt	17	看吧，不查禁李敖的书，原来也不会亡党亡国呢！	一个插曲不可不提。当年国民党伪政权大力扑灭言论自由，并不止于查禁杂志，杂志是一时的，半个月一个月就完成了“阶段性使命”，真正源远流长的，不是杂志而是丛书，这也是《文星》杂志远胜于《自由中国》杂志的地方，《文星》有书店跟着，《文星》封门了、李敖下狱了，李敖的地下丛书还在流窜，更精彩的是，李敖出狱后又重操旧业、又增加了几十倍的反动书刊，光是李敖写的、被查禁有案的...
8	020.《李敖大全集》大陆新版序.txt	21	不查禁李敖的书，原来也不会亡党亡国呢！	李敖这句“不查禁李敖的书，原来也不会亡党亡国呢！”名言，其实是一句双面论。对当年的国民党而言，这是一种轻怨薄怒；但对今后的共产党而言，却是一种醍醐灌顶。对李敖的言论自由开放又再开放，不代表示弱，而代表有自信、代表我们共产党有自信受得了你。“让他们骂，骂得无理，我们反驳，骂得有理，我们接受”，这不正是1956年4月25日毛泽东《论十大关系》中的话吗？多么有自信...
8	020.《李敖大全集》大陆新版序.txt	21	让他们骂，骂得无理，我们反驳，骂得有理，我们接受	李敖这句“不查禁李敖的书，原来也不会亡党亡国呢！”名言，其实是一句双面论。对当年的国民党而言，这是一种轻怨薄怒；但对今后的共产党而言，却是一种醍醐灌顶。对李敖的言论自由开放又再开放，不代表示弱，而代表有自信、代表我们共产党有自信受得了你。“让他们骂，骂得无理，我们反驳，骂得有理，我们接受”，这不正是1956年4月25日毛泽东《论十大关系》中的话吗？多么有自信...
4	020.《李敖大全集》大陆新版序.txt	23	单就台湾国民平均收入比大陆现在高一些这一点来比较，是不全面的。	在中国台湾、在海峡这边，经过几十年的殊死战，我的丛书已经完全不加查禁了。但是，我并不乐见这一单项发展只在中国台湾、只在海峡这边。“综合国力”涵盖的单项很多，邓小平说：“单就台湾国民平均收入比大陆现在高一些这一点来比较，是不全面的。”这话说得有道理。但是，除了“国民平均收入”以外，有些单项，大可不必落后的，也不必甘落人后啊，单项不止于“国民平均收入”啊。
8	020.《李敖大全集》大陆新版序.txt	25	大陆的潜力还没有发挥，肯定会很快发挥出来的	陈云林第一次来台湾，刘长乐安排我和这位祖国大员有一次秘密见面。在夜幕低垂之时、在圆山饭店密室，我带了我的新作《虚拟的十七岁》，送给他，并向他“抗议”，为了这本书不能在祖国出版。陈云林笑着收下了我的赠书和“抗议”，对我神秘一笑，我也神秘一笑。我想起邓小平的话：“差距是暂时的。”“大陆的潜力还没有发挥，肯定会很快发挥出来的”。
6	020.《李敖大全集》大陆新版序.txt	27	在1999年版的基础上恢复增加篇目近百篇，文字140余万字，几近台湾版《李敖大全集》的全貌。	2010年到了，我收到中国友谊出版公司的佳音，要出版新版《李敖大全集》了。这一新版，“在1999年版的基础上恢复增加篇目近百篇，文字140余万字，几近台湾版《李敖大全集》的全貌。”几近台湾版的全貌，说明了邓小平“距离正在缩小”的前景，并非虚言，“大陆的潜力”，正在发挥了。问题是我现在行年76岁，我计划80岁时，再加出一倍台湾版的《李敖大全集》，就是由目前的4...
4	020.《李敖大全集》大陆新版序.txt	27	综合国力	2010年到了，我收到中国友谊出版公司的佳音，要出版新版《李敖大全集》了。这一新版，“在1999年版的基础上恢复增加篇目近百篇，文字140余万字，几近台湾版《李敖大全集》的全貌。”几近台湾版的全貌，说明了邓小平“距离正在缩小”的前景，并非虚言，“大陆的潜力”，正在发挥了。问题是我现在行年76岁，我计划80岁时，再加出一倍台湾版的《李敖大全集》，就是由目前的4...
3	020.《李敖大全集》大陆新版序.txt	27	距离正在缩小	2010年到了，我收到中国友谊出版公司的佳音，要出版新版《李敖大全集》了。这一新版，“在1999年版的基础上恢复增加篇目近百篇，文字140余万字，几近台湾版《李敖大全集》的全貌。”几近台湾版的全貌，说明了邓小平“距离正在缩小”的前景，并非虚言，“大陆的潜力”，正在发挥了。问题是我现在行年76岁，我计划80岁时，再加出一倍台湾版的《李敖大全集》，就是由目前的4...
3	020.《李敖大全集》大陆新版序.txt	27	大陆的潜力	2010年到了，我收到中国友谊出版公司的佳音，要出版新版《李敖大全集》了。这一新版，“在1999年版的基础上恢复增加篇目近百篇，文字140余万字，几近台湾版《李敖大全集》的全貌。”几近台湾版的全貌，说明了邓小平“距离正在缩小”的前景，并非虚言，“大陆的潜力”，正在发挥了。问题是我现在行年76岁，我计划80岁时，再加出一倍台湾版的《李敖大全集》，就是由目前的4...
8	020.《李敖大全集》大陆新版序.txt	29	云林老弟啊，共产党的运气真好！共产党的运气可真好！	2015年4月25日，我80冥寿，身为促狭之鬼，也许我会向前来对我遗像致意的祖国大员开玩笑：“云林老弟啊，共产党的运气真好！共产党的运气可真好！”
4	021.有感于年复一年的《美国人权纪录》.txt	3	将自己凌驾于其它国家之上，充当‘世界人权警察’，无视自身存在的严重的人权问题	3月13日报上说：美国指责中国人权纪录，中国昨天也重炮回击。由国务院新闻办公室（国新办）公布《2009年美国的人权纪录》，反批美国“将自己凌驾于其它国家之上，充当‘世界人权警察’，无视自身存在的严重的人权问题”。这是国新办针对美国一年一度的国别人权报告，连续第11年发表美国的人权纪录，希望“让世界人民了解真实的美国人权的状况”。这份中国版的《2009年美国的...
3	021.有感于年复一年的《美国人权纪录》.txt	3	让世界人民了解真实的美国人权的状况	3月13日报上说：美国指责中国人权纪录，中国昨天也重炮回击。由国务院新闻办公室（国新办）公布《2009年美国的人权纪录》，反批美国“将自己凌驾于其它国家之上，充当‘世界人权警察’，无视自身存在的严重的人权问题”。这是国新办针对美国一年一度的国别人权报告，连续第11年发表美国的人权纪录，希望“让世界人民了解真实的美国人权的状况”。这份中国版的《2009年美国的...
8	021.有感于年复一年的《美国人权纪录》.txt	9	你到我家来，我到你家去	何以说“有远弗届”？当年共产党对付国民党，一个口号是“你到我家来，我到你家去”，具体证明是你要我的延安，我取你的南京。共产党当年是很会宣传的。今天的世界太复杂了，宣传工具也坐大了，美国在全世界作恶，但是它作恶形象却被抹杀、被忽略、被稀释、被缓冲、被拉到“陪斩”（模式是：每骂美国，就搭配中国一起骂），推动这些“救美”的动作，倚靠的是所谓美国“软实力”，尤其是它...
4	021.有感于年复一年的《美国人权纪录》.txt	9	我到你家去	何以说“有远弗届”？当年共产党对付国民党，一个口号是“你到我家来，我到你家去”，具体证明是你要我的延安，我取你的南京。共产党当年是很会宣传的。今天的世界太复杂了，宣传工具也坐大了，美国在全世界作恶，但是它作恶形象却被抹杀、被忽略、被稀释、被缓冲、被拉到“陪斩”（模式是：每骂美国，就搭配中国一起骂），推动这些“救美”的动作，倚靠的是所谓美国“软实力”，尤其是它...
4	021.有感于年复一年的《美国人权纪录》.txt	9	美国人权纪录	何以说“有远弗届”？当年共产党对付国民党，一个口号是“你到我家来，我到你家去”，具体证明是你要我的延安，我取你的南京。共产党当年是很会宣传的。今天的世界太复杂了，宣传工具也坐大了，美国在全世界作恶，但是它作恶形象却被抹杀、被忽略、被稀释、被缓冲、被拉到“陪斩”（模式是：每骂美国，就搭配中国一起骂），推动这些“救美”的动作，倚靠的是所谓美国“软实力”，尤其是它...
