file	line	text
006.20090808独坐孤岛·创格完人.txt	5	看到我一个女朋友，在台北市太原五百完人纪念碑前面的照相。这个纪念碑就是当年，山西太原所谓五百多个人，为了抵抗共产党死掉了，台湾给他们设了招魂冢。事实上，我李敖查出来了，有的人根本没死，有的人早就死了，有的人在台湾隐姓埋名，还在活着。用假历史来骗我们，直到今天还在存在。整个台湾的局面就是，骗我们的蒋介石，在1950年3月13号秘密谈话里面，他说中华民国已经亡国了，我找到这篇演讲稿，蒋介石亲笔改的，提到了亡国，提到了亡国之民，前后提出了四次。蒋介石自己都承认中华民国亡国了，今天在台湾的一些浑人，还打着中华民国的旗号，请问什么意思啊？这不是蒋介石没有死的证明吗，蒋介石明明知道，中华民国亡国了，还用中华民国来骗我们，他在台湾连续骗了二十六年，他的儿子继续骗了十三年，那个混蛋李登辉骗了十二年，陈水扁继续骗了八年，今天马英九接着在骗，骗了一年，完全是个假戏，没有中华民国，而说有中华民国。这不是骗我们吗？这些真相，都被我李敖一一拆穿了，当然也被台湾的，所谓行政院长郝柏村，被敌对的政党包围的时候，他无奈之下，他会喊，中华民国万岁。台湾的死刑犯刘焕荣在枪毙的时候，无奈之下也喊，中华民国万岁。原来中华民国是个临死的哀呼，是一个招牌，不是吗？
006.20090808独坐孤岛·创格完人.txt	7	蒋介石亲笔字告诉我们，他说，蒋总统是大陆同胞的救星，蒋总统才是你们的救星。要不要脸啊？写字称呼自己说救星，我李敖再吹牛，也不敢说我是你们的救星。这些史料，这些笑料都被我给拆穿了，我恨蒋介石，不是因为他在台湾做了多少坏事，当然涵盖他一生所做的事情。好比说我们的外蒙古，比台湾大四十四倍的外蒙古，蒋介石把它独立了。看看《汪东兴日记》，他说，中华人民共和国成立以后，宣布所有中国与外国的一切国际协议条约，一概不予承认，但外蒙古独立是一个例外。换句话说，蒋介石把外蒙古卖掉以后，毛泽东到苏联都救不回来。这就是我要谴责蒋介石的原因，如果蒋介石是个暴君，是个独裁者，他不卖国，他给我们中国带来了光荣，像西班牙的佛朗哥一样，独裁者可是给自己国家带来了利益和光荣，我就不骂蒋介石，可是今天蒋介石做不到这一点。所以到今天，看他的遗毒在流传，我还忍不住站出来谴责蒋介石。蒋介石死了以后，看看成排的人，在被强迫或者自愿在下跪，多少人在下跪，看到没有，这成什么世界啊，这成什么世界，皇帝死了也不过这个下场，这就是中华民国吗？民国是这个下场吗？所以我说整个都是一个骗局，这个骗局被我拆穿了。
006.20090808独坐孤岛·创格完人.txt	9	怎么样面对它？我们看看殷海光太太的一封信，她说李敖曾救老师一命，我救了殷海光一命。可是殷海光怎么死的呢？殷海光得胃癌死掉了，他吃饭的时候，一想到蒋介石就站起来，桌子一拍就骂蒋介石，结果得了胃癌死掉了。胃癌这个病，重要的原因是你想不开。可是殷海光是思想家，是哲学家，哲学家想不开，证明你的思想跟哲学没有搞通。所以哲学家得了胃癌死掉，就好像神父得了梅毒死掉一样。你不可以生这个病啊，斯人也不可以有斯疾也。可是殷海光最后，这样呕气呕死了。证明什么？证明他无法反对蒋介石，他四十九岁就气死了，蒋介石活到了八十九，你的敌人比你多活四十年，你反对他的态度显然发生了问题。今天我们也看到了，我李敖走到了被烧掉的草山行馆，看到别人恨蒋介石，一把火把它烧掉，把行馆烧掉了，我觉得这种方法太笨了。我想到大哲学家熊十力，熊十力怎么样的恨蒋介石？拿出一张报纸来一看，有蒋介石照片，立刻搅成一团塞在裤子里，往里擦擦擦擦擦擦，然后把报纸一丢。为什么？这样才有戏剧效果，恨蒋介石，蒋介石为我的性器官做服务，可是这种方法也太粗糙了，不是吗？我李敖没有他们这么笨，我李敖在写《蒋介石研究》一本，《蒋介石研究续集》一本，《蒋介石研究三集》一本，《蒋介石研究四集》一本，《蒋介石研究五集》一本，《蒋介石研究六集》一本，再写一本《清算蒋介石》，又写一本《拆穿蒋介石》，这就是我李敖干的事。为什么呢？我们用聪明的方法，来谴责蒋介石，当年你怎么样的卖掉了中国的外蒙古，比台湾大四十四倍的外蒙古。革命元勋章太炎的秘密纪录，我把它抄下来，他说国民党叛国与袁氏同，与袁世凯一样，叛国与袁世凯一样。割地则袁所不为也，赔掉了中国的土地给别人，袁世凯都不干。他们骂北洋军阀，事实上，他们根本赶不上北洋军阀，我在台湾拆穿了这个真的局面。
006.20090808独坐孤岛·创格完人.txt	11	整天我们看到他们在宣传蒋介石的丰功伟业，废除了不平等条约。台北为什么发生刘自然事件，砸掉了美国新闻处，美国大使馆？因为蒋介石又失掉了领事裁判权，让美国人杀了中国人，美国人自己判决，不给中国判决，不是这样子吗？一切都是假戏，被我拆穿了。我在台湾六十年，我觉得我最大的功德，就告诉了世界，告诉了中国人，台湾的一切，历史是假的，丰功伟业是假的，中华民国是假的，所谓的民主自由通通都是假的，台湾是个假的世界。你怎么说是假的呢？难道台独不是真的吗？台独也是假的。大陆的朋友全都上了当。台湾没有台独。为什么没有台独？有台独你就要实现啊，你有八年的执政时间，总统是你，副总统是你，行政院长是你，六任的行政院长是你，国会的半数是你，民进党的党纲是你说要搞公投方法成立台湾民主国，闹了八年，你不敢成立台湾民主国，原来台独也是假的。所以我觉得我最大的功劳，是在台湾这个岛上，拆穿了所有的假面具，我把真的带进来，用证据把真的带进来。我是一个介错人，看着这个岛在自杀，我帮忙把它杀掉，可是我必须说，我们要真的要了解这个岛，要跟着李敖走，我在岛上毕竟住了六十年。
006.20090808独坐孤岛·创格完人.txt	13	今天我们流行的一句诗，是鲁迅写的，相逢一笑泯恩仇。可是大家忘了，鲁迅这句诗是写给日本人的，鲁迅对日本人要相逢一笑泯恩仇。鲁迅自己呢？我们看看，相当于鲁迅遗嘱里面鲁迅的话，让他们怨恨去，我一个都不宽恕。对中国人自己一个都不饶，可见鲁迅不是那么好讲话的。今天国民党的党史馆，对大陆的观光客来卖出来一对偶像，大家看这一对偶像，这位就是毛泽东，这位就是蒋介石，都是笑嘻嘻的。为什么？国民党赞成相逢一笑泯恩仇了。可是大家不要忘记，看看当年重要的留学生关中、黄铭扬、马英九、丁守中，他们前后做过主编，编过的《波士顿通讯》。当年有一篇诗，叫做《赠李敖》，那个时候我正好还在牢里面，他们要我什么呢？他们说你李敖啊，出狱后要把从前的错误埋葬，更要贡献出所有的力量，参加解救大陆同胞的伟大行列，建立反攻复国的跨海大桥，报答宽宏大量的政府，走向三民主义的伟大光芒。是这样子狗屁的，来期勉我的啊。换句话说，是要我参加反攻复国的大业的。反攻呢？复国呢？今天你们要和解了，相逢一笑泯恩仇了，把共产党留给我了，对不对？我看了这些笑料，我给大家展示出来，证明我在台湾六十年什么心态。
006.20090808独坐孤岛·创格完人.txt	14	譬如说美国《展望》杂志，考尔斯的夫妻，他们生前都分别透露过一个事情，就是当年美国总统参选人威尔基到重庆的时候，蒋介石老婆跟他发生了奸情。我在台湾揭发这个事情以后，很多对蒋家的死忠派骂我，说我们蒋夫人即使陪洋人上床，也是为了我们国家啊！我就忍不住写了一副对联，叫做：蒋介石蒙头喊打，宋美龄为国叫床，或者说为国捐躯。连她叫床，那么快乐那么爽，都是为了国家，那我们当然感谢她了！你李敖根据什么？根据考尔斯夫人的这些秘密的书，这里面说得清清楚楚，最后宋美龄在台湾还问她，说你们为什么不轰炸北京，因为你们有原子弹？原来蒋氏夫妇，是用这么残忍的方法来对付我们中国同胞的，我李敖能不气愤吗。
006.20090808独坐孤岛·创格完人.txt	18	为什么我不能接受马英九的解释？大家看看我的纪录：蒋经国死前70天，开放探亲（1987年11月3日），在38年不准探亲之后；蒋经国死前179天，开始解严（1987年7月15日），在38年戒严之后。我说我不认为脚踩我40年，最后死前70天或179天才把脚放开，我还要通电歌颂他。我不能接受马英九这种做法。可是今天马英九在两岸关系的定位上面，他又变成了天之骄子，不是吗？使我想起来那句话就是，早革命不如晚革命；晚革命不如不革命；不革命不如反革命。马英九不是反革命吗？可是我们承认，我们痛苦的承认，或者政治的原因，没有是非。可是我不接受，历史上面没有是非，我是历史家啊，历史上面是有是非的。大家看历史怎么解释，马英九说今天我们要维持现状。请大家看看，在1992年，那个混蛋李登辉的文章，李登辉说，我们的目标是统一，不是现状。连李登辉都说维持现状是错误的，违反所谓的中华民国宪法的，中华民国宪法里面是要统一的，是要推动的，是动态的，绝不是维持现状。
006.20090808独坐孤岛·创格完人.txt	20	所以我跟大家说，我个人宁愿接受国民党一个老贼于右任的一首诗，于右任说：不信青春唤不回，不容青史尽成灰。青春唤不回来了，我已经七十四岁了，我相信青春唤不回。可是我不容青史尽成灰，我不在乎历史上怎么解释，早革命晚革命，反革命不革命，我都不介意了。可是历史上面要纪录，他们怎么样的欺负过我们，怎么样的陷害了中国，我必须要把它说清楚。我的心态是战斗性的，大家不要以为我会做屈原，或者说我会四十九岁死掉，做殷海光呕气的，我不是这种人，我是战斗型的人。美国的开国先进，派垂克亨利他说，Give me liberty，or give me death，不自由毋宁死，给我自由或者给我死。我把它改写Give me liberty，or give me your death，你的死。为什么我死啊？为什么我做先烈啊？你去死。今天我要算这笔帐就是说，我李敖幸存下来了，我要把这笔帐算清楚，事实上我怀疑整体的意义，我未尝不怀疑，我觉得我生命，浪费在台湾太多了，我在下一盘残棋。
006.20090808独坐孤岛·创格完人.txt	22	我的一位女朋友叫做刘会云，她走了以后，我写这首诗给她，叫做《残棋》：不必有惊天号角，不必有动地鼓鼙。无声中，我们作战，在泥里，一片春泥。哪怕是好花堕水，哪怕是落红成离。只相信此心一念，一念里多少凄迷。明知你——你将远走，明知我——我志不移，明知他——灰飞烟灭，也要下这盘残棋。我明知道蒋介石跟国民党的这个政权，会灰飞烟灭。可是我觉得，我在台湾六十年来，还是要不得已的花了很多的时间去下这盘残棋。我今天回想起来，六十年来，我的确花了太多的时间，去下这盘残棋，我不无悔恨，我认为是我的错误。可是我没办法，当孙悟空跟二郎神作战的时候，最后碰到二郎神的狗来咬他的时候，他也只好花很多时间，去打二郎神的狗，不是吗？
006.20090808独坐孤岛·创格完人.txt	24	我高了他，他矮了我，我站在台湾铁路的最高点，海拔四百零二。我提升了台湾，可是台湾矮化了我。因为我跟它发生了牵连，请看祖国出版我的书，李敖写的书，上面说台湾李敖。为什么我们不说湖南毛泽东？为什么我们不说安徽胡锦涛？为什么要说台湾李敖？因为对祖国而言，台湾跟我发生了密切的牵连，我感到把我看小了。可是有一点，我始终把它发扬光大的，就是爱国。为什么要爱国？从古代希腊的哲学家就说，我们要做世界公民不是吗？这是个好的理想，可是做不到，真正要做世界公民的人在联合国门口会饿死。所以我们才知道，爱国对我们的重要。台湾有它的爱国者，当我走到被蒋介石枪毙的陈仪将军的坟前，我就觉得他是台湾的爱国者，两个将军，一个是张学良将军，一个是陈仪将军。陈仪死前不久，写诗给他的外甥说：痴心爱国浑忘老，爱到痴心即是魔。最后他因为爱国，在台湾牺牲了。可是时代终于在改变，新一代的爱国者，会用新一代的方法来爱国，新一代也有他们的爱国方式，我们先从高金素梅看起。
006.20090808独坐孤岛·创格完人.txt	28	我那么迷人吗？我没有这个信心。可是当我看到我三十多岁的照片的时候，我发现我也曾经年轻过，我也曾经刘德华过。新一代的爱国者，不单是高金素梅，用他们美丽的方法来表现，也有我的儿子李戡，他也在表现。我儿子小的时候，这么可爱的照片。然后他现在高中二年级，他在2008年奥运的期间，他写一篇文章把美国人臭骂一顿，这是我儿子的文章《美国人给我闭嘴》，李戡写的。所以他这篇文章写得非常的有趣，可以看到新一代的爱国者用他们的方法来表达爱国。我在台湾不单是出书，不单是办杂志，还办过报纸，一个人的报纸，我的报纸叫做《求是报》，前后办了近半年。这是我的报社，我的两个朋友孟绝子、胡基峻帮我一起编，始终其事的是胡基峻。这个报纸里面，凡是有爱国的部分，我都特别加强，好比说我下的标题骂达赖喇嘛的西藏，我说：农奴社会，处处是罪，挖眼砍耳，百姓心碎。我的好朋友潘毓刚博士写文章来，他说：西藏没有人权问题，只有神权问题；没有宗教问题，只有迷信问题。这是潘毓刚写的，这是潘毓刚的大作《教皇信上帝吗？》。他是一个非常优秀的学者，我的好朋友潘毓刚。这个局面告诉我们，我们这个时代的人，有用我们新一代的方法去爱国，这个方法对我们是很重要的，我们不是做烈士就算了，我们要达到我们的目的。
006.20090808独坐孤岛·创格完人.txt	32	过程那么重要吗？你去看看英国那个贝克汉姆，那个足球明星，你要看他整个的踢足球的表演对不对？如果我说你不要看电视了，明天我告诉你，贝克汉姆这一队赢了输了，我告诉你，你肯不肯，你不肯。因为看电视的这段过程，相当地重要，大家懂我的意思吗？我李敖认为，当目标远在天边的时候，过程对我们就更重要了；目的远在天边的时候，手段对我们就更重要了。讲这话是哲学家讲的话，真的参悟了人间的道理，才知道过程是多么重要。所以我才玩过程的，可是过程的重要更证明了，我们要很细腻的去完成我们的使命，需要很细腻的过程不是吗？为什么要细腻的过程？因为粗糙的方法打败不了敌人，不能完成你的真正的使命，所以我们要有方法，还要有主张。我那么喜欢打官司，法官被告被我列举了一千五百个人，我写一本书这么厚，叫做《你不知道的司法黑暗》。法院是国民党开的，你不会赢为什么还要告？万一我告赢了，证明了我的理论正确；万一我告输了，证明了一个新的证据，新的案件，证明了司法多么黑暗，司法黑暗是要有纪录的。所以我告诉大家，我们要有方法去突破这个困境，可是很不幸地，我们会付代价，就是我花了很多的时间，在这些事情上面。我又难免有所懊悔，我能够安慰我自己的方法，就是我只是用台湾做个例子，用台湾做个样板，我真正的目标是全中国的，甚至是全世界的，就是告诉大家，我们要争取正义，要去爱国，争取正义和爱国，争取人权和司法，是需要有方法的。这个方法就是很细腻的法律程序，很细腻的诉讼程序，很细腻的求真理，发掘真理的程序，而这个程序，我在六十年来，被我发挥的淋漓尽致。请告诉大家，我们不要做笨蛋，我们要有方法，去完成我们的目标和使命。
006.20090808独坐孤岛·创格完人.txt	34	当宋朝的苏东坡陷身海南岛的时候，他有所感慨。当现代的李敖陷身在台湾岛的时候，有没有感慨呢？我在台湾岛上，英国的诗人约翰敦他有一段有名的诗，大意是说人和领土跟岛有密切的关系，当土地被海水冲走一部分的时候，大陆就会少掉一部分。有人死掉了，你以为他死了，丧钟在敲，你以为在敲他，事实上那个丧钟也在为你敲。美国的文学家海明威把约翰敦这句诗最后一句For Whom The Bell Tolls把它做为书名，就变成海明威的一部名著，叫做《战地钟声》。我把约翰敦这个诗在牢里把它翻出来，请大家看看，我能够押韵，并且翻得多么好：“没有人能自全，没有人是孤岛，每人都是大陆的一片，要为本土应卯。哪便是一块土地，哪便是一方海角，哪便是一座庄园，不论是你的，还是朋友的。一旦海水冲走，欧洲就要变小，任何人的死亡，都是我的减少，做为人类的一员，我与生灵共老，丧钟在为谁敲，我本茫然不晓，不为幽明永隔，它正为你哀悼。”请注意我的中文，现在我们看看余光中的翻译，余光中翻译说：“没有人是一个岛，自给自足；每个人都是大陆的一部分，整体的一片段。如果一块土地被冲走，正如冲走了你朋友的田庄或是你自己的田庄，不论谁死了，我都受损，因为我和人类息息相关。”请大家看看，这叫中文吗？这叫诗吗？李敖的翻译跟余光中的翻译一比较，高下立刻就分出来了。
006.20090808独坐孤岛·创格完人.txt	36	可是这位余光中，当年我在《文星》时代跟着我们后面写诗的，他公开发表谈话。当年他说，我不会歌颂国民党，但一定反对共产党。看到没有，反对了半天。今天我们看到了他对共产党的态度了。又应了那句话，适合马英九的“早革命不如晚革命，晚革命不如不革命，不革命不如反革命。”我们觉得是很可耻的，可是这个例子告诉我们，我李敖要做什么、未来的李敖要做什么？我觉得用我这么好的中文，我要使中文发扬光大。中国文字是一个源远流长的文字，在世界上面，它受到一个语言的压迫，就是英文。英文当年是一个欧洲德国一方的方言，后来变成英文。在十五六世纪，英国人国会开会讲法文，教堂传道讲法文，大家吵架讲法文，为什么呢？英文不行，后来经过几个世纪的努力，英文现在窜起来了，变成今天的强势语言。我们中文本来有这样强势的，大家说中文难学，错了！当电脑出现了以后，一个字一个音的中文跟文字结合起来、跟电脑结合起来，反倒是一个现代的强势语言。并且中文文法非常简单，经过李敖这种大师级的人推动中文，使中文世界化、使中文电脑化，就是我未来的一个作业，也是我的抱负。不过推出这种中文，一定要是好的中文，如果推出来余光中这种烂中文，就不是我们的目的了。所以什么是好的中文，由李敖来确定。
006.20090808独坐孤岛·创格完人.txt	38	我们再看看整个的李敖的在十年以前的著作，大家看看，我十年以前的著作，就排成一排就四十本了，《李敖大全集》，我今后的著作要以我过去没有做的事情为主。我过去写的著作，登峰造极的就是这本去年四月二十五号出版的《虚拟的十七岁》，我这里面还特别写了一段话，我说：快速写完这本书，为了刘长乐。为了显示给这位好朋友，李敖逃出凤凰电视，2007到2008做了些什么。就写了这本小说，这是我很得意的一本小说，融合了现代的科技，不是一个墨守成规的小说。可是这个小说里面，我在写作过程里面，我有一个重要的模特儿，十七岁。我给大家看看她的照片，就是这个女孩子，十七岁。她的彩色照片请看，十七岁我的模特儿，大家再看这也是另外一张，十七岁的我的模特儿，另外一张，十七岁我的模特儿。为这本《虚拟的十七岁》，我写了一段广告词，我念一段给大家听：《虚拟的十七岁》的成功，有两个大半面，一个是“半戏剧面”，一个是“半修辞面”，除了故事奇宕、思想纵横以外，它用颠覆性的写作体例，把多种文体交错其间、穿插而过，或札记、或散文、或对白、或诗句，在在都以缤纷四出的表达方式，行云流水，不拘旧格。对写过一百多本书的李敖说来，它也是创意性、革命性的著作。性好革命的他，这回，七十开外，可革了他自己的命。他真放得开呢。入乎其内，故有低迴；出于其外，故有高致。读此书者，或不足以知李敖，但应自知喜得秘籍奇珍之乐，所费区区美金二十元，太值得了。
006.20090808独坐孤岛·创格完人.txt	40	为什么我这样子讲？因为我真的忧虑好的中文会埋没。我有很多专家的一面被人家忽略了。我是一个版本方面专家，对基督教的圣经中文版本，我是专家。我们现在看到的新旧约全书，为什么它的句子，字里行间那么别扭，为什么？因为它是外国传教士写的中文，这是老的版本的新旧约全书的《创世纪》，你们大家没见过线装本的。这些不好的中文流传下来，能不能改？不能改了。原因就是它已经过千百万册流传。我就担心有一天，像比尔·盖兹这些人用他们的制造出来的这些科技，把烂的中文、新旧约全书式的中文、余光中式的中文修进了他们的晶片里面去，芯片里面去，完蛋了！中文再也改不回来了。我忧虑这一点，所以我觉得我有使命来抢救中文，用李大师的这么好的中文程度，给中文立下典范来抢救中文。这是我今后所要做的重要事件之一。我特别告诉大家。我的好朋友大陆画家冉茂芹在台湾画了一幅画，叫做《马偕夜诊图》。写马偕医师在台湾拔了三万颗牙，最后死掉了。台湾对我而言不是三万颗牙的问题，它对我太小了，我请冉茂芹大画家给我画了一张像，画了一张像，让大家看看大陆型的大画家，在他们眼里李敖的造型。我告诉各位，我将来会用我渊博的中文知识给中文定位，将来如果有最好的中文流传永远，那就是我的功劳。我一点都不谦虚，毕竟我是一两千万字的作者，我是一个中文上的行家。我能够写出好的中文，并且能够把英文诗翻成好的中文，某种程度的我还要修改英文，不是吗？“Give me liberty or give me your death，不自由你去死”，这不就是我的翻译吗？
006.20090808独坐孤岛·创格完人.txt	42	我生在1935年，今年七十四岁，我有幸除了写文章以外，玩到了现代的传播媒体，就是电视。过去胡适、鲁迅他们这些人都没有机会玩电视，我有机会玩到了。在台湾，过去一直被国民党控制电视，后来开放了，群雄并起。当时有一位了不起的女性周荃，她创办了“真相新闻网”，由于她的老师张煦华的推波助澜，她请我到“真相新闻网”来主持个节目《李敖笑傲江湖》。我们听听周荃的回忆。周荃：他在《李敖笑傲江湖》的时候，他在批判火力全开的。他比方说他批国民党，他可以批个几十集。他批国民党、批李登辉、批这个老蒋、小蒋，他批所有，他连批他过去的老婆都可以批几十集，他是有备而来，就是当他锁定要来去批你的时候，他有一套他的逻辑。但是他一定准备很深刻，他才有源有据地去批。
006.20090808独坐孤岛·创格完人.txt	44	我在“真相新闻网”前后做了一千多集的电视节目，奠下我在电视界的雄风，周荃因此倾家荡产。我直到今天还感念周荃。在公元2000年，我曾经参加了所谓的台湾“总统”选举，选举伪“总统”。开票那天我得到个讯息，那个时候我的小儿子李戡，他跟我在一起看开票。他发现别人的票都比他爸爸多，他越看越气，于是乎他忽然拿出张纸、拿了个原子笔，就写下一行字，我把它保存到今天。大家看看：他写宋，宋楚瑜0票；连，连战0票；许，许信良0票；陈，陈水扁0票；李，他爸爸，是354378943。换句话呢，我已经三亿多票了，这是小孩子的一个有趣的反应，可是他给我一个启示，上亿的人口在什么地方啊？在海峡对岸，在中国大陆，在我的祖国所在的地方。真应该我的市场、我的影响力不是在台湾岛上，而是在海峡对岸。我儿子还画了一幅画，当时画的，你看看，他还是万人拥护，他爸爸像海盗一样站在这里。我们可以看到小孩子的那一面。现在我的儿子长大了，我们在画面里面可以看到他高中二年级的一个优秀的学生。后来我的好朋友王祥基，他在香港谈判，终于有一个人使我能够脱离台湾的电视界，能够进军祖国了。所以在2004年3月7号出的消息就是，李敖加盟凤凰电视，节目明天首播，谈论台湾大选。这是2004年3月7号的报纸，请大家注意，大陆极力要看到，台湾三月二十号开票选举结果，所以在三月八号，我在凤凰电视就开播了。同时我接受我的好朋友，邱立本《亚洲周刊》的访问。我预言，“李敖预测选情，陈水扁可能险胜”，我预测怎么样？这么准确，能够预测陈水扁可能险胜，结果就发生了两颗子弹的案子，果然他险胜。证明什么？证明我对台湾的了解超乎常人。
006.20090808独坐孤岛·创格完人.txt	46	什么人使我能够继周荃对我的支撑以后，到了祖国大陆来散播我的言论？就是刘长乐。刘长乐把我推到了祖国、推到了东南亚、推到了亚洲、推到了欧洲美洲、推到了全世界，到今天我还是非常感念刘长乐。后来刘长乐又发生奇想，拉我去大陆走一走，我跟他说我怕坐飞机，我不去。刘长乐说没有关系，我搞一艘爱之船到基隆来接你，你坐船到香港，然后从香港搭火车直上北京，你总赖不掉了吧。我说好吧，我坐飞机。坐飞机以后，人家问我怎么样克服的？我说我一上飞机就锁定一个漂亮的空中小姐，万一这个飞机有什么三长两短，我立刻就抱住这个漂亮的空中小姐，一起同归于尽，跟美女一起死了也好嘛！人家就问我说，到时候三长两短发生的时候，你抱这个美女还来得及吗？我的答案是说抱美女还来得及，可是脱衣服是来不及了。我跟刘长乐在飞机上面，他来跟我讲悄悄话，节目做下来，我给刘长乐写了一首诗，他到今天还没有看到，公布给大家看《戏赠刘长乐》：此处不养爷，自有养爷处；处处不养爷，爷去投八路（这是当年共产党的代号叫八路）。八路怕养爷，爷是钉子户；锵锵一人行，专说不不不。刘长乐为了把我的节目推出，我后来才知道，他吃尽了苦头。我们看两张画面，这是圣保罗，这是李敖，圣保罗学问太大，使自己发疯；李敖学问太大，使观众发疯。这是做节目的效果。毕竟刘长乐使我能够生还故国，像当年明末清初顾炎武所写的诗：“远路不须愁日暮，老年终自望河清”。
006.20090808独坐孤岛·创格完人.txt	48	在河清之时，我终于回到了祖国。我的一个女朋友，就是这个漂亮的女人，她是苏州人，后来回到了苏州，她写了一篇文章叫做《江南没有春天》，一开始是说母亲你骗了我，我在你怀里听你讲到了家乡的美好、苏州的美好，怎么回去以后不是那个样子呢？你骗了我。她的母亲没有骗她，为什么呢？因为祖国的发展不再是那种诗情画意了，祖国的发展是国富民强。所以我回到大陆的时候，我就公开召开记者说：我不是怀乡，没有乡愁；不是近乡，没有情怯；不是还乡，没有衣锦；不是林黛玉，没有眼泪。就是我不是用的那种乡愁的眼光来看我的祖国，那样子太不健康了。这是我和刘长乐，刘长乐请我回祖国，我就回去了。广东话说不是猛龙不过江，我是猛龙我回来了。这个节目从2004年3月8号首播，到2006年12月29号最后一集，一共播了729集，播了两年九个月零二十一天。我和刘长乐，为什么我不再播出了？为什么我从凤凰电视逃出来？重要的原因是说我不愿意使刘长乐为我受了太多的委屈。我的好朋友大导演李翰祥，他在大陆拍片的时候受尽了招待，他偷偷写日记，写了一行的日记，说是梦里不知身是客。大陆对我这么好，可是没想到他们把我当客人。我的好朋友黄三，三天以前死掉了，黄胜常，他跟我说做共产党的客人，不是坏事。我的好朋友陈平景，真的做到了周恩来，周总理的客人。可是我必须说我不要做客人，大陆祖国也是我的，我不要做客人。我想到了当时我在大陆演讲完以后，由大陆的李维一先生，他对记者讲说我们跟李敖先生的关系是“求同存异”。当时我提出异议，我是外国人吗？怎么拿对美国总统尼克松的标准来看我呢？我跟你们有什么异呢？我跟你们是同而没有异，我跟你们没有异，我是典型的中国人。
006.20090808独坐孤岛·创格完人.txt	52	这一次为了做这个节目，我透过合法的层层的管道，最后由“外交部”给故宫博物院压力，由故宫博物院院长陪我在故客博物院里面，库藏里面，找出了当年的《南京条约》。《南京条约》当年订的时候，中国是在屈辱之下，订了《南京条约》，可是当这个《南京条约》摆在我眼前，这是我的手啊，看到了道光二十二年南京条约，看到了那行字，把香港给英国的时候，大家知道我多么的激动吗？这个条约把香港给了英国人，可是一百五十五年以后，我们收回了。按照条约我们收不回来，按照条约是新界的一部分租给英国九十九年，在九七大限的时候，到了九十九年，所以要收回。可是香港是割给英国的，可是为什么能收回呢？因为邓小平，当英国的撒切尔夫人来的时候，邓小平跟她谈判，英国人屈服了，把香港九龙都还给了中国。大家知道为什么我要赞美中国共产党吗？它带给我光荣，中国共产党最了不起的两件事情，第一件事情，他用了二十八年的时间和青春，把国民党赶走，把蒋介石赶走；第二，在毛泽东五十六岁以后，周恩来五十一岁以后，他们在中国，来建立一个新的国家。新的国家里面，他们花了四十年的时间，使中国强兵；花了三十时间，使中国富国。所以我说中国共产党，有多少令我们不满意的地方，可是它这三件事情，带给我李敖光荣。
