score	file	line	text	context
3	005.立言家的真面目.txt	173	死得好！	我不知道我怎么死、是什么死相，但最向往的。其唯阿提拉（Attila the Hun）式乎？阿提拉是5世纪时的匈奴王，武功所及，包含了大部分中欧和东欧。此公外号“上帝之鞭”（Scourge of God），其凶悍可想。但其死也，不死于沙场，却死于与德国少女伊尔娣蔻（Ildico）花烛之夜，性交高潮中，女方欲仙欲死，男方却真仙真死矣！真王三姑娘老爸所说“死得好！...
7	005.立言家的真面目.txt	183	既然没有办法，让我们接吻来分离。	我相信男女之间的一切关系，都是唯美的关系，恋爱应该如此、结婚应该如此，离婚更应该如此。男女之间除了美以外，没有别的，也不该有别的。我不喜欢男女分开时候恶形恶状。英国的诗人说：“既然没有办法，让我们接吻来分离。”这多美！（《上电视谈现代婚姻的悲剧性》）
8	005.立言家的真面目.txt	187	太上忘情，最下不及于情	我不从外表来论断一个女人的程度，如同我不喜欢女人这样论断我，女人是被看的，不是被了解的；而我呢，正好相反，我是被了解的，不是被看的。古人说“太上忘情，最下不及于情”，我是一个不健忘的太上，可是多情而不及于情。（《一封神气的情书》）
4	005.立言家的真面目.txt	191	现在是团体对团体、组织对组织的时代，你只是一个人，在这岛上，谁又能比你做得更好？任何英雄豪杰，如果他只是一个人在这里，谁又能比你做得更多、更兴风作浪？	三十二年来，在这个岛上，在东方之滨，我努力使自己不受一时一地的污染，保持自我，做特立独行的大丈夫、男子汉。做一个永不自满的人，我觉得我做得不够好；但是，一位曾被判过死刑的老者的一番话，又常常在我耳边响起：“现在是团体对团体、组织对组织的时代，你只是一个人，在这岛上，谁又能比你做得更好？任何英雄豪杰，如果他只是一个人在这里，谁又能比你做得更多、更兴风作浪？”（...
5	005.立言家的真面目.txt	219	西天难取经；要取经，往东天去吧！	1966年的台湾，垮掉了两个大名人：一个是李敖，一个是何妈妈。你说李敖像不像文化界的何秀子？何秀子又像不像风化界的李敖？人人都可做老鸨，可是何秀子就不能再做；人人可以写文章，可是李敖就得被迫“从良”。现在何秀子已经被送往板桥管训，我这个文化界的何秀子，实在怵目惊心。《西游记》中六十一岁的王老儿说得好：“西天难取经；要取经，往东天去吧！”旧时代的孙悟空当然不听...
4	005.立言家的真面目.txt	223	拒人千里之外，而不拒人于‘千秋’之外	大概只有老朋友，才对我这种“关门自大”的态度，不以为异，也毫不见怪。不深知我的人，就不习惯我这种大模大样了。其实我的自大，从不表现在脸上，只是表现在身上，我从无“满脸骄气”，却总有“一身傲骨”。这种傲骨，如今表现在“拒人千里之外，而不拒人于‘千秋’之外”上面，就更一发而不可收拾。我每月在《千秋评论》上用印刷品呼幺喝六，的确未免张狂了一点、神气活现了一点，只有...
8	005.立言家的真面目.txt	225	不畏浮云遮望眼，自缘身在最高层	我认为，自大如果变为一种施教或武器，自大是可贵的。李鸿章、戴高乐，都是出了名的自大的人，他们在受别人气的国势里，居然能以气势凌人，以自大获得别人的慑服与尊敬，这真是了不起的事。但是，李鸿章、戴高乐他们这种大模大样的外铄，都因为在内心中，他们真的都有“不畏浮云遮望眼，自缘身在最高层”的自许气魄，所以“诚于中，形于外”，就是有那种架势，并不是演戏，而是真的舍我其...
8	005.立言家的真面目.txt	225	诚于中，形于外	我认为，自大如果变为一种施教或武器，自大是可贵的。李鸿章、戴高乐，都是出了名的自大的人，他们在受别人气的国势里，居然能以气势凌人，以自大获得别人的慑服与尊敬，这真是了不起的事。但是，李鸿章、戴高乐他们这种大模大样的外铄，都因为在内心中，他们真的都有“不畏浮云遮望眼，自缘身在最高层”的自许气魄，所以“诚于中，形于外”，就是有那种架势，并不是演戏，而是真的舍我其...
3	006.我思我在.txt	31	须从本原上彻底理会，种种嗜好、种种贪着、种种奇特技能、种种凡心习态，全体斩断，令干干净净，此志既真，功夫方有商量处。	我绝不愿丝毫破坏我的严肃生活而做感觉的奴役，事实上我目前所做的只还不过是行远自迩的开始，王龙谿说：“须从本原上彻底理会，种种嗜好、种种贪着、种种奇特技能、种种凡心习态，全体斩断，令干干净净，此志既真，功夫方有商量处。”因为不这样极端的硬干，就是“立志不真”而“用力未免间断”，一曝十寒的结果至多只能说是“有志”，而不能说是“持志”了。所以我要时时持志不衰把它变...
3	006.我思我在.txt	35	外行人只从文字里看到你的‘冷’，你自己当然了解，你对人间的爱恋，实在是太‘热’了。李敖！你可否对自己‘热’一些，然后世俗间也觉得你和他们差不多了。	你说：“外行人只从文字里看到你的‘冷’，你自己当然了解，你对人间的爱恋，实在是太‘热’了。李敖！你可否对自己‘热’一些，然后世俗间也觉得你和他们差不多了。”
3	006.我思我在.txt	39	光看我的文章，别人一定以为我是一个‘穷凶极恶’的人。其实我的文章比我的讲话‘坏’，我的讲话比我的人‘坏’。任何我的老朋友，都可证明一点，就是：李敖这个人，比他嘴巴的胡说八道好；而他嘴巴的胡说八道，又比他的文章的锋利刻薄‘忠厚’多了！	也许有一点你愿意知道：我实在是一个对自己也颇“热”的一个人。我是自由主义者、个人主义者，但也是淑世主义者、改良主义者，我的立身处世并不像“外行人”所想象的那样极端或孤傲，我常常开玩笑说：“光看我的文章，别人一定以为我是一个‘穷凶极恶’的人。其实我的文章比我的讲话‘坏’，我的讲话比我的人‘坏’。任何我的老朋友，都可证明一点，就是：李敖这个人，比他嘴巴的胡说八道...
5	006.我思我在.txt	43	望之俨然，即之也温	所以，我颇能想象宋儒中“望之俨然，即之也温”的境界，是一个什么样子的境界，我甚至觉得，“望之俨然”也是不必要的，为什么不干脆“望之也温”？
4	006.我思我在.txt	59	昨天晚上	善导寺地下室内，有个骨灰间，我就住在隔壁，正所谓“与鬼为邻”。管理骨灰间的职员是绝对相信有鬼的，他指着一排排的骨灰缸，告诉我“昨天晚上”哪一个缸中有了哪种动静。
3	006.我思我在.txt	59	与鬼为邻	善导寺地下室内，有个骨灰间，我就住在隔壁，正所谓“与鬼为邻”。管理骨灰间的职员是绝对相信有鬼的，他指着一排排的骨灰缸，告诉我“昨天晚上”哪一个缸中有了哪种动静。
8	006.我思我在.txt	89	青山当户、白眼看人	奇怪的是，我自己不但“有臭架子”，还欣赏许多“有臭架子”的怪杰，从古代的严子陵、狄阿杰尼斯（Diogenes），到现代的李鸿章、戴高乐（de Gaulle），我都一体注目，这些人或傲同窗、或傲王侯、或傲洋鬼、或傲政客，总之多是“青山当户、白眼看人”的气概，他们在泯灭个性的环境中，强烈表现出一己的个性，真是大丈夫。这种气概，正是孟子所说的：“居天下之广居、立天...
7	006.我思我在.txt	89	居天下之广居、立天下之正位、行天下之大道。得志与民由之，不得志独行其道。	奇怪的是，我自己不但“有臭架子”，还欣赏许多“有臭架子”的怪杰，从古代的严子陵、狄阿杰尼斯（Diogenes），到现代的李鸿章、戴高乐（de Gaulle），我都一体注目，这些人或傲同窗、或傲王侯、或傲洋鬼、或傲政客，总之多是“青山当户、白眼看人”的气概，他们在泯灭个性的环境中，强烈表现出一己的个性，真是大丈夫。这种气概，正是孟子所说的：“居天下之广居、立天...
4	006.我思我在.txt	89	有臭架子	奇怪的是，我自己不但“有臭架子”，还欣赏许多“有臭架子”的怪杰，从古代的严子陵、狄阿杰尼斯（Diogenes），到现代的李鸿章、戴高乐（de Gaulle），我都一体注目，这些人或傲同窗、或傲王侯、或傲洋鬼、或傲政客，总之多是“青山当户、白眼看人”的气概，他们在泯灭个性的环境中，强烈表现出一己的个性，真是大丈夫。这种气概，正是孟子所说的：“居天下之广居、立天...
4	006.我思我在.txt	91	不论得不得志，我都不怕孤立。	我常常想，究竟是什么力量，能使这些人保持独立气概，而不取媚于当世、苟同于流俗？是上帝吗？不是，靠上帝的人还谈什么独立？是良师益友吗？也不是，靠师友扶持的人，也算不上什么独立。真正独立的力量，其实是内发的，它的基点非他，纯粹就是自己。自己清醒的知道：自己的独立，绝不靠别人，别人的掌声也好、叫骂也罢，其实都是浮面之物，正像庄子所说的举世誉之而不加劝、举世非之而不...
8	006.我思我在.txt	109	不入于杨，则入于墨	一般人讨论中国思想问题，有几个限制。第一，是政治压力，他们“不入于杨，则入于墨”，非左则右，左摇右摆，我却不会。我能够保持不受政治的影响，而独力做研究。第二，我有一个好的头脑来研究这个问题，因为一般搞中国思想的人都很笨，他们找不到真正的重点。第三，我学问渊博，读书很多，中国的线装书我几乎读遍了，对于中国文化我探过底的，这点连我的敌人徐复观也不能不承认。这个条...
8	006.我思我在.txt	113	人死了，只能讲他的好话	责备李敖不忠厚，……是中了千百年教条的毒。这种教条，是“人死了，只能讲他的好话”，是“人死了，一切就都算了、被饶恕了”，是“人死了，你可以不讲话，但不可以讲他坏话”。……事实上，这种教条是没有什么道理的。所谓人死了，就该被饶恕，这种理论，最细腻的建构，源出“代死者祷告”（Prayer for the Departed）。“代死者祷告”之风，不见于《旧约》，也...
8	006.我思我在.txt	113	人死了，一切就都算了、被饶恕了	责备李敖不忠厚，……是中了千百年教条的毒。这种教条，是“人死了，只能讲他的好话”，是“人死了，一切就都算了、被饶恕了”，是“人死了，你可以不讲话，但不可以讲他坏话”。……事实上，这种教条是没有什么道理的。所谓人死了，就该被饶恕，这种理论，最细腻的建构，源出“代死者祷告”（Prayer for the Departed）。“代死者祷告”之风，不见于《旧约》，也...
8	006.我思我在.txt	113	人死了，你可以不讲话，但不可以讲他坏话	责备李敖不忠厚，……是中了千百年教条的毒。这种教条，是“人死了，只能讲他的好话”，是“人死了，一切就都算了、被饶恕了”，是“人死了，你可以不讲话，但不可以讲他坏话”。……事实上，这种教条是没有什么道理的。所谓人死了，就该被饶恕，这种理论，最细腻的建构，源出“代死者祷告”（Prayer for the Departed）。“代死者祷告”之风，不见于《旧约》，也...
4	006.我思我在.txt	113	代死者祷告	责备李敖不忠厚，……是中了千百年教条的毒。这种教条，是“人死了，只能讲他的好话”，是“人死了，一切就都算了、被饶恕了”，是“人死了，你可以不讲话，但不可以讲他坏话”。……事实上，这种教条是没有什么道理的。所谓人死了，就该被饶恕，这种理论，最细腻的建构，源出“代死者祷告”（Prayer for the Departed）。“代死者祷告”之风，不见于《旧约》，也...
4	006.我思我在.txt	121	菩提达摩东来，只要寻一个不受人惑的人。	在我掌舵的《文星》杂志四年里，我努力在这种大方向上，给中国人带路。禅宗和尚说：“菩提达摩东来，只要寻一个不受人惑的人。”使中国人练习独立思想，不受人惑，就是《文星》杂志的真正旨趣所在》（《只要寻一个不受人惑的人》）
5	006.我思我在.txt	125	见山不是山、见水不是水	罗素对我的影响不小。罗素让我对每个问题有深入思考的兴趣和能力，这思考的结果可能和别人思考的一样，可是在过程中可能经过“见山不是山、见水不是水”的境界，最后又归于“见山是山、见水是水”的结论。
5	006.我思我在.txt	125	见山是山、见水是水	罗素对我的影响不小。罗素让我对每个问题有深入思考的兴趣和能力，这思考的结果可能和别人思考的一样，可是在过程中可能经过“见山不是山、见水不是水”的境界，最后又归于“见山是山、见水是水”的结论。
7	006.我思我在.txt	145	莲生淤泥中，不与泥同调。	黄庭坚《赣上食莲有感》诗说：“莲生淤泥中，不与泥同调。”我觉得我在这岛上最值得自豪的，就是在此。（《李语录》）
4	006.我思我在.txt	153	徒乱人意	二、、做不相干的事。所谓解决难题的法子，最好的法子是让时间自然解决——“诉诸时间”。其实人生问题根本就是时间问题，时间自然可以解决一切。用时间解决难题颇有“无为”的味道，其实“无为”（不做什么，纯任自然发展，纯任在谜中发展）也是一种有效的方法。起码的效果它可以避免“徒乱人意”。
3	006.我思我在.txt	153	诉诸时间	二、、做不相干的事。所谓解决难题的法子，最好的法子是让时间自然解决——“诉诸时间”。其实人生问题根本就是时间问题，时间自然可以解决一切。用时间解决难题颇有“无为”的味道，其实“无为”（不做什么，纯任自然发展，纯任在谜中发展）也是一种有效的方法。起码的效果它可以避免“徒乱人意”。
3	006.我思我在.txt	157	工作是把苦闷变成快乐的炼丹仙人	四、劳其筋骨。工作、劳动、运动、大量的工作、大量的劳动、运动，都是转移情绪钻牛角尖的特效药（积极可健身，消极可以生理疲劳转移）。何况这些事的本身，又可带来积极的收益。“工作是把苦闷变成快乐的炼丹仙人”“A busy bee has no time for sorrow”这些都是智慧的结果，不可不采行。（《论“快乐律”》）
5	006.我思我在.txt	171	永远是玩笑、永远是顽皮、永远是笑哈哈的路线	天气很阴沉，但我始终不肯选择情绪的途径，今晚的大决定是我放弃了理性的平静，转而采取“永远是玩笑、永远是顽皮、永远是笑哈哈的路线”，我要使我的心境永远保持开朗与晴天，理智的平静还是太消极，我要在永不休息的顽皮与笑脸中，表现出任何年轻人所赶不上的修养。（《四席小屋日记》）
7	006.我思我在.txt	181	所谓大丈夫者，谓智之大也。	什么是“大丈夫”？《韩非子》说：“所谓大丈夫者，谓智之大也。”这种解释，是不够的。大丈夫不但是智之大的，也是仁之大的，也是勇之大的。大智使自己不糊涂、不昏乱，清楚判断怎么做最好，怎么做最明智的决定与选择；大仁使自己有一种宗教的使徒的心怀——悲悯的、殉道的、有信念的、不求回报的、自我牺牲的、默然无语或慷慨陈词的——去“诚于中而形于外”，大勇使自己以果决的、刚毅...
3	006.我思我在.txt	181	大丈夫	什么是“大丈夫”？《韩非子》说：“所谓大丈夫者，谓智之大也。”这种解释，是不够的。大丈夫不但是智之大的，也是仁之大的，也是勇之大的。大智使自己不糊涂、不昏乱，清楚判断怎么做最好，怎么做最明智的决定与选择；大仁使自己有一种宗教的使徒的心怀——悲悯的、殉道的、有信念的、不求回报的、自我牺牲的、默然无语或慷慨陈词的——去“诚于中而形于外”，大勇使自己以果决的、刚毅...
3	006.我思我在.txt	181	诚于中而形于外	什么是“大丈夫”？《韩非子》说：“所谓大丈夫者，谓智之大也。”这种解释，是不够的。大丈夫不但是智之大的，也是仁之大的，也是勇之大的。大智使自己不糊涂、不昏乱，清楚判断怎么做最好，怎么做最明智的决定与选择；大仁使自己有一种宗教的使徒的心怀——悲悯的、殉道的、有信念的、不求回报的、自我牺牲的、默然无语或慷慨陈词的——去“诚于中而形于外”，大勇使自己以果决的、刚毅...
5	006.我思我在.txt	187	因祸而为福，转败而为功	我不怕任何横逆，我要在横逆中化祸为福、反败为胜。我绝不开追悼会，我只是借尸还魂，这是我的英雄气概。人生横逆之来，一般人的反应是失望、是沮丧、是泄气、是抱怨、是发怒、是流泪、是惊讶，而我的反应，却是从横逆中立刻笑嘻嘻的打主意，由劣势变到优势、由危机得到转机，想法子“因祸而为福，转败而为功”，最后从中取利。这种顽强与训练，是我完成的最佳成果之一。（《因祸为福说》...
4	006.我思我在.txt	191	我不想做皇帝，——我想做上帝。	澳洲来的女学生问我：“想不想做皇帝？”我说：“不想。”她问：“为什么？”我说：“我不想做皇帝，——我想做上帝。”我说：“要做梦就做个特大号的。不是吗？”
3	006.我思我在.txt	191	想不想做皇帝？	澳洲来的女学生问我：“想不想做皇帝？”我说：“不想。”她问：“为什么？”我说：“我不想做皇帝，——我想做上帝。”我说：“要做梦就做个特大号的。不是吗？”
3	006.我思我在.txt	191	为什么？	澳洲来的女学生问我：“想不想做皇帝？”我说：“不想。”她问：“为什么？”我说：“我不想做皇帝，——我想做上帝。”我说：“要做梦就做个特大号的。不是吗？”
5	006.我思我在.txt	193	匹夫而为百世师，一言而为天下法	也许我没机会做上帝，但我有机会做“下帝”。柏拉图提倡“哲人王（哲学家皇帝）”，这种人其实不必真是有政权的王，他只要“匹夫而为百世师，一言而为天下法”，他就无异是“下帝”了！（《地下哲学家的札记》）
3	006.我思我在.txt	203	近来作何消遣？	工作——我这行的工作——对我从来就是快乐，因此，我实在不懂人家问我“近来作何消遣？”我根本不觉得有什么好消遣的、需要消遣的。
6	006.我思我在.txt	219	所谓‘慎独’，就是一个人单独的时候，不干狗屁倒灶的事、不做不守规矩的事，他自己的行为对他自己的‘理智约束’负责，并不对‘十目所视，十手所指’的群众负责。	现在我试给它下一个定说：“所谓‘慎独’，就是一个人单独的时候，不干狗屁倒灶的事、不做不守规矩的事，他自己的行为对他自己的‘理智约束’负责，并不对‘十目所视，十手所指’的群众负责。”这个定说，我认为不必得到伦理学者的润色，就很漂亮了；这个定说，我认为任何摇头摆尾的“新儒家”，也定不出来。所以我说，我是孔丘先生真正的知己。（《闯“红灯”》）
3	006.我思我在.txt	219	新儒家	现在我试给它下一个定说：“所谓‘慎独’，就是一个人单独的时候，不干狗屁倒灶的事、不做不守规矩的事，他自己的行为对他自己的‘理智约束’负责，并不对‘十目所视，十手所指’的群众负责。”这个定说，我认为不必得到伦理学者的润色，就很漂亮了；这个定说，我认为任何摇头摆尾的“新儒家”，也定不出来。所以我说，我是孔丘先生真正的知己。（《闯“红灯”》）
3	006.我思我在.txt	223	理来情无存	沈休文的诗说“理来情无存”，我蛮喜欢这句子。行文公论之时，应当“理来情无存”；行文公论以外，即使政敌，又何妨把酒言欢？
5	006.我思我在.txt	239	虽不中，不远矣	我相信有好的训练与观察能力的高手，可以从许多间接的媒体上，得到许多“八九不离十”的经验，得到许多“虽不中，不远矣”的经验。按说人类所以能有大进步，就在人类有本领累积经验和间接吸取别人的经验，这种学习，才是真正的得其诀窍，否则一切都靠直接来的，这种人也就太笨了、太累了。
4	006.我思我在.txt	247	相忘于江湖	所谓“浪子”（Boheme），我的意思是指19世纪30年代以后的巴黎文人。他们从穷困中开创新境界，对恶劣的环境不满意、不屈服，任凭社会对他排挤，让他“浪”迹天涯，他仍是要把他的热情和抱负投向社会。他不在乎人们要跟他“相忘于江湖”，人们可以忘掉他，让他流浪，但他却不忘掉人们。他要震聋醒聩、要追击不舍。最后他要成功，要把社会改造，把人们叫醒。这是他的真精神。（《...
3	006.我思我在.txt	247	浪子	所谓“浪子”（Boheme），我的意思是指19世纪30年代以后的巴黎文人。他们从穷困中开创新境界，对恶劣的环境不满意、不屈服，任凭社会对他排挤，让他“浪”迹天涯，他仍是要把他的热情和抱负投向社会。他不在乎人们要跟他“相忘于江湖”，人们可以忘掉他，让他流浪，但他却不忘掉人们。他要震聋醒聩、要追击不舍。最后他要成功，要把社会改造，把人们叫醒。这是他的真精神。（《...
4	006.我思我在.txt	251	朝闻‘道’，夕死可矣！	参悟人生，本不是一件容易的事，分别人生真的部分和幻的部分，是困难的焦点。有人一辈子疑幻疑真，或把真当幻，或将幻作真，结果常常是扑空一场。古往今来，在“专情”“守贞”“忠烈”“荣誉”“尚义”“求全”“不贰”“公论”“自我牺牲”等等名目之下，也不知有了多少“殉道者”。由于对这些名目的过度误信或误用，未免使头脑新一点的人，敢于大胆怀疑：这些“道”，到底“殉”得值不...
4	006.我思我在.txt	251	还不如糊里糊涂过一辈子吧！垂暮之年，再‘觉今是而昨非’，有时候是很残忍的。	参悟人生，本不是一件容易的事，分别人生真的部分和幻的部分，是困难的焦点。有人一辈子疑幻疑真，或把真当幻，或将幻作真，结果常常是扑空一场。古往今来，在“专情”“守贞”“忠烈”“荣誉”“尚义”“求全”“不贰”“公论”“自我牺牲”等等名目之下，也不知有了多少“殉道者”。由于对这些名目的过度误信或误用，未免使头脑新一点的人，敢于大胆怀疑：这些“道”，到底“殉”得值不...
8	006.我思我在.txt	267	文章凶，人老实	许多人看到我写文章凶来兮，以为我有勇气、有护符，其实都是瞎猜。我这点可怜的勇气，哪里还算是勇气？至于护符，我非所谓“党国元老”之子，哪里有他妈的什么护符？我的勇气与护符若真有之，那只是我的“文章凶，人老实”而已。因为“人老实”，所以一切行动啦、野心啦、交游啦，都谈不上。谈得上的，只是我的“纸上谈兵”而已。这个世界上，手拿枪杆的人大概都没把“纸上谈兵”的人看在...
4	006.我思我在.txt	267	党国元老	许多人看到我写文章凶来兮，以为我有勇气、有护符，其实都是瞎猜。我这点可怜的勇气，哪里还算是勇气？至于护符，我非所谓“党国元老”之子，哪里有他妈的什么护符？我的勇气与护符若真有之，那只是我的“文章凶，人老实”而已。因为“人老实”，所以一切行动啦、野心啦、交游啦，都谈不上。谈得上的，只是我的“纸上谈兵”而已。这个世界上，手拿枪杆的人大概都没把“纸上谈兵”的人看在...
3	006.我思我在.txt	267	人老实	许多人看到我写文章凶来兮，以为我有勇气、有护符，其实都是瞎猜。我这点可怜的勇气，哪里还算是勇气？至于护符，我非所谓“党国元老”之子，哪里有他妈的什么护符？我的勇气与护符若真有之，那只是我的“文章凶，人老实”而已。因为“人老实”，所以一切行动啦、野心啦、交游啦，都谈不上。谈得上的，只是我的“纸上谈兵”而已。这个世界上，手拿枪杆的人大概都没把“纸上谈兵”的人看在...
3	006.我思我在.txt	267	纸上谈兵	许多人看到我写文章凶来兮，以为我有勇气、有护符，其实都是瞎猜。我这点可怜的勇气，哪里还算是勇气？至于护符，我非所谓“党国元老”之子，哪里有他妈的什么护符？我的勇气与护符若真有之，那只是我的“文章凶，人老实”而已。因为“人老实”，所以一切行动啦、野心啦、交游啦，都谈不上。谈得上的，只是我的“纸上谈兵”而已。这个世界上，手拿枪杆的人大概都没把“纸上谈兵”的人看在...
8	006.我思我在.txt	271	有话直说，有屁直放	在我的文章中，素来绝不忌讳“下里巴人”的语汇，我的表达法也是下里巴人式的，尽量是“有话直说，有屁直放”。有人说我的文章“有流氓气”，我也不否认。等到我翻翻所谓《台湾省戒严时期取缔流氓办法》以后，发现写文章“有流氓气”尚不致被违宪的移付外岛管训，于是我更“有屁直放”起来。
4	006.我思我在.txt	271	下里巴人	在我的文章中，素来绝不忌讳“下里巴人”的语汇，我的表达法也是下里巴人式的，尽量是“有话直说，有屁直放”。有人说我的文章“有流氓气”，我也不否认。等到我翻翻所谓《台湾省戒严时期取缔流氓办法》以后，发现写文章“有流氓气”尚不致被违宪的移付外岛管训，于是我更“有屁直放”起来。
3	006.我思我在.txt	271	有流氓气	在我的文章中，素来绝不忌讳“下里巴人”的语汇，我的表达法也是下里巴人式的，尽量是“有话直说，有屁直放”。有人说我的文章“有流氓气”，我也不否认。等到我翻翻所谓《台湾省戒严时期取缔流氓办法》以后，发现写文章“有流氓气”尚不致被违宪的移付外岛管训，于是我更“有屁直放”起来。
3	006.我思我在.txt	271	有屁直放	在我的文章中，素来绝不忌讳“下里巴人”的语汇，我的表达法也是下里巴人式的，尽量是“有话直说，有屁直放”。有人说我的文章“有流氓气”，我也不否认。等到我翻翻所谓《台湾省戒严时期取缔流氓办法》以后，发现写文章“有流氓气”尚不致被违宪的移付外岛管训，于是我更“有屁直放”起来。
4	006.我思我在.txt	299	你李先生真是怪人，你念古书，念得比我们还多还好，你却主张全盘西化！如果你来宣传中国文化，你宣传的成绩一定比我们都好！	多年前曾与徐复观对簿公堂，两人一边打官司一边喝咖啡，谈得非常开心。徐复观心血来潮，说了一段真心话，他说：“你李先生真是怪人，你念古书，念得比我们还多还好，你却主张全盘西化！如果你来宣传中国文化，你宣传的成绩一定比我们都好！”徐复观说得没有错，我真是对中国文化最有理解的人。最大的原因是我真的会看古书，会利用古书、活用古书，古书本是朽腐，除非你能化朽腐为神奇，看...
4	006.我思我在.txt	303	五十年来和五百年内，中国人写白话文的前三名是李敖、李敖、李敖。	白话文在李敖手里，已经出神入化。在中国传说中，五百年必有王者兴，必有不世出的人出世，因此我说：“五十年来和五百年内，中国人写白话文的前三名是李敖、李敖、李敖。”我深信，我这一辈子，其他的功德都不算，光凭好文章，就足以使我不朽。“我纵笔所至不检束”，把白话文写得气象万千、光芒万丈，这种中国功夫，是谁也抹杀不了的。（《看谁文章写得好？》）
3	006.我思我在.txt	309	台湾的学阀们不让我活，我只好‘乘桴浮于海’了，你的朋友，我的朋友，我们一个个都走了，留下了你一个人去做‘姜维’吧！	居浩然先生这次去澳洲前，我们在一起吃饭，他感慨地对我说：“台湾的学阀们不让我活，我只好‘乘桴浮于海’了，你的朋友，我的朋友，我们一个个都走了，留下了你一个人去做‘姜维’吧！”
4	006.我思我在.txt	323	人家利用我，是看得起我。	我很感谢你的提醒。但我早就注意到这一可能。也许，在情绪上，我对左右或利用我的人有好感——为了他们真识货，《水浒传》阮小五和阮小七“手拍着脖项”说：“这腔热血只要卖与识货的！”虽然在理智上，我清楚知道集团与集团之间到底有没有不同（上海流氓杜月笙说：“人家利用我，是看得起我。”其言其实蛮有哲学味，虽然有点阿Q）。（《论识货》）
3	006.我思我在.txt	323	这腔热血只要卖与识货的！	我很感谢你的提醒。但我早就注意到这一可能。也许，在情绪上，我对左右或利用我的人有好感——为了他们真识货，《水浒传》阮小五和阮小七“手拍着脖项”说：“这腔热血只要卖与识货的！”虽然在理智上，我清楚知道集团与集团之间到底有没有不同（上海流氓杜月笙说：“人家利用我，是看得起我。”其言其实蛮有哲学味，虽然有点阿Q）。（《论识货》）
5	006.我思我在.txt	329	鼓动风潮，造成时势	英文firebrand的本义是燃烧的木柴、是火把，引申为煽动者、非常激烈者、精力过人者、热情澎湃者、慷慨激昂者，这种人的基本特色是“鼓动风潮，造成时势”，在行动上，他们是前卫；在思想上，他们是先知；在推动进步上，他们是永不退步的作战者。（《放火的，不要变成放水的》）
5	006.我思我在.txt	349	我们家早起刷牙，买不起牙粉，更买不起牙膏，只能用盐水刷牙，哪有余钱去日月潭呢？	逃难到台湾，已经一穷二白。记得我正念初二，班上要远足，我听说日月潭不错，提议去日月潭，全班一致通过。回家向爸爸伸手，爸爸说：“我们家早起刷牙，买不起牙粉，更买不起牙膏，只能用盐水刷牙，哪有余钱去日月潭呢？”于是，全班在日月潭日月潭，我在家里日月潭。（《我给我画帽子》）
5	006.我思我在.txt	389	两个口袋空的人，腰站不直	东方人说“一钱难倒英雄汉”，西方人说“两个口袋空的人，腰站不直”，这些观念，都概括说出金钱的重要。一般说来，金钱是财产的表征，是生活的基层保障，乃至是一切礼仪制度的先决条件。中国古代的思想家说：“仓廪实而知礼节，衣食足而知荣辱。”这种清楚的见解，彻底道尽了生活基层保障的重要。在生活没有基层保障的时候，只有“大丈夫”才能“贫贱不能移”，一般小百姓，就非“移”不...
4	006.我思我在.txt	389	仓廪实而知礼节，衣食足而知荣辱。	东方人说“一钱难倒英雄汉”，西方人说“两个口袋空的人，腰站不直”，这些观念，都概括说出金钱的重要。一般说来，金钱是财产的表征，是生活的基层保障，乃至是一切礼仪制度的先决条件。中国古代的思想家说：“仓廪实而知礼节，衣食足而知荣辱。”这种清楚的见解，彻底道尽了生活基层保障的重要。在生活没有基层保障的时候，只有“大丈夫”才能“贫贱不能移”，一般小百姓，就非“移”不...
5	007.牢狱岁月.txt	33	有一个大文学家叫李敖的，你知道吗？	有一次，一位非常爱哭的小市民，走到我身边，请我代他研判案情，研判过了，“闲话家常”，他忽然说：“有一个大文学家叫李敖的，你知道吗？”我说：“那个王八蛋吗？他怎么了？”他惋惜的说：“他死了！跟北一女的一个漂亮女学生一起殉情了！”他一边说，一边还哭了起来。
3	007.牢狱岁月.txt	33	那个王八蛋吗？他怎么了？	有一次，一位非常爱哭的小市民，走到我身边，请我代他研判案情，研判过了，“闲话家常”，他忽然说：“有一个大文学家叫李敖的，你知道吗？”我说：“那个王八蛋吗？他怎么了？”他惋惜的说：“他死了！跟北一女的一个漂亮女学生一起殉情了！”他一边说，一边还哭了起来。
3	007.牢狱岁月.txt	33	他死了！跟北一女的一个漂亮女学生一起殉情了！	有一次，一位非常爱哭的小市民，走到我身边，请我代他研判案情，研判过了，“闲话家常”，他忽然说：“有一个大文学家叫李敖的，你知道吗？”我说：“那个王八蛋吗？他怎么了？”他惋惜的说：“他死了！跟北一女的一个漂亮女学生一起殉情了！”他一边说，一边还哭了起来。
8	007.牢狱岁月.txt	111	坐姿不确，照明不足，视力大受影响	在住的方面，房长3.4公尺，宽1.8公尺，相当于苏联自由斗士奥洛夫的囚房。但这种空间又有二分之一以上不在走动范围以内，因为通风管、洗脸槽、水缸、马桶、铁床、落地小柜等等，已占去二分之一以上，剩下的，不到三十块塑胶地砖，走对角线每五小步，就得转身，在里面运动，项目要随空间来决定，凡是横式的运动，又左又右的运动，都不能做，只能做伏地挺身、仰卧起坐、颈部运动和“原...
