file	line	quote	context
011.为王世杰诬谤李敖事控告吴大猷、张玉法、王纪五、王秋华.txt	5	颠倒是非	国民党卖国者王世杰历任教育部长、宣传部长、外交部长、总统府秘书长、中央研究院院长等要职，留有三十年的日记，其中真伪驳杂，固不乏史料，但也颇多颠倒是非之处。其中有诽谤李敖者多起。此种诽谤文字，既经被告王纪五、王秋华交由被告吴大猷、张玉法，于今年3月，以公帑出版《王世杰日记》全十册（附证三），于“前言”中且指出“此三十多年的日记，更为学术界、特别是研究近代政治及外交史的学者们所重视”，可见该日记之刊行，影响深远，早在被告吴大猷、张玉法、王纪五、王秋华“意图散布于众”的“传述”行为之中，其中涉及诽谤罪者，纵王世杰已死，但
011.为王世杰诬谤李敖事控告吴大猷、张玉法、王纪五、王秋华.txt	39	口口声声	二、当时中央研究院不接受梁实秋的推荐，真正的原因明明怕立法委员胡秋原等人，但却假托出一个李敖人品上的理由，这是最高学术机关负责人不该有的懦怯，也恰恰反证了人品上出了问题的，原来是他们自己。他们在人品上既未能坚持道德勇气、也未能维护学术尊严，甚至起码的知人论事的求真态度，都出了问题。例如他们假托出所谓李敖“品行不端”、“行为不正”，就是毫无根据的。当时是1963年，上距我台大毕业当兵退伍才两年，我还是台大历史研究所学生的身份，为了贴补研究生公费的不足，在开国文献会做“雇员”，每月赚一千元。试问这样一个单纯的二十多岁的
011.为王世杰诬谤李敖事控告吴大猷、张玉法、王纪五、王秋华.txt	47	气吾老以及人之老	去年过旧年的时候，我向妈妈以下的各位，讲述李济先生说我气死老子的话，大家听了，哈哈大笑。我开玩笑说：“我若真有气死老头子的本领，那我首先该把别人的老子气死几个，我是绝不会遵守传统，‘气吾老以及人之老’的！”（附证八）
011.为王世杰诬谤李敖事控告吴大猷、张玉法、王纪五、王秋华.txt	49	有始无终	李济在他的时代里，是一个够格的学者，但在够格的学者以外，若说他对推动学术研究、培养学术人才一面有大功，就没道理。李济三十一岁起就做学阀，八十四岁才在武侠小说中死去。他垄断学术，自己不研究也不给别人机会，《安阳发掘报告》有始无终，《中国上古史》计划拖延不做，都是显例（连王世杰自己，都在日记中一再表示对李济及许倬云不满，指他们不依约做事）。胡适做中央研究院院长，蔡元培馆外面的假山工程，承包价钱十一万，李济包庇的亲信贪污两万被查出，李济拦住，不准送法院。胡适死后，李济代理“院长”，逼走调查贪污案的总干事，将大事化无。另外
011.为王世杰诬谤李敖事控告吴大猷、张玉法、王纪五、王秋华.txt	67	呼之欲出	足见在李济的公开行文里，只提到“梁实秋先生看到李敖写的学术性文字流利”，因而向他推荐，他已“拟试用一年，再定取舍”，公文书中全无拒绝李敖去中央研究院之意，更无所谓“品行不端”、“行为不正”之说。所以，以“积极”自勉的“物色青年人才”的中央研究院历史语言研究所，流失掉李敖这种旷世大才，其责何在，也就呼之欲出。
011.为王世杰诬谤李敖事控告吴大猷、张玉法、王纪五、王秋华.txt	95	人必自侮，而后人侮之	我这种史论，其实只不过是历史学家论定历史功罪的普通公论，并不值得大惊小怪。可是，卖国者王世杰不知反省自愧，反倒在幕后透过陈雪屏、黄少谷，向萧同兹施压力，要求删去李敖的序，这一幕后作业，在《王世杰日记》1966年1月5日、1月9日、3月9日中，都一一曝光。3月9日日记中他写：“文星书店萧同兹，将其《蒋廷黻选集》内李敖序文（攻击我和李济之）削去，改装送阅。”（附证十二）就是指此——上面提到的我为我父亲遗著《中国文学史》写的序，因涉及李济儿子“潜返大陆”，被调查局暗中压迫文星书店删除该序，方能上市。那一次李济是否暗中勾结
011.为王世杰诬谤李敖事控告吴大猷、张玉法、王纪五、王秋华.txt	95	大惊小怪	我这种史论，其实只不过是历史学家论定历史功罪的普通公论，并不值得大惊小怪。可是，卖国者王世杰不知反省自愧，反倒在幕后透过陈雪屏、黄少谷，向萧同兹施压力，要求删去李敖的序，这一幕后作业，在《王世杰日记》1966年1月5日、1月9日、3月9日中，都一一曝光。3月9日日记中他写：“文星书店萧同兹，将其《蒋廷黻选集》内李敖序文（攻击我和李济之）削去，改装送阅。”（附证十二）就是指此——上面提到的我为我父亲遗著《中国文学史》写的序，因涉及李济儿子“潜返大陆”，被调查局暗中压迫文星书店删除该序，方能上市。那一次李济是否暗中勾结
011.为王世杰诬谤李敖事控告吴大猷、张玉法、王纪五、王秋华.txt	95	得不偿失	我这种史论，其实只不过是历史学家论定历史功罪的普通公论，并不值得大惊小怪。可是，卖国者王世杰不知反省自愧，反倒在幕后透过陈雪屏、黄少谷，向萧同兹施压力，要求删去李敖的序，这一幕后作业，在《王世杰日记》1966年1月5日、1月9日、3月9日中，都一一曝光。3月9日日记中他写：“文星书店萧同兹，将其《蒋廷黻选集》内李敖序文（攻击我和李济之）削去，改装送阅。”（附证十二）就是指此——上面提到的我为我父亲遗著《中国文学史》写的序，因涉及李济儿子“潜返大陆”，被调查局暗中压迫文星书店删除该序，方能上市。那一次李济是否暗中勾结
011.为王世杰诬谤李敖事控告吴大猷、张玉法、王纪五、王秋华.txt	95	欺人太甚	我这种史论，其实只不过是历史学家论定历史功罪的普通公论，并不值得大惊小怪。可是，卖国者王世杰不知反省自愧，反倒在幕后透过陈雪屏、黄少谷，向萧同兹施压力，要求删去李敖的序，这一幕后作业，在《王世杰日记》1966年1月5日、1月9日、3月9日中，都一一曝光。3月9日日记中他写：“文星书店萧同兹，将其《蒋廷黻选集》内李敖序文（攻击我和李济之）削去，改装送阅。”（附证十二）就是指此——上面提到的我为我父亲遗著《中国文学史》写的序，因涉及李济儿子“潜返大陆”，被调查局暗中压迫文星书店删除该序，方能上市。那一次李济是否暗中勾结
011.为王世杰诬谤李敖事控告吴大猷、张玉法、王纪五、王秋华.txt	95	遮遮掩掩	我这种史论，其实只不过是历史学家论定历史功罪的普通公论，并不值得大惊小怪。可是，卖国者王世杰不知反省自愧，反倒在幕后透过陈雪屏、黄少谷，向萧同兹施压力，要求删去李敖的序，这一幕后作业，在《王世杰日记》1966年1月5日、1月9日、3月9日中，都一一曝光。3月9日日记中他写：“文星书店萧同兹，将其《蒋廷黻选集》内李敖序文（攻击我和李济之）削去，改装送阅。”（附证十二）就是指此——上面提到的我为我父亲遗著《中国文学史》写的序，因涉及李济儿子“潜返大陆”，被调查局暗中压迫文星书店删除该序，方能上市。那一次李济是否暗中勾结
011.为王世杰诬谤李敖事控告吴大猷、张玉法、王纪五、王秋华.txt	97	欺人太甚	七、按说王世杰以党派立场、以湖北佬的狭隘心胸，在日记中诬谤立场不同之人，并不稀奇。例如在日记中，他骂赵元任“无耻”、骂杨振宁“无耻”、骂陈省身“无耻”、骂牛满江“无耻”、骂张捷迁“无耻”、骂任之恭“无耻”、骂何炳棣“无耻”（1977年4月22日）。……如今骂到李敖，被骂程度且不及以上院士七贤，按说大可一笑置之，一并听其妄言可也。只是王世杰生前死后，欺人太甚，苛于诬人、疏于察己，包括他自己那真正“品行不端”“行为不正”的儿子王次五在内。王次五即王德劢，其“行为不检，尤其好赌”，明见于1962年11月4日《王世杰日记》
012.张玉法既有罪，吴大猷可以无罪吗？.txt	13	对你是赎罪工具、对我们是虐待死亡	（一）在所谓“情节轻微”方面。王世杰生前，即在梁实秋主动去函推介李敖是人才、中央研究院应该延揽后，假托出所谓李敖“品行不端”“行为不正”，根本就是诬谤。当时是1963年，上距我台大毕业当兵退伍才两年，我还是台大历史研究所学生的身份，为了贴补研究生公费的不足，在开国文献会做“雇员”，每月赚一千元。试问这样一个单纯的二十多岁的青年人，究竟有何 赫赫履历如王世杰、李济者，可有在人间上下其手，施展所谓“品行不端”“行为不正”的机会？这样一个青年人，既未有机会如王世杰之卖国、蒙混舞弊，亦未有机会如李济之夺权、占着学术茅坑不拉
012.张玉法既有罪，吴大猷可以无罪吗？.txt	13	对你们是运动、对我们是玩命	（一）在所谓“情节轻微”方面。王世杰生前，即在梁实秋主动去函推介李敖是人才、中央研究院应该延揽后，假托出所谓李敖“品行不端”“行为不正”，根本就是诬谤。当时是1963年，上距我台大毕业当兵退伍才两年，我还是台大历史研究所学生的身份，为了贴补研究生公费的不足，在开国文献会做“雇员”，每月赚一千元。试问这样一个单纯的二十多岁的青年人，究竟有何 赫赫履历如王世杰、李济者，可有在人间上下其手，施展所谓“品行不端”“行为不正”的机会？这样一个青年人，既未有机会如王世杰之卖国、蒙混舞弊，亦未有机会如李济之夺权、占着学术茅坑不拉
012.张玉法既有罪，吴大猷可以无罪吗？.txt	13	变本加厉	（一）在所谓“情节轻微”方面。王世杰生前，即在梁实秋主动去函推介李敖是人才、中央研究院应该延揽后，假托出所谓李敖“品行不端”“行为不正”，根本就是诬谤。当时是1963年，上距我台大毕业当兵退伍才两年，我还是台大历史研究所学生的身份，为了贴补研究生公费的不足，在开国文献会做“雇员”，每月赚一千元。试问这样一个单纯的二十多岁的青年人，究竟有何 赫赫履历如王世杰、李济者，可有在人间上下其手，施展所谓“品行不端”“行为不正”的机会？这样一个青年人，既未有机会如王世杰之卖国、蒙混舞弊，亦未有机会如李济之夺权、占着学术茅坑不拉
012.张玉法既有罪，吴大猷可以无罪吗？.txt	13	口口声声	（一）在所谓“情节轻微”方面。王世杰生前，即在梁实秋主动去函推介李敖是人才、中央研究院应该延揽后，假托出所谓李敖“品行不端”“行为不正”，根本就是诬谤。当时是1963年，上距我台大毕业当兵退伍才两年，我还是台大历史研究所学生的身份，为了贴补研究生公费的不足，在开国文献会做“雇员”，每月赚一千元。试问这样一个单纯的二十多岁的青年人，究竟有何 赫赫履历如王世杰、李济者，可有在人间上下其手，施展所谓“品行不端”“行为不正”的机会？这样一个青年人，既未有机会如王世杰之卖国、蒙混舞弊，亦未有机会如李济之夺权、占着学术茅坑不拉
012.张玉法既有罪，吴大猷可以无罪吗？.txt	13	欺人太甚	（一）在所谓“情节轻微”方面。王世杰生前，即在梁实秋主动去函推介李敖是人才、中央研究院应该延揽后，假托出所谓李敖“品行不端”“行为不正”，根本就是诬谤。当时是1963年，上距我台大毕业当兵退伍才两年，我还是台大历史研究所学生的身份，为了贴补研究生公费的不足，在开国文献会做“雇员”，每月赚一千元。试问这样一个单纯的二十多岁的青年人，究竟有何 赫赫履历如王世杰、李济者，可有在人间上下其手，施展所谓“品行不端”“行为不正”的机会？这样一个青年人，既未有机会如王世杰之卖国、蒙混舞弊，亦未有机会如李济之夺权、占着学术茅坑不拉
012.张玉法既有罪，吴大猷可以无罪吗？.txt	17	有头有脸	（三）至于法官陈博志说被告“并未指摘具体之事实，核其等所为系犯刑法第309条第1项之公然侮辱罪；自诉人认被告系犯刑法第310条之诽谤罪，尚有未洽”云云，在法理上，也是站不住的。判决书中“事实”栏中既已引王世杰“民国五十四年12月20日手稿记载”，达六行之多，并明列书名——《蒋廷黻选集》、书店——“文星书店”、史事——“被免总统府秘书长与签订《中苏条约》两事”、情况——“中央党部谷凤翔等促余向法院控诉其诬毁”、具体事实——“李敖为台大毕业生，有才华而品行不端，梁实秋于五十二年5月曾推荐于中研院史语所，李济之以其行为不
012.张玉法既有罪，吴大猷可以无罪吗？.txt	17	正人君子	（三）至于法官陈博志说被告“并未指摘具体之事实，核其等所为系犯刑法第309条第1项之公然侮辱罪；自诉人认被告系犯刑法第310条之诽谤罪，尚有未洽”云云，在法理上，也是站不住的。判决书中“事实”栏中既已引王世杰“民国五十四年12月20日手稿记载”，达六行之多，并明列书名——《蒋廷黻选集》、书店——“文星书店”、史事——“被免总统府秘书长与签订《中苏条约》两事”、情况——“中央党部谷凤翔等促余向法院控诉其诬毁”、具体事实——“李敖为台大毕业生，有才华而品行不端，梁实秋于五十二年5月曾推荐于中研院史语所，李济之以其行为不
012.张玉法既有罪，吴大猷可以无罪吗？.txt	23	层出不穷	法官陈博志这一判决中，关于被告王纪五部分，我认为或可成立，因为我提出自诉后，王纪五的夫人张忠琳到庭，而王纪五早已是植物人，“并不知以后将会发生出版等情”。但是，吴大猷就不然了。有加拿大国籍的吴大猷身居士林高位，竟表现不出知识分子风骨，反倒以文章和行动谄媚自蒋介石以下的当权者，从“晋见”到“谒陵”；到亲自督阵在院士会议时为当权者摆设舒适坐椅，而让学者们坐上课桌椅；到一任中央研究院物理研究所，以公帑印行他与物理学毫不相干的谄媚当道文章；到不好好写学术文章反倒写杂文响应当权者老婆推动的政治运动……其令士林叹息者，层出不穷
013.控《求是报》股东案之一.txt	5	颠倒是非	在控告周孟禄、伍振环涉嫌“共同侵占、背信等罪行”前，李敖先请陈良榘律师致函二人。后于去年11月7日、12月31日分接二人复函，函中颠倒是非，不容不予以驳斥。
013.控《求是报》股东案之一.txt	47	无可奈何	周孟禄、伍振环信中，异口同声说是李敖“要求”他们退伙由其（李敖）单独经营”，“在无可奈何之情形下，只好遵照李敖先生之要求”，乃予同意云云。这些说辞，极为好笑，并与常理不合。
013.控《求是报》股东案之一.txt	61	含沙射影	周孟禄、伍振环又异口同声说：“遵照李敖先生之要求，将印刷《求是报》所必备之器材（即‘写研电脑排版设备’，‘不断电装置’、‘大光华个人电脑设备’），全部折抵归属李敖先生，以利李敖先生独力经营《求是报》，其余资产则由本人取回，双方并当面点交清楚，结清账务，从而双方约定将一银及世华账号联同全部支票户头注销，以示彼此已结账清楚，此有李敖先生亲笔书写之‘再补充约定’，可查。”这些话，含沙射影，不可不驳：
013.控《求是报》股东案之一.txt	65	巨细不遗	2.他们于7月底前“撤退”，“撤退”前竟把“厂”先行选择性搬迁，撤走之后，厂中一片狼藉：冷气机被拆、饮水机被拆、打卡钟被拆、办公桌被搬、灭火器被搬、甚至制版材料，乃至一根尺子，都巨细不遗、无微不至的予以处理，使在“厂”工作之打字小姐们，工作为之瘫痪！而打字小姐们等十七人，还是在合约“人事”项下由他们请来的，最后滴水都不给喝了，其无情利落，有如此者（附证十一）！
013.控《求是报》股东案之一.txt	83	皆大欢喜	4.8月1日起李敖“接收”时，发现账没交过来，打字小姐们的年资与劳保却先秘密转到李敖头上。因《求是报》撑不下去，只好于同月17日通知结束。但打字小姐们说他们在“厂”已久，认为李敖应负责算年资。李敖表示，各位是这月1日到职的，你们以前是泰来公司的人，不是《求是报》的人，这月1日起才是《求是报》的人，算年资，我支持你们向泰来要，不该要错了对象。并且 按《劳基法》，到职才十七天，并无适用余地，但我仍愿对你们有所表示。于是以签署下列字据皆大欢喜。以孔慧英小姐的签署为例：
014.控《求是报》股东案之二.txt	5	首当其冲	《求是报》创刊后，依约“发行”“财务”“会计”“人事”等方面，均由周孟禄、伍振环负责。但因李敖对外为发行人，任何纰漏，李敖自首当其冲。每有责问，虽原件转知他们，要求改善，但是并无绩效。现以手边残留的部分责问为例，以为抽样：
014.控《求是报》股东案之二.txt	53	不得要领	二四、永和市福和路140号陶鼎铭先生9月6日来件说：“贵社重复收款，通知多次均不得要领，今特检俱付款证明Fax至贵社，请予本人满意答复，否则诉诸法律，幸勿自误。”（附证二四）
015.这叫什么账！.txt	31	巨细不遗	十三、泰来公司早在跟李敖合作办报一年前，就成立了，“员工资料卡”上打字小姐孔慧英等早在“七十八年10月1日报到”（附证三）可以为证。被告与李敖合作，把打字小姐们带入，但属泰来公司，与《求是报》无关。被告在有违《民法》第686条1项、2项情况下要求拆伙时，同意以“合约书”中“写研电脑排版设备”、“不断电装置”、“大光华个人电脑设备”等所在之“厂”，折抵李敖百分之三十三之股份，俾便李敖得以靠此“厂”之营业收入或出售所得3300万之收益，独力支持把报办下去。不料他们于7月底前“撤退”，“撤退”前竟把“厂”先行选择性搬迁，
015.这叫什么账！.txt	31	只字不提	十三、泰来公司早在跟李敖合作办报一年前，就成立了，“员工资料卡”上打字小姐孔慧英等早在“七十八年10月1日报到”（附证三）可以为证。被告与李敖合作，把打字小姐们带入，但属泰来公司，与《求是报》无关。被告在有违《民法》第686条1项、2项情况下要求拆伙时，同意以“合约书”中“写研电脑排版设备”、“不断电装置”、“大光华个人电脑设备”等所在之“厂”，折抵李敖百分之三十三之股份，俾便李敖得以靠此“厂”之营业收入或出售所得3300万之收益，独力支持把报办下去。不料他们于7月底前“撤退”，“撤退”前竟把“厂”先行选择性搬迁，
015.这叫什么账！.txt	37	心劳计拙	十六、本案的关键是在被告被诉背信罪及业务上侵占罪。以一例为证。《求是报》创刊后，李敖老友赖宪沧先生，开出36000元支票一张，订阅全年十份（每份全年3600元），并附十人名单地址一纸，嘱分送其本人与九位友人。不料非但不逐日分送报纸，反倒在收款以后，另有重复向受赠友人收款情事。赖宪沧先生初不知情，后有友人引以为疑，婉为相告，赖先生始向李敖垂询，经李敖向被告追查，他们一路推托。及至拆伙搬走后，在满地狼藉中，李敖发现“《求是报》订户资料表”一纸，上列“赖宪沧代订”之名单十人，但在“订报情形付费方式”栏下，赫然发现，除赖宪
017.法官陈明枉法裁判.txt	5	节外生枝	二、被告秦孝仪在3月31日答复立委李庆华时说：“我们故宫还没有向拍卖公司伸过手”，并叙述“我们收购文物的制度”，可见他明知故宫不去拍卖场买东西，他不据此作答反倒以墨迹真假为理由乘机节外生枝、滥施诽谤，当然轶出职务之外。被告秦孝仪对立委李庆华的答复，经李敖当庭出示录影带，法官陈明并未调查，有法庭录音为证。
017.法官陈明枉法裁判.txt	7	视而不见	三、该公报同页第三栏明明有被告秦孝仪自承与李敖有“过节”的话，足见依同一公报，秦孝仪绝非无诽谤意图——明明承认与李敖有“过节”，法官陈明竟故意把证物视而不见，这种枉法裁判，李敖自然会行文监察院要求弹劾，并作为上诉理由。
018.法官任鸣钜、郑景文、郭美杏怎样枉法开脱国民党大员秦孝仪？.txt	7	节外生枝	本诽谤案关键在秦孝仪明知在立法院答询场合并非秘密会议，眼前有报纸杂志广播电视媒体记者环伺采访，竟不守故宫博物院院长职权内之发言范围，利用职权与机会，破坏李敖名誉，所谓职权内之发言范围，就是要针对立委所问来答复，不能飞象过河、节外生枝、滥施诽谤。试看去年4月20日立委刘瑞生的质询问题明明是：
018.法官任鸣钜、郑景文、郭美杏怎样枉法开脱国民党大员秦孝仪？.txt	15	答非所问	全是答非所问。——问的是“国父墨宝”，答的竟是“周越跋王著千文”！且编造为李敖所有、“威胁”卖给他的不实之言以为诽谤。如此行为，构成了诽谤罪和使公务员登载不实罪。
018.法官任鸣钜、郑景文、郭美杏怎样枉法开脱国民党大员秦孝仪？.txt	47	一望而知	这段话有主词“李敖”，后面有三个代名词“他”字出现、一个代名词“你”字出现。一望而知他”、“你”是指“李敖”无疑。秦孝仪被告后，意图狡赖，在答辩状上和笔录上，都改口说：
018.法官任鸣钜、郑景文、郭美杏怎样枉法开脱国民党大员秦孝仪？.txt	65	偷天换日	主词名词原封“李敖”没动，焉有因名词而来的代名词可偷天换日、易位之理？焉有“李敖”可易位成“陈兆基”之理？焉有代名词“他们”“他”“你”可离家出代、易位成另一名词之理？如此荒谬的“秦氏文法”，岂不“疯华（中文）绝代”？
018.法官任鸣钜、郑景文、郭美杏怎样枉法开脱国民党大员秦孝仪？.txt	73	未卜先知	若非蓄谋诽谤，岂能未卜先知？——先知道立委问话内容，然后准备好十页答案。这通吗？他去立法院，怎会预先知道立委会问他有关李敖的问题呢？可见他乃是蓄谋借机诽谤，趁机夹带谤李十页密件入场，硬在答询中别生枝节，予以插播锲入，其诽谤用心与小动作，已极显然。
018.法官任鸣钜、郑景文、郭美杏怎样枉法开脱国民党大员秦孝仪？.txt	85	口口声声	另外，李敖为驳斥秦孝仪口口声声售“周越跋王著千文”不遂以致生衅的谎言，曾当庭举出十四年前所发表的《给秦孝仪先生上一课》（登在1982年5月9日《深耕》杂志第九期）一文，以证十四年前，秦孝仪还没做故宫博物院院长呢！难道十四年前批评他，就因有售字不遂的事件了么？今年12月3日笔录中，有这样问答：
018.法官任鸣钜、郑景文、郭美杏怎样枉法开脱国民党大员秦孝仪？.txt	113	瞒天过海	由此可证：秦孝仪连辞典都不翻，就想瞒天过海呢！
018.法官任鸣钜、郑景文、郭美杏怎样枉法开脱国民党大员秦孝仪？.txt	143	因小失大	最可怪者，“秦氏罗织学”一再咬定“周越的字”为李敖所有，其实纵使为李敖所有，又怎样？按照《国立故宫博物院组织条例》第1条、第2条，对“中国古代文物艺术品”之“征集”、“搜购”，本为职责之一；复按《国立故宫博物院藏品征集办法》第一章、第二章，“征集”、“搜购”办法亦有专章。既有中国古代重要文物艺术品如“周越的字”在外，依照故宫法定职责，奔走争取都来不及呢，又何来所有人是否为李敖的争执？是李敖的又怎样？难道是李敖的，你就拒绝吗？所以，秦孝仪所作所为，不但是舍本逐末、因小失大，并且对故宫法定职责显然荒忽。地院法官任鸣钜、
019.法官戴章甫、黄腾耀、阮富枝枉法裁判举证.txt	73	答非所问	查《刑法》第13条明定：“对于构成犯罪之事实，明知并有意使其发生者，为故意。”本案秦孝仪明明答非所问，并且不问即答，且以不实之言作答，其故意行为，已极明显。法官戴章甫、黄腾耀、阮富枝非但舍故意不论，反倒故意曲解法文及判例以殉之，枉法裁判，亦极明显。尤可异者，是判决书中发明所谓“主动”“被动”之说，认为“秦孝仪系应立法委员之主动质询，而为被动之答复”云云，但在卷证据明明有问答如下：
019.法官戴章甫、黄腾耀、阮富枝枉法裁判举证.txt	85	天下宁有是理？	至于所谓“主动”“被动”之说，更属笑谭。正因为立委刘瑞生“主动”问的是为何不买“国父墨宝”，秦孝仪“被动”的标准答复只能述说不买“国父墨宝”的理由，而不可“主动”涉及为何不买“周越跋王著千文”之事，一涉及“国父墨宝”以外，即属秦孝仪自己的“主动”了。否则的话，问一答十，如脱缰之马，所答之十，可以天马行空、可以飞象过河、可以诽谤他人、可以趁机以不实之言公报私仇，凡此种种，皆可以“被动之答复”脱罪，天下宁有是理？又岂有此理？当年秦氏以“莫须有”三字入人于罪，如今法官戴、黄、阮三氏以“被动之答复”五字出人于罪，此种“好‘
019.法官戴章甫、黄腾耀、阮富枝枉法裁判举证.txt	85	公报私仇	至于所谓“主动”“被动”之说，更属笑谭。正因为立委刘瑞生“主动”问的是为何不买“国父墨宝”，秦孝仪“被动”的标准答复只能述说不买“国父墨宝”的理由，而不可“主动”涉及为何不买“周越跋王著千文”之事，一涉及“国父墨宝”以外，即属秦孝仪自己的“主动”了。否则的话，问一答十，如脱缰之马，所答之十，可以天马行空、可以飞象过河、可以诽谤他人、可以趁机以不实之言公报私仇，凡此种种，皆可以“被动之答复”脱罪，天下宁有是理？又岂有此理？当年秦氏以“莫须有”三字入人于罪，如今法官戴、黄、阮三氏以“被动之答复”五字出人于罪，此种“好‘
019.法官戴章甫、黄腾耀、阮富枝枉法裁判举证.txt	85	天马行空	至于所谓“主动”“被动”之说，更属笑谭。正因为立委刘瑞生“主动”问的是为何不买“国父墨宝”，秦孝仪“被动”的标准答复只能述说不买“国父墨宝”的理由，而不可“主动”涉及为何不买“周越跋王著千文”之事，一涉及“国父墨宝”以外，即属秦孝仪自己的“主动”了。否则的话，问一答十，如脱缰之马，所答之十，可以天马行空、可以飞象过河、可以诽谤他人、可以趁机以不实之言公报私仇，凡此种种，皆可以“被动之答复”脱罪，天下宁有是理？又岂有此理？当年秦氏以“莫须有”三字入人于罪，如今法官戴、黄、阮三氏以“被动之答复”五字出人于罪，此种“好‘
019.法官戴章甫、黄腾耀、阮富枝枉法裁判举证.txt	85	莫须有	至于所谓“主动”“被动”之说，更属笑谭。正因为立委刘瑞生“主动”问的是为何不买“国父墨宝”，秦孝仪“被动”的标准答复只能述说不买“国父墨宝”的理由，而不可“主动”涉及为何不买“周越跋王著千文”之事，一涉及“国父墨宝”以外，即属秦孝仪自己的“主动”了。否则的话，问一答十，如脱缰之马，所答之十，可以天马行空、可以飞象过河、可以诽谤他人、可以趁机以不实之言公报私仇，凡此种种，皆可以“被动之答复”脱罪，天下宁有是理？又岂有此理？当年秦氏以“莫须有”三字入人于罪，如今法官戴、黄、阮三氏以“被动之答复”五字出人于罪，此种“好‘
019.法官戴章甫、黄腾耀、阮富枝枉法裁判举证.txt	93	节外生枝	本案乃因秦孝仪答询时“超出质询范围之外”而起。所谓范围，就是要针对立委所问来答复，不能飞象过河、节外生枝、滥施诽谤。试看立委刘瑞生的质询问题明明是：
019.法官戴章甫、黄腾耀、阮富枝枉法裁判举证.txt	101	答非所问	全是答非所问——问的是“国父墨宝”，答的竟是“周越跋王著千文”！且编造为李敖所有、“威胁”卖给他的不实之言以为诽谤。如此行为，自然构成了诽谤罪和使公务员登载不实罪。法官戴章甫、黄腾耀、阮富枝明明对秦孝仪这种“超出质询范围之外”的罪行曲予开脱，显然有违《立法院议事规则》第71条。
021.检察官李建忠怎样移花接木？.txt	5	答非所问	甲、“八十四年4月27日”出版之《立法院公报初稿》第三十四期中，192页至193页登有立法委员刘瑞生质询和故宫博物院院长秦孝仪的答询，其中秦孝仪忽然答非所问，说李敖“威胁”他，要把“周越跋王著千文”售给故宫。
021.检察官李建忠怎样移花接木？.txt	7	天方夜谭	乙、秦孝仪所说，悉属捏造事实、滥施诽谤。因为：（一）李敖根本没有向故宫卖任何东西之事。（二）除了在法庭上见过或骂过被告秦孝仪外，根本就不认识他，跟他没有任何形式的通话，何来所谓的“他威胁我说”、“我对他说”的天方夜谭情节？
021.检察官李建忠怎样移花接木？.txt	9	天方夜谭	丙、上一天方夜谭情节，秦孝仪被迫自己提供了真相，在“八十五年度上易字第5907号”案笔录中，他当庭供称：并没有李敖威胁之事或他对李敖说话之事，全部情节竟是——“我心里想的” ！（附证一——“1996年12月3日”该案笔录影本）这种国民党大员，他可以把他“心里想的”幻想搬到立法院，作为事实，使立法院的公务员登载不实！
021.检察官李建忠怎样移花接木？.txt	25	若合符节	按《刑法》第10条第2项称：“公务员者，谓依法令从事于公务之人员。”则在立法院为秦孝仪做记录并印出公报之人属之。再按第3项：“称公文书者，谓公务员职务上制作之文书。”复按1964年台上字第2905号：“该条以文书论之文书，指在纸上或物品上之文字、符号，依习惯或特约足以为表示其用意之证明者而言。”则任职立法院之公务员从所做记录到印出《公报》之纸上文字皆属之。比对前列甲、乙、丙、丁四项，足证与《刑法》第214条若合符节，而与检察官李建忠所援引的最高法院、“七十三年台上字第1710号判例”毫不相干，检察官李建忠说：
022.驳王令麟等答辩状.txt	3	避重就轻	被告王令麟、汤达仁、吴晚成三人被控诽谤李敖案，他们以答辩状前来，内容胡搅蛮缠、避重就轻，兹分别就重点驳之如下：
022.驳王令麟等答辩状.txt	3	胡搅蛮缠	被告王令麟、汤达仁、吴晚成三人被控诽谤李敖案，他们以答辩状前来，内容胡搅蛮缠、避重就轻，兹分别就重点驳之如下：
022.驳王令麟等答辩状.txt	119	白纸黑字	（七）《李敖黑白讲》每天9点档播出半小时，9点半后带动《惊报台湾》与《夜线新闻》证据在东视内部文件——“综合台晚间时段收视率推估”（附证九）中，有白纸黑字如下：
022.驳王令麟等答辩状.txt	133	罗生门	何况，被告王令麟等关于成本的说法，是一片“罗生门”剧情，成本计算像是阿米巴变形虫，变来变去，说法前后竟有五种之多：
022.驳王令麟等答辩状.txt	149	一面之词	这个案子根本是“收视”问题，不是“广告”与“成本”问题，你被告王令麟等以不实之言，诽谤《李敖黑白讲》收视率，这是重点，可是他们反扯七扯八，扯到“广告”与“成本”的问题，李敖并不怕谈这些问题，所以分别予以驳正。“收视”问题电视界都以有公信力的SRT“总排名表”做评估标准，这在双方都无间言，但被告王令麟等在“广告”上和“成本”计算上，却只凭他们一面之词呈庭，这是没公信力的，所以法官如就“广告”与“成本”上判决，务请先把被告王令麟等所提数字，送请同业公会或专家鉴定，方有公信力，特此申请如上。
