file	line	text	context
050.无所逃的身份.txt	3	韦政通君之‘表示’是歪曲事实。我曾为殷海光事写信台大校长、文学院长，我第一句话是‘我以中国学界一分子和贵校学生家长之资格’写信，非以立法委员身份。	所谓“纪念殷海光先生逝世二十周年学术研讨会”上，有迟来的正义之声发出。韦政通等二十年后为殷海光讲了话，指出胡秋原当年对殷海光落井下石的不是。胡秋原老羞成怒，写信给《自立早报》强辩，说：“韦政通君之‘表示’是歪曲事实。我曾为殷海光事写信台大校长、文学院长，我第一句话是‘我以中国学界一分子和贵校学生家长之资格’写信，非以立法委员身份。”在同一天，报上也登出“监察委员”对联名慰问萧天赞的谈话，他们说：“联名写慰问信，纯粹是个人行为，与监委之角色无关。”“完全是友谊立场，并无其他意义。”
050.无所逃的身份.txt	3	监察委员	所谓“纪念殷海光先生逝世二十周年学术研讨会”上，有迟来的正义之声发出。韦政通等二十年后为殷海光讲了话，指出胡秋原当年对殷海光落井下石的不是。胡秋原老羞成怒，写信给《自立早报》强辩，说：“韦政通君之‘表示’是歪曲事实。我曾为殷海光事写信台大校长、文学院长，我第一句话是‘我以中国学界一分子和贵校学生家长之资格’写信，非以立法委员身份。”在同一天，报上也登出“监察委员”对联名慰问萧天赞的谈话，他们说：“联名写慰问信，纯粹是个人行为，与监委之角色无关。”“完全是友谊立场，并无其他意义。”
050.无所逃的身份.txt	3	联名写慰问信，纯粹是个人行为，与监委之角色无关。	所谓“纪念殷海光先生逝世二十周年学术研讨会”上，有迟来的正义之声发出。韦政通等二十年后为殷海光讲了话，指出胡秋原当年对殷海光落井下石的不是。胡秋原老羞成怒，写信给《自立早报》强辩，说：“韦政通君之‘表示’是歪曲事实。我曾为殷海光事写信台大校长、文学院长，我第一句话是‘我以中国学界一分子和贵校学生家长之资格’写信，非以立法委员身份。”在同一天，报上也登出“监察委员”对联名慰问萧天赞的谈话，他们说：“联名写慰问信，纯粹是个人行为，与监委之角色无关。”“完全是友谊立场，并无其他意义。”
050.无所逃的身份.txt	3	完全是友谊立场，并无其他意义。	所谓“纪念殷海光先生逝世二十周年学术研讨会”上，有迟来的正义之声发出。韦政通等二十年后为殷海光讲了话，指出胡秋原当年对殷海光落井下石的不是。胡秋原老羞成怒，写信给《自立早报》强辩，说：“韦政通君之‘表示’是歪曲事实。我曾为殷海光事写信台大校长、文学院长，我第一句话是‘我以中国学界一分子和贵校学生家长之资格’写信，非以立法委员身份。”在同一天，报上也登出“监察委员”对联名慰问萧天赞的谈话，他们说：“联名写慰问信，纯粹是个人行为，与监委之角色无关。”“完全是友谊立场，并无其他意义。”
051.放过李老头吧！.txt	3	民进党台北县长候选人尤清昨天晚上8时左右，前往台北市圆环帝一沙茶海产餐厅，‘拜访’李总统尊翁李金龙老先生，不过，双方并未碰面。据了解，李老先生经常到‘帝一’用餐，尤清在获知此项讯息后，于昨天晚上由一位友人陪同前往，希望能达到‘会面’的目的。日前，尤清曾刻意到台北县三芝，欲拜会李老先生但未谋面，然而有部分媒体则引用错误讯息表示，尤清和李老先生相谈甚欢，消息披露后，并经否认。一般认为因选情逼紧，尤清欲拜会李老先生，只是一种造势动作。	中央社台北30日电讯说：“民进党台北县长候选人尤清昨天晚上8时左右，前往台北市圆环帝一沙茶海产餐厅，‘拜访’李总统尊翁李金龙老先生，不过，双方并未碰面。据了解，李老先生经常到‘帝一’用餐，尤清在获知此项讯息后，于昨天晚上由一位友人陪同前往，希望能达到‘会面’的目的。日前，尤清曾刻意到台北县三芝，欲拜会李老先生但未谋面，然而有部分媒体则引用错误讯息表示，尤清和李老先生相谈甚欢，消息披露后，并经否认。一般认为因选情逼紧，尤清欲拜会李老先生，只是一种造势动作。”
053.叫人看不起的连线.txt	3	新国民党连线	最近不论国民党、民进党，为了争取选票，都搞出所谓连线式作业。国民党方面，有“新国民党连线”、有“集思会连线”、有“少壮联盟”、有“新人新连线”（爱心连线）。……民进党方面，有“绿色拍档”、有“彩虹连线”、有“正义连线”、有“新国家连线”、有“县长连线”。……你连我连之余，甚至所谓“无党籍立委”也要搞“第三势力连线”，以图自保。一时连线并发症，风起云涌， 为四十年目睹之怪现状，又添新章。
053.叫人看不起的连线.txt	3	集思会连线	最近不论国民党、民进党，为了争取选票，都搞出所谓连线式作业。国民党方面，有“新国民党连线”、有“集思会连线”、有“少壮联盟”、有“新人新连线”（爱心连线）。……民进党方面，有“绿色拍档”、有“彩虹连线”、有“正义连线”、有“新国家连线”、有“县长连线”。……你连我连之余，甚至所谓“无党籍立委”也要搞“第三势力连线”，以图自保。一时连线并发症，风起云涌， 为四十年目睹之怪现状，又添新章。
053.叫人看不起的连线.txt	3	少壮联盟	最近不论国民党、民进党，为了争取选票，都搞出所谓连线式作业。国民党方面，有“新国民党连线”、有“集思会连线”、有“少壮联盟”、有“新人新连线”（爱心连线）。……民进党方面，有“绿色拍档”、有“彩虹连线”、有“正义连线”、有“新国家连线”、有“县长连线”。……你连我连之余，甚至所谓“无党籍立委”也要搞“第三势力连线”，以图自保。一时连线并发症，风起云涌， 为四十年目睹之怪现状，又添新章。
053.叫人看不起的连线.txt	3	新人新连线	最近不论国民党、民进党，为了争取选票，都搞出所谓连线式作业。国民党方面，有“新国民党连线”、有“集思会连线”、有“少壮联盟”、有“新人新连线”（爱心连线）。……民进党方面，有“绿色拍档”、有“彩虹连线”、有“正义连线”、有“新国家连线”、有“县长连线”。……你连我连之余，甚至所谓“无党籍立委”也要搞“第三势力连线”，以图自保。一时连线并发症，风起云涌， 为四十年目睹之怪现状，又添新章。
053.叫人看不起的连线.txt	3	绿色拍档	最近不论国民党、民进党，为了争取选票，都搞出所谓连线式作业。国民党方面，有“新国民党连线”、有“集思会连线”、有“少壮联盟”、有“新人新连线”（爱心连线）。……民进党方面，有“绿色拍档”、有“彩虹连线”、有“正义连线”、有“新国家连线”、有“县长连线”。……你连我连之余，甚至所谓“无党籍立委”也要搞“第三势力连线”，以图自保。一时连线并发症，风起云涌， 为四十年目睹之怪现状，又添新章。
053.叫人看不起的连线.txt	3	彩虹连线	最近不论国民党、民进党，为了争取选票，都搞出所谓连线式作业。国民党方面，有“新国民党连线”、有“集思会连线”、有“少壮联盟”、有“新人新连线”（爱心连线）。……民进党方面，有“绿色拍档”、有“彩虹连线”、有“正义连线”、有“新国家连线”、有“县长连线”。……你连我连之余，甚至所谓“无党籍立委”也要搞“第三势力连线”，以图自保。一时连线并发症，风起云涌， 为四十年目睹之怪现状，又添新章。
053.叫人看不起的连线.txt	3	正义连线	最近不论国民党、民进党，为了争取选票，都搞出所谓连线式作业。国民党方面，有“新国民党连线”、有“集思会连线”、有“少壮联盟”、有“新人新连线”（爱心连线）。……民进党方面，有“绿色拍档”、有“彩虹连线”、有“正义连线”、有“新国家连线”、有“县长连线”。……你连我连之余，甚至所谓“无党籍立委”也要搞“第三势力连线”，以图自保。一时连线并发症，风起云涌， 为四十年目睹之怪现状，又添新章。
053.叫人看不起的连线.txt	3	新国家连线	最近不论国民党、民进党，为了争取选票，都搞出所谓连线式作业。国民党方面，有“新国民党连线”、有“集思会连线”、有“少壮联盟”、有“新人新连线”（爱心连线）。……民进党方面，有“绿色拍档”、有“彩虹连线”、有“正义连线”、有“新国家连线”、有“县长连线”。……你连我连之余，甚至所谓“无党籍立委”也要搞“第三势力连线”，以图自保。一时连线并发症，风起云涌， 为四十年目睹之怪现状，又添新章。
053.叫人看不起的连线.txt	3	县长连线	最近不论国民党、民进党，为了争取选票，都搞出所谓连线式作业。国民党方面，有“新国民党连线”、有“集思会连线”、有“少壮联盟”、有“新人新连线”（爱心连线）。……民进党方面，有“绿色拍档”、有“彩虹连线”、有“正义连线”、有“新国家连线”、有“县长连线”。……你连我连之余，甚至所谓“无党籍立委”也要搞“第三势力连线”，以图自保。一时连线并发症，风起云涌， 为四十年目睹之怪现状，又添新章。
053.叫人看不起的连线.txt	3	无党籍立委	最近不论国民党、民进党，为了争取选票，都搞出所谓连线式作业。国民党方面，有“新国民党连线”、有“集思会连线”、有“少壮联盟”、有“新人新连线”（爱心连线）。……民进党方面，有“绿色拍档”、有“彩虹连线”、有“正义连线”、有“新国家连线”、有“县长连线”。……你连我连之余，甚至所谓“无党籍立委”也要搞“第三势力连线”，以图自保。一时连线并发症，风起云涌， 为四十年目睹之怪现状，又添新章。
053.叫人看不起的连线.txt	3	第三势力连线	最近不论国民党、民进党，为了争取选票，都搞出所谓连线式作业。国民党方面，有“新国民党连线”、有“集思会连线”、有“少壮联盟”、有“新人新连线”（爱心连线）。……民进党方面，有“绿色拍档”、有“彩虹连线”、有“正义连线”、有“新国家连线”、有“县长连线”。……你连我连之余，甚至所谓“无党籍立委”也要搞“第三势力连线”，以图自保。一时连线并发症，风起云涌， 为四十年目睹之怪现状，又添新章。
055.谁排斥了外省人？.txt	3	立法院	“立法院”第八十四会期报到之日，民进党大做劝退秀，堵在门口，逼老委员退职，引发不少冲突。冲突之一是跟“立法院副院长”梁肃戎的。事后记者以政治权力总是要求其平衡为问，梁肃戎回答说：“对，要求得平衡，现在经济上已经是本省人的天下了，行政部门也快了，就只剩下国会还不是，为什么一定要这么逼？还不是省籍因素，本省人在排斥外省人。”“总而言之，我支持台湾人民，但不能接受被排斥。”他又答复许荣淑说：“你们有民意，我们没有吗？在大陆！”
055.谁排斥了外省人？.txt	3	立法院副院长	“立法院”第八十四会期报到之日，民进党大做劝退秀，堵在门口，逼老委员退职，引发不少冲突。冲突之一是跟“立法院副院长”梁肃戎的。事后记者以政治权力总是要求其平衡为问，梁肃戎回答说：“对，要求得平衡，现在经济上已经是本省人的天下了，行政部门也快了，就只剩下国会还不是，为什么一定要这么逼？还不是省籍因素，本省人在排斥外省人。”“总而言之，我支持台湾人民，但不能接受被排斥。”他又答复许荣淑说：“你们有民意，我们没有吗？在大陆！”
055.谁排斥了外省人？.txt	3	对，要求得平衡，现在经济上已经是本省人的天下了，行政部门也快了，就只剩下国会还不是，为什么一定要这么逼？还不是省籍因素，本省人在排斥外省人。	“立法院”第八十四会期报到之日，民进党大做劝退秀，堵在门口，逼老委员退职，引发不少冲突。冲突之一是跟“立法院副院长”梁肃戎的。事后记者以政治权力总是要求其平衡为问，梁肃戎回答说：“对，要求得平衡，现在经济上已经是本省人的天下了，行政部门也快了，就只剩下国会还不是，为什么一定要这么逼？还不是省籍因素，本省人在排斥外省人。”“总而言之，我支持台湾人民，但不能接受被排斥。”他又答复许荣淑说：“你们有民意，我们没有吗？在大陆！”
055.谁排斥了外省人？.txt	3	总而言之，我支持台湾人民，但不能接受被排斥。	“立法院”第八十四会期报到之日，民进党大做劝退秀，堵在门口，逼老委员退职，引发不少冲突。冲突之一是跟“立法院副院长”梁肃戎的。事后记者以政治权力总是要求其平衡为问，梁肃戎回答说：“对，要求得平衡，现在经济上已经是本省人的天下了，行政部门也快了，就只剩下国会还不是，为什么一定要这么逼？还不是省籍因素，本省人在排斥外省人。”“总而言之，我支持台湾人民，但不能接受被排斥。”他又答复许荣淑说：“你们有民意，我们没有吗？在大陆！”
055.谁排斥了外省人？.txt	3	你们有民意，我们没有吗？在大陆！	“立法院”第八十四会期报到之日，民进党大做劝退秀，堵在门口，逼老委员退职，引发不少冲突。冲突之一是跟“立法院副院长”梁肃戎的。事后记者以政治权力总是要求其平衡为问，梁肃戎回答说：“对，要求得平衡，现在经济上已经是本省人的天下了，行政部门也快了，就只剩下国会还不是，为什么一定要这么逼？还不是省籍因素，本省人在排斥外省人。”“总而言之，我支持台湾人民，但不能接受被排斥。”他又答复许荣淑说：“你们有民意，我们没有吗？在大陆！”
063.梅花何辜？玫瑰何辜？.txt	3	梅花梅花满天下	国民党搞爱国，搞得兴起，祸延匹夫匹妇，也祸延梅花。于是“梅花梅花满天下”，有梅花之餐、有梅花之衣、有梅花之歌、有梅花之书。……其实梅花自是梅花，梅花与国民党毫不相干，不过梅花有知，当有倒霉之感而已。
066.先天下之乐而乐.txt	3	上周末，李焕陪同席瑞索赴日月潭，晚宴在涵碧楼举行，筵席中李焕一脱公务的束缚，完全放松心情，唱了一段京戏之后，又唱了一首《绿岛小夜曲》。	9月4日《中时晚报》上大标题：《李焕陪同瓜国总统参观，秋游明潭畔，引吭众乐乐》。内文报导又说：“上周末，李焕陪同席瑞索赴日月潭，晚宴在涵碧楼举行，筵席中李焕一脱公务的束缚，完全放松心情，唱了一段京戏之后，又唱了一首《绿岛小夜曲》。”“席中，多位部会首长也受了院长的感染，都十分尽兴，省府主席邱创焕高歌一曲《满江红》和《雨夜花》，‘外交部长’连战也唱了一首《梅花》，劳委会‘主任委员’赵守博唱了一首《心事谁人知》。”
066.先天下之乐而乐.txt	3	席中，多位部会首长也受了院长的感染，都十分尽兴，省府主席邱创焕高歌一曲《满江红》和《雨夜花》，‘外交部长’连战也唱了一首《梅花》，劳委会‘主任委员’赵守博唱了一首《心事谁人知》。	9月4日《中时晚报》上大标题：《李焕陪同瓜国总统参观，秋游明潭畔，引吭众乐乐》。内文报导又说：“上周末，李焕陪同席瑞索赴日月潭，晚宴在涵碧楼举行，筵席中李焕一脱公务的束缚，完全放松心情，唱了一段京戏之后，又唱了一首《绿岛小夜曲》。”“席中，多位部会首长也受了院长的感染，都十分尽兴，省府主席邱创焕高歌一曲《满江红》和《雨夜花》，‘外交部长’连战也唱了一首《梅花》，劳委会‘主任委员’赵守博唱了一首《心事谁人知》。”
066.先天下之乐而乐.txt	5	教育部长	对国民党大员喜欢唱歌的事，我们早在报上看到“教育部长”毛高文、台北市长吴伯雄的表演了，本已不以为奇，但是这回看到“内阁总理”带头众乐乐的大场面，我们还是要啧啧称奇的。
066.先天下之乐而乐.txt	5	内阁总理	对国民党大员喜欢唱歌的事，我们早在报上看到“教育部长”毛高文、台北市长吴伯雄的表演了，本已不以为奇，但是这回看到“内阁总理”带头众乐乐的大场面，我们还是要啧啧称奇的。
066.先天下之乐而乐.txt	7	后天下之乐而乐	国民党在媒体上大炒范仲淹，称赞范仲淹“后天下之乐而乐”，如今自己的大员却先天下之乐而乐起来，成何体统！为今之道，特建议如果非唱不可，以后请郝柏村带头主唱《保卫大台湾》，寓歌声于反共抗俄之中，则庶乎其不差矣！
067.恶“视”传千里.txt	5	武夫教谢	不料“武夫教谢”方兴未艾之际，武士嵩又推出“武夫教窃”节目。9月6日早上8点57分，节目中出现叶曼的画面，说“我以自己的两句话，作为我的格言：——‘勿以恶小而为之，勿以善小而不为’”。我吃早餐、看报时，顺便一时三用，听了这段话，吓了一跳。这明明是《三国志》中蜀书先主传注引《诸葛亮集》里刘备对阿斗说的话，怎么可以这样公然剽窃？这种中国名言，是大家耳熟能详的，怎么可以这样疏于检点，公然自欺欺人？武夫武士嵩不以恶小而不为，真恶“视”传千里哉！
067.恶“视”传千里.txt	5	武夫教窃	不料“武夫教谢”方兴未艾之际，武士嵩又推出“武夫教窃”节目。9月6日早上8点57分，节目中出现叶曼的画面，说“我以自己的两句话，作为我的格言：——‘勿以恶小而为之，勿以善小而不为’”。我吃早餐、看报时，顺便一时三用，听了这段话，吓了一跳。这明明是《三国志》中蜀书先主传注引《诸葛亮集》里刘备对阿斗说的话，怎么可以这样公然剽窃？这种中国名言，是大家耳熟能详的，怎么可以这样疏于检点，公然自欺欺人？武夫武士嵩不以恶小而不为，真恶“视”传千里哉！
067.恶“视”传千里.txt	5	我以自己的两句话，作为我的格言：——‘勿以恶小而为之，勿以善小而不为’	不料“武夫教谢”方兴未艾之际，武士嵩又推出“武夫教窃”节目。9月6日早上8点57分，节目中出现叶曼的画面，说“我以自己的两句话，作为我的格言：——‘勿以恶小而为之，勿以善小而不为’”。我吃早餐、看报时，顺便一时三用，听了这段话，吓了一跳。这明明是《三国志》中蜀书先主传注引《诸葛亮集》里刘备对阿斗说的话，怎么可以这样公然剽窃？这种中国名言，是大家耳熟能详的，怎么可以这样疏于检点，公然自欺欺人？武夫武士嵩不以恶小而不为，真恶“视”传千里哉！
068.您别回来了！.txt	3	我将回来	当年麦克阿瑟（MacArthur）将军兵败离菲律宾，曾以“我将回来”（I shall return.）为誓，及其归也，世人壮之；当年纽曼（Newman）主教献身改革运动，曾以古诗人名句：“如今我们回来了，你们看便不同了！”（You shall see the difference now that we are back again!）为标榜，及其来也，世人壮之。
068.您别回来了！.txt	3	如今我们回来了，你们看便不同了！	当年麦克阿瑟（MacArthur）将军兵败离菲律宾，曾以“我将回来”（I shall return.）为誓，及其归也，世人壮之；当年纽曼（Newman）主教献身改革运动，曾以古诗人名句：“如今我们回来了，你们看便不同了！”（You shall see the difference now that we are back again!）为标榜，及其来也，世人壮之。
070.民进党的属性问题.txt	7	民主	同样的，民进党又何尝有“民主”“进步”的属性了？它样样跟国民党学，全是国民党的翻版，从党章到党旗、从中央党部到地方党部、从党主席到中常委、从颁发党证到缴纳党费、从入党介绍到党纪处分……没有一样不是跟国民党学的，由此可见，民进党那些不违背人团法政党民主原则的词汇，认真起来，也不胜羊头狗肉之至。它自己的属性问题，也和国民党一样，是值得怀疑的。两个党都是同样货色也！
070.民进党的属性问题.txt	7	进步	同样的，民进党又何尝有“民主”“进步”的属性了？它样样跟国民党学，全是国民党的翻版，从党章到党旗、从中央党部到地方党部、从党主席到中常委、从颁发党证到缴纳党费、从入党介绍到党纪处分……没有一样不是跟国民党学的，由此可见，民进党那些不违背人团法政党民主原则的词汇，认真起来，也不胜羊头狗肉之至。它自己的属性问题，也和国民党一样，是值得怀疑的。两个党都是同样货色也！
072.施明德落伍了.txt	5	虽有智慧，不如乘势；虽有镃基，不如待时。	看了这些话，我感到施明德落伍了。为什么？《孟子》中引齐人之言说：“虽有智慧，不如乘势；虽有镃基，不如待时。”意思是说：虽然有智慧，但不如把握住对己有利的机会；虽然有锄头，但不如等待着适合耕种的季节。施明德自己是老政治犯，和其他千千万万的老政治犯一样，他不知“乘势”“待时”去捡前辈的便宜，反倒自己做了前辈。如今不知在“长囚大牢”中自反，反倒写信劝勉今天这些捡尽便宜的政治投机分子，这不是老糊涂吗？说他落伍，还太客气了哩！
072.施明德落伍了.txt	5	乘势	看了这些话，我感到施明德落伍了。为什么？《孟子》中引齐人之言说：“虽有智慧，不如乘势；虽有镃基，不如待时。”意思是说：虽然有智慧，但不如把握住对己有利的机会；虽然有锄头，但不如等待着适合耕种的季节。施明德自己是老政治犯，和其他千千万万的老政治犯一样，他不知“乘势”“待时”去捡前辈的便宜，反倒自己做了前辈。如今不知在“长囚大牢”中自反，反倒写信劝勉今天这些捡尽便宜的政治投机分子，这不是老糊涂吗？说他落伍，还太客气了哩！
072.施明德落伍了.txt	5	待时	看了这些话，我感到施明德落伍了。为什么？《孟子》中引齐人之言说：“虽有智慧，不如乘势；虽有镃基，不如待时。”意思是说：虽然有智慧，但不如把握住对己有利的机会；虽然有锄头，但不如等待着适合耕种的季节。施明德自己是老政治犯，和其他千千万万的老政治犯一样，他不知“乘势”“待时”去捡前辈的便宜，反倒自己做了前辈。如今不知在“长囚大牢”中自反，反倒写信劝勉今天这些捡尽便宜的政治投机分子，这不是老糊涂吗？说他落伍，还太客气了哩！
072.施明德落伍了.txt	5	长囚大牢	看了这些话，我感到施明德落伍了。为什么？《孟子》中引齐人之言说：“虽有智慧，不如乘势；虽有镃基，不如待时。”意思是说：虽然有智慧，但不如把握住对己有利的机会；虽然有锄头，但不如等待着适合耕种的季节。施明德自己是老政治犯，和其他千千万万的老政治犯一样，他不知“乘势”“待时”去捡前辈的便宜，反倒自己做了前辈。如今不知在“长囚大牢”中自反，反倒写信劝勉今天这些捡尽便宜的政治投机分子，这不是老糊涂吗？说他落伍，还太客气了哩！
075.一种可怕的推理.txt	5	法务部长	我同意“法务部长”在被人存疑时不好再干，但我不同意张麟征这种为什么不咬别人只咬你的推理方式。因为这种方式，正是国民党特务们陷人入罪的基本方式。我当年与谢聪敏等一起被关在所谓“仁爱教育实验所”洗脑时，所方人员就以这种推论揶揄谢聪敏。那时正好有歌星包娜娜被抢的新闻出现，谢聪敏立刻援引说为什么不抢别人只抢包娜娜？是不是只抢了包娜娜，就证明了包娜娜有问题呢？”
075.一种可怕的推理.txt	5	仁爱教育实验所	我同意“法务部长”在被人存疑时不好再干，但我不同意张麟征这种为什么不咬别人只咬你的推理方式。因为这种方式，正是国民党特务们陷人入罪的基本方式。我当年与谢聪敏等一起被关在所谓“仁爱教育实验所”洗脑时，所方人员就以这种推论揶揄谢聪敏。那时正好有歌星包娜娜被抢的新闻出现，谢聪敏立刻援引说为什么不抢别人只抢包娜娜？是不是只抢了包娜娜，就证明了包娜娜有问题呢？”
076.这算哪门子调查.txt	7	调查报告	既然如此，则萧天赞是高检处眼中的唯一涉案人。检察官出面写“调查报告”，洋洋洒洒，调查东调查西，却独漏了唯一涉案人本人不调查，置本人于不问，而能完成“调查报告”，这种证据认定的章法，岂不太怪了么？英文中有beat around the bush，出自打猎动作，围灌木丛而绕之，不及核心，所谓旁敲侧击者也。高检处对它上司萧天赞的动作，岂止“刑不上大夫”，根本是“问不上长官”呢！旁查侧查如此，真丢死人呀！
076.这算哪门子调查.txt	7	刑不上大夫	既然如此，则萧天赞是高检处眼中的唯一涉案人。检察官出面写“调查报告”，洋洋洒洒，调查东调查西，却独漏了唯一涉案人本人不调查，置本人于不问，而能完成“调查报告”，这种证据认定的章法，岂不太怪了么？英文中有beat around the bush，出自打猎动作，围灌木丛而绕之，不及核心，所谓旁敲侧击者也。高检处对它上司萧天赞的动作，岂止“刑不上大夫”，根本是“问不上长官”呢！旁查侧查如此，真丢死人呀！
076.这算哪门子调查.txt	7	问不上长官	既然如此，则萧天赞是高检处眼中的唯一涉案人。检察官出面写“调查报告”，洋洋洒洒，调查东调查西，却独漏了唯一涉案人本人不调查，置本人于不问，而能完成“调查报告”，这种证据认定的章法，岂不太怪了么？英文中有beat around the bush，出自打猎动作，围灌木丛而绕之，不及核心，所谓旁敲侧击者也。高检处对它上司萧天赞的动作，岂止“刑不上大夫”，根本是“问不上长官”呢！旁查侧查如此，真丢死人呀！
076.这算哪门子调查.txt	39	萧部长打电话来很客气，我很尊敬他，没有讲压力不压力的话。	（二）所指陈富美说词与何敏不一致，何敏称曾向其妻说：“萧部长打电话来很客气，我很尊敬他，没有讲压力不压力的话。”但陈富美则称：何敏说他很烦，连萧天赞都打电话来讲，但细观何敏与陈富美所述并无矛盾，何敏说萧部长很客气，尊敬他，没有讲压力不压力的话，乃系就表面关说，表态陈述，至于“很烦”一句，则为精神的感受，因为尊敬他，对他的关说才会产生一方面不便拒绝，另一方面又恐有责任之心理感受，况何敏在办公厅处理公事之详情，亦不可能一五一十向妻子诉说，原调查报告，以上述不明确之细节，资为何敏之词不足采信之证据，殊欠薄弱。
076.这算哪门子调查.txt	39	很烦	（二）所指陈富美说词与何敏不一致，何敏称曾向其妻说：“萧部长打电话来很客气，我很尊敬他，没有讲压力不压力的话。”但陈富美则称：何敏说他很烦，连萧天赞都打电话来讲，但细观何敏与陈富美所述并无矛盾，何敏说萧部长很客气，尊敬他，没有讲压力不压力的话，乃系就表面关说，表态陈述，至于“很烦”一句，则为精神的感受，因为尊敬他，对他的关说才会产生一方面不便拒绝，另一方面又恐有责任之心理感受，况何敏在办公厅处理公事之详情，亦不可能一五一十向妻子诉说，原调查报告，以上述不明确之细节，资为何敏之词不足采信之证据，殊欠薄弱。
078.陈映真不是普通的笨.txt	5	左倾幼稚病	7月7日陈芳明到我家来，我向他说：陈映真他们不是左派，是假左派，是列宁所谓的“左倾幼稚病”患者。并且，共产党那样会搞宣传，台湾的假左派一个都没学会，因此他们在文字上，就先完蛋。左派在宣传上是一团火，但陈映真这票人在文字上没有热度。另一方面，他们又捧着头脑糊涂、文字不清的胡秋原当大宗师，跟着造谣说胡秋原当过文化部长，又证明这票人在知识上没有深度。
079.“你死我活”新解.txt	3	你死我活	中国成语中“你死我活”，照字典说法，是说格斗的激烈，其实纯照字面解释，乃是只有你死我才能活之意，这种字面解释，“法务部长”萧天赞就为我们做了身教。
079.“你死我活”新解.txt	3	法务部长	中国成语中“你死我活”，照字典说法，是说格斗的激烈，其实纯照字面解释，乃是只有你死我才能活之意，这种字面解释，“法务部长”萧天赞就为我们做了身教。
081.向东洋人脱裤子.txt	3	柏杨撰写他大陆之行的系列作品《家园》一书，继《丑陋的中国人》之后，再度由张良泽等翻译成日文，由日本‘光文社’于9月1日正式出版。日文版书名，改为《绝望的中国人》。该社于4日在日本大报刊登出书广告，并以空前手笔，在东京车站前，日本最大书店‘Books Center’做亮丽的广告橱窗，吸引读者注意。日本‘光文社’在出书的同时，便将《绝望的中国人》首版三万册的版税汇交柏杨。	9月7日《中国时报》以《柏杨著名东瀛受礼遇》为题，报导“柏杨撰写他大陆之行的系列作品《家园》一书，继《丑陋的中国人》之后，再度由张良泽等翻译成日文，由日本‘光文社’于9月1日正式出版。日文版书名，改为《绝望的中国人》。该社于4日在日本大报刊登出书广告，并以空前手笔，在东京车站前，日本最大书店‘Books Center’做亮丽的广告橱窗，吸引读者注意。日本‘光文社’在出书的同时，便将《绝望的中国人》首版三万册的版税汇交柏杨。”
081.向东洋人脱裤子.txt	5	不敢捋虎须	史家汪荣祖教授指出：明明迫害柏杨的丑陋的中国人，是当时蒋氏父子和其御用鹰犬，但柏杨“不敢捋虎须”，“他把丑陋加诸所有的中国人，似乎很有勇气，引起外国记者的喝彩，但……他明知谁是丑陋的中国人，雅不欲实指而已。”
081.向东洋人脱裤子.txt	5	他把丑陋加诸所有的中国人，似乎很有勇气，引起外国记者的喝彩，但……他明知谁是丑陋的中国人，雅不欲实指而已。	史家汪荣祖教授指出：明明迫害柏杨的丑陋的中国人，是当时蒋氏父子和其御用鹰犬，但柏杨“不敢捋虎须”，“他把丑陋加诸所有的中国人，似乎很有勇气，引起外国记者的喝彩，但……他明知谁是丑陋的中国人，雅不欲实指而已。”
081.向东洋人脱裤子.txt	7	引起外国记者的喝彩	事实上，柏杨岂止“引起外国记者的喝彩”，他还串通张良泽之流，把裤子脱向东洋人呢！“丑陋”以后继之以“绝望”，正好合了日本鬼子的胃口，而使柏杨、张良泽等大赚其出卖中国人的钞票。中国人何辜，出了这种同胞，真丢死人！日本人有为了自身利益，对著作有“禁汉译”的拘束，鬼子们犹知自惜如此，真不知手拿东洋钱的，又是什么心肝！
081.向东洋人脱裤子.txt	7	丑陋	事实上，柏杨岂止“引起外国记者的喝彩”，他还串通张良泽之流，把裤子脱向东洋人呢！“丑陋”以后继之以“绝望”，正好合了日本鬼子的胃口，而使柏杨、张良泽等大赚其出卖中国人的钞票。中国人何辜，出了这种同胞，真丢死人！日本人有为了自身利益，对著作有“禁汉译”的拘束，鬼子们犹知自惜如此，真不知手拿东洋钱的，又是什么心肝！
081.向东洋人脱裤子.txt	7	绝望	事实上，柏杨岂止“引起外国记者的喝彩”，他还串通张良泽之流，把裤子脱向东洋人呢！“丑陋”以后继之以“绝望”，正好合了日本鬼子的胃口，而使柏杨、张良泽等大赚其出卖中国人的钞票。中国人何辜，出了这种同胞，真丢死人！日本人有为了自身利益，对著作有“禁汉译”的拘束，鬼子们犹知自惜如此，真不知手拿东洋钱的，又是什么心肝！
081.向东洋人脱裤子.txt	7	禁汉译	事实上，柏杨岂止“引起外国记者的喝彩”，他还串通张良泽之流，把裤子脱向东洋人呢！“丑陋”以后继之以“绝望”，正好合了日本鬼子的胃口，而使柏杨、张良泽等大赚其出卖中国人的钞票。中国人何辜，出了这种同胞，真丢死人！日本人有为了自身利益，对著作有“禁汉译”的拘束，鬼子们犹知自惜如此，真不知手拿东洋钱的，又是什么心肝！
