score	file	line	text	context
3	005.国民党杂碎.txt	7	情非得已	过去的国民党大员说国民党不得不负责任，原因是“情不可却”（《陈果夫先生全集》第二册《中国国民党对于中华民国所负的责任》）；现在的国民党大员说国民党不得不戒严，原因是“情非得已”（1984年6月2日《联合报》）。如今“情不可却”的责任，已因大陆丢了而形成丑态；“情非得已”的戒严，已因老美压力而形成窘局。——国民党老脸皮厚虽存，但不知情归何处矣！（1987年8月...
3	005.国民党杂碎.txt	11	友人衡阳王君，奉派下乡宣传。至一市场，乃站立凳上向市集民众招呼道：‘各位请来听我说说现在救亡复兴的办法！’一头脑冬烘之老叟，闻此语乃掉头不顾径去。后对人道：‘当这乱世，我虽希望真命天子出现，却不愿再有纣王复生……’盖误以救亡复兴为‘纣王复生’也。	国民党的南腔北调，惹来了不少笑话，其中一个是《逸经》半月刊第十五期的一篇《纣王复生》：“友人衡阳王君，奉派下乡宣传。至一市场，乃站立凳上向市集民众招呼道：‘各位请来听我说说现在救亡复兴的办法！’一头脑冬烘之老叟，闻此语乃掉头不顾径去。后对人道：‘当这乱世，我虽希望真命天子出现，却不愿再有纣王复生……’盖误以救亡复兴为‘纣王复生’也。”——其实，这老叟头脑一点...
3	005.国民党杂碎.txt	13	总统致词	没人要看的“总统致词”
5	005.国民党杂碎.txt	15	恭载总统七十五年行宪纪念日致词重复刊登	“司法院秘书处”由蒋经国心腹范魁书主持，编印《司法院公报》第二十九卷第一期中，闹了笑话：它在刊出《中华民国七十六年元旦总统祝词》之后，糊里糊涂又刊出《中华民国七十五年行宪纪念总统致词》，而这一致词本是头年刊登过的，此时刊出，不但牛头不对马嘴，并且重复不当。笑话闹出后，乃在次期公报偷偷夹上一函，声明“恭载总统七十五年行宪纪念日致词重复刊登”、“此致贵订户”了事...
4	005.国民党杂碎.txt	15	此致贵订户	“司法院秘书处”由蒋经国心腹范魁书主持，编印《司法院公报》第二十九卷第一期中，闹了笑话：它在刊出《中华民国七十六年元旦总统祝词》之后，糊里糊涂又刊出《中华民国七十五年行宪纪念总统致词》，而这一致词本是头年刊登过的，此时刊出，不但牛头不对马嘴，并且重复不当。笑话闹出后，乃在次期公报偷偷夹上一函，声明“恭载总统七十五年行宪纪念日致词重复刊登”、“此致贵订户”了事...
3	005.国民党杂碎.txt	15	司法院秘书处	“司法院秘书处”由蒋经国心腹范魁书主持，编印《司法院公报》第二十九卷第一期中，闹了笑话：它在刊出《中华民国七十六年元旦总统祝词》之后，糊里糊涂又刊出《中华民国七十五年行宪纪念总统致词》，而这一致词本是头年刊登过的，此时刊出，不但牛头不对马嘴，并且重复不当。笑话闹出后，乃在次期公报偷偷夹上一函，声明“恭载总统七十五年行宪纪念日致词重复刊登”、“此致贵订户”了事...
3	005.国民党杂碎.txt	15	总统致词	“司法院秘书处”由蒋经国心腹范魁书主持，编印《司法院公报》第二十九卷第一期中，闹了笑话：它在刊出《中华民国七十六年元旦总统祝词》之后，糊里糊涂又刊出《中华民国七十五年行宪纪念总统致词》，而这一致词本是头年刊登过的，此时刊出，不但牛头不对马嘴，并且重复不当。笑话闹出后，乃在次期公报偷偷夹上一函，声明“恭载总统七十五年行宪纪念日致词重复刊登”、“此致贵订户”了事...
3	005.国民党杂碎.txt	19	世台会被台独人士把持	1982年，为了解决“美丽岛”家属以参加“世台会”为由的出境申请，国民党在“立法院”，出人意外的以郭荣宗等六人提出紧急质询，然后由“行政院”马上透过“中央社台北27日电”，在6月28日的各大报刊出“世台会被台独人士把持”的答复，明白否决“美丽岛”家属的出境。不过郭荣宗等的质询是在6月29日提出的，可是“行政院”却在早两天（27日）答复了。——质询尚未列入议程...
4	006.国民党与变造照片.txt	15	假照片计陷岑春煊	这种浓入法，行之最早，是孙中山哥儿们“四大寇”之一陈少白的杰作。据刘成禺《世载堂杂忆》中“假照片计陷岑春煊”一条，记载颇详。先是岑春煊在八国联军进北京后，照料西太后逃难有功，后来当上两广总督。刘成禺回忆说：
8	006.国民党与变造照片.txt	19	那拉氏者，先帝之遗妾耳	西太后最恨康、梁，保皇会横滨清议报载康有为撰文，痛骂西太后曰武瞾、曰杨妃，尚可漠视；最恨者，则“那拉氏者，先帝之遗妾耳”一语；少白知之，从此下手。先将岑春煊、梁启超、麦孟华三人各个照相，制成一联座合照之相片，岑中坐，梁居左，麦居右；首在沪出售，次及天津、北京，并赂津、京、沪大小各报新闻访员，登栽其事。又将康有为清议报撰文，逐句驳斥，颂西太后之功德，呼康有为为...
6	006.国民党与变造照片.txt	21	奴才何曾侍老佛爷同照此相，民间随意伪造，此风不可长，亦犹岑春煊与梁启超、麦孟华合照一相，不过奸人借以售钱耳，淆乱是非，宜颁禁令也。	北京流播既久，事为西太后所闻，且重贿内监，暗输宫中。西后见相片大怒，虽李莲英与岑莫逆，亦不敢缓颊。都中权贵恶岑者引为口实，时粤御史亦有奏劾岑不宜在粤者，不久，遂有开缺来京陛见之命。岑抵京，因照片事，求白于李莲英。李曰：“得计矣。”乃将西太后相片作观音装，中座；李自作韦陀装，立太后左。制成，跪呈西太后御览曰：“奴才何曾侍老佛爷同照此相，民间随意伪造，此风不可长...
3	006.国民党与变造照片.txt	21	得计矣。	北京流播既久，事为西太后所闻，且重贿内监，暗输宫中。西后见相片大怒，虽李莲英与岑莫逆，亦不敢缓颊。都中权贵恶岑者引为口实，时粤御史亦有奏劾岑不宜在粤者，不久，遂有开缺来京陛见之命。岑抵京，因照片事，求白于李莲英。李曰：“得计矣。”乃将西太后相片作观音装，中座；李自作韦陀装，立太后左。制成，跪呈西太后御览曰：“奴才何曾侍老佛爷同照此相，民间随意伪造，此风不可长...
4	006.国民党与变造照片.txt	25	党外人士	乍看起来，陈少白变造岑春煊与西太后的眼中钉们合照，由于陈少白是同盟会会员，按说只是革命党干的欺敌勾当而已，但内情并不如此单纯。事实上是陈少白联合袁世凯的亲近蔡乃煌一起变造后，寄到北京宫廷的。——革命党革命，到头来竟偷偷联合袁世凯这种官僚打击岑春煊，其为“党外人士”的品格，亦可知矣！
6	006.国民党与变造照片.txt	49	民国前一年（一九一一），著者与总统蒋公由日本高田野炮第十九联队请假，经东京潜行回国参加革命前，在东京摄影，迄今为时正七十年。	国民党发布过一张蒋介石在日本留学时代与张群的合照，照片中蒋介石穿和服、张群穿学生服。张群在一九八〇年四月，写了《我与日本七十年》，也发布了这一照片，标题作：“民国前一年（一九一一），著者与总统蒋公由日本高田野炮第十九联队请假，经东京潜行回国参加革命前，在东京摄影，迄今为时正七十年。”很明显的，这是强调两人的亲密战友关系的一种“伏图”。根据这种合照，似乎当时“...
6	006.国民党与变造照片.txt	49	得武昌起义之报。公乃决心景从，不告而归。与同伍生张群、陈星枢等，微服走长崎。登轮回国。九月初九日，抵沪	国民党发布过一张蒋介石在日本留学时代与张群的合照，照片中蒋介石穿和服、张群穿学生服。张群在一九八〇年四月，写了《我与日本七十年》，也发布了这一照片，标题作：“民国前一年（一九一一），著者与总统蒋公由日本高田野炮第十九联队请假，经东京潜行回国参加革命前，在东京摄影，迄今为时正七十年。”很明显的，这是强调两人的亲密战友关系的一种“伏图”。根据这种合照，似乎当时“...
4	006.国民党与变造照片.txt	49	潜行回国参加革命	国民党发布过一张蒋介石在日本留学时代与张群的合照，照片中蒋介石穿和服、张群穿学生服。张群在一九八〇年四月，写了《我与日本七十年》，也发布了这一照片，标题作：“民国前一年（一九一一），著者与总统蒋公由日本高田野炮第十九联队请假，经东京潜行回国参加革命前，在东京摄影，迄今为时正七十年。”很明显的，这是强调两人的亲密战友关系的一种“伏图”。根据这种合照，似乎当时“...
3	006.国民党与变造照片.txt	49	陈星枢等	国民党发布过一张蒋介石在日本留学时代与张群的合照，照片中蒋介石穿和服、张群穿学生服。张群在一九八〇年四月，写了《我与日本七十年》，也发布了这一照片，标题作：“民国前一年（一九一一），著者与总统蒋公由日本高田野炮第十九联队请假，经东京潜行回国参加革命前，在东京摄影，迄今为时正七十年。”很明显的，这是强调两人的亲密战友关系的一种“伏图”。根据这种合照，似乎当时“...
8	006.国民党与变造照片.txt	59	总统率师北伐，张人杰吴稚晖等至广州车站送别	在国民党的宣传品里，蒋介石出发北伐前在广州火车站的照片，是一再变造了的。在一九五六年十月三十一日的《蒋总统画传》里，照片说明是“总统率师北伐，张人杰吴稚晖等至广州车站送别”。照片左边瘫痪的张人杰与背后的苏联军事顾问都不是全身，都从手臂切去，所以根本不知道再左边还有什么人“送别”。九年后，到了一九六五年十一月十二日的《国民革命画史》里，照片说明是“蒋总司令出发...
6	006.国民党与变造照片.txt	59	国民革命军蒋总司令自广州出发北伐	在国民党的宣传品里，蒋介石出发北伐前在广州火车站的照片，是一再变造了的。在一九五六年十月三十一日的《蒋总统画传》里，照片说明是“总统率师北伐，张人杰吴稚晖等至广州车站送别”。照片左边瘫痪的张人杰与背后的苏联军事顾问都不是全身，都从手臂切去，所以根本不知道再左边还有什么人“送别”。九年后，到了一九六五年十一月十二日的《国民革命画史》里，照片说明是“蒋总司令出发...
4	006.国民党与变造照片.txt	59	蒋总司令出发北伐	在国民党的宣传品里，蒋介石出发北伐前在广州火车站的照片，是一再变造了的。在一九五六年十月三十一日的《蒋总统画传》里，照片说明是“总统率师北伐，张人杰吴稚晖等至广州车站送别”。照片左边瘫痪的张人杰与背后的苏联军事顾问都不是全身，都从手臂切去，所以根本不知道再左边还有什么人“送别”。九年后，到了一九六五年十一月十二日的《国民革命画史》里，照片说明是“蒋总司令出发...
5	007.国民党与钞票.txt	11	目下一言为定，早晚市价不同	今天在国民党统治下的老百姓，虽然也遭到过百分之二十通货膨胀之苦，但是还是无法想象这种故事的逼真情境，除非身历过来的有心人。我是这种有心人的一个，我十三岁时在上海，曾经身历过国民党“恶性通货膨胀”的“德政”，至今记忆犹新。在金圆券高速贬值的日子里，贬值得物价不但早晚不同，甚至一小时内都不同。市面商店本来挂上牌子，上写“目下一言为定，早晚市价不同”，后来变动太大...
3	007.国民党与钞票.txt	61	不胜枚举	就这样“不胜枚举”的，王云五下台了。
4	007.国民党与钞票.txt	65	勇于代人受过	王云五下台后，在台湾又做上“行政院副院长”，死后不但被明令褒扬，还被所谓史学家沈云龙曲笔回护，说他搞金圆券，是“勇于代人受过”，这种曲笔，可真太不像话了。沈云龙的文章登出后，在新加坡的赵世洵看不过去了，写了《〈王云五与金圆券案质疑〉之补充》（1979年12月1日《传记文学》），赵世洵说：
3	007.国民党与钞票.txt	65	行政院副院长	王云五下台后，在台湾又做上“行政院副院长”，死后不但被明令褒扬，还被所谓史学家沈云龙曲笔回护，说他搞金圆券，是“勇于代人受过”，这种曲笔，可真太不像话了。沈云龙的文章登出后，在新加坡的赵世洵看不过去了，写了《〈王云五与金圆券案质疑〉之补充》（1979年12月1日《传记文学》），赵世洵说：
6	007.国民党与钞票.txt	67	……此一币制改革，于金圆券发行四十天内，以纸易金，经兑得黄金、美钞逾三亿元，充实外汇准备，厥功甚伟。唯四十天后，金圆券币值低落，几同废纸，千万人民财产顿化为乌有，不值一文，影响民心士气及国运兴替者殊巨，大陆沉沦，要为主因，弟终疑此项改革原案，非王氏本意，而为勇于代人受过所致。……	顷阅《传记文学》第三十五卷第四期（第二〇九期）第四十二页近代史学权威沈云龙教授致本刊社长刘绍唐先生之《王云五与金圆券案质疑》函中，有：“……此一币制改革，于金圆券发行四十天内，以纸易金，经兑得黄金、美钞逾三亿元，充实外汇准备，厥功甚伟。唯四十天后，金圆券币值低落，几同废纸，千万人民财产顿化为乌有，不值一文，影响民心士气及国运兴替者殊巨，大陆沉沦，要为主因，弟...
5	007.国民党与钞票.txt	73	取之于民，用作戡乱，以慰民望	照当时中央银行副总裁刘攻芸的说法，金圆券之事，明明是“形同欺愚百姓”，明明是在共产党要来以前，先由国民党大捞一票③。正因为如此，所以，国民党在最后，把中央银行库存的黄金，以“取之于民，用作戡乱，以慰民望”的大道理，抢运到台湾，作为新台币发行的准备金了。国民党说这些黄金安定了台湾人事，但却不说这些黄金丢掉了大陆民心，真会说话啊！
4	007.国民党与钞票.txt	85	人海战术	据说打仗有所谓“人海战术”，我没有看见过，也不能想象。用人海战术挤兑黄金，包围中中交农的四行堡垒，击溃政府的金圆券无限制兑换黄金政策，我却亲眼看到了。
5	008.国民党与公债赖债.txt	11	呈悉，准予照办，除报告本院第一六四次会议外，仰即转行知照	二、当查银行业务战前存款放款清偿条例补充条例，业经呈奉行政院三十九年5月9日台三十九（财）字第1905号指令略开，已转咨立法院暂缓审议，至中央银行所有各项外汇存款，未经收回之结汇证及外汇移转证，一律暂缓支付，俟大陆光复后，酌加利息偿付各案，亦经呈奉行政院三十九年6月17日台三十九（财）字第2880号及1881号两指令准予照办各在案。又查中央银行所称：在撤退前...
4	008.国民党与公债赖债.txt	11	本法施行后，政府于必要时，得对货币流通与汇兑之区域及人民债权之行使、债务之履行，加以限制	二、当查银行业务战前存款放款清偿条例补充条例，业经呈奉行政院三十九年5月9日台三十九（财）字第1905号指令略开，已转咨立法院暂缓审议，至中央银行所有各项外汇存款，未经收回之结汇证及外汇移转证，一律暂缓支付，俟大陆光复后，酌加利息偿付各案，亦经呈奉行政院三十九年6月17日台三十九（财）字第2880号及1881号两指令准予照办各在案。又查中央银行所称：在撤退前...
4	009.国民党与国泰诈财.txt	5	从事企业及爱心服务工作达十余年，深知工商界困难，基层民众困苦，为了让经济再起飞，其愿以至诚为工商企业界向政府进忠言、献良策、立善法，并将在台北市设立十六个服务处，积极服务大众	国民党第一党报在1983年选举期间，就大力为蔡家财阀打歌。早在这年11月17日，《中央日报》就宣传“中国国民党提名”的蔡辰洲“从事企业及爱心服务工作达十余年，深知工商界困难，基层民众困苦，为了让经济再起飞，其愿以至诚为工商企业界向政府进忠言、献良策、立善法，并将在台北市设立十六个服务处，积极服务大众”。两天以后（11月19日），又展开用大篇幅详细报导：
4	009.国民党与国泰诈财.txt	21	不要问国家能为你做什么，而要问你能为国家做些什么。	民主、自由、开放如美国的民主国家，对于可能危及国家安全、人民生命的问题，不但都有一套有形、无形的约束，对于参与政治的人更要求道德与责任感。诚如前美国总统肯尼迪所言：“不要问国家能为你做什么，而要问你能为国家做些什么。”因此，我们应该明了，“天下没有白吃的午餐”，自由、民主是有代价的，只有人人都能以无比的爱心来关注、灌溉，才能享有真正的民主与自由。如果不顾一切...
3	009.国民党与国泰诈财.txt	21	天下没有白吃的午餐	民主、自由、开放如美国的民主国家，对于可能危及国家安全、人民生命的问题，不但都有一套有形、无形的约束，对于参与政治的人更要求道德与责任感。诚如前美国总统肯尼迪所言：“不要问国家能为你做什么，而要问你能为国家做些什么。”因此，我们应该明了，“天下没有白吃的午餐”，自由、民主是有代价的，只有人人都能以无比的爱心来关注、灌溉，才能享有真正的民主与自由。如果不顾一切...
8	009.国民党与国泰诈财.txt	23	治乱世，用重典	俗语说：“治乱世，用重典”，古今中外皆然，任何国家在战争、动乱情况下，只有牺牲个人自由争取国家生存，因为社会动乱，只会压抑民主自由的生根，因为民主自由只能在安定和谐中才能真正成长、开花、结果。愿所有关心民主政治的人，都能用爱心来创造更美好的明天。
5	009.国民党与国泰诈财.txt	27	孝亲、养亲、显亲	蔡辰洲昨晚在北投对许多摊贩朋友说出一段小故事。他说，他的父亲蔡万春原本是竹南乡下一个佃农的儿子，当年赤手空拳带着一根扁担、二块七毛钱到台北，在现在的中央市场卖菜，靠他个人的辛勤努力，才能够有今天的小小成就，因此蔡辰洲愿意秉持着中国人传统“孝亲、养亲、显亲”的孝道观念，以代替父亲来回报社会大众的支持与鼓励。
4	009.国民党与国泰诈财.txt	53	钱！不错，我是有钱，但是，对国家付出了爱、对社会付出了关怀，才是我最大的财富。	“钱！不错，我是有钱，但是，对国家付出了爱、对社会付出了关怀，才是我最大的财富。”青年企业家蔡辰洲很诚挚的说。
5	009.国民党与国泰诈财.txt	55	取之于社会，用之于社会	蔡辰洲一直怀抱着“取之于社会，用之于社会”的胸襟，希望以自己的力量对栽培他的国家社会奉献心力。
3	009.国民党与国泰诈财.txt	71	全国好人好事运动推行委员会	〔本报讯〕蔡辰洲昨天上午，接到由“全国好人好事运动推行委员会”所函寄的当选公文，通知他12月16日上午9时，在中山堂接受全国好人好事表扬与颁奖。
4	009.国民党与国泰诈财.txt	101	中华民国残障福利促进会理事长蔡辰洲，为鼓励视觉障碍同胞利用资讯系统充实生活领域，昨日特捐赠盲人有声图书馆高级录音器材一批，由盲人有声图书馆馆长纪金池代表接受，以嘉惠盲胞	国民党第一党报为蔡辰洲打歌，并不因竞选已经“胜利”而停止，在“胜利”以后第五天（12月8日），还以“好人好事代表介绍”专栏介绍蔡辰洲，说“虽然出身富裕家庭，但蔡辰洲平日生活俭朴，工作踏实。目前他主持国泰机构社会福利基金会，历年来已动支三千余万元办理各项社会福利工作”呢！在“胜利”以后第二十一天（12月24日），还以“嘉惠盲胞”图文并茂，说“中华民国残障福利促...
3	009.国民党与国泰诈财.txt	101	虽然出身富裕家庭，但蔡辰洲平日生活俭朴，工作踏实。目前他主持国泰机构社会福利基金会，历年来已动支三千余万元办理各项社会福利工作	国民党第一党报为蔡辰洲打歌，并不因竞选已经“胜利”而停止，在“胜利”以后第五天（12月8日），还以“好人好事代表介绍”专栏介绍蔡辰洲，说“虽然出身富裕家庭，但蔡辰洲平日生活俭朴，工作踏实。目前他主持国泰机构社会福利基金会，历年来已动支三千余万元办理各项社会福利工作”呢！在“胜利”以后第二十一天（12月24日），还以“嘉惠盲胞”图文并茂，说“中华民国残障福利促...
5	009.国民党与国泰诈财.txt	103	对国家付出了爱、对社会付出了关怀	从上面所举的一些片段里，我们清楚看到：蔡家财阀正是国民党大力支持下的畸形“金牛”。这种“金牛”，明明是以特权与诈欺手段，向成千成万小百姓巧取豪夺的资本家，但在国民党第一党报的打歌下，他们变成了有“爱心”的人、变成了深知“民众困苦”的人、变成了“为全体老百姓提供最亲切最适当的服务”的人、变成了“回报社会大众”的人、变成了“对国家付出了爱、对社会付出了关怀”的人...
5	009.国民党与国泰诈财.txt	103	取之于社会，用之于社会	从上面所举的一些片段里，我们清楚看到：蔡家财阀正是国民党大力支持下的畸形“金牛”。这种“金牛”，明明是以特权与诈欺手段，向成千成万小百姓巧取豪夺的资本家，但在国民党第一党报的打歌下，他们变成了有“爱心”的人、变成了深知“民众困苦”的人、变成了“为全体老百姓提供最亲切最适当的服务”的人、变成了“回报社会大众”的人、变成了“对国家付出了爱、对社会付出了关怀”的人...
3	009.国民党与国泰诈财.txt	103	为全体老百姓提供最亲切最适当的服务	从上面所举的一些片段里，我们清楚看到：蔡家财阀正是国民党大力支持下的畸形“金牛”。这种“金牛”，明明是以特权与诈欺手段，向成千成万小百姓巧取豪夺的资本家，但在国民党第一党报的打歌下，他们变成了有“爱心”的人、变成了深知“民众困苦”的人、变成了“为全体老百姓提供最亲切最适当的服务”的人、变成了“回报社会大众”的人、变成了“对国家付出了爱、对社会付出了关怀”的人...
6	009.国民党与国泰诈财.txt	105	反对垄断！反对特权！反对投机！	今天大家口口声声指责蔡辰洲、指责蔡家财阀，他们固然可恶，但是只指责他们，而忘了他们背后真正的祸首，就未免弄错目标。上面所举国民党第一党报的一些明证，就说明了一切：国民党在经济上大力保护特权，目的正是制造出“金牛”，在政治上作为羽翼，作为掌握财源、掌握铁票的鹰犬，真正支持国泰诈财的祸首是国民党，国泰只不过是国民党大狩猎下的鹰犬之一。国泰的错误是在前去捡回主子打...
3	009.国民党与国泰诈财.txt	105	以正视听	今天大家口口声声指责蔡辰洲、指责蔡家财阀，他们固然可恶，但是只指责他们，而忘了他们背后真正的祸首，就未免弄错目标。上面所举国民党第一党报的一些明证，就说明了一切：国民党在经济上大力保护特权，目的正是制造出“金牛”，在政治上作为羽翼，作为掌握财源、掌握铁票的鹰犬，真正支持国泰诈财的祸首是国民党，国泰只不过是国民党大狩猎下的鹰犬之一。国泰的错误是在前去捡回主子打...
3	009.国民党与国泰诈财.txt	105	毋忘在莒	今天大家口口声声指责蔡辰洲、指责蔡家财阀，他们固然可恶，但是只指责他们，而忘了他们背后真正的祸首，就未免弄错目标。上面所举国民党第一党报的一些明证，就说明了一切：国民党在经济上大力保护特权，目的正是制造出“金牛”，在政治上作为羽翼，作为掌握财源、掌握铁票的鹰犬，真正支持国泰诈财的祸首是国民党，国泰只不过是国民党大狩猎下的鹰犬之一。国泰的错误是在前去捡回主子打...
7	010.国民党与搞屄.txt	7	全世界有两件东西最脏，但男人最喜欢搞，一件是政治，一件是女人的屄。	被国民党当汉奸枪毙了的梁鸿志，死前有一段名言，他说：“全世界有两件东西最脏，但男人最喜欢搞，一件是政治，一件是女人的屄。”国民党喜欢搞政治，是让我们公开知道的；但他们喜欢搞女人的屄，却不让我们公开知道。国民党的大道理是：政治是众人的事，但看我搞；搞屄是“个人行为”、是“私人行为”，不要你问。
4	010.国民党与搞屄.txt	7	个人行为	被国民党当汉奸枪毙了的梁鸿志，死前有一段名言，他说：“全世界有两件东西最脏，但男人最喜欢搞，一件是政治，一件是女人的屄。”国民党喜欢搞政治，是让我们公开知道的；但他们喜欢搞女人的屄，却不让我们公开知道。国民党的大道理是：政治是众人的事，但看我搞；搞屄是“个人行为”、是“私人行为”，不要你问。
4	010.国民党与搞屄.txt	7	私人行为	被国民党当汉奸枪毙了的梁鸿志，死前有一段名言，他说：“全世界有两件东西最脏，但男人最喜欢搞，一件是政治，一件是女人的屄。”国民党喜欢搞政治，是让我们公开知道的；但他们喜欢搞女人的屄，却不让我们公开知道。国民党的大道理是：政治是众人的事，但看我搞；搞屄是“个人行为”、是“私人行为”，不要你问。
8	011.国民党细姨史.txt	53	我确是不在家，并非不见你	忘恩负义不见父执老同志也。粤三水县人谭发，在日本东京开商店，颇有积蓄，早岁参加兴中会、同盟会，金钱接济国父者，为数甚巨，国父与孙科常住其家，一切生活均为谭发供给，孙科呼谭发则为“谭伯”，谭发呼孙科则为“阿科”。然谭虽参加革命，但并无猎官之念，仍以商业为务。讵十五年（？）北伐成功后，谭在日本东京之商业失败，且妻子俱亡，迫得返国，在南京、上海，往见孙科十余次，俱...
6	011.国民党细姨史.txt	53	革命老同志功勋，囯家应要褒奖，然我是否有功勋？你在东京生活是谁供给？我拿了多少钱给你父亲革命？现你做了大官（时任铁道部长），我生意失败返国，十余次访你，却不见我，这是何故？还说要国家褒奖吗？你这为人，真狗都不如	忘恩负义不见父执老同志也。粤三水县人谭发，在日本东京开商店，颇有积蓄，早岁参加兴中会、同盟会，金钱接济国父者，为数甚巨，国父与孙科常住其家，一切生活均为谭发供给，孙科呼谭发则为“谭伯”，谭发呼孙科则为“阿科”。然谭虽参加革命，但并无猎官之念，仍以商业为务。讵十五年（？）北伐成功后，谭在日本东京之商业失败，且妻子俱亡，迫得返国，在南京、上海，往见孙科十余次，俱...
3	011.国民党细姨史.txt	57	敝眷蓝妮案	上面这些国民党大员的劣迹，还不是最精彩的。最精彩的，乃是所谓“敝眷蓝妮案”。
7	011.国民党细姨史.txt	61	不但各人要牺牲权利名位，连信仰也可与时改换。	本月3日孙科院长在京强调他的“光荣的和平”口号之后，复在国际联欢社宴请立委席上，要求大家为了争取和平，做各种的忍耐与牺牲，他说：“不但各人要牺牲权利名位，连信仰也可与时改换。”他更说：“政府负责的人要牺牲一切，去为人民求得和平。”（3月4日《新闻报》）
7	011.国民党细姨史.txt	61	政府负责的人要牺牲一切，去为人民求得和平。	本月3日孙科院长在京强调他的“光荣的和平”口号之后，复在国际联欢社宴请立委席上，要求大家为了争取和平，做各种的忍耐与牺牲，他说：“不但各人要牺牲权利名位，连信仰也可与时改换。”他更说：“政府负责的人要牺牲一切，去为人民求得和平。”（3月4日《新闻报》）
3	011.国民党细姨史.txt	61	光荣的和平	本月3日孙科院长在京强调他的“光荣的和平”口号之后，复在国际联欢社宴请立委席上，要求大家为了争取和平，做各种的忍耐与牺牲，他说：“不但各人要牺牲权利名位，连信仰也可与时改换。”他更说：“政府负责的人要牺牲一切，去为人民求得和平。”（3月4日《新闻报》）
4	011.国民党细姨史.txt	71	华商福利公司	远在三十四年胜利之初，上海敌伪产业处理局正在为“接收”大忙特忙的时候，突然接获一封告密信，说是住在山东路139号原任卜内门公司职员的日本人木村昌私藏敌产颜料八十四大桶，于日本投降的8月17日那天，冒出块“华商福利公司”的招牌，把它隐匿在天后宫源通仓库，企图逃避接收。敌产局接报后派员往查，发觉这批颜料已先由海关以“敌产嫌疑”加以查封，于是就一面通知海关把它加封...
3	011.国民党细姨史.txt	71	敌产嫌疑	远在三十四年胜利之初，上海敌伪产业处理局正在为“接收”大忙特忙的时候，突然接获一封告密信，说是住在山东路139号原任卜内门公司职员的日本人木村昌私藏敌产颜料八十四大桶，于日本投降的8月17日那天，冒出块“华商福利公司”的招牌，把它隐匿在天后宫源通仓库，企图逃避接收。敌产局接报后派员往查，发觉这批颜料已先由海关以“敌产嫌疑”加以查封，于是就一面通知海关把它加封...
4	011.国民党细姨史.txt	73	颜料还是三十四年8月10日向吴姓的掮客买进的，完全是乐润庭个人的东西。	乐润庭查无下落，结果出面来的是个自称吴祖淦的（这人又名吴永吉，又名吴荣阶），写封信给敌产局说乐润庭经商在徐州，一时不能到案，请求从缓处分。拖到三十五年3月，又有个自称林美钧的人出面，跑到中央信托局敌产处理局说：“颜料还是三十四年8月10日向吴姓的掮客买进的，完全是乐润庭个人的东西。”同月28日乐润庭又出现了，他亲自跑到敌产处理局否认这批颜料是敌产，并邀一家“...
5	011.国民党细姨史.txt	81	既非敌伪物资，似不能由贵局任意处理	但到三十五年10月间，“像半夜里杀出的毛贼似的”（某主管敌产审议的专员语），敌产处理局接获立法院长孙科的一封亲笔签名信，直率地说明这批被没收的敌产颜料是“敝眷”所有的东西，连下去就是一派官腔，“既非敌伪物资，似不能由贵局任意处理”，结语提出“迅予发还”的要求。
5	011.国民党细姨史.txt	91	十步芳草，洵可嘉许	这当然使太子大大的扫兴，不过因为当时他仅是立法院长，有虚名而无实权，也就无可如何。到今天在监察委员金越光、熊在渭的纠举书中，对刘吴两人还来了个“十步芳草，洵可嘉许”的好评。
3	011.国民党细姨史.txt	97	哲公如夫人再三言及	她一面钉牢她的“敝眷”我们的孙院长，在他身上用尽工夫；一面在、京沪以“孙太太”身份周旋各显要之间。孙院长自己既不好再出面，于是就挽两位秘书长出场转圜，一位是国民大会的秘书长洪兰友，一位是当时立法院的秘书长楼桐荪。这两位哼哈大将都不惜亲函中央信托局局长吴任沧“求情”，洪兰友说这是“哲公如夫人再三言及”并“顷晤及哲公亦有此意”，希望吴买账；楼桐荪则更亲笔直言拜上...
3	011.国民党细姨史.txt	97	顷晤及哲公亦有此意	她一面钉牢她的“敝眷”我们的孙院长，在他身上用尽工夫；一面在、京沪以“孙太太”身份周旋各显要之间。孙院长自己既不好再出面，于是就挽两位秘书长出场转圜，一位是国民大会的秘书长洪兰友，一位是当时立法院的秘书长楼桐荪。这两位哼哈大将都不惜亲函中央信托局局长吴任沧“求情”，洪兰友说这是“哲公如夫人再三言及”并“顷晤及哲公亦有此意”，希望吴买账；楼桐荪则更亲笔直言拜上...
5	011.国民党细姨史.txt	103	一朝权在手，便把令来行	一年容易又秋风，到了三十七年的冬天，孙院长继翁文灏爬上行政院长的宝座。蒋总统发布元旦文告之后，我们哲公大权在握，“一朝权在手，便把令来行”，蓝妮既荣膺“行政院长副夫人”，对中信局敌产局这笔陈年滥账，正可旧事重提了。
