file	line	matched_quote	previous_id	previous_book	previous_source	context
037.论命运（周宪文）.txt	53	知之为知之，不知为不知	LAFLZ-038	李敖风流自传	169.钱穆印象记.txt:5-5	“知之为知之，不知为不知。”这是科学的精神。“命运”云云，这是“强不知为知之”，是不合科学的精神的。不但不合科学的精神，且足妨碍科学的发展，这因大家如果都把“未知的”因果关系，一概委之于命运，那就无须乎“研究”。亦因如此，所以相信命运的人，一定是安于现状的，甚而至于还是苟安之徒。反而言之，也只有不相信命运的人，才会遇事必求其致此之因。虽然有些因，乃非目前的人力所能知的，但唯有求知，一切才有进步。凡所不知，概委之命，尽归之运，则真理就永远不会发现。正因命运是“不科学的”，所以信仰科学的人，就不相信命运。或谓命运既是不科学的，那为什么现在还有一些科学家相信命运呢？这一答复，极其显浅，那不是这些科学家的“科学精神”不够，就是他们“别有用意”。这所谓“别有用意”，不是故意用以安慰人（这好像人们对着一位明知无法挽救的病者，说赖上苍的保护，这病是会好的），就是有意用来欺骗人（这好像财主对穷人说：你的挨饿，是命运不好，乖乖听话，修修下世）。至于冯友兰先生所说：“知命可免去无谓底烦恼，所以《易·系辞》说，乐天知命故不忧。”这话在人情上是可以说的；在理论上是不足取的，因为大家都是乐天知命，个人即使可以不忧，社会就不会进步，许多没有知道的因果关...
037.论命运（周宪文）.txt	53	不知为不知	LAMS-077	我梦碎，所以我梦醒	058.“读经”梦碎.txt:15-15	“知之为知之，不知为不知。”这是科学的精神。“命运”云云，这是“强不知为知之”，是不合科学的精神的。不但不合科学的精神，且足妨碍科学的发展，这因大家如果都把“未知的”因果关系，一概委之于命运，那就无须乎“研究”。亦因如此，所以相信命运的人，一定是安于现状的，甚而至于还是苟安之徒。反而言之，也只有不相信命运的人，才会遇事必求其致此之因。虽然有些因，乃非目前的人力所能知的，但唯有求知，一切才有进步。凡所不知，概委之命，尽归之运，则真理就永远不会发现。正因命运是“不科学的”，所以信仰科学的人，就不相信命运。或谓命运既是不科学的，那为什么现在还有一些科学家相信命运呢？这一答复，极其显浅，那不是这些科学家的“科学精神”不够，就是他们“别有用意”。这所谓“别有用意”，不是故意用以安慰人（这好像人们对着一位明知无法挽救的病者，说赖上苍的保护，这病是会好的），就是有意用来欺骗人（这好像财主对穷人说：你的挨饿，是命运不好，乖乖听话，修修下世）。至于冯友兰先生所说：“知命可免去无谓底烦恼，所以《易·系辞》说，乐天知命故不忧。”这话在人情上是可以说的；在理论上是不足取的，因为大家都是乐天知命，个人即使可以不忧，社会就不会进步，许多没有知道的因果关...
038.孔子可谈而不可谈（李长之）.txt	7	人情之常	LASXGJ-083	上下古今谈	028.圣人教育.txt:13-13	假若纯心是利用孔子，那不必说，是最可憎恶的。为了憎恶这班口是心非，用大道理来遮掩自己的丑恶的人，索性连孔子的大道理也鄙薄起来，这也是人情之常吧。正始时代的名士薄周孔，我们是可以原谅并同情的。就是在近些年，有些头号的贪官污吏，也在提倡尊孔创办什么刊物之类，叫人见了也恶心。真正尊爱孔子的人，因此而不愿谈孔子，何尝不对？佛头着粪，固无损于佛，然而有洁癖的人，也只好连佛头也不踩了！
039.高山族族源考略（施联朱）.txt	27	乘桴浮于海	LACTDB-025	传统下的独白	006.假如我是女人.txt:51-51	首先，越人为习水民族。《淮南子·说山训》说：“越人习水便（使）舟，而不知射”。“如秦者，立而至，有车也；适越者，坐而至，有舟也”。⑨《越绝书》卷八说：“水行而山处。以船为车，以楫为马。往若飘风，去则难从，锐兵任死，越之常性也”。又说：“勾践伐吴，霸关东、徙琅琊，起观台，台周七里，以望东海，死士八千人，戈船三百艘”，“初徙琅琊，使楼船卒二千八百人，伐松柏以为桴”。桴意小筏，即小船。《论语》谓：“乘桴浮于海”。考越人当时通用的船只种类繁多，叫名不一，有“舲”、“幹舟”、“须虑”、“楼船”、“戈船”、“铜舡”等⑩越王还建立一支数量可观的水军。公元前一一二年（元鼎五年）南越反，东越王余善上书汉朝，自请愿出水军八千人从征。(11）“习于水斗，便于用舟”，(12）还是越军的优点。可见，早在春秋时，越人不仅习水性，善造舟，而且滨海而居，早已从事航海了，而且具有丰富的航海经验。
039.高山族族源考略（施联朱）.txt	27	乘桴浮于海	LAWC-055	李敖文存	010.写在居浩然《义和团思想和文化沙文主义》的后面.txt:9-9	首先，越人为习水民族。《淮南子·说山训》说：“越人习水便（使）舟，而不知射”。“如秦者，立而至，有车也；适越者，坐而至，有舟也”。⑨《越绝书》卷八说：“水行而山处。以船为车，以楫为马。往若飘风，去则难从，锐兵任死，越之常性也”。又说：“勾践伐吴，霸关东、徙琅琊，起观台，台周七里，以望东海，死士八千人，戈船三百艘”，“初徙琅琊，使楼船卒二千八百人，伐松柏以为桴”。桴意小筏，即小船。《论语》谓：“乘桴浮于海”。考越人当时通用的船只种类繁多，叫名不一，有“舲”、“幹舟”、“须虑”、“楼船”、“戈船”、“铜舡”等⑩越王还建立一支数量可观的水军。公元前一一二年（元鼎五年）南越反，东越王余善上书汉朝，自请愿出水军八千人从征。(11）“习于水斗，便于用舟”，(12）还是越军的优点。可见，早在春秋时，越人不仅习水性，善造舟，而且滨海而居，早已从事航海了，而且具有丰富的航海经验。
039.高山族族源考略（施联朱）.txt	27	乘桴浮于海	LABBZ-045	波波颂	017.我是圣人.txt:9-9	首先，越人为习水民族。《淮南子·说山训》说：“越人习水便（使）舟，而不知射”。“如秦者，立而至，有车也；适越者，坐而至，有舟也”。⑨《越绝书》卷八说：“水行而山处。以船为车，以楫为马。往若飘风，去则难从，锐兵任死，越之常性也”。又说：“勾践伐吴，霸关东、徙琅琊，起观台，台周七里，以望东海，死士八千人，戈船三百艘”，“初徙琅琊，使楼船卒二千八百人，伐松柏以为桴”。桴意小筏，即小船。《论语》谓：“乘桴浮于海”。考越人当时通用的船只种类繁多，叫名不一，有“舲”、“幹舟”、“须虑”、“楼船”、“戈船”、“铜舡”等⑩越王还建立一支数量可观的水军。公元前一一二年（元鼎五年）南越反，东越王余善上书汉朝，自请愿出水军八千人从征。(11）“习于水斗，便于用舟”，(12）还是越军的优点。可见，早在春秋时，越人不仅习水性，善造舟，而且滨海而居，早已从事航海了，而且具有丰富的航海经验。
039.高山族族源考略（施联朱）.txt	27	乘桴浮于海	LACW-064	李敖全集	018.避祸学大纲.txt:31-31	首先，越人为习水民族。《淮南子·说山训》说：“越人习水便（使）舟，而不知射”。“如秦者，立而至，有车也；适越者，坐而至，有舟也”。⑨《越绝书》卷八说：“水行而山处。以船为车，以楫为马。往若飘风，去则难从，锐兵任死，越之常性也”。又说：“勾践伐吴，霸关东、徙琅琊，起观台，台周七里，以望东海，死士八千人，戈船三百艘”，“初徙琅琊，使楼船卒二千八百人，伐松柏以为桴”。桴意小筏，即小船。《论语》谓：“乘桴浮于海”。考越人当时通用的船只种类繁多，叫名不一，有“舲”、“幹舟”、“须虑”、“楼船”、“戈船”、“铜舡”等⑩越王还建立一支数量可观的水军。公元前一一二年（元鼎五年）南越反，东越王余善上书汉朝，自请愿出水军八千人从征。(11）“习于水斗，便于用舟”，(12）还是越军的优点。可见，早在春秋时，越人不仅习水性，善造舟，而且滨海而居，早已从事航海了，而且具有丰富的航海经验。
039.高山族族源考略（施联朱）.txt	27	乘桴浮于海	LASXQA-176	为中国思想趋向求答案	008.文化论战的尾巴.txt:9-9	首先，越人为习水民族。《淮南子·说山训》说：“越人习水便（使）舟，而不知射”。“如秦者，立而至，有车也；适越者，坐而至，有舟也”。⑨《越绝书》卷八说：“水行而山处。以船为车，以楫为马。往若飘风，去则难从，锐兵任死，越之常性也”。又说：“勾践伐吴，霸关东、徙琅琊，起观台，台周七里，以望东海，死士八千人，戈船三百艘”，“初徙琅琊，使楼船卒二千八百人，伐松柏以为桴”。桴意小筏，即小船。《论语》谓：“乘桴浮于海”。考越人当时通用的船只种类繁多，叫名不一，有“舲”、“幹舟”、“须虑”、“楼船”、“戈船”、“铜舡”等⑩越王还建立一支数量可观的水军。公元前一一二年（元鼎五年）南越反，东越王余善上书汉朝，自请愿出水军八千人从征。(11）“习于水斗，便于用舟”，(12）还是越军的优点。可见，早在春秋时，越人不仅习水性，善造舟，而且滨海而居，早已从事航海了，而且具有丰富的航海经验。
040.嘉义市立委选战剖析（张福淙）.txt	3	口诛笔伐	LAJYLP-069	教育与脸谱	004.关于高等教育怪现状的讨论.txt:153-153	这一次嘉义市立委补选，国民党提名了标榜零缺点、新形象的最佳人选，不料在我凌厉的文宣攻击下，一再揭发其美国籍、工业团体会员、侨外资规避税负，保安二路有特权……等问题，搞得灰头土脸，形象大损，一度情况危急，要不是后来国民党撤换文宣人员，采取“不还口，不对阵”的战略冷却选情，加上少数野心政客“自己不敢参选，却害怕别人选上”的卑鄙心态作祟，而煽动“选零号投废票罢选”来搅局，则鹿死谁手犹未可知。从号称一级强棒，又有国民党动员组织庞大人力、物力、花费无数金钱助选，庄国钦却只得了三万六千多票，一点都不可怕，如果党外人士不因丧失信心而弃权，这一仗我可说是赢定了。因此我对民进党派来游说我罢选的郑宝清、许木元表示，若能得到民进党的支持，团结党外力量，我有七成胜算，一点都不夸张，即使民进党不支持，但只要不扯我后腿，我自信仍有五成胜算。无奈少数政客太过高估国民党对手，未战先怯，故意弄得表件不全来逃避选战，又害怕党外人士选上了自己面子不好看，于是先则放出谣言，诬指我是国民党叫出来选的，并贬抑我曾为其服务处常委的身分为台北市人均可担任的后援会义工，我发言辩责澄清，马上又给我戴上批评民进党的帽子，挑拨我与民进党的感情，最后仍不惜以民进党的全部声望，资源做...
040.嘉义市立委选战剖析（张福淙）.txt	3	“口诛”、“笔伐”	LAJYLP-143	教育与脸谱	012.於梨华和她的小说.txt:25-25	这一次嘉义市立委补选，国民党提名了标榜零缺点、新形象的最佳人选，不料在我凌厉的文宣攻击下，一再揭发其美国籍、工业团体会员、侨外资规避税负，保安二路有特权……等问题，搞得灰头土脸，形象大损，一度情况危急，要不是后来国民党撤换文宣人员，采取“不还口，不对阵”的战略冷却选情，加上少数野心政客“自己不敢参选，却害怕别人选上”的卑鄙心态作祟，而煽动“选零号投废票罢选”来搅局，则鹿死谁手犹未可知。从号称一级强棒，又有国民党动员组织庞大人力、物力、花费无数金钱助选，庄国钦却只得了三万六千多票，一点都不可怕，如果党外人士不因丧失信心而弃权，这一仗我可说是赢定了。因此我对民进党派来游说我罢选的郑宝清、许木元表示，若能得到民进党的支持，团结党外力量，我有七成胜算，一点都不夸张，即使民进党不支持，但只要不扯我后腿，我自信仍有五成胜算。无奈少数政客太过高估国民党对手，未战先怯，故意弄得表件不全来逃避选战，又害怕党外人士选上了自己面子不好看，于是先则放出谣言，诬指我是国民党叫出来选的，并贬抑我曾为其服务处常委的身分为台北市人均可担任的后援会义工，我发言辩责澄清，马上又给我戴上批评民进党的帽子，挑拨我与民进党的感情，最后仍不惜以民进党的全部声望，资源做...
040.嘉义市立委选战剖析（张福淙）.txt	3	口诛笔伐	LASXQA-010	为中国思想趋向求答案	002.给谈中西文化的人看看病.txt:25-25	这一次嘉义市立委补选，国民党提名了标榜零缺点、新形象的最佳人选，不料在我凌厉的文宣攻击下，一再揭发其美国籍、工业团体会员、侨外资规避税负，保安二路有特权……等问题，搞得灰头土脸，形象大损，一度情况危急，要不是后来国民党撤换文宣人员，采取“不还口，不对阵”的战略冷却选情，加上少数野心政客“自己不敢参选，却害怕别人选上”的卑鄙心态作祟，而煽动“选零号投废票罢选”来搅局，则鹿死谁手犹未可知。从号称一级强棒，又有国民党动员组织庞大人力、物力、花费无数金钱助选，庄国钦却只得了三万六千多票，一点都不可怕，如果党外人士不因丧失信心而弃权，这一仗我可说是赢定了。因此我对民进党派来游说我罢选的郑宝清、许木元表示，若能得到民进党的支持，团结党外力量，我有七成胜算，一点都不夸张，即使民进党不支持，但只要不扯我后腿，我自信仍有五成胜算。无奈少数政客太过高估国民党对手，未战先怯，故意弄得表件不全来逃避选战，又害怕党外人士选上了自己面子不好看，于是先则放出谣言，诬指我是国民党叫出来选的，并贬抑我曾为其服务处常委的身分为台北市人均可担任的后援会义工，我发言辩责澄清，马上又给我戴上批评民进党的帽子，挑拨我与民进党的感情，最后仍不惜以民进党的全部声望，资源做...
040.嘉义市立委选战剖析（张福淙）.txt	3	口诛笔伐	LASXGJ-141	上下古今谈	050.如果爸爸犯了罪.txt:19-19	这一次嘉义市立委补选，国民党提名了标榜零缺点、新形象的最佳人选，不料在我凌厉的文宣攻击下，一再揭发其美国籍、工业团体会员、侨外资规避税负，保安二路有特权……等问题，搞得灰头土脸，形象大损，一度情况危急，要不是后来国民党撤换文宣人员，采取“不还口，不对阵”的战略冷却选情，加上少数野心政客“自己不敢参选，却害怕别人选上”的卑鄙心态作祟，而煽动“选零号投废票罢选”来搅局，则鹿死谁手犹未可知。从号称一级强棒，又有国民党动员组织庞大人力、物力、花费无数金钱助选，庄国钦却只得了三万六千多票，一点都不可怕，如果党外人士不因丧失信心而弃权，这一仗我可说是赢定了。因此我对民进党派来游说我罢选的郑宝清、许木元表示，若能得到民进党的支持，团结党外力量，我有七成胜算，一点都不夸张，即使民进党不支持，但只要不扯我后腿，我自信仍有五成胜算。无奈少数政客太过高估国民党对手，未战先怯，故意弄得表件不全来逃避选战，又害怕党外人士选上了自己面子不好看，于是先则放出谣言，诬指我是国民党叫出来选的，并贬抑我曾为其服务处常委的身分为台北市人均可担任的后援会义工，我发言辩责澄清，马上又给我戴上批评民进党的帽子，挑拨我与民进党的感情，最后仍不惜以民进党的全部声望，资源做...
040.嘉义市立委选战剖析（张福淙）.txt	3	口诛笔伐	LABD-012	你笨蛋，你笨蛋	005.分个第一给她.txt:11-11	这一次嘉义市立委补选，国民党提名了标榜零缺点、新形象的最佳人选，不料在我凌厉的文宣攻击下，一再揭发其美国籍、工业团体会员、侨外资规避税负，保安二路有特权……等问题，搞得灰头土脸，形象大损，一度情况危急，要不是后来国民党撤换文宣人员，采取“不还口，不对阵”的战略冷却选情，加上少数野心政客“自己不敢参选，却害怕别人选上”的卑鄙心态作祟，而煽动“选零号投废票罢选”来搅局，则鹿死谁手犹未可知。从号称一级强棒，又有国民党动员组织庞大人力、物力、花费无数金钱助选，庄国钦却只得了三万六千多票，一点都不可怕，如果党外人士不因丧失信心而弃权，这一仗我可说是赢定了。因此我对民进党派来游说我罢选的郑宝清、许木元表示，若能得到民进党的支持，团结党外力量，我有七成胜算，一点都不夸张，即使民进党不支持，但只要不扯我后腿，我自信仍有五成胜算。无奈少数政客太过高估国民党对手，未战先怯，故意弄得表件不全来逃避选战，又害怕党外人士选上了自己面子不好看，于是先则放出谣言，诬指我是国民党叫出来选的，并贬抑我曾为其服务处常委的身分为台北市人均可担任的后援会义工，我发言辩责澄清，马上又给我戴上批评民进党的帽子，挑拨我与民进党的感情，最后仍不惜以民进党的全部声望，资源做...
040.嘉义市立委选战剖析（张福淙）.txt	3	口诛笔伐	LAQWQH-171	千秋万岁乌鸦求是合集	165.求是与佛门（李敖·释昭慧）.txt:61-61	这一次嘉义市立委补选，国民党提名了标榜零缺点、新形象的最佳人选，不料在我凌厉的文宣攻击下，一再揭发其美国籍、工业团体会员、侨外资规避税负，保安二路有特权……等问题，搞得灰头土脸，形象大损，一度情况危急，要不是后来国民党撤换文宣人员，采取“不还口，不对阵”的战略冷却选情，加上少数野心政客“自己不敢参选，却害怕别人选上”的卑鄙心态作祟，而煽动“选零号投废票罢选”来搅局，则鹿死谁手犹未可知。从号称一级强棒，又有国民党动员组织庞大人力、物力、花费无数金钱助选，庄国钦却只得了三万六千多票，一点都不可怕，如果党外人士不因丧失信心而弃权，这一仗我可说是赢定了。因此我对民进党派来游说我罢选的郑宝清、许木元表示，若能得到民进党的支持，团结党外力量，我有七成胜算，一点都不夸张，即使民进党不支持，但只要不扯我后腿，我自信仍有五成胜算。无奈少数政客太过高估国民党对手，未战先怯，故意弄得表件不全来逃避选战，又害怕党外人士选上了自己面子不好看，于是先则放出谣言，诬指我是国民党叫出来选的，并贬抑我曾为其服务处常委的身分为台北市人均可担任的后援会义工，我发言辩责澄清，马上又给我戴上批评民进党的帽子，挑拨我与民进党的感情，最后仍不惜以民进党的全部声望，资源做...
041.民主与民风（陈平景）.txt	63	志士仁人	LAWZYZH-083	为自由招魂	021.为什么涨价？.txt:7-7	韩国有着悠久的历史优美的文化传统，其民风质朴而强悍，山川壮丽。外患频仍，产生这一民族强烈的爱国家爱民族的志节。在日本人占据的三十八年之间，韩国志士仁人当年抗日的历史，就是一部可歌可泣的民族史诗。这次改订宪法的全民总动员，更证明了这是一个伟大的民族。我们热烈期待这一个饱经忧患的国家能在民主宪政之下，走向富强康乐的坦途。
041.民主与民风（陈平景）.txt	63	志士仁人	LAMS-007	我梦碎，所以我梦醒	《我梦碎，所以我梦醒》序.txt:19-19	韩国有着悠久的历史优美的文化传统，其民风质朴而强悍，山川壮丽。外患频仍，产生这一民族强烈的爱国家爱民族的志节。在日本人占据的三十八年之间，韩国志士仁人当年抗日的历史，就是一部可歌可泣的民族史诗。这次改订宪法的全民总动员，更证明了这是一个伟大的民族。我们热烈期待这一个饱经忧患的国家能在民主宪政之下，走向富强康乐的坦途。
043.由宪政独裁到独裁宪政（林山）.txt	19	不得已而用之	LAWLDH-056	文化论战丹火录	002.文化论战丹火录.txt:1265-1265	三、必要程度的限制：紧急权之所以被称为“不得已之法”，是因为发生了非常的紧急事态，已不能以平常的宪政程序来处理，因此才“不得已”而用之。所以，除非是“为了克服特定的危机而有绝对必要性”（absolutely necessary for the conquest of the particular crisis），否则绝不可发动紧急权，而只能以一般的程序处理。至于紧急权一经发动，其运用亦须合乎此一限制。
044.军统大特务马汉三之死（文强）.txt	9	投鼠忌器	LAWC2-016	李敖文存二集	001.“缇萦救父”表示了什么？.txt:47-47	抗日战争胜利后，马奉命结束了华北实验区，改调为军统局北平办事处处长。我同时奉命将北方区结束，改调为军统局东北办事处处长。这样，我们又关内外相配合达两年之久。也不知是出自怎样的一种心情，我与马之间始终互相存有戒心，见面客客气气，却也没有伤过和气。有一次马向我开玩笑说：“龙生龙，风生风，黄马褂加身，与老板同是天之骄子也。”我报之一笑而罢。不料当晚马前来向我表示歉意，谓失言之过，要求“海涵”，无论如何不要在老板面前提及。我安慰他，我保证不会语人，请好自检点。马闻我言，表示感激。其投鼠忌器之心，昭然若揭。我身边的秘书陈绎如，是马最信赖的亲外甥，随我参与机要四年，似乎未曾感到有任何对我不利的事情发生，相反，只见其忠心耿耿，埋头伏案，日夜操劳，从无怨言。因此，我与马之间戒心是有的，但互相在背后捣鬼却没有。后来，在马遭到杀身之祸的关头，我未敢及时提醒他，也许是过于明哲保身。但我没有同遭杀身之祸，应该是不幸中的大幸。
044.军统大特务马汉三之死（文强）.txt	9	明哲保身	LAWC2-144	李敖文存二集	009.过早的答案.txt:159-159	抗日战争胜利后，马奉命结束了华北实验区，改调为军统局北平办事处处长。我同时奉命将北方区结束，改调为军统局东北办事处处长。这样，我们又关内外相配合达两年之久。也不知是出自怎样的一种心情，我与马之间始终互相存有戒心，见面客客气气，却也没有伤过和气。有一次马向我开玩笑说：“龙生龙，风生风，黄马褂加身，与老板同是天之骄子也。”我报之一笑而罢。不料当晚马前来向我表示歉意，谓失言之过，要求“海涵”，无论如何不要在老板面前提及。我安慰他，我保证不会语人，请好自检点。马闻我言，表示感激。其投鼠忌器之心，昭然若揭。我身边的秘书陈绎如，是马最信赖的亲外甥，随我参与机要四年，似乎未曾感到有任何对我不利的事情发生，相反，只见其忠心耿耿，埋头伏案，日夜操劳，从无怨言。因此，我与马之间戒心是有的，但互相在背后捣鬼却没有。后来，在马遭到杀身之祸的关头，我未敢及时提醒他，也许是过于明哲保身。但我没有同遭杀身之祸，应该是不幸中的大幸。
044.军统大特务马汉三之死（文强）.txt	9	投鼠忌器	LASXQA-023	为中国思想趋向求答案	002.给谈中西文化的人看看病.txt:65-65	抗日战争胜利后，马奉命结束了华北实验区，改调为军统局北平办事处处长。我同时奉命将北方区结束，改调为军统局东北办事处处长。这样，我们又关内外相配合达两年之久。也不知是出自怎样的一种心情，我与马之间始终互相存有戒心，见面客客气气，却也没有伤过和气。有一次马向我开玩笑说：“龙生龙，风生风，黄马褂加身，与老板同是天之骄子也。”我报之一笑而罢。不料当晚马前来向我表示歉意，谓失言之过，要求“海涵”，无论如何不要在老板面前提及。我安慰他，我保证不会语人，请好自检点。马闻我言，表示感激。其投鼠忌器之心，昭然若揭。我身边的秘书陈绎如，是马最信赖的亲外甥，随我参与机要四年，似乎未曾感到有任何对我不利的事情发生，相反，只见其忠心耿耿，埋头伏案，日夜操劳，从无怨言。因此，我与马之间戒心是有的，但互相在背后捣鬼却没有。后来，在马遭到杀身之祸的关头，我未敢及时提醒他，也许是过于明哲保身。但我没有同遭杀身之祸，应该是不幸中的大幸。
044.军统大特务马汉三之死（文强）.txt	9	杀身之祸	LAXK-062	李敖新刊	037.无出其左，有谢可击.txt:3-3	抗日战争胜利后，马奉命结束了华北实验区，改调为军统局北平办事处处长。我同时奉命将北方区结束，改调为军统局东北办事处处长。这样，我们又关内外相配合达两年之久。也不知是出自怎样的一种心情，我与马之间始终互相存有戒心，见面客客气气，却也没有伤过和气。有一次马向我开玩笑说：“龙生龙，风生风，黄马褂加身，与老板同是天之骄子也。”我报之一笑而罢。不料当晚马前来向我表示歉意，谓失言之过，要求“海涵”，无论如何不要在老板面前提及。我安慰他，我保证不会语人，请好自检点。马闻我言，表示感激。其投鼠忌器之心，昭然若揭。我身边的秘书陈绎如，是马最信赖的亲外甥，随我参与机要四年，似乎未曾感到有任何对我不利的事情发生，相反，只见其忠心耿耿，埋头伏案，日夜操劳，从无怨言。因此，我与马之间戒心是有的，但互相在背后捣鬼却没有。后来，在马遭到杀身之祸的关头，我未敢及时提醒他，也许是过于明哲保身。但我没有同遭杀身之祸，应该是不幸中的大幸。
044.军统大特务马汉三之死（文强）.txt	21	伴君如伴虎	LAYTAS-031	李敖议坛哀思录	095.李杰下台了！.txt:3-3	最后，戴笠杀气腾腾、令人胆寒地说：“马汉三眸子不正，其心不正，又沾染‘倒戈将军’的门风（‘倒戈将军’是当时蒋介石等对冯玉祥先生讽刺之语），谁不知晓！他既在樊笼之中，难道还怕养虎遗患？老兄与恭澍实在过虑了……”他在鼻孔里不断地嗡了几声，将马脸连摇了几下。我感到这不是他的鼻窦炎发作，而是他的特有信号，他在思考，是话到嘴边留半句，还是把话都说出来？但他终于按捺不住，便提高嗓门说：“刀柄握在我手，如见其所行有异，斩杀便可由我。黄埔同学尚须呈报校长批准，像马某之流，则可先斩后奏，不奏亦可。这是校长面谕，兄不可为外人道。”听了这番话，我想起“伴君如伴虎”这句老话，也不免有些胆寒。马后来遭受杀身之祸，可谓投入特务罗网，即种下了必死的前因。
044.军统大特务马汉三之死（文强）.txt	21	伴君如伴虎	LAFLZ-060	李敖风流自传	302.李焕后一章.txt:3-3	最后，戴笠杀气腾腾、令人胆寒地说：“马汉三眸子不正，其心不正，又沾染‘倒戈将军’的门风（‘倒戈将军’是当时蒋介石等对冯玉祥先生讽刺之语），谁不知晓！他既在樊笼之中，难道还怕养虎遗患？老兄与恭澍实在过虑了……”他在鼻孔里不断地嗡了几声，将马脸连摇了几下。我感到这不是他的鼻窦炎发作，而是他的特有信号，他在思考，是话到嘴边留半句，还是把话都说出来？但他终于按捺不住，便提高嗓门说：“刀柄握在我手，如见其所行有异，斩杀便可由我。黄埔同学尚须呈报校长批准，像马某之流，则可先斩后奏，不奏亦可。这是校长面谕，兄不可为外人道。”听了这番话，我想起“伴君如伴虎”这句老话，也不免有些胆寒。马后来遭受杀身之祸，可谓投入特务罗网，即种下了必死的前因。
044.军统大特务马汉三之死（文强）.txt	21	伴君如伴虎	LAFLZ-101	李敖风流自传	536.李杰下台了！.txt:3-3	最后，戴笠杀气腾腾、令人胆寒地说：“马汉三眸子不正，其心不正，又沾染‘倒戈将军’的门风（‘倒戈将军’是当时蒋介石等对冯玉祥先生讽刺之语），谁不知晓！他既在樊笼之中，难道还怕养虎遗患？老兄与恭澍实在过虑了……”他在鼻孔里不断地嗡了几声，将马脸连摇了几下。我感到这不是他的鼻窦炎发作，而是他的特有信号，他在思考，是话到嘴边留半句，还是把话都说出来？但他终于按捺不住，便提高嗓门说：“刀柄握在我手，如见其所行有异，斩杀便可由我。黄埔同学尚须呈报校长批准，像马某之流，则可先斩后奏，不奏亦可。这是校长面谕，兄不可为外人道。”听了这番话，我想起“伴君如伴虎”这句老话，也不免有些胆寒。马后来遭受杀身之祸，可谓投入特务罗网，即种下了必死的前因。
044.军统大特务马汉三之死（文强）.txt	21	伴君如伴虎	LAFLZ-145	李敖风流自传	529.女职员每人两根.txt:7-7	最后，戴笠杀气腾腾、令人胆寒地说：“马汉三眸子不正，其心不正，又沾染‘倒戈将军’的门风（‘倒戈将军’是当时蒋介石等对冯玉祥先生讽刺之语），谁不知晓！他既在樊笼之中，难道还怕养虎遗患？老兄与恭澍实在过虑了……”他在鼻孔里不断地嗡了几声，将马脸连摇了几下。我感到这不是他的鼻窦炎发作，而是他的特有信号，他在思考，是话到嘴边留半句，还是把话都说出来？但他终于按捺不住，便提高嗓门说：“刀柄握在我手，如见其所行有异，斩杀便可由我。黄埔同学尚须呈报校长批准，像马某之流，则可先斩后奏，不奏亦可。这是校长面谕，兄不可为外人道。”听了这番话，我想起“伴君如伴虎”这句老话，也不免有些胆寒。马后来遭受杀身之祸，可谓投入特务罗网，即种下了必死的前因。
044.军统大特务马汉三之死（文强）.txt	21	杀身之祸	LAXK-062	李敖新刊	037.无出其左，有谢可击.txt:3-3	最后，戴笠杀气腾腾、令人胆寒地说：“马汉三眸子不正，其心不正，又沾染‘倒戈将军’的门风（‘倒戈将军’是当时蒋介石等对冯玉祥先生讽刺之语），谁不知晓！他既在樊笼之中，难道还怕养虎遗患？老兄与恭澍实在过虑了……”他在鼻孔里不断地嗡了几声，将马脸连摇了几下。我感到这不是他的鼻窦炎发作，而是他的特有信号，他在思考，是话到嘴边留半句，还是把话都说出来？但他终于按捺不住，便提高嗓门说：“刀柄握在我手，如见其所行有异，斩杀便可由我。黄埔同学尚须呈报校长批准，像马某之流，则可先斩后奏，不奏亦可。这是校长面谕，兄不可为外人道。”听了这番话，我想起“伴君如伴虎”这句老话，也不免有些胆寒。马后来遭受杀身之祸，可谓投入特务罗网，即种下了必死的前因。
044.军统大特务马汉三之死（文强）.txt	27	杀身之祸	LAXK-062	李敖新刊	037.无出其左，有谢可击.txt:3-3	马汉三吞下了戴笠投下的钓饵，利令智昏，竟指使刘玉珠自请退职，公然在前门外开金店，以“超五子登科”接收来的横财宝物为资本，做起发大财的黄粱美梦。马、刘二人愈想愈甜，殊不知杀身之祸就要到来。
044.军统大特务马汉三之死（文强）.txt	37	你死我活	LASLXY-046	世论新语	079.“你死我活”新解.txt:3-3	不知内幕的人都以为，在郑介民与毛人凤两派特务头子的争权夺利中，郑是较清高的，是不屑于与毛一争的，甚至还有人认为郑是正人君子，以做正规军人为荣，对军统特务宝座并不恋栈；也有人痛骂郑的老婆坏透顶了，败坏了郑的名声。诸如此类的说法，都是隔靴搔痒，不真知底蕴。两派权利之争，纵然反映在郑妻柯淑芬与毛妻向友新两人间的你死我活、势不两立的斗争上，但这也只不过是表面现象，骨子里的问题是：郑、毛继承戴笠衣钵，在蒋介石面前争宠，谁也不肯放松一步。两人都深知有了军统便等于有了命根子，失去了军统则难得重用，冷在一边，那就连臭狗屎也不如。为了进一步说明这个问题，须从“鹅毛扇”说起。
