file	line	text	reason	context
059.辜振甫私吞慈善捐款.txt	3	暗中退出	modern-political-news-context	9月3日报上说，荣星公司已悄悄领走提存法院的土地补偿费。据指出：荣星公司是由于台北市长吴伯雄的征收决心，才“暗中退出”与市府的抗争。这一领走，把这一阵子砍树也、陈情也、登报也等等一连串小动作，都画上休止符。辜振甫乖乖领走二十二亿六千八百二十八万六千七百七十四元的补偿费，其实也占了大便宜而去。
060.下楼才算好汉.txt	5	在三层楼上展开	modern-political-news-context	胡秋原逃到台湾后，他写的东西，有进步了，至少钱思亮看得懂了。他要钱思亮解聘殷海光，钱思亮照办了。二十年后的今天，有人以迟来的正义重提此事，胡秋原火了，“在三层楼上展开”反击了。其实，有本领从“立法院”楼上下来，以一介平民，与人相抗，才算好汉哟！
060.下楼才算好汉.txt	5	立法院	modern-political-news-context	胡秋原逃到台湾后，他写的东西，有进步了，至少钱思亮看得懂了。他要钱思亮解聘殷海光，钱思亮照办了。二十年后的今天，有人以迟来的正义重提此事，胡秋原火了，“在三层楼上展开”反击了。其实，有本领从“立法院”楼上下来，以一介平民，与人相抗，才算好汉哟！
061.加雨的，打倒加水的.txt	3	孙文	modern-political-news-context	孙中山做钦命要犯时，满清政府按照惯例，把他的姓名更改以丑化他，在公文书上，“孙文”变成了“孙汶”；蔡万霖做一代财阀前，土包子按照迷信，把他的姓名更改以美化自己，在公文书上，“蔡万林”变成了“蔡万霖”。两人不同的是，前者加水、后者加雨而已。
061.加雨的，打倒加水的.txt	3	孙汶	modern-political-news-context	孙中山做钦命要犯时，满清政府按照惯例，把他的姓名更改以丑化他，在公文书上，“孙文”变成了“孙汶”；蔡万霖做一代财阀前，土包子按照迷信，把他的姓名更改以美化自己，在公文书上，“蔡万林”变成了“蔡万霖”。两人不同的是，前者加水、后者加雨而已。
061.加雨的，打倒加水的.txt	3	蔡万林	modern-political-news-context	孙中山做钦命要犯时，满清政府按照惯例，把他的姓名更改以丑化他，在公文书上，“孙文”变成了“孙汶”；蔡万霖做一代财阀前，土包子按照迷信，把他的姓名更改以美化自己，在公文书上，“蔡万林”变成了“蔡万霖”。两人不同的是，前者加水、后者加雨而已。
061.加雨的，打倒加水的.txt	3	蔡万霖	modern-political-news-context	孙中山做钦命要犯时，满清政府按照惯例，把他的姓名更改以丑化他，在公文书上，“孙文”变成了“孙汶”；蔡万霖做一代财阀前，土包子按照迷信，把他的姓名更改以美化自己，在公文书上，“蔡万林”变成了“蔡万霖”。两人不同的是，前者加水、后者加雨而已。
061.加雨的，打倒加水的.txt	5	涨价归公	modern-political-news-context	孙中山讲三民主义，发明土地“涨价归公”之说，自以为得意。但这种闭门造车、一厢情愿的主义，其实是没有可行性的，因为“涨价归公”要能实行，乃以土地有无移转为要件，若土地根本没买卖，则对有买卖者而言，即为不公；若对没买卖者抽税，则因根本没买卖而增加负担、因根本未获涨价所得而增加税捐，又是不公。可见没那么容易！
061.加雨的，打倒加水的.txt	7	涨价归公	modern-political-news-context	如今财政部赋税署官员表示：大财阀炒作房地产获取暴利的主要原因，并不是因为他们逃税，而是政府课不到他们的税，因为他们买到土地以后根本就不卖，所以土地增值税，也就无从课起，“涨价归公”，也就徒呼负负！
062.双李斗争，屁来有自.txt	3	总统	modern-political-news-context	民意调查基金会9月3日公布调查报告说：目前政府的重大政策，到底应该由谁负责？是“总统”李登辉呢？还是“行政院长”李焕？结果显示，有三成五的民众认为应由李登辉负责，只有一成多认为应由李焕负责，而认为应由双李共同负责的，有一成六左右，不过也有两成的民众，不知该由谁负责才好。
062.双李斗争，屁来有自.txt	3	行政院长	modern-political-news-context	民意调查基金会9月3日公布调查报告说：目前政府的重大政策，到底应该由谁负责？是“总统”李登辉呢？还是“行政院长”李焕？结果显示，有三成五的民众认为应由李登辉负责，只有一成多认为应由李焕负责，而认为应由双李共同负责的，有一成六左右，不过也有两成的民众，不知该由谁负责才好。
062.双李斗争，屁来有自.txt	5	中华民国宪法	modern-political-news-context	按照“中华民国宪法”，这种总统制明明是一种没有行政实权的总统制，“中华民国宪法”的立宪精神明明是内阁制，但在蒋介石还政于己的决定下，希旨承风之徒，弄出了“动员戡乱时期临时条款”以剥内阁之权，于是整个的体制为之大乱，积非成是、积重难返，到底是什么制，大家都迷糊了。
062.双李斗争，屁来有自.txt	5	动员戡乱时期临时条款	modern-political-news-context	按照“中华民国宪法”，这种总统制明明是一种没有行政实权的总统制，“中华民国宪法”的立宪精神明明是内阁制，但在蒋介石还政于己的决定下，希旨承风之徒，弄出了“动员戡乱时期临时条款”以剥内阁之权，于是整个的体制为之大乱，积非成是、积重难返，到底是什么制，大家都迷糊了。
063.梅花何辜？玫瑰何辜？.txt	3	梅花梅花满天下	modern-political-news-context	国民党搞爱国，搞得兴起，祸延匹夫匹妇，也祸延梅花。于是“梅花梅花满天下”，有梅花之餐、有梅花之衣、有梅花之歌、有梅花之书。……其实梅花自是梅花，梅花与国民党毫不相干，不过梅花有知，当有倒霉之感而已。
063.梅花何辜？玫瑰何辜？.txt	5	玫瑰玫瑰我爱你	modern-political-news-context	民进党搞把戏，搞得兴起，祸延匹夫匹妇，也祸延玫瑰。自林正杰帮其老婆杨祖珺竞选送玫瑰起，大家看中了玫瑰。于是“玫瑰玫瑰我爱你”，玫瑰大遭其殃。日前民进党在“立法院”作逼退老贼秀，且以玫瑰成阵，作为羞辱武器。……其实玫瑰自是玫瑰，玫瑰与民进党毫不相干，不过玫瑰有知，当有倒霉之感而已。
063.梅花何辜？玫瑰何辜？.txt	5	立法院	modern-political-news-context	民进党搞把戏，搞得兴起，祸延匹夫匹妇，也祸延玫瑰。自林正杰帮其老婆杨祖珺竞选送玫瑰起，大家看中了玫瑰。于是“玫瑰玫瑰我爱你”，玫瑰大遭其殃。日前民进党在“立法院”作逼退老贼秀，且以玫瑰成阵，作为羞辱武器。……其实玫瑰自是玫瑰，玫瑰与民进党毫不相干，不过玫瑰有知，当有倒霉之感而已。
064.屋顶上的反对党.txt	5	中华铁卫党	modern-political-news-context	“中华铁卫党”主席费季良，为了抗议台北市政府以违章建筑拆了他的党部，特在9月4日爬上市政府的屋顶，边爬边拆，以牙还牙，宁为身碎，不要瓦全。最妙的，是在他大拆屋瓦向下丢之时，并在中央圆顶高塔悬挂中华铁卫党党旗两面。报上说，旗子是“红黄蓝白黑五色党旗”，殊不知这一党旗，就是中华民国最早的国旗——五色旗。
064.屋顶上的反对党.txt	5	红黄蓝白黑五色党旗	modern-political-news-context	“中华铁卫党”主席费季良，为了抗议台北市政府以违章建筑拆了他的党部，特在9月4日爬上市政府的屋顶，边爬边拆，以牙还牙，宁为身碎，不要瓦全。最妙的，是在他大拆屋瓦向下丢之时，并在中央圆顶高塔悬挂中华铁卫党党旗两面。报上说，旗子是“红黄蓝白黑五色党旗”，殊不知这一党旗，就是中华民国最早的国旗——五色旗。
065.无情无信，如此“铁三角”！.txt	3	立委	modern-political-news-context	新竹民进党来了第一号战报，战报中，民进党部执行长施性平大谈由施性融、魏秀珍、蔡仁坚所组铁三角连线，他表示，此次民进党市党部一口气的提出市长、省议员、“立委”三项候选人的联合阵线，目的并不是消极的要牵制执政党，目的是在让反对党也能执政，为民服务。
066.先天下之乐而乐.txt	3	上周末，李焕陪同席瑞索赴日月潭，晚宴在涵碧楼举行，筵席中李焕一脱公务的束缚，完全放松心情，唱了一段京戏之后，又唱了一首《绿岛小夜曲》。	modern-political-news-context	9月4日《中时晚报》上大标题：《李焕陪同瓜国总统参观，秋游明潭畔，引吭众乐乐》。内文报导又说：“上周末，李焕陪同席瑞索赴日月潭，晚宴在涵碧楼举行，筵席中李焕一脱公务的束缚，完全放松心情，唱了一段京戏之后，又唱了一首《绿岛小夜曲》。”“席中，多位部会首长也受了院长的感染，都十分尽兴，省府主席邱创焕高歌一曲《满江红》和《雨夜花》，‘外交部长’连战也唱了一首《梅花》，劳委会‘主任委员’赵守博唱了一首《心事谁人知》。”
066.先天下之乐而乐.txt	3	席中，多位部会首长也受了院长的感染，都十分尽兴，省府主席邱创焕高歌一曲《满江红》和《雨夜花》，‘外交部长’连战也唱了一首《梅花》，劳委会‘主任委员’赵守博唱了一首《心事谁人知》。	modern-political-news-context	9月4日《中时晚报》上大标题：《李焕陪同瓜国总统参观，秋游明潭畔，引吭众乐乐》。内文报导又说：“上周末，李焕陪同席瑞索赴日月潭，晚宴在涵碧楼举行，筵席中李焕一脱公务的束缚，完全放松心情，唱了一段京戏之后，又唱了一首《绿岛小夜曲》。”“席中，多位部会首长也受了院长的感染，都十分尽兴，省府主席邱创焕高歌一曲《满江红》和《雨夜花》，‘外交部长’连战也唱了一首《梅花》，劳委会‘主任委员’赵守博唱了一首《心事谁人知》。”
066.先天下之乐而乐.txt	5	教育部长	modern-political-news-context	对国民党大员喜欢唱歌的事，我们早在报上看到“教育部长”毛高文、台北市长吴伯雄的表演了，本已不以为奇，但是这回看到“内阁总理”带头众乐乐的大场面，我们还是要啧啧称奇的。
066.先天下之乐而乐.txt	5	内阁总理	modern-political-news-context	对国民党大员喜欢唱歌的事，我们早在报上看到“教育部长”毛高文、台北市长吴伯雄的表演了，本已不以为奇，但是这回看到“内阁总理”带头众乐乐的大场面，我们还是要啧啧称奇的。
066.先天下之乐而乐.txt	7	后天下之乐而乐	modern-political-news-context	国民党在媒体上大炒范仲淹，称赞范仲淹“后天下之乐而乐”，如今自己的大员却先天下之乐而乐起来，成何体统！为今之道，特建议如果非唱不可，以后请郝柏村带头主唱《保卫大台湾》，寓歌声于反共抗俄之中，则庶乎其不差矣！
068.您别回来了！.txt	7	我一定会再回来	modern-political-news-context	荣星花园本是辜伟甫的私产，辜伟甫死后，他的哥哥辜振甫故意怠忽做遗嘱执行人的职务，巧取了荣星花园，不料黄雀在后，却以被市政府征收闻。辜振甫的傀儡辜宽敏代为怒目圆睁，说“我一定会再回来”以告天下，但是闻者哂之。
069.陈鼓应别无耻了.txt	3	台独	modern-political-news-context	当年辜宽敏以搞“台独”亡命海外，颇有雄心壮志。后来回来了，原来不是自己理想的成功，而是自己理想的幻灭。其雄心壮志，也就全被国民党化为乌有。如今什么理想也不谈了，所争者无非钱钱钱而已。悲夫！
069.陈鼓应别无耻了.txt	7	我只想回台湾看看岳父岳母，珊珊（陈鼓应的太太）是独生女，她的父母都已经七十多岁了。我应该回去看看他们，并没有其他目的，让我回去，我什么话也不说都可以，这是我这几年来的一个心愿。	modern-political-news-context	日前报载，陈鼓应在外面说：“我只想回台湾看看岳父岳母，珊珊（陈鼓应的太太）是独生女，她的父母都已经七十多岁了。我应该回去看看他们，并没有其他目的，让我回去，我什么话也不说都可以，这是我这几年来的一个心愿。”“十年没有见到亲人，生活好像总是少了些什么，只要政府让我回台湾，什么条件我都答应！”
069.陈鼓应别无耻了.txt	7	十年没有见到亲人，生活好像总是少了些什么，只要政府让我回台湾，什么条件我都答应！	modern-political-news-context	日前报载，陈鼓应在外面说：“我只想回台湾看看岳父岳母，珊珊（陈鼓应的太太）是独生女，她的父母都已经七十多岁了。我应该回去看看他们，并没有其他目的，让我回去，我什么话也不说都可以，这是我这几年来的一个心愿。”“十年没有见到亲人，生活好像总是少了些什么，只要政府让我回台湾，什么条件我都答应！”
070.民进党的属性问题.txt	3	革命属性	modern-political-news-context	9月7日《民众日报》上说：民进党政党协商委员会主委陈水扁，昨日再度建请政党审议委员会，应对国民党章中保留的“革命属性”违背人团法政党民主原则，至少给予警告处分，并通知国民党限期删除革命字样，否则各政党若要求比照办理“要革命，大家一起来”，实非国家人民之福。
070.民进党的属性问题.txt	3	要革命，大家一起来	modern-political-news-context	9月7日《民众日报》上说：民进党政党协商委员会主委陈水扁，昨日再度建请政党审议委员会，应对国民党章中保留的“革命属性”违背人团法政党民主原则，至少给予警告处分，并通知国民党限期删除革命字样，否则各政党若要求比照办理“要革命，大家一起来”，实非国家人民之福。
070.民进党的属性问题.txt	7	民主	modern-political-news-context	同样的，民进党又何尝有“民主”“进步”的属性了？它样样跟国民党学，全是国民党的翻版，从党章到党旗、从中央党部到地方党部、从党主席到中常委、从颁发党证到缴纳党费、从入党介绍到党纪处分……没有一样不是跟国民党学的，由此可见，民进党那些不违背人团法政党民主原则的词汇，认真起来，也不胜羊头狗肉之至。它自己的属性问题，也和国民党一样，是值得怀疑的。两个党都是同样货色也！
070.民进党的属性问题.txt	7	进步	modern-political-news-context	同样的，民进党又何尝有“民主”“进步”的属性了？它样样跟国民党学，全是国民党的翻版，从党章到党旗、从中央党部到地方党部、从党主席到中常委、从颁发党证到缴纳党费、从入党介绍到党纪处分……没有一样不是跟国民党学的，由此可见，民进党那些不违背人团法政党民主原则的词汇，认真起来，也不胜羊头狗肉之至。它自己的属性问题，也和国民党一样，是值得怀疑的。两个党都是同样货色也！
071.康宁祥的无知.txt	3	关说	modern-political-news-context	9月7日《联合报》上说：由民意代表转入政务官的法务部长萧天赞，自从深陷“关说”疑案泥淖，至今仍未脱身，民进党籍立委康宁祥昨天呼吁执政党以后不宜再由民意代表担任“法务部长”，因为任何民代都会关说，一朝转任政务官，随时可能被“怀疑”，结果将两败俱伤。康宁祥表示，关说是民意代表服务选民的方式之一，但“法务部”首长却因负责维护国家法治制度，故须较其他单位更具公正超然的形象；而由民代担任“法务部长”，先天上就有弱点，一旦受到攻击，几乎无力招架，因此为国家及首长个人形象着想，下次组阁时应避免再由民代担任“法务部长”。
071.康宁祥的无知.txt	3	法务部长	modern-political-news-context	9月7日《联合报》上说：由民意代表转入政务官的法务部长萧天赞，自从深陷“关说”疑案泥淖，至今仍未脱身，民进党籍立委康宁祥昨天呼吁执政党以后不宜再由民意代表担任“法务部长”，因为任何民代都会关说，一朝转任政务官，随时可能被“怀疑”，结果将两败俱伤。康宁祥表示，关说是民意代表服务选民的方式之一，但“法务部”首长却因负责维护国家法治制度，故须较其他单位更具公正超然的形象；而由民代担任“法务部长”，先天上就有弱点，一旦受到攻击，几乎无力招架，因此为国家及首长个人形象着想，下次组阁时应避免再由民代担任“法务部长”。
071.康宁祥的无知.txt	3	怀疑	modern-political-news-context	9月7日《联合报》上说：由民意代表转入政务官的法务部长萧天赞，自从深陷“关说”疑案泥淖，至今仍未脱身，民进党籍立委康宁祥昨天呼吁执政党以后不宜再由民意代表担任“法务部长”，因为任何民代都会关说，一朝转任政务官，随时可能被“怀疑”，结果将两败俱伤。康宁祥表示，关说是民意代表服务选民的方式之一，但“法务部”首长却因负责维护国家法治制度，故须较其他单位更具公正超然的形象；而由民代担任“法务部长”，先天上就有弱点，一旦受到攻击，几乎无力招架，因此为国家及首长个人形象着想，下次组阁时应避免再由民代担任“法务部长”。
071.康宁祥的无知.txt	3	法务部	modern-political-news-context	9月7日《联合报》上说：由民意代表转入政务官的法务部长萧天赞，自从深陷“关说”疑案泥淖，至今仍未脱身，民进党籍立委康宁祥昨天呼吁执政党以后不宜再由民意代表担任“法务部长”，因为任何民代都会关说，一朝转任政务官，随时可能被“怀疑”，结果将两败俱伤。康宁祥表示，关说是民意代表服务选民的方式之一，但“法务部”首长却因负责维护国家法治制度，故须较其他单位更具公正超然的形象；而由民代担任“法务部长”，先天上就有弱点，一旦受到攻击，几乎无力招架，因此为国家及首长个人形象着想，下次组阁时应避免再由民代担任“法务部长”。
071.康宁祥的无知.txt	5	部长	modern-political-news-context	康宁祥这些话，是无知的。因为关键不在民代不民代，而在做“部长”的是否大公无私。既然在政党入侵司法与法务的局面下，“部长”不徇私就根本当不上“部长”，所以任何出身，都是一样。历来“法务部长”中，都不出身民代，但其令人“怀疑”也，都不在萧天赞之下。所以关键是如何把司法和法务在制度上摆脱政党的入侵，不在民代不民代。康宁祥无知，胡说八道耳！
071.康宁祥的无知.txt	5	法务部长	modern-political-news-context	康宁祥这些话，是无知的。因为关键不在民代不民代，而在做“部长”的是否大公无私。既然在政党入侵司法与法务的局面下，“部长”不徇私就根本当不上“部长”，所以任何出身，都是一样。历来“法务部长”中，都不出身民代，但其令人“怀疑”也，都不在萧天赞之下。所以关键是如何把司法和法务在制度上摆脱政党的入侵，不在民代不民代。康宁祥无知，胡说八道耳！
071.康宁祥的无知.txt	5	怀疑	modern-political-news-context	康宁祥这些话，是无知的。因为关键不在民代不民代，而在做“部长”的是否大公无私。既然在政党入侵司法与法务的局面下，“部长”不徇私就根本当不上“部长”，所以任何出身，都是一样。历来“法务部长”中，都不出身民代，但其令人“怀疑”也，都不在萧天赞之下。所以关键是如何把司法和法务在制度上摆脱政党的入侵，不在民代不民代。康宁祥无知，胡说八道耳！
072.施明德落伍了.txt	3	美丽岛事件	modern-political-news-context	“美丽岛事件”最后一位受刑人施明德，日前在狱中致函友人，特别对台湾的法治标准及社会公义感慨良多，他表示，现在喊“台独”没有事，当年喊“台独”却长囚大牢，不知法治、公义标准何在？施明德同时对民进党内讧情形表示看法，他说，早年情势肃杀恐怖，但大伙仍团结一致，可是今日情势丕变，不意却派系摩擦，相互抵消了力量，殷盼民进党两派系共同携手前进。
072.施明德落伍了.txt	3	台独	modern-political-news-context	“美丽岛事件”最后一位受刑人施明德，日前在狱中致函友人，特别对台湾的法治标准及社会公义感慨良多，他表示，现在喊“台独”没有事，当年喊“台独”却长囚大牢，不知法治、公义标准何在？施明德同时对民进党内讧情形表示看法，他说，早年情势肃杀恐怖，但大伙仍团结一致，可是今日情势丕变，不意却派系摩擦，相互抵消了力量，殷盼民进党两派系共同携手前进。
072.施明德落伍了.txt	5	虽有智慧，不如乘势；虽有镃基，不如待时。	modern-political-news-context	看了这些话，我感到施明德落伍了。为什么？《孟子》中引齐人之言说：“虽有智慧，不如乘势；虽有镃基，不如待时。”意思是说：虽然有智慧，但不如把握住对己有利的机会；虽然有锄头，但不如等待着适合耕种的季节。施明德自己是老政治犯，和其他千千万万的老政治犯一样，他不知“乘势”“待时”去捡前辈的便宜，反倒自己做了前辈。如今不知在“长囚大牢”中自反，反倒写信劝勉今天这些捡尽便宜的政治投机分子，这不是老糊涂吗？说他落伍，还太客气了哩！
072.施明德落伍了.txt	5	乘势	modern-political-news-context	看了这些话，我感到施明德落伍了。为什么？《孟子》中引齐人之言说：“虽有智慧，不如乘势；虽有镃基，不如待时。”意思是说：虽然有智慧，但不如把握住对己有利的机会；虽然有锄头，但不如等待着适合耕种的季节。施明德自己是老政治犯，和其他千千万万的老政治犯一样，他不知“乘势”“待时”去捡前辈的便宜，反倒自己做了前辈。如今不知在“长囚大牢”中自反，反倒写信劝勉今天这些捡尽便宜的政治投机分子，这不是老糊涂吗？说他落伍，还太客气了哩！
072.施明德落伍了.txt	5	待时	modern-political-news-context	看了这些话，我感到施明德落伍了。为什么？《孟子》中引齐人之言说：“虽有智慧，不如乘势；虽有镃基，不如待时。”意思是说：虽然有智慧，但不如把握住对己有利的机会；虽然有锄头，但不如等待着适合耕种的季节。施明德自己是老政治犯，和其他千千万万的老政治犯一样，他不知“乘势”“待时”去捡前辈的便宜，反倒自己做了前辈。如今不知在“长囚大牢”中自反，反倒写信劝勉今天这些捡尽便宜的政治投机分子，这不是老糊涂吗？说他落伍，还太客气了哩！
072.施明德落伍了.txt	5	长囚大牢	modern-political-news-context	看了这些话，我感到施明德落伍了。为什么？《孟子》中引齐人之言说：“虽有智慧，不如乘势；虽有镃基，不如待时。”意思是说：虽然有智慧，但不如把握住对己有利的机会；虽然有锄头，但不如等待着适合耕种的季节。施明德自己是老政治犯，和其他千千万万的老政治犯一样，他不知“乘势”“待时”去捡前辈的便宜，反倒自己做了前辈。如今不知在“长囚大牢”中自反，反倒写信劝勉今天这些捡尽便宜的政治投机分子，这不是老糊涂吗？说他落伍，还太客气了哩！
073.“反共义士”学得好快！.txt	1	反共义士	modern-political-news-context	“反共义士”学得好快！
073.“反共义士”学得好快！.txt	3	投奔自由	modern-political-news-context	9月6日下午驾机“投奔自由”的“中共飞行员蒋文浩义士”，9月7日下午就在“新闻局长”邵玉铭小官僚陪同下，举行了记者招待会。其中一段问答，令人发噱。
073.“反共义士”学得好快！.txt	3	中共飞行员蒋文浩义士	modern-political-news-context	9月6日下午驾机“投奔自由”的“中共飞行员蒋文浩义士”，9月7日下午就在“新闻局长”邵玉铭小官僚陪同下，举行了记者招待会。其中一段问答，令人发噱。
073.“反共义士”学得好快！.txt	3	新闻局长	modern-political-news-context	9月6日下午驾机“投奔自由”的“中共飞行员蒋文浩义士”，9月7日下午就在“新闻局长”邵玉铭小官僚陪同下，举行了记者招待会。其中一段问答，令人发噱。
073.“反共义士”学得好快！.txt	5	你是否希望家人来台探亲？你将在何种情况下，回到你所生长的地方？	modern-political-news-context	记者问：“你是否希望家人来台探亲？你将在何种情况下，回到你所生长的地方？”蒋文浩答道：“我非常盼望家人来台。我希望伴随着三民主义的阳光回到大陆。”
073.“反共义士”学得好快！.txt	5	我非常盼望家人来台。我希望伴随着三民主义的阳光回到大陆。	modern-political-news-context	记者问：“你是否希望家人来台探亲？你将在何种情况下，回到你所生长的地方？”蒋文浩答道：“我非常盼望家人来台。我希望伴随着三民主义的阳光回到大陆。”
073.“反共义士”学得好快！.txt	7	他妈的，‘反共义士’学得好快！	modern-political-news-context	看了这一报导，我的第一个反应就是：“他妈的，‘反共义士’学得好快！”在被问及“对两位蒋总统有什么印象”时，蒋文浩说他那时只是小学生，“这方面的事就是只听信共产党的传言、说法”，同理可知，对“三民主义”，他所知也不会更多，甚至知不知道有“三民主义”还大成问题。如今在下飞机二十四个小时后，突然以“伴随着三民主义的阳光回到大陆”了，这种学习能力，宁不惊人？若是蒋文浩生有异禀，能知此“阳光”，其存善因，令人惊佩；若无此异禀，无从知此“阳光”，其为恶补，尚复奚疑？邵玉铭小官僚如此填鸭子，手法真菜也哉！
073.“反共义士”学得好快！.txt	7	对两位蒋总统有什么印象	modern-political-news-context	看了这一报导，我的第一个反应就是：“他妈的，‘反共义士’学得好快！”在被问及“对两位蒋总统有什么印象”时，蒋文浩说他那时只是小学生，“这方面的事就是只听信共产党的传言、说法”，同理可知，对“三民主义”，他所知也不会更多，甚至知不知道有“三民主义”还大成问题。如今在下飞机二十四个小时后，突然以“伴随着三民主义的阳光回到大陆”了，这种学习能力，宁不惊人？若是蒋文浩生有异禀，能知此“阳光”，其存善因，令人惊佩；若无此异禀，无从知此“阳光”，其为恶补，尚复奚疑？邵玉铭小官僚如此填鸭子，手法真菜也哉！
073.“反共义士”学得好快！.txt	7	这方面的事就是只听信共产党的传言、说法	modern-political-news-context	看了这一报导，我的第一个反应就是：“他妈的，‘反共义士’学得好快！”在被问及“对两位蒋总统有什么印象”时，蒋文浩说他那时只是小学生，“这方面的事就是只听信共产党的传言、说法”，同理可知，对“三民主义”，他所知也不会更多，甚至知不知道有“三民主义”还大成问题。如今在下飞机二十四个小时后，突然以“伴随着三民主义的阳光回到大陆”了，这种学习能力，宁不惊人？若是蒋文浩生有异禀，能知此“阳光”，其存善因，令人惊佩；若无此异禀，无从知此“阳光”，其为恶补，尚复奚疑？邵玉铭小官僚如此填鸭子，手法真菜也哉！
073.“反共义士”学得好快！.txt	7	三民主义	modern-political-news-context	看了这一报导，我的第一个反应就是：“他妈的，‘反共义士’学得好快！”在被问及“对两位蒋总统有什么印象”时，蒋文浩说他那时只是小学生，“这方面的事就是只听信共产党的传言、说法”，同理可知，对“三民主义”，他所知也不会更多，甚至知不知道有“三民主义”还大成问题。如今在下飞机二十四个小时后，突然以“伴随着三民主义的阳光回到大陆”了，这种学习能力，宁不惊人？若是蒋文浩生有异禀，能知此“阳光”，其存善因，令人惊佩；若无此异禀，无从知此“阳光”，其为恶补，尚复奚疑？邵玉铭小官僚如此填鸭子，手法真菜也哉！
073.“反共义士”学得好快！.txt	7	伴随着三民主义的阳光回到大陆	modern-political-news-context	看了这一报导，我的第一个反应就是：“他妈的，‘反共义士’学得好快！”在被问及“对两位蒋总统有什么印象”时，蒋文浩说他那时只是小学生，“这方面的事就是只听信共产党的传言、说法”，同理可知，对“三民主义”，他所知也不会更多，甚至知不知道有“三民主义”还大成问题。如今在下飞机二十四个小时后，突然以“伴随着三民主义的阳光回到大陆”了，这种学习能力，宁不惊人？若是蒋文浩生有异禀，能知此“阳光”，其存善因，令人惊佩；若无此异禀，无从知此“阳光”，其为恶补，尚复奚疑？邵玉铭小官僚如此填鸭子，手法真菜也哉！
073.“反共义士”学得好快！.txt	7	阳光	modern-political-news-context	看了这一报导，我的第一个反应就是：“他妈的，‘反共义士’学得好快！”在被问及“对两位蒋总统有什么印象”时，蒋文浩说他那时只是小学生，“这方面的事就是只听信共产党的传言、说法”，同理可知，对“三民主义”，他所知也不会更多，甚至知不知道有“三民主义”还大成问题。如今在下飞机二十四个小时后，突然以“伴随着三民主义的阳光回到大陆”了，这种学习能力，宁不惊人？若是蒋文浩生有异禀，能知此“阳光”，其存善因，令人惊佩；若无此异禀，无从知此“阳光”，其为恶补，尚复奚疑？邵玉铭小官僚如此填鸭子，手法真菜也哉！
075.一种可怕的推理.txt	3	法务部长	modern-political-news-context	“法务部长”萧天赞涉嫌关说案，《台湾时报》访问到台大教授张麟征，张麟征说：“本案站在法理上而言，检察官在没有得到具体证据之前，不能假定任何人有罪，是正确的。……但是，行政院众多的政务委员，为什么何敏不说是别人，而偏偏指出萧部长？所以，这个案子虽查明萧部长没有关说，但仍难免令社会大众存疑！”
075.一种可怕的推理.txt	3	本案站在法理上而言，检察官在没有得到具体证据之前，不能假定任何人有罪，是正确的。……但是，行政院众多的政务委员，为什么何敏不说是别人，而偏偏指出萧部长？所以，这个案子虽查明萧部长没有关说，但仍难免令社会大众存疑！	modern-political-news-context	“法务部长”萧天赞涉嫌关说案，《台湾时报》访问到台大教授张麟征，张麟征说：“本案站在法理上而言，检察官在没有得到具体证据之前，不能假定任何人有罪，是正确的。……但是，行政院众多的政务委员，为什么何敏不说是别人，而偏偏指出萧部长？所以，这个案子虽查明萧部长没有关说，但仍难免令社会大众存疑！”
075.一种可怕的推理.txt	5	法务部长	modern-political-news-context	我同意“法务部长”在被人存疑时不好再干，但我不同意张麟征这种为什么不咬别人只咬你的推理方式。因为这种方式，正是国民党特务们陷人入罪的基本方式。我当年与谢聪敏等一起被关在所谓“仁爱教育实验所”洗脑时，所方人员就以这种推论揶揄谢聪敏。那时正好有歌星包娜娜被抢的新闻出现，谢聪敏立刻援引说为什么不抢别人只抢包娜娜？是不是只抢了包娜娜，就证明了包娜娜有问题呢？”
075.一种可怕的推理.txt	5	仁爱教育实验所	modern-political-news-context	我同意“法务部长”在被人存疑时不好再干，但我不同意张麟征这种为什么不咬别人只咬你的推理方式。因为这种方式，正是国民党特务们陷人入罪的基本方式。我当年与谢聪敏等一起被关在所谓“仁爱教育实验所”洗脑时，所方人员就以这种推论揶揄谢聪敏。那时正好有歌星包娜娜被抢的新闻出现，谢聪敏立刻援引说为什么不抢别人只抢包娜娜？是不是只抢了包娜娜，就证明了包娜娜有问题呢？”
076.这算哪门子调查.txt	3	高检处	modern-political-news-context	萧天赞的关说疑云，国民党想出馊主意来解围，就是由“高检处”检察官出面，以行政处理方式、以“调查报告”做成定论，用来掩护，借以脱身。何敏的律师林宪同律师以七项实体问题与八项程序问题提出质疑，我另就这十五项外，提出一项更基本的。
076.这算哪门子调查.txt	3	调查报告	modern-political-news-context	萧天赞的关说疑云，国民党想出馊主意来解围，就是由“高检处”检察官出面，以行政处理方式、以“调查报告”做成定论，用来掩护，借以脱身。何敏的律师林宪同律师以七项实体问题与八项程序问题提出质疑，我另就这十五项外，提出一项更基本的。
076.这算哪门子调查.txt	5	高检处	modern-political-news-context	“高检处”首席检察官陈涵表示，他是依“法务部”政务次长吕有文的指示，指派检察官陈耀能调查、了解萧天赞关说疑案，陈耀能调查、了解的部分仅止于萧天赞究竟有无关说情事，与何敏收受第一高尔夫球场业者贿款无关，全案并未进入侦察阶段，因此公布调查报告并无泄密问题。
