file	line	text	context
117.把兄詹永杰.txt	7	Jeff Ao	李敖影音E书QQ群578505007：不自由的自由（wjm_tcy）与“Jeff Ao”联合制作！
118.外蒙古被出卖了！.txt	3	我个人的决策	一九四五年八月十四日，蒋介石国民党政府和苏联签订了《中苏友好同盟条约》，中国丢了比台湾大四十四倍的领土——外蒙古。七年后，一九五二年十月十三日，蒋介石终于承认上当了。他说签约是“我个人的决策”、“是我的责任，亦是我的罪愆”、要“负其全责”。自承当年签约放弃外蒙古，“实在是一个幼稚的幻想，绝非谋国之道”，“对总理、对革命、对国家和人民应该引咎自责”。这种“自责”，终于使我们对“民族救星”的“高瞻远瞩”，有了原来如此的理解。出卖了比台湾大四十四倍的外蒙古，卖国属实。说怪美国在雅尔塔下的蛊吗？又不尽然。因为细查史料，却发现美国主子要你蒋介石卖国，没有错，但没要你卖那么多！事实上，可以不卖那么多！可以不卖那么多却要卖那么多，“要五毛，给一块”，此蒋介石及其手下王世杰等之莫名其妙也！太混蛋了！
118.外蒙古被出卖了！.txt	3	是我的责任，亦是我的罪愆	一九四五年八月十四日，蒋介石国民党政府和苏联签订了《中苏友好同盟条约》，中国丢了比台湾大四十四倍的领土——外蒙古。七年后，一九五二年十月十三日，蒋介石终于承认上当了。他说签约是“我个人的决策”、“是我的责任，亦是我的罪愆”、要“负其全责”。自承当年签约放弃外蒙古，“实在是一个幼稚的幻想，绝非谋国之道”，“对总理、对革命、对国家和人民应该引咎自责”。这种“自责”，终于使我们对“民族救星”的“高瞻远瞩”，有了原来如此的理解。出卖了比台湾大四十四倍的外蒙古，卖国属实。说怪美国在雅尔塔下的蛊吗？又不尽然。因为细查史料，却发现美国主子要你蒋介石卖国，没有错，但没要你卖那么多！事实上，可以不卖那么多！可以不卖那么多却要卖那么多，“要五毛，给一块”，此蒋介石及其手下王世杰等之莫名其妙也！太混蛋了！
118.外蒙古被出卖了！.txt	3	负其全责	一九四五年八月十四日，蒋介石国民党政府和苏联签订了《中苏友好同盟条约》，中国丢了比台湾大四十四倍的领土——外蒙古。七年后，一九五二年十月十三日，蒋介石终于承认上当了。他说签约是“我个人的决策”、“是我的责任，亦是我的罪愆”、要“负其全责”。自承当年签约放弃外蒙古，“实在是一个幼稚的幻想，绝非谋国之道”，“对总理、对革命、对国家和人民应该引咎自责”。这种“自责”，终于使我们对“民族救星”的“高瞻远瞩”，有了原来如此的理解。出卖了比台湾大四十四倍的外蒙古，卖国属实。说怪美国在雅尔塔下的蛊吗？又不尽然。因为细查史料，却发现美国主子要你蒋介石卖国，没有错，但没要你卖那么多！事实上，可以不卖那么多！可以不卖那么多却要卖那么多，“要五毛，给一块”，此蒋介石及其手下王世杰等之莫名其妙也！太混蛋了！
118.外蒙古被出卖了！.txt	3	实在是一个幼稚的幻想，绝非谋国之道	一九四五年八月十四日，蒋介石国民党政府和苏联签订了《中苏友好同盟条约》，中国丢了比台湾大四十四倍的领土——外蒙古。七年后，一九五二年十月十三日，蒋介石终于承认上当了。他说签约是“我个人的决策”、“是我的责任，亦是我的罪愆”、要“负其全责”。自承当年签约放弃外蒙古，“实在是一个幼稚的幻想，绝非谋国之道”，“对总理、对革命、对国家和人民应该引咎自责”。这种“自责”，终于使我们对“民族救星”的“高瞻远瞩”，有了原来如此的理解。出卖了比台湾大四十四倍的外蒙古，卖国属实。说怪美国在雅尔塔下的蛊吗？又不尽然。因为细查史料，却发现美国主子要你蒋介石卖国，没有错，但没要你卖那么多！事实上，可以不卖那么多！可以不卖那么多却要卖那么多，“要五毛，给一块”，此蒋介石及其手下王世杰等之莫名其妙也！太混蛋了！
118.外蒙古被出卖了！.txt	3	对总理、对革命、对国家和人民应该引咎自责	一九四五年八月十四日，蒋介石国民党政府和苏联签订了《中苏友好同盟条约》，中国丢了比台湾大四十四倍的领土——外蒙古。七年后，一九五二年十月十三日，蒋介石终于承认上当了。他说签约是“我个人的决策”、“是我的责任，亦是我的罪愆”、要“负其全责”。自承当年签约放弃外蒙古，“实在是一个幼稚的幻想，绝非谋国之道”，“对总理、对革命、对国家和人民应该引咎自责”。这种“自责”，终于使我们对“民族救星”的“高瞻远瞩”，有了原来如此的理解。出卖了比台湾大四十四倍的外蒙古，卖国属实。说怪美国在雅尔塔下的蛊吗？又不尽然。因为细查史料，却发现美国主子要你蒋介石卖国，没有错，但没要你卖那么多！事实上，可以不卖那么多！可以不卖那么多却要卖那么多，“要五毛，给一块”，此蒋介石及其手下王世杰等之莫名其妙也！太混蛋了！
118.外蒙古被出卖了！.txt	3	民族救星	一九四五年八月十四日，蒋介石国民党政府和苏联签订了《中苏友好同盟条约》，中国丢了比台湾大四十四倍的领土——外蒙古。七年后，一九五二年十月十三日，蒋介石终于承认上当了。他说签约是“我个人的决策”、“是我的责任，亦是我的罪愆”、要“负其全责”。自承当年签约放弃外蒙古，“实在是一个幼稚的幻想，绝非谋国之道”，“对总理、对革命、对国家和人民应该引咎自责”。这种“自责”，终于使我们对“民族救星”的“高瞻远瞩”，有了原来如此的理解。出卖了比台湾大四十四倍的外蒙古，卖国属实。说怪美国在雅尔塔下的蛊吗？又不尽然。因为细查史料，却发现美国主子要你蒋介石卖国，没有错，但没要你卖那么多！事实上，可以不卖那么多！可以不卖那么多却要卖那么多，“要五毛，给一块”，此蒋介石及其手下王世杰等之莫名其妙也！太混蛋了！
118.外蒙古被出卖了！.txt	3	高瞻远瞩	一九四五年八月十四日，蒋介石国民党政府和苏联签订了《中苏友好同盟条约》，中国丢了比台湾大四十四倍的领土——外蒙古。七年后，一九五二年十月十三日，蒋介石终于承认上当了。他说签约是“我个人的决策”、“是我的责任，亦是我的罪愆”、要“负其全责”。自承当年签约放弃外蒙古，“实在是一个幼稚的幻想，绝非谋国之道”，“对总理、对革命、对国家和人民应该引咎自责”。这种“自责”，终于使我们对“民族救星”的“高瞻远瞩”，有了原来如此的理解。出卖了比台湾大四十四倍的外蒙古，卖国属实。说怪美国在雅尔塔下的蛊吗？又不尽然。因为细查史料，却发现美国主子要你蒋介石卖国，没有错，但没要你卖那么多！事实上，可以不卖那么多！可以不卖那么多却要卖那么多，“要五毛，给一块”，此蒋介石及其手下王世杰等之莫名其妙也！太混蛋了！
118.外蒙古被出卖了！.txt	3	要五毛，给一块	一九四五年八月十四日，蒋介石国民党政府和苏联签订了《中苏友好同盟条约》，中国丢了比台湾大四十四倍的领土——外蒙古。七年后，一九五二年十月十三日，蒋介石终于承认上当了。他说签约是“我个人的决策”、“是我的责任，亦是我的罪愆”、要“负其全责”。自承当年签约放弃外蒙古，“实在是一个幼稚的幻想，绝非谋国之道”，“对总理、对革命、对国家和人民应该引咎自责”。这种“自责”，终于使我们对“民族救星”的“高瞻远瞩”，有了原来如此的理解。出卖了比台湾大四十四倍的外蒙古，卖国属实。说怪美国在雅尔塔下的蛊吗？又不尽然。因为细查史料，却发现美国主子要你蒋介石卖国，没有错，但没要你卖那么多！事实上，可以不卖那么多！可以不卖那么多却要卖那么多，“要五毛，给一块”，此蒋介石及其手下王世杰等之莫名其妙也！太混蛋了！
118.外蒙古被出卖了！.txt	5	Jeff Ao	李敖影音E书QQ群578505007：不自由的自由（wjm_tcy）与“Jeff Ao”联合制作！
119.王世杰.txt	9	Jeff Ao	李敖影音E书QQ群578505007：不自由的自由（wjm_tcy）与“Jeff Ao”联合制作！
120.最早发表的文章.txt	5	Jeff Ao	李敖影音E书QQ群578505007：不自由的自由（wjm_tcy）与“Jeff Ao”联合制作！
121.我考上状元.txt	5	Jeff Ao	李敖影音E书QQ群578505007：不自由的自由（wjm_tcy）与“Jeff Ao”联合制作！
122.我爱潘金莲.txt	5	Jeff Ao	李敖影音E书QQ群578505007：不自由的自由（wjm_tcy）与“Jeff Ao”联合制作！
123.缉椝中学.txt	5	Jeff Ao	李敖影音E书QQ群578505007：不自由的自由（wjm_tcy）与“Jeff Ao”联合制作！
124.“小李飞刀”.txt	5	Jeff Ao	李敖影音E书QQ群578505007：不自由的自由（wjm_tcy）与“Jeff Ao”联合制作！
125.王云五.txt	3	利用职权	我从小爱书，在北京念小学时候，最吸引我的有两个画面，一个是史家胡同一家商店的橱窗，窗内有蒸气火车模型，这是真正用蒸气开动的玩具，我爱死它了。另一个是学校音乐教室后面的书橱，橱内是一排排整齐的丛书——商务印书馆出版、王云五主编的《小学生文库》。在日本鬼子统治北京时期，这些书是比照禁书锁起来的，抗战胜利后，不但橱门打开了，我还做了图书馆长。从此“利用职权”，对这套“小学生文库”，更为熟悉。这套书有五百本，约一千万字，插图达七千多张，作者达一百二十人，是我欣赏的第一套丛书。我17岁在台中一中时，当年商务的正牌总经理王云五写了一幅字送我，字写得又破又熟练，但他不是别人，就是《小学生文库》的主编者啊！我31岁被国民党迫害时，印《李敖告别文坛十书》，王云五也亲笔预约了一套，后来听人说王云五极力称道李敖才干，可是“不敢用他”，足见李敖之悍，真是人所共寒呢！
125.王云五.txt	3	小学生文库	我从小爱书，在北京念小学时候，最吸引我的有两个画面，一个是史家胡同一家商店的橱窗，窗内有蒸气火车模型，这是真正用蒸气开动的玩具，我爱死它了。另一个是学校音乐教室后面的书橱，橱内是一排排整齐的丛书——商务印书馆出版、王云五主编的《小学生文库》。在日本鬼子统治北京时期，这些书是比照禁书锁起来的，抗战胜利后，不但橱门打开了，我还做了图书馆长。从此“利用职权”，对这套“小学生文库”，更为熟悉。这套书有五百本，约一千万字，插图达七千多张，作者达一百二十人，是我欣赏的第一套丛书。我17岁在台中一中时，当年商务的正牌总经理王云五写了一幅字送我，字写得又破又熟练，但他不是别人，就是《小学生文库》的主编者啊！我31岁被国民党迫害时，印《李敖告别文坛十书》，王云五也亲笔预约了一套，后来听人说王云五极力称道李敖才干，可是“不敢用他”，足见李敖之悍，真是人所共寒呢！
125.王云五.txt	3	不敢用他	我从小爱书，在北京念小学时候，最吸引我的有两个画面，一个是史家胡同一家商店的橱窗，窗内有蒸气火车模型，这是真正用蒸气开动的玩具，我爱死它了。另一个是学校音乐教室后面的书橱，橱内是一排排整齐的丛书——商务印书馆出版、王云五主编的《小学生文库》。在日本鬼子统治北京时期，这些书是比照禁书锁起来的，抗战胜利后，不但橱门打开了，我还做了图书馆长。从此“利用职权”，对这套“小学生文库”，更为熟悉。这套书有五百本，约一千万字，插图达七千多张，作者达一百二十人，是我欣赏的第一套丛书。我17岁在台中一中时，当年商务的正牌总经理王云五写了一幅字送我，字写得又破又熟练，但他不是别人，就是《小学生文库》的主编者啊！我31岁被国民党迫害时，印《李敖告别文坛十书》，王云五也亲笔预约了一套，后来听人说王云五极力称道李敖才干，可是“不敢用他”，足见李敖之悍，真是人所共寒呢！
125.王云五.txt	5	Jeff Ao	李敖影音E书QQ群578505007：不自由的自由（wjm_tcy）与“Jeff Ao”联合制作！
126.开明书店.txt	5	Jeff Ao	李敖影音E书QQ群578505007：不自由的自由（wjm_tcy）与“Jeff Ao”联合制作！
127.索非与世界语.txt	7	Jeff Ao	李敖影音E书QQ群578505007：不自由的自由（wjm_tcy）与“Jeff Ao”联合制作！
128.书店之死.txt	7	Jeff Ao	李敖影音E书QQ群578505007：不自由的自由（wjm_tcy）与“Jeff Ao”联合制作！
129.王家桢.txt	5	Jeff Ao	李敖影音E书QQ群578505007：不自由的自由（wjm_tcy）与“Jeff Ao”联合制作！
130.老姨.txt	7	Jeff Ao	李敖影音E书QQ群578505007：不自由的自由（wjm_tcy）与“Jeff Ao”联合制作！
131.出大陆记.txt	5	Jeff Ao	李敖影音E书QQ群578505007：不自由的自由（wjm_tcy）与“Jeff Ao”联合制作！
132.基隆码头.txt	7	Jeff Ao	李敖影音E书QQ群578505007：不自由的自由（wjm_tcy）与“Jeff Ao”联合制作！
133.一九四九穷鸟入怀.txt	5	Jeff Ao	李敖影音E书QQ群578505007：不自由的自由（wjm_tcy）与“Jeff Ao”联合制作！
134.流亡在岛上的一位艺术家.txt	3	西山逸士	一九四九流亡在岛上的，倒有一位与国民党时代错乱的人，就是画家溥心畬溥儒。中国画家有两类，一类是走权贵路线的，一类是不走权贵路线的。前者阔，后者穷；前者显赫，后者无名。不过后者之中，有一个绝对的例外，就是溥儒。这位画家有点钱，可是他绝对不花，他从不用新台币上街买东西，他根本不知道新台币怎么用。他有名，可是他对名也不过淡淡的，他自称“西山逸士”，他把自己，逸出于世俗之外，一个人根本不要知道钱怎么用，这种人，似乎和文明脱节，或向文明抗议，谁知道他不是有意装糊涂呢？溥儒是满族的皇族出身，就是所谓的“旧王孙”，自己根本就是这种地位的人，自然也就更目无权贵。一般画家都巴结权贵，可是溥儒不买帐，再显赫的他也不理。我们只注意到毕加索（P. Picasso）在德国军人面前的傲慢，却忘了溥心畬在日本军人面前的不合作。溥儒在整天诗画世界当中，寄身于无为，以显示有为。他是德国生物学博士，可是他好象有意把自己给“报废”了——变成一个只会画画的，他不要自己...
134.流亡在岛上的一位艺术家.txt	3	你们别吃了，由我一个人吃吧！	一九四九流亡在岛上的，倒有一位与国民党时代错乱的人，就是画家溥心畬溥儒。中国画家有两类，一类是走权贵路线的，一类是不走权贵路线的。前者阔，后者穷；前者显赫，后者无名。不过后者之中，有一个绝对的例外，就是溥儒。这位画家有点钱，可是他绝对不花，他从不用新台币上街买东西，他根本不知道新台币怎么用。他有名，可是他对名也不过淡淡的，他自称“西山逸士”，他把自己，逸出于世俗之外，一个人根本不要知道钱怎么用，这种人，似乎和文明脱节，或向文明抗议，谁知道他不是有意装糊涂呢？溥儒是满族的皇族出身，就是所谓的“旧王孙”，自己根本就是这种地位的人，自然也就更目无权贵。一般画家都巴结权贵，可是溥儒不买帐，再显赫的他也不理。我们只注意到毕加索（P. Picasso）在德国军人面前的傲慢，却忘了溥心畬在日本军人面前的不合作。溥儒在整天诗画世界当中，寄身于无为，以显示有为。他是德国生物学博士，可是他好象有意把自己给“报废”了——变成一个只会画画的，他不要自己...
134.流亡在岛上的一位艺术家.txt	9	Jeff Ao	李敖影音E书QQ群578505007：不自由的自由（wjm_tcy）与“Jeff Ao”联合制作！
135.刚到台湾时.txt	5	Jeff Ao	李敖影音E书QQ群578505007：不自由的自由（wjm_tcy）与“Jeff Ao”联合制作！
136.台中一中.txt	5	Jeff Ao	李敖影音E书QQ群578505007：不自由的自由（wjm_tcy）与“Jeff Ao”联合制作！
137.爸爸·我·便当盒.txt	5	Jeff Ao	李敖影音E书QQ群578505007：不自由的自由（wjm_tcy）与“Jeff Ao”联合制作！
138.日月潭.txt	5	Jeff Ao	李敖影音E书QQ群578505007：不自由的自由（wjm_tcy）与“Jeff Ao”联合制作！
139.我给我画帽子.txt	5	Jeff Ao	李敖影音E书QQ群578505007：不自由的自由（wjm_tcy）与“Jeff Ao”联合制作！
140.穷困.txt	5	Jeff Ao	李敖影音E书QQ群578505007：不自由的自由（wjm_tcy）与“Jeff Ao”联合制作！
141.参加烹饪比赛.txt	5	Jeff Ao	李敖影音E书QQ群578505007：不自由的自由（wjm_tcy）与“Jeff Ao”联合制作！
142.初中即以文贾祸.txt	3	上下其手	我升初三上甲后，国文老师是27岁的杨锦铨，又兼导师。他是一位最能启迪学生的国文教员，国立海疆学校毕业，学历虽然不怎么样，但书教得真好。他那时还兼事务主任，可以“上下其手”，为学生供应蜡纸、白报纸、油墨等等，鼓励学生办《初三上甲组报》，于是班长陈正澄任发行人，我做总编，赵天仪（“台大哲学系事件”时被挤出台大教职，是大好人，可惜做了诗人）写钢版，就办起来了。一次还因为批评到了高班生，被他们兴师问罪。我自豪的回忆：“可见我李敖办刊物贾祸，固其来有自也！”
142.初中即以文贾祸.txt	3	台大哲学系事件	我升初三上甲后，国文老师是27岁的杨锦铨，又兼导师。他是一位最能启迪学生的国文教员，国立海疆学校毕业，学历虽然不怎么样，但书教得真好。他那时还兼事务主任，可以“上下其手”，为学生供应蜡纸、白报纸、油墨等等，鼓励学生办《初三上甲组报》，于是班长陈正澄任发行人，我做总编，赵天仪（“台大哲学系事件”时被挤出台大教职，是大好人，可惜做了诗人）写钢版，就办起来了。一次还因为批评到了高班生，被他们兴师问罪。我自豪的回忆：“可见我李敖办刊物贾祸，固其来有自也！”
142.初中即以文贾祸.txt	3	可见我李敖办刊物贾祸，固其来有自也！	我升初三上甲后，国文老师是27岁的杨锦铨，又兼导师。他是一位最能启迪学生的国文教员，国立海疆学校毕业，学历虽然不怎么样，但书教得真好。他那时还兼事务主任，可以“上下其手”，为学生供应蜡纸、白报纸、油墨等等，鼓励学生办《初三上甲组报》，于是班长陈正澄任发行人，我做总编，赵天仪（“台大哲学系事件”时被挤出台大教职，是大好人，可惜做了诗人）写钢版，就办起来了。一次还因为批评到了高班生，被他们兴师问罪。我自豪的回忆：“可见我李敖办刊物贾祸，固其来有自也！”
142.初中即以文贾祸.txt	5	Jeff Ao	李敖影音E书QQ群578505007：不自由的自由（wjm_tcy）与“Jeff Ao”联合制作！
143.国文老师杨锦铨.txt	3	现在学生的国文程度要比过去差一倍。	因为国文在班上出色，自然被杨锦铨老师另眼看待。有一次作文，谈到国文程度，我写道：“现在学生的国文程度要比过去差一倍。”他批改时，不以为然，批曰：“怎么可以数字计量？”作文簿发下来，我没说什么。三十六年后，杨老师退休了，我托石文杰送书过去，以示不负师教之意。顺便请石文杰转告杨老师：“奥斯汀《傲慢与偏见》小说中，就有谁比谁漂亮一倍的用法。”四十六年后，我在电视节目《李敖笑傲江湖》中提到杨老师，称赞他，移居美国的杨老师知道了，写信给我说：“我兄名满天下，却如此念旧，衷心感动不已！”
143.国文老师杨锦铨.txt	3	怎么可以数字计量？	因为国文在班上出色，自然被杨锦铨老师另眼看待。有一次作文，谈到国文程度，我写道：“现在学生的国文程度要比过去差一倍。”他批改时，不以为然，批曰：“怎么可以数字计量？”作文簿发下来，我没说什么。三十六年后，杨老师退休了，我托石文杰送书过去，以示不负师教之意。顺便请石文杰转告杨老师：“奥斯汀《傲慢与偏见》小说中，就有谁比谁漂亮一倍的用法。”四十六年后，我在电视节目《李敖笑傲江湖》中提到杨老师，称赞他，移居美国的杨老师知道了，写信给我说：“我兄名满天下，却如此念旧，衷心感动不已！”
143.国文老师杨锦铨.txt	3	奥斯汀《傲慢与偏见》小说中，就有谁比谁漂亮一倍的用法。	因为国文在班上出色，自然被杨锦铨老师另眼看待。有一次作文，谈到国文程度，我写道：“现在学生的国文程度要比过去差一倍。”他批改时，不以为然，批曰：“怎么可以数字计量？”作文簿发下来，我没说什么。三十六年后，杨老师退休了，我托石文杰送书过去，以示不负师教之意。顺便请石文杰转告杨老师：“奥斯汀《傲慢与偏见》小说中，就有谁比谁漂亮一倍的用法。”四十六年后，我在电视节目《李敖笑傲江湖》中提到杨老师，称赞他，移居美国的杨老师知道了，写信给我说：“我兄名满天下，却如此念旧，衷心感动不已！”
143.国文老师杨锦铨.txt	3	我兄名满天下，却如此念旧，衷心感动不已！	因为国文在班上出色，自然被杨锦铨老师另眼看待。有一次作文，谈到国文程度，我写道：“现在学生的国文程度要比过去差一倍。”他批改时，不以为然，批曰：“怎么可以数字计量？”作文簿发下来，我没说什么。三十六年后，杨老师退休了，我托石文杰送书过去，以示不负师教之意。顺便请石文杰转告杨老师：“奥斯汀《傲慢与偏见》小说中，就有谁比谁漂亮一倍的用法。”四十六年后，我在电视节目《李敖笑傲江湖》中提到杨老师，称赞他，移居美国的杨老师知道了，写信给我说：“我兄名满天下，却如此念旧，衷心感动不已！”
143.国文老师杨锦铨.txt	5	Jeff Ao	李敖影音E书QQ群578505007：不自由的自由（wjm_tcy）与“Jeff Ao”联合制作！
144.英文老师杨锦钟.txt	5	Jeff Ao	李敖影音E书QQ群578505007：不自由的自由（wjm_tcy）与“Jeff Ao”联合制作！
145.参加多项比赛.txt	7	Jeff Ao	李敖影音E书QQ群578505007：不自由的自由（wjm_tcy）与“Jeff Ao”联合制作！
146.拒过旧历年.txt	5	Jeff Ao	李敖影音E书QQ群578505007：不自由的自由（wjm_tcy）与“Jeff Ao”联合制作！
147.乔·路易斯.txt	5	Jeff Ao	李敖影音E书QQ群578505007：不自由的自由（wjm_tcy）与“Jeff Ao”联合制作！
148.一中的同学们.txt	5	Jeff Ao	李敖影音E书QQ群578505007：不自由的自由（wjm_tcy）与“Jeff Ao”联合制作！
149.时代的见证者.txt	5	Jeff Ao	李敖影音E书QQ群578505007：不自由的自由（wjm_tcy）与“Jeff Ao”联合制作！
150.一中的本省籍同学.txt	3	人生何处不相逢，我来台湾识正澄，同学十载空余恨，抢去我的第一名。	在台中一中本省籍同学中，跟我同届的陈正澄是学问最好的，通中、英、德、日四国文字，后来做到台大经济系主任，他去德国留学时要我用毛笔写字送他。我题诗一首：“人生何处不相逢，我来台湾识正澄，同学十载空余恨，抢去我的第一名。”乃写实也。他把字带到德国，一直挂在墙上。陈正澄以外，张育宏也是我最早认识的台湾同学。四十年后，他以新光产物保险总经理的身份，开了两桌酒席，庆祝我来台四十年。他的国语、日语都讲得极好，演讲起来，外省人与日本人都推服无间。赖宪沧也是老同学，我办《求是报》时还大力出资订阅送人，我们一起吃日本料理时，双方都带儿子，但他的儿子大我儿子二十多岁，同桌而食，非常有趣。韩毅雄在全校考试中是冠军，下象棋也是冠军，聪明绝伦，做到台大医学院骨科主任，至今犹是我的“御医”。王新德在班上，翁硕柏老师公开赞美他是美男子，为人头脑细密。有一次他静静看我和施启扬争辩，劝我说：“你不要同施启扬争辩了，施启扬这个人头脑不行，你何必费唇舌。”这话使我印...
150.一中的本省籍同学.txt	3	你不要同施启扬争辩了，施启扬这个人头脑不行，你何必费唇舌。	在台中一中本省籍同学中，跟我同届的陈正澄是学问最好的，通中、英、德、日四国文字，后来做到台大经济系主任，他去德国留学时要我用毛笔写字送他。我题诗一首：“人生何处不相逢，我来台湾识正澄，同学十载空余恨，抢去我的第一名。”乃写实也。他把字带到德国，一直挂在墙上。陈正澄以外，张育宏也是我最早认识的台湾同学。四十年后，他以新光产物保险总经理的身份，开了两桌酒席，庆祝我来台四十年。他的国语、日语都讲得极好，演讲起来，外省人与日本人都推服无间。赖宪沧也是老同学，我办《求是报》时还大力出资订阅送人，我们一起吃日本料理时，双方都带儿子，但他的儿子大我儿子二十多岁，同桌而食，非常有趣。韩毅雄在全校考试中是冠军，下象棋也是冠军，聪明绝伦，做到台大医学院骨科主任，至今犹是我的“御医”。王新德在班上，翁硕柏老师公开赞美他是美男子，为人头脑细密。有一次他静静看我和施启扬争辩，劝我说：“你不要同施启扬争辩了，施启扬这个人头脑不行，你何必费唇舌。”这话使我印...
150.一中的本省籍同学.txt	3	你也认识这位老人家？	在台中一中本省籍同学中，跟我同届的陈正澄是学问最好的，通中、英、德、日四国文字，后来做到台大经济系主任，他去德国留学时要我用毛笔写字送他。我题诗一首：“人生何处不相逢，我来台湾识正澄，同学十载空余恨，抢去我的第一名。”乃写实也。他把字带到德国，一直挂在墙上。陈正澄以外，张育宏也是我最早认识的台湾同学。四十年后，他以新光产物保险总经理的身份，开了两桌酒席，庆祝我来台四十年。他的国语、日语都讲得极好，演讲起来，外省人与日本人都推服无间。赖宪沧也是老同学，我办《求是报》时还大力出资订阅送人，我们一起吃日本料理时，双方都带儿子，但他的儿子大我儿子二十多岁，同桌而食，非常有趣。韩毅雄在全校考试中是冠军，下象棋也是冠军，聪明绝伦，做到台大医学院骨科主任，至今犹是我的“御医”。王新德在班上，翁硕柏老师公开赞美他是美男子，为人头脑细密。有一次他静静看我和施启扬争辩，劝我说：“你不要同施启扬争辩了，施启扬这个人头脑不行，你何必费唇舌。”这话使我印...
150.一中的本省籍同学.txt	3	我当然认识，——她是我妈。	在台中一中本省籍同学中，跟我同届的陈正澄是学问最好的，通中、英、德、日四国文字，后来做到台大经济系主任，他去德国留学时要我用毛笔写字送他。我题诗一首：“人生何处不相逢，我来台湾识正澄，同学十载空余恨，抢去我的第一名。”乃写实也。他把字带到德国，一直挂在墙上。陈正澄以外，张育宏也是我最早认识的台湾同学。四十年后，他以新光产物保险总经理的身份，开了两桌酒席，庆祝我来台四十年。他的国语、日语都讲得极好，演讲起来，外省人与日本人都推服无间。赖宪沧也是老同学，我办《求是报》时还大力出资订阅送人，我们一起吃日本料理时，双方都带儿子，但他的儿子大我儿子二十多岁，同桌而食，非常有趣。韩毅雄在全校考试中是冠军，下象棋也是冠军，聪明绝伦，做到台大医学院骨科主任，至今犹是我的“御医”。王新德在班上，翁硕柏老师公开赞美他是美男子，为人头脑细密。有一次他静静看我和施启扬争辩，劝我说：“你不要同施启扬争辩了，施启扬这个人头脑不行，你何必费唇舌。”这话使我印...
150.一中的本省籍同学.txt	3	不辞小官	在台中一中本省籍同学中，跟我同届的陈正澄是学问最好的，通中、英、德、日四国文字，后来做到台大经济系主任，他去德国留学时要我用毛笔写字送他。我题诗一首：“人生何处不相逢，我来台湾识正澄，同学十载空余恨，抢去我的第一名。”乃写实也。他把字带到德国，一直挂在墙上。陈正澄以外，张育宏也是我最早认识的台湾同学。四十年后，他以新光产物保险总经理的身份，开了两桌酒席，庆祝我来台四十年。他的国语、日语都讲得极好，演讲起来，外省人与日本人都推服无间。赖宪沧也是老同学，我办《求是报》时还大力出资订阅送人，我们一起吃日本料理时，双方都带儿子，但他的儿子大我儿子二十多岁，同桌而食，非常有趣。韩毅雄在全校考试中是冠军，下象棋也是冠军，聪明绝伦，做到台大医学院骨科主任，至今犹是我的“御医”。王新德在班上，翁硕柏老师公开赞美他是美男子，为人头脑细密。有一次他静静看我和施启扬争辩，劝我说：“你不要同施启扬争辩了，施启扬这个人头脑不行，你何必费唇舌。”这话使我印...
150.一中的本省籍同学.txt	5	Jeff Ao	李敖影音E书QQ群578505007：不自由的自由（wjm_tcy）与“Jeff Ao”联合制作！
151.妖僧林云.txt	5	畜生之学	林云是我父亲的学生，他在台中一中时功课平平，在知识上，无出人头地希望，就以密宗来弄玄虚，欺骗世人。他的高明处是先把密宗学术化、把自己高僧化，以学术高僧为障眼法，自上而下的雄霸迷信之坛。这种自上而下的搞法，对象不是村夫村妇，而是上层社会的一些无知的教授、无知的新闻工作者、无知的名女人……这些人喜欢附庸风雅，但却无知得竟以全世界最下流的秘密佛教为风雅、无知得竟以追随林云这种货色为风雅，这就益发好笑。密宗这种秘密佛教，本来在佛教真谛上已是妖妄，从中阿含、长阿含、和四分律等佛教经典看，这种世俗的咒术密法，已经不成体统；从巴利经典小品小事篇看，根本就是“畜生之学”。而林云呢？却连这种“畜生之学”都要加工打造。他把密宗的“畜生之学”中国化，保留了原始的咒术密法，又加上中国的气、道、风水堪舆之类，最后再附会上他自己的红绳、铜钱、橘皮之学，遂成一家之妖。他拿这一大套招摇撞骗，于是，风光所至，从演艺人员到空中小姐，都腕系红绳焉；从海外学人到台湾记...
151.妖僧林云.txt	5	为国家祈福	林云是我父亲的学生，他在台中一中时功课平平，在知识上，无出人头地希望，就以密宗来弄玄虚，欺骗世人。他的高明处是先把密宗学术化、把自己高僧化，以学术高僧为障眼法，自上而下的雄霸迷信之坛。这种自上而下的搞法，对象不是村夫村妇，而是上层社会的一些无知的教授、无知的新闻工作者、无知的名女人……这些人喜欢附庸风雅，但却无知得竟以全世界最下流的秘密佛教为风雅、无知得竟以追随林云这种货色为风雅，这就益发好笑。密宗这种秘密佛教，本来在佛教真谛上已是妖妄，从中阿含、长阿含、和四分律等佛教经典看，这种世俗的咒术密法，已经不成体统；从巴利经典小品小事篇看，根本就是“畜生之学”。而林云呢？却连这种“畜生之学”都要加工打造。他把密宗的“畜生之学”中国化，保留了原始的咒术密法，又加上中国的气、道、风水堪舆之类，最后再附会上他自己的红绳、铜钱、橘皮之学，遂成一家之妖。他拿这一大套招摇撞骗，于是，风光所至，从演艺人员到空中小姐，都腕系红绳焉；从海外学人到台湾记...
