file	line	matched_quote	previous_id	previous_book	previous_source	context
168.我结识了钱穆.txt	3	架上书籍，概不外借。	LAZHXJ-003	李敖自传与回忆续集	004.“一朝眉羽成，钻破亦在我”.txt:23-23	共产党批判逃离他们统治的学者，共分两个型，一个是“胡适型”，一个是“钱穆型”。我对他们两位，都分别加以注意。但胡适远在美国，钱穆却因阴错阳差到了台湾台中，使我先结识了他。结识的原因，得力于同学徐武军。徐武军外号“日本和尚”，因为他爸爸是日本留学的，故有这一称呼。徐武军在台中一中，有点特权似的，原因是他忽来忽去、去了又来。后来才知道，原来他爸爸是徐复观，先举家来台，后感台湾情况危险，又全家迁到香港。韩战发生后，美国第七舰队协防台湾，台湾不危险了，又全家迁回台湾。徐武军住在台中市的一幢单门独院平房里，很考究，我去过多次，可是从来没见过徐复观（虽然十年后，我跟他大打笔仗并且大打官司），客厅里书甚多，墙上有毛笔字赫然曰：“架上书籍，概不外借。”我至今记忆犹新。
168.我结识了钱穆.txt	3	架上书籍，概不外借。	LAMR-007	李敖回忆录	006.台中（1949-1954·14到19岁）.txt:155-155	共产党批判逃离他们统治的学者，共分两个型，一个是“胡适型”，一个是“钱穆型”。我对他们两位，都分别加以注意。但胡适远在美国，钱穆却因阴错阳差到了台湾台中，使我先结识了他。结识的原因，得力于同学徐武军。徐武军外号“日本和尚”，因为他爸爸是日本留学的，故有这一称呼。徐武军在台中一中，有点特权似的，原因是他忽来忽去、去了又来。后来才知道，原来他爸爸是徐复观，先举家来台，后感台湾情况危险，又全家迁到香港。韩战发生后，美国第七舰队协防台湾，台湾不危险了，又全家迁回台湾。徐武军住在台中市的一幢单门独院平房里，很考究，我去过多次，可是从来没见过徐复观（虽然十年后，我跟他大打笔仗并且大打官司），客厅里书甚多，墙上有毛笔字赫然曰：“架上书籍，概不外借。”我至今记忆犹新。
169.钱穆印象记.txt	3	书要看第一流的，一遍又一遍读。	LAZHXJ-004	李敖自传与回忆续集	004.“一朝眉羽成，钻破亦在我”.txt:27-27	钱穆身穿府绸小褂，个子很小，满口无锡土音，乍看起来，长相与声名不太相符，简直使我有点怀疑眼前这位，是不是就真是钱穆。他为人极为亲切，对我们两个高二学生，全无架子，聊起天来。我向他请教治国学方法。他说并没有具体方法，要多读书、多求解，当以古书原文为底子为主，免受他人成见的约束。书要看第一流的，一遍又一遍读。与其十本书读一遍，不如一本书读十遍。不要怕读大部头的书，养成读大部头的书的习惯，则普通书就不怕了。读书时要庄重，静心凝神，能静心凝神，任何喧闹的场合都可读书，否则走马看花，等于白读。选书最好选已经有两三百年以上历史的书，这种书经两三百年犹未被淘汰，必有价值，新书则不然。新书有否价值，犹待考验也。
169.钱穆印象记.txt	3	与其十本书读一遍，不如一本书读十遍。	LAZHXJ-005	李敖自传与回忆续集	004.“一朝眉羽成，钻破亦在我”.txt:27-27	钱穆身穿府绸小褂，个子很小，满口无锡土音，乍看起来，长相与声名不太相符，简直使我有点怀疑眼前这位，是不是就真是钱穆。他为人极为亲切，对我们两个高二学生，全无架子，聊起天来。我向他请教治国学方法。他说并没有具体方法，要多读书、多求解，当以古书原文为底子为主，免受他人成见的约束。书要看第一流的，一遍又一遍读。与其十本书读一遍，不如一本书读十遍。不要怕读大部头的书，养成读大部头的书的习惯，则普通书就不怕了。读书时要庄重，静心凝神，能静心凝神，任何喧闹的场合都可读书，否则走马看花，等于白读。选书最好选已经有两三百年以上历史的书，这种书经两三百年犹未被淘汰，必有价值，新书则不然。新书有否价值，犹待考验也。
169.钱穆印象记.txt	3	读书时要庄重，静心凝神，能静心凝神，任何喧闹的场合都可读书，否则走马看花，等于白读。	LAZHXJ-006	李敖自传与回忆续集	004.“一朝眉羽成，钻破亦在我”.txt:27-27	钱穆身穿府绸小褂，个子很小，满口无锡土音，乍看起来，长相与声名不太相符，简直使我有点怀疑眼前这位，是不是就真是钱穆。他为人极为亲切，对我们两个高二学生，全无架子，聊起天来。我向他请教治国学方法。他说并没有具体方法，要多读书、多求解，当以古书原文为底子为主，免受他人成见的约束。书要看第一流的，一遍又一遍读。与其十本书读一遍，不如一本书读十遍。不要怕读大部头的书，养成读大部头的书的习惯，则普通书就不怕了。读书时要庄重，静心凝神，能静心凝神，任何喧闹的场合都可读书，否则走马看花，等于白读。选书最好选已经有两三百年以上历史的书，这种书经两三百年犹未被淘汰，必有价值，新书则不然。新书有否价值，犹待考验也。
169.钱穆印象记.txt	3	要多读书、多求解，当以古书原文为底子为主，免受他人成见的约束。	LAMR-008	李敖回忆录	006.台中（1949-1954·14到19岁）.txt:157-157	钱穆身穿府绸小褂，个子很小，满口无锡土音，乍看起来，长相与声名不太相符，简直使我有点怀疑眼前这位，是不是就真是钱穆。他为人极为亲切，对我们两个高二学生，全无架子，聊起天来。我向他请教治国学方法。他说并没有具体方法，要多读书、多求解，当以古书原文为底子为主，免受他人成见的约束。书要看第一流的，一遍又一遍读。与其十本书读一遍，不如一本书读十遍。不要怕读大部头的书，养成读大部头的书的习惯，则普通书就不怕了。读书时要庄重，静心凝神，能静心凝神，任何喧闹的场合都可读书，否则走马看花，等于白读。选书最好选已经有两三百年以上历史的书，这种书经两三百年犹未被淘汰，必有价值，新书则不然。新书有否价值，犹待考验也。
169.钱穆印象记.txt	3	书要看第一流的，一遍又一遍读。	LAMR-009	李敖回忆录	006.台中（1949-1954·14到19岁）.txt:157-157	钱穆身穿府绸小褂，个子很小，满口无锡土音，乍看起来，长相与声名不太相符，简直使我有点怀疑眼前这位，是不是就真是钱穆。他为人极为亲切，对我们两个高二学生，全无架子，聊起天来。我向他请教治国学方法。他说并没有具体方法，要多读书、多求解，当以古书原文为底子为主，免受他人成见的约束。书要看第一流的，一遍又一遍读。与其十本书读一遍，不如一本书读十遍。不要怕读大部头的书，养成读大部头的书的习惯，则普通书就不怕了。读书时要庄重，静心凝神，能静心凝神，任何喧闹的场合都可读书，否则走马看花，等于白读。选书最好选已经有两三百年以上历史的书，这种书经两三百年犹未被淘汰，必有价值，新书则不然。新书有否价值，犹待考验也。
169.钱穆印象记.txt	3	与其十本书读一遍，不如一本书读十遍。	LAMR-010	李敖回忆录	006.台中（1949-1954·14到19岁）.txt:157-157	钱穆身穿府绸小褂，个子很小，满口无锡土音，乍看起来，长相与声名不太相符，简直使我有点怀疑眼前这位，是不是就真是钱穆。他为人极为亲切，对我们两个高二学生，全无架子，聊起天来。我向他请教治国学方法。他说并没有具体方法，要多读书、多求解，当以古书原文为底子为主，免受他人成见的约束。书要看第一流的，一遍又一遍读。与其十本书读一遍，不如一本书读十遍。不要怕读大部头的书，养成读大部头的书的习惯，则普通书就不怕了。读书时要庄重，静心凝神，能静心凝神，任何喧闹的场合都可读书，否则走马看花，等于白读。选书最好选已经有两三百年以上历史的书，这种书经两三百年犹未被淘汰，必有价值，新书则不然。新书有否价值，犹待考验也。
169.钱穆印象记.txt	3	不要怕读大部头的书，养成读大部头的书的习惯，则普通书就不怕了。	LAMR-011	李敖回忆录	006.台中（1949-1954·14到19岁）.txt:157-157	钱穆身穿府绸小褂，个子很小，满口无锡土音，乍看起来，长相与声名不太相符，简直使我有点怀疑眼前这位，是不是就真是钱穆。他为人极为亲切，对我们两个高二学生，全无架子，聊起天来。我向他请教治国学方法。他说并没有具体方法，要多读书、多求解，当以古书原文为底子为主，免受他人成见的约束。书要看第一流的，一遍又一遍读。与其十本书读一遍，不如一本书读十遍。不要怕读大部头的书，养成读大部头的书的习惯，则普通书就不怕了。读书时要庄重，静心凝神，能静心凝神，任何喧闹的场合都可读书，否则走马看花，等于白读。选书最好选已经有两三百年以上历史的书，这种书经两三百年犹未被淘汰，必有价值，新书则不然。新书有否价值，犹待考验也。
169.钱穆印象记.txt	3	读书时要庄重，静心凝神，能静心凝神，任何喧闹的场合都可读书，否则走马看花，等于白读。	LAMR-012	李敖回忆录	006.台中（1949-1954·14到19岁）.txt:157-157	钱穆身穿府绸小褂，个子很小，满口无锡土音，乍看起来，长相与声名不太相符，简直使我有点怀疑眼前这位，是不是就真是钱穆。他为人极为亲切，对我们两个高二学生，全无架子，聊起天来。我向他请教治国学方法。他说并没有具体方法，要多读书、多求解，当以古书原文为底子为主，免受他人成见的约束。书要看第一流的，一遍又一遍读。与其十本书读一遍，不如一本书读十遍。不要怕读大部头的书，养成读大部头的书的习惯，则普通书就不怕了。读书时要庄重，静心凝神，能静心凝神，任何喧闹的场合都可读书，否则走马看花，等于白读。选书最好选已经有两三百年以上历史的书，这种书经两三百年犹未被淘汰，必有价值，新书则不然。新书有否价值，犹待考验也。
169.钱穆印象记.txt	3	选书最好选已经有两三百年以上历史的书，这种书经两三百年犹未被淘汰，必有价值，新书则不然。新书有否价值，犹待考验也。	LAMR-013	李敖回忆录	006.台中（1949-1954·14到19岁）.txt:157-157	钱穆身穿府绸小褂，个子很小，满口无锡土音，乍看起来，长相与声名不太相符，简直使我有点怀疑眼前这位，是不是就真是钱穆。他为人极为亲切，对我们两个高二学生，全无架子，聊起天来。我向他请教治国学方法。他说并没有具体方法，要多读书、多求解，当以古书原文为底子为主，免受他人成见的约束。书要看第一流的，一遍又一遍读。与其十本书读一遍，不如一本书读十遍。不要怕读大部头的书，养成读大部头的书的习惯，则普通书就不怕了。读书时要庄重，静心凝神，能静心凝神，任何喧闹的场合都可读书，否则走马看花，等于白读。选书最好选已经有两三百年以上历史的书，这种书经两三百年犹未被淘汰，必有价值，新书则不然。新书有否价值，犹待考验也。
169.钱穆印象记.txt	5	知之为知之，不知为不知	LAZHXJ-007	李敖自传与回忆续集	004.“一朝眉羽成，钻破亦在我”.txt:29-29	我去看钱穆的时候，手中拿着我的《李敖札记》第二卷，钱穆接过去，翻了一下，看到第一篇我写的《梁任公上南皮张尚书书》，他很惊讶，问我梁启超这封信的出处，我告诉了他。这件事，使我有两点感想：第一，他不耻下问，真有“知之为知之，不知为不知”的风度，令我敬佩；第二，他竟不知道这封信的出处，他的学问的广度令我起疑。
169.钱穆印象记.txt	5	知之为知之，不知为不知	LAMR-014	李敖回忆录	006.台中（1949-1954·14到19岁）.txt:159-159	我去看钱穆的时候，手中拿着我的《李敖札记》第二卷，钱穆接过去，翻了一下，看到第一篇我写的《梁任公上南皮张尚书书》，他很惊讶，问我梁启超这封信的出处，我告诉了他。这件事，使我有两点感想：第一，他不耻下问，真有“知之为知之，不知为不知”的风度，令我敬佩；第二，他竟不知道这封信的出处，他的学问的广度令我起疑。
170.钱穆给我的信.txt	5	学问之事，首贵有恒心，其次则防骄气	LAZHXJ-008	李敖自传与回忆续集	004.“一朝眉羽成，钻破亦在我”.txt:43-43	昨奉来书，知君努力学问，与日俱进，若能持之有恒，继续不懈，将来必有成就，可喜可贺。学问之事，首贵有恒心，其次则防骄气，小有所成，志得意满，中道而止，虽有聪秀之质，犯此二病，终不能有远到之望，唯立志高远，始克免此。君尚在青年，向学伊始，故特以此相勉。能熟诵《庄》书，亦一佳事，然《论》《孟》尤为重要，须时时玩索，心体力行。盼先就《朱子集注》细细研读，勿以能读过为了事。此乃学者所宜终身常诵之书。穆最近有《四书释义》一种，亦在台北出版，与《中国思想史》同收入国民基本智识丛书中，内有旧稿《论语要略》《孟子研究》两种，为初学治《论》《孟》者指示涂辙。最近又泛事《论语新解》，刊载于某杂志，以后当按期邮寄。当知学问与德性实为一事，学问之造诣，必以德性之修养为根基，亦以德性之修养为限度，苟忽于德性，则学问终难深入，此层务盼注意。《近三百年学术史》若能细读，可获许多治学方法，恨手边无此书可以相赠。所询两节，关于新疆汉民移植，罗书亦有据，然大量之流入乃在后；安达生为瑞典人，《史纲》系一时笔误，未经校出也。《国史新论》短期内或可付印。穆最近恐无来台之便，得暇盼时时来书，以获知君学问进诣为快也。匆此，即询
170.钱穆给我的信.txt	5	小有所成，志得意满，中道而止，虽有聪秀之质，犯此二病，终不能有远到之望	LAZHXJ-009	李敖自传与回忆续集	004.“一朝眉羽成，钻破亦在我”.txt:43-43	昨奉来书，知君努力学问，与日俱进，若能持之有恒，继续不懈，将来必有成就，可喜可贺。学问之事，首贵有恒心，其次则防骄气，小有所成，志得意满，中道而止，虽有聪秀之质，犯此二病，终不能有远到之望，唯立志高远，始克免此。君尚在青年，向学伊始，故特以此相勉。能熟诵《庄》书，亦一佳事，然《论》《孟》尤为重要，须时时玩索，心体力行。盼先就《朱子集注》细细研读，勿以能读过为了事。此乃学者所宜终身常诵之书。穆最近有《四书释义》一种，亦在台北出版，与《中国思想史》同收入国民基本智识丛书中，内有旧稿《论语要略》《孟子研究》两种，为初学治《论》《孟》者指示涂辙。最近又泛事《论语新解》，刊载于某杂志，以后当按期邮寄。当知学问与德性实为一事，学问之造诣，必以德性之修养为根基，亦以德性之修养为限度，苟忽于德性，则学问终难深入，此层务盼注意。《近三百年学术史》若能细读，可获许多治学方法，恨手边无此书可以相赠。所询两节，关于新疆汉民移植，罗书亦有据，然大量之流入乃在后；安达生为瑞典人，《史纲》系一时笔误，未经校出也。《国史新论》短期内或可付印。穆最近恐无来台之便，得暇盼时时来书，以获知君学问进诣为快也。匆此，即询
170.钱穆给我的信.txt	5	当知学问与德性实为一事，学问之造诣，必以德性之修养为根基，亦以德性之修养为限度，苟忽于德性，则学问终难深入	LAZHXJ-010	李敖自传与回忆续集	004.“一朝眉羽成，钻破亦在我”.txt:43-43	昨奉来书，知君努力学问，与日俱进，若能持之有恒，继续不懈，将来必有成就，可喜可贺。学问之事，首贵有恒心，其次则防骄气，小有所成，志得意满，中道而止，虽有聪秀之质，犯此二病，终不能有远到之望，唯立志高远，始克免此。君尚在青年，向学伊始，故特以此相勉。能熟诵《庄》书，亦一佳事，然《论》《孟》尤为重要，须时时玩索，心体力行。盼先就《朱子集注》细细研读，勿以能读过为了事。此乃学者所宜终身常诵之书。穆最近有《四书释义》一种，亦在台北出版，与《中国思想史》同收入国民基本智识丛书中，内有旧稿《论语要略》《孟子研究》两种，为初学治《论》《孟》者指示涂辙。最近又泛事《论语新解》，刊载于某杂志，以后当按期邮寄。当知学问与德性实为一事，学问之造诣，必以德性之修养为根基，亦以德性之修养为限度，苟忽于德性，则学问终难深入，此层务盼注意。《近三百年学术史》若能细读，可获许多治学方法，恨手边无此书可以相赠。所询两节，关于新疆汉民移植，罗书亦有据，然大量之流入乃在后；安达生为瑞典人，《史纲》系一时笔误，未经校出也。《国史新论》短期内或可付印。穆最近恐无来台之便，得暇盼时时来书，以获知君学问进诣为快也。匆此，即询
170.钱穆给我的信.txt	5	学问之事，首贵有恒心，其次则防骄气，小有所成，志得意满，中道而止，虽有聪秀之质，犯此二病，终不能有远到之望	LAMR-015	李敖回忆录	006.台中（1949-1954·14到19岁）.txt:171-171	昨奉来书，知君努力学问，与日俱进，若能持之有恒，继续不懈，将来必有成就，可喜可贺。学问之事，首贵有恒心，其次则防骄气，小有所成，志得意满，中道而止，虽有聪秀之质，犯此二病，终不能有远到之望，唯立志高远，始克免此。君尚在青年，向学伊始，故特以此相勉。能熟诵《庄》书，亦一佳事，然《论》《孟》尤为重要，须时时玩索，心体力行。盼先就《朱子集注》细细研读，勿以能读过为了事。此乃学者所宜终身常诵之书。穆最近有《四书释义》一种，亦在台北出版，与《中国思想史》同收入国民基本智识丛书中，内有旧稿《论语要略》《孟子研究》两种，为初学治《论》《孟》者指示涂辙。最近又泛事《论语新解》，刊载于某杂志，以后当按期邮寄。当知学问与德性实为一事，学问之造诣，必以德性之修养为根基，亦以德性之修养为限度，苟忽于德性，则学问终难深入，此层务盼注意。《近三百年学术史》若能细读，可获许多治学方法，恨手边无此书可以相赠。所询两节，关于新疆汉民移植，罗书亦有据，然大量之流入乃在后；安达生为瑞典人，《史纲》系一时笔误，未经校出也。《国史新论》短期内或可付印。穆最近恐无来台之便，得暇盼时时来书，以获知君学问进诣为快也。匆此，即询
171.心里一直感念他.txt	11	一朝眉羽成，钻破亦在我	LAMR-016	李敖回忆录	006.台中（1949-1954·14到19岁）.txt:185-185	回想我与钱穆的一段因缘，我的确完成了“一朝眉羽成，钻破亦在我”的阶段，可惜的是，钱穆本人，却越老越“自缠”得紧了。如今他过93岁生日，五代弟子，冠盖云集，人人称庆，我却别有志哀，——我为钱穆惜，他有做成真正“一代儒宗”的机会，可是他却做成个假的。历史上，真正“一代儒宗”是不会倒在统治者的怀里的！
175.我勇于丧礼改革.txt	5	虽千万人，吾往矣	LAMR-019	李敖回忆录	007.台大（1954-1959·19到24岁）.txt:9-9	爸爸当时是台湾省立台中一中的国文科主任，因为在这个学校教了近六年的书，又在校外教补习，教过谭洁力等几十人，所以“桃李无算”。他是一个好教师，公祭时候，场面很大，自台中市市长、市议会议长以下，有两千人。这两千人，不但当时目击了李鼎彝先生走向了火葬，同时还目击李鼎彝先生的宝贝儿子李敖，表演了一次犯众怒的丧礼改革！那时我受了胡适的影响，坚持改革丧礼，按照传统，要烧纸、诵经，拿哭丧棒弯下腰来装孝子、要给来吊丧的人磕头，我统统不来这一套，并且当众一滴眼泪也不掉。这次经验使我深深感到：所谓“虽千万人，吾往矣”，读起书来容易，若真正实行起来，可就需要大勇。这次经验使我一生受用，我一生勇于特立独行，都伏机于此。但这番特立独行，却使我从此横背“不孝”的恶名。恶名后来愈背愈大，穿凿附会，像一个越滚越大的雪球。其中一个好笑的说法是：“李敖把他老子气死了！”散布这种说法的，李济便是一人。有一天，李济向姚从吾说：“听说李敖跟他父亲意见不合，最后把他父亲气死了。”姚从吾说：“这我还是第一次听说。我知道李敖的父亲是我们北大毕业的。北大毕业的学生，思想上比较容忍、开通。李敖的父亲若能被李敖气死，他也不算是北大毕业的了！李敖对他父亲的态度如何，我不清楚，但我...
178.重温旧梦就是破坏旧梦.txt	3	近乡情怯	LAKYEC-010	李敖快意恩仇录	003.陆根纪.txt:95-95	“重温旧梦就是破坏旧梦”，这是我的名言，我当然深信不疑。陆啸钊在一别半世纪后重返浙江，电约五十年前的青梅竹马老情人在当年相聚的青青河畔一晤，他先到达，远远的看到一龙钟老妇，满面风霜。彳亍而来，不是别人，来的正是秋水伊人也！陆啸钊回来告诉我，他当时的第一个反应就是拔腿想逃！我笑说：“你真自找苦吃，旧梦是那么好重温的！看来罗曼蒂克，其实胃口倒光，尤其是老情人，只宜来生再见，切忌白头重逢啊。”——山水旧宅虽然比老情人禁得住折腾，但毕竟不看也罢，有道是“近乡情怯”，怯心一起，就是提醒你不近为宜。人要智足以知怯。“故国梦重归”比真重归好得多，故乡重返、故人再见，梦中的也比玩真的好得多，此中至理，啸钊不知也！
179.国文差点不及格.txt	3	不畏浮云遮望眼，自缘身在最高层	LAMR-113	李敖回忆录	007.台大（1954-1959·19到24岁）.txt:27-27	我是一九五五年二十岁进台大历史系一年级的。表面上如愿以偿，很快就大失所望。我看不起别人、不喜欢上课，连考试都懒得应付。大一时八门课，有三门不及格，甚至连国文都差点不及格。原来国文是国民党文人叶庆炳教的，第一次缴作文，虽在班上公开夸奖李敖的作文全班第一，可是我一直讨厌他，认为他没有学问却装腔作势，后来因为拒绝背书，叶庆炳声言给我不及格。他的老师——中文系的郑骞在旁讲了一句话：“李敖的国文不及格，谁的国文及格呀？”叶庆炳有所顾忌，给了我68分，我大一总成绩，第一学期只71.31分，第二学期只65.45分，成绩之烂，一望而知，可是“不畏浮云遮望眼，自缘身在最高层”，我始终自喜我有学问，只是不屑上课和应付考试而已。
180.不喜欢学校生活.txt	3	欲求灵药换凡骨，先挽天河洗俗情。	LAKYEC-018	李敖快意恩仇录	005.大寒纪.txt:127-127	我离台大多年后，陈依玫访问我，我对她说：“欲求灵药换凡骨，先挽天河洗俗情。”我在整个大学时代，都在努力又洗又换。如果时光倒流，我大可不必在大学过这四年，我觉得从大学中“换凡骨”“洗俗情”反倒过慢，慢得使自己不满意，感到浪费过多。大学中除非有启发性的师友，否则效果不如休学自修。但是启发性的师友太少了。我活到今天，从自己困学得来的自修成绩，远超过师友的切磋之益。沙特（J. P. Sartre）不同人论学，只是自己做学问，他的学问已经无须外求，我也是如此。我在大学四年中，好像师友跟我，变成只是情感上的交流，而非知识上的共进。我念书，我做学问，都是“单干户”，和他们不相干，我的一切几乎都来自书本，而不是来自师友的启发。真的，我真的不想回到那段大学生活，如果我重活一次，我对我全部的学生时代，都愿意挖去，我并不留恋。我觉得学校是一个斲丧性灵的地方，对越有天才的人，斲丧得愈厉害。萧伯纳说他不愿再假设回到学校重温学生生活，就好像囚犯不愿再假设回到监狱重温坐牢生活一样。对我来说，几乎也是如此。
184.研究生与助教.txt	3	日得百钱，则甘旨足矣	LAZHYH-041	李敖自传与回忆	005.“北土非吾愿，东林怀我师”.txt:371-371	台大毕业后要服兵役一年半，考研究所时，我重回台大。考前是姚从吾助理，薪水每月一千元，由国家长期发展科学委员会发放。一千元这个数目，仅够维持一个学生最低的生活，而不是一个“学人安于为学”的最低生活。我太穷了。我想起《东轩笔录》中的那个故事。范冲淹奇怪那个孙秀才为什么年轻有为却“汲汲于道路”，当他知道孙秀才志在“日得百钱，则甘旨足矣”的时候，他决定做此人“日可得三千”，为了使其人能“安于为学”。十五年后听到孙秀才变成一代大儒孙明复了，他忍不住感慨说：“贫之为累大矣，倘索米至老，则才如明复，犹将汨没而不见也！”更严重的是，助理薪水三月一发，又不准兼差，寅支卯粮，也得支得到粮才成，可是从何支起？何况我在夏天又考上研究所，按任用助理的规定，助理是专任，研究生不能做，所以专任助理的一千元薪水没有了，只能拿研究生的研究费四百元，四百元对我，显然无法做研究。当时姚从吾打算由杨培桂接替我的助理职，由杨培桂把台北商职的教员职务让给我，算作私下交换。可是北商那边一个萝卜一个坑。有坑要填校长自己人，不同意杨走李来，所以最后也泡汤了（施珂出国前，想把成功中学的教员职务让给我，也被校长拒绝，理由同上）。当时我所以考研究所，自信考取后虽然丢了专任助理职务...
184.研究生与助教.txt	3	贫之为累大矣，倘索米至老，则才如明复，犹将汨没而不见也！	LAZHYH-042	李敖自传与回忆	005.“北土非吾愿，东林怀我师”.txt:371-371	台大毕业后要服兵役一年半，考研究所时，我重回台大。考前是姚从吾助理，薪水每月一千元，由国家长期发展科学委员会发放。一千元这个数目，仅够维持一个学生最低的生活，而不是一个“学人安于为学”的最低生活。我太穷了。我想起《东轩笔录》中的那个故事。范冲淹奇怪那个孙秀才为什么年轻有为却“汲汲于道路”，当他知道孙秀才志在“日得百钱，则甘旨足矣”的时候，他决定做此人“日可得三千”，为了使其人能“安于为学”。十五年后听到孙秀才变成一代大儒孙明复了，他忍不住感慨说：“贫之为累大矣，倘索米至老，则才如明复，犹将汨没而不见也！”更严重的是，助理薪水三月一发，又不准兼差，寅支卯粮，也得支得到粮才成，可是从何支起？何况我在夏天又考上研究所，按任用助理的规定，助理是专任，研究生不能做，所以专任助理的一千元薪水没有了，只能拿研究生的研究费四百元，四百元对我，显然无法做研究。当时姚从吾打算由杨培桂接替我的助理职，由杨培桂把台北商职的教员职务让给我，算作私下交换。可是北商那边一个萝卜一个坑。有坑要填校长自己人，不同意杨走李来，所以最后也泡汤了（施珂出国前，想把成功中学的教员职务让给我，也被校长拒绝，理由同上）。当时我所以考研究所，自信考取后虽然丢了专任助理职务...
184.研究生与助教.txt	3	失之东隅，收之桑榆	LAZHYH-044	李敖自传与回忆	005.“北土非吾愿，东林怀我师”.txt:397-397	台大毕业后要服兵役一年半，考研究所时，我重回台大。考前是姚从吾助理，薪水每月一千元，由国家长期发展科学委员会发放。一千元这个数目，仅够维持一个学生最低的生活，而不是一个“学人安于为学”的最低生活。我太穷了。我想起《东轩笔录》中的那个故事。范冲淹奇怪那个孙秀才为什么年轻有为却“汲汲于道路”，当他知道孙秀才志在“日得百钱，则甘旨足矣”的时候，他决定做此人“日可得三千”，为了使其人能“安于为学”。十五年后听到孙秀才变成一代大儒孙明复了，他忍不住感慨说：“贫之为累大矣，倘索米至老，则才如明复，犹将汨没而不见也！”更严重的是，助理薪水三月一发，又不准兼差，寅支卯粮，也得支得到粮才成，可是从何支起？何况我在夏天又考上研究所，按任用助理的规定，助理是专任，研究生不能做，所以专任助理的一千元薪水没有了，只能拿研究生的研究费四百元，四百元对我，显然无法做研究。当时姚从吾打算由杨培桂接替我的助理职，由杨培桂把台北商职的教员职务让给我，算作私下交换。可是北商那边一个萝卜一个坑。有坑要填校长自己人，不同意杨走李来，所以最后也泡汤了（施珂出国前，想把成功中学的教员职务让给我，也被校长拒绝，理由同上）。当时我所以考研究所，自信考取后虽然丢了专任助理职务...
185.我就上了“贼船”.txt	3	不入虎穴，焉得虎子	LAZHYH-045	李敖自传与回忆	005.“北土非吾愿，东林怀我师”.txt:493-493	给姚从吾做助理，除我以外，还有陶老三，就是陶晋生。陶晋生是陶希圣的儿子，在历史系比我高三班，他老子过去在北大教书，又是北大毕业生，和姚从吾有交情。姚从吾见我生计困难，认为陶希圣欠他的情，颇想把我介绍到陶希圣主持的“中华民国开国五十年文献编纂委员会”，暂时糊口。他把这意思告诉吴相湘，吴相湘极为赞成。因为他一直想拉我搞近代现代史，由于姚从吾是他的老师，挡在中间拉我搞中古史，他就一直不便多说。这回是姚从吾的意思，他自然乐为奔走。他跑去找陶希圣，陶希圣立刻表示欢迎李敖去，并写信相邀。不料姚吴两位老师兴高采烈的告诉了我，我却面有难色。我表示陶希圣是汉奸，又是国民党中的红人，我实在不愿意和他接近。吴相湘说：开国文献会并非陶希圣一个人的，罗家伦也是主持人之一，并且你去只是帮忙编民国开国时史料，是以整理辛亥革命为主，可以发扬先烈们的幽光潜德，跟陶希圣的身份有什么相干？国民党史料不开放，你去可以趁机看到一些史料，“不入虎穴，焉得虎子”，你还是去吧！姚从吾也劝我不妨暂时去，他说他和胡先生（胡适）也谈过，胡先生说不妨去。在两位老师的劝说下，我说既然如此，我就暂时去混碗饭吧！就这样，我上了“贼船”，虽然最后因为不能“从贼”而被开革，但回首之余，仍不...
185.我就上了“贼船”.txt	3	不入虎穴，焉得虎子	LAMR-029	李敖回忆录	009.山居（1961-1962·26到27岁）.txt:169-169	给姚从吾做助理，除我以外，还有陶老三，就是陶晋生。陶晋生是陶希圣的儿子，在历史系比我高三班，他老子过去在北大教书，又是北大毕业生，和姚从吾有交情。姚从吾见我生计困难，认为陶希圣欠他的情，颇想把我介绍到陶希圣主持的“中华民国开国五十年文献编纂委员会”，暂时糊口。他把这意思告诉吴相湘，吴相湘极为赞成。因为他一直想拉我搞近代现代史，由于姚从吾是他的老师，挡在中间拉我搞中古史，他就一直不便多说。这回是姚从吾的意思，他自然乐为奔走。他跑去找陶希圣，陶希圣立刻表示欢迎李敖去，并写信相邀。不料姚吴两位老师兴高采烈的告诉了我，我却面有难色。我表示陶希圣是汉奸，又是国民党中的红人，我实在不愿意和他接近。吴相湘说：开国文献会并非陶希圣一个人的，罗家伦也是主持人之一，并且你去只是帮忙编民国开国时史料，是以整理辛亥革命为主，可以发扬先烈们的幽光潜德，跟陶希圣的身份有什么相干？国民党史料不开放，你去可以趁机看到一些史料，“不入虎穴，焉得虎子”，你还是去吧！姚从吾也劝我不妨暂时去，他说他和胡先生（胡适）也谈过，胡先生说不妨去。在两位老师的劝说下，我说既然如此，我就暂时去混碗饭吧！就这样，我上了“贼船”，虽然最后因为不能“从贼”而被开革，但回首之余，仍不...
