file	line	matched_quote	previous_id	previous_book	previous_source	context
019.肚皮里的言论自由.txt	403	吊民伐罪	LAWC2-129	李敖文存二集	009.过早的答案.txt:67-67	“自古皆有死，民无信不立！”如果总统和经国先生的意思都不够权威，还有什么更可相信的？治国之道，首重立“信”！“信”，包括“信仰”“信心”“信用”“共信”几个意义的。更何况我们要整军经武，吊民伐罪，共伸大义于天下的紧要关头？最令我惊讶的，是正当全国上下力倡文艺清洁运动之时，文协男女会员集体观赏春宫电影，作为正式的文艺活动，我从未见到有什么人对于文协这种荒淫的文艺活动加以批评，前保安司令部如此“指鹿为马”查禁《大风雪》，也未见有什么人批评保安司令部。谈起来总是认为我的“毛病”太大，求好心切，“过了火”。……这真是从何说起？我们的文艺界当真这样堕落？这样不讲是非吗？我们已经够悲哀的了！文艺良心哪去了？领袖指示哪去了？开口闭口效忠的口号和宣言哪去了？这才真真是“言犹在耳，忠岂忘心”？领袖一再号召战斗文艺，号召文艺清洁，号召礼义廉耻。管子有言：“不蔽恶，谓之廉。不从枉，谓之耻。”在这两件事情上（文协春宫活动和查禁《大风雪》〉），我听到许许多多既“蔽恶”于前，复“从枉”于后的言论，廉耻两字，更从何说起？
019.肚皮里的言论自由.txt	403	吊民伐罪	LACW-120	李敖全集	032.长城还在动呵！.txt:17-17	“自古皆有死，民无信不立！”如果总统和经国先生的意思都不够权威，还有什么更可相信的？治国之道，首重立“信”！“信”，包括“信仰”“信心”“信用”“共信”几个意义的。更何况我们要整军经武，吊民伐罪，共伸大义于天下的紧要关头？最令我惊讶的，是正当全国上下力倡文艺清洁运动之时，文协男女会员集体观赏春宫电影，作为正式的文艺活动，我从未见到有什么人对于文协这种荒淫的文艺活动加以批评，前保安司令部如此“指鹿为马”查禁《大风雪》，也未见有什么人批评保安司令部。谈起来总是认为我的“毛病”太大，求好心切，“过了火”。……这真是从何说起？我们的文艺界当真这样堕落？这样不讲是非吗？我们已经够悲哀的了！文艺良心哪去了？领袖指示哪去了？开口闭口效忠的口号和宣言哪去了？这才真真是“言犹在耳，忠岂忘心”？领袖一再号召战斗文艺，号召文艺清洁，号召礼义廉耻。管子有言：“不蔽恶，谓之廉。不从枉，谓之耻。”在这两件事情上（文协春宫活动和查禁《大风雪》〉），我听到许许多多既“蔽恶”于前，复“从枉”于后的言论，廉耻两字，更从何说起？
019.肚皮里的言论自由.txt	553	舍生取义	LABBZ-030	波波颂	013.人到底该怎么选择？.txt:19-19	“九一八”至“八一三”，六年之久，东北民族精神得以不堕，职于东北之贡献实不小！职非自诩者，当时冒生命危险，于东北第一大报《大同报》发表爱国文字（职自任编辑，该报日售五万余份），家兄等少年友人则从事实际行动，舍生取义，慷慨捐躯，毁家纾难，职亲历之可泣悲壮救国历史，昭然在目，惜乎处伪满日寇之下，中央毫无所悉，未得一字之褒，以视为反共而牺牲之孔松等人，皆得为国人所知，留名后世，九泉有知，当可瞑目，职乃二十五年前反满抗日后死者（书至此，不禁热泪夺眶而下），实觉愧对当年少友于地下也。职于四十三年客居凤山，书赠任卓宣十六韵有句云：“我本松滨千金子，少小无忧骄罗绮，为言报国掷此身，黄金千镒弃如尘，寇平竟窜台湾岛，反共孰如我辈早，属文磨血子斑烂，靳尚臧仓否定难。”盖写实也。二十五年前，职与诸少友冒生命危险以与汉奸日寇搏斗之爱国历史，保安部竟必欲扣押消灭而后快，是为维护国贼利益而出此一再陷害之卑鄙手段也！为保护此一光荣史实，职必力争，以励来者，而存民族正气，敬请钧座秉公处理。财帛可让、官职可让，汉贼之别不可让、忠奸立场不可让也！文信国所谓：“于人曰浩然，沛乎塞苍冥，时穷节乃见，一一垂丹青”者，此之谓也。亦即先圣“当仁不让于师”之理。至于所云共...
019.肚皮里的言论自由.txt	553	当仁不让于师	LAJYLP-016	教育与脸谱	002.师道与是非.txt:61-61	“九一八”至“八一三”，六年之久，东北民族精神得以不堕，职于东北之贡献实不小！职非自诩者，当时冒生命危险，于东北第一大报《大同报》发表爱国文字（职自任编辑，该报日售五万余份），家兄等少年友人则从事实际行动，舍生取义，慷慨捐躯，毁家纾难，职亲历之可泣悲壮救国历史，昭然在目，惜乎处伪满日寇之下，中央毫无所悉，未得一字之褒，以视为反共而牺牲之孔松等人，皆得为国人所知，留名后世，九泉有知，当可瞑目，职乃二十五年前反满抗日后死者（书至此，不禁热泪夺眶而下），实觉愧对当年少友于地下也。职于四十三年客居凤山，书赠任卓宣十六韵有句云：“我本松滨千金子，少小无忧骄罗绮，为言报国掷此身，黄金千镒弃如尘，寇平竟窜台湾岛，反共孰如我辈早，属文磨血子斑烂，靳尚臧仓否定难。”盖写实也。二十五年前，职与诸少友冒生命危险以与汉奸日寇搏斗之爱国历史，保安部竟必欲扣押消灭而后快，是为维护国贼利益而出此一再陷害之卑鄙手段也！为保护此一光荣史实，职必力争，以励来者，而存民族正气，敬请钧座秉公处理。财帛可让、官职可让，汉贼之别不可让、忠奸立场不可让也！文信国所谓：“于人曰浩然，沛乎塞苍冥，时穷节乃见，一一垂丹青”者，此之谓也。亦即先圣“当仁不让于师”之理。至于所云共...
019.肚皮里的言论自由.txt	553	舍生取义	LAWLDH-027	文化论战丹火录	002.文化论战丹火录.txt:399-399	“九一八”至“八一三”，六年之久，东北民族精神得以不堕，职于东北之贡献实不小！职非自诩者，当时冒生命危险，于东北第一大报《大同报》发表爱国文字（职自任编辑，该报日售五万余份），家兄等少年友人则从事实际行动，舍生取义，慷慨捐躯，毁家纾难，职亲历之可泣悲壮救国历史，昭然在目，惜乎处伪满日寇之下，中央毫无所悉，未得一字之褒，以视为反共而牺牲之孔松等人，皆得为国人所知，留名后世，九泉有知，当可瞑目，职乃二十五年前反满抗日后死者（书至此，不禁热泪夺眶而下），实觉愧对当年少友于地下也。职于四十三年客居凤山，书赠任卓宣十六韵有句云：“我本松滨千金子，少小无忧骄罗绮，为言报国掷此身，黄金千镒弃如尘，寇平竟窜台湾岛，反共孰如我辈早，属文磨血子斑烂，靳尚臧仓否定难。”盖写实也。二十五年前，职与诸少友冒生命危险以与汉奸日寇搏斗之爱国历史，保安部竟必欲扣押消灭而后快，是为维护国贼利益而出此一再陷害之卑鄙手段也！为保护此一光荣史实，职必力争，以励来者，而存民族正气，敬请钧座秉公处理。财帛可让、官职可让，汉贼之别不可让、忠奸立场不可让也！文信国所谓：“于人曰浩然，沛乎塞苍冥，时穷节乃见，一一垂丹青”者，此之谓也。亦即先圣“当仁不让于师”之理。至于所云共...
019.肚皮里的言论自由.txt	553	舍生取义	LASXGJ-075	上下古今谈	028.圣人教育.txt:11-11	“九一八”至“八一三”，六年之久，东北民族精神得以不堕，职于东北之贡献实不小！职非自诩者，当时冒生命危险，于东北第一大报《大同报》发表爱国文字（职自任编辑，该报日售五万余份），家兄等少年友人则从事实际行动，舍生取义，慷慨捐躯，毁家纾难，职亲历之可泣悲壮救国历史，昭然在目，惜乎处伪满日寇之下，中央毫无所悉，未得一字之褒，以视为反共而牺牲之孔松等人，皆得为国人所知，留名后世，九泉有知，当可瞑目，职乃二十五年前反满抗日后死者（书至此，不禁热泪夺眶而下），实觉愧对当年少友于地下也。职于四十三年客居凤山，书赠任卓宣十六韵有句云：“我本松滨千金子，少小无忧骄罗绮，为言报国掷此身，黄金千镒弃如尘，寇平竟窜台湾岛，反共孰如我辈早，属文磨血子斑烂，靳尚臧仓否定难。”盖写实也。二十五年前，职与诸少友冒生命危险以与汉奸日寇搏斗之爱国历史，保安部竟必欲扣押消灭而后快，是为维护国贼利益而出此一再陷害之卑鄙手段也！为保护此一光荣史实，职必力争，以励来者，而存民族正气，敬请钧座秉公处理。财帛可让、官职可让，汉贼之别不可让、忠奸立场不可让也！文信国所谓：“于人曰浩然，沛乎塞苍冥，时穷节乃见，一一垂丹青”者，此之谓也。亦即先圣“当仁不让于师”之理。至于所云共...
020.政治迫害音乐的讨论.txt	43	过犹不及	LASXGJ-064	上下古今谈	020.“永不录用”的法律问题.txt:85-85	在我过去的半生，为了追求新世界，我遍历了印象派、新古典派、无论派、机械……等一切近代最新的作曲技术，然而过犹不及，在连自己都快给抬上解剖台的危急时刻，我才恍然大悟！
020.政治迫害音乐的讨论.txt	85	锲而不舍	LAJYLP-061	教育与脸谱	004.关于高等教育怪现状的讨论.txt:93-93	《受难曲》能够再生，要归功于门德尔松的锲而不舍。门德尔松曾说：“美是超越宗教的。那是人类唯一可以为之而和谐并达到友爱的东西。这捆音乐稿是有人类以来最伟大的作品。它是属于整个音乐世界的。让世人听到它，是我的责任，我相信，一旦人们听见它，它将永垂不朽。”他做到了，也说对了。
021.为什么涨价？.txt	7	挂羊头卖狗肉	LASXQA-061	为中国思想趋向求答案	002.给谈中西文化的人看看病.txt:285-285	按照国民党自订的法条，对报纸杂志的出版，采用预防制中的许可制，兼采追惩制；对书籍或其他出版品，采用追惩制。但追惩依法应在出书上市后、送审后，岂可非法跑到装订厂去抢未成书、未上市、未送审前的折纸与毛坯？由此可见，国民党既不能假民主的去实行大大方方的事后追惩制，又不能真独裁的去实行爽爽快快的事前预审制，只能行这种偷偷摸摸的“挂羊头卖狗肉”制，而这种制，却是最毒辣最整人的一种制：因为若行事后追惩制，则在送审后、查禁前，至少有两星期让人卖买的法律机会与活命机会；若行事前预审制，则小民至少可以遵循文警大人的圣旨，知道何者可印、何者不行，至少不必黑字印在白纸上，再给抢走，这样岂不是枉赔检字费、排版费、校对费、打样费、制版费、印刷费、纸张费、管理费？……但国民党的毒辣与整人，作用正是在此！它就是让你生米煮成熟饭后，再造成你的损失，使你进退两难；使你不但卖不到钱，反倒要赔印刷厂和纸行的钱！试问这样一次又一次的每次几十万损失，又有几个争取言论自由的志士仁人受得住呢？于是，国民党最后的目的达到了：“不是我们不自由啊！是你们放弃办杂志、放弃印书！请美国友人评评理吧！（当然这是高华德式的美国友人！）”
021.为什么涨价？.txt	7	挂羊头卖狗肉	LAWSTM-055	我是天安门	017.你是毛泽东.txt:53-53	按照国民党自订的法条，对报纸杂志的出版，采用预防制中的许可制，兼采追惩制；对书籍或其他出版品，采用追惩制。但追惩依法应在出书上市后、送审后，岂可非法跑到装订厂去抢未成书、未上市、未送审前的折纸与毛坯？由此可见，国民党既不能假民主的去实行大大方方的事后追惩制，又不能真独裁的去实行爽爽快快的事前预审制，只能行这种偷偷摸摸的“挂羊头卖狗肉”制，而这种制，却是最毒辣最整人的一种制：因为若行事后追惩制，则在送审后、查禁前，至少有两星期让人卖买的法律机会与活命机会；若行事前预审制，则小民至少可以遵循文警大人的圣旨，知道何者可印、何者不行，至少不必黑字印在白纸上，再给抢走，这样岂不是枉赔检字费、排版费、校对费、打样费、制版费、印刷费、纸张费、管理费？……但国民党的毒辣与整人，作用正是在此！它就是让你生米煮成熟饭后，再造成你的损失，使你进退两难；使你不但卖不到钱，反倒要赔印刷厂和纸行的钱！试问这样一次又一次的每次几十万损失，又有几个争取言论自由的志士仁人受得住呢？于是，国民党最后的目的达到了：“不是我们不自由啊！是你们放弃办杂志、放弃印书！请美国友人评评理吧！（当然这是高华德式的美国友人！）”
022.《叶明勋密件》书后.txt	65	与人为善	LAMR-087	李敖回忆录	020.前程（1997-·62岁以后）.txt:35-35	这时吴三连也不闲着，展开大作业。这个假党外，他首先联合许金德、刘启光（华南银行董事长）等，以台湾人立场，与外省人李家班对立。又推出外甥王锦昌做总经理，掌握财政大权。经济上布建就绪后，吴三连想从李家班手中夺编辑权。他找李廉、钟鼎文（总主笔）吃饭。请他们向李玉阶转达，说希望由黄雪邨代替李子弋任总编辑。李玉阶不高兴，责备李廉，说我们几十年交情，起于西北，你何能到东南来做说客？有协议书在，吴三连怎么可以变花样？由于李玉阶的生气，吴三连无法快快挖，就改为慢慢挖。吴三连乃透过范争波，建立河南帮，吸收了《益世报》同事罗祖光等；王锦昌也吸收了刘笃高、萧枫等进编辑部。当时因为李子弋还是总编辑，这些人虽进来挖，但也不得不买些李子弋的账，尚不敢过分。李子弋为人豪爽四海，当时也与人为善，颇为照顾柏杨（郭衣洞，河南帮），由柏杨任副刊编辑。后来，柏杨写《倚梦闲话》，内有一文有问题，李子弋怕柏杨出事，说这篇不宜刊出。柏杨不高兴，发生争吵，李子弋气了，说：“你合则留，不合则去。”柏杨口出怨言，泄了真情，柏杨说：“多少人收买我们，我们都维护你，你怎可这样对我？”自此以后，河南帮明显的投奔吴三连，明目张胆起来了。李子弋为柏杨忘恩负义，颇感伤心。但为了大局，也就...
022.《叶明勋密件》书后.txt	65	与人为善	LAFLZ-051	李敖风流自传	201.帮孟大中伪造文书.txt:3-3	这时吴三连也不闲着，展开大作业。这个假党外，他首先联合许金德、刘启光（华南银行董事长）等，以台湾人立场，与外省人李家班对立。又推出外甥王锦昌做总经理，掌握财政大权。经济上布建就绪后，吴三连想从李家班手中夺编辑权。他找李廉、钟鼎文（总主笔）吃饭。请他们向李玉阶转达，说希望由黄雪邨代替李子弋任总编辑。李玉阶不高兴，责备李廉，说我们几十年交情，起于西北，你何能到东南来做说客？有协议书在，吴三连怎么可以变花样？由于李玉阶的生气，吴三连无法快快挖，就改为慢慢挖。吴三连乃透过范争波，建立河南帮，吸收了《益世报》同事罗祖光等；王锦昌也吸收了刘笃高、萧枫等进编辑部。当时因为李子弋还是总编辑，这些人虽进来挖，但也不得不买些李子弋的账，尚不敢过分。李子弋为人豪爽四海，当时也与人为善，颇为照顾柏杨（郭衣洞，河南帮），由柏杨任副刊编辑。后来，柏杨写《倚梦闲话》，内有一文有问题，李子弋怕柏杨出事，说这篇不宜刊出。柏杨不高兴，发生争吵，李子弋气了，说：“你合则留，不合则去。”柏杨口出怨言，泄了真情，柏杨说：“多少人收买我们，我们都维护你，你怎可这样对我？”自此以后，河南帮明显的投奔吴三连，明目张胆起来了。李子弋为柏杨忘恩负义，颇感伤心。但为了大局，也就...
022.《叶明勋密件》书后.txt	65	与人为善	LABBZ-047	波波颂	018.论“向将军道歉”.txt:75-75	这时吴三连也不闲着，展开大作业。这个假党外，他首先联合许金德、刘启光（华南银行董事长）等，以台湾人立场，与外省人李家班对立。又推出外甥王锦昌做总经理，掌握财政大权。经济上布建就绪后，吴三连想从李家班手中夺编辑权。他找李廉、钟鼎文（总主笔）吃饭。请他们向李玉阶转达，说希望由黄雪邨代替李子弋任总编辑。李玉阶不高兴，责备李廉，说我们几十年交情，起于西北，你何能到东南来做说客？有协议书在，吴三连怎么可以变花样？由于李玉阶的生气，吴三连无法快快挖，就改为慢慢挖。吴三连乃透过范争波，建立河南帮，吸收了《益世报》同事罗祖光等；王锦昌也吸收了刘笃高、萧枫等进编辑部。当时因为李子弋还是总编辑，这些人虽进来挖，但也不得不买些李子弋的账，尚不敢过分。李子弋为人豪爽四海，当时也与人为善，颇为照顾柏杨（郭衣洞，河南帮），由柏杨任副刊编辑。后来，柏杨写《倚梦闲话》，内有一文有问题，李子弋怕柏杨出事，说这篇不宜刊出。柏杨不高兴，发生争吵，李子弋气了，说：“你合则留，不合则去。”柏杨口出怨言，泄了真情，柏杨说：“多少人收买我们，我们都维护你，你怎可这样对我？”自此以后，河南帮明显的投奔吴三连，明目张胆起来了。李子弋为柏杨忘恩负义，颇感伤心。但为了大局，也就...
022.《叶明勋密件》书后.txt	65	合则留，不合则去	LACW-044	李敖全集	014.粗谈中国知识分子五病.txt:19-19	这时吴三连也不闲着，展开大作业。这个假党外，他首先联合许金德、刘启光（华南银行董事长）等，以台湾人立场，与外省人李家班对立。又推出外甥王锦昌做总经理，掌握财政大权。经济上布建就绪后，吴三连想从李家班手中夺编辑权。他找李廉、钟鼎文（总主笔）吃饭。请他们向李玉阶转达，说希望由黄雪邨代替李子弋任总编辑。李玉阶不高兴，责备李廉，说我们几十年交情，起于西北，你何能到东南来做说客？有协议书在，吴三连怎么可以变花样？由于李玉阶的生气，吴三连无法快快挖，就改为慢慢挖。吴三连乃透过范争波，建立河南帮，吸收了《益世报》同事罗祖光等；王锦昌也吸收了刘笃高、萧枫等进编辑部。当时因为李子弋还是总编辑，这些人虽进来挖，但也不得不买些李子弋的账，尚不敢过分。李子弋为人豪爽四海，当时也与人为善，颇为照顾柏杨（郭衣洞，河南帮），由柏杨任副刊编辑。后来，柏杨写《倚梦闲话》，内有一文有问题，李子弋怕柏杨出事，说这篇不宜刊出。柏杨不高兴，发生争吵，李子弋气了，说：“你合则留，不合则去。”柏杨口出怨言，泄了真情，柏杨说：“多少人收买我们，我们都维护你，你怎可这样对我？”自此以后，河南帮明显的投奔吴三连，明目张胆起来了。李子弋为柏杨忘恩负义，颇感伤心。但为了大局，也就...
022.《叶明勋密件》书后.txt	65	与人为善	LAJFM-011	你是景福门	018.恶心到大陆去了.txt:13-13	这时吴三连也不闲着，展开大作业。这个假党外，他首先联合许金德、刘启光（华南银行董事长）等，以台湾人立场，与外省人李家班对立。又推出外甥王锦昌做总经理，掌握财政大权。经济上布建就绪后，吴三连想从李家班手中夺编辑权。他找李廉、钟鼎文（总主笔）吃饭。请他们向李玉阶转达，说希望由黄雪邨代替李子弋任总编辑。李玉阶不高兴，责备李廉，说我们几十年交情，起于西北，你何能到东南来做说客？有协议书在，吴三连怎么可以变花样？由于李玉阶的生气，吴三连无法快快挖，就改为慢慢挖。吴三连乃透过范争波，建立河南帮，吸收了《益世报》同事罗祖光等；王锦昌也吸收了刘笃高、萧枫等进编辑部。当时因为李子弋还是总编辑，这些人虽进来挖，但也不得不买些李子弋的账，尚不敢过分。李子弋为人豪爽四海，当时也与人为善，颇为照顾柏杨（郭衣洞，河南帮），由柏杨任副刊编辑。后来，柏杨写《倚梦闲话》，内有一文有问题，李子弋怕柏杨出事，说这篇不宜刊出。柏杨不高兴，发生争吵，李子弋气了，说：“你合则留，不合则去。”柏杨口出怨言，泄了真情，柏杨说：“多少人收买我们，我们都维护你，你怎可这样对我？”自此以后，河南帮明显的投奔吴三连，明目张胆起来了。李子弋为柏杨忘恩负义，颇感伤心。但为了大局，也就...
