file	line	matched_quote	previous_id	previous_book	previous_source	context
020.“学统”梦碎.txt	3	安事诗书	LACW-085	李敖全集	026.我的殷海光.txt:11-11	自来搞政治的人和搞学术的人，是两种人。搞政治的人不碰学术，有的是没工夫；有的是刘邦式的“安事诗书”（翻成白话：“谁他妈的要看书呢！”），看不起学术；有的是心存敬意，敬而远之；有的却是附庸风雅。最后一种最要命，因为一附庸风雅，就会对学术亲自去碰，一碰学术就完了。
020.“学统”梦碎.txt	19	群贤毕至，少长咸集	LACTDB-140	传统下的独白	006.假如我是女人.txt:19-19	这样说来，他们实在可以联欢一次：群贤毕至，少长咸集。古人复起，腐儒重生；保守与顽固齐飞，大官与学者一色。酒酣耳热之余，大家不妨拔剑击柱，争争谁是正统？其实他们都迟了，真正的正统早被一匹“黑马”盗之以去了，这匹黑马就是大谈新儒家的徐复观！他说：“不谈文化则已，一谈文化便应该谈‘统’。我并且希望有些人出来断然以道统自任。”（《儒家精神之基本性格及其限定与新生》）当大家正在找镜子的时候，徐复观已飞奔道统的宝座，赶过熊十力，推开钱宾四，哄走牟宗三，自己不沐而冠起来了！
020.“学统”梦碎.txt	19	群贤毕至，少长咸集	LAWLDH-046	文化论战丹火录	002.文化论战丹火录.txt:993-993	这样说来，他们实在可以联欢一次：群贤毕至，少长咸集。古人复起，腐儒重生；保守与顽固齐飞，大官与学者一色。酒酣耳热之余，大家不妨拔剑击柱，争争谁是正统？其实他们都迟了，真正的正统早被一匹“黑马”盗之以去了，这匹黑马就是大谈新儒家的徐复观！他说：“不谈文化则已，一谈文化便应该谈‘统’。我并且希望有些人出来断然以道统自任。”（《儒家精神之基本性格及其限定与新生》）当大家正在找镜子的时候，徐复观已飞奔道统的宝座，赶过熊十力，推开钱宾四，哄走牟宗三，自己不沐而冠起来了！
020.“学统”梦碎.txt	19	群贤毕至，少长咸集	LASXQA-036	为中国思想趋向求答案	002.给谈中西文化的人看看病.txt:161-161	这样说来，他们实在可以联欢一次：群贤毕至，少长咸集。古人复起，腐儒重生；保守与顽固齐飞，大官与学者一色。酒酣耳热之余，大家不妨拔剑击柱，争争谁是正统？其实他们都迟了，真正的正统早被一匹“黑马”盗之以去了，这匹黑马就是大谈新儒家的徐复观！他说：“不谈文化则已，一谈文化便应该谈‘统’。我并且希望有些人出来断然以道统自任。”（《儒家精神之基本性格及其限定与新生》）当大家正在找镜子的时候，徐复观已飞奔道统的宝座，赶过熊十力，推开钱宾四，哄走牟宗三，自己不沐而冠起来了！
023.“遗教”梦碎.txt	5	挂羊头卖狗肉	LASXQA-061	为中国思想趋向求答案	002.给谈中西文化的人看看病.txt:285-285	国民党口口声声恪遵遗教、信誓旦旦奉行遗教，但是，真正读过全部遗教的人（不是听凭国民党宣传遗教的人，也不是上上“国父遗教”的课，参加多次这类考试的人），真的拿“托诸空言”的遗教与“见诸行事”的国民党杰作一比，便会发现全不是那么回事！说得客气一点，遗教已被弹性处理；说得不客气一点，根本就是挂羊头卖狗肉了。
023.“遗教”梦碎.txt	5	挂羊头卖狗肉	LAWSTM-055	我是天安门	017.你是毛泽东.txt:53-53	国民党口口声声恪遵遗教、信誓旦旦奉行遗教，但是，真正读过全部遗教的人（不是听凭国民党宣传遗教的人，也不是上上“国父遗教”的课，参加多次这类考试的人），真的拿“托诸空言”的遗教与“见诸行事”的国民党杰作一比，便会发现全不是那么回事！说得客气一点，遗教已被弹性处理；说得不客气一点，根本就是挂羊头卖狗肉了。
023.“遗教”梦碎.txt	5	挂羊头卖狗肉	LAWZYZH-080	为自由招魂	021.为什么涨价？.txt:7-7	国民党口口声声恪遵遗教、信誓旦旦奉行遗教，但是，真正读过全部遗教的人（不是听凭国民党宣传遗教的人，也不是上上“国父遗教”的课，参加多次这类考试的人），真的拿“托诸空言”的遗教与“见诸行事”的国民党杰作一比，便会发现全不是那么回事！说得客气一点，遗教已被弹性处理；说得不客气一点，根本就是挂羊头卖狗肉了。
025.“民主”梦碎.txt	7	青出于蓝	LASXQA-084	为中国思想趋向求答案	003.我要继续给人看看病.txt:375-375	民进党在政党属性上，我们看来看去，看不出它的“反革命”反在哪里。党章也、党旗也、党徽也、中央党部也、县市党部也、乡镇市区党部也、特种党部也、中央执委会也、党主席也、中央执行委员也、中央常务执行委员也、中央评委会也、中央评议委员也、中央常务评议委员也、入党介绍人也、填表也、宣誓也、缴纳党费也、颁发党证也、全国党员代表大会也、县市党员大会也、乡镇市区党员大会也、中央党部秘书长副秘书长也、本党内规也、纪律及仲裁也、警告也、公开谴责也、留党察看也、开除党籍（除名）也……种种种种，无一不是乙式政党的模子，并且青出于蓝之。试看英美式民主政党政治中，参加政党，乃人民参政权的一种，任何政党无权限制人民加入它，但民进党入党条件却门槛在兹：入党要党中大亨介绍、工作委员引进，久而久之，其结果可想而知，一方面陷入封闭性而不能成其大，一方面助长山头性、人头性而适见其小。美国人想要成为民主党员或共和党员或其他党党员，只消有同一政治理想，就可以自认是哪党党员，除了登记一下，并无其他条件，正所谓“我欲党，斯党至矣！”这种柔性政党的良法美意，岂不正值得民进党去学？但民进党却缺乏开党气象，一开始就小鼻子小眼，露了相。台湾几十年没有一个反对党，如今好不容易有了一...
025.“民主”梦碎.txt	7	青出于蓝	LAJFM-010	你是景福门	016.简体字与“为匪宣传”.txt:7-7	民进党在政党属性上，我们看来看去，看不出它的“反革命”反在哪里。党章也、党旗也、党徽也、中央党部也、县市党部也、乡镇市区党部也、特种党部也、中央执委会也、党主席也、中央执行委员也、中央常务执行委员也、中央评委会也、中央评议委员也、中央常务评议委员也、入党介绍人也、填表也、宣誓也、缴纳党费也、颁发党证也、全国党员代表大会也、县市党员大会也、乡镇市区党员大会也、中央党部秘书长副秘书长也、本党内规也、纪律及仲裁也、警告也、公开谴责也、留党察看也、开除党籍（除名）也……种种种种，无一不是乙式政党的模子，并且青出于蓝之。试看英美式民主政党政治中，参加政党，乃人民参政权的一种，任何政党无权限制人民加入它，但民进党入党条件却门槛在兹：入党要党中大亨介绍、工作委员引进，久而久之，其结果可想而知，一方面陷入封闭性而不能成其大，一方面助长山头性、人头性而适见其小。美国人想要成为民主党员或共和党员或其他党党员，只消有同一政治理想，就可以自认是哪党党员，除了登记一下，并无其他条件，正所谓“我欲党，斯党至矣！”这种柔性政党的良法美意，岂不正值得民进党去学？但民进党却缺乏开党气象，一开始就小鼻子小眼，露了相。台湾几十年没有一个反对党，如今好不容易有了一...
027.民进党为国民党护航的一个例子.txt	15	豺狼当道，安问狐狸？	LAYTAS-022	李敖议坛哀思录	053.护航丑证.txt:91-91	李委员敖：主席、各位列席官员、各位同仁。本席要先向主席表达我的基本立场。中国有一句古话：“豺狼当道，安问狐狸？”真正的大问题没有解决，解决小问题是没有意义的。我讲过，为什么卖房子、卖地，基本上就是为了军购。因为钱不够，要把钱给美国人。基本问题在这个地方。基本问题不解决，预算统统冻结。我要逐条反对，统统反对！
027.民进党为国民党护航的一个例子.txt	15	豺狼当道，安问狐狸？	LAYTAS-039	李敖议坛哀思录	104.我是反对你出任的.txt:33-33	李委员敖：主席、各位列席官员、各位同仁。本席要先向主席表达我的基本立场。中国有一句古话：“豺狼当道，安问狐狸？”真正的大问题没有解决，解决小问题是没有意义的。我讲过，为什么卖房子、卖地，基本上就是为了军购。因为钱不够，要把钱给美国人。基本问题在这个地方。基本问题不解决，预算统统冻结。我要逐条反对，统统反对！
030.“大儒”也梦碎.txt	7	与朝廷争胜	LAFLZ-054	李敖风流自传	205.《自由中国》十年.txt:3-3	回想《自由中国》杂志驰骋十年的特色，正在它单纯的讲了真话，它的主轴是提倡自由民主，千言万语在“与朝廷争胜”（这是当年苏东坡的“毛病”），真了不起。但我常常想，当《自由中国》被封杀后，影响一时的掌声歇后，平心而论，究竟这个杂志影响了谁？除了我李敖能够延续这一“与朝廷争胜”的风骨与干法外，它又影响了谁？我找来找去，实在找不出一个响当当的名字。其杂志存则义举，其杂志亡则义息，不是吗？看看施启扬，他当年和我一样都是为《自由中国》写文章的大学生，唯一不同是我用真名“李敖”，他用笔名“扬正民”，在雷震死后问世的日记中，我们甚至看到施启扬与雷震“暗通款曲”的细节。可是一朝《自由中国》没了、雷震坐牢了，我们看到的施启扬，却是卖身投靠国民党的无耻文人了。《自由中国》提倡的自由民主开明法治，和“与朝廷争胜”的种种，早都被它的作者施启扬忘得一干二净了。究竟这个杂志影响了谁？我终于看到倒行逆“施”的范例了。
030.“大儒”也梦碎.txt	9	与朝廷争胜	LAFLZ-054	李敖风流自传	205.《自由中国》十年.txt:3-3	马君武诗说“文字收功日，千秋革命潮”，但在《自由中国》杂志上，我看不到。在《自由中国》后，我也办过杂志，但究竟影响了谁？看来看去，原来答案是我自己。我深切感到“文字收功”的局限，“反革命”（这里不遵守国共的狭义用法）的势力太大了，最后最突出的，只是“与朝廷争胜”的那股精神而已。是精神胜利，其他的赢面，毕竟又迟缓又可怜。
030.“大儒”也梦碎.txt	9	文字收功日，千秋革命潮	LAFLZ-055	李敖风流自传	205.《自由中国》十年.txt:3-3	马君武诗说“文字收功日，千秋革命潮”，但在《自由中国》杂志上，我看不到。在《自由中国》后，我也办过杂志，但究竟影响了谁？看来看去，原来答案是我自己。我深切感到“文字收功”的局限，“反革命”（这里不遵守国共的狭义用法）的势力太大了，最后最突出的，只是“与朝廷争胜”的那股精神而已。是精神胜利，其他的赢面，毕竟又迟缓又可怜。
030.“大儒”也梦碎.txt	11	匹夫而为百世师，一言而为天下法	LAZHXJ-022	李敖自传与回忆续集	011.为《文星》招魂.txt:9-9	胡适在《自由中国》茶话会上致词说：我们不要妄自菲薄，我们也是有权有势的人，只是那种权势不是世俗的武力与财力。他的观点令人心神一畅。但是，毕竟时代已变得越来越不“匹夫而为百世师、一言而为天下法”了。蒋廷黻预告说：他们那一代的知识分子是中国有影响力的最后一代知识分子。从许多面上观察，蒋廷黻说得也是。知识分子的确越来越小化、越专家化了。这个世界已经罕见“大儒”了、已经浪淘尽千古风流“大儒”了。
030.“大儒”也梦碎.txt	11	匹夫而为百世师，一言而为天下法	LAZHXJ-026	李敖自传与回忆续集	011.为《文星》招魂.txt:276-276	胡适在《自由中国》茶话会上致词说：我们不要妄自菲薄，我们也是有权有势的人，只是那种权势不是世俗的武力与财力。他的观点令人心神一畅。但是，毕竟时代已变得越来越不“匹夫而为百世师、一言而为天下法”了。蒋廷黻预告说：他们那一代的知识分子是中国有影响力的最后一代知识分子。从许多面上观察，蒋廷黻说得也是。知识分子的确越来越小化、越专家化了。这个世界已经罕见“大儒”了、已经浪淘尽千古风流“大儒”了。
030.“大儒”也梦碎.txt	11	一言而为天下法	LAZHXJ-067	李敖自传与回忆续集	034.文星与伪文星.txt:9-9	胡适在《自由中国》茶话会上致词说：我们不要妄自菲薄，我们也是有权有势的人，只是那种权势不是世俗的武力与财力。他的观点令人心神一畅。但是，毕竟时代已变得越来越不“匹夫而为百世师、一言而为天下法”了。蒋廷黻预告说：他们那一代的知识分子是中国有影响力的最后一代知识分子。从许多面上观察，蒋廷黻说得也是。知识分子的确越来越小化、越专家化了。这个世界已经罕见“大儒”了、已经浪淘尽千古风流“大儒”了。
030.“大儒”也梦碎.txt	11	匹夫而为百世师，一言而为天下法	LAYTAS-057	李敖议坛哀思录	006.我把自己变小了！.txt:53-53	胡适在《自由中国》茶话会上致词说：我们不要妄自菲薄，我们也是有权有势的人，只是那种权势不是世俗的武力与财力。他的观点令人心神一畅。但是，毕竟时代已变得越来越不“匹夫而为百世师、一言而为天下法”了。蒋廷黻预告说：他们那一代的知识分子是中国有影响力的最后一代知识分子。从许多面上观察，蒋廷黻说得也是。知识分子的确越来越小化、越专家化了。这个世界已经罕见“大儒”了、已经浪淘尽千古风流“大儒”了。
030.“大儒”也梦碎.txt	11	匹夫而为百世师，一言而为天下法	LAYTAS-066	李敖议坛哀思录	113.反军购固盘秘辛.txt:25-25	胡适在《自由中国》茶话会上致词说：我们不要妄自菲薄，我们也是有权有势的人，只是那种权势不是世俗的武力与财力。他的观点令人心神一畅。但是，毕竟时代已变得越来越不“匹夫而为百世师、一言而为天下法”了。蒋廷黻预告说：他们那一代的知识分子是中国有影响力的最后一代知识分子。从许多面上观察，蒋廷黻说得也是。知识分子的确越来越小化、越专家化了。这个世界已经罕见“大儒”了、已经浪淘尽千古风流“大儒”了。
030.“大儒”也梦碎.txt	11	匹夫而为百世师、一言而为天下法	LAFLZ-005	李敖风流自传	006.人——曾经走过这样一位血肉之躯.txt:3-3	胡适在《自由中国》茶话会上致词说：我们不要妄自菲薄，我们也是有权有势的人，只是那种权势不是世俗的武力与财力。他的观点令人心神一畅。但是，毕竟时代已变得越来越不“匹夫而为百世师、一言而为天下法”了。蒋廷黻预告说：他们那一代的知识分子是中国有影响力的最后一代知识分子。从许多面上观察，蒋廷黻说得也是。知识分子的确越来越小化、越专家化了。这个世界已经罕见“大儒”了、已经浪淘尽千古风流“大儒”了。
030.“大儒”也梦碎.txt	11	匹夫而为百世师、一言而为天下法	LAFLZ-056	李敖风流自传	205.《自由中国》十年.txt:3-3	胡适在《自由中国》茶话会上致词说：我们不要妄自菲薄，我们也是有权有势的人，只是那种权势不是世俗的武力与财力。他的观点令人心神一畅。但是，毕竟时代已变得越来越不“匹夫而为百世师、一言而为天下法”了。蒋廷黻预告说：他们那一代的知识分子是中国有影响力的最后一代知识分子。从许多面上观察，蒋廷黻说得也是。知识分子的确越来越小化、越专家化了。这个世界已经罕见“大儒”了、已经浪淘尽千古风流“大儒”了。
030.“大儒”也梦碎.txt	11	匹夫而为百世师，一言而为天下法	LAFLZ-111	李敖风流自传	574.《求是评论》.txt:5-5	胡适在《自由中国》茶话会上致词说：我们不要妄自菲薄，我们也是有权有势的人，只是那种权势不是世俗的武力与财力。他的观点令人心神一畅。但是，毕竟时代已变得越来越不“匹夫而为百世师、一言而为天下法”了。蒋廷黻预告说：他们那一代的知识分子是中国有影响力的最后一代知识分子。从许多面上观察，蒋廷黻说得也是。知识分子的确越来越小化、越专家化了。这个世界已经罕见“大儒”了、已经浪淘尽千古风流“大儒”了。
033.“暴政必亡”梦碎.txt	5	人之将死，其言也善	LAYTAS-019	李敖议坛哀思录	033.去他妈的话.txt:7-7	陈诚死前一年，邀我做了一次谈话，他坦白说：“共产党的失败，并不就是国民党的胜利。”当然言外之意，国民党要搞下去，得改头换面才成。陈诚痛斥派系，但他自己，未尝不是搞派系的能手，他到台湾后，究竟改头换面到什么程度，也至为可疑。不过那次谈话给我的印象，是他深深忧虑国民党的前途，他能有那种觉悟，也算“人之将死，其言也善”吧！
033.“暴政必亡”梦碎.txt	5	人之将死，其言也善	LAFLZ-141	李敖风流自传	296.陈诚之言.txt:3-3	陈诚死前一年，邀我做了一次谈话，他坦白说：“共产党的失败，并不就是国民党的胜利。”当然言外之意，国民党要搞下去，得改头换面才成。陈诚痛斥派系，但他自己，未尝不是搞派系的能手，他到台湾后，究竟改头换面到什么程度，也至为可疑。不过那次谈话给我的印象，是他深深忧虑国民党的前途，他能有那种觉悟，也算“人之将死，其言也善”吧！
033.“暴政必亡”梦碎.txt	5	人之将死，其言也善	LAWSTM-057	我是天安门	026.中国问题的真解决.txt:21-21	陈诚死前一年，邀我做了一次谈话，他坦白说：“共产党的失败，并不就是国民党的胜利。”当然言外之意，国民党要搞下去，得改头换面才成。陈诚痛斥派系，但他自己，未尝不是搞派系的能手，他到台湾后，究竟改头换面到什么程度，也至为可疑。不过那次谈话给我的印象，是他深深忧虑国民党的前途，他能有那种觉悟，也算“人之将死，其言也善”吧！
034.“黑猫”梦碎，“白猫”也梦碎.txt	9	中学为体，西学为用	LACTDB-067	传统下的独白	013.长袍心理学.txt:21-21	问题是以老三自居，自居久了，容易真有点老三的懦相。清朝的封疆大吏还在无奈之余，提出“中学为体，西学为用”。老三是“西学为用”的高手，但在“中学为体”上，却一路苍白与空白。最后“作戏无法、搬出菩萨”，全世界到处设立起“孔菩萨学院”，其实，在美帝“软实力”的排山倒海下，这种学院只是撒钱而已，变成了具体而不微的、放大了几千倍的“蒋经国基金会”，讨好洋鬼子和假洋鬼子。偶尔有战绩足述：美国国会图书馆原来白纸黑字邀请函，请李敖在2011年9月莅馆演说的，但是马里兰大学的“孔菩萨学院”闻风而至，重金压迫国会图书馆，对李敖背诺，要求李敖在演说中不要颠覆辛亥革命史、不得批评孙中山。于是，李敖拒绝去了，一切大功告成，共产党以为他们捧孔扬孙划出了公约数，他们太天真了。为了示好，无神论的共产党大员都向妈祖上香了，有用吗？孔菩萨早都说过了：“非其鬼而祭之，谄也。”
034.“黑猫”梦碎，“白猫”也梦碎.txt	9	中学为体，西学为用	LACW-137	李敖全集	034.被歪曲的革命家.txt:191-191	问题是以老三自居，自居久了，容易真有点老三的懦相。清朝的封疆大吏还在无奈之余，提出“中学为体，西学为用”。老三是“西学为用”的高手，但在“中学为体”上，却一路苍白与空白。最后“作戏无法、搬出菩萨”，全世界到处设立起“孔菩萨学院”，其实，在美帝“软实力”的排山倒海下，这种学院只是撒钱而已，变成了具体而不微的、放大了几千倍的“蒋经国基金会”，讨好洋鬼子和假洋鬼子。偶尔有战绩足述：美国国会图书馆原来白纸黑字邀请函，请李敖在2011年9月莅馆演说的，但是马里兰大学的“孔菩萨学院”闻风而至，重金压迫国会图书馆，对李敖背诺，要求李敖在演说中不要颠覆辛亥革命史、不得批评孙中山。于是，李敖拒绝去了，一切大功告成，共产党以为他们捧孔扬孙划出了公约数，他们太天真了。为了示好，无神论的共产党大员都向妈祖上香了，有用吗？孔菩萨早都说过了：“非其鬼而祭之，谄也。”
034.“黑猫”梦碎，“白猫”也梦碎.txt	9	中学为体，西学为用	LAJYLP-094	教育与脸谱	007.李济：他的贡献和悲剧.txt:53-53	问题是以老三自居，自居久了，容易真有点老三的懦相。清朝的封疆大吏还在无奈之余，提出“中学为体，西学为用”。老三是“西学为用”的高手，但在“中学为体”上，却一路苍白与空白。最后“作戏无法、搬出菩萨”，全世界到处设立起“孔菩萨学院”，其实，在美帝“软实力”的排山倒海下，这种学院只是撒钱而已，变成了具体而不微的、放大了几千倍的“蒋经国基金会”，讨好洋鬼子和假洋鬼子。偶尔有战绩足述：美国国会图书馆原来白纸黑字邀请函，请李敖在2011年9月莅馆演说的，但是马里兰大学的“孔菩萨学院”闻风而至，重金压迫国会图书馆，对李敖背诺，要求李敖在演说中不要颠覆辛亥革命史、不得批评孙中山。于是，李敖拒绝去了，一切大功告成，共产党以为他们捧孔扬孙划出了公约数，他们太天真了。为了示好，无神论的共产党大员都向妈祖上香了，有用吗？孔菩萨早都说过了：“非其鬼而祭之，谄也。”
034.“黑猫”梦碎，“白猫”也梦碎.txt	9	中学为体、西学为用	LAWLDH-089	文化论战丹火录	002.文化论战丹火录.txt:2187-2187	问题是以老三自居，自居久了，容易真有点老三的懦相。清朝的封疆大吏还在无奈之余，提出“中学为体，西学为用”。老三是“西学为用”的高手，但在“中学为体”上，却一路苍白与空白。最后“作戏无法、搬出菩萨”，全世界到处设立起“孔菩萨学院”，其实，在美帝“软实力”的排山倒海下，这种学院只是撒钱而已，变成了具体而不微的、放大了几千倍的“蒋经国基金会”，讨好洋鬼子和假洋鬼子。偶尔有战绩足述：美国国会图书馆原来白纸黑字邀请函，请李敖在2011年9月莅馆演说的，但是马里兰大学的“孔菩萨学院”闻风而至，重金压迫国会图书馆，对李敖背诺，要求李敖在演说中不要颠覆辛亥革命史、不得批评孙中山。于是，李敖拒绝去了，一切大功告成，共产党以为他们捧孔扬孙划出了公约数，他们太天真了。为了示好，无神论的共产党大员都向妈祖上香了，有用吗？孔菩萨早都说过了：“非其鬼而祭之，谄也。”
034.“黑猫”梦碎，“白猫”也梦碎.txt	9	中学为体，西学为用	LAWLDH-091	文化论战丹火录	002.文化论战丹火录.txt:2203-2203	问题是以老三自居，自居久了，容易真有点老三的懦相。清朝的封疆大吏还在无奈之余，提出“中学为体，西学为用”。老三是“西学为用”的高手，但在“中学为体”上，却一路苍白与空白。最后“作戏无法、搬出菩萨”，全世界到处设立起“孔菩萨学院”，其实，在美帝“软实力”的排山倒海下，这种学院只是撒钱而已，变成了具体而不微的、放大了几千倍的“蒋经国基金会”，讨好洋鬼子和假洋鬼子。偶尔有战绩足述：美国国会图书馆原来白纸黑字邀请函，请李敖在2011年9月莅馆演说的，但是马里兰大学的“孔菩萨学院”闻风而至，重金压迫国会图书馆，对李敖背诺，要求李敖在演说中不要颠覆辛亥革命史、不得批评孙中山。于是，李敖拒绝去了，一切大功告成，共产党以为他们捧孔扬孙划出了公约数，他们太天真了。为了示好，无神论的共产党大员都向妈祖上香了，有用吗？孔菩萨早都说过了：“非其鬼而祭之，谄也。”
034.“黑猫”梦碎，“白猫”也梦碎.txt	9	中学为体	LAWLDH-093	文化论战丹火录	002.文化论战丹火录.txt:2207-2207	问题是以老三自居，自居久了，容易真有点老三的懦相。清朝的封疆大吏还在无奈之余，提出“中学为体，西学为用”。老三是“西学为用”的高手，但在“中学为体”上，却一路苍白与空白。最后“作戏无法、搬出菩萨”，全世界到处设立起“孔菩萨学院”，其实，在美帝“软实力”的排山倒海下，这种学院只是撒钱而已，变成了具体而不微的、放大了几千倍的“蒋经国基金会”，讨好洋鬼子和假洋鬼子。偶尔有战绩足述：美国国会图书馆原来白纸黑字邀请函，请李敖在2011年9月莅馆演说的，但是马里兰大学的“孔菩萨学院”闻风而至，重金压迫国会图书馆，对李敖背诺，要求李敖在演说中不要颠覆辛亥革命史、不得批评孙中山。于是，李敖拒绝去了，一切大功告成，共产党以为他们捧孔扬孙划出了公约数，他们太天真了。为了示好，无神论的共产党大员都向妈祖上香了，有用吗？孔菩萨早都说过了：“非其鬼而祭之，谄也。”
034.“黑猫”梦碎，“白猫”也梦碎.txt	9	中学为体、西学为用	LAWLDH-101	文化论战丹火录	002.文化论战丹火录.txt:2275-2275	问题是以老三自居，自居久了，容易真有点老三的懦相。清朝的封疆大吏还在无奈之余，提出“中学为体，西学为用”。老三是“西学为用”的高手，但在“中学为体”上，却一路苍白与空白。最后“作戏无法、搬出菩萨”，全世界到处设立起“孔菩萨学院”，其实，在美帝“软实力”的排山倒海下，这种学院只是撒钱而已，变成了具体而不微的、放大了几千倍的“蒋经国基金会”，讨好洋鬼子和假洋鬼子。偶尔有战绩足述：美国国会图书馆原来白纸黑字邀请函，请李敖在2011年9月莅馆演说的，但是马里兰大学的“孔菩萨学院”闻风而至，重金压迫国会图书馆，对李敖背诺，要求李敖在演说中不要颠覆辛亥革命史、不得批评孙中山。于是，李敖拒绝去了，一切大功告成，共产党以为他们捧孔扬孙划出了公约数，他们太天真了。为了示好，无神论的共产党大员都向妈祖上香了，有用吗？孔菩萨早都说过了：“非其鬼而祭之，谄也。”
034.“黑猫”梦碎，“白猫”也梦碎.txt	9	中学为体	LASXQA-011	为中国思想趋向求答案	002.给谈中西文化的人看看病.txt:25-25	问题是以老三自居，自居久了，容易真有点老三的懦相。清朝的封疆大吏还在无奈之余，提出“中学为体，西学为用”。老三是“西学为用”的高手，但在“中学为体”上，却一路苍白与空白。最后“作戏无法、搬出菩萨”，全世界到处设立起“孔菩萨学院”，其实，在美帝“软实力”的排山倒海下，这种学院只是撒钱而已，变成了具体而不微的、放大了几千倍的“蒋经国基金会”，讨好洋鬼子和假洋鬼子。偶尔有战绩足述：美国国会图书馆原来白纸黑字邀请函，请李敖在2011年9月莅馆演说的，但是马里兰大学的“孔菩萨学院”闻风而至，重金压迫国会图书馆，对李敖背诺，要求李敖在演说中不要颠覆辛亥革命史、不得批评孙中山。于是，李敖拒绝去了，一切大功告成，共产党以为他们捧孔扬孙划出了公约数，他们太天真了。为了示好，无神论的共产党大员都向妈祖上香了，有用吗？孔菩萨早都说过了：“非其鬼而祭之，谄也。”
034.“黑猫”梦碎，“白猫”也梦碎.txt	9	中学为体，西学为用	LASXQA-169	为中国思想趋向求答案	007.中国思想趋向的一个答案.txt:15-15	问题是以老三自居，自居久了，容易真有点老三的懦相。清朝的封疆大吏还在无奈之余，提出“中学为体，西学为用”。老三是“西学为用”的高手，但在“中学为体”上，却一路苍白与空白。最后“作戏无法、搬出菩萨”，全世界到处设立起“孔菩萨学院”，其实，在美帝“软实力”的排山倒海下，这种学院只是撒钱而已，变成了具体而不微的、放大了几千倍的“蒋经国基金会”，讨好洋鬼子和假洋鬼子。偶尔有战绩足述：美国国会图书馆原来白纸黑字邀请函，请李敖在2011年9月莅馆演说的，但是马里兰大学的“孔菩萨学院”闻风而至，重金压迫国会图书馆，对李敖背诺，要求李敖在演说中不要颠覆辛亥革命史、不得批评孙中山。于是，李敖拒绝去了，一切大功告成，共产党以为他们捧孔扬孙划出了公约数，他们太天真了。为了示好，无神论的共产党大员都向妈祖上香了，有用吗？孔菩萨早都说过了：“非其鬼而祭之，谄也。”
034.“黑猫”梦碎，“白猫”也梦碎.txt	9	中学为体	LASXGJ-144	上下古今谈	051.西餐叉子吃人肉.txt:11-11	问题是以老三自居，自居久了，容易真有点老三的懦相。清朝的封疆大吏还在无奈之余，提出“中学为体，西学为用”。老三是“西学为用”的高手，但在“中学为体”上，却一路苍白与空白。最后“作戏无法、搬出菩萨”，全世界到处设立起“孔菩萨学院”，其实，在美帝“软实力”的排山倒海下，这种学院只是撒钱而已，变成了具体而不微的、放大了几千倍的“蒋经国基金会”，讨好洋鬼子和假洋鬼子。偶尔有战绩足述：美国国会图书馆原来白纸黑字邀请函，请李敖在2011年9月莅馆演说的，但是马里兰大学的“孔菩萨学院”闻风而至，重金压迫国会图书馆，对李敖背诺，要求李敖在演说中不要颠覆辛亥革命史、不得批评孙中山。于是，李敖拒绝去了，一切大功告成，共产党以为他们捧孔扬孙划出了公约数，他们太天真了。为了示好，无神论的共产党大员都向妈祖上香了，有用吗？孔菩萨早都说过了：“非其鬼而祭之，谄也。”
034.“黑猫”梦碎，“白猫”也梦碎.txt	9	西学为用	LASXGJ-145	上下古今谈	051.西餐叉子吃人肉.txt:11-11	问题是以老三自居，自居久了，容易真有点老三的懦相。清朝的封疆大吏还在无奈之余，提出“中学为体，西学为用”。老三是“西学为用”的高手，但在“中学为体”上，却一路苍白与空白。最后“作戏无法、搬出菩萨”，全世界到处设立起“孔菩萨学院”，其实，在美帝“软实力”的排山倒海下，这种学院只是撒钱而已，变成了具体而不微的、放大了几千倍的“蒋经国基金会”，讨好洋鬼子和假洋鬼子。偶尔有战绩足述：美国国会图书馆原来白纸黑字邀请函，请李敖在2011年9月莅馆演说的，但是马里兰大学的“孔菩萨学院”闻风而至，重金压迫国会图书馆，对李敖背诺，要求李敖在演说中不要颠覆辛亥革命史、不得批评孙中山。于是，李敖拒绝去了，一切大功告成，共产党以为他们捧孔扬孙划出了公约数，他们太天真了。为了示好，无神论的共产党大员都向妈祖上香了，有用吗？孔菩萨早都说过了：“非其鬼而祭之，谄也。”
