file	line	context
046.周公何辜啊！.txt	3	杜正胜比我小9岁，今年也63岁了。他是全世界最丑的教育部长。其为人有三好：好抬杠、好睡觉、好挖鼻孔，并且挖下的鼻屎还偷偷抹在立法院桌子底下。他是中国古典史学的研究者，他本来还循规蹈矩，抱外省学阀许倬云的大腿，后来被李登辉勾引，变成本土派了。问题是他头过身不过，本土的头通过了，后面却卡住个中国古典史学的大屁股，把大屁股变为本土，技术上做不到。所以自我人格分裂，正应了易经“明夷”的卦。他的宝贝儿子叫“杜明夷”，一般人不知道这名字起得有点学问，“明夷”是坏的在上，好的在下，才智升不起来。黄宗义《明夷待访录》序里说“夷之初旦，明而未融”，正点在此。杜正胜垂老乱了套，跟无知之徒鬼混做官，看来可惜，但愈看他愈丑，可惜变成可恨。他为公然昏睡狡辩，说没梦见周公，其实周公已向立委投诉，倒霉被他梦到了。周公何辜啊！
053.护航丑证.txt	91	李委员敖：主席、各位列席官员、各位同仁。本席要先向主席表达我的基本立场。中国有一句古话：“豺狼当道，安问狐狸？”真正的大问题没有解决，解决小问题是没有意义的。我讲过，为什么卖房子、卖地，基本上就是为了军购。因为钱不够，要把钱给美国人。基本问题在这个地方。基本问题不解决，预算统统冻结。我要逐条反对，统统反对！
053.护航丑证.txt	177	李委员敖：主席、各位列席官员、各位同仁。本席认为必须厘清基本形态，孟子曾经说过医生喜欢把人看活，而卖棺材者总是喜欢人家死亡，职业绝对会影响人的想法和性格，本席认为今天问题并不在于总政治作战局这位将军要记小过或记大过，这位职业军人目前在国防部总政治作战局服务，请问全世界有哪个民主国家的国防部设立总政治作战部或总政治作战局？都没有，只有共产国际才设立类似的单位，国民党学共产党总政治作战的型态，在国防部下设立总政治作战部，目前缩小为总政治作战局，过去这个单位一向跟着政策走，浇你冷水，扯你后腿，和你捣蛋，他们之所以能在这个圈子里做这些事情，就是因为他们有预算，所以可以搞鬼。今天并非罚钱或记过就能解决问题，而是应该删除这笔预算。我们固然可以修改《国防部组织法》以消灭总政治作战局，可是太麻烦了，我们可以利用TKO的方法，亦即打拳时技术击倒对方，例如打击对方眼睛，由医生诊断并认定这位选手不能出赛，比赛就自然停止。我们审查预算时，可以让总政治作战局如同监察院一样自然消灭，本席认为这个问题应以这个方式处理，而不仅是记过而已。这个单位消失后，方才部长认为军人不该发生...
057.李敖就军购案说帖.txt	29	C.李敖追问：“严重关切”不等于出兵。李敖举证美国参议员裴西（Charles Percy）就认为“严重关切”是不够的，要求改为“安全利益”（security interest），但是被否决了，否决理由是，用“安全利益”一词会迫使美国对大陆采取军事行动！
057.李敖就军购案说帖.txt	79	英九主席老弟，关于军购的案子，你身为国民党党主席，美国找上了你，民进党找上了你，18日报载民进党明指马英九应对军购案提出一套完整说法，“不能一下推给国民党团，一下又推给亲民党主席宋楚瑜”。另一方面，国民党等又实际上以你马首是瞻。The buck stops here.大局唯你是问，一人系成败关键，已无可推托，因此我特别写这封信给你。为免误解，此信不谈易滋纷扰的两岸政策或两岸定位，也不谈台湾是否该走中立化路线或该走哥斯达黎加式的只有警察没有军队的路线，我只是擒贼先擒王式地锁定祸头子美国和头子你，以谋釜底抽薪之计，在根本上谋求解决。英国诗人丁尼生的名句说得好：
057.李敖就军购案说帖.txt	101	遗孀退税，国税局竟问死期于亡者，赫然provide在焉，是由亡者供应（provide）死讯也。小马哥别以为此系纯笑话，美国以价值7亿5200万美元的长程预警侦测雷达给“凯子”台湾，说有助于提前7分钟得知导弹过来云云。可是，以台湾海峡纵深太短，得知导弹来时，导弹已在台湾头顶上了，抢救不及，只好等死。“凯子”台湾花了230亿台币买了这玩意儿，唯一效果是早知死期7分钟，此与亡者自报死期于国税局何异？美国高价卖给凯子台湾的是他们雷神公司FPS115“铺路爪”相位数组雷达，有效侦测距离3000千米，可侦测到俄罗斯来的导弹，试问对我们有什么用？俄罗斯要打我们吗？台湾买了对美国才有用的雷达，是看门狗替主子买了帮主子通风报信的雷达，“贱种”台湾人不但自己买骨头，还买雷达请主子客呢！
059.小马哥黄牛了.txt	15	58年来，贵党一直“单边主义”决定我们的命运，虽然其间有民进党7年执政，但7年前“养痈成患”，7年来“姑息养奸”，贵党皆不能卸责。深盼小马哥示天下以广，别再一切都由你们说了算，一切都由你们决定我们的命运。58年了，我李敖决不接受。王尔德（Oscsr Wilde）感叹择敌不易（A man cannot be too careful in the choice of his enemies.），但惹毛了李敖这种敌人，以致蒋家亡后被十本书“鞭尸”，实在也不算高明。昨天重看了你在2003年1月8日贵党中常会的追忆蒋氏之子的家臣式谈话，对贵党迫害人民竟不置一词。小马哥啊，我罪不及家臣，并不想与你结怨，但我也请你珍惜机会，因为机会难再。
059.小马哥黄牛了.txt	23	马英九是个好人，但在台湾搞政治，似乎误人误己。政治是要“搞”的，但他却很疏离，看来有点君子之交。不过，君子之交，未可施之于政治，政治是结交，是杂交，是不可开交，岂容拒人千里之外？小马哥的毛病是拒人千里之外，对人既不推心，亦不置腹，更严重的是，更不宽衣解带，所以引起许多“单恋者”的转变。很多女人一开始喜欢他，喜欢到后来，全无下文了，甚至有的骂他了。这对他说来，实不公平。这些女人可谓“求欢不遂，愤而行凶”派，其实男的也有。马英九结束了一代，却未能开创新局，政治走向上，他甚至“右派”得比他老爸还反动，这是很可惜的。小马哥得天独厚，一帆风顺，无灾无难而到公卿，却落得反动结局，令人叹息。虽然，我们痛恨国民党，但对小马哥却总想“放他一马”，这是他的迷人处，也是我们的悲怆。古话说：“美男破老，美女破舌。”小马哥所破多矣，维持现状，同归于尽，也许就是最后的一破吧？
061.只要掐住马英九.txt	59	立院开议倒扁、挺扁相争不下 李敖打油诗掐马英九脖子
061.只要掐住马英九.txt	61	立法院开议第一天，蓝绿对决气氛浓厚，行政院长苏贞昌的施政报告，遭国亲等在野党杯葛上台受阻；无党籍立委李敖还作三首打油诗，要掐马英九的脖子反军购、删国防、移民生、救台湾；倒阁不限一次。他还说，他不会像施明德一样走上街头静坐，他会做些适合他年纪与智慧的事情……
064.书个鬼面！.txt	7	李委员敖：主席、各位列席官员、各位同仁。昨天你们是丑媳妇不肯见公婆，可是按照我们北方的俗话是丑媳妇总要见公婆。昨天你们一个人都不来，今天才看见人。方才谈到黎明基金会，你们一定想不到，本席是支持你们的。这些老将们不可以用这一种手段，他们没有花钱，居然想要黑吃黑，这是不可以的；可是他们的用心是好的，他们怕把钱拿出来之后，给华视乱糟蹋了。所以，他们的用心是好的，可是理由与立场是错的。本席是很公正的，该怎么讲话就怎么讲话。本席的老问题又来了，请问部长，如果现在共匪打过来了，我们可以守多久？
066.臭骂苏光头.txt	13	今天，我看到李远哲这封信，后面两句话说，“无论对或错，我都必须支持自己的国家”。这句话用了引证号，表示说它有所引证。英文报里面没有讲出来他怎么引证的，但是我今天就show一下给院长看。这是190年前美国海军少将德卡特（Decatur）的一句名言，这句话是：“为了国家，为了我们的国家，不管它是或非、对或错，感情的原因，它是我的国家，我就要支持它。”李远哲的翻译有点拖泥带水，可是，李远哲说他并不赞成这句话，意思是他认为真正有理想的人要对是非负责，而非纯粹地爱国的问题。李远哲此言让我有点感想，想就教于苏院长。李远哲所谓的国家是中华民国还是中国？老问题又来了，中华民国是不是中国？请回答yes or no，不要太复杂。
066.臭骂苏光头.txt	181	苏院长贞昌：委员，真的是应了一句古话：发言盈庭，敌军已兵临城下。我们从来没有看过一个国家不自己保卫自己，没有决心防卫自己，却要依靠人家。如果这个论点可以成立，我真的是不敢想象。
066.臭骂苏光头.txt	183	李委员敖：请你停止，我懂你的意思了。请你告诉我：为什么哥斯达黎加这个和我们还有“邦交”的国家没有军队？为什么冰岛没有军队？难道他们没有保护自己的决心吗？为什么这两个国家没有军队？实际上，台湾的军队保护不了人民，我已经说过原因是什么了。按照美国国防部的评估，在第一波作战时，45分钟以内，我们的制空权就丧失了；台湾国防部给的战备名额是12万人，台湾可用的兵力只有27万人，在几天以内就打掉了12万人，这个仗能打吗？你们只向台湾人说“台湾人不是被吓大的”，所以我们要保护自己，要用国防保护自己。可是你有没有告诉台湾人和台湾青年第二件事情：开始打仗的时候，五口之家先死一人。对台湾的女性来说，可能她的父亲死掉了、哥哥死掉了、弟弟死掉了、丈夫死掉了、男朋友死掉了、奸夫死掉了，那还要打仗吗？首先台湾女人就不赞成了，她们一听原来要死这么多人，这个仗不能打！
067.用旧作作弄“小亨利”.txt	29	在状子第六页有一个重要的关键，如果台湾不买这些武器有什么结果？美国说，按照《与台湾关系法》卖武器给我们，如果台湾不买，美国给不给我们？如果美国不给，有什么结果？台湾没有武器。台湾没有武器会有什么结果？影响了台湾的防卫。这会造成什么结果？影响了美国在《与台湾关系法》中列明的“三个利益”，美国立法说是基于政治的、安全的、经济的三个利益，影响的是美国利益，不是台湾利益，美国不管台湾死活。影响了美国利益，就是美国总统没有实现《与台湾关系法》，美国总统违法就是渎职，所以美国人可以告他，例如我在北京的女儿是美国人就可以告他，而我们在台湾的可以告什么？台湾为什么这么多贱骨头？因为根据法律，台湾可以不花钱就拿到武器，但是27年来，可以查到的就花掉台币6600亿元买武器，我们要追回这些钱，而这次军购案的6108亿元当然也不要付钱。为什么这样？台湾的法律可以告美国总统吗？去年11月，有个名叫慕可舜的台湾人被抓，美国的法律可以公开抓台湾人，为什么台湾人不能告美国总统？这是为了台湾人的尊严，所以我提出诉告，我告诉大家我们有尊严，我们要正视这一点。美国按照《与台湾关系法》...
068.“你今天坐下的话，我就躺下来。”.txt	53	昨天我们看到阿扁讲了一些话，什么“民主”啦！“自由”啦！“本土”啦！“台独”啦！“修改宪法”、“宪法一台”啦！这些统统都是抽象名词，这些东西怎么和实际的武器作战呢？可是这种东西在政治上变成一种符咒，就是“注意喔，我谈的是这些标准”，念起来非常响亮，听起来情绪会随之奔放。可是我必须告诉院长，身为国家领导人，或者地区领导人，必须提出两个问题来告诉台湾同胞：第一个问题是共产党打过来，我们怕不怕？我们的答案是台湾人不是被吓大的，我们是勇敢的，届时就由李杰部长带队去打。此时第二个问题就出现了，到时候战备补充必须有12.8万人，也就是说，在作战的前10个小时中，我们的军队会死掉1/3。昨天副部长还在“国防委员会”中表示，不论如何，40万的军队会先死掉1/3，请问这种仗能打吗？当然不能打！
068.“你今天坐下的话，我就躺下来。”.txt	61	今天本席不和院长谈鸡毛蒜皮的小事，我只是想要告诉大家，台湾究竟要怎么走，其实以抽象名词鼓动台湾同胞仇恨共产党的情绪并不是办法。1949年蒋介石从大陆带来92万两黄金，台湾同胞接受了；当时国民党还带来故宫博物院的古物，这些古物60年都展览不完，而我们也都接受了。我们继承了黄金和古物，为什么也要继承仇恨呢？国民党和共产党之间有太多的血海深仇，杀掉毛泽东老婆的人就在台湾，就是湖南省主席何键，但台湾同胞和共产党之间并没有这种仇恨，可是今天从陈水扁开始，大家都在制造仇恨。我们知道，青年委员会在帮助青年，妇女委员会在帮助妇女，原住民委员会在帮助原住民，可是大陆委员会却专门在和大陆捣蛋，制造彼此之间的仇恨。
068.“你今天坐下的话，我就躺下来。”.txt	129	李委员敖：如果我们不是中国，而民法里面有“中国”两个字，怎么办？现在有45种法律里面有“中国”两个字，我们要不要修法？真相调查条例通过以后，民进党就声请大法官会议解释，现在我告诉你，有45种法律应该停止适用，全部比照你们的标准，声请大法官会议解释，第一个就是民法，因为法律条文里面有“中国”两个字，怎么得了啊！苏院长，这个问题不是口舌之争，不是“宪法一中”或“宪法一台”的问题，当他说“一中”的时候，你说“一台”没有用，最有用的办法就是修宪，但是你们不敢玩真的，未来两年内，陈水扁会不断闹修宪，请问他敢不敢碰国旗、国号？不敢！闹了半天，还不是又用抽象名词来凝聚大家的注意力，可是对挡住共产党来打我们没有用，对台湾的拼经济也没有用。
069.审查“罢免案”.txt	23	因此，本席认为我们不能够被这些虚假的命题给骗了自己，其实还有很多这种的例子，例如“破坏安定”，这是错误的；过去国民党的特色，有“破坏团结”的罪名。现在又有消耗“社会成本”，请问，这是什么话？宪法赋予我们倒阁的职权，怎么可以考虑社会成本；再者，关于“中国打压”部分，我们不压他们吗？尤其是我们在联合国打压他们多久，2000年北京没有取得奥运举办权的原因，是因为投票结果为43票对45票，如果45票变成44票，就是44票对44票，当时奥运主席萨马兰奇由于亲北京，就会将2000年的奥运举办权给北京，当时为什么是43票对45票，那是台湾这一票投给了澳洲，请问，我们不压他们吗？由于我们的打压，让他们在2008年才取得奥运举办权，台湾是一路的打压他们，今天却说他们打压我们，这是什么罪名？所以，本席认为我们常常被“政党恶斗”、“社会成本”、“本土政权”、“讲台湾话”、“中共打压”这四个字给骗了，这些都是骗人的话，我们要保持不被这些名词所骗，方法就是要做一个聪明的台湾人，而不是一个笨的台湾人。
070.马英九放倒阁的水.txt	5	我签署的罢免陈水扁案，最后“议事日程”的记录是：“本院委员蔡锦隆、郑金玲等92人，有鉴于本（九十五）年6月，以及10月本院二次推动总统罢免案后，陈水扁总统至今未有对其本人、家属及部署所涉国务机要费等贪腐弊案表达歉悔之意；以及在九一五自发性‘反贪腐’倒扁游行活动以来，各地民众纷纷要求陈水扁总统主动辞职下台之际，陈水扁总统非但未能自我反省及检讨，反而任其政党动员群众采取分化族群、暴力反制之方式作为对抗，以致社会情势激化，国务难以运作，实令国人咸感深恶痛绝；本（11）月3日高检署查缉黑金中心协同台北地检署侦办国务机要费案结果，正式将陈总统夫妇及亲信，以共同贪污、伪造文书及伪证等罪嫌提起公诉（陈总统本人因受宪法第52条之保障，俟罢免或解职后再行诉究），直接证实陈总统本人已涉及贪渎罪嫌。因此为避免国政的空转与停摆，并解决当前政治困境与宪政僵局，以保障中华民国两千三百万同胞的整体福祉，决定第三次推动罢免陈水扁总统，以期将陈水扁总统之去留依宪法规定交由全体国民决定，来解决当前政治乱象，请公决案。”另一记录是：“本院委员郑金玲、黄义交等六十人，针对中华民国总统陈...
070.马英九放倒阁的水.txt	7	总结果是，不论有了多少理由，依法没超过三分之二，就过不了关，而民进党立委抵制下，就过不了三分之二。民进党立委在护主立场上是不知正义为何物的，这是他们集体的可耻。但是国民党呢？罢免案的通过，有三分之二的难度，难度可以理解，可是倒阁案呢？倒阁只要二分之一就可成立啊，而在野党人数超过了二分之一啊。在2006年6月3日清早，《中国时报》以A6版头条登出“李敖倡议倒阁”后，当天国民党十七届一中全会，马英九就发表谈话，说：“倒阁符合宪政精神，此一途径完全操之在我，胜算非常大。此时发动倒阁，完全符合宪法设定此制的意旨。”马英九说得真是义正词严，但干出来的，是什么呢？请看流程表：
070.马英九放倒阁的水.txt	21	最后，我向记者们公布了我这首打油诗。我们承认我们没掐住马英九、一如我们没掐住卖油郎。我们想到了2008，2008年总统，得半数当选是850万，泛蓝胜利要高于850万。国民党党员108万，只占泛蓝的八分之一。凭什么八分之一要决定我们的前途？凭什么不听它的就是破坏泛蓝团结？好，大家让步，听那108万的、听那108万推出的小马哥的，可是“此时发动倒阁”，不正是小马哥的指令吗？放火的和放水的，竟同是一人。108万的党员啊，还要继续马首是瞻吗？
071.我的国民党观.txt	39	人或有言：国民党不要总是吃干抹净，实宜礼让，在李大师选区，退避一百舍。我笑曰：“那死国民党既无理又不让，不见棺材不流泪，怎么可以相信他们？”人又有言：李大师在台北县任一选区空降，都有与国民党参选人同归于尽的实力（上届选举，且打败国民党的陈学圣），此一讯息，宜正告吴秘书长。我笑曰：“此议甚当，吾当白纸黑字，通知台大历史系小学弟也。”
071.我的国民党观.txt	45	总之，国民党今日沦落到二吴（吴伯雄、吴敦义）之手，本质上，给我们看到的是大同小异的双胞党，国民党即民进党，民进党即国民党，看来像两条雌雄同体的蚯蚓，一条做180度倒转，就你肏我我肏你互相肏起来，对肏不算互斗，而是互通有无。试问民进党作恶，若国民党不在立法院帮它，一个民进党做得出来吗？整个预算都会塌掉，美国政治大角巴克莱（Alben W. Barkley）有言曰：“官僚者，一个想取代民主党之共和党也。”（A bureaucrat is a Democrat who holds some office that a Republican wants.）一如蚯蚓，反之亦然；一如老美，台湾亦然。说国民党民进党有别者，是不知蚯蚓者也。
075.你们是不是“黑衙门”？.txt	33	李委员敖：所以你们是黑衙门，而你是站在黑衙门的立场与本席讲话，因此本席才会说，你的立场请自行斟酌，但是本席暂且承认你有发言权，请问你们是否说过，如果倒阁的话，将会使用配套措施？
075.你们是不是“黑衙门”？.txt	37	李委员敖：如果真的倒阁，国会解散，中选会将会依新制度改选，请问中选会是否这么说过？
075.你们是不是“黑衙门”？.txt	109	李委员敖：本席再清楚的下个结论，主委很英明的告诉我们，按照宪法规定，倒阁以后要在两个月之内选出新委员，现在争执的只是113席或是225席，主委说再选出的是次一届，所以适用113席；可是，本席认为现在要选的应该是225席，因为本届尚未结束。宪法规定倒阁以后的空窗期视同休会，作为立法委员三年内有五次休会，因此这只算是额外的一次休会，所以适用现在的立法委员的选举规则，而这个规则则是225席。主任委员，本席认为这很清楚，完全不发生法律解释问题，以你这么高明的律师，有法律的造诣，又是李敖法律方面的小学弟，你清清楚楚知道这个道理，何必跟着陈水扁乱扯？你一定要天良发现，如果你还有天良的话。林肯为何伟大？他身为律师，为人在法庭上辩论时，发现当事人欺骗他，因为这个当事人是一个烂角色，所以他当场不再为其辩论。小老弟，这个就是“阵前起义”！
076.台湾人为什么这么笨？.txt	27	这段话所谓“逼供”，显然是捏造的，因为美丽岛大审是公开审判的，当时有六十余位中外记者及国际人士旁听，有“过人的勇气”的吕秀莲理应一无所惧、慷慨陈词，而她当时的慷慨内容，根据笔录，是这样的，她说：“我公开澄清任何谣言，到案五十几天，没受到刑求，绝无此事，外界的任何流言是不正确的，我愿作证……”她又哭诉道：“谢谢审判长，没有人被刑求，自白笔录做好后，他们很客气，还有茶水招待……”以上吕秀莲笔录，见于1980年3月20日联合等报，文证俱在，不容狡赖。不但如此，同一个吕秀莲，还对美联社报导她被非法逼供的事提出澄清，指斥美联社黑白讲，以上澄清，也见于1980年3月29日联合等报。
077.不要像李远哲这样子迷失.txt	7	李委员敖：主席、各位列席官员、各位同仁。今天本会请了六十四位校长，这六十四位校长中，有大学校长头衔的有四十一位，本席就排名前十位的校长出列做代表。各位校长，你们用这么厚的预算书、表来向我们要钱，我们当然也应该礼貌性的提出一些相对的要求来回复你们。请问各位，大学校长的位阶到底是什么？如果大学校长的位阶只是做纯粹的学术研究，好像与传统不合。本席为何要谈到传统，因为宪法里面做了这样的要求。举例来说，你们知道当年北京大学有名的校长蔡元培，他是怎么对抗坏政府的吗？他一个人出面对抗一个坏的中央政府，所以后来出现了五四运动。当时为了抵抗坏的教育部、坏的部长，他们的作法是将教育部给的钱收下来，至于教育部给的公文则是退回去，也就是说不承认教育部。而今天在座的各位校长，以你们良知、良能与学问，都已经清清楚楚的看到台湾这个教育部、这个部长是个混蛋，但是身为第一流的知识分子的你们，居然不站出来抗争，只是埋头进行学术研究。我认为比照当年北京大学蔡元培校长的风骨，你们实在做得不够。那么要怎么样才够呢？我随便举个例子，刚才政大的校长谈了半天，什么自由、自由，你为何不说大学校名...
079.台湾人就是被吓大的.txt	27	我在帅化民委员的领导之下，发表这个意思，你是老大哥，军事上你是权威，可是我讲过一个故事，法国老虎总理说过：“战争太重要了，所以不可以交给将军们。”将军们的视野是有局限的，你是将军，所以观念上就是要防、要打，不是吗？可是我觉得台湾应该走哥斯达黎加和冰岛的路线，全国没有军队。如果台湾没有军队，该怎么维持治安呢？我们有六万个警察可以维持治安。那么台湾该扮演什么角色呢？我们可以在北京和华盛顿之间做渔翁，为什么要靠边站，跟着美国人走？为什么要附和美国的大战略？台湾的大战略就是我们要守中立，不要打仗，为什么我们不做个聪明的台湾人呢？
080.狗的午餐就是免费的.txt	69	你口口声声的提到第一岛链，第一岛链是什么人的语气？什么人是主词？其实，这是日本、美国他们发明的词汇，第一岛链是为了防止岛链西边的中华人民共和国。当我们变成第一岛链中的一个岛，就必须配合他们的国防政策，而将共产党当成敌人。在你们的报告中也曾经提到，设定对岸是我们敌人。本席认为，会有如此的说法，就是因为大家全上了蒋介石的当！
081.喷瓦斯事件.txt	39	这个星期的程序委员会本来就风云诡谲。前美国副国务卿阿米塔吉寄给行政院长苏贞昌和立法院长王金平的亲笔信函曝光，证明美国军火商果然神通广大，昔日的华府高官转瞬间成为今日的军火掮客，代表美国军工复合体的各路人马在台湾党、政、军高层畅行无阻。执政的民进党以巨额的军事采购来向华府输诚，并以超高比率的利润回扣做为拢络美国政要的手段；在野的国民党为了争宠夺爱，终究得向华盛顿方面的人马示好卖乖。10月24日，根据朝野协议，本来应该就是国民党放水的日子。然而，正当联合国慎重其事讨论禁制武器买卖的同时，台湾却是大张旗鼓地准备与美国完成一笔庞巨的军火交易，在国际社会上，我们究竟是要选择站在什么位置？而一旦军购案成立，未来因为武器交易所造成的“难以言喻的痛苦和伤害”，在台湾，究竟是由谁来承受？
083.“陈水扁们是美国走狗，马英九们是美国走狗的走狗”.txt	3	军购案的媚美过关，民进党必须得力于国民党的有媚一同。国民党在李敖的横刀立马下，迟迟而行。主席马英九推出所谓支持“合理军购”，至于什么是“合理”，却一路闪躲。2005年10月9日，它的党报《中央日报》上还登出“媒体报导，中国国民党主席马英九拟采纳幕僚建议，以‘准执政党’主席角度思考放行军购之必要性；不过，相关说法昨日遭到国民党多位军购小组成员驳斥，包括国民党国防专业立委帅化民、丁守中、苏起皆口径一致表示小组最近没开会，党内对军购案亦尚未定调”云云，事实上，自马英九以下，他们都是媚美军购的共犯，与民进党不同的，只是付款方式而已，其他早已定调。对他们这些媚美军购的“军购汉奸”（含“军购台奸”），我早洞烛其奸，并且也知道最后拍板那一天，不论我怎么阻挡，都会到来。
085.为媚美军购质问国民党员.txt	9	国民党立委雷倩，到法院控告从不加入狐群狗党、独来独往的立委李敖，为的是李敖在程序委员会会场喷放瓦斯，妨害了他们公务云云。
085.为媚美军购质问国民党员.txt	81	李敖质问：你到底“赞成”还是“弃权”？你到底服从党纪还是自己良知？我查了投票记录，国民党中，有11名立委是抗拒党纪，投下了“反对票”，比你的“赞成票”“弃权票”明确得多了，这11人没说过你那些反军购的大道理，但他们敢于对抗党纪，你呢？“坦荡而光明的中华儿女”是这样做的吗？请公开答复。
090.选市长的道德意义.txt	35	宋楚瑜的错误，是在三一九枪击案时，与连战一起做傻瓜给美国人耍。他回忆：“美方曾经确切承诺，扁对他们再三的保证，只要群众退了，他一定会成立调查委员会，美方确实向连和宋做过这样的保证。但现在美方说这是包道格个人的承诺，不是美方的承诺，你能接受吗？那你个人（指包道格）不要来看我，这是浪费时间。三二七人潮退了以后，陈水扁立刻改口，后来说要成立，但却有一大堆烂七八糟的条件。”这段“上当记”告诉我们，他和连战这种国民党宫廷派宠儿是多么自失良机。宋楚瑜的每下愈况，都和他屡次自失良机有关，最后时不我与，陷入苦战而不自知。市长选举投票那天，王祥基他们接我下山，要我书面存证，预估我得几票，我写下8500，与王祥基另纸写下的8500不谋而合，开出来的是7900票。我们自知之明，准确有如是者！因传播理念而来，因落选一笑而去。而宋楚瑜呢，却认真如彼，走遍台北449个里，换来的，却是一条蓝色多恼河！宋楚瑜曾是我的敌人，转成我的朋友，我一直把他当作台湾政治气候的一个指标。他的失败，是台湾政治走向的失败，从废省开始，台湾政治就走向脱轨了。原来的轨并不高明，但是恐怖止于白色。脱轨...
091.“笑‘敖’年代”.txt	3	新闻界、电视界有一奇才，严智径，他主持年代电视时，想在每周日晚上8到9点，推出“笑‘敖’年代”专集，由女主播访问我一个人，在2006年5月7日起播出。女主播前后由陈静兰和汪用和担任。我的经纪人王祥基为表示李敖是大牌，录影要由年代派专车和一位可爱的女孩子杨士仪陪同接送。节目开播前十七天，年代在喜来登二楼办开播记者会，并约王金平、宋楚瑜及市长候选人等二十多位“贵宾”前来。当场有两段致词，Vicky打字出来了。一段是王幸男的：
092.“你不知道的二二八”.txt	3	2007年2月28日是“二二八”60周年。为了维护正义，我与陈境圳重印《你不知道的二二八》一书。我在“新版感言”里说：“十年前，在二二八50年之日，我和陈境圳先生合作，出版了这本《你不知道的二二八》，提出一千个问题，再巨细不遗的找出一千个答案。每个答案都有来源、有根据，我想再不懂事的人，看了也会心服口服。”“十年过去了，今年是二二八60年之日了，我和境圳决定新版此书，由境圳长文增订，以为佐证。证明虽举岛汹汹，但仍可举证历历，五百年后、六百年后，考古家得掘真人遗泽，悠悠前尘，并非全岛皆浑人也。”“今早看报，有陈水扁曰：今年适逢‘二二八事件’60周年……让我们用最虔诚的心意与最坚决的行动，誓言‘二二八’历史的悲剧绝不容再次发生，并祈求公义、和平、和解与宽恕能早日实现。”“看到十年来这些浑人以歪曲行公义、以杀伐行和平、以斗倒斗臭行和解、以‘一个也不饶’行宽恕，不禁又好气又好笑。台湾人民何辜，被坏外省人羞辱后又被坏本省人羞辱，60年一脉相承而不得脱，真是冤孽。幸有‘李敖之流’为张大义，浊水溪上，以俟河清，亦天孤愤也，人之不浑者，辛苦识之。”
093.台湾的“贱种”性格.txt	7	古诗说“汉儿学得胡儿语，争向城头骂汉人”，指出汉人中的一小撮人，他们明知自己也是汉人，却以胡人的语言，抢着站在城墙高处，骂起汉人来。对这种“汉儿”，只有两个字适合他，就是“贱种”。
093.台湾的“贱种”性格.txt	21	顷查李登辉君赴日领取“后藤新平赏”，并奉日本元凶为“精神导师”。查后藤新平为台湾外来政权第四总督之第一鹰犬，自承杀台湾人上万，适与《被出卖的台湾》指控二二八时被杀数字相当。际此元凶籍籍之时，忽闻杀人上万者且可以“赏”得邀台湾人敬领在案并奉为导师，本人忝为同道，自在宽大健忘统一标准之列。爰即成立“蒋介石赏”颁发李登辉君。颂曰：
094.太平岛纠缠战.txt	53	李委员敖：不需要谴责，本席已经写了这么多理由，每人一份，表达我今天为何要反对审查，因为在程序上有六大理由让我们不要审查。第一，严重藐视国会。怎么可以在2004年6月2日两案并提？那我们当鸭子来塞，接着在2004年6月15日又是两案并提，前后只差六天，又拿我们当鸭子来塞，这是不可以的。第二，落日条款部分，今天就是落日条款，为什么让我们审一个九十五年12月31日截止的案子？这根本不要审，为什么我们这么笨，还排入议程？第三，潜舰部分，本席刚刚说过，过去给我们的资料都是处于评估阶段，现在评估的结果还要我们再多出两亿元。第四，反潜机部分，本席已经说过。最后，太平岛机场的部分尤其荒谬，那么急做什么？唐飞当行政院长时曾公开说，太平岛无险可守，这样一个鸟不生蛋的地方，五十七年来我们都不理它，也没有人道救援，忽然在五十七年后，发神经说要人道救援，做什么用？给美国人当机场！林郁方当时质询时没有提到应该由美国人出钱才是，所以，你那么优秀，今天要据理力争，不能让案子进入审查，也不能让它过关，否则大家没完没了。
095.李杰下台了！.txt	3	俗话说“伴君如伴虎”，李杰伴的“望之不似人君”，却是一头“硕鼠”，最后伴硕鼠亦不易，一朝下台了。我开记者会，拿出一个像大号电风扇那样大的奶嘴（是小龙精心替我做的），表示即送李杰惜别，同时公布了我给他的信：
095.李杰下台了！.txt	11	一位被蒋介石枪决的上将，死前有诗说：“痴心爱国浑忘老，爱到痴心即是魔。”我相信你老弟是爱国者，但是爱到国也不国了、爱到黄埔精神也死了、爱到给美国做看门狗还自费买骨头了、爱到负隅顽抗破坏中国统一了、爱到买凯子潜艇破财招祸了、爱到做出“确保台湾三十年和平”的违心之论了……李杰老弟啊，痴心至此、着魔至此、爱国爱到一至于此，你不觉得失落吗？
097.周郎顾曲，我看郁方.txt	3	2007年6月21日，林郁方约我吃高级日本料理。我素恨日本，但涉及食色，此恨稍消。日本料理有益此身（除咸汤外）、日本女人偶益此心（除短腿外），一服食、一悦目。如此马鹿野郎国家，勉而求之，尚有二得。因郁方请我不止一次，故小携礼物回敬。这次我带了一本OXFORD UNIVERSITY PRESS（牛津大学出版社）印行的Martyrs'Shrine—The story of the Reform Movement of 1898 in china，也就是我《北京法源寺》的英译本，上题“郁方正字”，因林郁方是外文系出身的；另一本是林郁方自己十三年前的论文，收到庆祝李登辉当政八周年的纪念集《传承·创造·革新》里，我题词如下：
