file	line	quoteText	markers	political	previous	context	next
009.施性忠的真精神.txt	11	完全依照游戏规则行事		political-context		性忠今天特别向我说，他把我的文章放大，在竞选时张贴出来，看过的一定投他的票，使他得以当选。我所说的施性忠在“细部功夫”上斗争的门道精湛，的确是施性忠的最大特色，施性忠“每一条都依法”、“完全依照游戏规则行事”，但却可大闹国民党的天宫，用他们的“规则”，出尽了他们的洋相：施性忠能够并且敢于抵抗国民党的检察官、抵抗国民党的法官、抵抗国民党的省主席、抵抗国民党的厅长、抵抗国民党的同路人（如变节分子张贤东之流）、抵抗国民党的新闻媒体与舆论。……在他对国民党“规则”的熟谙与游戏下，他可以“抗命”拆特权的房子、可以“抗命”不当...	
009.施性忠的真精神.txt	11	规则		political-context		性忠今天特别向我说，他把我的文章放大，在竞选时张贴出来，看过的一定投他的票，使他得以当选。我所说的施性忠在“细部功夫”上斗争的门道精湛，的确是施性忠的最大特色，施性忠“每一条都依法”、“完全依照游戏规则行事”，但却可大闹国民党的天宫，用他们的“规则”，出尽了他们的洋相：施性忠能够并且敢于抵抗国民党的检察官、抵抗国民党的法官、抵抗国民党的省主席、抵抗国民党的厅长、抵抗国民党的同路人（如变节分子张贤东之流）、抵抗国民党的新闻媒体与舆论。……在他对国民党“规则”的熟谙与游戏下，他可以“抗命”拆特权的房子、可以“抗命”不当...	
009.施性忠的真精神.txt	11	规则		political-context		性忠今天特别向我说，他把我的文章放大，在竞选时张贴出来，看过的一定投他的票，使他得以当选。我所说的施性忠在“细部功夫”上斗争的门道精湛，的确是施性忠的最大特色，施性忠“每一条都依法”、“完全依照游戏规则行事”，但却可大闹国民党的天宫，用他们的“规则”，出尽了他们的洋相：施性忠能够并且敢于抵抗国民党的检察官、抵抗国民党的法官、抵抗国民党的省主席、抵抗国民党的厅长、抵抗国民党的同路人（如变节分子张贤东之流）、抵抗国民党的新闻媒体与舆论。……在他对国民党“规则”的熟谙与游戏下，他可以“抗命”拆特权的房子、可以“抗命”不当...	
009.施性忠的真精神.txt	11	抗命		political-context		性忠今天特别向我说，他把我的文章放大，在竞选时张贴出来，看过的一定投他的票，使他得以当选。我所说的施性忠在“细部功夫”上斗争的门道精湛，的确是施性忠的最大特色，施性忠“每一条都依法”、“完全依照游戏规则行事”，但却可大闹国民党的天宫，用他们的“规则”，出尽了他们的洋相：施性忠能够并且敢于抵抗国民党的检察官、抵抗国民党的法官、抵抗国民党的省主席、抵抗国民党的厅长、抵抗国民党的同路人（如变节分子张贤东之流）、抵抗国民党的新闻媒体与舆论。……在他对国民党“规则”的熟谙与游戏下，他可以“抗命”拆特权的房子、可以“抗命”不当...	
009.施性忠的真精神.txt	11	抗命		political-context		性忠今天特别向我说，他把我的文章放大，在竞选时张贴出来，看过的一定投他的票，使他得以当选。我所说的施性忠在“细部功夫”上斗争的门道精湛，的确是施性忠的最大特色，施性忠“每一条都依法”、“完全依照游戏规则行事”，但却可大闹国民党的天宫，用他们的“规则”，出尽了他们的洋相：施性忠能够并且敢于抵抗国民党的检察官、抵抗国民党的法官、抵抗国民党的省主席、抵抗国民党的厅长、抵抗国民党的同路人（如变节分子张贤东之流）、抵抗国民党的新闻媒体与舆论。……在他对国民党“规则”的熟谙与游戏下，他可以“抗命”拆特权的房子、可以“抗命”不当...	
009.施性忠的真精神.txt	11	挖水沟		political-context		性忠今天特别向我说，他把我的文章放大，在竞选时张贴出来，看过的一定投他的票，使他得以当选。我所说的施性忠在“细部功夫”上斗争的门道精湛，的确是施性忠的最大特色，施性忠“每一条都依法”、“完全依照游戏规则行事”，但却可大闹国民党的天宫，用他们的“规则”，出尽了他们的洋相：施性忠能够并且敢于抵抗国民党的检察官、抵抗国民党的法官、抵抗国民党的省主席、抵抗国民党的厅长、抵抗国民党的同路人（如变节分子张贤东之流）、抵抗国民党的新闻媒体与舆论。……在他对国民党“规则”的熟谙与游戏下，他可以“抗命”拆特权的房子、可以“抗命”不当...	
009.施性忠的真精神.txt	11	抛绣球		political-context		性忠今天特别向我说，他把我的文章放大，在竞选时张贴出来，看过的一定投他的票，使他得以当选。我所说的施性忠在“细部功夫”上斗争的门道精湛，的确是施性忠的最大特色，施性忠“每一条都依法”、“完全依照游戏规则行事”，但却可大闹国民党的天宫，用他们的“规则”，出尽了他们的洋相：施性忠能够并且敢于抵抗国民党的检察官、抵抗国民党的法官、抵抗国民党的省主席、抵抗国民党的厅长、抵抗国民党的同路人（如变节分子张贤东之流）、抵抗国民党的新闻媒体与舆论。……在他对国民党“规则”的熟谙与游戏下，他可以“抗命”拆特权的房子、可以“抗命”不当...	
009.施性忠的真精神.txt	11	细部功夫		political-context		性忠今天特别向我说，他把我的文章放大，在竞选时张贴出来，看过的一定投他的票，使他得以当选。我所说的施性忠在“细部功夫”上斗争的门道精湛，的确是施性忠的最大特色，施性忠“每一条都依法”、“完全依照游戏规则行事”，但却可大闹国民党的天宫，用他们的“规则”，出尽了他们的洋相：施性忠能够并且敢于抵抗国民党的检察官、抵抗国民党的法官、抵抗国民党的省主席、抵抗国民党的厅长、抵抗国民党的同路人（如变节分子张贤东之流）、抵抗国民党的新闻媒体与舆论。……在他对国民党“规则”的熟谙与游戏下，他可以“抗命”拆特权的房子、可以“抗命”不当...	
009.施性忠的真精神.txt	11	流年不利		political-context		性忠今天特别向我说，他把我的文章放大，在竞选时张贴出来，看过的一定投他的票，使他得以当选。我所说的施性忠在“细部功夫”上斗争的门道精湛，的确是施性忠的最大特色，施性忠“每一条都依法”、“完全依照游戏规则行事”，但却可大闹国民党的天宫，用他们的“规则”，出尽了他们的洋相：施性忠能够并且敢于抵抗国民党的检察官、抵抗国民党的法官、抵抗国民党的省主席、抵抗国民党的厅长、抵抗国民党的同路人（如变节分子张贤东之流）、抵抗国民党的新闻媒体与舆论。……在他对国民党“规则”的熟谙与游戏下，他可以“抗命”拆特权的房子、可以“抗命”不当...	
009.施性忠的真精神.txt	13	一下推翻是空想……蒋介石是那么容易垮的吗？	classics	political-context		一九七三年一月四日，周恩来就向人承认，关于台湾岛内运动，“一下推翻是空想……蒋介石是那么容易垮的吗？”“……岛内斗争不容易，但海外空喊是没用的。”尤其可见，连中共都对在台湾的国民党没什么办法。在台湾收拾国民党，没人能比我们这些战士做得更有成绩了（周恩来若置身台湾，像我们处境一样，他能做的，也不会比我们多）。施性忠的出现，恰像一块调色板，把单调的“岛内战斗”弄得多彩多姿，他使我们在哈哈笑声里看敌人苍白，他把“岛内战斗”画出新的颜色，他的成绩真要“前无古人，后无来者”了！	
009.施性忠的真精神.txt	13	……岛内斗争不容易，但海外空喊是没用的。	classics	political-context		一九七三年一月四日，周恩来就向人承认，关于台湾岛内运动，“一下推翻是空想……蒋介石是那么容易垮的吗？”“……岛内斗争不容易，但海外空喊是没用的。”尤其可见，连中共都对在台湾的国民党没什么办法。在台湾收拾国民党，没人能比我们这些战士做得更有成绩了（周恩来若置身台湾，像我们处境一样，他能做的，也不会比我们多）。施性忠的出现，恰像一块调色板，把单调的“岛内战斗”弄得多彩多姿，他使我们在哈哈笑声里看敌人苍白，他把“岛内战斗”画出新的颜色，他的成绩真要“前无古人，后无来者”了！	
009.施性忠的真精神.txt	13	岛内战斗	classics	political-context		一九七三年一月四日，周恩来就向人承认，关于台湾岛内运动，“一下推翻是空想……蒋介石是那么容易垮的吗？”“……岛内斗争不容易，但海外空喊是没用的。”尤其可见，连中共都对在台湾的国民党没什么办法。在台湾收拾国民党，没人能比我们这些战士做得更有成绩了（周恩来若置身台湾，像我们处境一样，他能做的，也不会比我们多）。施性忠的出现，恰像一块调色板，把单调的“岛内战斗”弄得多彩多姿，他使我们在哈哈笑声里看敌人苍白，他把“岛内战斗”画出新的颜色，他的成绩真要“前无古人，后无来者”了！	
009.施性忠的真精神.txt	13	岛内战斗	classics	political-context		一九七三年一月四日，周恩来就向人承认，关于台湾岛内运动，“一下推翻是空想……蒋介石是那么容易垮的吗？”“……岛内斗争不容易，但海外空喊是没用的。”尤其可见，连中共都对在台湾的国民党没什么办法。在台湾收拾国民党，没人能比我们这些战士做得更有成绩了（周恩来若置身台湾，像我们处境一样，他能做的，也不会比我们多）。施性忠的出现，恰像一块调色板，把单调的“岛内战斗”弄得多彩多姿，他使我们在哈哈笑声里看敌人苍白，他把“岛内战斗”画出新的颜色，他的成绩真要“前无古人，后无来者”了！	
009.施性忠的真精神.txt	13	前无古人，后无来者	classics	political-context		一九七三年一月四日，周恩来就向人承认，关于台湾岛内运动，“一下推翻是空想……蒋介石是那么容易垮的吗？”“……岛内斗争不容易，但海外空喊是没用的。”尤其可见，连中共都对在台湾的国民党没什么办法。在台湾收拾国民党，没人能比我们这些战士做得更有成绩了（周恩来若置身台湾，像我们处境一样，他能做的，也不会比我们多）。施性忠的出现，恰像一块调色板，把单调的“岛内战斗”弄得多彩多姿，他使我们在哈哈笑声里看敌人苍白，他把“岛内战斗”画出新的颜色，他的成绩真要“前无古人，后无来者”了！	
010.真和尚与真净土.txt	7	僧禁	classics	political-context		我在今天（7月15日）出版的《千秋评论》第46期《和尚·和尚·施》里，发表了一篇《施性忠才是真和尚》，大意说，和尚之生，出自佛教；佛教之生，出自印度。对中国说来，这本是舶来品。中国汉、魏时候，本来不准中国人出家，是谓“僧禁”，后来转变成东晋的“僧籍”（和尚登记），再转变成唐朝的“度牒”（和尚执照），当和尚，要“大有为政府”承认才行，这样一来，佛法陵夷。到了宋朝，曾有一年内卖出十万三千张执照的妙事，于是有执照的假和尚满街都是，真的和尚反倒不见了！	
010.真和尚与真净土.txt	7	僧籍	classics	political-context		我在今天（7月15日）出版的《千秋评论》第46期《和尚·和尚·施》里，发表了一篇《施性忠才是真和尚》，大意说，和尚之生，出自佛教；佛教之生，出自印度。对中国说来，这本是舶来品。中国汉、魏时候，本来不准中国人出家，是谓“僧禁”，后来转变成东晋的“僧籍”（和尚登记），再转变成唐朝的“度牒”（和尚执照），当和尚，要“大有为政府”承认才行，这样一来，佛法陵夷。到了宋朝，曾有一年内卖出十万三千张执照的妙事，于是有执照的假和尚满街都是，真的和尚反倒不见了！	
010.真和尚与真净土.txt	7	度牒	classics	political-context		我在今天（7月15日）出版的《千秋评论》第46期《和尚·和尚·施》里，发表了一篇《施性忠才是真和尚》，大意说，和尚之生，出自佛教；佛教之生，出自印度。对中国说来，这本是舶来品。中国汉、魏时候，本来不准中国人出家，是谓“僧禁”，后来转变成东晋的“僧籍”（和尚登记），再转变成唐朝的“度牒”（和尚执照），当和尚，要“大有为政府”承认才行，这样一来，佛法陵夷。到了宋朝，曾有一年内卖出十万三千张执照的妙事，于是有执照的假和尚满街都是，真的和尚反倒不见了！	
010.真和尚与真净土.txt	7	大有为政府	classics	political-context		我在今天（7月15日）出版的《千秋评论》第46期《和尚·和尚·施》里，发表了一篇《施性忠才是真和尚》，大意说，和尚之生，出自佛教；佛教之生，出自印度。对中国说来，这本是舶来品。中国汉、魏时候，本来不准中国人出家，是谓“僧禁”，后来转变成东晋的“僧籍”（和尚登记），再转变成唐朝的“度牒”（和尚执照），当和尚，要“大有为政府”承认才行，这样一来，佛法陵夷。到了宋朝，曾有一年内卖出十万三千张执照的妙事，于是有执照的假和尚满街都是，真的和尚反倒不见了！	
010.真和尚与真净土.txt	9	你和尚吃这些，我就封刀！	classics			真正的佛教不在盖庙建寺，而在大悲救世；真正的和尚不在古刹梵音，而在为生灵请命。在明朝末年，张献忠所过之处，多有屠城惨事发生。有一天，他的部下李定国（有的记录说是张献忠本人）见到破山和尚，破山和尚为民请命，要求别再屠城。李定国叫人堆出羊肉、猪肉、狗肉，对破山说：“你和尚吃这些，我就封刀！”破山说：“老僧为百万生灵，何惜如来一戒！”就立刻吃给他看，李定国盗亦有道，只好封刀。像破山和尚，他才是真正的和尚。这种和尚，才是我们敬佩的和尚。	
010.真和尚与真净土.txt	9	老僧为百万生灵，何惜如来一戒！	classics			真正的佛教不在盖庙建寺，而在大悲救世；真正的和尚不在古刹梵音，而在为生灵请命。在明朝末年，张献忠所过之处，多有屠城惨事发生。有一天，他的部下李定国（有的记录说是张献忠本人）见到破山和尚，破山和尚为民请命，要求别再屠城。李定国叫人堆出羊肉、猪肉、狗肉，对破山说：“你和尚吃这些，我就封刀！”破山说：“老僧为百万生灵，何惜如来一戒！”就立刻吃给他看，李定国盗亦有道，只好封刀。像破山和尚，他才是真正的和尚。这种和尚，才是我们敬佩的和尚。	
010.真和尚与真净土.txt	11	大有为政府	classics	political-context		施性忠是我们敬佩的和尚，他为生灵请命、立地成佛，又何况和尚？施性忠做和尚，无须得到“大有为政府”的承认，也无须得到佛棍教棍的承认。他“我欲和尚，斯和尚至矣”！施性忠才是真和尚。	
010.真和尚与真净土.txt	11	我欲和尚，斯和尚至矣	classics	political-context		施性忠是我们敬佩的和尚，他为生灵请命、立地成佛，又何况和尚？施性忠做和尚，无须得到“大有为政府”的承认，也无须得到佛棍教棍的承认。他“我欲和尚，斯和尚至矣”！施性忠才是真和尚。	
010.真和尚与真净土.txt	13	准苏南成				苏南成与“准苏南成”	
010.真和尚与真净土.txt	15	一个和尚挑水吃，两个和尚抬水吃，三个和尚没水吃	classics,proverb	political-context		由施和尚托迹禅林、以成功德，使我想到中国谚语中的“一个和尚挑水吃，两个和尚抬水吃，三个和尚没水吃”。为什么三个和尚没水吃？原因无他，有假和尚掺入、团结为难故也。其实，三个和尚没水吃的情况，正好可喻今天的党外。	
010.真和尚与真净土.txt	17	温和理性的党外样板		political-context		今天的党外，自其同者而观之，则是貌若国民党以外的人；但自其异者而观之，则是貌合神离的各路人马。各路人马的形成，品类极杂，但大体上说，政客局面的公职人员最为拉风。这批人因为基础是政客，所以名为党外，实非党外；纵为党外，也动辄放水。最具这种类型的人，不是今天的党外公职人员诸公，反倒是苏南成。苏南成出身国民党又出卖国民党、投身党外又出卖党外、厕身黑社会又出卖黑社会，最后居然以一再变节的投机分子，当选台南市长、出任高雄市长。苏南成的拉风，象征着国民党的没落、党外的没落，而是政客的抬头。苏南成是打着党外旗号做投机生意的最拉风...	
010.真和尚与真净土.txt	17	立法院杯葛事件		political-context		今天的党外，自其同者而观之，则是貌若国民党以外的人；但自其异者而观之，则是貌合神离的各路人马。各路人马的形成，品类极杂，但大体上说，政客局面的公职人员最为拉风。这批人因为基础是政客，所以名为党外，实非党外；纵为党外，也动辄放水。最具这种类型的人，不是今天的党外公职人员诸公，反倒是苏南成。苏南成出身国民党又出卖国民党、投身党外又出卖党外、厕身黑社会又出卖黑社会，最后居然以一再变节的投机分子，当选台南市长、出任高雄市长。苏南成的拉风，象征着国民党的没落、党外的没落，而是政客的抬头。苏南成是打着党外旗号做投机生意的最拉风...	
010.真和尚与真净土.txt	17	当做温和理性的党外样板		political-context		今天的党外，自其同者而观之，则是貌若国民党以外的人；但自其异者而观之，则是貌合神离的各路人马。各路人马的形成，品类极杂，但大体上说，政客局面的公职人员最为拉风。这批人因为基础是政客，所以名为党外，实非党外；纵为党外，也动辄放水。最具这种类型的人，不是今天的党外公职人员诸公，反倒是苏南成。苏南成出身国民党又出卖国民党、投身党外又出卖党外、厕身黑社会又出卖黑社会，最后居然以一再变节的投机分子，当选台南市长、出任高雄市长。苏南成的拉风，象征着国民党的没落、党外的没落，而是政客的抬头。苏南成是打着党外旗号做投机生意的最拉风...	
010.真和尚与真净土.txt	17	准苏南成		political-context		今天的党外，自其同者而观之，则是貌若国民党以外的人；但自其异者而观之，则是貌合神离的各路人马。各路人马的形成，品类极杂，但大体上说，政客局面的公职人员最为拉风。这批人因为基础是政客，所以名为党外，实非党外；纵为党外，也动辄放水。最具这种类型的人，不是今天的党外公职人员诸公，反倒是苏南成。苏南成出身国民党又出卖国民党、投身党外又出卖党外、厕身黑社会又出卖黑社会，最后居然以一再变节的投机分子，当选台南市长、出任高雄市长。苏南成的拉风，象征着国民党的没落、党外的没落，而是政客的抬头。苏南成是打着党外旗号做投机生意的最拉风...	
010.真和尚与真净土.txt	19	准高玉树				高玉树与“准高玉树”	
010.真和尚与真净土.txt	21	每周五下午3时至5时		political-context		在苏南成以外，打着党外旗号做投机生意的另一最拉风者，还有高玉树。据国民党大特务蔡孟坚的非卖品——《蔡孟坚传真集》——透露：高玉树在当选台北市长以前，早就与国民党大特务搭上线了，且已达到“每周五下午3时至5时”定期在大特务家“晤叙”的程度！高玉树的一切反政府的党外行为，原来“也不过是搞政治一个通常姿态”！他虽然在选举期中，有“竞选演说及标语，对政府及国民党还是找些攻击目标”的行为，但是私下里，即“终于表示愿意效忠政府”，并且在“去市府接事的前一小时”，还赶到大特务家里聆训。当大特务告诉他：照你竞选演说及标语那一套去做...	
010.真和尚与真净土.txt	21	晤叙		political-context		在苏南成以外，打着党外旗号做投机生意的另一最拉风者，还有高玉树。据国民党大特务蔡孟坚的非卖品——《蔡孟坚传真集》——透露：高玉树在当选台北市长以前，早就与国民党大特务搭上线了，且已达到“每周五下午3时至5时”定期在大特务家“晤叙”的程度！高玉树的一切反政府的党外行为，原来“也不过是搞政治一个通常姿态”！他虽然在选举期中，有“竞选演说及标语，对政府及国民党还是找些攻击目标”的行为，但是私下里，即“终于表示愿意效忠政府”，并且在“去市府接事的前一小时”，还赶到大特务家里聆训。当大特务告诉他：照你竞选演说及标语那一套去做...	
010.真和尚与真净土.txt	21	也不过是搞政治一个通常姿态		political-context		在苏南成以外，打着党外旗号做投机生意的另一最拉风者，还有高玉树。据国民党大特务蔡孟坚的非卖品——《蔡孟坚传真集》——透露：高玉树在当选台北市长以前，早就与国民党大特务搭上线了，且已达到“每周五下午3时至5时”定期在大特务家“晤叙”的程度！高玉树的一切反政府的党外行为，原来“也不过是搞政治一个通常姿态”！他虽然在选举期中，有“竞选演说及标语，对政府及国民党还是找些攻击目标”的行为，但是私下里，即“终于表示愿意效忠政府”，并且在“去市府接事的前一小时”，还赶到大特务家里聆训。当大特务告诉他：照你竞选演说及标语那一套去做...	
010.真和尚与真净土.txt	21	竞选演说及标语，对政府及国民党还是找些攻击目标		political-context		在苏南成以外，打着党外旗号做投机生意的另一最拉风者，还有高玉树。据国民党大特务蔡孟坚的非卖品——《蔡孟坚传真集》——透露：高玉树在当选台北市长以前，早就与国民党大特务搭上线了，且已达到“每周五下午3时至5时”定期在大特务家“晤叙”的程度！高玉树的一切反政府的党外行为，原来“也不过是搞政治一个通常姿态”！他虽然在选举期中，有“竞选演说及标语，对政府及国民党还是找些攻击目标”的行为，但是私下里，即“终于表示愿意效忠政府”，并且在“去市府接事的前一小时”，还赶到大特务家里聆训。当大特务告诉他：照你竞选演说及标语那一套去做...	
010.真和尚与真净土.txt	21	终于表示愿意效忠政府		political-context		在苏南成以外，打着党外旗号做投机生意的另一最拉风者，还有高玉树。据国民党大特务蔡孟坚的非卖品——《蔡孟坚传真集》——透露：高玉树在当选台北市长以前，早就与国民党大特务搭上线了，且已达到“每周五下午3时至5时”定期在大特务家“晤叙”的程度！高玉树的一切反政府的党外行为，原来“也不过是搞政治一个通常姿态”！他虽然在选举期中，有“竞选演说及标语，对政府及国民党还是找些攻击目标”的行为，但是私下里，即“终于表示愿意效忠政府”，并且在“去市府接事的前一小时”，还赶到大特务家里聆训。当大特务告诉他：照你竞选演说及标语那一套去做...	
010.真和尚与真净土.txt	21	去市府接事的前一小时		political-context		在苏南成以外，打着党外旗号做投机生意的另一最拉风者，还有高玉树。据国民党大特务蔡孟坚的非卖品——《蔡孟坚传真集》——透露：高玉树在当选台北市长以前，早就与国民党大特务搭上线了，且已达到“每周五下午3时至5时”定期在大特务家“晤叙”的程度！高玉树的一切反政府的党外行为，原来“也不过是搞政治一个通常姿态”！他虽然在选举期中，有“竞选演说及标语，对政府及国民党还是找些攻击目标”的行为，但是私下里，即“终于表示愿意效忠政府”，并且在“去市府接事的前一小时”，还赶到大特务家里聆训。当大特务告诉他：照你竞选演说及标语那一套去做...	
010.真和尚与真净土.txt	21	自讨苦受		political-context		在苏南成以外，打着党外旗号做投机生意的另一最拉风者，还有高玉树。据国民党大特务蔡孟坚的非卖品——《蔡孟坚传真集》——透露：高玉树在当选台北市长以前，早就与国民党大特务搭上线了，且已达到“每周五下午3时至5时”定期在大特务家“晤叙”的程度！高玉树的一切反政府的党外行为，原来“也不过是搞政治一个通常姿态”！他虽然在选举期中，有“竞选演说及标语，对政府及国民党还是找些攻击目标”的行为，但是私下里，即“终于表示愿意效忠政府”，并且在“去市府接事的前一小时”，还赶到大特务家里聆训。当大特务告诉他：照你竞选演说及标语那一套去做...	
010.真和尚与真净土.txt	21	政治生命		political-context		在苏南成以外，打着党外旗号做投机生意的另一最拉风者，还有高玉树。据国民党大特务蔡孟坚的非卖品——《蔡孟坚传真集》——透露：高玉树在当选台北市长以前，早就与国民党大特务搭上线了，且已达到“每周五下午3时至5时”定期在大特务家“晤叙”的程度！高玉树的一切反政府的党外行为，原来“也不过是搞政治一个通常姿态”！他虽然在选举期中，有“竞选演说及标语，对政府及国民党还是找些攻击目标”的行为，但是私下里，即“终于表示愿意效忠政府”，并且在“去市府接事的前一小时”，还赶到大特务家里聆训。当大特务告诉他：照你竞选演说及标语那一套去做...	
010.真和尚与真净土.txt	21	以十九万选民做背景，看风驶舵，做得通的就做，做不通的不做		political-context		在苏南成以外，打着党外旗号做投机生意的另一最拉风者，还有高玉树。据国民党大特务蔡孟坚的非卖品——《蔡孟坚传真集》——透露：高玉树在当选台北市长以前，早就与国民党大特务搭上线了，且已达到“每周五下午3时至5时”定期在大特务家“晤叙”的程度！高玉树的一切反政府的党外行为，原来“也不过是搞政治一个通常姿态”！他虽然在选举期中，有“竞选演说及标语，对政府及国民党还是找些攻击目标”的行为，但是私下里，即“终于表示愿意效忠政府”，并且在“去市府接事的前一小时”，还赶到大特务家里聆训。当大特务告诉他：照你竞选演说及标语那一套去做...	
010.真和尚与真净土.txt	21	太平绅士		political-context		在苏南成以外，打着党外旗号做投机生意的另一最拉风者，还有高玉树。据国民党大特务蔡孟坚的非卖品——《蔡孟坚传真集》——透露：高玉树在当选台北市长以前，早就与国民党大特务搭上线了，且已达到“每周五下午3时至5时”定期在大特务家“晤叙”的程度！高玉树的一切反政府的党外行为，原来“也不过是搞政治一个通常姿态”！他虽然在选举期中，有“竞选演说及标语，对政府及国民党还是找些攻击目标”的行为，但是私下里，即“终于表示愿意效忠政府”，并且在“去市府接事的前一小时”，还赶到大特务家里聆训。当大特务告诉他：照你竞选演说及标语那一套去做...	
010.真和尚与真净土.txt	21	接任市长以后，宣布效忠总统，一切唯政府之命是从，三年以后，政府可能另有借重，前途无量		political-context		在苏南成以外，打着党外旗号做投机生意的另一最拉风者，还有高玉树。据国民党大特务蔡孟坚的非卖品——《蔡孟坚传真集》——透露：高玉树在当选台北市长以前，早就与国民党大特务搭上线了，且已达到“每周五下午3时至5时”定期在大特务家“晤叙”的程度！高玉树的一切反政府的党外行为，原来“也不过是搞政治一个通常姿态”！他虽然在选举期中，有“竞选演说及标语，对政府及国民党还是找些攻击目标”的行为，但是私下里，即“终于表示愿意效忠政府”，并且在“去市府接事的前一小时”，还赶到大特务家里聆训。当大特务告诉他：照你竞选演说及标语那一套去做...	
010.真和尚与真净土.txt	21	说你如果走第一、第二条路，我们可少来往，倘你愿走第三条路，我们永远做朋友。		political-context		在苏南成以外，打着党外旗号做投机生意的另一最拉风者，还有高玉树。据国民党大特务蔡孟坚的非卖品——《蔡孟坚传真集》——透露：高玉树在当选台北市长以前，早就与国民党大特务搭上线了，且已达到“每周五下午3时至5时”定期在大特务家“晤叙”的程度！高玉树的一切反政府的党外行为，原来“也不过是搞政治一个通常姿态”！他虽然在选举期中，有“竞选演说及标语，对政府及国民党还是找些攻击目标”的行为，但是私下里，即“终于表示愿意效忠政府”，并且在“去市府接事的前一小时”，还赶到大特务家里聆训。当大特务告诉他：照你竞选演说及标语那一套去做...	
010.真和尚与真净土.txt	21	正经答称我当然愿走第三条路。		political-context		在苏南成以外，打着党外旗号做投机生意的另一最拉风者，还有高玉树。据国民党大特务蔡孟坚的非卖品——《蔡孟坚传真集》——透露：高玉树在当选台北市长以前，早就与国民党大特务搭上线了，且已达到“每周五下午3时至5时”定期在大特务家“晤叙”的程度！高玉树的一切反政府的党外行为，原来“也不过是搞政治一个通常姿态”！他虽然在选举期中，有“竞选演说及标语，对政府及国民党还是找些攻击目标”的行为，但是私下里，即“终于表示愿意效忠政府”，并且在“去市府接事的前一小时”，还赶到大特务家里聆训。当大特务告诉他：照你竞选演说及标语那一套去做...	
010.真和尚与真净土.txt	23	竟在到职之次日，即自动请求晋见‘总统’，由衷的表示拥戴‘总统’，一切唯‘总统’之命是听，‘总统’表示予以支持，高市长从此努力为国效力，忠贞不栘		political-context		照大特务所说，高玉树“竟在到职之次日，即自动请求晋见‘总统’，由衷的表示拥戴‘总统’，一切唯‘总统’之命是听，‘总统’表示予以支持，高市长从此努力为国效力，忠贞不栘”。这一为国民党效力、对国民党忠贞不移的内幕，我们从高玉树任内对国民党的一路表态上，领教了不少，但是直到十年多后、直到国民党兑现了“政府可能另有借重，前途无量”的诺言以后、直到高玉树备沐“借重”之恩——自市长而特别市长而“交通部长”以后，我们才得到完整的轮廓。	
010.真和尚与真净土.txt	23	政府可能另有借重，前途无量		political-context		照大特务所说，高玉树“竟在到职之次日，即自动请求晋见‘总统’，由衷的表示拥戴‘总统’，一切唯‘总统’之命是听，‘总统’表示予以支持，高市长从此努力为国效力，忠贞不栘”。这一为国民党效力、对国民党忠贞不移的内幕，我们从高玉树任内对国民党的一路表态上，领教了不少，但是直到十年多后、直到国民党兑现了“政府可能另有借重，前途无量”的诺言以后、直到高玉树备沐“借重”之恩——自市长而特别市长而“交通部长”以后，我们才得到完整的轮廓。	
010.真和尚与真净土.txt	23	借重		political-context		照大特务所说，高玉树“竟在到职之次日，即自动请求晋见‘总统’，由衷的表示拥戴‘总统’，一切唯‘总统’之命是听，‘总统’表示予以支持，高市长从此努力为国效力，忠贞不栘”。这一为国民党效力、对国民党忠贞不移的内幕，我们从高玉树任内对国民党的一路表态上，领教了不少，但是直到十年多后、直到国民党兑现了“政府可能另有借重，前途无量”的诺言以后、直到高玉树备沐“借重”之恩——自市长而特别市长而“交通部长”以后，我们才得到完整的轮廓。	
010.真和尚与真净土.txt	23	交通部长		political-context		照大特务所说，高玉树“竟在到职之次日，即自动请求晋见‘总统’，由衷的表示拥戴‘总统’，一切唯‘总统’之命是听，‘总统’表示予以支持，高市长从此努力为国效力，忠贞不栘”。这一为国民党效力、对国民党忠贞不移的内幕，我们从高玉树任内对国民党的一路表态上，领教了不少，但是直到十年多后、直到国民党兑现了“政府可能另有借重，前途无量”的诺言以后、直到高玉树备沐“借重”之恩——自市长而特别市长而“交通部长”以后，我们才得到完整的轮廓。	
010.真和尚与真净土.txt	25	虽然入阁，但是保持自由之身	classics	political-context		由于对高玉树的真面目的求证，我们终于知道了：康宁祥《危机与希望》一书中所谓高玉树“虽然入阁，但是保持自由之身”的说法，是完全歪曲事实的。事实的真相是：高玉树出身党外，可是为了做官，他高速出卖了党外，也高速出卖了他自己。当然他卖得很隐私、很不苏南成，但不论怎么样技巧，结局总归是卖。今天衮衮党外巨头没变成高玉树，其中重要原因是国民党没出到给高玉树一样的尺码。如果国民党尺码大点，我真怀疑究有几人不是高玉树？看到他们放水放得那么快、看到他们从劝进蒋经国到投票蒋经国、看到他们一个个对国民党的低三下四，我真忍不住说他们是“准高...	
