file	line	text	reason	context
018.谢聪敏回台三感.txt	9	犯罪情节并无轻微，亦无可悯恕之处，又无法定减轻之原因，乃竟分别酌减或处以最低度之刑，量刑似嫌过宽	modern-political-news-context	我被移送军法后，初由军法官聂开国、张玉芳、王云涛判了十年，我拒绝上诉，准备坐它十年。但是军事检察官韩延年说判得太轻了，他提出声请书，说李敖“犯罪情节并无轻微，亦无可悯恕之处，又无法定减轻之原因，乃竟分别酌减或处以最低度之刑，量刑似嫌过宽”，因此提出覆判。拖了三年半，却从十年降为八年半，显然已有很明显的政治转变，但转变中最令人惊异的，倒是我变成是唯一的“叛徒”了。我的案子，同案共八人，其他七人是谢聪敏、魏廷朝、李政一、刘辰旦、郭荣文、吴忠信、詹重雄，两次判决对我所用的法条都是《惩治叛乱条例》第2条第3项，但第一次对他们用的，却是同条例第2条第1项，都比我重五到两年以上。可是复判时，他们的罪名都改为同法第4条第1项第10款受叛徒之指使扰乱治安的罪名了，且把魏廷朝、吴忠信、刘辰旦、郭荣文、詹重雄都判得跟我一样刑期了。这样一判，妙事来了，根据《戡乱时期检肃匪谍条例》第2条：“本条例称匪谍者，指惩治叛乱条例所称之叛徒。”再根据《惩治叛乱条...
018.谢聪敏回台三感.txt	9	叛徒	modern-political-news-context	我被移送军法后，初由军法官聂开国、张玉芳、王云涛判了十年，我拒绝上诉，准备坐它十年。但是军事检察官韩延年说判得太轻了，他提出声请书，说李敖“犯罪情节并无轻微，亦无可悯恕之处，又无法定减轻之原因，乃竟分别酌减或处以最低度之刑，量刑似嫌过宽”，因此提出覆判。拖了三年半，却从十年降为八年半，显然已有很明显的政治转变，但转变中最令人惊异的，倒是我变成是唯一的“叛徒”了。我的案子，同案共八人，其他七人是谢聪敏、魏廷朝、李政一、刘辰旦、郭荣文、吴忠信、詹重雄，两次判决对我所用的法条都是《惩治叛乱条例》第2条第3项，但第一次对他们用的，却是同条例第2条第1项，都比我重五到两年以上。可是复判时，他们的罪名都改为同法第4条第1项第10款受叛徒之指使扰乱治安的罪名了，且把魏廷朝、吴忠信、刘辰旦、郭荣文、詹重雄都判得跟我一样刑期了。这样一判，妙事来了，根据《戡乱时期检肃匪谍条例》第2条：“本条例称匪谍者，指惩治叛乱条例所称之叛徒。”再根据《惩治叛乱条...
018.谢聪敏回台三感.txt	9	本条例称匪谍者，指惩治叛乱条例所称之叛徒。	modern-political-news-context	我被移送军法后，初由军法官聂开国、张玉芳、王云涛判了十年，我拒绝上诉，准备坐它十年。但是军事检察官韩延年说判得太轻了，他提出声请书，说李敖“犯罪情节并无轻微，亦无可悯恕之处，又无法定减轻之原因，乃竟分别酌减或处以最低度之刑，量刑似嫌过宽”，因此提出覆判。拖了三年半，却从十年降为八年半，显然已有很明显的政治转变，但转变中最令人惊异的，倒是我变成是唯一的“叛徒”了。我的案子，同案共八人，其他七人是谢聪敏、魏廷朝、李政一、刘辰旦、郭荣文、吴忠信、詹重雄，两次判决对我所用的法条都是《惩治叛乱条例》第2条第3项，但第一次对他们用的，却是同条例第2条第1项，都比我重五到两年以上。可是复判时，他们的罪名都改为同法第4条第1项第10款受叛徒之指使扰乱治安的罪名了，且把魏廷朝、吴忠信、刘辰旦、郭荣文、詹重雄都判得跟我一样刑期了。这样一判，妙事来了，根据《戡乱时期检肃匪谍条例》第2条：“本条例称匪谍者，指惩治叛乱条例所称之叛徒。”再根据《惩治叛乱条...
018.谢聪敏回台三感.txt	9	本条例称叛徒者，指犯第二条各项罪行之人而言。	modern-political-news-context	我被移送军法后，初由军法官聂开国、张玉芳、王云涛判了十年，我拒绝上诉，准备坐它十年。但是军事检察官韩延年说判得太轻了，他提出声请书，说李敖“犯罪情节并无轻微，亦无可悯恕之处，又无法定减轻之原因，乃竟分别酌减或处以最低度之刑，量刑似嫌过宽”，因此提出覆判。拖了三年半，却从十年降为八年半，显然已有很明显的政治转变，但转变中最令人惊异的，倒是我变成是唯一的“叛徒”了。我的案子，同案共八人，其他七人是谢聪敏、魏廷朝、李政一、刘辰旦、郭荣文、吴忠信、詹重雄，两次判决对我所用的法条都是《惩治叛乱条例》第2条第3项，但第一次对他们用的，却是同条例第2条第1项，都比我重五到两年以上。可是复判时，他们的罪名都改为同法第4条第1项第10款受叛徒之指使扰乱治安的罪名了，且把魏廷朝、吴忠信、刘辰旦、郭荣文、詹重雄都判得跟我一样刑期了。这样一判，妙事来了，根据《戡乱时期检肃匪谍条例》第2条：“本条例称匪谍者，指惩治叛乱条例所称之叛徒。”再根据《惩治叛乱条...
018.谢聪敏回台三感.txt	9	受叛徒之指使	modern-political-news-context	我被移送军法后，初由军法官聂开国、张玉芳、王云涛判了十年，我拒绝上诉，准备坐它十年。但是军事检察官韩延年说判得太轻了，他提出声请书，说李敖“犯罪情节并无轻微，亦无可悯恕之处，又无法定减轻之原因，乃竟分别酌减或处以最低度之刑，量刑似嫌过宽”，因此提出覆判。拖了三年半，却从十年降为八年半，显然已有很明显的政治转变，但转变中最令人惊异的，倒是我变成是唯一的“叛徒”了。我的案子，同案共八人，其他七人是谢聪敏、魏廷朝、李政一、刘辰旦、郭荣文、吴忠信、詹重雄，两次判决对我所用的法条都是《惩治叛乱条例》第2条第3项，但第一次对他们用的，却是同条例第2条第1项，都比我重五到两年以上。可是复判时，他们的罪名都改为同法第4条第1项第10款受叛徒之指使扰乱治安的罪名了，且把魏廷朝、吴忠信、刘辰旦、郭荣文、詹重雄都判得跟我一样刑期了。这样一判，妙事来了，根据《戡乱时期检肃匪谍条例》第2条：“本条例称匪谍者，指惩治叛乱条例所称之叛徒。”再根据《惩治叛乱条...
018.谢聪敏回台三感.txt	11	叛徒	modern-political-news-context	国民党真是有趣的政党，它使我变成唯一的“叛徒”，谢聪敏又算老几呢？
019.孙文何来什么学说！.txt	3	学术与政治之间	modern-political-news-context	国民党恶心人的地方很多，其中一个，是它老是强不知以为知，唐突学术。明明是一群不学有术的搞政治的家伙，却总喜欢附庸风雅，冒充“学术与政治之间”人物，光凭这一点，国民党就不如军阀。军阀自承大老粗不讳，可是国民党却强学斯文，令人厌恶。
019.孙文何来什么学说！.txt	5	孙大炮	modern-political-news-context	国民党这一情形，究其原因，和它的总理的作风自有渊源。国民党总理外号“孙大炮”，是个喜欢吹牛的家伙。他对推翻中国帝制，有功劳，但在这点以外，其他干的事，却多荒谬。举凡四面通敌、八方卖国、十足提拔下三滥蒋介石等等，都是他一生的败笔。此外，他一生中搞出许多闭门造车的理论和如意算盘——即今天所谓“遗教”者，也是荒谬之极，令人厌恶。
019.孙文何来什么学说！.txt	5	遗教	modern-political-news-context	国民党这一情形，究其原因，和它的总理的作风自有渊源。国民党总理外号“孙大炮”，是个喜欢吹牛的家伙。他对推翻中国帝制，有功劳，但在这点以外，其他干的事，却多荒谬。举凡四面通敌、八方卖国、十足提拔下三滥蒋介石等等，都是他一生的败笔。此外，他一生中搞出许多闭门造车的理论和如意算盘——即今天所谓“遗教”者，也是荒谬之极，令人厌恶。
019.孙文何来什么学说！.txt	7	遗教	modern-political-news-context	在全部“遗教”中，《孙文学说》是最披着学术外衣的一部。据胡汉民回忆，此书以《孙文学说》为名，可见孙文对这部著作的自信力。孙文不但有自信力，且自视《孙文学说》为一种发明，这实在是很荒谬的。《孙文学说》写于一九一八年，孙文花了三个月的时间来写他，其实主题只有一个，就是破除以知为易以行为难的观念而已，这样一个普通的观念，又何劳花三个月的时间来浪费笔墨？这岂不“脱了裤子放屁”？在人间万象之中，有知难行易的事例、有知易行难的事例、有知难行亦不易的事例、有知行合一的事例。……每一事例，都不乏举出许多证据。单举知难行易之说，以为武断，根本就不符论学规格。事实上，从这书附录《陈英士致黄克强书》来看，这书的真正目的之一，不外是做为政治斗争工具而已，去真正学说也，还差十万八千里呢！
019.孙文何来什么学说！.txt	7	脱了裤子放屁	modern-political-news-context	在全部“遗教”中，《孙文学说》是最披着学术外衣的一部。据胡汉民回忆，此书以《孙文学说》为名，可见孙文对这部著作的自信力。孙文不但有自信力，且自视《孙文学说》为一种发明，这实在是很荒谬的。《孙文学说》写于一九一八年，孙文花了三个月的时间来写他，其实主题只有一个，就是破除以知为易以行为难的观念而已，这样一个普通的观念，又何劳花三个月的时间来浪费笔墨？这岂不“脱了裤子放屁”？在人间万象之中，有知难行易的事例、有知易行难的事例、有知难行亦不易的事例、有知行合一的事例。……每一事例，都不乏举出许多证据。单举知难行易之说，以为武断，根本就不符论学规格。事实上，从这书附录《陈英士致黄克强书》来看，这书的真正目的之一，不外是做为政治斗争工具而已，去真正学说也，还差十万八千里呢！
019.孙文何来什么学说！.txt	9	夫去一满清之专制，转生出无数强盗之专制，其为毒之烈，较前尤甚，于是而民愈不聊生矣！溯夫吾党革命之初心，本以救国救种为志，欲出斯民于水火之中，而登之袵席之上也。今乃反令之陷水益深，蹈火益热，与革命初衷大相违背者，此固予之德薄无以化格同侪，予之能鲜不足驾驭群众，有以致之也。	modern-political-news-context	《孙文学说》自序中，倒有一段真话，令人有同感，那就是结论他们革命革到头来的功过的。孙文写道：“夫去一满清之专制，转生出无数强盗之专制，其为毒之烈，较前尤甚，于是而民愈不聊生矣！溯夫吾党革命之初心，本以救国救种为志，欲出斯民于水火之中，而登之袵席之上也。今乃反令之陷水益深，蹈火益热，与革命初衷大相违背者，此固予之德薄无以化格同侪，予之能鲜不足驾驭群众，有以致之也。”国民党国民革命的下场，最后竟使国民“陷水益深，蹈火益热”，其令自己惭愧也，尚复奚言？可笑的是，他们不但一革再革，死而不已，竟还广布“遗教”，谬种流传，实在可恶已极。因此我站出来，予以拆穿和点破。有李敖在，这种烂账总是要一一清算的。不是吗？
019.孙文何来什么学说！.txt	9	陷水益深，蹈火益热	modern-political-news-context	《孙文学说》自序中，倒有一段真话，令人有同感，那就是结论他们革命革到头来的功过的。孙文写道：“夫去一满清之专制，转生出无数强盗之专制，其为毒之烈，较前尤甚，于是而民愈不聊生矣！溯夫吾党革命之初心，本以救国救种为志，欲出斯民于水火之中，而登之袵席之上也。今乃反令之陷水益深，蹈火益热，与革命初衷大相违背者，此固予之德薄无以化格同侪，予之能鲜不足驾驭群众，有以致之也。”国民党国民革命的下场，最后竟使国民“陷水益深，蹈火益热”，其令自己惭愧也，尚复奚言？可笑的是，他们不但一革再革，死而不已，竟还广布“遗教”，谬种流传，实在可恶已极。因此我站出来，予以拆穿和点破。有李敖在，这种烂账总是要一一清算的。不是吗？
019.孙文何来什么学说！.txt	9	遗教	modern-political-news-context	《孙文学说》自序中，倒有一段真话，令人有同感，那就是结论他们革命革到头来的功过的。孙文写道：“夫去一满清之专制，转生出无数强盗之专制，其为毒之烈，较前尤甚，于是而民愈不聊生矣！溯夫吾党革命之初心，本以救国救种为志，欲出斯民于水火之中，而登之袵席之上也。今乃反令之陷水益深，蹈火益热，与革命初衷大相违背者，此固予之德薄无以化格同侪，予之能鲜不足驾驭群众，有以致之也。”国民党国民革命的下场，最后竟使国民“陷水益深，蹈火益热”，其令自己惭愧也，尚复奚言？可笑的是，他们不但一革再革，死而不已，竟还广布“遗教”，谬种流传，实在可恶已极。因此我站出来，予以拆穿和点破。有李敖在，这种烂账总是要一一清算的。不是吗？
020.邵玉铭还假惺惺什么啊？.txt	3	但新闻局认为‘首都’二字不妥，至今仍未核准，康宁祥昨天下午特别找新闻局长邵玉铭沟通，希望新闻局能以‘平常心’处理此一申请案。	modern-political-news-context	十一月二日《联合晚报》登说，民进党立法委员康宁祥，在十月初就提出以《首都日报》为名的报纸登记，“但新闻局认为‘首都’二字不妥，至今仍未核准，康宁祥昨天下午特别找新闻局长邵玉铭沟通，希望新闻局能以‘平常心’处理此一申请案。”“有关官员指出，现行法规对于报纸名称，虽无限制，但我们的首都在南京，若在台北发行的报纸冠以‘首都’名称，总是不妥。新闻局长邵玉铭表示，康委员的申请案，新闻局目前仍在审慎处理中，是否核准尚未决定，但新闻局一定会以平常心处理本案。”这条新闻引起我的注意，因为它暴露出邵玉铭等新闻局官员和康宁祥之流双方的一些有趣心态，值得拆穿。
020.邵玉铭还假惺惺什么啊？.txt	3	有关官员指出，现行法规对于报纸名称，虽无限制，但我们的首都在南京，若在台北发行的报纸冠以‘首都’名称，总是不妥。新闻局长邵玉铭表示，康委员的申请案，新闻局目前仍在审慎处理中，是否核准尚未决定，但新闻局一定会以平常心处理本案。	modern-political-news-context	十一月二日《联合晚报》登说，民进党立法委员康宁祥，在十月初就提出以《首都日报》为名的报纸登记，“但新闻局认为‘首都’二字不妥，至今仍未核准，康宁祥昨天下午特别找新闻局长邵玉铭沟通，希望新闻局能以‘平常心’处理此一申请案。”“有关官员指出，现行法规对于报纸名称，虽无限制，但我们的首都在南京，若在台北发行的报纸冠以‘首都’名称，总是不妥。新闻局长邵玉铭表示，康委员的申请案，新闻局目前仍在审慎处理中，是否核准尚未决定，但新闻局一定会以平常心处理本案。”这条新闻引起我的注意，因为它暴露出邵玉铭等新闻局官员和康宁祥之流双方的一些有趣心态，值得拆穿。
020.邵玉铭还假惺惺什么啊？.txt	5	袁世凯被选为临时大总统，南政府将解，孙黄以袁氏难制，欲令迁都江宁以困之。	modern-political-news-context	国民党以南京做为首都，本来是私心使然，用来对付袁世凯的。据《太炎先生自定年谱》，明说“袁世凯被选为临时大总统，南政府将解，孙黄以袁氏难制，欲令迁都江宁以困之。”结果呢，袁世凯是何等人物，他以北京兵变做理由，不肯南下，卒至欲摆人一道者反被人摆了一道，真是妙哉！
020.邵玉铭还假惺惺什么啊？.txt	7	中道而亡	modern-political-news-context	国民党总理死后，国民党口口声声恪遵总理遗教，认为建都南京是遗教之一，其实错了。错在他们不读书，并没深通遗教。因为孙中山的真意，并不以南京做首都为然的。孙中山的真意，隐藏在一本木版书里，这部木版书，就是章太炎的《检论》。《检论》中收有孙中山的对首都意见，孙中山认为，把南京做为首都，因为靠外国太近，会吃外国人的亏，政权会“中道而亡”的。并且南京在长江下游，“地大而人庶”，大家不能一心一德，会言论七嘴八舌、行为畏首畏尾，不是建都的好地方。且举太平天国洪秀全建都南京的错误，以证明人易腐化而无斗志。孙中山这些遗教，居然为他的同志所不察，因而一错再错，政权“中道而亡”者屡。一九七五年七月二十七日，蒋经国主持党务工作会议，讲“主义·领袖·时艰·党责”，曾透露“总裁曾和经国谈起一段历史：……总裁沉痛的说，现在回想起来，当时如果将首都设在北平的话，时局可能会有不同的变化。”可见建都的错误，已情见乎辞。
020.邵玉铭还假惺惺什么啊？.txt	7	地大而人庶	modern-political-news-context	国民党总理死后，国民党口口声声恪遵总理遗教，认为建都南京是遗教之一，其实错了。错在他们不读书，并没深通遗教。因为孙中山的真意，并不以南京做首都为然的。孙中山的真意，隐藏在一本木版书里，这部木版书，就是章太炎的《检论》。《检论》中收有孙中山的对首都意见，孙中山认为，把南京做为首都，因为靠外国太近，会吃外国人的亏，政权会“中道而亡”的。并且南京在长江下游，“地大而人庶”，大家不能一心一德，会言论七嘴八舌、行为畏首畏尾，不是建都的好地方。且举太平天国洪秀全建都南京的错误，以证明人易腐化而无斗志。孙中山这些遗教，居然为他的同志所不察，因而一错再错，政权“中道而亡”者屡。一九七五年七月二十七日，蒋经国主持党务工作会议，讲“主义·领袖·时艰·党责”，曾透露“总裁曾和经国谈起一段历史：……总裁沉痛的说，现在回想起来，当时如果将首都设在北平的话，时局可能会有不同的变化。”可见建都的错误，已情见乎辞。
020.邵玉铭还假惺惺什么啊？.txt	7	主义·领袖·时艰·党责	modern-political-news-context	国民党总理死后，国民党口口声声恪遵总理遗教，认为建都南京是遗教之一，其实错了。错在他们不读书，并没深通遗教。因为孙中山的真意，并不以南京做首都为然的。孙中山的真意，隐藏在一本木版书里，这部木版书，就是章太炎的《检论》。《检论》中收有孙中山的对首都意见，孙中山认为，把南京做为首都，因为靠外国太近，会吃外国人的亏，政权会“中道而亡”的。并且南京在长江下游，“地大而人庶”，大家不能一心一德，会言论七嘴八舌、行为畏首畏尾，不是建都的好地方。且举太平天国洪秀全建都南京的错误，以证明人易腐化而无斗志。孙中山这些遗教，居然为他的同志所不察，因而一错再错，政权“中道而亡”者屡。一九七五年七月二十七日，蒋经国主持党务工作会议，讲“主义·领袖·时艰·党责”，曾透露“总裁曾和经国谈起一段历史：……总裁沉痛的说，现在回想起来，当时如果将首都设在北平的话，时局可能会有不同的变化。”可见建都的错误，已情见乎辞。
020.邵玉铭还假惺惺什么啊？.txt	7	总裁曾和经国谈起一段历史：……总裁沉痛的说，现在回想起来，当时如果将首都设在北平的话，时局可能会有不同的变化。	modern-political-news-context	国民党总理死后，国民党口口声声恪遵总理遗教，认为建都南京是遗教之一，其实错了。错在他们不读书，并没深通遗教。因为孙中山的真意，并不以南京做首都为然的。孙中山的真意，隐藏在一本木版书里，这部木版书，就是章太炎的《检论》。《检论》中收有孙中山的对首都意见，孙中山认为，把南京做为首都，因为靠外国太近，会吃外国人的亏，政权会“中道而亡”的。并且南京在长江下游，“地大而人庶”，大家不能一心一德，会言论七嘴八舌、行为畏首畏尾，不是建都的好地方。且举太平天国洪秀全建都南京的错误，以证明人易腐化而无斗志。孙中山这些遗教，居然为他的同志所不察，因而一错再错，政权“中道而亡”者屡。一九七五年七月二十七日，蒋经国主持党务工作会议，讲“主义·领袖·时艰·党责”，曾透露“总裁曾和经国谈起一段历史：……总裁沉痛的说，现在回想起来，当时如果将首都设在北平的话，时局可能会有不同的变化。”可见建都的错误，已情见乎辞。
020.邵玉铭还假惺惺什么啊？.txt	9	首都公政会	modern-political-news-context	国民党建都南京，前后十四年，十四年中，三进四出，首都屡失。最后一失，且长达三十九年。国民党偏安台北，拉不下脸来在南京丢后，径称台北是首都，但为了国际观瞻与方便，称台北为首都，却又极为必要。这怎么办呢？无奈之下，只好假造外电，说华桥四海归心，视台北为首都云云。（如一九八六年一月十七日的《新生报》登中央社华盛顿外电，就属此类。）虽然如此，华侨总隔了一层，总不如岛上的肯定来得自在，就在这种盼望下，乖巧的党外人士康宁祥帮了大忙，康宁祥成立了“首都公政会”，马屁拍到心坎里，国民党真要心花怒放了。如今民进党大亨康宁祥又以《首都日报》前来申请，对国民党说来，小朝廷可有真首都；对康宁祥说来，小心眼可为首都市长，如此设计，岂非双美？如此布局，岂非两光？放眼过去，台北街头，已有首都通商大楼、首都银行大楼、首都大饭店、首都大旅社、首都大戏院、首都西餐厅、首都旅行社、首都豪华理发厅、首都西饼蛋糕店、首都隐形眼镜公司、首都建设事业公司、首都艺术发廊、首都...
021.旧文化运动与国民党.txt	5	町人文化	modern-political-news-context	国民党自豪他们的前身是革命党，其实革命党中，除章太炎等极少数人外，是不大读书的，这些人格调不高，不足以语文化。他们之中的主力，是日本留学生，日本文化的格局极小，且深受中国旧文化影响，不够看，不足以给中国人来学。故留学生中，文学堂的也好、武学堂的也罢；日本士官学校的也好、冒充日本士官学校的也罢，都以鬼混者居多；或以学到日本“町人文化”者居多。这种人翻云覆雨有一手，但是真正讲治天下，却从马上下不来。这种人当道以后，成立了国民政府，它的文化政策，也就可想而知。基本上，它是旧文人加新军阀的混合体，例如胡适文中指斥的国民党中央宣传部长叶楚伧，他就是鸳鸯蝴蝶派的叶小凤，这种人的头脑跟不上时代，正好跟党中的新军阀打一壶酒喝。他们这种人所能创造的文化政策，基本上，一定是浮夸的、空洞的、排外的、复古的、党化的。试看一九五〇年陈果夫草拟的《新中国文化建设运动纲领草案》（后来改题“中国国民党之文化政策”），我们便可强烈的感觉出来。全部纲领草案，实在都...
021.旧文化运动与国民党.txt	5	中国国民党之文化政策	modern-political-news-context	国民党自豪他们的前身是革命党，其实革命党中，除章太炎等极少数人外，是不大读书的，这些人格调不高，不足以语文化。他们之中的主力，是日本留学生，日本文化的格局极小，且深受中国旧文化影响，不够看，不足以给中国人来学。故留学生中，文学堂的也好、武学堂的也罢；日本士官学校的也好、冒充日本士官学校的也罢，都以鬼混者居多；或以学到日本“町人文化”者居多。这种人翻云覆雨有一手，但是真正讲治天下，却从马上下不来。这种人当道以后，成立了国民政府，它的文化政策，也就可想而知。基本上，它是旧文人加新军阀的混合体，例如胡适文中指斥的国民党中央宣传部长叶楚伧，他就是鸳鸯蝴蝶派的叶小凤，这种人的头脑跟不上时代，正好跟党中的新军阀打一壶酒喝。他们这种人所能创造的文化政策，基本上，一定是浮夸的、空洞的、排外的、复古的、党化的。试看一九五〇年陈果夫草拟的《新中国文化建设运动纲领草案》（后来改题“中国国民党之文化政策”），我们便可强烈的感觉出来。全部纲领草案，实在都...
021.旧文化运动与国民党.txt	7	边缘区	modern-political-news-context	国民党退到台湾后，一种文化人类学外的怪现象发生了。台湾对中国文化说来，它是一个“边缘区”（Marginal Area），它本是一个强大文化边缘上的一种文化，就是所谓“边缘文化”（Marginal Culture）。人类学家在一八九一年使用“边缘文化”的概念时，意义只是地理上的，但在进化论派的解释下，它变得含有“落后文化”的意味了。在这一意味上，国民党恶魔附体似的带来它的“中原文化”“中心文化”，使台湾在“边缘区”上，又套上了“避难区”（Refuge Area）。“避难区”是一个群体遭到另一强大群体压迫而迁徙所至的地区，它带来的文化一般是古老的，被视为“古风文化”（Relic Culture）。好笑的是，这三四十年来的国民党统治下的台湾岛上文化，正是“边缘文化”和“古风文化”的重叠文化。
021.旧文化运动与国民党.txt	7	边缘文化	modern-political-news-context	国民党退到台湾后，一种文化人类学外的怪现象发生了。台湾对中国文化说来，它是一个“边缘区”（Marginal Area），它本是一个强大文化边缘上的一种文化，就是所谓“边缘文化”（Marginal Culture）。人类学家在一八九一年使用“边缘文化”的概念时，意义只是地理上的，但在进化论派的解释下，它变得含有“落后文化”的意味了。在这一意味上，国民党恶魔附体似的带来它的“中原文化”“中心文化”，使台湾在“边缘区”上，又套上了“避难区”（Refuge Area）。“避难区”是一个群体遭到另一强大群体压迫而迁徙所至的地区，它带来的文化一般是古老的，被视为“古风文化”（Relic Culture）。好笑的是，这三四十年来的国民党统治下的台湾岛上文化，正是“边缘文化”和“古风文化”的重叠文化。
021.旧文化运动与国民党.txt	7	落后文化	modern-political-news-context	国民党退到台湾后，一种文化人类学外的怪现象发生了。台湾对中国文化说来，它是一个“边缘区”（Marginal Area），它本是一个强大文化边缘上的一种文化，就是所谓“边缘文化”（Marginal Culture）。人类学家在一八九一年使用“边缘文化”的概念时，意义只是地理上的，但在进化论派的解释下，它变得含有“落后文化”的意味了。在这一意味上，国民党恶魔附体似的带来它的“中原文化”“中心文化”，使台湾在“边缘区”上，又套上了“避难区”（Refuge Area）。“避难区”是一个群体遭到另一强大群体压迫而迁徙所至的地区，它带来的文化一般是古老的，被视为“古风文化”（Relic Culture）。好笑的是，这三四十年来的国民党统治下的台湾岛上文化，正是“边缘文化”和“古风文化”的重叠文化。
021.旧文化运动与国民党.txt	7	中原文化	modern-political-news-context	国民党退到台湾后，一种文化人类学外的怪现象发生了。台湾对中国文化说来，它是一个“边缘区”（Marginal Area），它本是一个强大文化边缘上的一种文化，就是所谓“边缘文化”（Marginal Culture）。人类学家在一八九一年使用“边缘文化”的概念时，意义只是地理上的，但在进化论派的解释下，它变得含有“落后文化”的意味了。在这一意味上，国民党恶魔附体似的带来它的“中原文化”“中心文化”，使台湾在“边缘区”上，又套上了“避难区”（Refuge Area）。“避难区”是一个群体遭到另一强大群体压迫而迁徙所至的地区，它带来的文化一般是古老的，被视为“古风文化”（Relic Culture）。好笑的是，这三四十年来的国民党统治下的台湾岛上文化，正是“边缘文化”和“古风文化”的重叠文化。
021.旧文化运动与国民党.txt	7	中心文化	modern-political-news-context	国民党退到台湾后，一种文化人类学外的怪现象发生了。台湾对中国文化说来，它是一个“边缘区”（Marginal Area），它本是一个强大文化边缘上的一种文化，就是所谓“边缘文化”（Marginal Culture）。人类学家在一八九一年使用“边缘文化”的概念时，意义只是地理上的，但在进化论派的解释下，它变得含有“落后文化”的意味了。在这一意味上，国民党恶魔附体似的带来它的“中原文化”“中心文化”，使台湾在“边缘区”上，又套上了“避难区”（Refuge Area）。“避难区”是一个群体遭到另一强大群体压迫而迁徙所至的地区，它带来的文化一般是古老的，被视为“古风文化”（Relic Culture）。好笑的是，这三四十年来的国民党统治下的台湾岛上文化，正是“边缘文化”和“古风文化”的重叠文化。
021.旧文化运动与国民党.txt	7	避难区	modern-political-news-context	国民党退到台湾后，一种文化人类学外的怪现象发生了。台湾对中国文化说来，它是一个“边缘区”（Marginal Area），它本是一个强大文化边缘上的一种文化，就是所谓“边缘文化”（Marginal Culture）。人类学家在一八九一年使用“边缘文化”的概念时，意义只是地理上的，但在进化论派的解释下，它变得含有“落后文化”的意味了。在这一意味上，国民党恶魔附体似的带来它的“中原文化”“中心文化”，使台湾在“边缘区”上，又套上了“避难区”（Refuge Area）。“避难区”是一个群体遭到另一强大群体压迫而迁徙所至的地区，它带来的文化一般是古老的，被视为“古风文化”（Relic Culture）。好笑的是，这三四十年来的国民党统治下的台湾岛上文化，正是“边缘文化”和“古风文化”的重叠文化。
021.旧文化运动与国民党.txt	7	古风文化	modern-political-news-context	国民党退到台湾后，一种文化人类学外的怪现象发生了。台湾对中国文化说来，它是一个“边缘区”（Marginal Area），它本是一个强大文化边缘上的一种文化，就是所谓“边缘文化”（Marginal Culture）。人类学家在一八九一年使用“边缘文化”的概念时，意义只是地理上的，但在进化论派的解释下，它变得含有“落后文化”的意味了。在这一意味上，国民党恶魔附体似的带来它的“中原文化”“中心文化”，使台湾在“边缘区”上，又套上了“避难区”（Refuge Area）。“避难区”是一个群体遭到另一强大群体压迫而迁徙所至的地区，它带来的文化一般是古老的，被视为“古风文化”（Relic Culture）。好笑的是，这三四十年来的国民党统治下的台湾岛上文化，正是“边缘文化”和“古风文化”的重叠文化。
021.旧文化运动与国民党.txt	33	铲除封建势力，打倒封建思想	modern-political-news-context	我们看了叶部长的言论以后，不能不进一步质问：叶部长所代表的反动思想究竟有几分可以代表国民党？国民党时时打起“铲除封建势力，打倒封建思想”的旗帜，何以国民党中的重要人物会发表这样拥护传统文化的反动思想呢？究竟国民党对于这个新旧文化的问题抱什么态度呢？在近年的新文化运动史上国民党占什么地位呢？
021.旧文化运动与国民党.txt	39	文学革命	modern-political-news-context	再说民国三年的时候，大家倘若肯一致赞成“文学革命”的主张，以革命党的党义来鼓吹起来，何至于要等到民国八年才让陈独秀胡适之来出锋头？（今年八月廿八日上海《民国日报》）
021.旧文化运动与国民党.txt	53	抵制文化侵略	modern-political-news-context	再举文化问题本身做个例。新文化运动的根本意义是承认中国旧文化不适宜于现代的环境，而提倡充分接受世界的新文明。但国民党至今日还在那里高唱“抵制文化侵略”！还在那里高谈“王道”和“精神文明”！还在那里提倡“国术”和“打擂台”！祀孔废止了，但两个军人（鲁滌平、何键）的一通电报便可以叫国民政府马上恢复孔子纪念日。中央宣传部长叶楚伧现在对我们宣传“中国本来是一个由美德筑成的黄金世界”，但叶部长还把这个黄金世界放在觉罗皇帝以前。去年何键先生便更进一步，说现在的思想紊乱和道理堕落都是“陈匪独秀胡适”两个人的罪恶了！我们等着吧，“回到黄金世界”的喊声大概不久就会起来了！
021.旧文化运动与国民党.txt	53	王道	modern-political-news-context	再举文化问题本身做个例。新文化运动的根本意义是承认中国旧文化不适宜于现代的环境，而提倡充分接受世界的新文明。但国民党至今日还在那里高唱“抵制文化侵略”！还在那里高谈“王道”和“精神文明”！还在那里提倡“国术”和“打擂台”！祀孔废止了，但两个军人（鲁滌平、何键）的一通电报便可以叫国民政府马上恢复孔子纪念日。中央宣传部长叶楚伧现在对我们宣传“中国本来是一个由美德筑成的黄金世界”，但叶部长还把这个黄金世界放在觉罗皇帝以前。去年何键先生便更进一步，说现在的思想紊乱和道理堕落都是“陈匪独秀胡适”两个人的罪恶了！我们等着吧，“回到黄金世界”的喊声大概不久就会起来了！
