score	file	line	text	context
3	069.《中央日报》与口水.txt	5	口水阵	参与民进党建党而后与民进党决裂，自创中华社会民主党的“台湾第一战舰”朱高正，最近又成了风云人物。最受瞩目的，则是朱高正为刑法第一百条修废问题，力战多位民进党立委，虽陷身“口水阵”中，亦丝毫无所退让的豪气。
3	070.“选个国代比叛乱还难”.txt	1	选个国代比叛乱还难	“选个国代比叛乱还难”
3	070.“选个国代比叛乱还难”.txt	3	助选人个个要为他买保险	谢聪敏来电说在彰化他那选区竞选的种种难处，难到“助选人个个要为他买保险”的程度。我说如果容易，民进党会分给你、让你出马去选吗？我又归纳说：“选个国代比叛乱还难。”他为之大笑。（1991年10月5日）
5	071.“宁入地狱，不坐冤狱”.txt	1	宁入地狱，不坐冤狱	“宁入地狱，不坐冤狱”
5	071.“宁入地狱，不坐冤狱”.txt	9	槟榔刀如何拿给庄荣隆记不清楚	黄圣良在警讯中自白“槟榔刀如何拿给庄荣隆记不清楚”，检察官侦讯时，他翻供说是遭九如派出所主管杨西川刑求逼供，这句话是杨西川自己写的，强迫他签名，但检察官不采信，杨西川也否认刑求逼供，黄圣良因此被依共同杀人罪提起公诉，并通缉在逃的庄荣隆。
4	071.“宁入地狱，不坐冤狱”.txt	27	林登森表示，不能出庭作证害他的主管，就算法官传他出庭，他也不能讲实话，只能作伪证。	黄圣良的遗书载明，他曾当面央请他被捕后为他做笔录的警员林登森为他作证，代他申冤，但林登森拒绝，黄圣良曾暗地录音，录音带也呈交法院，内容大要为：“林登森表示，不能出庭作证害他的主管，就算法官传他出庭，他也不能讲实话，只能作伪证。”
4	076.瑞典社会主义出问题.txt	5	国家福利主义	一、社民党在瑞典长期推行“国家福利主义”，使这个人口约840万的北欧国家，贫富差距既小，人民又享有世界最高的生活水平。“瑞典模式”的社会主义一度令全球瞩目。在苏联、东欧的变革潮流中，许多人便主张仿照瑞典模式来推行经济改革。但瑞典民众却抱怨要缴纳世界最高的税款，生活费用高得惊人。过度的政府控制，已导致资金外流，经济陷于萧条。
3	076.瑞典社会主义出问题.txt	5	瑞典模式	一、社民党在瑞典长期推行“国家福利主义”，使这个人口约840万的北欧国家，贫富差距既小，人民又享有世界最高的生活水平。“瑞典模式”的社会主义一度令全球瞩目。在苏联、东欧的变革潮流中，许多人便主张仿照瑞典模式来推行经济改革。但瑞典民众却抱怨要缴纳世界最高的税款，生活费用高得惊人。过度的政府控制，已导致资金外流，经济陷于萧条。
4	078.虎头蛇尾的反制.txt	5	台湾建国运动组织	在9月21日正式成立的“100行动联盟”，为废除刑法第100条，曾表明若条文未及时废除，将于双十国庆进行反制阅兵行动。而因执政当局坚持“只修不废”的立场，因此联盟遂在近日进行组训工作，积极筹备反制阅兵的行动。另外，“台湾建国运动组织”也以庆祝双十国庆为名，预计在9日，10日展开游行活动，虽然游行未获警方同意，但“台建组织”仍强调照原定计划进行。
3	078.虎头蛇尾的反制.txt	5	只修不废	在9月21日正式成立的“100行动联盟”，为废除刑法第100条，曾表明若条文未及时废除，将于双十国庆进行反制阅兵行动。而因执政当局坚持“只修不废”的立场，因此联盟遂在近日进行组训工作，积极筹备反制阅兵的行动。另外，“台湾建国运动组织”也以庆祝双十国庆为名，预计在9日，10日展开游行活动，虽然游行未获警方同意，但“台建组织”仍强调照原定计划进行。
3	078.虎头蛇尾的反制.txt	5	台建组织	在9月21日正式成立的“100行动联盟”，为废除刑法第100条，曾表明若条文未及时废除，将于双十国庆进行反制阅兵行动。而因执政当局坚持“只修不废”的立场，因此联盟遂在近日进行组训工作，积极筹备反制阅兵的行动。另外，“台湾建国运动组织”也以庆祝双十国庆为名，预计在9日，10日展开游行活动，虽然游行未获警方同意，但“台建组织”仍强调照原定计划进行。
4	078.虎头蛇尾的反制.txt	7	台湾建国运动组织	就在反制阅兵造成国内政局高度紧张之际，“100行动联盟”与“台湾建国运动组织”昨日却先后宣布取消反制阅兵行动。联盟并发表书面声明表示，由于立法院司法委员会已于审查会中废除刑法第100条、及修订101、102条，而反阅兵乃是要求废除刑法100条和平内乱罪的手段。加上国民党当局有关人士已承诺在本会期内，顺应民意支持废除刑法中和平内乱罪之规定，为免执政当局借机升高...
8	079.虎头蛇尾外一章.txt	5	也许有些失策，但绝非错误	“100行动联盟”召集人陈师孟昨天表示，“贡寮反核事件”发生后对联盟的影响相当大，十一位联盟发起人中，包括李镇源院士，曾有部分人士主张无论有无和执政党达成协议，都应立即停止反阅兵行动。他不认为联盟当初坚持一定要废刑法100条是项错误，“也许有些失策，但绝非错误”，而面对执政党非常重视“面子”，联盟只有退求“实质内容”。
3	079.虎头蛇尾外一章.txt	5	贡寮反核事件	“100行动联盟”召集人陈师孟昨天表示，“贡寮反核事件”发生后对联盟的影响相当大，十一位联盟发起人中，包括李镇源院士，曾有部分人士主张无论有无和执政党达成协议，都应立即停止反阅兵行动。他不认为联盟当初坚持一定要废刑法100条是项错误，“也许有些失策，但绝非错误”，而面对执政党非常重视“面子”，联盟只有退求“实质内容”。
3	079.虎头蛇尾外一章.txt	5	面子	“100行动联盟”召集人陈师孟昨天表示，“贡寮反核事件”发生后对联盟的影响相当大，十一位联盟发起人中，包括李镇源院士，曾有部分人士主张无论有无和执政党达成协议，都应立即停止反阅兵行动。他不认为联盟当初坚持一定要废刑法100条是项错误，“也许有些失策，但绝非错误”，而面对执政党非常重视“面子”，联盟只有退求“实质内容”。
3	079.虎头蛇尾外一章.txt	5	实质内容	“100行动联盟”召集人陈师孟昨天表示，“贡寮反核事件”发生后对联盟的影响相当大，十一位联盟发起人中，包括李镇源院士，曾有部分人士主张无论有无和执政党达成协议，都应立即停止反阅兵行动。他不认为联盟当初坚持一定要废刑法100条是项错误，“也许有些失策，但绝非错误”，而面对执政党非常重视“面子”，联盟只有退求“实质内容”。
4	079.虎头蛇尾外一章.txt	7	更英明领袖	对于参与活动者与主导者对运动形式与联盟组织可能有的落差，陈师孟表示，就教授来说，第一次参与类似活动或已往较少接触政治者会认为，联盟应定位在废100条、反阅兵等较低度、明确的形式，但对一些期能改革民主政治者来说，联盟是汇集社会力量的枢纽，不能妄自菲薄，自应有更长远发展。而他个人也因后者的走向，认为联盟决策小组下周改组时应“退位”，由“更英明领袖”出来领导联盟。
3	079.虎头蛇尾外一章.txt	11	军警侵入校园	晚报上说，警方凌晨已强制驱散在台大医院基础医学大楼前的懦夫群，懦夫们哀呼“军警侵入校园”、“践踏学术尊严”云云，其实玩政治，躲在校园内、用学术遮伞，又算哪门子好汉！（1991年10月10日）
3	079.虎头蛇尾外一章.txt	11	践踏学术尊严	晚报上说，警方凌晨已强制驱散在台大医院基础医学大楼前的懦夫群，懦夫们哀呼“军警侵入校园”、“践踏学术尊严”云云，其实玩政治，躲在校园内、用学术遮伞，又算哪门子好汉！（1991年10月10日）
3	080.憋尿战.txt	5	不人道	今天凌晨起遭隔离在台大医学院基础大楼门廊下的“100行动联盟”及采访记者近八十余人，其上厕所的权益遭到严格管制，此“不人道”的管制措施却意外地给严肃的静坐场面带来轻松的气氛；连日来高呼废除《刑法》第100条的“100行动联盟”成员笑称，此刻他们终于发现还有比《刑法》第100条废止案更具迫切性的“确保上厕所权益”的人道条款。
3	080.憋尿战.txt	5	确保上厕所权益	今天凌晨起遭隔离在台大医学院基础大楼门廊下的“100行动联盟”及采访记者近八十余人，其上厕所的权益遭到严格管制，此“不人道”的管制措施却意外地给严肃的静坐场面带来轻松的气氛；连日来高呼废除《刑法》第100条的“100行动联盟”成员笑称，此刻他们终于发现还有比《刑法》第100条废止案更具迫切性的“确保上厕所权益”的人道条款。
3	080.憋尿战.txt	7	准进不准出	保警将联盟教授与记者们隔绝在基础大楼外，但厕所在大楼内，警方只“准进不准出”，由于不愿被关在大楼内不得再出来，许多人只好“忍耐”！……
8	080.憋尿战.txt	9	带人上厕所，保证有进有出	然而此非人道的剥夺人权作为，终非人所能“忍耐”，在抗议后，警方允许记者凭记者证进出，其他教授等联盟成员则须由立委“带队”，先前已有带队经验的陈定南立即再度号召多名自动的“队员”，保障每人应有的权益，在场的立委卢修一则笑称，立委又多了一项选民服务工作——“带人上厕所，保证有进有出”；而曹爱兰则煞有介事地发表其最新发现，她说：“原来只有记者与立委两种人才有权上厕...
6	080.憋尿战.txt	9	原来只有记者与立委两种人才有权上厕所	然而此非人道的剥夺人权作为，终非人所能“忍耐”，在抗议后，警方允许记者凭记者证进出，其他教授等联盟成员则须由立委“带队”，先前已有带队经验的陈定南立即再度号召多名自动的“队员”，保障每人应有的权益，在场的立委卢修一则笑称，立委又多了一项选民服务工作——“带人上厕所，保证有进有出”；而曹爱兰则煞有介事地发表其最新发现，她说：“原来只有记者与立委两种人才有权上厕...
3	080.憋尿战.txt	13	这么多啊？	当然，此人权法案对在场看守的数百位保警也同样显得迫切需要，清晨6时20分，一名小队长向其队员指示：“能忍尽量忍”，但当他发现出列欲上厕所者的人数后，他也不禁脱口说出：“这么多啊？”
5	088.民进党的幼稚动作.txt	3	我承认我主张台独，我向你自首	今日报载：民进党立委陈水扁、李庆雄昨天在立法院司法委员会主动向备询的法务部长等官员“自首”。陈水扁说，如果他是叛乱犯，就马上把他逮捕，并在身上披着两张“陈水扁是叛乱犯吗？”、“台独建国突破刑法一百条恶法”的海报，边走向吕有文边说“我承认我主张台独，我向你自首”、“你把我捉走”、“我跟你走”；吕有文连忙笑称，“你不要激动”、“没人讲你是叛乱犯”，陈水扁于是转向...
3	088.民进党的幼稚动作.txt	3	陈水扁是叛乱犯吗？	今日报载：民进党立委陈水扁、李庆雄昨天在立法院司法委员会主动向备询的法务部长等官员“自首”。陈水扁说，如果他是叛乱犯，就马上把他逮捕，并在身上披着两张“陈水扁是叛乱犯吗？”、“台独建国突破刑法一百条恶法”的海报，边走向吕有文边说“我承认我主张台独，我向你自首”、“你把我捉走”、“我跟你走”；吕有文连忙笑称，“你不要激动”、“没人讲你是叛乱犯”，陈水扁于是转向...
3	088.民进党的幼稚动作.txt	3	台独建国突破刑法一百条恶法	今日报载：民进党立委陈水扁、李庆雄昨天在立法院司法委员会主动向备询的法务部长等官员“自首”。陈水扁说，如果他是叛乱犯，就马上把他逮捕，并在身上披着两张“陈水扁是叛乱犯吗？”、“台独建国突破刑法一百条恶法”的海报，边走向吕有文边说“我承认我主张台独，我向你自首”、“你把我捉走”、“我跟你走”；吕有文连忙笑称，“你不要激动”、“没人讲你是叛乱犯”，陈水扁于是转向...
3	088.民进党的幼稚动作.txt	3	要不要捉？我跟你走	今日报载：民进党立委陈水扁、李庆雄昨天在立法院司法委员会主动向备询的法务部长等官员“自首”。陈水扁说，如果他是叛乱犯，就马上把他逮捕，并在身上披着两张“陈水扁是叛乱犯吗？”、“台独建国突破刑法一百条恶法”的海报，边走向吕有文边说“我承认我主张台独，我向你自首”、“你把我捉走”、“我跟你走”；吕有文连忙笑称，“你不要激动”、“没人讲你是叛乱犯”，陈水扁于是转向...
5	088.民进党的幼稚动作.txt	5	要办要捕，放马过来！	紧接在陈水扁之后质询的李庆雄也表明要“自首”，李庆雄则把10月初他在高雄举办的“台湾共和国之夜”资料当场送给吴东明，并拿出写有“台湾共和国万岁”的海报，问吴东明要不要办，并挂上海报：“要办要捕，放马过来！”
3	092.国民党与年龄.txt	3	青年才俊	王宠惠做外交总长时只30岁，做国务总理时才40出头，他们那时代苟为人才，易被人所容。日后国民党变成鼠肚鸡肠，到了台湾，老人当政，纵国民党自己人中的所谓“青年才俊”，也难三四十岁就做“部长”“院长”了。从国民党人才年龄看这王八蛋的党，别有奇趣也。（1991年10月18日）
6	094.搞政治的人岂可这么嫩？.txt	3	竞选民进党主席落败后，施明德19日晚回到故乡高雄，为二届国代参选人陈菊的演讲会助阵，他自承近日的心境相当无奈、凄迷，尤其是日前调查局逮捕台独联盟三名盟员一事，让他益增无力感。	今日报上说：“竞选民进党主席落败后，施明德19日晚回到故乡高雄，为二届国代参选人陈菊的演讲会助阵，他自承近日的心境相当无奈、凄迷，尤其是日前调查局逮捕台独联盟三名盟员一事，让他益增无力感。”“施明德向近千群众演讲时表示，他19日在台北参加废除刑法100联盟的会议，商讨如何营救被捕的三人后，徒步至松山机场的十分钟路程中，突然感觉相当无奈，直到飞抵高雄演讲会场，...
6	094.搞政治的人岂可这么嫩？.txt	3	施明德向近千群众演讲时表示，他19日在台北参加废除刑法100联盟的会议，商讨如何营救被捕的三人后，徒步至松山机场的十分钟路程中，突然感觉相当无奈，直到飞抵高雄演讲会场，看到还有这么多人冒雨聆听，终使其重拾信心。	今日报上说：“竞选民进党主席落败后，施明德19日晚回到故乡高雄，为二届国代参选人陈菊的演讲会助阵，他自承近日的心境相当无奈、凄迷，尤其是日前调查局逮捕台独联盟三名盟员一事，让他益增无力感。”“施明德向近千群众演讲时表示，他19日在台北参加废除刑法100联盟的会议，商讨如何营救被捕的三人后，徒步至松山机场的十分钟路程中，突然感觉相当无奈，直到飞抵高雄演讲会场，...
3	095.蔡同荣论施启扬.txt	5	中台国	答：还有一件事说出来对施启扬很不好。我大学刚毕业要回家前，施启扬曾去找我，说这些反国民党的人必须来组一个“中台国”，他邀我到丘宏达家里讨论大家如何促成“中台国”，我不太乐意，施启扬说丘宏达的父亲是立法委员，我们到他家开会很安全的，但是我那时对“中台”的名称即不太认同，好像台湾就是“台湾国”，不是还有“中台”；而且虽然是同学，我们却很少在一起做事情，像我们这些...
3	095.蔡同荣论施启扬.txt	5	台湾国	答：还有一件事说出来对施启扬很不好。我大学刚毕业要回家前，施启扬曾去找我，说这些反国民党的人必须来组一个“中台国”，他邀我到丘宏达家里讨论大家如何促成“中台国”，我不太乐意，施启扬说丘宏达的父亲是立法委员，我们到他家开会很安全的，但是我那时对“中台”的名称即不太认同，好像台湾就是“台湾国”，不是还有“中台”；而且虽然是同学，我们却很少在一起做事情，像我们这些...
5	096.刘家顺.txt	21	台大政治系保送学生。	刘家顺在台中一中毕业后，保送台大，印名片送我，右上角履历赫然是：“台大政治系保送学生。”我看了哂之。此公庸俗、随和、有趣，人很好，尤以大屌知名。据说他洗澡时蹲下，龟头可垂地云。
3	100.李镇源抄袭林永丰.txt	7	知识分子的心路历程	李镇源昨天系应东海大学学生会之邀，到东海大学以“知识分子的心路历程”为题发表演讲。演讲会场的“茂榜厅”，被前来听讲的东大学生挤得水泄不通，争睹这位风骨傲人的学者的风采。
3	103.施启扬绝非台奸.txt	3	毫无知识的台奸	参与“100行动联盟”反阅兵行动的中研院院士李镇源，前天在高雄凤山公开承认他支持“台独”的立场，并批评行政院副院长施启扬为“毫无知识的台奸”。
5	104.黄水枝“替天行道”资料.txt	17	你很神勇，大家都怕你	黄水枝被捕后，警方人员将他押回北斗分局刑事组，县警局刑警队长杨荣珍随后赶至，跟黄水枝开玩笑说：“你很神勇，大家都怕你”。黄水枝神色自若回答：“当然！”
6	104.黄水枝“替天行道”资料.txt	39	民国四十六年王寒生发起创立轩辕教，以继起轩辕黄帝道统恢复中国固有宗教，启发中华民族魂为目的，以尊天法祖为信条，以儒、墨、道三家同源为理论基础，以天人合一为最高境界，治哲学、科学、神学于一炉，以光大民族文化，净化现实生活，提高精神生活境界等为务，更以促进全人类迈向大同世界为使命。	按此公所谓“黄帝教”，似应即为内政部登记的“轩辕教”。据《中华民国年鉴》（1989年）第1193页：“民国四十六年王寒生发起创立轩辕教，以继起轩辕黄帝道统恢复中国固有宗教，启发中华民族魂为目的，以尊天法祖为信条，以儒、墨、道三家同源为理论基础，以天人合一为最高境界，治哲学、科学、神学于一炉，以光大民族文化，净化现实生活，提高精神生活境界等为务，更以促进全人类...
4	104.黄水枝“替天行道”资料.txt	39	替天行道	按此公所谓“黄帝教”，似应即为内政部登记的“轩辕教”。据《中华民国年鉴》（1989年）第1193页：“民国四十六年王寒生发起创立轩辕教，以继起轩辕黄帝道统恢复中国固有宗教，启发中华民族魂为目的，以尊天法祖为信条，以儒、墨、道三家同源为理论基础，以天人合一为最高境界，治哲学、科学、神学于一炉，以光大民族文化，净化现实生活，提高精神生活境界等为务，更以促进全人类...
6	105.评范曾.txt	3	这二年来，范曾一再说二年前名人画廊自日本引进的画是假画，使名人画廊损失惨重。去年他更以‘侯军’笔名出了《范曾假画案》一书，污蔑名人画廊，我是来机场和他当面对质的，但一看到他就火冒三丈，忍不住打了过去。1989年5月1日名人画廊举办范曾作品展，自日购得四十五幅他的作品，范曾太太曾告诉我这是好画，没想到在这些画失窃后，范曾却于5月14日透过大陆中新社发表声明，指责名人画廊作品是假画，就连画册也是盗印的。这些画在三个月后，为“刑事局	范曾昨日来台，一下机即被名人画廊负责人胡云鹏动粗。胡云鹏说：“这二年来，范曾一再说二年前名人画廊自日本引进的画是假画，使名人画廊损失惨重。去年他更以‘侯军’笔名出了《范曾假画案》一书，污蔑名人画廊，我是来机场和他当面对质的，但一看到他就火冒三丈，忍不住打了过去。1989年5月1日名人画廊举办范曾作品展，自日购得四十五幅他的作品，范曾太太曾告诉我这是好画，没想...
3	106.李登辉捧杨丽花！.txt	3	称霸台湾歌仔戏界的首席小生杨丽花，昨天晚上以巨星式的独特舞台魅力，席卷了国家剧院。两厅院为庆祝建国八十年所安排的10月大戏中，特别在昨天光复节邀请最具中华文化的代表人物杨丽花演出《吕布与貂蝉》，杨丽花则以历久不衰的亲和力，贏得满场雷动的掌声。在台北市长任内就曾邀杨丽花首度在国父纪念馆表演的李总统，昨天也观赏《吕》剧的首演盛况。有趣的是，民进党党主席黄信介，及近来一直扮演两党协商角色的台视董事长陈重光，也都出席了昨晚盛会。	今天《中国时报》说：“称霸台湾歌仔戏界的首席小生杨丽花，昨天晚上以巨星式的独特舞台魅力，席卷了国家剧院。两厅院为庆祝建国八十年所安排的10月大戏中，特别在昨天光复节邀请最具中华文化的代表人物杨丽花演出《吕布与貂蝉》，杨丽花则以历久不衰的亲和力，贏得满场雷动的掌声。在台北市长任内就曾邀杨丽花首度在国父纪念馆表演的李总统，昨天也观赏《吕》剧的首演盛况。有趣的是，...
3	107.“台湾人畏威而不怀德”.txt	1	台湾人畏威而不怀德	“台湾人畏威而不怀德”
5	108.孙震真无耻！.txt	7	个人可以默尔而息，但作为台大校长不能受辱	10月23日他作辞职秀时，明掲“个人可以默尔而息，但作为台大校长不能受辱”，岂料三天以后就为了“一己之私”，恋栈权位，置被辱之台大校长于不问了。此人真无耻！（1991年10月27日）
3	111.大陆温饱问题.txt	3	全国贫困山区经济开发经验交流会	中共最近在陕西举行“全国贫困山区经济开发经验交流会”，国务院贫困地区经济开发领导小组组长陈俊生，对《光明日报》记者透露了有关大陆贫困地区的现状。
5	114.宋楚瑜自承台湾人.txt	3	台湾情、中国心	今天《中央日报》登：国民党中央委员会秘书长宋楚瑜昨天对二届国代提名同志表示，要胸怀“台湾情、中国心”，这种爱台湾的意识，绝不是“台独意识”。他并以闽南语说：“咱们都是台湾人”，期勉与会的二届国代候选人，效法蒋故总统经国先生以台湾人自居的精神，一同来爱台湾。
4	115.尤清作何感想？.txt	3	普度众生	今日《自立晚报》登：明年底台湾举行的一项国际性历史考古会议指定台北县八里乡大坌坑遗址为观摩地点，但据台北县府及乡公所调查，面积广达八万七千平方米的遗址，有将近五分之四的山坡地，已被滥葬、滥垦破坏殆尽，届时呈现眼前的只是“普度众生”，而不是“文物古迹”，徒贻笑外人。依1980年12月台大考古人类学系所做的全省重要史迹勘查与整修建议中指出，当时大坌坑遗址有三层文...
4	115.尤清作何感想？.txt	3	文物古迹	今日《自立晚报》登：明年底台湾举行的一项国际性历史考古会议指定台北县八里乡大坌坑遗址为观摩地点，但据台北县府及乡公所调查，面积广达八万七千平方米的遗址，有将近五分之四的山坡地，已被滥葬、滥垦破坏殆尽，届时呈现眼前的只是“普度众生”，而不是“文物古迹”，徒贻笑外人。依1980年12月台大考古人类学系所做的全省重要史迹勘查与整修建议中指出，当时大坌坑遗址有三层文...
3	116.文化费.txt	3	中央及地方文化基金充实计划	今天报上说：台湾省许多县市的民众，每年每人仅能分配到五十元以下的文化经费。为了有效推广文化活动，文建会委员会议昨天审查通过“中央及地方文化基金充实计划”，决定以六年为期，编列十四亿五千万元，补助各县市并充实“国家文艺基金”及“文化建设基金”。
3	117.有墓不扫，却去“谒陵”.txt	3	转往头寮陵寝向蒋故总统经国致意	今天是窃国大盗蒋匪介石105岁冥诞，其奴才李登辉率五院院长及军政首长多人（包括行政院院长郝柏村、立法院院长梁肃戎、司法院院长林洋港、考试院院长孔德成、监察院院长黄尊秋、总统府代秘书长邱进益、国安会秘书长蒋纬国、国民大会秘书长朱士烈、国防部部 长陈履安、参谋总长陈燊龄、总统府参军长蒋仲苓等），到大溪慈湖“谒陵”。同时“转往头寮陵寝向蒋故总统经国致意”，两代马屁...
3	119.命名怪谈.txt	3	台东县东河乡隆昌村阿美族青年高巍和，向往翱翔青天飞行员的神采，投入空军行列，历经二十五年努力，终于晋升少将，缔下原住民第一位将军的纪录。	今日《中国时报》登：“台东县东河乡隆昌村阿美族青年高巍和，向往翱翔青天飞行员的神采，投入空军行列，历经二十五年努力，终于晋升少将，缔下原住民第一位将军的纪录。”“现年四十八岁的高巍和，在阿美族的社会里，有显赫的家世，父亲高贏清，曾任光复后第一、二届平地山胞议员。”“公余之暇，高巍和喜欢海钓，这和阿美族人一向滨海生活有关。谈到两个儿子，就读逢甲大学的老大高登辉...
3	119.命名怪谈.txt	3	现年四十八岁的高巍和，在阿美族的社会里，有显赫的家世，父亲高贏清，曾任光复后第一、二届平地山胞议员。	今日《中国时报》登：“台东县东河乡隆昌村阿美族青年高巍和，向往翱翔青天飞行员的神采，投入空军行列，历经二十五年努力，终于晋升少将，缔下原住民第一位将军的纪录。”“现年四十八岁的高巍和，在阿美族的社会里，有显赫的家世，父亲高贏清，曾任光复后第一、二届平地山胞议员。”“公余之暇，高巍和喜欢海钓，这和阿美族人一向滨海生活有关。谈到两个儿子，就读逢甲大学的老大高登辉...
3	119.命名怪谈.txt	3	公余之暇，高巍和喜欢海钓，这和阿美族人一向滨海生活有关。谈到两个儿子，就读逢甲大学的老大高登辉，是父亲所命名。灵感也来自于二十年前父亲即已认识李登辉总统，正好用于孙子的命名。老二高志翔，则是高巍和热爱飞行，特别命名以明其志。	今日《中国时报》登：“台东县东河乡隆昌村阿美族青年高巍和，向往翱翔青天飞行员的神采，投入空军行列，历经二十五年努力，终于晋升少将，缔下原住民第一位将军的纪录。”“现年四十八岁的高巍和，在阿美族的社会里，有显赫的家世，父亲高贏清，曾任光复后第一、二届平地山胞议员。”“公余之暇，高巍和喜欢海钓，这和阿美族人一向滨海生活有关。谈到两个儿子，就读逢甲大学的老大高登辉...
8	121.“胡茵梦悄悄提前出关”.txt	5	坏事做多，脖子才这么像铁柱子一样硬	一、闭关期间，胡茵梦把一门功夫练得出神入化，即在人“穴道”部位按几下，说两句“坏事做多，脖子才这么像铁柱子一样硬”，再捶上三四下，马上可治腰酸背痛。
3	121.“胡茵梦悄悄提前出关”.txt	5	穴道	一、闭关期间，胡茵梦把一门功夫练得出神入化，即在人“穴道”部位按几下，说两句“坏事做多，脖子才这么像铁柱子一样硬”，再捶上三四下，马上可治腰酸背痛。
3	121.“胡茵梦悄悄提前出关”.txt	9	那不是胡茵梦吗？	三、闭关之前，胡茵梦就说了坐的是自由关，可以出门散步、可以登山健行。她做到了，有一回还写条子由“护关”的“妹妹”做伴，坐计程车到了木栅山。山上游客一见大乐。“那不是胡茵梦吗？”“喂！老胡！”老胡只是像大人物一样向他们点头微笑，因为，按“规定”她闭关期间不可以开口讲话。
3	121.“胡茵梦悄悄提前出关”.txt	9	喂！老胡！	三、闭关之前，胡茵梦就说了坐的是自由关，可以出门散步、可以登山健行。她做到了，有一回还写条子由“护关”的“妹妹”做伴，坐计程车到了木栅山。山上游客一见大乐。“那不是胡茵梦吗？”“喂！老胡！”老胡只是像大人物一样向他们点头微笑，因为，按“规定”她闭关期间不可以开口讲话。
6	122.“黑牢”时代过去了？.txt	3	羁押在台北土城看守所的‘台独联盟’总部秘书长王康陆，日前写英文信给在美国新泽西州就读的儿子表示，在看守所中，受到有尊严的待遇。看守所长胡击雷昨天说，看守所对任何人犯，包括三十多名外国籍人犯，都给予人性尊严对待。胡所长表示，‘黑牢’时代已过去了，现在监所对人犯照顾不遗余力，都以人性管理，人犯只要合理合法要求，看守所都会答应、配合。	今天《联合报》登：“羁押在台北土城看守所的‘台独联盟’总部秘书长王康陆，日前写英文信给在美国新泽西州就读的儿子表示，在看守所中，受到有尊严的待遇。看守所长胡击雷昨天说，看守所对任何人犯，包括三十多名外国籍人犯，都给予人性尊严对待。胡所长表示，‘黑牢’时代已过去了，现在监所对人犯照顾不遗余力，都以人性管理，人犯只要合理合法要求，看守所都会答应、配合。”
4	123.“台湾当局纵容‘台独’活动”.txt	6	通过台独党纲是给国民党对中共谈判的筹码，李登辉实在不必为此‘大惊小怪’	一、台湾当局纵容“台独”活动不断升级，利用“台独”作为顽拒统一的筹码。民进党主席黄信介10月15日就揭露了这一点。他说，民进党“通过台独党纲是给国民党对中共谈判的筹码，李登辉实在不必为此‘大惊小怪’”。他并进一步对国民党说：“你做你的，我做我的，民进党与国民党的政治目标其实一样……只是手段不同，我搞台独，他搞独台，他只做不说，我们只是比较老实，说出来而已。”...
3	123.“台湾当局纵容‘台独’活动”.txt	6	你做你的，我做我的，民进党与国民党的政治目标其实一样……只是手段不同，我搞台独，他搞独台，他只做不说，我们只是比较老实，说出来而已。	一、台湾当局纵容“台独”活动不断升级，利用“台独”作为顽拒统一的筹码。民进党主席黄信介10月15日就揭露了这一点。他说，民进党“通过台独党纲是给国民党对中共谈判的筹码，李登辉实在不必为此‘大惊小怪’”。他并进一步对国民党说：“你做你的，我做我的，民进党与国民党的政治目标其实一样……只是手段不同，我搞台独，他搞独台，他只做不说，我们只是比较老实，说出来而已。”...
5	123.“台湾当局纵容‘台独’活动”.txt	8	任何分裂国土的主张，必将成为自绝于中国历史文化的罪人	二、李登辉虽说要法律制裁民进党，并说“任何分裂国土的主张，必将成为自绝于中国历史文化的罪人”，但民进党却把国民党当做是自己的同路人：“我搞台独，他搞独台。”如果国民党当局真的反对“台独”，何以国民党的“政敌”民进党还会把台湾当局引为同路人呢？何以民进党的秘书长张俊宏会在15日针对李登辉的谈话安慰国民党说：“台湾两千万人民才是国民党的坚实后盾，如果中共武力犯台...
5	123.“台湾当局纵容‘台独’活动”.txt	8	你搞独台别怕，民进党支持你	二、李登辉虽说要法律制裁民进党，并说“任何分裂国土的主张，必将成为自绝于中国历史文化的罪人”，但民进党却把国民党当做是自己的同路人：“我搞台独，他搞独台。”如果国民党当局真的反对“台独”，何以国民党的“政敌”民进党还会把台湾当局引为同路人呢？何以民进党的秘书长张俊宏会在15日针对李登辉的谈话安慰国民党说：“台湾两千万人民才是国民党的坚实后盾，如果中共武力犯台...
4	123.“台湾当局纵容‘台独’活动”.txt	8	我搞台独，他搞独台。	二、李登辉虽说要法律制裁民进党，并说“任何分裂国土的主张，必将成为自绝于中国历史文化的罪人”，但民进党却把国民党当做是自己的同路人：“我搞台独，他搞独台。”如果国民党当局真的反对“台独”，何以国民党的“政敌”民进党还会把台湾当局引为同路人呢？何以民进党的秘书长张俊宏会在15日针对李登辉的谈话安慰国民党说：“台湾两千万人民才是国民党的坚实后盾，如果中共武力犯台...
3	123.“台湾当局纵容‘台独’活动”.txt	8	台湾两千万人民才是国民党的坚实后盾，如果中共武力犯台，民进党将会出来号召民众支持执政党。	二、李登辉虽说要法律制裁民进党，并说“任何分裂国土的主张，必将成为自绝于中国历史文化的罪人”，但民进党却把国民党当做是自己的同路人：“我搞台独，他搞独台。”如果国民党当局真的反对“台独”，何以国民党的“政敌”民进党还会把台湾当局引为同路人呢？何以民进党的秘书长张俊宏会在15日针对李登辉的谈话安慰国民党说：“台湾两千万人民才是国民党的坚实后盾，如果中共武力犯台...
