file	line	text	context
003.第二部——1961（黄花岗50年后）.txt	285	“我们都从中学国文教科书里知道她。林觉民的《与妻诀别书》，每个中学生都念过。”	284: / 285: “我们都从中学国文教科书里知道她。林觉民的《与妻诀别书》，每个中学生都念过。” / 286:
003.第二部——1961（黄花岗50年后）.txt	339	“哦，”老先生若有所思。“谈谈开国文献什么会要问的问题吧。”	338: / 339: “哦，”老先生若有所思。“谈谈开国文献什么会要问的问题吧。” / 340:
003.第二部——1961（黄花岗50年后）.txt	345	自孚琦诛后，虏吏未尝不加意防闲，且亦稍知风声。然吾等不能不及期而发者，一则二标将于4月退伍，虏吏不告以期，而但云初几以内（大抵张鸣岐与蒋伯器之手段），二标同志最多，久经训练，若退去则难发起。二则用款幸于此时无大绌，倘久之，可望来之款无定，事又有半天吊之虞。三则选锋各人，多密布入内，久之则不保秘密。为此三因，则必定发于本月月底，至迟至四月初二，方能避害而图功。此次集合全党之财力为之固无论矣，人才之共事亦为大多数，其间多怀决拼之心，即稍有不甚干净之人，亦为大义所挟持。天下无必成之事，以此吾人之心志，精神所到，或可补物力之不充。背城借一，无所用其踌躇。若不捷者，以广州城为巨塚，而葬许多甚正当之革命党于内，后之继者，仍不患其无也。	344: / 345: 自孚琦诛后，虏吏未尝不加意防闲，且亦稍知风声。然吾等不能不及期而发者，一则二标将于4月退伍，虏吏不告以期，而但云初几以内（大抵张鸣岐与蒋伯器之手段），二标同志最多，久经训练，若退去则难发起。二则用款幸于此时无大绌，倘久之，可望来之款无定，事又有半天吊之虞。三则选锋各人，多密布入内，久之则不保秘密。为此三因，则必定发于本月月底，至迟至四月初二，方能避害而图功。此次集合全党之财力为之固无论矣，人才之共事亦为大多数，其间多怀决拼之心，即稍有不甚干净之人，亦为大义所挟持。天下无必成之事，以此吾人之心志，精神所到，或可补物力之不充。背城借一，无所用其踌躇。若不捷者，以广州城为巨塚，而葬许多甚正当之革命党于内，后之继者，仍不患其无也。 / 346:
003.第二部——1961（黄花岗50年后）.txt	347	克兄（黄克强）以廿五日发，伯兄（赵声）由间道入。临时之举事，则以伯为总指挥，克兄副之。伯任杀李准；克任杀张鸣岐；毅（胡毅生）以其人与陈炯明之众，堵截旗界；姚雨平任破小北门，延入新军；莫纪彭、徐为（维）扬任取督练公所；黄侠毅与其姐夫（梁起）扫灭中协等衙门；李文甫结东莞之豪，取石马槽旗人军械；周醒黄取西槐二巷旗人砲营；毅生与炯明之兵，同时占据大北门与归德之城楼。此攻取之大略也。弟与仲实（黎仲实）、壁君（陈璧君）、君瑛（方君瑛）及其嫂（曾醒）、又李应生之小姑（李佩书），择地于虏兵必由之道，踞高屋而轰以炸弹……	346: / 347: 克兄（黄克强）以廿五日发，伯兄（赵声）由间道入。临时之举事，则以伯为总指挥，克兄副之。伯任杀李准；克任杀张鸣岐；毅（胡毅生）以其人与陈炯明之众，堵截旗界；姚雨平任破小北门，延入新军；莫纪彭、徐为（维）扬任取督练公所；黄侠毅与其姐夫（梁起）扫灭中协等衙门；李文甫结东莞之豪，取石马槽旗人军械；周醒黄取西槐二巷旗人砲营；毅生与炯明之兵，同时占据大北门与归德之城楼。此攻取之大略也。弟与仲实（黎仲实）、壁君（陈璧君）、君瑛（方君瑛）及其嫂（曾醒）、又李应生之小姑（李佩书），择地于虏兵必由之道，踞高屋而轰以炸弹…… / 348:
003.第二部——1961（黄花岗50年后）.txt	351	老先生边看边点头。“这一文件，我真的没看过，写得这么仔细。文件里提到的这些革命英雄，陈璧君后来嫁给汪精卫，抗战胜利后，国民党说她是汉奸，关了她，判她无期徒刑；共产党接手后，继续关她，宋庆龄到牢里探望她，她说无过可悔，不肯通融，最后死在牢里，六十九岁。另一位英雄方君瑛，是方声涛、方声洞的姐姐，三十九岁就痛感国事无望，自杀了。其中最有后话的是陈炯明。陈炯明有大功于孙中山，因为他替孙中山推出了唯一的主力，抢到了广东地盘。但孙中山想干非法大总统，陈炯明不以为然；孙中山搞武力统一，陈炯明却主张美国联邦式的统一，中国不要内战。孙中山一意孤行，没能力统一却要统一，明着打倒军阀，自己却勾结军阀，他拿军阀张作霖的钱，给张作霖的道谢信我们都发现了。孙中山见陈炯明不配合，乃计划由蒋介石用手枪对付。陈炯明发现孙中山这样对待老同志，寒心极了。先是陈炯明把孙中山的非法总统给干掉，孙中山死后，蒋介石勾结苏联，用俄国顾问加俄国大炮，打败了陈炯明。这次国民党打中...	350: / 351: 老先生边看边点头。“这一文件，我真的没看过，写得这么仔细。文件里提到的这些革命英雄，陈璧君后来嫁给汪精卫，抗战胜利后，国民党说她是汉奸，关了她，判她无期徒刑；共产党接手后，继续关她，宋庆龄到牢里探望她，她说无过可悔，不肯通融，最后死在牢里，六十九岁。另一位英雄方君瑛，是方声涛、方声洞的姐姐，三十九岁就痛感国事无望，自杀了。其中最有后话的是陈炯明。陈炯明有大功于孙中山，因为他替孙中山推出了唯一的主力，抢到了广东地盘。但孙中山想干非法大总统，陈炯明不以为然；孙中山搞武力统一，陈炯明却主张美国联邦式的统一，中国不要内战。孙中山一意孤行，没能力统一却要统一，明着打倒军阀，自己却勾结军阀，他拿军阀张作霖的钱，给张作霖的道谢信我们都发现了。孙中山见陈炯明不配合，乃计划由蒋介石用手枪对付。陈炯明发现孙中山这样对待老同志，寒心极了。先是陈炯明把孙中山的非法总统给干掉，孙中山死后，蒋介石勾结苏联，用俄国顾问加俄国大炮，打败了陈炯明。这次国民党打中国人，不勾结军阀了，改勾结外国人了，借洋人之力，消灭自己同胞；借洋人大炮新武器，轰倒了惠州城。蒋介石还声言挖陈炯明的心肝，来祭孙中山呢。唉，黄花岗的同志下场，竟是要比照满清政府挖徐锡麟的心的干法了，多不可思议啊！” / 352:
003.第二部——1961（黄花岗50年后）.txt	363	“老先生可以谈谈温生才吗？他们想多知道一点有关温生才的事。温生才是3月10日行刺孚琦的，七天后，3月17日，就被砍头在他行刺的现场。民国成立后，在档案堆里，我们找到当时两广总督张鸣岐与北京中央政府的来往电文，有些问题，想请教莫老先生。‘开国五十年文献编纂委员会’找工读生经手这件事，找到了我，我四处打听莫老先生，听说今天3月29日早上您会来‘忠烈祠’，所以我就赶来了。”	362: / 363: “老先生可以谈谈温生才吗？他们想多知道一点有关温生才的事。温生才是3月10日行刺孚琦的，七天后，3月17日，就被砍头在他行刺的现场。民国成立后，在档案堆里，我们找到当时两广总督张鸣岐与北京中央政府的来往电文，有些问题，想请教莫老先生。‘开国五十年文献编纂委员会’找工读生经手这件事，找到了我，我四处打听莫老先生，听说今天3月29日早上您会来‘忠烈祠’，所以我就赶来了。” / 364:
003.第二部——1961（黄花岗50年后）.txt	375	“打断两只指头，总比那位‘八指头陀’务实啊。八指头陀为了信佛，烧掉了两只指头，虽然精神可嘉，但比起黄克强用指头来革命杀敌，就差得太远了。”	374: / 375: “打断两只指头，总比那位‘八指头陀’务实啊。八指头陀为了信佛，烧掉了两只指头，虽然精神可嘉，但比起黄克强用指头来革命杀敌，就差得太远了。” / 376:
003.第二部——1961（黄花岗50年后）.txt	431	他信了佛，显然要消除这一夙孽。我想他在三月二十九那天清早，到七十二烈士坟头上来，情绪就很复杂，等到跟我大聊一阵，又发现我是谁后，情绪就更复杂了。“	430: / 431: 他信了佛，显然要消除这一夙孽。我想他在三月二十九那天清早，到七十二烈士坟头上来，情绪就很复杂，等到跟我大聊一阵，又发现我是谁后，情绪就更复杂了。“ / 432:
003.第二部——1961（黄花岗50年后）.txt	437	“今天我带来张鸣岐的一件密电，是给北京军机处的报告和军机处批文，您先看看吧。”	436: / 437: “今天我带来张鸣岐的一件密电，是给北京军机处的报告和军机处批文，您先看看吧。” / 438:
003.第二部——1961（黄花岗50年后）.txt	441	北京军机处钧鉴：午，兼署将军满洲副部统孚琦，被匪枪伤出缺。获犯温生才，供讯大概情形，于初十日会同电奏。十三日钦奉电传谕旨，切实研究，务得实情，严行惩办等因。钦此，遵即督饬缉捕总局司道，提犯覆讯。该犯温生才供：‘年四十二岁，实系嘉应州丙村人，素充长随，因出洋学习工艺，投入孙文革命党。回华后，专持暗杀主义，本月初十日在燕塘看演飞机，闻知将军亦到观看，独自一人在东门外道旁，拔枪向轿，连击四响，不知中伤何处，当即被获。’不讳。诘以革党内容，据称：‘孙文革命如何布置，伊实茫然无所知。惟自在南洋闻其演说革命宗旨，甚为信服，情愿牺牲性命，并非与将军挟有私仇，亦非有人主使，及另有知情同谋之人。’等语，鸣等提犯亲讯无异。查现行律载，部民谋杀本属知府、知州、知县，已被杀者，绞；其非本属者，依凡人谋杀论；又谋杀人造意者，绞监候等语。部民谋杀非所属府州县以上官，律无治罪明文。惟查同治十年两江总督马新贻，被漏网发匪张文祥刺死，当将该犯张文祥比照大逆问拟、...	440: / 441: 北京军机处钧鉴：午，兼署将军满洲副部统孚琦，被匪枪伤出缺。获犯温生才，供讯大概情形，于初十日会同电奏。十三日钦奉电传谕旨，切实研究，务得实情，严行惩办等因。钦此，遵即督饬缉捕总局司道，提犯覆讯。该犯温生才供：‘年四十二岁，实系嘉应州丙村人，素充长随，因出洋学习工艺，投入孙文革命党。回华后，专持暗杀主义，本月初十日在燕塘看演飞机，闻知将军亦到观看，独自一人在东门外道旁，拔枪向轿，连击四响，不知中伤何处，当即被获。’不讳。诘以革党内容，据称：‘孙文革命如何布置，伊实茫然无所知。惟自在南洋闻其演说革命宗旨，甚为信服，情愿牺牲性命，并非与将军挟有私仇，亦非有人主使，及另有知情同谋之人。’等语，鸣等提犯亲讯无异。查现行律载，部民谋杀本属知府、知州、知县，已被杀者，绞；其非本属者，依凡人谋杀论；又谋杀人造意者，绞监候等语。部民谋杀非所属府州县以上官，律无治罪明文。惟查同治十年两江总督马新贻，被漏网发匪张文祥刺死，当将该犯张文祥比照大逆问拟、凌迟处死、摘心致祭在案。该犯温生才身充革党，戕杀现任将军，与张文祥情罪相同。但现行律凌迟等刑，业经删改，本案钦奉谕旨严行惩办，相应请旨，将该犯温生才即行正法，以昭炯戒。除将本案供招另行咨达查外，谨请代奏。鸣岐谨肃覆。 / 442:
003.第二部——1961（黄花岗50年后）.txt	449	老先生想了一下。“我听到的是，当时张鸣岐坐在大堂上，召集文武大员，一起公审。张鸣岐劈头就问：‘为什么要搞暗杀？’不料温生才答得妙，说：‘不是暗杀，是明杀。’张鸣岐说：‘好，明杀，为什么要搞明杀？’温生才答道：‘满清政府无道，日召外侮，这些大官都是共犯。死了一个大官孚琦，固然无济于事，但是我敢为天下先，也算号召。’温生才做小贩出身，又做工人，文化水平不高，但是革命目的，简明扼要，他没有大道理，没有什么主义、领袖，他独来独往， 一命换一命、一小民之命换一大官之命。你看张鸣岐的奏文，字里行间，好像因为法律改了，不能将温生才千刀万剐、凌迟处死，不无遗憾似的。温生才的一人革命法，真革得干脆俐落，他死后十二天，就是三月二十九，时间那么近，他真开了七十二烈士的先河。”	448: / 449: 老先生想了一下。“我听到的是，当时张鸣岐坐在大堂上，召集文武大员，一起公审。张鸣岐劈头就问：‘为什么要搞暗杀？’不料温生才答得妙，说：‘不是暗杀，是明杀。’张鸣岐说：‘好，明杀，为什么要搞明杀？’温生才答道：‘满清政府无道，日召外侮，这些大官都是共犯。死了一个大官孚琦，固然无济于事，但是我敢为天下先，也算号召。’温生才做小贩出身，又做工人，文化水平不高，但是革命目的，简明扼要，他没有大道理，没有什么主义、领袖，他独来独往， 一命换一命、一小民之命换一大官之命。你看张鸣岐的奏文，字里行间，好像因为法律改了，不能将温生才千刀万剐、凌迟处死，不无遗憾似的。温生才的一人革命法，真革得干脆俐落，他死后十二天，就是三月二十九，时间那么近，他真开了七十二烈士的先河。” / 450:
003.第二部——1961（黄花岗50年后）.txt	451	“党史会那边传出消息，说您在党史会，一天查到收藏文物中，居然有温生才的辫子和脚镣，您当场看了，为之泪下，您跟温生才认识吧？”	450: / 451: “党史会那边传出消息，说您在党史会，一天查到收藏文物中，居然有温生才的辫子和脚镣，您当场看了，为之泪下，您跟温生才认识吧？” / 452:
003.第二部——1961（黄花岗50年后）.txt	457	“杀的当时他不知道，他连开三枪，不是口供所说的四枪，他以为他杀了李准。我认为不管是谁，他都要开枪。因为他觉得他拖不下去了，大家在等着他、看他行动。大概他受了黄克强的刺激，不论成败，开了枪再说吧。”	456: / 457: “杀的当时他不知道，他连开三枪，不是口供所说的四枪，他以为他杀了李准。我认为不管是谁，他都要开枪。因为他觉得他拖不下去了，大家在等着他、看他行动。大概他受了黄克强的刺激，不论成败，开了枪再说吧。” / 458:
003.第二部——1961（黄花岗50年后）.txt	465	“最能表现这种心情的，除了黄克强他们外，有一个人，最令人怀念，他是李文甫。李文甫带队五十人，攻石马槽，他们得到延期的指令，五十人解散了，接着又来了三月二十九起义的指令，李文甫乃只身赴难、殉战而死，我想他的心情，一定更复杂。‘知其不可而为之’，就一个人去吧。”	464: / 465: “最能表现这种心情的，除了黄克强他们外，有一个人，最令人怀念，他是李文甫。李文甫带队五十人，攻石马槽，他们得到延期的指令，五十人解散了，接着又来了三月二十九起义的指令，李文甫乃只身赴难、殉战而死，我想他的心情，一定更复杂。‘知其不可而为之’，就一个人去吧。” / 466:
003.第二部——1961（黄花岗50年后）.txt	467	“黄克强呢？他后来写《蝶恋花》那首词，说：	466: / 467: “黄克强呢？他后来写《蝶恋花》那首词，说： / 468:
003.第二部——1961（黄花岗50年后）.txt	479	词中所谓‘事败垂成原鼠子’，‘鼠子’指谁呢？”	478: / 479: 词中所谓‘事败垂成原鼠子’，‘鼠子’指谁呢？” / 480:
003.第二部——1961（黄花岗50年后）.txt	481	“照中国传统说法，‘诗无达诂’、诗词没有固定的解释，黄克强词中指的‘鼠子’，似乎指本可以成功的革命，被鼠辈破坏了。鼠辈可以指满清的封疆大吏，也可以指某些坏了大事的自己同志，黄克强没有明指。从当时情况评估，那次革命，变数太多、布局错乱，成功本不容易，黄克强事前给同志的信，一再提到‘绝笔’，似乎他心里有数。所以，最后仍要‘赴死’，看来悲壮的成分多过别的。这就是革命，好像在跑接力赛，你以为你跑的是最后一棒，事实却跑的是起步的、中间的一段，成功不必在你，可是最后的成功中，一定有最前面的你。这就是革命，你必须一次又一次悲壮的奔向失败，因为这次失败，才是下次成功的一部分。以黄克强的伟大，他一定有这种心理准备，至于别人有没有，我不知道，但我知道某些‘革命狂’们一定没有。这种人以革命做幌子，一辈子革个没完，奇怪的是，这种‘革命狂’只是以革命革命整人，他们自己，却逍遥革命之外呢。”	480: / 481: “照中国传统说法，‘诗无达诂’、诗词没有固定的解释，黄克强词中指的‘鼠子’，似乎指本可以成功的革命，被鼠辈破坏了。鼠辈可以指满清的封疆大吏，也可以指某些坏了大事的自己同志，黄克强没有明指。从当时情况评估，那次革命，变数太多、布局错乱，成功本不容易，黄克强事前给同志的信，一再提到‘绝笔’，似乎他心里有数。所以，最后仍要‘赴死’，看来悲壮的成分多过别的。这就是革命，好像在跑接力赛，你以为你跑的是最后一棒，事实却跑的是起步的、中间的一段，成功不必在你，可是最后的成功中，一定有最前面的你。这就是革命，你必须一次又一次悲壮的奔向失败，因为这次失败，才是下次成功的一部分。以黄克强的伟大，他一定有这种心理准备，至于别人有没有，我不知道，但我知道某些‘革命狂’们一定没有。这种人以革命做幌子，一辈子革个没完，奇怪的是，这种‘革命狂’只是以革命革命整人，他们自己，却逍遥革命之外呢。” / 482:
003.第二部——1961（黄花岗50年后）.txt	503	“您说的真有道理。”年轻人点着头。“您说的真有大道理。姐果照您所说，烈士不烈士，不以埋在黄花岗、不以三月二十九为取舍标准，容我说一句，‘第七十三烈士’，我看还该是您啊！”	502: / 503: “您说的真有道理。”年轻人点着头。“您说的真有大道理。姐果照您所说，烈士不烈士，不以埋在黄花岗、不以三月二十九为取舍标准，容我说一句，‘第七十三烈士’，我看还该是您啊！” / 504:
003.第二部——1961（黄花岗50年后）.txt	509	老先生苦笑起来。“关键不在数目，论数目，已经有七十二位了，多一位少一位，似乎不重要了。重要的是，他们缔造的‘中华民国’怎么了？他们死而有知，要怎样想？死而无知，活下来的要怎样替他们想。在‘中华民国’的旗号下，我们曾经为它而欢呼、而战斗。但是，当‘中华民国’先我们而衰老、而被剽窃、而变质质变，如果有如你所说的‘第七十三烈士’，这一烈士，一定不再株守、不再墨守、不再死守，一定丢掉了它。丢掉它的过程是很艰苦的，我们曾经迟钝，但我们终于觉悟、终于大彻大悟：‘中华民国’早已不再是‘中华民国’，它由出生到成长、到被裹胁、到变质、到面目全非、到挂羊头卖狗肉……我们都一一看到了，并且参与了、浑身伤疤的参与了。最后，我们终于猛醒，我们缔造的‘中华民国’没有了，它先被偷走、被篡夺、被偷天换日，变得面目全非了。结论是：‘中华民国’已经亡国了、早就亡国了。一九零二年，章太炎、秦力山他们在东京发起‘支那亡国二百四十二年纪念会’，起算点是二百四十二年前的明...	508: / 509: 老先生苦笑起来。“关键不在数目，论数目，已经有七十二位了，多一位少一位，似乎不重要了。重要的是，他们缔造的‘中华民国’怎么了？他们死而有知，要怎样想？死而无知，活下来的要怎样替他们想。在‘中华民国’的旗号下，我们曾经为它而欢呼、而战斗。但是，当‘中华民国’先我们而衰老、而被剽窃、而变质质变，如果有如你所说的‘第七十三烈士’，这一烈士，一定不再株守、不再墨守、不再死守，一定丢掉了它。丢掉它的过程是很艰苦的，我们曾经迟钝，但我们终于觉悟、终于大彻大悟：‘中华民国’早已不再是‘中华民国’，它由出生到成长、到被裹胁、到变质、到面目全非、到挂羊头卖狗肉……我们都一一看到了，并且参与了、浑身伤疤的参与了。最后，我们终于猛醒，我们缔造的‘中华民国’没有了，它先被偷走、被篡夺、被偷天换日，变得面目全非了。结论是：‘中华民国’已经亡国了、早就亡国了。一九零二年，章太炎、秦力山他们在东京发起‘支那亡国二百四十二年纪念会’，起算点是二百四十二年前的明朝永历皇帝亡国之日，很多后来参加黄花岗的人都来参加了，当时的大前提是不提清朝开国、只提明朝亡国。如今，黄花岗的人怎么自处呢？他们必须面对‘中华民国亡国五十年纪念会’吧？多令人发窘啊！” / 510:
003.第二部——1961（黄花岗50年后）.txt	525	“还不是为了生活。我到了台湾，他们给了我一口饭吃，在‘党史会’挂个名义。党史会的全名是‘党史史料编纂委员会’，这是中国国民党党中央的直属机构，顾名思义，是要把‘党史史料’又‘编’又‘纂’的。所谓‘党史’，是中国国民党的历史，唉，天知道这历史是被总归户了的，太多太多的历史根本与中国国民党不相干，但都给一网兜收了。”	524: / 525: “还不是为了生活。我到了台湾，他们给了我一口饭吃，在‘党史会’挂个名义。党史会的全名是‘党史史料编纂委员会’，这是中国国民党党中央的直属机构，顾名思义，是要把‘党史史料’又‘编’又‘纂’的。所谓‘党史’，是中国国民党的历史，唉，天知道这历史是被总归户了的，太多太多的历史根本与中国国民党不相干，但都给一网兜收了。” / 526:
003.第二部——1961（黄花岗50年后）.txt	581	“刚才你这小兄弟特别点出浙江人没一个参加三二九，我倒没注意到，经你一提醒，我才发现真是这么回事。一般的观感，大家都注意湖北人。湖北人太奸，所谓‘天上九头鸟，地下湖北佬’。但湖北人中又可细分，分出更细的地区特色和人文特色，湖北人中黄陂人、孝感人，汉川人，都是奸中之尤者，但段数又有不同。所谓‘奸黄陂，狡孝感，又奸又狡是汉川’。可见大同中有小异，细分之下，九头的鸟相，固有不同。湖北人以外，浙江人也是一样。一般的观感，浙江人也奸。但奸中也可细分。靠北部的浙江人，接近江苏的江南，比较奸得温文；但靠东部沿海的，就奸得邪门儿了。东部沿海最有名的是宁波人。宁波从明朝以来就是有名的商埠，这里人精于做生意，在上海尤有恶势力。所谓‘无宁不成埠’是也。但是虽精于做生意，却往往逆取不能顺守，做到头来，经常赚到金玉满堂后又赔个扫地出门，最后吃个迴香（回乡）豆，完蛋大吉。蒋介石是浙江人，籍属奉化县，但奉化县从明朝清朝以来就属宁波府，所以他道地是宁波人。他虽冒...	580: / 581: “刚才你这小兄弟特别点出浙江人没一个参加三二九，我倒没注意到，经你一提醒，我才发现真是这么回事。一般的观感，大家都注意湖北人。湖北人太奸，所谓‘天上九头鸟，地下湖北佬’。但湖北人中又可细分，分出更细的地区特色和人文特色，湖北人中黄陂人、孝感人，汉川人，都是奸中之尤者，但段数又有不同。所谓‘奸黄陂，狡孝感，又奸又狡是汉川’。可见大同中有小异，细分之下，九头的鸟相，固有不同。湖北人以外，浙江人也是一样。一般的观感，浙江人也奸。但奸中也可细分。靠北部的浙江人，接近江苏的江南，比较奸得温文；但靠东部沿海的，就奸得邪门儿了。东部沿海最有名的是宁波人。宁波从明朝以来就是有名的商埠，这里人精于做生意，在上海尤有恶势力。所谓‘无宁不成埠’是也。但是虽精于做生意，却往往逆取不能顺守，做到头来，经常赚到金玉满堂后又赔个扫地出门，最后吃个迴香（回乡）豆，完蛋大吉。蒋介石是浙江人，籍属奉化县，但奉化县从明朝清朝以来就属宁波府，所以他道地是宁波人。他虽冒充是周公之后，其实根本是奸商世家，并且是专卖生意。蒋介石从小在宁波府城西河沿的箭金学堂读书，后来在上海靠宁波帮做买空卖空的股票经纪，透过姨太太与浙江财阀搭线，搞上奇货可居式的政治，最后俨然成为中国领袖。这种过程，是全盘的宁波商贾逆取的生意，逆取以后，下场却是老子所预言的‘金玉满堂，莫之能守’。最后被他通吃了的中国大陆又被他通吐了出来，不能顺守，扫地出门，最后连迴香豆都不得吃，完蛋到孤岛台湾来。” / 582:
003.第二部——1961（黄花岗50年后）.txt	591	蒋介石这种你打我，我就立刻反攻、立刻在三个月后反攻；你不打我，我就不立刻反攻、要一年后再反攻的说法，是根本不通的。因为力能反攻，就该反攻，和敌人来不来侵，又有什么牵连关系？从三个月展期到一年，用这种‘待敌之不来’的立论，决定反不反攻，是与古今中外任何兵法都不合的，真难怪蒋介石要吃败仗！这个三月反攻论，是第三张支票。但紧接着，他把三月反攻论又转为二年反攻论，所谓‘一年准备，二年反攻，三年扫荡，五年成功’，这是第四张支票。”	590: / 591: 蒋介石这种你打我，我就立刻反攻、立刻在三个月后反攻；你不打我，我就不立刻反攻、要一年后再反攻的说法，是根本不通的。因为力能反攻，就该反攻，和敌人来不来侵，又有什么牵连关系？从三个月展期到一年，用这种‘待敌之不来’的立论，决定反不反攻，是与古今中外任何兵法都不合的，真难怪蒋介石要吃败仗！这个三月反攻论，是第三张支票。但紧接着，他把三月反攻论又转为二年反攻论，所谓‘一年准备，二年反攻，三年扫荡，五年成功’，这是第四张支票。” / 592:
003.第二部——1961（黄花岗50年后）.txt	601	“1969年蒋介石八十二岁，在台湾二十年了，二十年后还想反攻回去，谁都看不到了。二十年前，所谓反攻大陆，也许还算一场梦，但梦已醒了又醒了，它不再是梦，而是一场骗局。可以预见的是，如果二十年后的‘反攻大陆’骗局最后骗不起来了，国民党政权一定只谈‘中华民国’了，用‘中华民国’四个字‘反攻大陆’更容易得手，因为‘中华民国’不要时间表。”	600: / 601: “1969年蒋介石八十二岁，在台湾二十年了，二十年后还想反攻回去，谁都看不到了。二十年前，所谓反攻大陆，也许还算一场梦，但梦已醒了又醒了，它不再是梦，而是一场骗局。可以预见的是，如果二十年后的‘反攻大陆’骗局最后骗不起来了，国民党政权一定只谈‘中华民国’了，用‘中华民国’四个字‘反攻大陆’更容易得手，因为‘中华民国’不要时间表。” / 602:
003.第二部——1961（黄花岗50年后）.txt	605	老先生低头沉思着，又轻轻摇了头。最后，抬起头来，两眼闪着泪光。“他们地下的话，我替他们说了，但又说给谁听呢？除了你，这位小兄弟。我的声音太微弱了，微弱得别人听不到，也没人要听、没人会听。多少年来，他们地下长无语，我在地上，又何曾有言？我们为中国人争取自由人权，但我们就是被抹杀、被遗忘的一代。噢，每年三月二十九，会被纪念一下。但那算什么纪念，那是‘告朔饩羊’。古礼以活的羊祭于庙，行告朔礼。从鲁文公开始，流于形式，成为虚应故事。每年三月二十九这天，对黄花岗烈士而言，就是如此，不过，有一点更逼真的是，广州又叫羊城，‘回首羊城三月暮’，羊城、羊城，告朔饩羊起来，更对头了。哦，广州为什么叫羊城，我不懂。”	604: / 605: 老先生低头沉思着，又轻轻摇了头。最后，抬起头来，两眼闪着泪光。“他们地下的话，我替他们说了，但又说给谁听呢？除了你，这位小兄弟。我的声音太微弱了，微弱得别人听不到，也没人要听、没人会听。多少年来，他们地下长无语，我在地上，又何曾有言？我们为中国人争取自由人权，但我们就是被抹杀、被遗忘的一代。噢，每年三月二十九，会被纪念一下。但那算什么纪念，那是‘告朔饩羊’。古礼以活的羊祭于庙，行告朔礼。从鲁文公开始，流于形式，成为虚应故事。每年三月二十九这天，对黄花岗烈士而言，就是如此，不过，有一点更逼真的是，广州又叫羊城，‘回首羊城三月暮’，羊城、羊城，告朔饩羊起来，更对头了。哦，广州为什么叫羊城，我不懂。” / 606:
003.第二部——1961（黄花岗50年后）.txt	619	“恕我直言，老先生，怎么可以相信‘忠烈祠’呢？这不是真的地方，这是一座虽然雄伟但却虚伪的假货，被蒋介石用来包山包海一网兜收的假货、假建筑，蒋介石他们偷走了你们的革命，压住你们不能动了；也偷走了我们的反革命，压住我们也不能动了，‘万马齐喑’，多可悲呀，他搞出个非驴非马的‘忠烈祠’，可以信它吗？看看在这里立了牌位的，有多少假货？就便是按照蒋介石自己订的入祀标准，也是假货。蒋介石推出所谓国民革命忠烈祠入祀条件，严格限于‘作战阵亡’与‘被俘不屈殉难’二者。凡合乎这个要件，虽军阶再低，如二等兵，亦得入祀；不合这个要件，虽贵为一级上将，亦不得入祀。所以，金门古宁头大战与八二三炮战殉职的官兵，因均系在战阵上殒命，故虽为一名列兵，仍具有入祀资格；反之，曾任金门防卫司令官的将军们，其生前虽战功彪炳，然而最后系积劳病故，并非阵亡，故虽贵为一级上将，亦不能入祀。这个标准未尝不言之成理。可是，一碰到蒋介石的私暱，就不灵了。蒋介石的特务头子戴笠，他居然也...	618: / 619: “恕我直言，老先生，怎么可以相信‘忠烈祠’呢？这不是真的地方，这是一座虽然雄伟但却虚伪的假货，被蒋介石用来包山包海一网兜收的假货、假建筑，蒋介石他们偷走了你们的革命，压住你们不能动了；也偷走了我们的反革命，压住我们也不能动了，‘万马齐喑’，多可悲呀，他搞出个非驴非马的‘忠烈祠’，可以信它吗？看看在这里立了牌位的，有多少假货？就便是按照蒋介石自己订的入祀标准，也是假货。蒋介石推出所谓国民革命忠烈祠入祀条件，严格限于‘作战阵亡’与‘被俘不屈殉难’二者。凡合乎这个要件，虽军阶再低，如二等兵，亦得入祀；不合这个要件，虽贵为一级上将，亦不得入祀。所以，金门古宁头大战与八二三炮战殉职的官兵，因均系在战阵上殒命，故虽为一名列兵，仍具有入祀资格；反之，曾任金门防卫司令官的将军们，其生前虽战功彪炳，然而最后系积劳病故，并非阵亡，故虽贵为一级上将，亦不能入祀。这个标准未尝不言之成理。可是，一碰到蒋介石的私暱，就不灵了。蒋介石的特务头子戴笠，他居然也进了‘忠烈祠’，我们看看戴笠入祀，合标准吗？据1946年6月11日的‘国民政府令’，戴笠之死，是‘航机失事，竟以身殉’，是明明指出这位大珰头是飞机失事死的，这飞机之飞也，既未‘作战’，自不属‘作战阵亡’；亦未‘被俘’，自亦不属‘不屈殉难’，自然都不合‘作战阵亡’与‘被俘不屈殉难’的标准了，那么戴笠竟能入祀，冒充忠烈，这不是笑话吗？戴笠之死，只不过是死于单纯的飞机出事，飞机出事的人，死了也可比照‘作战阵亡’或‘被俘...
