file	line	text	context
002.文化论战丹火录.txt	317	盼望	《为<播种者胡适>翻旧账》“盼望”我“专注”国父遗教，“努力去做书斋中的学者”。但是我也同它的作者一样要谈某些范围以外的问题。作者发表《给谈中西文化的人看看病》，主张全盘西化论之旧说。现在已有很多人如胡秋原、徐道邻、周若木和莫辛等先生批评此旧说了，我也写了一篇《全盘西化论之分析》。没有依照作者底“盼望”，殊感遗憾！《给谈中西文化的人看看病》是很勇敢的，但要把那些先生的批评反驳得了，而在全盘西化讨论中获得胜利，此勇敢才不是单纯的血气方刚之表现。否则就是“浮夸”“狂妄”了。我对作者则什么盼望也没有。如果一定要有一个，那就是回到大学历史学系去再读几年。
002.文化论战丹火录.txt	317	专注	《为<播种者胡适>翻旧账》“盼望”我“专注”国父遗教，“努力去做书斋中的学者”。但是我也同它的作者一样要谈某些范围以外的问题。作者发表《给谈中西文化的人看看病》，主张全盘西化论之旧说。现在已有很多人如胡秋原、徐道邻、周若木和莫辛等先生批评此旧说了，我也写了一篇《全盘西化论之分析》。没有依照作者底“盼望”，殊感遗憾！《给谈中西文化的人看看病》是很勇敢的，但要把那些先生的批评反驳得了，而在全盘西化讨论中获得胜利，此勇敢才不是单纯的血气方刚之表现。否则就是“浮夸”“狂妄”了。我对作者则什么盼望也没有。如果一定要有一个，那就是回到大学历史学系去再读几年。
002.文化论战丹火录.txt	317	努力去做书斋中的学者	《为<播种者胡适>翻旧账》“盼望”我“专注”国父遗教，“努力去做书斋中的学者”。但是我也同它的作者一样要谈某些范围以外的问题。作者发表《给谈中西文化的人看看病》，主张全盘西化论之旧说。现在已有很多人如胡秋原、徐道邻、周若木和莫辛等先生批评此旧说了，我也写了一篇《全盘西化论之分析》。没有依照作者底“盼望”，殊感遗憾！《给谈中西文化的人看看病》是很勇敢的，但要把那些先生的批评反驳得了，而在全盘西化讨论中获得胜利，此勇敢才不是单纯的血气方刚之表现。否则就是“浮夸”“狂妄”了。我对作者则什么盼望也没有。如果一定要有一个，那就是回到大学历史学系去再读几年。
002.文化论战丹火录.txt	317	浮夸	《为<播种者胡适>翻旧账》“盼望”我“专注”国父遗教，“努力去做书斋中的学者”。但是我也同它的作者一样要谈某些范围以外的问题。作者发表《给谈中西文化的人看看病》，主张全盘西化论之旧说。现在已有很多人如胡秋原、徐道邻、周若木和莫辛等先生批评此旧说了，我也写了一篇《全盘西化论之分析》。没有依照作者底“盼望”，殊感遗憾！《给谈中西文化的人看看病》是很勇敢的，但要把那些先生的批评反驳得了，而在全盘西化讨论中获得胜利，此勇敢才不是单纯的血气方刚之表现。否则就是“浮夸”“狂妄”了。我对作者则什么盼望也没有。如果一定要有一个，那就是回到大学历史学系去再读几年。
002.文化论战丹火录.txt	317	狂妄	《为<播种者胡适>翻旧账》“盼望”我“专注”国父遗教，“努力去做书斋中的学者”。但是我也同它的作者一样要谈某些范围以外的问题。作者发表《给谈中西文化的人看看病》，主张全盘西化论之旧说。现在已有很多人如胡秋原、徐道邻、周若木和莫辛等先生批评此旧说了，我也写了一篇《全盘西化论之分析》。没有依照作者底“盼望”，殊感遗憾！《给谈中西文化的人看看病》是很勇敢的，但要把那些先生的批评反驳得了，而在全盘西化讨论中获得胜利，此勇敢才不是单纯的血气方刚之表现。否则就是“浮夸”“狂妄”了。我对作者则什么盼望也没有。如果一定要有一个，那就是回到大学历史学系去再读几年。
002.文化论战丹火录.txt	323	盼望叶先生去注他的国父遗教，努力去做书斋中的学者。	三、李敖与叶青 李敖先生说：“盼望叶先生去注他的国父遗教，努力去做书斋中的学者。”（《为<播种者胡适>翻旧账》）可是叶先生偏不听话，还“要谈某些范围以外的问题，写了一篇《全盘西化论之分析》”，接着很谦虚地说：“我对作者（指李敖：读者注），则什么盼望也没有，如果一定要有一个，那就是回到大学历史学系去再读几年。”（《再论谁是新文化的播种者》）
002.文化论战丹火录.txt	323	要谈某些范围以外的问题，写了一篇《全盘西化论之分析》	三、李敖与叶青 李敖先生说：“盼望叶先生去注他的国父遗教，努力去做书斋中的学者。”（《为<播种者胡适>翻旧账》）可是叶先生偏不听话，还“要谈某些范围以外的问题，写了一篇《全盘西化论之分析》”，接着很谦虚地说：“我对作者（指李敖：读者注），则什么盼望也没有，如果一定要有一个，那就是回到大学历史学系去再读几年。”（《再论谁是新文化的播种者》）
002.文化论战丹火录.txt	323	我对作者（指李敖：读者注），则什么盼望也没有，如果一定要有一个，那就是回到大学历史学系去再读几年。	三、李敖与叶青 李敖先生说：“盼望叶先生去注他的国父遗教，努力去做书斋中的学者。”（《为<播种者胡适>翻旧账》）可是叶先生偏不听话，还“要谈某些范围以外的问题，写了一篇《全盘西化论之分析》”，接着很谦虚地说：“我对作者（指李敖：读者注），则什么盼望也没有，如果一定要有一个，那就是回到大学历史学系去再读几年。”（《再论谁是新文化的播种者》）
002.文化论战丹火录.txt	327	中华全盘西化共和国	我想假使有一天咱们的国家变成“中华全盘西化共和国”的时候，那么《播种者胡适》的作者对现代化的贡献，才是“石破天惊的，不可磨灭的”。要不然，则谩骂也属枉然，追踪势必落空。
002.文化论战丹火录.txt	327	石破天惊的，不可磨灭的	我想假使有一天咱们的国家变成“中华全盘西化共和国”的时候，那么《播种者胡适》的作者对现代化的贡献，才是“石破天惊的，不可磨灭的”。要不然，则谩骂也属枉然，追踪势必落空。
002.文化论战丹火录.txt	335	西化	在五四运动时代，胡适先生还只是一员猛将；到独立评论时代，不成问题是西化运动的主帅。因为做了统帅，口气反而缓和，譬如西化则改称现代化，国语拼音不再提及以避免不必要的争论。实际上胡适先生自始至终是全心全意地西化运动者。在下文将特别说明“西化”这一名词更比“现代化”来得肯定而恰当，站在中国人的立场，既然是西潮东来，就不妨称为“西化”。何况事实上是在全盘西化，筑一万尺厚的堤防也堵不住这股洪流。
002.文化论战丹火录.txt	335	现代化	在五四运动时代，胡适先生还只是一员猛将；到独立评论时代，不成问题是西化运动的主帅。因为做了统帅，口气反而缓和，譬如西化则改称现代化，国语拼音不再提及以避免不必要的争论。实际上胡适先生自始至终是全心全意地西化运动者。在下文将特别说明“西化”这一名词更比“现代化”来得肯定而恰当，站在中国人的立场，既然是西潮东来，就不妨称为“西化”。何况事实上是在全盘西化，筑一万尺厚的堤防也堵不住这股洪流。
002.文化论战丹火录.txt	347	看看病	李敖先生写的“看看病”一文，倒是我们青年人对老一辈学者的看法。老一辈在治学上常不知不觉的或有意的犯这些“病”。不过这一篇文章只看病而不开药方，大概就是这一点引起胡先生的不满。胡先生病的原因是读书太杂而无系统，好读书而不求甚解，不求精而求“一把抓”式的博。但是由于他的胃的消化能力不强，悟性不高，所以常常误解或曲解别人的意思。这种病的症侯是强不知以为知，“能人所不能”，“超越”等狂想。对症下药，胡先生应该吃一帖强烈的“泻药”，把自己的杂乱无章，概念不清，思考不逻辑等毛病统统泻去。然后多精读多思考，少写长篇大论，少翻肚皮式的扯些不相干的学问。
002.文化论战丹火录.txt	347	一把抓	李敖先生写的“看看病”一文，倒是我们青年人对老一辈学者的看法。老一辈在治学上常不知不觉的或有意的犯这些“病”。不过这一篇文章只看病而不开药方，大概就是这一点引起胡先生的不满。胡先生病的原因是读书太杂而无系统，好读书而不求甚解，不求精而求“一把抓”式的博。但是由于他的胃的消化能力不强，悟性不高，所以常常误解或曲解别人的意思。这种病的症侯是强不知以为知，“能人所不能”，“超越”等狂想。对症下药，胡先生应该吃一帖强烈的“泻药”，把自己的杂乱无章，概念不清，思考不逻辑等毛病统统泻去。然后多精读多思考，少写长篇大论，少翻肚皮式的扯些不相干的学问。
002.文化论战丹火录.txt	347	能人所不能	李敖先生写的“看看病”一文，倒是我们青年人对老一辈学者的看法。老一辈在治学上常不知不觉的或有意的犯这些“病”。不过这一篇文章只看病而不开药方，大概就是这一点引起胡先生的不满。胡先生病的原因是读书太杂而无系统，好读书而不求甚解，不求精而求“一把抓”式的博。但是由于他的胃的消化能力不强，悟性不高，所以常常误解或曲解别人的意思。这种病的症侯是强不知以为知，“能人所不能”，“超越”等狂想。对症下药，胡先生应该吃一帖强烈的“泻药”，把自己的杂乱无章，概念不清，思考不逻辑等毛病统统泻去。然后多精读多思考，少写长篇大论，少翻肚皮式的扯些不相干的学问。
002.文化论战丹火录.txt	347	超越	李敖先生写的“看看病”一文，倒是我们青年人对老一辈学者的看法。老一辈在治学上常不知不觉的或有意的犯这些“病”。不过这一篇文章只看病而不开药方，大概就是这一点引起胡先生的不满。胡先生病的原因是读书太杂而无系统，好读书而不求甚解，不求精而求“一把抓”式的博。但是由于他的胃的消化能力不强，悟性不高，所以常常误解或曲解别人的意思。这种病的症侯是强不知以为知，“能人所不能”，“超越”等狂想。对症下药，胡先生应该吃一帖强烈的“泻药”，把自己的杂乱无章，概念不清，思考不逻辑等毛病统统泻去。然后多精读多思考，少写长篇大论，少翻肚皮式的扯些不相干的学问。
002.文化论战丹火录.txt	347	泻药	李敖先生写的“看看病”一文，倒是我们青年人对老一辈学者的看法。老一辈在治学上常不知不觉的或有意的犯这些“病”。不过这一篇文章只看病而不开药方，大概就是这一点引起胡先生的不满。胡先生病的原因是读书太杂而无系统，好读书而不求甚解，不求精而求“一把抓”式的博。但是由于他的胃的消化能力不强，悟性不高，所以常常误解或曲解别人的意思。这种病的症侯是强不知以为知，“能人所不能”，“超越”等狂想。对症下药，胡先生应该吃一帖强烈的“泻药”，把自己的杂乱无章，概念不清，思考不逻辑等毛病统统泻去。然后多精读多思考，少写长篇大论，少翻肚皮式的扯些不相干的学问。
002.文化论战丹火录.txt	359	Ego-centric predicament	③对于许多人在知识上一致共用的术语，要来一个翻案式的注解，以显示他是用过一番特别与众不同的功夫。再者，喜欢搬弄名词，以维护自己。例如，对于“Ego-centric predicament”“egoism”“solipsism”等名词的误注。他毫无语意学及语用学（pragmatics）的常识和训练。我们必须记住：讨论问题与做“蛀虫”是截然不同的两件事。
002.文化论战丹火录.txt	359	egoism	③对于许多人在知识上一致共用的术语，要来一个翻案式的注解，以显示他是用过一番特别与众不同的功夫。再者，喜欢搬弄名词，以维护自己。例如，对于“Ego-centric predicament”“egoism”“solipsism”等名词的误注。他毫无语意学及语用学（pragmatics）的常识和训练。我们必须记住：讨论问题与做“蛀虫”是截然不同的两件事。
002.文化论战丹火录.txt	359	solipsism	③对于许多人在知识上一致共用的术语，要来一个翻案式的注解，以显示他是用过一番特别与众不同的功夫。再者，喜欢搬弄名词，以维护自己。例如，对于“Ego-centric predicament”“egoism”“solipsism”等名词的误注。他毫无语意学及语用学（pragmatics）的常识和训练。我们必须记住：讨论问题与做“蛀虫”是截然不同的两件事。
002.文化论战丹火录.txt	359	蛀虫	③对于许多人在知识上一致共用的术语，要来一个翻案式的注解，以显示他是用过一番特别与众不同的功夫。再者，喜欢搬弄名词，以维护自己。例如，对于“Ego-centric predicament”“egoism”“solipsism”等名词的误注。他毫无语意学及语用学（pragmatics）的常识和训练。我们必须记住：讨论问题与做“蛀虫”是截然不同的两件事。
002.文化论战丹火录.txt	361	逻辑	④为自圆自己的主张是合理的，就不得不诉诸几个大名词“逻辑”、“理性”等等。这是近十几年若干玄学式的“文化权威”的通病。例证：“陈序经竟不发这个问题。他看一些书，并很看了一点人类学书，而且作了一些比较观察。但是他读的书不平衡，头脑不逻辑。”
002.文化论战丹火录.txt	361	理性	④为自圆自己的主张是合理的，就不得不诉诸几个大名词“逻辑”、“理性”等等。这是近十几年若干玄学式的“文化权威”的通病。例证：“陈序经竟不发这个问题。他看一些书，并很看了一点人类学书，而且作了一些比较观察。但是他读的书不平衡，头脑不逻辑。”
002.文化论战丹火录.txt	361	文化权威	④为自圆自己的主张是合理的，就不得不诉诸几个大名词“逻辑”、“理性”等等。这是近十几年若干玄学式的“文化权威”的通病。例证：“陈序经竟不发这个问题。他看一些书，并很看了一点人类学书，而且作了一些比较观察。但是他读的书不平衡，头脑不逻辑。”
002.文化论战丹火录.txt	361	陈序经竟不发这个问题。他看一些书，并很看了一点人类学书，而且作了一些比较观察。但是他读的书不平衡，头脑不逻辑。	④为自圆自己的主张是合理的，就不得不诉诸几个大名词“逻辑”、“理性”等等。这是近十几年若干玄学式的“文化权威”的通病。例证：“陈序经竟不发这个问题。他看一些书，并很看了一点人类学书，而且作了一些比较观察。但是他读的书不平衡，头脑不逻辑。”
002.文化论战丹火录.txt	363	先知	⑤他批评新知识的第一线，以显示他在这方面是“先知”，其动机与目的，不外在吸引无知者及“浅尝即止病”者（引用李敖词语）对他的敬畏。
002.文化论战丹火录.txt	363	浅尝即止病	⑤他批评新知识的第一线，以显示他在这方面是“先知”，其动机与目的，不外在吸引无知者及“浅尝即止病”者（引用李敖词语）对他的敬畏。
002.文化论战丹火录.txt	377	外国的长处是科学	是的。孙先生对于科学和工业，亦复如此。他说：“外国的长处是科学”和工业技术。此等“欧美的物质文明，我们可以完全仿效”，而且“我们学外国，是要迎头赶上去，不要向后跟着他。譬如学科学，迎头赶上去，便可减少两百多年的光阴”。那样，“必可学得比较外国还要好，所谓后来者居上。”这不就超越外国——欧美亦即西方而前进了吗？这不就创造新文化了吗？
002.文化论战丹火录.txt	377	欧美的物质文明，我们可以完全仿效	是的。孙先生对于科学和工业，亦复如此。他说：“外国的长处是科学”和工业技术。此等“欧美的物质文明，我们可以完全仿效”，而且“我们学外国，是要迎头赶上去，不要向后跟着他。譬如学科学，迎头赶上去，便可减少两百多年的光阴”。那样，“必可学得比较外国还要好，所谓后来者居上。”这不就超越外国——欧美亦即西方而前进了吗？这不就创造新文化了吗？
002.文化论战丹火录.txt	377	我们学外国，是要迎头赶上去，不要向后跟着他。譬如学科学，迎头赶上去，便可减少两百多年的光阴	是的。孙先生对于科学和工业，亦复如此。他说：“外国的长处是科学”和工业技术。此等“欧美的物质文明，我们可以完全仿效”，而且“我们学外国，是要迎头赶上去，不要向后跟着他。譬如学科学，迎头赶上去，便可减少两百多年的光阴”。那样，“必可学得比较外国还要好，所谓后来者居上。”这不就超越外国——欧美亦即西方而前进了吗？这不就创造新文化了吗？
002.文化论战丹火录.txt	377	必可学得比较外国还要好，所谓后来者居上。	是的。孙先生对于科学和工业，亦复如此。他说：“外国的长处是科学”和工业技术。此等“欧美的物质文明，我们可以完全仿效”，而且“我们学外国，是要迎头赶上去，不要向后跟着他。譬如学科学，迎头赶上去，便可减少两百多年的光阴”。那样，“必可学得比较外国还要好，所谓后来者居上。”这不就超越外国——欧美亦即西方而前进了吗？这不就创造新文化了吗？
002.文化论战丹火录.txt	397	自由中国第一大报	在这同一天，所谓民营的“自由中国第一大报”《联合报》，在社论《对最近文化问题论争的看法》里，除了肯定这次论战的“初步影响性”，认为“一般知识群对于这次论争寄予相当的兴趣与期待”以外，并且表示这个大报“对于这次论战的重视与鼓励”，它的鼓励是很不通的，也正是我在《给谈中西文化的人看看病》中所痛斥的论调：
002.文化论战丹火录.txt	397	初步影响性	在这同一天，所谓民营的“自由中国第一大报”《联合报》，在社论《对最近文化问题论争的看法》里，除了肯定这次论战的“初步影响性”，认为“一般知识群对于这次论争寄予相当的兴趣与期待”以外，并且表示这个大报“对于这次论战的重视与鼓励”，它的鼓励是很不通的，也正是我在《给谈中西文化的人看看病》中所痛斥的论调：
002.文化论战丹火录.txt	397	一般知识群对于这次论争寄予相当的兴趣与期待	在这同一天，所谓民营的“自由中国第一大报”《联合报》，在社论《对最近文化问题论争的看法》里，除了肯定这次论战的“初步影响性”，认为“一般知识群对于这次论争寄予相当的兴趣与期待”以外，并且表示这个大报“对于这次论战的重视与鼓励”，它的鼓励是很不通的，也正是我在《给谈中西文化的人看看病》中所痛斥的论调：
002.文化论战丹火录.txt	397	对于这次论战的重视与鼓励	在这同一天，所谓民营的“自由中国第一大报”《联合报》，在社论《对最近文化问题论争的看法》里，除了肯定这次论战的“初步影响性”，认为“一般知识群对于这次论争寄予相当的兴趣与期待”以外，并且表示这个大报“对于这次论战的重视与鼓励”，它的鼓励是很不通的，也正是我在《给谈中西文化的人看看病》中所痛斥的论调：
002.文化论战丹火录.txt	407	中西文化问题	为了讨论“中西文化问题”，自由中国学术界最近掀起了一阵稀有的、热烈的论战。这一论战由胡适博士的一篇演说引起，直接间接卷入战团者有胡秋原、郑学稼、徐复观、徐道邻、居浩然、任卓宣、曹德宣、李敖、黄富三、许登源、洪成完、张化民、程石泉等几位先生。这里面有在自由中国学术界颇具地位的知名之士，也有正在读书的青年学生。这是一种非常可喜的现象。中华民国自成立以来，连年战乱，岁无宁日，直到现年为止，仍有很多人生活在颠沛流离之中；客观的环境尽管如此，由于这一次的论战，使我们发现自由中国确有许多人仍在默默的埋头从事学术研究。中华民族的一线生机，从这里可以看出一点端倪。
002.文化论战丹火录.txt	411	文化太保	最近有一个新名词，叫做“文化太保”，是由于某极少数知识青年的行为影响而产生的。“太保”二字，我们厌闻已久，一旦把它和知识青年联在一起，冠以“文化”字样，更使人视之痛心。可是，这个新名词在中年知识分子之间流传极速，而且为其中绝大部分人所承认。这是值得正视的事。前面说过，台湾近几年来的社会风气不好，有些青年不务正业，横行于市井之间，不承认礼貌及秩序，一言不合，拔刀相见。问题之严重，众所周知。但是，市井青年的凶杀打斗虽然是个严重问题，好在它的传播性较小，纠正也易；如果把类似的作风加在知识青年——尤其是好读书而有才华的知识青年的“如刀之笔”上，其弊害将不止百倍千倍！这不是小问题，愿我们的同业先进慎思之！
002.文化论战丹火录.txt	411	太保	最近有一个新名词，叫做“文化太保”，是由于某极少数知识青年的行为影响而产生的。“太保”二字，我们厌闻已久，一旦把它和知识青年联在一起，冠以“文化”字样，更使人视之痛心。可是，这个新名词在中年知识分子之间流传极速，而且为其中绝大部分人所承认。这是值得正视的事。前面说过，台湾近几年来的社会风气不好，有些青年不务正业，横行于市井之间，不承认礼貌及秩序，一言不合，拔刀相见。问题之严重，众所周知。但是，市井青年的凶杀打斗虽然是个严重问题，好在它的传播性较小，纠正也易；如果把类似的作风加在知识青年——尤其是好读书而有才华的知识青年的“如刀之笔”上，其弊害将不止百倍千倍！这不是小问题，愿我们的同业先进慎思之！
002.文化论战丹火录.txt	411	文化	最近有一个新名词，叫做“文化太保”，是由于某极少数知识青年的行为影响而产生的。“太保”二字，我们厌闻已久，一旦把它和知识青年联在一起，冠以“文化”字样，更使人视之痛心。可是，这个新名词在中年知识分子之间流传极速，而且为其中绝大部分人所承认。这是值得正视的事。前面说过，台湾近几年来的社会风气不好，有些青年不务正业，横行于市井之间，不承认礼貌及秩序，一言不合，拔刀相见。问题之严重，众所周知。但是，市井青年的凶杀打斗虽然是个严重问题，好在它的传播性较小，纠正也易；如果把类似的作风加在知识青年——尤其是好读书而有才华的知识青年的“如刀之笔”上，其弊害将不止百倍千倍！这不是小问题，愿我们的同业先进慎思之！
002.文化论战丹火录.txt	411	如刀之笔	最近有一个新名词，叫做“文化太保”，是由于某极少数知识青年的行为影响而产生的。“太保”二字，我们厌闻已久，一旦把它和知识青年联在一起，冠以“文化”字样，更使人视之痛心。可是，这个新名词在中年知识分子之间流传极速，而且为其中绝大部分人所承认。这是值得正视的事。前面说过，台湾近几年来的社会风气不好，有些青年不务正业，横行于市井之间，不承认礼貌及秩序，一言不合，拔刀相见。问题之严重，众所周知。但是，市井青年的凶杀打斗虽然是个严重问题，好在它的传播性较小，纠正也易；如果把类似的作风加在知识青年——尤其是好读书而有才华的知识青年的“如刀之笔”上，其弊害将不止百倍千倍！这不是小问题，愿我们的同业先进慎思之！
002.文化论战丹火录.txt	413	文化太保	这大概是“文化太保”一词的最早出处了。
002.文化论战丹火录.txt	421	中西文化的论战	由于这件小事，使我们想起“中西文化的论战”的问题。数月来，一位“狂热的西（美）化派”青年，用尽了尖酸刻毒的字眼，骂尽了近三百年来四十余名学者名家；一言不合，持“如刀之笔”以横冲直撞，结果是狠话说了一大堆，造成一股子暴戾之气，却不在论战主题上用功夫。于是，“文化太保”这个名词流传于中年以上的知识分子之间，也出现在杂志上了。
002.文化论战丹火录.txt	421	狂热的西（美）化派	由于这件小事，使我们想起“中西文化的论战”的问题。数月来，一位“狂热的西（美）化派”青年，用尽了尖酸刻毒的字眼，骂尽了近三百年来四十余名学者名家；一言不合，持“如刀之笔”以横冲直撞，结果是狠话说了一大堆，造成一股子暴戾之气，却不在论战主题上用功夫。于是，“文化太保”这个名词流传于中年以上的知识分子之间，也出现在杂志上了。
002.文化论战丹火录.txt	421	如刀之笔	由于这件小事，使我们想起“中西文化的论战”的问题。数月来，一位“狂热的西（美）化派”青年，用尽了尖酸刻毒的字眼，骂尽了近三百年来四十余名学者名家；一言不合，持“如刀之笔”以横冲直撞，结果是狠话说了一大堆，造成一股子暴戾之气，却不在论战主题上用功夫。于是，“文化太保”这个名词流传于中年以上的知识分子之间，也出现在杂志上了。
002.文化论战丹火录.txt	421	文化太保	由于这件小事，使我们想起“中西文化的论战”的问题。数月来，一位“狂热的西（美）化派”青年，用尽了尖酸刻毒的字眼，骂尽了近三百年来四十余名学者名家；一言不合，持“如刀之笔”以横冲直撞，结果是狠话说了一大堆，造成一股子暴戾之气，却不在论战主题上用功夫。于是，“文化太保”这个名词流传于中年以上的知识分子之间，也出现在杂志上了。
002.文化论战丹火录.txt	429	今文观止	最近台湾文坛上为着东方精神文明与西方科学文明问题，大兴论战之师，战况热烈，得未曾有，而战术（文章）亦五花八门，蔚为奇观。我对于论战双方的见解和主张，自惭学殖荒落，不敢赞词，但对各位战士的文章，不论长的短的皆细思拜读过，试以诵习古文观止的心情，谈谈这些“今文观止”中几种特殊的格调罢。
002.文化论战丹火录.txt	431	李敖	我看了首先出阵的战士李敖先生所写《播种者胡适》，以及《给谈中西文化的人看看病》这两篇大作之后，曾对当时在香港旅游的台大教授余又荪兄说，这“李敖”一定是殷海光仁兄的化名，理由是那文章的命意遣词，具有浓厚的俏皮而又犀利的气质，咄咄逼人，似非殷兄莫属（吾友刘百闵兄亦有同感）。继而又荪回到台北即函告我以李敖并非殷海光，乃是一位如假包换的青年学人，使我为之哑然失笑。我是生长在好吃辣椒的地方——湘南一个盛产“朝天辣椒”的山区——素性喜欢带有刺激性的事事物物，尤以文章为然。所以，对于陈独秀那种笔下“拖着四十二生的大炮”的文章，颇为欣赏，以其气壮心雄，却不流于尖酸刻薄也。李敖先生的作品庶几近之，只微惜其不无失之过刻而已。
002.文化论战丹火录.txt	431	朝天辣椒	我看了首先出阵的战士李敖先生所写《播种者胡适》，以及《给谈中西文化的人看看病》这两篇大作之后，曾对当时在香港旅游的台大教授余又荪兄说，这“李敖”一定是殷海光仁兄的化名，理由是那文章的命意遣词，具有浓厚的俏皮而又犀利的气质，咄咄逼人，似非殷兄莫属（吾友刘百闵兄亦有同感）。继而又荪回到台北即函告我以李敖并非殷海光，乃是一位如假包换的青年学人，使我为之哑然失笑。我是生长在好吃辣椒的地方——湘南一个盛产“朝天辣椒”的山区——素性喜欢带有刺激性的事事物物，尤以文章为然。所以，对于陈独秀那种笔下“拖着四十二生的大炮”的文章，颇为欣赏，以其气壮心雄，却不流于尖酸刻薄也。李敖先生的作品庶几近之，只微惜其不无失之过刻而已。
002.文化论战丹火录.txt	431	拖着四十二生的大炮	我看了首先出阵的战士李敖先生所写《播种者胡适》，以及《给谈中西文化的人看看病》这两篇大作之后，曾对当时在香港旅游的台大教授余又荪兄说，这“李敖”一定是殷海光仁兄的化名，理由是那文章的命意遣词，具有浓厚的俏皮而又犀利的气质，咄咄逼人，似非殷兄莫属（吾友刘百闵兄亦有同感）。继而又荪回到台北即函告我以李敖并非殷海光，乃是一位如假包换的青年学人，使我为之哑然失笑。我是生长在好吃辣椒的地方——湘南一个盛产“朝天辣椒”的山区——素性喜欢带有刺激性的事事物物，尤以文章为然。所以，对于陈独秀那种笔下“拖着四十二生的大炮”的文章，颇为欣赏，以其气壮心雄，却不流于尖酸刻薄也。李敖先生的作品庶几近之，只微惜其不无失之过刻而已。
002.文化论战丹火录.txt	433	文化界的维辛斯基	老友徐复观与郑学稼的性格都不平凡，原属伯仲之间，但表现在文字上的风度却迥然有别。徐文的火气甚大，有如跟朋友聊天，一语不合，马上就面红耳赤地吵闹起来，甚至破口大骂，在所不惜的样儿，窃以为过矣！郑文常常带点文艺性，不像他平日对人谈话时的直质朴素，偶尔有骂人的地方，亦骂得相当艺术。例如他赐李敖以“文化界的维辛斯基”这一绰号，就比吴稚晖先生当年谥张东荪等为“玄学鬼”来得文雅些。他原是研究苏俄共产党史最勤力的人，所以三句话不离本行，创造“文化界的维辛斯基”这个新名词，藉以形容对方罗织成辞，故入人罪。不管事实是否如此，但他这种艺术性的讥讽语，受之者并不感觉难堪，旁观者则不禁要发出会心的微笑，恍似读魏晋人的作品，有些隽永意味呢！
002.文化论战丹火录.txt	433	玄学鬼	老友徐复观与郑学稼的性格都不平凡，原属伯仲之间，但表现在文字上的风度却迥然有别。徐文的火气甚大，有如跟朋友聊天，一语不合，马上就面红耳赤地吵闹起来，甚至破口大骂，在所不惜的样儿，窃以为过矣！郑文常常带点文艺性，不像他平日对人谈话时的直质朴素，偶尔有骂人的地方，亦骂得相当艺术。例如他赐李敖以“文化界的维辛斯基”这一绰号，就比吴稚晖先生当年谥张东荪等为“玄学鬼”来得文雅些。他原是研究苏俄共产党史最勤力的人，所以三句话不离本行，创造“文化界的维辛斯基”这个新名词，藉以形容对方罗织成辞，故入人罪。不管事实是否如此，但他这种艺术性的讥讽语，受之者并不感觉难堪，旁观者则不禁要发出会心的微笑，恍似读魏晋人的作品，有些隽永意味呢！
002.文化论战丹火录.txt	435	看病	李敖在“看病”的大作中，说“徐复观已飞奔道统的宝座，赶过熊十力，推开钱宾四，哄走牟宗三”；又说：“徐复观不驾崩，他们的好戏还有得瞧呢！”我认为这亦是一种隽永的幽默语意。然胡公秋原指其为存心诅咒别人去死，我却不是这种看法，即“东海”徐公（复观执教东海大学，故云）亦未必有此想像吧？
002.文化论战丹火录.txt	435	徐复观已飞奔道统的宝座，赶过熊十力，推开钱宾四，哄走牟宗三	李敖在“看病”的大作中，说“徐复观已飞奔道统的宝座，赶过熊十力，推开钱宾四，哄走牟宗三”；又说：“徐复观不驾崩，他们的好戏还有得瞧呢！”我认为这亦是一种隽永的幽默语意。然胡公秋原指其为存心诅咒别人去死，我却不是这种看法，即“东海”徐公（复观执教东海大学，故云）亦未必有此想像吧？
002.文化论战丹火录.txt	435	徐复观不驾崩，他们的好戏还有得瞧呢！	李敖在“看病”的大作中，说“徐复观已飞奔道统的宝座，赶过熊十力，推开钱宾四，哄走牟宗三”；又说：“徐复观不驾崩，他们的好戏还有得瞧呢！”我认为这亦是一种隽永的幽默语意。然胡公秋原指其为存心诅咒别人去死，我却不是这种看法，即“东海”徐公（复观执教东海大学，故云）亦未必有此想像吧？
002.文化论战丹火录.txt	435	东海	李敖在“看病”的大作中，说“徐复观已飞奔道统的宝座，赶过熊十力，推开钱宾四，哄走牟宗三”；又说：“徐复观不驾崩，他们的好戏还有得瞧呢！”我认为这亦是一种隽永的幽默语意。然胡公秋原指其为存心诅咒别人去死，我却不是这种看法，即“东海”徐公（复观执教东海大学，故云）亦未必有此想像吧？
002.文化论战丹火录.txt	443	池鱼之殃	中西文化论战转入强词谩骂的逆流，东海大学教授徐道邻无意中遭受一次“池鱼之殃”。
