file	line	text	reason	context
003.论“占着茅坑不拉屎””.txt	57	破棺材占冢	modern-political-education-or-institutional-context	近两年来，咒骂老人，成了时髦的风气，简直是匹夫无罪，年老其罪……被咒骂的老人当中，尤以老一辈的大学教授，更成众矢之的，所以我们这批被骂得一文不值的老教授，应该起来做个自觉运动，表示我们“姜桂之性，到老愈辣”，最低限度，还有勇气拿自己的身体去供解剖、做肥料，一直到死，仍希冀有所贡献于人群，并不是“破棺材占冢”，只会当青年人的绊脚石。
003.论“占着茅坑不拉屎””.txt	61	青天大老爷，小人冤枉！	modern-political-education-or-institutional-context	不过我们这些老一辈的教授所被检举的罪状，大都很有辩解的余地，没有什么极恶大罪，不能接受片面的严酷的缺席判决。关于个人的私事，由当事人自己去申辩，至于对于一般的指摘，我是一般中的一分子，自然要出来喊一声：“青天大老爷，小人冤枉！”我们被指摘的，最动人的有两点：一点是死抓棒子，不肯移交；一点是不能追随“美国的教授们，一年到头，忙着写paper”。
003.论“占着茅坑不拉屎””.txt	61	美国的教授们，一年到头，忙着写paper	modern-political-education-or-institutional-context	不过我们这些老一辈的教授所被检举的罪状，大都很有辩解的余地，没有什么极恶大罪，不能接受片面的严酷的缺席判决。关于个人的私事，由当事人自己去申辩，至于对于一般的指摘，我是一般中的一分子，自然要出来喊一声：“青天大老爷，小人冤枉！”我们被指摘的，最动人的有两点：一点是死抓棒子，不肯移交；一点是不能追随“美国的教授们，一年到头，忙着写paper”。
003.论“占着茅坑不拉屎””.txt	65	死抓棒子，不肯移交，阻碍青年的进路，虽然也可构成罪状，却是情有可原的。	modern-political-education-or-institutional-context	一、“死抓棒子，不肯移交，阻碍青年的进路，虽然也可构成罪状，却是情有可原的。”因为棒子代表“饭碗”，所以只好“鞠躬尽瘁，死而后已”了，不能死前退休，盖即使名教授董作宾先生的退休金也不过是“十一万五千元”，“经过三两年后，这十一万五千元就要坐食山崩了，将来怎么再活下去呢？所以逼迫老年人交出棒子，等于谋财害命，还是恳求高抬贵手，刀下留情吧。
003.论“占着茅坑不拉屎””.txt	65	饭碗	modern-political-education-or-institutional-context	一、“死抓棒子，不肯移交，阻碍青年的进路，虽然也可构成罪状，却是情有可原的。”因为棒子代表“饭碗”，所以只好“鞠躬尽瘁，死而后已”了，不能死前退休，盖即使名教授董作宾先生的退休金也不过是“十一万五千元”，“经过三两年后，这十一万五千元就要坐食山崩了，将来怎么再活下去呢？所以逼迫老年人交出棒子，等于谋财害命，还是恳求高抬贵手，刀下留情吧。
003.论“占着茅坑不拉屎””.txt	65	鞠躬尽瘁，死而后已	modern-political-education-or-institutional-context	一、“死抓棒子，不肯移交，阻碍青年的进路，虽然也可构成罪状，却是情有可原的。”因为棒子代表“饭碗”，所以只好“鞠躬尽瘁，死而后已”了，不能死前退休，盖即使名教授董作宾先生的退休金也不过是“十一万五千元”，“经过三两年后，这十一万五千元就要坐食山崩了，将来怎么再活下去呢？所以逼迫老年人交出棒子，等于谋财害命，还是恳求高抬贵手，刀下留情吧。
003.论“占着茅坑不拉屎””.txt	65	十一万五千元	modern-political-education-or-institutional-context	一、“死抓棒子，不肯移交，阻碍青年的进路，虽然也可构成罪状，却是情有可原的。”因为棒子代表“饭碗”，所以只好“鞠躬尽瘁，死而后已”了，不能死前退休，盖即使名教授董作宾先生的退休金也不过是“十一万五千元”，“经过三两年后，这十一万五千元就要坐食山崩了，将来怎么再活下去呢？所以逼迫老年人交出棒子，等于谋财害命，还是恳求高抬贵手，刀下留情吧。
003.论“占着茅坑不拉屎””.txt	67	第一回合刚刚应付过去，青年人的第二个指摘接着来了。你们既然死抓着棒子不放，那就得装龙像龙、装凤像凤，为什么不去追随‘美国的教授们，一年到头，忙着写paper’？	modern-political-education-or-institutional-context	二、“第一回合刚刚应付过去，青年人的第二个指摘接着来了。你们既然死抓着棒子不放，那就得装龙像龙、装凤像凤，为什么不去追随‘美国的教授们，一年到头，忙着写paper’？”对这一点，“情有可原”的理由是美国的教授待遇好，所以，“能够专心一意，埋头钻研”；中国的教授则“不能不东奔西跑，餬其口于四方，所以大都是‘救死唯恐不赡，奚暇写paper哉？’”
003.论“占着茅坑不拉屎””.txt	67	情有可原	modern-political-education-or-institutional-context	二、“第一回合刚刚应付过去，青年人的第二个指摘接着来了。你们既然死抓着棒子不放，那就得装龙像龙、装凤像凤，为什么不去追随‘美国的教授们，一年到头，忙着写paper’？”对这一点，“情有可原”的理由是美国的教授待遇好，所以，“能够专心一意，埋头钻研”；中国的教授则“不能不东奔西跑，餬其口于四方，所以大都是‘救死唯恐不赡，奚暇写paper哉？’”
003.论“占着茅坑不拉屎””.txt	67	能够专心一意，埋头钻研	modern-political-education-or-institutional-context	二、“第一回合刚刚应付过去，青年人的第二个指摘接着来了。你们既然死抓着棒子不放，那就得装龙像龙、装凤像凤，为什么不去追随‘美国的教授们，一年到头，忙着写paper’？”对这一点，“情有可原”的理由是美国的教授待遇好，所以，“能够专心一意，埋头钻研”；中国的教授则“不能不东奔西跑，餬其口于四方，所以大都是‘救死唯恐不赡，奚暇写paper哉？’”
003.论“占着茅坑不拉屎””.txt	67	不能不东奔西跑，餬其口于四方，所以大都是‘救死唯恐不赡，奚暇写paper哉？’	modern-political-education-or-institutional-context	二、“第一回合刚刚应付过去，青年人的第二个指摘接着来了。你们既然死抓着棒子不放，那就得装龙像龙、装凤像凤，为什么不去追随‘美国的教授们，一年到头，忙着写paper’？”对这一点，“情有可原”的理由是美国的教授待遇好，所以，“能够专心一意，埋头钻研”；中国的教授则“不能不东奔西跑，餬其口于四方，所以大都是‘救死唯恐不赡，奚暇写paper哉？’”
003.论“占着茅坑不拉屎””.txt	71	委婉解说	modern-political-education-or-institutional-context	洪炎秋先生的文章出现后第三天，何凡先生在《棒子问题》（11月30日《联合副刊》）里，特别称赞这种“委婉解说”的态度；又过了两天，东海大学的梁容若教授也写一篇“天国之路”（12月2日《中央副刊》），也“略说一点感想”做为呼应。
003.论“占着茅坑不拉屎””.txt	71	天国之路	modern-political-education-or-institutional-context	洪炎秋先生的文章出现后第三天，何凡先生在《棒子问题》（11月30日《联合副刊》）里，特别称赞这种“委婉解说”的态度；又过了两天，东海大学的梁容若教授也写一篇“天国之路”（12月2日《中央副刊》），也“略说一点感想”做为呼应。
003.论“占着茅坑不拉屎””.txt	71	略说一点感想	modern-political-education-or-institutional-context	洪炎秋先生的文章出现后第三天，何凡先生在《棒子问题》（11月30日《联合副刊》）里，特别称赞这种“委婉解说”的态度；又过了两天，东海大学的梁容若教授也写一篇“天国之路”（12月2日《中央副刊》），也“略说一点感想”做为呼应。
003.论“占着茅坑不拉屎””.txt	73	维护真理	modern-political-education-or-institutional-context	对洪炎秋先生的文章，我向来是佩服的，我在初中二年级就读他的那本《闲人闲话》，就觉得他那一支笔，有维护真理或颠倒是非的能力。七八年前，有一次我跟帮过我大忙的台大中文系主任台静农先生聊天，我就特别称赞他们系中的洪槱（炎秋）教授，并且庆幸洪槱教授的“笔”，都是朝“维护真理”一条路上走。
003.论“占着茅坑不拉屎””.txt	81	养老院	modern-political-education-or-institutional-context	一、我已指出这是拿“养老院”或“救济院”的标准来看“学院”。这是不对的。“学院”的重点是促进学术，教授的生活是“个人的私事”，两者不能混为一谈。
003.论“占着茅坑不拉屎””.txt	81	救济院	modern-political-education-or-institutional-context	一、我已指出这是拿“养老院”或“救济院”的标准来看“学院”。这是不对的。“学院”的重点是促进学术，教授的生活是“个人的私事”，两者不能混为一谈。
003.论“占着茅坑不拉屎””.txt	81	学院	modern-political-education-or-institutional-context	一、我已指出这是拿“养老院”或“救济院”的标准来看“学院”。这是不对的。“学院”的重点是促进学术，教授的生活是“个人的私事”，两者不能混为一谈。
003.论“占着茅坑不拉屎””.txt	81	个人的私事	modern-political-education-or-institutional-context	一、我已指出这是拿“养老院”或“救济院”的标准来看“学院”。这是不对的。“学院”的重点是促进学术，教授的生活是“个人的私事”，两者不能混为一谈。
003.论“占着茅坑不拉屎””.txt	83	学院	modern-political-education-or-institutional-context	二、世界上没有任何一个“学院”，有负担一个教授由壮到老、由老到死的义务。
003.论“占着茅坑不拉屎””.txt	85	学院	modern-political-education-or-institutional-context	三、世界上没有任何老不长进的教授，可以厚颜“啃”一个“学院”，一直“啃”到死的权利。
003.论“占着茅坑不拉屎””.txt	93	十一万五千元	modern-political-education-or-institutional-context	七、“十一万五千元”上下的退休金，放利息每月可有两千元，并不比现职的教授待遇少多少，并且退休的人并不是废人，还可以“东奔西跑，餬其口于四方”。
003.论“占着茅坑不拉屎””.txt	93	东奔西跑，餬其口于四方	modern-political-education-or-institutional-context	七、“十一万五千元”上下的退休金，放利息每月可有两千元，并不比现职的教授待遇少多少，并且退休的人并不是废人，还可以“东奔西跑，餬其口于四方”。
003.论“占着茅坑不拉屎””.txt	95	人事冻结	modern-political-education-or-institutional-context	八、老不长进的人不退休，在“人事冻结”的紧箍咒下，新陈代谢的作用完全被勒死了。当年他们得一个硕士学位，就可以当教授；可是现在呢？一位才华卓越的青年学人得了硕士回来，只能得到一个助教名额！这位学人能当教授却没有机会，许多青年学人能当教授、讲师或助教，也没有机会，这种“老年人堵在前面，青年人推在外面”的现状，岂是中国学术教育之福？
003.论“占着茅坑不拉屎””.txt	95	老年人堵在前面，青年人推在外面	modern-political-education-or-institutional-context	八、老不长进的人不退休，在“人事冻结”的紧箍咒下，新陈代谢的作用完全被勒死了。当年他们得一个硕士学位，就可以当教授；可是现在呢？一位才华卓越的青年学人得了硕士回来，只能得到一个助教名额！这位学人能当教授却没有机会，许多青年学人能当教授、讲师或助教，也没有机会，这种“老年人堵在前面，青年人推在外面”的现状，岂是中国学术教育之福？
003.论“占着茅坑不拉屎””.txt	97	十一万五千元	modern-political-education-or-institutional-context	九、青年人走投无路，可曾有老先生们替他们讲一讲话？他们没有“十一万五千元”，也没有机会，他们是否也要“恳求高抬贵手”，有混一个“饭碗”的权利？在宪法第15条、第152条里，明定人民有“生存权”、“工作权”，“国家应予以适当之工作机会”，可是，青年人要问，“适当之工作机会”在哪里？他们肯研究、肯进取、有朝气，肯为一千元就出卖自己一个月的廉价劳力，可是，老先生们为什么不问问，像这样的青年，失业的还有多少？“十一万五千元”的保障，每月两千元的利息，就要大喊“谋财害命”，试问那些没有“十一万五千元”，每月连一千元的职业都找不到的青年人，该怎么活法？对这一点，老先生们为什么装聋作哑不说话？
003.论“占着茅坑不拉屎””.txt	97	恳求高抬贵手	modern-political-education-or-institutional-context	九、青年人走投无路，可曾有老先生们替他们讲一讲话？他们没有“十一万五千元”，也没有机会，他们是否也要“恳求高抬贵手”，有混一个“饭碗”的权利？在宪法第15条、第152条里，明定人民有“生存权”、“工作权”，“国家应予以适当之工作机会”，可是，青年人要问，“适当之工作机会”在哪里？他们肯研究、肯进取、有朝气，肯为一千元就出卖自己一个月的廉价劳力，可是，老先生们为什么不问问，像这样的青年，失业的还有多少？“十一万五千元”的保障，每月两千元的利息，就要大喊“谋财害命”，试问那些没有“十一万五千元”，每月连一千元的职业都找不到的青年人，该怎么活法？对这一点，老先生们为什么装聋作哑不说话？
003.论“占着茅坑不拉屎””.txt	97	饭碗	modern-political-education-or-institutional-context	九、青年人走投无路，可曾有老先生们替他们讲一讲话？他们没有“十一万五千元”，也没有机会，他们是否也要“恳求高抬贵手”，有混一个“饭碗”的权利？在宪法第15条、第152条里，明定人民有“生存权”、“工作权”，“国家应予以适当之工作机会”，可是，青年人要问，“适当之工作机会”在哪里？他们肯研究、肯进取、有朝气，肯为一千元就出卖自己一个月的廉价劳力，可是，老先生们为什么不问问，像这样的青年，失业的还有多少？“十一万五千元”的保障，每月两千元的利息，就要大喊“谋财害命”，试问那些没有“十一万五千元”，每月连一千元的职业都找不到的青年人，该怎么活法？对这一点，老先生们为什么装聋作哑不说话？
003.论“占着茅坑不拉屎””.txt	97	生存权	modern-political-education-or-institutional-context	九、青年人走投无路，可曾有老先生们替他们讲一讲话？他们没有“十一万五千元”，也没有机会，他们是否也要“恳求高抬贵手”，有混一个“饭碗”的权利？在宪法第15条、第152条里，明定人民有“生存权”、“工作权”，“国家应予以适当之工作机会”，可是，青年人要问，“适当之工作机会”在哪里？他们肯研究、肯进取、有朝气，肯为一千元就出卖自己一个月的廉价劳力，可是，老先生们为什么不问问，像这样的青年，失业的还有多少？“十一万五千元”的保障，每月两千元的利息，就要大喊“谋财害命”，试问那些没有“十一万五千元”，每月连一千元的职业都找不到的青年人，该怎么活法？对这一点，老先生们为什么装聋作哑不说话？
003.论“占着茅坑不拉屎””.txt	97	工作权	modern-political-education-or-institutional-context	九、青年人走投无路，可曾有老先生们替他们讲一讲话？他们没有“十一万五千元”，也没有机会，他们是否也要“恳求高抬贵手”，有混一个“饭碗”的权利？在宪法第15条、第152条里，明定人民有“生存权”、“工作权”，“国家应予以适当之工作机会”，可是，青年人要问，“适当之工作机会”在哪里？他们肯研究、肯进取、有朝气，肯为一千元就出卖自己一个月的廉价劳力，可是，老先生们为什么不问问，像这样的青年，失业的还有多少？“十一万五千元”的保障，每月两千元的利息，就要大喊“谋财害命”，试问那些没有“十一万五千元”，每月连一千元的职业都找不到的青年人，该怎么活法？对这一点，老先生们为什么装聋作哑不说话？
003.论“占着茅坑不拉屎””.txt	97	国家应予以适当之工作机会	modern-political-education-or-institutional-context	九、青年人走投无路，可曾有老先生们替他们讲一讲话？他们没有“十一万五千元”，也没有机会，他们是否也要“恳求高抬贵手”，有混一个“饭碗”的权利？在宪法第15条、第152条里，明定人民有“生存权”、“工作权”，“国家应予以适当之工作机会”，可是，青年人要问，“适当之工作机会”在哪里？他们肯研究、肯进取、有朝气，肯为一千元就出卖自己一个月的廉价劳力，可是，老先生们为什么不问问，像这样的青年，失业的还有多少？“十一万五千元”的保障，每月两千元的利息，就要大喊“谋财害命”，试问那些没有“十一万五千元”，每月连一千元的职业都找不到的青年人，该怎么活法？对这一点，老先生们为什么装聋作哑不说话？
003.论“占着茅坑不拉屎””.txt	97	适当之工作机会	modern-political-education-or-institutional-context	九、青年人走投无路，可曾有老先生们替他们讲一讲话？他们没有“十一万五千元”，也没有机会，他们是否也要“恳求高抬贵手”，有混一个“饭碗”的权利？在宪法第15条、第152条里，明定人民有“生存权”、“工作权”，“国家应予以适当之工作机会”，可是，青年人要问，“适当之工作机会”在哪里？他们肯研究、肯进取、有朝气，肯为一千元就出卖自己一个月的廉价劳力，可是，老先生们为什么不问问，像这样的青年，失业的还有多少？“十一万五千元”的保障，每月两千元的利息，就要大喊“谋财害命”，试问那些没有“十一万五千元”，每月连一千元的职业都找不到的青年人，该怎么活法？对这一点，老先生们为什么装聋作哑不说话？
003.论“占着茅坑不拉屎””.txt	97	谋财害命	modern-political-education-or-institutional-context	九、青年人走投无路，可曾有老先生们替他们讲一讲话？他们没有“十一万五千元”，也没有机会，他们是否也要“恳求高抬贵手”，有混一个“饭碗”的权利？在宪法第15条、第152条里，明定人民有“生存权”、“工作权”，“国家应予以适当之工作机会”，可是，青年人要问，“适当之工作机会”在哪里？他们肯研究、肯进取、有朝气，肯为一千元就出卖自己一个月的廉价劳力，可是，老先生们为什么不问问，像这样的青年，失业的还有多少？“十一万五千元”的保障，每月两千元的利息，就要大喊“谋财害命”，试问那些没有“十一万五千元”，每月连一千元的职业都找不到的青年人，该怎么活法？对这一点，老先生们为什么装聋作哑不说话？
003.论“占着茅坑不拉屎””.txt	99	学院	modern-political-education-or-institutional-context	十、所以，在“学院”里占着房子、领着薪俸、拿着实物、分着津贴的老教授们，实在没有理由再喊“冤”、再喊“谋财害命”，因为早该属于青年人的“财”，已被他们“谋”掉了！早该属于青年人的“命”脉，已被他们戕“害”了。他们把“学院”变成了“养老院”和“救济院”，还不能接受年轻人的批评，还要“委婉解说”，还要用文章、书信、演说来反击、来诡辩，他们好意思吗？他们的“恻隐之心”呢？“羞恶之心”呢？“是非之心”呢？他们既非漫无心肝的人，在这三种“心”中，总该有一种吧？
003.论“占着茅坑不拉屎””.txt	99	谋财害命	modern-political-education-or-institutional-context	十、所以，在“学院”里占着房子、领着薪俸、拿着实物、分着津贴的老教授们，实在没有理由再喊“冤”、再喊“谋财害命”，因为早该属于青年人的“财”，已被他们“谋”掉了！早该属于青年人的“命”脉，已被他们戕“害”了。他们把“学院”变成了“养老院”和“救济院”，还不能接受年轻人的批评，还要“委婉解说”，还要用文章、书信、演说来反击、来诡辩，他们好意思吗？他们的“恻隐之心”呢？“羞恶之心”呢？“是非之心”呢？他们既非漫无心肝的人，在这三种“心”中，总该有一种吧？
003.论“占着茅坑不拉屎””.txt	99	养老院	modern-political-education-or-institutional-context	十、所以，在“学院”里占着房子、领着薪俸、拿着实物、分着津贴的老教授们，实在没有理由再喊“冤”、再喊“谋财害命”，因为早该属于青年人的“财”，已被他们“谋”掉了！早该属于青年人的“命”脉，已被他们戕“害”了。他们把“学院”变成了“养老院”和“救济院”，还不能接受年轻人的批评，还要“委婉解说”，还要用文章、书信、演说来反击、来诡辩，他们好意思吗？他们的“恻隐之心”呢？“羞恶之心”呢？“是非之心”呢？他们既非漫无心肝的人，在这三种“心”中，总该有一种吧？
003.论“占着茅坑不拉屎””.txt	99	救济院	modern-political-education-or-institutional-context	十、所以，在“学院”里占着房子、领着薪俸、拿着实物、分着津贴的老教授们，实在没有理由再喊“冤”、再喊“谋财害命”，因为早该属于青年人的“财”，已被他们“谋”掉了！早该属于青年人的“命”脉，已被他们戕“害”了。他们把“学院”变成了“养老院”和“救济院”，还不能接受年轻人的批评，还要“委婉解说”，还要用文章、书信、演说来反击、来诡辩，他们好意思吗？他们的“恻隐之心”呢？“羞恶之心”呢？“是非之心”呢？他们既非漫无心肝的人，在这三种“心”中，总该有一种吧？
003.论“占着茅坑不拉屎””.txt	99	委婉解说	modern-political-education-or-institutional-context	十、所以，在“学院”里占着房子、领着薪俸、拿着实物、分着津贴的老教授们，实在没有理由再喊“冤”、再喊“谋财害命”，因为早该属于青年人的“财”，已被他们“谋”掉了！早该属于青年人的“命”脉，已被他们戕“害”了。他们把“学院”变成了“养老院”和“救济院”，还不能接受年轻人的批评，还要“委婉解说”，还要用文章、书信、演说来反击、来诡辩，他们好意思吗？他们的“恻隐之心”呢？“羞恶之心”呢？“是非之心”呢？他们既非漫无心肝的人，在这三种“心”中，总该有一种吧？
003.论“占着茅坑不拉屎””.txt	99	恻隐之心	modern-political-education-or-institutional-context	十、所以，在“学院”里占着房子、领着薪俸、拿着实物、分着津贴的老教授们，实在没有理由再喊“冤”、再喊“谋财害命”，因为早该属于青年人的“财”，已被他们“谋”掉了！早该属于青年人的“命”脉，已被他们戕“害”了。他们把“学院”变成了“养老院”和“救济院”，还不能接受年轻人的批评，还要“委婉解说”，还要用文章、书信、演说来反击、来诡辩，他们好意思吗？他们的“恻隐之心”呢？“羞恶之心”呢？“是非之心”呢？他们既非漫无心肝的人，在这三种“心”中，总该有一种吧？
003.论“占着茅坑不拉屎””.txt	99	羞恶之心	modern-political-education-or-institutional-context	十、所以，在“学院”里占着房子、领着薪俸、拿着实物、分着津贴的老教授们，实在没有理由再喊“冤”、再喊“谋财害命”，因为早该属于青年人的“财”，已被他们“谋”掉了！早该属于青年人的“命”脉，已被他们戕“害”了。他们把“学院”变成了“养老院”和“救济院”，还不能接受年轻人的批评，还要“委婉解说”，还要用文章、书信、演说来反击、来诡辩，他们好意思吗？他们的“恻隐之心”呢？“羞恶之心”呢？“是非之心”呢？他们既非漫无心肝的人，在这三种“心”中，总该有一种吧？
003.论“占着茅坑不拉屎””.txt	99	是非之心	modern-political-education-or-institutional-context	十、所以，在“学院”里占着房子、领着薪俸、拿着实物、分着津贴的老教授们，实在没有理由再喊“冤”、再喊“谋财害命”，因为早该属于青年人的“财”，已被他们“谋”掉了！早该属于青年人的“命”脉，已被他们戕“害”了。他们把“学院”变成了“养老院”和“救济院”，还不能接受年轻人的批评，还要“委婉解说”，还要用文章、书信、演说来反击、来诡辩，他们好意思吗？他们的“恻隐之心”呢？“羞恶之心”呢？“是非之心”呢？他们既非漫无心肝的人，在这三种“心”中，总该有一种吧？
003.论“占着茅坑不拉屎””.txt	117	孜孜矻矻	modern-political-education-or-institutional-context	我尤愿指出，待遇最微薄的，尤其不是教师中的大学教授，大学教授不但待遇不算最微薄，并且研究的环境与时间，比一般公教人员都来得多。但是试看他们有几个在“孜孜矻矻”的努力工作？他们只是鬼混而已，无怪乎蒋匀田先生要在《如何矫正高等教育的怪状》（《文星》74期）里说：
003.论“占着茅坑不拉屎””.txt	125	把持	modern-political-education-or-institutional-context	“把持”的现象并没什么不得了，甚至是人之常情，不过“把持”要“把持”出个体统，不能太使人看不过去。以台大文学院为例，至少十四年的“把持”局面总该有点明显的改进，总该多出几个陈康先生、劳榦先生或王叔岷先生，总该把学风的招魂幡《文史哲学报》愈出愈厚，总该培养几个不靠色相和马屁而当讲师助教的青年学人……可是这一切改进——起码的改进，在沈刚伯先生的领导之下，都毫无成绩可言，所以我说，沈刚伯先生不好再干下去了！他实在应该“引咎辞职”。“引咎辞职”是一种光明磊落的态度，它表示自己干不好，放开手，让出机会来给别人干，这是西方人的态度；我们中国人则不同，中国人经常是自己干不好，也不让别人干，自己硬要说什么“既往不咎”，“从前种种譬如昨日死”，“过去的不算，再来一次”，硬要再表演“将功折罪”、“改过自新”，表演“非我来不可”，表演“鞠躬尽瘁，死而后已”，表演“你别急，我总有一天会拉出大便来”。这是很可怕的现象，也是很不要脸的现象。沈刚伯先生似乎不...
003.论“占着茅坑不拉屎””.txt	125	引咎辞职	modern-political-education-or-institutional-context	“把持”的现象并没什么不得了，甚至是人之常情，不过“把持”要“把持”出个体统，不能太使人看不过去。以台大文学院为例，至少十四年的“把持”局面总该有点明显的改进，总该多出几个陈康先生、劳榦先生或王叔岷先生，总该把学风的招魂幡《文史哲学报》愈出愈厚，总该培养几个不靠色相和马屁而当讲师助教的青年学人……可是这一切改进——起码的改进，在沈刚伯先生的领导之下，都毫无成绩可言，所以我说，沈刚伯先生不好再干下去了！他实在应该“引咎辞职”。“引咎辞职”是一种光明磊落的态度，它表示自己干不好，放开手，让出机会来给别人干，这是西方人的态度；我们中国人则不同，中国人经常是自己干不好，也不让别人干，自己硬要说什么“既往不咎”，“从前种种譬如昨日死”，“过去的不算，再来一次”，硬要再表演“将功折罪”、“改过自新”，表演“非我来不可”，表演“鞠躬尽瘁，死而后已”，表演“你别急，我总有一天会拉出大便来”。这是很可怕的现象，也是很不要脸的现象。沈刚伯先生似乎不...
003.论“占着茅坑不拉屎””.txt	125	既往不咎	modern-political-education-or-institutional-context	“把持”的现象并没什么不得了，甚至是人之常情，不过“把持”要“把持”出个体统，不能太使人看不过去。以台大文学院为例，至少十四年的“把持”局面总该有点明显的改进，总该多出几个陈康先生、劳榦先生或王叔岷先生，总该把学风的招魂幡《文史哲学报》愈出愈厚，总该培养几个不靠色相和马屁而当讲师助教的青年学人……可是这一切改进——起码的改进，在沈刚伯先生的领导之下，都毫无成绩可言，所以我说，沈刚伯先生不好再干下去了！他实在应该“引咎辞职”。“引咎辞职”是一种光明磊落的态度，它表示自己干不好，放开手，让出机会来给别人干，这是西方人的态度；我们中国人则不同，中国人经常是自己干不好，也不让别人干，自己硬要说什么“既往不咎”，“从前种种譬如昨日死”，“过去的不算，再来一次”，硬要再表演“将功折罪”、“改过自新”，表演“非我来不可”，表演“鞠躬尽瘁，死而后已”，表演“你别急，我总有一天会拉出大便来”。这是很可怕的现象，也是很不要脸的现象。沈刚伯先生似乎不...
003.论“占着茅坑不拉屎””.txt	125	从前种种譬如昨日死	modern-political-education-or-institutional-context	“把持”的现象并没什么不得了，甚至是人之常情，不过“把持”要“把持”出个体统，不能太使人看不过去。以台大文学院为例，至少十四年的“把持”局面总该有点明显的改进，总该多出几个陈康先生、劳榦先生或王叔岷先生，总该把学风的招魂幡《文史哲学报》愈出愈厚，总该培养几个不靠色相和马屁而当讲师助教的青年学人……可是这一切改进——起码的改进，在沈刚伯先生的领导之下，都毫无成绩可言，所以我说，沈刚伯先生不好再干下去了！他实在应该“引咎辞职”。“引咎辞职”是一种光明磊落的态度，它表示自己干不好，放开手，让出机会来给别人干，这是西方人的态度；我们中国人则不同，中国人经常是自己干不好，也不让别人干，自己硬要说什么“既往不咎”，“从前种种譬如昨日死”，“过去的不算，再来一次”，硬要再表演“将功折罪”、“改过自新”，表演“非我来不可”，表演“鞠躬尽瘁，死而后已”，表演“你别急，我总有一天会拉出大便来”。这是很可怕的现象，也是很不要脸的现象。沈刚伯先生似乎不...
003.论“占着茅坑不拉屎””.txt	125	过去的不算，再来一次	modern-political-education-or-institutional-context	“把持”的现象并没什么不得了，甚至是人之常情，不过“把持”要“把持”出个体统，不能太使人看不过去。以台大文学院为例，至少十四年的“把持”局面总该有点明显的改进，总该多出几个陈康先生、劳榦先生或王叔岷先生，总该把学风的招魂幡《文史哲学报》愈出愈厚，总该培养几个不靠色相和马屁而当讲师助教的青年学人……可是这一切改进——起码的改进，在沈刚伯先生的领导之下，都毫无成绩可言，所以我说，沈刚伯先生不好再干下去了！他实在应该“引咎辞职”。“引咎辞职”是一种光明磊落的态度，它表示自己干不好，放开手，让出机会来给别人干，这是西方人的态度；我们中国人则不同，中国人经常是自己干不好，也不让别人干，自己硬要说什么“既往不咎”，“从前种种譬如昨日死”，“过去的不算，再来一次”，硬要再表演“将功折罪”、“改过自新”，表演“非我来不可”，表演“鞠躬尽瘁，死而后已”，表演“你别急，我总有一天会拉出大便来”。这是很可怕的现象，也是很不要脸的现象。沈刚伯先生似乎不...
003.论“占着茅坑不拉屎””.txt	125	将功折罪	modern-political-education-or-institutional-context	“把持”的现象并没什么不得了，甚至是人之常情，不过“把持”要“把持”出个体统，不能太使人看不过去。以台大文学院为例，至少十四年的“把持”局面总该有点明显的改进，总该多出几个陈康先生、劳榦先生或王叔岷先生，总该把学风的招魂幡《文史哲学报》愈出愈厚，总该培养几个不靠色相和马屁而当讲师助教的青年学人……可是这一切改进——起码的改进，在沈刚伯先生的领导之下，都毫无成绩可言，所以我说，沈刚伯先生不好再干下去了！他实在应该“引咎辞职”。“引咎辞职”是一种光明磊落的态度，它表示自己干不好，放开手，让出机会来给别人干，这是西方人的态度；我们中国人则不同，中国人经常是自己干不好，也不让别人干，自己硬要说什么“既往不咎”，“从前种种譬如昨日死”，“过去的不算，再来一次”，硬要再表演“将功折罪”、“改过自新”，表演“非我来不可”，表演“鞠躬尽瘁，死而后已”，表演“你别急，我总有一天会拉出大便来”。这是很可怕的现象，也是很不要脸的现象。沈刚伯先生似乎不...
003.论“占着茅坑不拉屎””.txt	125	改过自新	modern-political-education-or-institutional-context	“把持”的现象并没什么不得了，甚至是人之常情，不过“把持”要“把持”出个体统，不能太使人看不过去。以台大文学院为例，至少十四年的“把持”局面总该有点明显的改进，总该多出几个陈康先生、劳榦先生或王叔岷先生，总该把学风的招魂幡《文史哲学报》愈出愈厚，总该培养几个不靠色相和马屁而当讲师助教的青年学人……可是这一切改进——起码的改进，在沈刚伯先生的领导之下，都毫无成绩可言，所以我说，沈刚伯先生不好再干下去了！他实在应该“引咎辞职”。“引咎辞职”是一种光明磊落的态度，它表示自己干不好，放开手，让出机会来给别人干，这是西方人的态度；我们中国人则不同，中国人经常是自己干不好，也不让别人干，自己硬要说什么“既往不咎”，“从前种种譬如昨日死”，“过去的不算，再来一次”，硬要再表演“将功折罪”、“改过自新”，表演“非我来不可”，表演“鞠躬尽瘁，死而后已”，表演“你别急，我总有一天会拉出大便来”。这是很可怕的现象，也是很不要脸的现象。沈刚伯先生似乎不...
