file	line	text
031.国民党手淫台湾、意淫大陆.txt	19	好了，现在又来了，什么来了呢？又来骂到国民党了，整个都要转回来。当年我办这个党外杂志，我出钱出保证金给叶菊兰的丈夫郑南榕办杂志。我也讲过，那时候我们有很多的杂志，其中有一家杂志他的社长就是阿扁、陈水扁，都是我们的小老弟。当时我一边办杂志一边就骂这个国民党，我用什么方法呢？我就用了八个字来骂国民党这个伪政权，我用哪八个字呢？就下面的八个字，请大家看，叫做意淫大陆，手淫台湾。这什么意思？什么叫意淫呢？你们看过《红楼梦》都看过了，贾宝玉讲意淫，意淫就是说我搞不到你。可是我心里面在搞你，这就是意淫。换句话说，大陆到不了、也摸不到，怎么办？我过瘾，意淫大陆、反攻大陆，大陆是我们的领土，杀猪拔毛。这就是整天搞这一套，叫嚣就意淫大陆。可是台湾我可以自己管得了的，可以自己来过瘾，就是手淫台湾。
031.国民党手淫台湾、意淫大陆.txt	21	请大家注意，当你们看了我这八个字以后，我敢讲你一辈子忘不掉的，为什么呢？这是李敖写的好的中文，你们一看以后就知道，原来这种中文可以这么样的简练，把它写出来，你们永远忘不掉的。为什么你们的中文不好呢？你们的国文变菜呢？两个原因，第一个原因是李敖写的文章都被查禁了，所以你们看不到好的文章。第二个原因，你们在国中也好，国文课本第一课打开，不是蒋介石的文章，就是蒋经国的文章，那种烂文章、菜文章给你们学生做了一个样本，你们怎么可能有好的文章写出来呢？所以你们的中文很菜，菜的原因就现在还有办法补救，就赶紧来买《李敖大全集》，这个书可以在这个真相新闻网买到。
031.国民党手淫台湾、意淫大陆.txt	27	现在我们很奇怪，为什么这么一个流亡政府，它只剩下一个县，真是这个小巫见大巫，无独有偶，整个的所谓中华民国政府丢掉了它的全部领土997/1000，只剩下3/1000到了台湾，到了台湾以后居然还叫中华民国，居然还有这些浑人去喊中华民国万岁。反过来说，有比较的大巫见小巫的，这个福建省也是它只剩下一个金门县了，居然它还叫一个省政府。懂我意思吧，只剩一个小县了，它要一个省政府，就好像只剩一个台湾省了，它也叫中华民国一样。这真是无独有偶。
031.国民党手淫台湾、意淫大陆.txt	49	这种变化表示了什么呢？使我想起一个人的名字来，在宋朝有一个有名的写词专家，他的名字叫做柳三变。那现在我们发现不是柳三变，现在叫做彭六变，变了六次。为什么这么混乱？混乱的原因它就跟国民党互相的抄袭。请大家看民进党1月16号最后锁定了他们竞选的主要主轴是和平、尊严、台湾总统。可是我们看看在这个主轴形成以前，国民党的这个主轴什么呢？是尊严、活力、大建设。看到没有？尊严部分互相抄袭，那么你民进党抄了国民党那个尊严，那国民党有没有尊严呢？有个屁尊严！你看看李登辉去这个康奈尔去美国，以为很有尊严了，结果你要摸你的老百姓，欢迎你的老百姓都不许摸，为什么呢？隔着栏杆，给你屈辱性的待遇你也接受。这一次所谓中华民国的副总统李元簇去外国，看看有什么尊严呢？像贼一样，小偷一样。这个也不准、那个也不准，这样子前进的像个贼一样，可见根本没有尊严。可是民进党就照样抄起来。
032.刁民说.txt	7	中文里面有很多特殊的意思也蛮有趣的，我举一个例子给大家看，请大家看了这个字就是“刁”。我们知道好比说去台北市政府办事情，陈水扁不给你方便，陈水扁捣蛋，我们说叫刁难，大家都会用这种字眼叫刁难。还有一种人，他叫刁钻古怪。好比说我们看过《红楼梦》这部书，《红楼梦》有一句话，他说是个头等刁钻古怪东西，这是刁钻古怪。还有一种人民叫做刁民。什么叫做刁民呢？不客气的说，有趣的讲，我李敖就是刁民，刁民就是他很狡猾，很狡猾的跟你政府老是作对，跟你政府老是搞来搞去的，使你政府对他没有办法，使政府头痛，这种老百姓就叫做刁民。
032.刁民说.txt	13	在整个查禁书的过程里面，我跟这个坏政府有过很多纠缠的故事，这些故事有些非常的有趣，现在回忆起来也非常的动人，我偶尔也向各位回忆一下看。在1985年，大家注意这个年代，十一年以前了，台北市政府查禁了我的一个书，查禁错了。什么书呢？就是我这个书，当时我出版了一套书，叫做《李敖千秋评论丛书》。这是什么意思呢？当时按照国民党的法律说你要每个月定期出版品，要办杂志，好比说月刊、好比说周刊、好比说半月刊，报纸每天要出。这个杂志他给你个执照，你要申请他给你执照，给了执照以后他开始找你麻烦，杂志有问题立刻查禁，停止你出版一年。上次我展示我61岁以来的一些照片的时候，我曾经展示过一张国民党内部的文件，就中央党部第四组，就是现在国民党文工会的内部文件。那意思是说《文星》杂志你要复刊，已经罚你停刊一年，快到的时候你要复刊，现在告诉你不许复刊。
032.刁民说.txt	17	过去我们跟我的好朋友郑南榕，我们办杂志用一个方法，就是我们同时申请了好多个杂志，你这个杂志查禁了一年，我第二个杂志就接力，又查禁一年，第三个杂志接力，所以我们永远是手里有好几十个杂志，跟他这样周而复始的旋转。我李敖一个人就不用这个方法，我就办了一个叫《李敖千秋评论丛书》，这个书是什么意思？我每个月出一本，你看没有？这是第43本，我每月出一本的时候，你查禁我的时候你不能使我停刊，不能叫我一年以内不再出，你只能查禁我这一期，因为我不是杂志，虽然我不是杂志。我每月1号就出一本，对读者而言，他觉得他在看的是一本杂志，因为定时出版，每月出版。
032.刁民说.txt	21	这个书是我50岁时候庆祝我50岁生日出版的，我很喜欢庆祝我生日，所以现在跑到真相新闻网也来给自己过生日。我50岁时候出版的，当时我就用个花样，就是出两本，一个上册，一个下册，你看看这个书是《李敖千秋评论丛书》43号上册，这边是《李敖千秋评论丛书》43号下册。我出了两本，每次出一本，国民党查禁一本，所以我这个出，先出第二本，先出下册，出了下册国民党就查禁了。可是我上册在慢慢出，出来以后他忘记了，他觉得每月查禁一本，查禁了。结果上册没有被查禁，漏掉了。可是对警察而言不是这样子。警察他命令下去以后，这个月李敖又写书了，请你们没收他、查禁他。警察到书摊上去查禁。
032.刁民说.txt	29	这个我当时就写了一个，大家看我当时这个东西，这是我告人的，这个东西可看起来干干净净、清清楚楚。你看我在这个1985年6月20号由我的律师，这个龙云翔律师，这个非常好的一个律师，人也非常好，这个法律研究也非常深的。龙云翔律师代理我，叫做损害赔偿请求书，注意这打国家赔偿法的时候都要这样讲。我请求的事项是说，请求登报公告，你要登报公告，《李敖千秋评论丛书》43号《五十·五十·易》这部书上册，前因贵衙门，就是台北市政府悍然违法予以扣押，应该给我撤销。该丛书已经扣押的部分是有46本被你们扣押了，应予发还，连同没有扣押的部分予以恢复原状。
032.刁民说.txt	35	这是当时这本书的查禁命令，给你们看看当时警备总部的查禁命令，《千秋评论丛书》43号《五十·五十·易》乙书下册，查禁的下册，你没收我上册，所以你闯了祸，依法取缔并扣押其出版品，理由是由台北市信义路天元图书公司代理发行之《千秋评论丛书》43号《五十·五十·易》乙书之下册，其中《从杀人灭口到抓人脱罪》一篇文章，原刊《发扬》周刊，明令查禁在案，经该书又予刊载散布，混淆视听，挑拨政府与人民情感，违反台湾地区戒严时期办法，查禁了。 把书没收了给收据，这是46本书的收据，左个收据，右个收据，这都是收据。
032.刁民说.txt	43	当时高雄市政府就发生了一件事情，就我写了一本书叫《我给我画帽子》，高雄市政府就把它查禁了，查禁错了。我的老套又来了，又是国家赔偿请求书，请求权人李敖，代理人我的好律师龙云翔律师，1987年3月13号，我是不用中华民国年号的，这都写着西元。然后就是说给高雄市政府说贵衙门，你们这个衙门，我为什么有这种口气呢？都是那种开玩笑的并且侮辱性的口气，而不是贵机关，也不是贵政府，是贵衙门所属人员王聪琰，这是当时警察的名字，执行扣押出版品职务行使公权力时无法无天，以私人资格假借违反出版法行政处分的手段不法侵害请求权人，就是我李敖发行及出售的权利，我就依照国家赔偿法请求赔偿。就是为了我一部书，叫《我给我画帽子》这部书。大家看看这个文件，就是《我给我画帽子》这部书被高雄市政府给取缔了，最后在盐埕区，高雄的大区把这个检察人王聪琰在74年1985年6月27号开了一个收据给我，当时我就开始要他们赔。
032.刁民说.txt	49	为什么不行呢？因为这个有一个法律，大家注意这，我李敖熟，你们很多学了法律的人用起来《六法全书》都不晓得有这个法律，在每一本的《六法全书》里都有，可是大家都忽略了，叫做《公库法》，这个法律是民国27年开始有的，到了民国35年修正过。换句话说，这个法律埋藏在《六法全书》里面，埋藏了四十几年还在。这个法律有一条很有趣，大家注意第十五条，他说政府各机关由其普通经费存款项下为支出时，应以支票为之。什么叫普通经费？每个机关里面都有写一般的周转金、零用钱，你要用这些零用钱的时候不能直接用这个钱，要开支票，懂我意思吗？《公库法》里有这么一条，你要开支票。
032.刁民说.txt	51	高雄市政府警察局副局长就头痛了，说我给你一块钱你不要，你要我开一块钱的支票，这个支票不是普通支票，是政府的支票、公库支票，国家开出来的支票。你李先生要这个支票，你这不是故意整我们吗？你那个支票我看你拿去也不会兑现，一块钱有什么好兑现？你不故意要整我们吗？我说你说对了，我就是故意要整你们。可是我根据的是《公库法》，警察局副局长说，他说我们高雄市政府为了便民，便利这个人民，凡是3000块钱以下的，我们都是给现金，不开公家支票。我说你们这样做是违反了《公库法》第十五条，你们不可以这样子，多少钱都要开支票。
032.刁民说.txt	53	他们弄得没办法，先达成协议了。大家看这个协议，他们先通知我通知单，中华民国七十六年4月15号，通知我的律师龙云翔说，奉了市长的命令，奉高雄市政府76年4月9号交下台端76年3月13号赔偿请求书，我们收到了，奉什么交下来？奉市长交下来的，我的这个压力压到他高雄政府的市长了。本局盐埕分局警员王聪琰误扣，很错误的查扣了《我给我画帽子》这本书两册乙案，兹定于本月4月22号上午10点在本局六楼简报室，就刚才我说的简报室里面那个大桌子上面把摆好茶点，这个招待我，简报室进行协议，请按时携带本通知单及必要证物出席，这通知我去了。
032.刁民说.txt	59	看到没有？打赢了，可最后这一块钱给的方法发生争执，他们说就给我一块钱，我说根据《公库法》第十五条，一块钱不行。怎么办呢？最后高雄市政府打败了，最后就赔出来这个钱，这个机票到今天我保留到现在给大家看。你们从来没有见过票面的面额是这么小的，只有一块钱的高雄市政府支票，国库支票开出来了一张一块钱的支票，我保留到现在，永远不会去兑现了，因为一块钱有什么好兑现，可是害死他。为什么呢？每一年高雄市政府在会计年度的时候，转移的时候都要登报请求李敖来领这张支票，因为它没有兑现。所有的支票都兑现了，只有这张支票没有回笼，所以他无法做完这个账，所以每一年都要向我招领一次，请求李先生来领这个支票，直到今天我也没去领。可见我作弄这个国民党的坏政府作弄到什么程度？为什么这样作弄他们？因为我李敖是天字第一号的刁民，给大家示范，给大家看。今天讲到这里。
033.一堆烂苹果.txt	5	今天我谈一个比较特别新的题目，就是林洋港跟郝柏村他们所谓这个搭配的问题。国民党从建党以来就发生了很多内斗，内斗里面最大的特色就是两派人不合的时候，这一派人把另外一派人就开除。现在林洋港跟郝柏村这个搭配，显然要遭到国民党把他们开除党籍的这个命运。国民党把这个不同意见的人开除并不稀奇，很多人都被开除过，包括国民党的总裁蒋介石自己，他也被开除过党籍。当然蒋介石这边的力量也开除过别人，最有趣的就是他们开除过一个有名的国民党副总裁，就相当于现在的副主席，他的名字叫做汪精卫。国民党当年开除他的时候，附加了一条理由就是不是开除党籍，而是永远开除党籍。就是说我把你赶走了，再也不许你回来了，不但把汪精卫开除了，把汪精卫的很多这个党羽同性质的人也都给开除了。永远开除以后，后来国民党内部又合作了，互相又合作。然后就把这个永远开除党籍这个说法作废了，又把他们拉回来了，拉回来以后又搞翻了，再开除，又永远开除党籍。
033.一堆烂苹果.txt	13	不过在我这种学历史的人看来，我还专门研究过国民党的历史。我写过《国民党研究》一部书，还写过《国民党研究》续集的一部书。我的书本来很好卖的，可是写了这两部书以后，这两部书不好卖。为什么不好卖呢？因为书名里面有国民党三个字，就卖不掉了，因为大家觉得国民党太臭了，你只要出现国民党，大家就不要买。
033.一堆烂苹果.txt	23	同样的像林洋港，我过去写了一本书，这本书现在还在卖，叫做《李登辉的真面目》，这部书也卖到第五版。这是台湾也是全世界第一个揭发李登辉真面目的书，在这个书里面有两篇文章可以看出来，我当年不但是批判了李登辉，同时也批判林洋港，同时也批判郝柏村。所以我举个例子给大家看，当时我有一篇文章叫做《李登辉、郝柏村岂有一好一坏之分？》，两个都是坏东西，两个都是烂脚，没有一个好一个坏。可是为什么我写这篇文章呢？就当时我的朋友民进党的叶菊兰，她忽然发出来一个怪论，她说李登辉是好的，郝柏村是坏的，我们要注意郝柏村。这个严格讲是以民进党的立场来给国民党的李登辉在护航，我不能接受我的朋友叶菊兰她们这种错误的论调，所以我特别写了这篇文章就是《李登辉、郝柏村岂有一好一坏之分？》，两个人都是坏蛋，怎么会一个好一个坏呢？刚才我讲过了，郝柏村你说你无愧，事实上你把很多属于行政院长的权利，你不能够挺身力争，被总统李登辉不按照法定的程序抢走，这就是有愧。
033.一堆烂苹果.txt	25	同样我这篇书里面还写了一篇文章《李登辉、林洋港配谈司法革新吗？》。这什么意思？就是说李登辉不是好东西，林洋港也不是。为什么呢？我找到证据就是林洋港在谈话里面，他说他的司法上面很多的决策是受了李登辉的指导。司法应该独立，怎么受到一个李登辉指导呢？所以这里面非常荒谬的一段，我念给大家听，这个林洋港在1990年说：我公布司法革新实况简报，是奉李总统登辉先生指示。这什么意思？怎么一个总统可以指示司法的决策呢？所以我们可以看到这个李登辉也好，郝柏村也罢，林洋港也行，在我眼里看起来是一窝的坏蛋。可是现在很明显的郝柏村、林洋港他们分出来了。
033.一堆烂苹果.txt	55	当然最近李登辉也讲了一段错话，我们从历史上来看是错话。什么话呢？李登辉说除了原住民以外，台湾现在的同胞都是从大陆来的，有的是早来的，有的是晚来的。其实李登辉讲了一句错话，事实上的高山族所谓原住民也是与历史不符合的。高山族也是从南洋跟大陆来的，我的一个老师叫做凌纯声，他是有名的这个人类学家，他到了台湾以后开始研究高山族，才发现高山族里面有的族根本是从大陆来的，他们的生活，他们的习惯，他们人死了以后埋的方法都是大陆的，我们说汉、满、蒙、回、藏、苗、瑶，中国苗族的生活习惯。所以我们可以断言，从历史上来看，他们是真正的台湾人。我们目前在台湾这些台湾人，不管是400年前来的还是40年来的，都是假的，我们都是中国猪。今天讲到这里。
034.国民党到底几岁.txt	5	今天我手里拿的是中华民国八十四年11月24号国民党的党报《中央日报》，上面有国民党主席李登辉的谈话，全文登在第二版，他说国民党已经建党101年了，本党有100多年的历史经验。首先我要讲这是一个骗局。为什么是骗局呢？因为国民党压根就没有101年，国民党为什么要说它自己是101年？因为它要表示它是世界上的一个有名的、历史悠久的、大的党。事实上世界上有名的、历史悠久的、大的党是外国的党。像美国的民主党有二百年的历史，像美国的共和党有140年的历史，像英国的保守党有160年的历史，国民党为了膨胀它自己是一个有历史的大党，所以从蒋介石以来就开始膨风，说他们的历史很悠久。他们历史的悠久方法说是从1894年孙中山在美国檀香山创立兴中会开始，就成立了国民党，所以算到今天正好是101年。
034.国民党到底几岁.txt	7	问题在哪里呢？孙中山当时在创立兴中会的时候，我们在历史上看起来是一个非常可疑的事件，为什么呢？从我们今天所看到的文献里面，包括孙中山自己所写的书，譬如说他写过《伦敦蒙难记》，也写过《孙文学说》，也写过《中国革命史》这些书。他这些书前言不对后语，我们在他的文章里面，尤其在跟外国人谈话里面，从这些记录里面我们拿不出任何的原始文件证明孙中山曾经在檀香山创立过兴中会，所以这个根本是一个骗局。
034.国民党到底几岁.txt	9	我的一个好朋友，跟我合写《蒋介石评传》的汪荣祖教授，日前还送了我一个小册子，这个小册子是美国的一个教授，叫做朱正生，正义的正，生活的生。他还写了一篇论文，叫做《也谈孙中山与兴中会》，教授们做了很仔细的考证。证明了什么呢？证明了孙中山根本就没有在101年以前在檀香山创立过兴中会。他去过檀香山，可是没有创立兴中会，那时候兴中会在哪里呢？还不知道。正好在第二年这个时候就出现了香港一个会社叫做辅仁文会，辅仁就是辅仁大学的辅仁，文章的文，辅仁文社。在这个结构里面，孙中山曾经是这个社里面的一员，这个社后来演变成了这个兴中会。所以孙中山事实上他自己就吃掉了中国国民党的这个历史，因为当时并没有兴中会，根本无法起算是101年。
034.国民党到底几岁.txt	23	然后在去年国民党所谓100周岁的时候，国民党派了他的中央党部秘书长许水德到了檀香山。他们说檀香山是国民党的发祥地，檀香山是他们的总理孙中山创建兴中会的地方，所以他们要到了这个檀香山去薪尽火传，拿这个火种回来。当时这个新党也要去，可是晚了一步，就被国民党抢到了这个火种。我们讲的一个成语叫薪火相传。
035.调查调查局.txt	9	为什么呢？他本来承认9月13号当天和杨万庆的妻女见面，可是推翻了他原来的说法。为什么呢？当时这个调查局方面公布程泉赴法国的行程，并指全程都有随行人员陪同，不大可能涉案。当时随行的专员王庆国还说：程的行程安排的满满的，绝不可能有机会非礼友人之女。
035.调查调查局.txt	33	为什么我名下的房子用他名义？因为我怕我有一天被抓起来的时候，按照国民党的《惩治叛乱条例》，你叛乱犯财产要没收，我怕我的这个房子用我李敖的名义买的时候被国民党没收，所以我有先见之明，我可以搞叛乱，可以闹事，可是我的财产用的人头藏在别人名下，所以你要没收我财产没收不到，所以我就用我弟弟名义买了房子，藏在我弟弟名下。
035.调查调查局.txt	35	国民党对我其实开玩笑，就正如胡茵梦妈妈所说的：国民党太宽大了，怎么把李敖给放出来了？其实国民党对我宽大，不只把我放出来了，我坐牢的时候对我也宽大。怎么宽大？我讲个笑话给大家听，整我们的时候用了一个条例叫《惩治叛乱条例》，所以后来这些作秀的人，像从李镇源他们这些人说我们要废止刑法第100条，狗屁了！国民党从来没有用刑法100条来办人，为什么呢？不过瘾呐。刑法100条来办人，办得太轻了。用什么东西办人办得重？就是《惩治叛乱条例》，我们叫做第二条第一款，叫二条一，这个条例用的时候把你判决了以后，还没收你的财产。
035.调查调查局.txt	37	可是国民党判我用的是二条三，《惩治叛乱条例》第二条第三款，罪名跟别人一样，一点都不轻，可是二条三有一个优待，就是不没收财产。所以我的财产没没收，牢没有少坐，可是财产没没收。我的财产从来没被国民党没收，可是被国民党的一个党员没收了，这名字就叫李放，就是我的弟弟。我坐牢的时候，他把我房子拿去抵押，被人倒账，特别喜欢发财。
035.调查调查局.txt	47	我拒绝了以后我弟弟就报告调查局，说我哥哥拒绝了。那调查局怎么办？公事公办。案经法务部调查局台北市调查处移送侦办，移送地检处侦办，就是说你李敖不合作，李放我们不放，就把他送去了地检处，后来坐牢。这件事情有趣的是什么意思呢？就是你调查局给他机会，你想来用我弟弟作为一个筹码来跟我李敖谈判，门都没有。那我怎么样给你调查局颜色看呢？大书伺候，人家是大刑伺候，我是大书伺候。看到没有？调查局的副处长，我的老朋友一起坐牢的，被他们整的李世杰，写《调查局研究》这个书，我还给他写了序，书是我出版的，序也是李敖写的，出版社是李敖出版社。出这么厚一本，干什么？干你调查局，把你调查局这个黑暗都给你扯出来，还没完，李世杰还写，他们的副处长来写，李世杰著、李敖推荐《调查局黑牢345天》，还给他出版，李敖出版社。干嘛？给你调查局算账。你调查局敢惹我吗？我弟弟坐牢去。我举这个有趣的故事告诉大家，就是调查局它可以把大事化小，小事化无，也可以公开把一般人都可以过关的案子他来承办。然后因为他是李敖的弟弟，就把你逮到了。
036.我是第六伦.txt	5	今天我跟大家谈谈一个怪题目，叫做我是第六伦。什么叫做我是第六伦？就是本来我们有五伦，一般中国的说法有五伦，五伦就是君臣一伦、父子一伦、夫妇一伦、兄弟一伦、朋友一伦。中国古代说法叫五伦，五伦里面严格讲起来是不完全的，可是按照我们古代的标准，在大类的归纳方面就分成五伦。为什么叫我是第六伦？因为《联合报》最近有一篇文章叫做——第六伦是社会经济发展基础。为什么呢？因为孙震呼吁大家注重群体游戏规则，指现代社会五伦的重要性已远不如第六伦。然后这孙震又在同一篇的《联合报》上面发表了一篇文章，叫做——社会偏异行为制度因素的观察，第六伦与群我关系之再检讨。孙震是工研院的董事长。什么人提到了第六伦？是以前国民党的一个大员，叫做李国鼎，他提出来的应该有第六伦。现在孙震他又把这个第六伦的意思重新发挥出来，所谓第六伦就是要注意我们现在社会上人际之间的这种伦理关系。
036.我是第六伦.txt	7	为什么我今天我的节目要叫做我是第六伦？我的意思是说所谓第六伦并不是国民党的大员，从李国鼎到孙震，因为孙震做过国防部长、台大校长，现在又是工研院的董事长。我不认为第六伦的解释权是操在了国民党大员，李国鼎到孙震这些人的手里。什么原因呢？就你们没有资格做解释，有资格做解释的是我李敖。为什么呢？因为这个涉及到伦理的标准、品格的标准，哪里是你们国民党大员所能够插嘴的呢？这种伦理的标准是我们来决定的，为什么呢？因为我们的人格是作为伦理解释的一个表率。你们是什么？你们是跟着国民党走的人，跟着国民党倒的人，跟着国民党混的人，靠着国民党来谋取你们利益的人，你们怎么有资格谈这些问题？你们要靠边站，这是我李敖的一个标准。
036.我是第六伦.txt	37	什么意思？我们敌人是不分大小的，从蒋介石到李国鼎到孙震，我都算的，我都要的，乃至再小的什么康宁祥这些货色的人我都要的，什么原因呢？就是用打击你们、揭发你们，做一个例子证明我是多么的正确；用批评你们、消灭你们、指责你们是多么不正确，来证明我自己是多么的正确。所以我自己不晓得何时可了，也不晓得对象有多小，可是也不晓得口才多好。这句话怎么讲呢？因为过去我的本领大家都知道，我是写文章的人，都以为我李敖是一个能文之士，是很会写文章的人，并且我也讲过我写在书里面，从《李敖大全集》1到20本，到明年年初我会编出来第21本到第40本。换句话说，我的书摆出来以后有40本精装本，这个书落在一起以后，已经超过我的身高了。我们中国人讲说著作等身，那真是我已经著作等身了。当然我也讲过武大郎更容易等身，邓小平更容易等身，因为长得矮。
036.我是第六伦.txt	43	怎么叫巧？大家有人说花言巧语，错的！花言巧语这个巧字，事实上是能够很准确地表达出你要表达出的意思就是巧，所谓很准确的有的时候我讲过要一针见血的、要单刀直入的，譬如说有的时候就要该说句粗话，那就是粗话，那就是表达那个巧的那种感觉。一般人碰到这部分说不下去了。为什么说不下去呢？就是他没有这种气魄了，讲不下去了，所以我才告诉大家我有这种特色。
036.我是第六伦.txt	45	还有一个特色，就是不知自己多屌！这就是粗话，这屌字就是北方的话，台湾话就是卵叫，这个屌字在《水浒传》里就写成鸟，小鸟的鸟字，事实上在《水浒传》里面应该是屌字。然后李逵讲说叫你咬我屌，就是不是叫你咬我鸟，就是叫你咬我屌。这屌字有什么好处呢？我们好比说，屌的好处，可以小便，可以写真、照相，可以抗议，像弥衡脱光了给你抗议，可以性交，还可以六亲不认。为什么呢？我们北方话有，这人很屌。怎么很屌？就是说他很神奇，他很拽，他很神气。可是他很屌的意思就是说他大屌不甩、六亲不认的，什么原因呢？就是在紧要关头，他可以用一个新的形象来表达他自己。所以大家可以知道，我讲话大家觉得很粗野，事实上我讲过，该粗野的时候，粗野的表达方法也是一种表达方法。
036.我是第六伦.txt	47	所以我们可以看到很多古人里面也讲粗话，那孔子讲这个始作俑者，其无后乎。始作俑者就是你们造这个殉葬形象的人，其无后乎就是他妈的你断子绝孙。所以孔夫子也照样骂人的。所以我们讲粗话，讲骂人的话也是表达方法的一种。所以你看我讲话，或者看到我写的《李敖回忆录》，我的裸照登出来了。看到李敖写的《李敖快意恩仇录》，我们那么粗线条的话会讲出来，看起来像是很粗野，其实不是的。我跟大家讲，那是表达法的一种。所以大家一定要习惯我的表达法，并且知道这种表达法的技巧以后才知道我其实是温柔敦厚的，一点都不粗野。今天讲到这里。
037.不合作运动.txt	31	我说小马哥，我在电视里骂你多少次，你有很多度量，今天来听我讲演，你要不要脱离？简汉生他当时问我问题的时候，一再赞美我，说我博学多才，辩才无碍。我说你简汉生也有这个本领，博学多才、辩才无碍，你为什么不脱离？为什么我指望大家脱离国民党？原因给大家讲一个故事，在这个中央研究院历史语言研究所，李登辉的亲信，这个所长叫做杜正胜。他们编了一本书，叫做《傅斯年文物资料选辑》，请看在这书里面有一张图片，书里第71页有张图片，就是史语所同人与吴稚晖先生在北海的合影。前排右起李记、吴稚晖、蔡元培、徐中舒、裴文中，后边是董作宾、赵元任，都没有错。
037.不合作运动.txt	49	蔡元培在五四运动以后曾经辞掉了北京大学校长，他发表一个谈话，写的大家看不懂，第一句话就是我倦矣，我很疲倦了。杀君马者道旁儿，他不干了。大家看不懂这个话，事实上这是中国古书一句话，这里面就是说什么人杀了你的马呢？是在旁边给你鼓掌的人，这个马本来好好的，结果骑马出来以后，旁边的小孩子说这马漂亮，跑得很快，大家给它鼓掌。结果鼓掌越高兴跑得越快，最后马累死了，马躺在地下死掉了。换句话说，真正杀你的人，要你命的人就是《李敖笑傲江湖》的观众，就是给你马英九鼓掌的人，这些你的观众们真正是要你命的人，他拼命给你鼓掌，你就不知死活要去干事、去打拼，结果累死了，后来人挨了黑枪，常常是这些人，
038.言论的迫害.txt	5	在上一次的节目里面，我谈到我去听了一场世界三大男高音之一卡雷拉斯的唱歌，在国家音乐厅。我曾经讲过，因为国家音乐厅这属于所谓中正纪念堂的范围。我是不去那个地方的，因为我恨蒋介石，并且也不去中正纪念堂，从来没有去过。这一次，因为我觉得我要听这个卡雷拉斯的唱歌，我要从宽解释，就认为国家音乐厅不算是中正纪念堂。所以我去了，去了以后我有一个感想，我在上一次的节目里边因为时间不够没有讲完。我曾经谈到北京有一个碑叫克林德纪念碑，就当年为了中国向德国公使克林德被害道歉，被义和团杀掉，为这个事情道歉立的一个牌坊。后来在这个第一次世界大战，中国打赢了，德国打败了，这个碑就改名叫做公理战胜坊。在中华人民共和国成立以后，就改名叫保卫和平坊。
038.言论的迫害.txt	7	我用这个例子告诉大家，就是一个建筑物可以随着客观情况的演变而改变它的名字。所以我就看到了这个中正纪念堂这么一个丑陋的建筑物，看起来像灵堂一样，蓝色和白色相间的这么一个建筑物，我始终研究这个东西将来怎么处理，是把它爆破，把它拆掉，还是把它改一个什么名字，能做什么用途？我始终关心这个问题，我也很希望读者能够写信给我表达你们的意见，到底怎么处理这个丑陋的建筑物？因为一定要处理的。至于说桃园大溪蒋介石的所谓陵寝，注意陵寝两个字是皇帝用的字眼，蒋介石的棺材跟他儿子蒋经国的这些棺材怎么处理？我认为如果不能够搬回中国大陆的话，至少要比照苏联人他们怎样对付他们独裁者尸体的那个方法来处理，那个方法就是把他迁移开，不要给他这么好的下场，应该给他找个荒坟把它埋起来算了，不可以在死了以后还享受这种名山胜水之乐，是不可以的。我顺便谈到这一点。
038.言论的迫害.txt	15	请大家注意，他这个人到了台湾以后，请大家看这是《中国一周》上说他，是一个国内仅有的三个新闻系的创办人，政治大学新闻系、国防部政工干部学校大学部的新闻系和中国文化学院，就现在的中国文化大学的新闻系都是他创办的。换句话说，他是搞新闻的一个龙头，所谓他们搞新闻，他们在美国留学回来口口声声讲的新闻自由，事实上他就是真正的替国民党控制新闻的，控制言论自由的一个第一号的走狗。
038.言论的迫害.txt	17	请注意这个报纸，他在1961年6月2号的报纸说，谢然之接任第四组主任。换句话说，这个谢然之那个时候在这个1961年6月2号就做了这个国民党的文工会主任。冤家路窄，我李敖就是在这一年出道的，就是民国五十年1961年，我在这一年11月出道的，开始写文章给《文星》杂志，我的第一篇文章就是有名的那一篇叫《老年人和棒子》，结果正好就碰到他是来干涉我的这个言论自由的，控制我言论自由的人。我现在给大家看张照片，这是谢然之从外国回来，中央党部的秘书长张宝树接他，旁边站着一个人也接他，这个人现在头发快秃光了，他的名字叫做秦孝仪，也是我李敖的这个被告。
038.言论的迫害.txt	19	请大家看，当时我李敖一出道的时候，谢然之他们就开始捣我乱。当时国民党的报纸有一个南部的《中华日报》，他们也登了文章，你看到没有？立刻就受到国民党中央委员会的秘密警告，中央委员会第四组。警告什么呢？警告说5月10号贵报台北风情话的专栏对文星书局，事实上是《文星》书店，萧孟能极尽推崇之能事。李敖《传统下的独白》及《胡适评传》誉为最畅销的书。查此二书，尤其前者之内容对青年思想极易发生不良影响，该文以专栏形式过分的称誉殊有未妥，警告侯社长斌彦同志。
