file	line	text	reason	context
015.从《马偕行医图》到黄达夫.txt	17	价格	modern-political-news-context	散会后，我接受记者采访半小时，转到张念雪护理长那边处理签名书。公关主任Rita何走过来，神秘的说：院长要她去找600万来，要留下这幅画。我开玩笑问真的吗？她说院长最守信用，说一不二，这件事就这样敲定了。我说你找得到600万吧？她说1000万她都找到过。我说你这“台独”分子，真有办法。我又说，我刚才演讲时卖关子，没说出画家名字，你知道这是谁画的吗？Rita何说，这种画，别人没有能力画得出来，我看是冉茂芹画的，他还画过《先民渡海图》，也画得极好。我听了，吃了一惊，想不到常跟我开玩笑的Rita何，竟有这么好的眼力。随着，Rita何补上一句：冉茂芹这幅画价，100万而已，你大师要义卖600万？我说，什么100万？一二十年来，台湾艺术市场对冉茂芹这样贬低，公道吗？何况，一幅画，由谁收藏，又身价不同。宋朝谢元的《桃花》，因为张学良收藏，身价倍增又倍增。此外，还要看这艺术品为何脱手？别忘了这里面的道义意义、也别忘了艺术品的主题何在，这画画的是...
015.从《马偕行医图》到黄达夫.txt	17	价值	modern-political-news-context	散会后，我接受记者采访半小时，转到张念雪护理长那边处理签名书。公关主任Rita何走过来，神秘的说：院长要她去找600万来，要留下这幅画。我开玩笑问真的吗？她说院长最守信用，说一不二，这件事就这样敲定了。我说你找得到600万吧？她说1000万她都找到过。我说你这“台独”分子，真有办法。我又说，我刚才演讲时卖关子，没说出画家名字，你知道这是谁画的吗？Rita何说，这种画，别人没有能力画得出来，我看是冉茂芹画的，他还画过《先民渡海图》，也画得极好。我听了，吃了一惊，想不到常跟我开玩笑的Rita何，竟有这么好的眼力。随着，Rita何补上一句：冉茂芹这幅画价，100万而已，你大师要义卖600万？我说，什么100万？一二十年来，台湾艺术市场对冉茂芹这样贬低，公道吗？何况，一幅画，由谁收藏，又身价不同。宋朝谢元的《桃花》，因为张学良收藏，身价倍增又倍增。此外，还要看这艺术品为何脱手？别忘了这里面的道义意义、也别忘了艺术品的主题何在，这画画的是...
015.从《马偕行医图》到黄达夫.txt	19	犬儒主义者	modern-political-news-context	英国文学家王尔德（Wilde）在《少奶奶的扇子》（Lady Windermere’s Fan）里，讽刺“犬儒主义者”（cynic），说此辈但知“价格”（the price）而不知“价值”（the value）（A man who knows the price of everything and the value of nothing.）。Rita何是被我戏称的“台独”分子，尚不足上语“犬儒”水平，但她未能整体看出全部作业的“价值”，我又吃了一惊。因我认为英国回来的Rita何，一定听过王尔德这句话。
015.从《马偕行医图》到黄达夫.txt	19	价格	modern-political-news-context	英国文学家王尔德（Wilde）在《少奶奶的扇子》（Lady Windermere’s Fan）里，讽刺“犬儒主义者”（cynic），说此辈但知“价格”（the price）而不知“价值”（the value）（A man who knows the price of everything and the value of nothing.）。Rita何是被我戏称的“台独”分子，尚不足上语“犬儒”水平，但她未能整体看出全部作业的“价值”，我又吃了一惊。因我认为英国回来的Rita何，一定听过王尔德这句话。
015.从《马偕行医图》到黄达夫.txt	19	价值	modern-political-news-context	英国文学家王尔德（Wilde）在《少奶奶的扇子》（Lady Windermere’s Fan）里，讽刺“犬儒主义者”（cynic），说此辈但知“价格”（the price）而不知“价值”（the value）（A man who knows the price of everything and the value of nothing.）。Rita何是被我戏称的“台独”分子，尚不足上语“犬儒”水平，但她未能整体看出全部作业的“价值”，我又吃了一惊。因我认为英国回来的Rita何，一定听过王尔德这句话。
015.从《马偕行医图》到黄达夫.txt	19	台独	modern-political-news-context	英国文学家王尔德（Wilde）在《少奶奶的扇子》（Lady Windermere’s Fan）里，讽刺“犬儒主义者”（cynic），说此辈但知“价格”（the price）而不知“价值”（the value）（A man who knows the price of everything and the value of nothing.）。Rita何是被我戏称的“台独”分子，尚不足上语“犬儒”水平，但她未能整体看出全部作业的“价值”，我又吃了一惊。因我认为英国回来的Rita何，一定听过王尔德这句话。
015.从《马偕行医图》到黄达夫.txt	19	犬儒	modern-political-news-context	英国文学家王尔德（Wilde）在《少奶奶的扇子》（Lady Windermere’s Fan）里，讽刺“犬儒主义者”（cynic），说此辈但知“价格”（the price）而不知“价值”（the value）（A man who knows the price of everything and the value of nothing.）。Rita何是被我戏称的“台独”分子，尚不足上语“犬儒”水平，但她未能整体看出全部作业的“价值”，我又吃了一惊。因我认为英国回来的Rita何，一定听过王尔德这句话。
015.从《马偕行医图》到黄达夫.txt	31	钱的价值	modern-political-news-context	富兰克林（Franklin）在《可怜的理察历书》（Poor Richard’s Almanack）里，提醒人们“钱的价值”（the value of Money），他把Money有意大写，并且与value衔接，似乎提醒我们把“价格化”的金钱升等到“价值化”的意味。黄达夫院长为陈耀昌医师《生技魅影》一书写序，赞美陈耀昌“善尽知识分子的社会责任”，当年我为每人50万义助慰安妇、捐出100件艺术品义卖3000万的时候，其中100万，是由陈耀昌医师“买单”的，那是一件胡适写给李敖的条幅，若照“价格论者”的评价，当年陈耀昌医师似应讨价还价。但是，“善尽知识分子的社会责任”的名医，自是“价值论者”，他在《生技魅影》的新书发表会上，还悬挂了胡适这幅字给大家看、给李敖看。我并没对这件“吾家旧物”的离我而去而伤情，因我割爱了这幅字，却义助了两位慰安妇，每人50万，又何乐而不为？胡适先生死而有知，也会乐见这样牺牲了纪念品吧？
015.从《马偕行医图》到黄达夫.txt	31	价格化	modern-political-news-context	富兰克林（Franklin）在《可怜的理察历书》（Poor Richard’s Almanack）里，提醒人们“钱的价值”（the value of Money），他把Money有意大写，并且与value衔接，似乎提醒我们把“价格化”的金钱升等到“价值化”的意味。黄达夫院长为陈耀昌医师《生技魅影》一书写序，赞美陈耀昌“善尽知识分子的社会责任”，当年我为每人50万义助慰安妇、捐出100件艺术品义卖3000万的时候，其中100万，是由陈耀昌医师“买单”的，那是一件胡适写给李敖的条幅，若照“价格论者”的评价，当年陈耀昌医师似应讨价还价。但是，“善尽知识分子的社会责任”的名医，自是“价值论者”，他在《生技魅影》的新书发表会上，还悬挂了胡适这幅字给大家看、给李敖看。我并没对这件“吾家旧物”的离我而去而伤情，因我割爱了这幅字，却义助了两位慰安妇，每人50万，又何乐而不为？胡适先生死而有知，也会乐见这样牺牲了纪念品吧？
015.从《马偕行医图》到黄达夫.txt	31	价值化	modern-political-news-context	富兰克林（Franklin）在《可怜的理察历书》（Poor Richard’s Almanack）里，提醒人们“钱的价值”（the value of Money），他把Money有意大写，并且与value衔接，似乎提醒我们把“价格化”的金钱升等到“价值化”的意味。黄达夫院长为陈耀昌医师《生技魅影》一书写序，赞美陈耀昌“善尽知识分子的社会责任”，当年我为每人50万义助慰安妇、捐出100件艺术品义卖3000万的时候，其中100万，是由陈耀昌医师“买单”的，那是一件胡适写给李敖的条幅，若照“价格论者”的评价，当年陈耀昌医师似应讨价还价。但是，“善尽知识分子的社会责任”的名医，自是“价值论者”，他在《生技魅影》的新书发表会上，还悬挂了胡适这幅字给大家看、给李敖看。我并没对这件“吾家旧物”的离我而去而伤情，因我割爱了这幅字，却义助了两位慰安妇，每人50万，又何乐而不为？胡适先生死而有知，也会乐见这样牺牲了纪念品吧？
015.从《马偕行医图》到黄达夫.txt	31	善尽知识分子的社会责任	modern-political-news-context	富兰克林（Franklin）在《可怜的理察历书》（Poor Richard’s Almanack）里，提醒人们“钱的价值”（the value of Money），他把Money有意大写，并且与value衔接，似乎提醒我们把“价格化”的金钱升等到“价值化”的意味。黄达夫院长为陈耀昌医师《生技魅影》一书写序，赞美陈耀昌“善尽知识分子的社会责任”，当年我为每人50万义助慰安妇、捐出100件艺术品义卖3000万的时候，其中100万，是由陈耀昌医师“买单”的，那是一件胡适写给李敖的条幅，若照“价格论者”的评价，当年陈耀昌医师似应讨价还价。但是，“善尽知识分子的社会责任”的名医，自是“价值论者”，他在《生技魅影》的新书发表会上，还悬挂了胡适这幅字给大家看、给李敖看。我并没对这件“吾家旧物”的离我而去而伤情，因我割爱了这幅字，却义助了两位慰安妇，每人50万，又何乐而不为？胡适先生死而有知，也会乐见这样牺牲了纪念品吧？
015.从《马偕行医图》到黄达夫.txt	31	买单	modern-political-news-context	富兰克林（Franklin）在《可怜的理察历书》（Poor Richard’s Almanack）里，提醒人们“钱的价值”（the value of Money），他把Money有意大写，并且与value衔接，似乎提醒我们把“价格化”的金钱升等到“价值化”的意味。黄达夫院长为陈耀昌医师《生技魅影》一书写序，赞美陈耀昌“善尽知识分子的社会责任”，当年我为每人50万义助慰安妇、捐出100件艺术品义卖3000万的时候，其中100万，是由陈耀昌医师“买单”的，那是一件胡适写给李敖的条幅，若照“价格论者”的评价，当年陈耀昌医师似应讨价还价。但是，“善尽知识分子的社会责任”的名医，自是“价值论者”，他在《生技魅影》的新书发表会上，还悬挂了胡适这幅字给大家看、给李敖看。我并没对这件“吾家旧物”的离我而去而伤情，因我割爱了这幅字，却义助了两位慰安妇，每人50万，又何乐而不为？胡适先生死而有知，也会乐见这样牺牲了纪念品吧？
015.从《马偕行医图》到黄达夫.txt	31	价格论者	modern-political-news-context	富兰克林（Franklin）在《可怜的理察历书》（Poor Richard’s Almanack）里，提醒人们“钱的价值”（the value of Money），他把Money有意大写，并且与value衔接，似乎提醒我们把“价格化”的金钱升等到“价值化”的意味。黄达夫院长为陈耀昌医师《生技魅影》一书写序，赞美陈耀昌“善尽知识分子的社会责任”，当年我为每人50万义助慰安妇、捐出100件艺术品义卖3000万的时候，其中100万，是由陈耀昌医师“买单”的，那是一件胡适写给李敖的条幅，若照“价格论者”的评价，当年陈耀昌医师似应讨价还价。但是，“善尽知识分子的社会责任”的名医，自是“价值论者”，他在《生技魅影》的新书发表会上，还悬挂了胡适这幅字给大家看、给李敖看。我并没对这件“吾家旧物”的离我而去而伤情，因我割爱了这幅字，却义助了两位慰安妇，每人50万，又何乐而不为？胡适先生死而有知，也会乐见这样牺牲了纪念品吧？
015.从《马偕行医图》到黄达夫.txt	31	价值论者	modern-political-news-context	富兰克林（Franklin）在《可怜的理察历书》（Poor Richard’s Almanack）里，提醒人们“钱的价值”（the value of Money），他把Money有意大写，并且与value衔接，似乎提醒我们把“价格化”的金钱升等到“价值化”的意味。黄达夫院长为陈耀昌医师《生技魅影》一书写序，赞美陈耀昌“善尽知识分子的社会责任”，当年我为每人50万义助慰安妇、捐出100件艺术品义卖3000万的时候，其中100万，是由陈耀昌医师“买单”的，那是一件胡适写给李敖的条幅，若照“价格论者”的评价，当年陈耀昌医师似应讨价还价。但是，“善尽知识分子的社会责任”的名医，自是“价值论者”，他在《生技魅影》的新书发表会上，还悬挂了胡适这幅字给大家看、给李敖看。我并没对这件“吾家旧物”的离我而去而伤情，因我割爱了这幅字，却义助了两位慰安妇，每人50万，又何乐而不为？胡适先生死而有知，也会乐见这样牺牲了纪念品吧？
015.从《马偕行医图》到黄达夫.txt	31	吾家旧物	modern-political-news-context	富兰克林（Franklin）在《可怜的理察历书》（Poor Richard’s Almanack）里，提醒人们“钱的价值”（the value of Money），他把Money有意大写，并且与value衔接，似乎提醒我们把“价格化”的金钱升等到“价值化”的意味。黄达夫院长为陈耀昌医师《生技魅影》一书写序，赞美陈耀昌“善尽知识分子的社会责任”，当年我为每人50万义助慰安妇、捐出100件艺术品义卖3000万的时候，其中100万，是由陈耀昌医师“买单”的，那是一件胡适写给李敖的条幅，若照“价格论者”的评价，当年陈耀昌医师似应讨价还价。但是，“善尽知识分子的社会责任”的名医，自是“价值论者”，他在《生技魅影》的新书发表会上，还悬挂了胡适这幅字给大家看、给李敖看。我并没对这件“吾家旧物”的离我而去而伤情，因我割爱了这幅字，却义助了两位慰安妇，每人50万，又何乐而不为？胡适先生死而有知，也会乐见这样牺牲了纪念品吧？
018.石齐平《中国大趋势》序.txt	9	四人帮	modern-political-news-context	“四人帮”时期对共产主义的理解，用他们的话说，就是宁要贫穷的共产主义，不要富裕的资本主义。简直荒谬得很！马克思主义又叫共产主义，马克思主义的基本原则是，在社会主义阶段实行“各尽所能，按劳分配”，在共产主义阶段实行“各尽所能，按需分配”。按需分配要物资的极大丰富，难道一个贫穷的社会能够按需分配？共产主义能够是贫穷的吗？……发展生产力，这才是真正的马克思主义……贫穷不是社会主义，发展太慢也不是社会主义。否则社会主义有什么优越性呢？
018.石齐平《中国大趋势》序.txt	9	各尽所能，按劳分配	modern-political-news-context	“四人帮”时期对共产主义的理解，用他们的话说，就是宁要贫穷的共产主义，不要富裕的资本主义。简直荒谬得很！马克思主义又叫共产主义，马克思主义的基本原则是，在社会主义阶段实行“各尽所能，按劳分配”，在共产主义阶段实行“各尽所能，按需分配”。按需分配要物资的极大丰富，难道一个贫穷的社会能够按需分配？共产主义能够是贫穷的吗？……发展生产力，这才是真正的马克思主义……贫穷不是社会主义，发展太慢也不是社会主义。否则社会主义有什么优越性呢？
018.石齐平《中国大趋势》序.txt	9	各尽所能，按需分配	modern-political-news-context	“四人帮”时期对共产主义的理解，用他们的话说，就是宁要贫穷的共产主义，不要富裕的资本主义。简直荒谬得很！马克思主义又叫共产主义，马克思主义的基本原则是，在社会主义阶段实行“各尽所能，按劳分配”，在共产主义阶段实行“各尽所能，按需分配”。按需分配要物资的极大丰富，难道一个贫穷的社会能够按需分配？共产主义能够是贫穷的吗？……发展生产力，这才是真正的马克思主义……贫穷不是社会主义，发展太慢也不是社会主义。否则社会主义有什么优越性呢？
018.石齐平《中国大趋势》序.txt	15	物质基础	modern-political-news-context	从上面三段谈话里，邓小平坦白道出：实现共产主义得先有产可共。产就是“物质基础”。贫穷的社会是不能按需分配的，没有“物质基础”，搞什么主义，“事实上不够格”的。邓小平并预言，要到21世纪中叶时，“才能说真的搞了社会主义。”
018.石齐平《中国大趋势》序.txt	15	事实上不够格	modern-political-news-context	从上面三段谈话里，邓小平坦白道出：实现共产主义得先有产可共。产就是“物质基础”。贫穷的社会是不能按需分配的，没有“物质基础”，搞什么主义，“事实上不够格”的。邓小平并预言，要到21世纪中叶时，“才能说真的搞了社会主义。”
018.石齐平《中国大趋势》序.txt	15	才能说真的搞了社会主义。	modern-political-news-context	从上面三段谈话里，邓小平坦白道出：实现共产主义得先有产可共。产就是“物质基础”。贫穷的社会是不能按需分配的，没有“物质基础”，搞什么主义，“事实上不够格”的。邓小平并预言，要到21世纪中叶时，“才能说真的搞了社会主义。”
018.石齐平《中国大趋势》序.txt	29	消极现象	modern-political-news-context	这是邓小平第一次“忧”，因为出现了“消极现象”。在问到“这种现象是否反映了一个潜在的、很难解决的矛盾，即市场经济和社会主义制度之间的矛盾”时，邓小平的答复是：
018.石齐平《中国大趋势》序.txt	29	这种现象是否反映了一个潜在的、很难解决的矛盾，即市场经济和社会主义制度之间的矛盾	modern-political-news-context	这是邓小平第一次“忧”，因为出现了“消极现象”。在问到“这种现象是否反映了一个潜在的、很难解决的矛盾，即市场经济和社会主义制度之间的矛盾”时，邓小平的答复是：
018.石齐平《中国大趋势》序.txt	43	忽报人间曾伏虎	modern-political-news-context	中国共产党建党以来，近90年，它历经了28年青春与血泪，“忽报人间曾伏虎”⑤，取得政权。在“国在山河破”的艰苦中，跌跌撞撞，建设中国，其中又有20多年陷于左道，就是邓小平说的“20年‘左’的错误”⑥。以邓小平为例，他一生中花掉50年去清除路障，人生几何啊。幸亏他在垂老之年、在“三落三起”之后，能够为中国决定大趋向，能够“摸着石头过河”。
018.石齐平《中国大趋势》序.txt	43	国在山河破	modern-political-news-context	中国共产党建党以来，近90年，它历经了28年青春与血泪，“忽报人间曾伏虎”⑤，取得政权。在“国在山河破”的艰苦中，跌跌撞撞，建设中国，其中又有20多年陷于左道，就是邓小平说的“20年‘左’的错误”⑥。以邓小平为例，他一生中花掉50年去清除路障，人生几何啊。幸亏他在垂老之年、在“三落三起”之后，能够为中国决定大趋向，能够“摸着石头过河”。
018.石齐平《中国大趋势》序.txt	43	三落三起	modern-political-news-context	中国共产党建党以来，近90年，它历经了28年青春与血泪，“忽报人间曾伏虎”⑤，取得政权。在“国在山河破”的艰苦中，跌跌撞撞，建设中国，其中又有20多年陷于左道，就是邓小平说的“20年‘左’的错误”⑥。以邓小平为例，他一生中花掉50年去清除路障，人生几何啊。幸亏他在垂老之年、在“三落三起”之后，能够为中国决定大趋向，能够“摸着石头过河”。
018.石齐平《中国大趋势》序.txt	43	摸着石头过河	modern-political-news-context	中国共产党建党以来，近90年，它历经了28年青春与血泪，“忽报人间曾伏虎”⑤，取得政权。在“国在山河破”的艰苦中，跌跌撞撞，建设中国，其中又有20多年陷于左道，就是邓小平说的“20年‘左’的错误”⑥。以邓小平为例，他一生中花掉50年去清除路障，人生几何啊。幸亏他在垂老之年、在“三落三起”之后，能够为中国决定大趋向，能够“摸着石头过河”。
018.石齐平《中国大趋势》序.txt	53	马上得天下	modern-political-news-context	邓小平死后，后继有人，但继的已不太是“马上得天下”那一代，而是“马下治天下”那一代。论雄才大略、论革命狂飙、论大开大合、论纵横天下，“马下派”当然不如“马上派”；但萧规曹随、谨小慎微、守成开物、跻身世界，却又是“马下派”集体领导的绝活。关键在“马上派”的共产党要“欲与天公试比高”⑧，而几十年下来，天公已被以美国为首的魔鬼取代，变成了“欲与魔鬼试比高”。这一比，虽不得不然，但也不无远忧。“小康局面”以后呢，我们还是要比的，不是吗？但是，我们没有8个地球。我们的“终极目标”是掐住魔鬼，而非和他同归于奢、同归于尽。“欲与魔鬼试比高”是正确的，但魔高一丈，我们就得捧着卵子也高一丈，甚至一丈五、两丈。“高处不胜寒”，高胜了魔鬼，未必胜得了寒，高高在上之余，总要想想“终极目标”吧？
018.石齐平《中国大趋势》序.txt	53	马下治天下	modern-political-news-context	邓小平死后，后继有人，但继的已不太是“马上得天下”那一代，而是“马下治天下”那一代。论雄才大略、论革命狂飙、论大开大合、论纵横天下，“马下派”当然不如“马上派”；但萧规曹随、谨小慎微、守成开物、跻身世界，却又是“马下派”集体领导的绝活。关键在“马上派”的共产党要“欲与天公试比高”⑧，而几十年下来，天公已被以美国为首的魔鬼取代，变成了“欲与魔鬼试比高”。这一比，虽不得不然，但也不无远忧。“小康局面”以后呢，我们还是要比的，不是吗？但是，我们没有8个地球。我们的“终极目标”是掐住魔鬼，而非和他同归于奢、同归于尽。“欲与魔鬼试比高”是正确的，但魔高一丈，我们就得捧着卵子也高一丈，甚至一丈五、两丈。“高处不胜寒”，高胜了魔鬼，未必胜得了寒，高高在上之余，总要想想“终极目标”吧？
018.石齐平《中国大趋势》序.txt	53	马下派	modern-political-news-context	邓小平死后，后继有人，但继的已不太是“马上得天下”那一代，而是“马下治天下”那一代。论雄才大略、论革命狂飙、论大开大合、论纵横天下，“马下派”当然不如“马上派”；但萧规曹随、谨小慎微、守成开物、跻身世界，却又是“马下派”集体领导的绝活。关键在“马上派”的共产党要“欲与天公试比高”⑧，而几十年下来，天公已被以美国为首的魔鬼取代，变成了“欲与魔鬼试比高”。这一比，虽不得不然，但也不无远忧。“小康局面”以后呢，我们还是要比的，不是吗？但是，我们没有8个地球。我们的“终极目标”是掐住魔鬼，而非和他同归于奢、同归于尽。“欲与魔鬼试比高”是正确的，但魔高一丈，我们就得捧着卵子也高一丈，甚至一丈五、两丈。“高处不胜寒”，高胜了魔鬼，未必胜得了寒，高高在上之余，总要想想“终极目标”吧？
018.石齐平《中国大趋势》序.txt	53	马上派	modern-political-news-context	邓小平死后，后继有人，但继的已不太是“马上得天下”那一代，而是“马下治天下”那一代。论雄才大略、论革命狂飙、论大开大合、论纵横天下，“马下派”当然不如“马上派”；但萧规曹随、谨小慎微、守成开物、跻身世界，却又是“马下派”集体领导的绝活。关键在“马上派”的共产党要“欲与天公试比高”⑧，而几十年下来，天公已被以美国为首的魔鬼取代，变成了“欲与魔鬼试比高”。这一比，虽不得不然，但也不无远忧。“小康局面”以后呢，我们还是要比的，不是吗？但是，我们没有8个地球。我们的“终极目标”是掐住魔鬼，而非和他同归于奢、同归于尽。“欲与魔鬼试比高”是正确的，但魔高一丈，我们就得捧着卵子也高一丈，甚至一丈五、两丈。“高处不胜寒”，高胜了魔鬼，未必胜得了寒，高高在上之余，总要想想“终极目标”吧？
018.石齐平《中国大趋势》序.txt	53	欲与天公试比高	modern-political-news-context	邓小平死后，后继有人，但继的已不太是“马上得天下”那一代，而是“马下治天下”那一代。论雄才大略、论革命狂飙、论大开大合、论纵横天下，“马下派”当然不如“马上派”；但萧规曹随、谨小慎微、守成开物、跻身世界，却又是“马下派”集体领导的绝活。关键在“马上派”的共产党要“欲与天公试比高”⑧，而几十年下来，天公已被以美国为首的魔鬼取代，变成了“欲与魔鬼试比高”。这一比，虽不得不然，但也不无远忧。“小康局面”以后呢，我们还是要比的，不是吗？但是，我们没有8个地球。我们的“终极目标”是掐住魔鬼，而非和他同归于奢、同归于尽。“欲与魔鬼试比高”是正确的，但魔高一丈，我们就得捧着卵子也高一丈，甚至一丈五、两丈。“高处不胜寒”，高胜了魔鬼，未必胜得了寒，高高在上之余，总要想想“终极目标”吧？
018.石齐平《中国大趋势》序.txt	53	欲与魔鬼试比高	modern-political-news-context	邓小平死后，后继有人，但继的已不太是“马上得天下”那一代，而是“马下治天下”那一代。论雄才大略、论革命狂飙、论大开大合、论纵横天下，“马下派”当然不如“马上派”；但萧规曹随、谨小慎微、守成开物、跻身世界，却又是“马下派”集体领导的绝活。关键在“马上派”的共产党要“欲与天公试比高”⑧，而几十年下来，天公已被以美国为首的魔鬼取代，变成了“欲与魔鬼试比高”。这一比，虽不得不然，但也不无远忧。“小康局面”以后呢，我们还是要比的，不是吗？但是，我们没有8个地球。我们的“终极目标”是掐住魔鬼，而非和他同归于奢、同归于尽。“欲与魔鬼试比高”是正确的，但魔高一丈，我们就得捧着卵子也高一丈，甚至一丈五、两丈。“高处不胜寒”，高胜了魔鬼，未必胜得了寒，高高在上之余，总要想想“终极目标”吧？
018.石齐平《中国大趋势》序.txt	53	小康局面	modern-political-news-context	邓小平死后，后继有人，但继的已不太是“马上得天下”那一代，而是“马下治天下”那一代。论雄才大略、论革命狂飙、论大开大合、论纵横天下，“马下派”当然不如“马上派”；但萧规曹随、谨小慎微、守成开物、跻身世界，却又是“马下派”集体领导的绝活。关键在“马上派”的共产党要“欲与天公试比高”⑧，而几十年下来，天公已被以美国为首的魔鬼取代，变成了“欲与魔鬼试比高”。这一比，虽不得不然，但也不无远忧。“小康局面”以后呢，我们还是要比的，不是吗？但是，我们没有8个地球。我们的“终极目标”是掐住魔鬼，而非和他同归于奢、同归于尽。“欲与魔鬼试比高”是正确的，但魔高一丈，我们就得捧着卵子也高一丈，甚至一丈五、两丈。“高处不胜寒”，高胜了魔鬼，未必胜得了寒，高高在上之余，总要想想“终极目标”吧？
018.石齐平《中国大趋势》序.txt	53	终极目标	modern-political-news-context	邓小平死后，后继有人，但继的已不太是“马上得天下”那一代，而是“马下治天下”那一代。论雄才大略、论革命狂飙、论大开大合、论纵横天下，“马下派”当然不如“马上派”；但萧规曹随、谨小慎微、守成开物、跻身世界，却又是“马下派”集体领导的绝活。关键在“马上派”的共产党要“欲与天公试比高”⑧，而几十年下来，天公已被以美国为首的魔鬼取代，变成了“欲与魔鬼试比高”。这一比，虽不得不然，但也不无远忧。“小康局面”以后呢，我们还是要比的，不是吗？但是，我们没有8个地球。我们的“终极目标”是掐住魔鬼，而非和他同归于奢、同归于尽。“欲与魔鬼试比高”是正确的，但魔高一丈，我们就得捧着卵子也高一丈，甚至一丈五、两丈。“高处不胜寒”，高胜了魔鬼，未必胜得了寒，高高在上之余，总要想想“终极目标”吧？
018.石齐平《中国大趋势》序.txt	53	高处不胜寒	modern-political-news-context	邓小平死后，后继有人，但继的已不太是“马上得天下”那一代，而是“马下治天下”那一代。论雄才大略、论革命狂飙、论大开大合、论纵横天下，“马下派”当然不如“马上派”；但萧规曹随、谨小慎微、守成开物、跻身世界，却又是“马下派”集体领导的绝活。关键在“马上派”的共产党要“欲与天公试比高”⑧，而几十年下来，天公已被以美国为首的魔鬼取代，变成了“欲与魔鬼试比高”。这一比，虽不得不然，但也不无远忧。“小康局面”以后呢，我们还是要比的，不是吗？但是，我们没有8个地球。我们的“终极目标”是掐住魔鬼，而非和他同归于奢、同归于尽。“欲与魔鬼试比高”是正确的，但魔高一丈，我们就得捧着卵子也高一丈，甚至一丈五、两丈。“高处不胜寒”，高胜了魔鬼，未必胜得了寒，高高在上之余，总要想想“终极目标”吧？
020.《李敖大全集》大陆新版序.txt	7	整体力量	modern-political-news-context	四分之一世纪过去了，邓小平的预言，早已成真，他口中的“整体力量”的国力，已化为“综合国力”驰骋世界。而海峡对岸的国民党伪政权足以夸口的诸多单项“发展程度”，相形之下，也就“缩小”了、乃至瞠乎其后了。
020.《李敖大全集》大陆新版序.txt	7	综合国力	modern-political-news-context	四分之一世纪过去了，邓小平的预言，早已成真，他口中的“整体力量”的国力，已化为“综合国力”驰骋世界。而海峡对岸的国民党伪政权足以夸口的诸多单项“发展程度”，相形之下，也就“缩小”了、乃至瞠乎其后了。
020.《李敖大全集》大陆新版序.txt	7	发展程度	modern-political-news-context	四分之一世纪过去了，邓小平的预言，早已成真，他口中的“整体力量”的国力，已化为“综合国力”驰骋世界。而海峡对岸的国民党伪政权足以夸口的诸多单项“发展程度”，相形之下，也就“缩小”了、乃至瞠乎其后了。
020.《李敖大全集》大陆新版序.txt	7	缩小	modern-political-news-context	四分之一世纪过去了，邓小平的预言，早已成真，他口中的“整体力量”的国力，已化为“综合国力”驰骋世界。而海峡对岸的国民党伪政权足以夸口的诸多单项“发展程度”，相形之下，也就“缩小”了、乃至瞠乎其后了。
020.《李敖大全集》大陆新版序.txt	15	主流	modern-political-news-context	如今，15年过去了、55年过去了、60年也过去了，国民党伪政权尸居余气，早已无力打压“主流”言论了。但是，如我早就预言了的，四面八方的“乱流”淹没了它，也淹没了中国的台湾岛。这个岛，已经坐失了“高明的导向”，一切都太迟了。
020.《李敖大全集》大陆新版序.txt	15	乱流	modern-political-news-context	如今，15年过去了、55年过去了、60年也过去了，国民党伪政权尸居余气，早已无力打压“主流”言论了。但是，如我早就预言了的，四面八方的“乱流”淹没了它，也淹没了中国的台湾岛。这个岛，已经坐失了“高明的导向”，一切都太迟了。
020.《李敖大全集》大陆新版序.txt	15	高明的导向	modern-political-news-context	如今，15年过去了、55年过去了、60年也过去了，国民党伪政权尸居余气，早已无力打压“主流”言论了。但是，如我早就预言了的，四面八方的“乱流”淹没了它，也淹没了中国的台湾岛。这个岛，已经坐失了“高明的导向”，一切都太迟了。
020.《李敖大全集》大陆新版序.txt	17	阶段性使命	modern-political-news-context	一个插曲不可不提。当年国民党伪政权大力扑灭言论自由，并不止于查禁杂志，杂志是一时的，半个月一个月就完成了“阶段性使命”，真正源远流长的，不是杂志而是丛书，这也是《文星》杂志远胜于《自由中国》杂志的地方，《文星》有书店跟着，《文星》封门了、李敖下狱了，李敖的地下丛书还在流窜，更精彩的是，李敖出狱后又重操旧业、又增加了几十倍的反动书刊，光是李敖写的、被查禁有案的，就高达96本，造成了古今中外写禁书最多的世界纪录。最耐人寻味的，是大力扑灭几十年后，主持查禁的国民党许历农上将，公开向我口头道歉，并写信向我表示，他垂老寻思：当年若从宽处理查禁事件，对促进自由民主，或有正面作用。我拿到他的信，不无戏谑性的到处张扬说：“看吧，不查禁李敖的书，原来也不会亡党亡国呢！”
