file	line	quoteText	markers	political	previous	context	next
008.不还别人头，只还自己头.txt	9	云长安在？	classics	political-context		《三国演义》写关公被杀后，湖北当阳县玉泉山上老和尚普净，半夜三更，“正在庵中默坐，忽闻空中有人大呼曰：‘还我头来！’普净仰面谛视……认得是关公，遂以手中尘尾击其户曰：‘云长安在？’关公英魂顿悟，即下马乘风落于庵前。……普净曰：‘昔非今是，一切休论；后果前因，彼此不爽。今将军为吕蒙所害，大呼还我头来，然则颜良、文丑、五关六将等众人之头，又将向谁索耶？’于是关公恍然大悟，稽首皈依而去。”关老爷毕竟很老爷，他身首异处后，把自己杀的人头忘得一干二净，在空中哀鸣，不还别人头，只还自己头。这种偏执狂，显然是有问题的。但关云长毕竟又是一条汉子，在经高僧点化后，他毕竟有...	
008.不还别人头，只还自己头.txt	9	昔非今是，一切休论；后果前因，彼此不爽。今将军为吕蒙所害，大呼还我头来，然则颜良、文丑、五关六将等众人之头，又将向谁索耶？	classics	political-context		《三国演义》写关公被杀后，湖北当阳县玉泉山上老和尚普净，半夜三更，“正在庵中默坐，忽闻空中有人大呼曰：‘还我头来！’普净仰面谛视……认得是关公，遂以手中尘尾击其户曰：‘云长安在？’关公英魂顿悟，即下马乘风落于庵前。……普净曰：‘昔非今是，一切休论；后果前因，彼此不爽。今将军为吕蒙所害，大呼还我头来，然则颜良、文丑、五关六将等众人之头，又将向谁索耶？’于是关公恍然大悟，稽首皈依而去。”关老爷毕竟很老爷，他身首异处后，把自己杀的人头忘得一干二净，在空中哀鸣，不还别人头，只还自己头。这种偏执狂，显然是有问题的。但关云长毕竟又是一条汉子，在经高僧点化后，他毕竟有...	
008.不还别人头，只还自己头.txt	9	血性	classics	political-context		《三国演义》写关公被杀后，湖北当阳县玉泉山上老和尚普净，半夜三更，“正在庵中默坐，忽闻空中有人大呼曰：‘还我头来！’普净仰面谛视……认得是关公，遂以手中尘尾击其户曰：‘云长安在？’关公英魂顿悟，即下马乘风落于庵前。……普净曰：‘昔非今是，一切休论；后果前因，彼此不爽。今将军为吕蒙所害，大呼还我头来，然则颜良、文丑、五关六将等众人之头，又将向谁索耶？’于是关公恍然大悟，稽首皈依而去。”关老爷毕竟很老爷，他身首异处后，把自己杀的人头忘得一干二净，在空中哀鸣，不还别人头，只还自己头。这种偏执狂，显然是有问题的。但关云长毕竟又是一条汉子，在经高僧点化后，他毕竟有...	
008.不还别人头，只还自己头.txt	9	公义	classics	political-context		《三国演义》写关公被杀后，湖北当阳县玉泉山上老和尚普净，半夜三更，“正在庵中默坐，忽闻空中有人大呼曰：‘还我头来！’普净仰面谛视……认得是关公，遂以手中尘尾击其户曰：‘云长安在？’关公英魂顿悟，即下马乘风落于庵前。……普净曰：‘昔非今是，一切休论；后果前因，彼此不爽。今将军为吕蒙所害，大呼还我头来，然则颜良、文丑、五关六将等众人之头，又将向谁索耶？’于是关公恍然大悟，稽首皈依而去。”关老爷毕竟很老爷，他身首异处后，把自己杀的人头忘得一干二净，在空中哀鸣，不还别人头，只还自己头。这种偏执狂，显然是有问题的。但关云长毕竟又是一条汉子，在经高僧点化后，他毕竟有...	
009.监察院二二八报告内幕.txt	3	二二八研究		political-context		我在2月28日，由李敖出版社出了三本书——《二二八研究》《二二八研究续集》《二二八研究三集》，把各派文献收集在一起，最后由我在前言中扼要一以贯之。这样子全凭证据、没有成见的研究，可说是四十多年来的一项创举，足以给二二八做历史定位。	
009.监察院二二八报告内幕.txt	3	二二八研究续集		political-context		我在2月28日，由李敖出版社出了三本书——《二二八研究》《二二八研究续集》《二二八研究三集》，把各派文献收集在一起，最后由我在前言中扼要一以贯之。这样子全凭证据、没有成见的研究，可说是四十多年来的一项创举，足以给二二八做历史定位。	
009.监察院二二八报告内幕.txt	3	二二八研究三集		political-context		我在2月28日，由李敖出版社出了三本书——《二二八研究》《二二八研究续集》《二二八研究三集》，把各派文献收集在一起，最后由我在前言中扼要一以贯之。这样子全凭证据、没有成见的研究，可说是四十多年来的一项创举，足以给二二八做历史定位。	
009.监察院二二八报告内幕.txt	5	二二八事件调查报告及处理经过	poem	political-context		在各派文献中，我收集了1988年3月9日监察院印本的福建台湾监察使杨亮功和监察院监察委员何汉文的报告——《二二八事件调查报告及处理经过》，并把这一报告，根据同年10月联经出版事业公司出版的蒋永敬、李云汉、许师慎《杨亮功先生年谱》所收《调查二二八事件报告》，比勘了一番异文，其中互有错字，出入不大。	
009.监察院二二八报告内幕.txt	5	杨亮功先生年谱	poem	political-context		在各派文献中，我收集了1988年3月9日监察院印本的福建台湾监察使杨亮功和监察院监察委员何汉文的报告——《二二八事件调查报告及处理经过》，并把这一报告，根据同年10月联经出版事业公司出版的蒋永敬、李云汉、许师慎《杨亮功先生年谱》所收《调查二二八事件报告》，比勘了一番异文，其中互有错字，出入不大。	
009.监察院二二八报告内幕.txt	5	调查二二八事件报告	poem	political-context		在各派文献中，我收集了1988年3月9日监察院印本的福建台湾监察使杨亮功和监察院监察委员何汉文的报告——《二二八事件调查报告及处理经过》，并把这一报告，根据同年10月联经出版事业公司出版的蒋永敬、李云汉、许师慎《杨亮功先生年谱》所收《调查二二八事件报告》，比勘了一番异文，其中互有错字，出入不大。	
009.监察院二二八报告内幕.txt	7	湖南文史资料选辑		political-context		为了平衡这一文献，我同时收集了1963年6月《湖南文史资料选辑》 第四辑中何汉文的《台湾二二八起义见闻纪略》。何汉文是当年与杨亮功一同撰写监察院报告的人，他“投匪”后，又重写此一内幕，翻别人的案，也翻自己的案，这种前后同为一人的“反面教材”，太有趣了。我能这样揪出前后文献来对质，足可看出我的匠心和恶作剧。例如何汉文在“投匪”以后的文章中说：“在蒋介石对统治台湾的新手法拿出来以后，我和杨亮功为了配合这一套手法，对已经撤职查办的陈仪放出一通马后炮，公布我们对起义经过和陈仪治台失当情形的调查报告，对陈仪提出弹劾案。在巡视各县市时，召集当地一些人士，宣示‘中央德...	
009.监察院二二八报告内幕.txt	7	台湾二二八起义见闻纪略		political-context		为了平衡这一文献，我同时收集了1963年6月《湖南文史资料选辑》 第四辑中何汉文的《台湾二二八起义见闻纪略》。何汉文是当年与杨亮功一同撰写监察院报告的人，他“投匪”后，又重写此一内幕，翻别人的案，也翻自己的案，这种前后同为一人的“反面教材”，太有趣了。我能这样揪出前后文献来对质，足可看出我的匠心和恶作剧。例如何汉文在“投匪”以后的文章中说：“在蒋介石对统治台湾的新手法拿出来以后，我和杨亮功为了配合这一套手法，对已经撤职查办的陈仪放出一通马后炮，公布我们对起义经过和陈仪治台失当情形的调查报告，对陈仪提出弹劾案。在巡视各县市时，召集当地一些人士，宣示‘中央德...	
009.监察院二二八报告内幕.txt	7	投匪		political-context		为了平衡这一文献，我同时收集了1963年6月《湖南文史资料选辑》 第四辑中何汉文的《台湾二二八起义见闻纪略》。何汉文是当年与杨亮功一同撰写监察院报告的人，他“投匪”后，又重写此一内幕，翻别人的案，也翻自己的案，这种前后同为一人的“反面教材”，太有趣了。我能这样揪出前后文献来对质，足可看出我的匠心和恶作剧。例如何汉文在“投匪”以后的文章中说：“在蒋介石对统治台湾的新手法拿出来以后，我和杨亮功为了配合这一套手法，对已经撤职查办的陈仪放出一通马后炮，公布我们对起义经过和陈仪治台失当情形的调查报告，对陈仪提出弹劾案。在巡视各县市时，召集当地一些人士，宣示‘中央德...	
009.监察院二二八报告内幕.txt	7	反面教材		political-context		为了平衡这一文献，我同时收集了1963年6月《湖南文史资料选辑》 第四辑中何汉文的《台湾二二八起义见闻纪略》。何汉文是当年与杨亮功一同撰写监察院报告的人，他“投匪”后，又重写此一内幕，翻别人的案，也翻自己的案，这种前后同为一人的“反面教材”，太有趣了。我能这样揪出前后文献来对质，足可看出我的匠心和恶作剧。例如何汉文在“投匪”以后的文章中说：“在蒋介石对统治台湾的新手法拿出来以后，我和杨亮功为了配合这一套手法，对已经撤职查办的陈仪放出一通马后炮，公布我们对起义经过和陈仪治台失当情形的调查报告，对陈仪提出弹劾案。在巡视各县市时，召集当地一些人士，宣示‘中央德...	
009.监察院二二八报告内幕.txt	7	投匪		political-context		为了平衡这一文献，我同时收集了1963年6月《湖南文史资料选辑》 第四辑中何汉文的《台湾二二八起义见闻纪略》。何汉文是当年与杨亮功一同撰写监察院报告的人，他“投匪”后，又重写此一内幕，翻别人的案，也翻自己的案，这种前后同为一人的“反面教材”，太有趣了。我能这样揪出前后文献来对质，足可看出我的匠心和恶作剧。例如何汉文在“投匪”以后的文章中说：“在蒋介石对统治台湾的新手法拿出来以后，我和杨亮功为了配合这一套手法，对已经撤职查办的陈仪放出一通马后炮，公布我们对起义经过和陈仪治台失当情形的调查报告，对陈仪提出弹劾案。在巡视各县市时，召集当地一些人士，宣示‘中央德...	
009.监察院二二八报告内幕.txt	7	在蒋介石对统治台湾的新手法拿出来以后，我和杨亮功为了配合这一套手法，对已经撤职查办的陈仪放出一通马后炮，公布我们对起义经过和陈仪治台失当情形的调查报告，对陈仪提出弹劾案。在巡视各县市时，召集当地一些人士，宣示‘中央德意		political-context		为了平衡这一文献，我同时收集了1963年6月《湖南文史资料选辑》 第四辑中何汉文的《台湾二二八起义见闻纪略》。何汉文是当年与杨亮功一同撰写监察院报告的人，他“投匪”后，又重写此一内幕，翻别人的案，也翻自己的案，这种前后同为一人的“反面教材”，太有趣了。我能这样揪出前后文献来对质，足可看出我的匠心和恶作剧。例如何汉文在“投匪”以后的文章中说：“在蒋介石对统治台湾的新手法拿出来以后，我和杨亮功为了配合这一套手法，对已经撤职查办的陈仪放出一通马后炮，公布我们对起义经过和陈仪治台失当情形的调查报告，对陈仪提出弹劾案。在巡视各县市时，召集当地一些人士，宣示‘中央德...	
009.监察院二二八报告内幕.txt	7	慰勉		political-context		为了平衡这一文献，我同时收集了1963年6月《湖南文史资料选辑》 第四辑中何汉文的《台湾二二八起义见闻纪略》。何汉文是当年与杨亮功一同撰写监察院报告的人，他“投匪”后，又重写此一内幕，翻别人的案，也翻自己的案，这种前后同为一人的“反面教材”，太有趣了。我能这样揪出前后文献来对质，足可看出我的匠心和恶作剧。例如何汉文在“投匪”以后的文章中说：“在蒋介石对统治台湾的新手法拿出来以后，我和杨亮功为了配合这一套手法，对已经撤职查办的陈仪放出一通马后炮，公布我们对起义经过和陈仪治台失当情形的调查报告，对陈仪提出弹劾案。在巡视各县市时，召集当地一些人士，宣示‘中央德...	
009.监察院二二八报告内幕.txt	7	关于台湾善后问题建议书		political-context		为了平衡这一文献，我同时收集了1963年6月《湖南文史资料选辑》 第四辑中何汉文的《台湾二二八起义见闻纪略》。何汉文是当年与杨亮功一同撰写监察院报告的人，他“投匪”后，又重写此一内幕，翻别人的案，也翻自己的案，这种前后同为一人的“反面教材”，太有趣了。我能这样揪出前后文献来对质，足可看出我的匠心和恶作剧。例如何汉文在“投匪”以后的文章中说：“在蒋介石对统治台湾的新手法拿出来以后，我和杨亮功为了配合这一套手法，对已经撤职查办的陈仪放出一通马后炮，公布我们对起义经过和陈仪治台失当情形的调查报告，对陈仪提出弹劾案。在巡视各县市时，召集当地一些人士，宣示‘中央德...	
009.监察院二二八报告内幕.txt	7	注意美国夺取台湾的阴谋		political-context		为了平衡这一文献，我同时收集了1963年6月《湖南文史资料选辑》 第四辑中何汉文的《台湾二二八起义见闻纪略》。何汉文是当年与杨亮功一同撰写监察院报告的人，他“投匪”后，又重写此一内幕，翻别人的案，也翻自己的案，这种前后同为一人的“反面教材”，太有趣了。我能这样揪出前后文献来对质，足可看出我的匠心和恶作剧。例如何汉文在“投匪”以后的文章中说：“在蒋介石对统治台湾的新手法拿出来以后，我和杨亮功为了配合这一套手法，对已经撤职查办的陈仪放出一通马后炮，公布我们对起义经过和陈仪治台失当情形的调查报告，对陈仪提出弹劾案。在巡视各县市时，召集当地一些人士，宣示‘中央德...	
009.监察院二二八报告内幕.txt	7	在这次事变中，美国朋友还帮了我们很多忙，这样不相信他，恐怕会要影响中美亲善的。		political-context		为了平衡这一文献，我同时收集了1963年6月《湖南文史资料选辑》 第四辑中何汉文的《台湾二二八起义见闻纪略》。何汉文是当年与杨亮功一同撰写监察院报告的人，他“投匪”后，又重写此一内幕，翻别人的案，也翻自己的案，这种前后同为一人的“反面教材”，太有趣了。我能这样揪出前后文献来对质，足可看出我的匠心和恶作剧。例如何汉文在“投匪”以后的文章中说：“在蒋介石对统治台湾的新手法拿出来以后，我和杨亮功为了配合这一套手法，对已经撤职查办的陈仪放出一通马后炮，公布我们对起义经过和陈仪治台失当情形的调查报告，对陈仪提出弹劾案。在巡视各县市时，召集当地一些人士，宣示‘中央德...	
009.监察院二二八报告内幕.txt	7	征召台籍日军官兵入伍		political-context		为了平衡这一文献，我同时收集了1963年6月《湖南文史资料选辑》 第四辑中何汉文的《台湾二二八起义见闻纪略》。何汉文是当年与杨亮功一同撰写监察院报告的人，他“投匪”后，又重写此一内幕，翻别人的案，也翻自己的案，这种前后同为一人的“反面教材”，太有趣了。我能这样揪出前后文献来对质，足可看出我的匠心和恶作剧。例如何汉文在“投匪”以后的文章中说：“在蒋介石对统治台湾的新手法拿出来以后，我和杨亮功为了配合这一套手法，对已经撤职查办的陈仪放出一通马后炮，公布我们对起义经过和陈仪治台失当情形的调查报告，对陈仪提出弹劾案。在巡视各县市时，召集当地一些人士，宣示‘中央德...	
009.监察院二二八报告内幕.txt	7	台湾人原先在日本军队里一共有多少人？他们在事变中是不是都附和共产党？ 		political-context		为了平衡这一文献，我同时收集了1963年6月《湖南文史资料选辑》 第四辑中何汉文的《台湾二二八起义见闻纪略》。何汉文是当年与杨亮功一同撰写监察院报告的人，他“投匪”后，又重写此一内幕，翻别人的案，也翻自己的案，这种前后同为一人的“反面教材”，太有趣了。我能这样揪出前后文献来对质，足可看出我的匠心和恶作剧。例如何汉文在“投匪”以后的文章中说：“在蒋介石对统治台湾的新手法拿出来以后，我和杨亮功为了配合这一套手法，对已经撤职查办的陈仪放出一通马后炮，公布我们对起义经过和陈仪治台失当情形的调查报告，对陈仪提出弹劾案。在巡视各县市时，召集当地一些人士，宣示‘中央德...	
009.监察院二二八报告内幕.txt	7	有四五万台籍日军，他们的思想问题不是附和共产党，而是受日本军阀灌输的毒素很深。		political-context		为了平衡这一文献，我同时收集了1963年6月《湖南文史资料选辑》 第四辑中何汉文的《台湾二二八起义见闻纪略》。何汉文是当年与杨亮功一同撰写监察院报告的人，他“投匪”后，又重写此一内幕，翻别人的案，也翻自己的案，这种前后同为一人的“反面教材”，太有趣了。我能这样揪出前后文献来对质，足可看出我的匠心和恶作剧。例如何汉文在“投匪”以后的文章中说：“在蒋介石对统治台湾的新手法拿出来以后，我和杨亮功为了配合这一套手法，对已经撤职查办的陈仪放出一通马后炮，公布我们对起义经过和陈仪治台失当情形的调查报告，对陈仪提出弹劾案。在巡视各县市时，召集当地一些人士，宣示‘中央德...	
009.监察院二二八报告内幕.txt	7	呵呵！		political-context		为了平衡这一文献，我同时收集了1963年6月《湖南文史资料选辑》 第四辑中何汉文的《台湾二二八起义见闻纪略》。何汉文是当年与杨亮功一同撰写监察院报告的人，他“投匪”后，又重写此一内幕，翻别人的案，也翻自己的案，这种前后同为一人的“反面教材”，太有趣了。我能这样揪出前后文献来对质，足可看出我的匠心和恶作剧。例如何汉文在“投匪”以后的文章中说：“在蒋介石对统治台湾的新手法拿出来以后，我和杨亮功为了配合这一套手法，对已经撤职查办的陈仪放出一通马后炮，公布我们对起义经过和陈仪治台失当情形的调查报告，对陈仪提出弹劾案。在巡视各县市时，召集当地一些人士，宣示‘中央德...	
009.监察院二二八报告内幕.txt	9	杨亮功先生年谱		political-context		监察院公布的报告，本来在《杨亮功先生年谱》出书后，就看出问题。因为年谱中“台湾善后办法建议案”，根本就不见于监察院的公布文件内；但是对照起1988年11月中国历史档案馆主办的《民国档案》季刊总第十四期“杨亮功、何汉文关于台湾二二八事变调查报告及善后办法建议案”，发现所谓善后办法建议案，也被杨亮功和他的国民党御用史家们大动了手脚，其中有删改的、有追加的，不一而足，可见杨亮功的诚实程度，不无可疑。另一方面，在监察院转报告给蒋介石时，也有删改和修饰之处。而何汉文他们当面向蒋介石提出的建议书，内容却又与监察院转上去的建议书不同，自属更机密的文件也。	
009.监察院二二八报告内幕.txt	9	台湾善后办法建议案		political-context		监察院公布的报告，本来在《杨亮功先生年谱》出书后，就看出问题。因为年谱中“台湾善后办法建议案”，根本就不见于监察院的公布文件内；但是对照起1988年11月中国历史档案馆主办的《民国档案》季刊总第十四期“杨亮功、何汉文关于台湾二二八事变调查报告及善后办法建议案”，发现所谓善后办法建议案，也被杨亮功和他的国民党御用史家们大动了手脚，其中有删改的、有追加的，不一而足，可见杨亮功的诚实程度，不无可疑。另一方面，在监察院转报告给蒋介石时，也有删改和修饰之处。而何汉文他们当面向蒋介石提出的建议书，内容却又与监察院转上去的建议书不同，自属更机密的文件也。	
009.监察院二二八报告内幕.txt	9	民国档案		political-context		监察院公布的报告，本来在《杨亮功先生年谱》出书后，就看出问题。因为年谱中“台湾善后办法建议案”，根本就不见于监察院的公布文件内；但是对照起1988年11月中国历史档案馆主办的《民国档案》季刊总第十四期“杨亮功、何汉文关于台湾二二八事变调查报告及善后办法建议案”，发现所谓善后办法建议案，也被杨亮功和他的国民党御用史家们大动了手脚，其中有删改的、有追加的，不一而足，可见杨亮功的诚实程度，不无可疑。另一方面，在监察院转报告给蒋介石时，也有删改和修饰之处。而何汉文他们当面向蒋介石提出的建议书，内容却又与监察院转上去的建议书不同，自属更机密的文件也。	
009.监察院二二八报告内幕.txt	9	杨亮功、何汉文关于台湾二二八事变调查报告及善后办法建议案		political-context		监察院公布的报告，本来在《杨亮功先生年谱》出书后，就看出问题。因为年谱中“台湾善后办法建议案”，根本就不见于监察院的公布文件内；但是对照起1988年11月中国历史档案馆主办的《民国档案》季刊总第十四期“杨亮功、何汉文关于台湾二二八事变调查报告及善后办法建议案”，发现所谓善后办法建议案，也被杨亮功和他的国民党御用史家们大动了手脚，其中有删改的、有追加的，不一而足，可见杨亮功的诚实程度，不无可疑。另一方面，在监察院转报告给蒋介石时，也有删改和修饰之处。而何汉文他们当面向蒋介石提出的建议书，内容却又与监察院转上去的建议书不同，自属更机密的文件也。	
010.侯素心的素怀心声.txt	3	侯素心女士来信		political-context		一 读“侯素心女士来信”有感	
010.侯素心的素怀心声.txt	5	世界论坛报		political-context		昨天晚饭时候，段宏俊拿来一袋《世界论坛报》的读者来信，其中有一封“敦化南路492号12楼侯寄”的信，上注“内资料”字样。小屯一看信封就说：“这不是邻居的地址吗？”打开一看，是署名“侯素心”写给我的信。我说：“492号12楼只有两户人家，一户是会计师办公室，一户是一位将军的住宅，这位侯素心，大概是将军的夫人。”饭后我向张牙医的太太打听，确定了果然如此。将军和夫人都退休了，他们做了我多年的邻居，由于不同栋，我又疏于同邻居来往，所以虽然只是一墙之隔，却也比邻若天涯了。	
010.侯素心的素怀心声.txt	5	敦化南路492号12楼侯寄		political-context		昨天晚饭时候，段宏俊拿来一袋《世界论坛报》的读者来信，其中有一封“敦化南路492号12楼侯寄”的信，上注“内资料”字样。小屯一看信封就说：“这不是邻居的地址吗？”打开一看，是署名“侯素心”写给我的信。我说：“492号12楼只有两户人家，一户是会计师办公室，一户是一位将军的住宅，这位侯素心，大概是将军的夫人。”饭后我向张牙医的太太打听，确定了果然如此。将军和夫人都退休了，他们做了我多年的邻居，由于不同栋，我又疏于同邻居来往，所以虽然只是一墙之隔，却也比邻若天涯了。	
010.侯素心的素怀心声.txt	5	内资料		political-context		昨天晚饭时候，段宏俊拿来一袋《世界论坛报》的读者来信，其中有一封“敦化南路492号12楼侯寄”的信，上注“内资料”字样。小屯一看信封就说：“这不是邻居的地址吗？”打开一看，是署名“侯素心”写给我的信。我说：“492号12楼只有两户人家，一户是会计师办公室，一户是一位将军的住宅，这位侯素心，大概是将军的夫人。”饭后我向张牙医的太太打听，确定了果然如此。将军和夫人都退休了，他们做了我多年的邻居，由于不同栋，我又疏于同邻居来往，所以虽然只是一墙之隔，却也比邻若天涯了。	
010.侯素心的素怀心声.txt	5	这不是邻居的地址吗？		political-context		昨天晚饭时候，段宏俊拿来一袋《世界论坛报》的读者来信，其中有一封“敦化南路492号12楼侯寄”的信，上注“内资料”字样。小屯一看信封就说：“这不是邻居的地址吗？”打开一看，是署名“侯素心”写给我的信。我说：“492号12楼只有两户人家，一户是会计师办公室，一户是一位将军的住宅，这位侯素心，大概是将军的夫人。”饭后我向张牙医的太太打听，确定了果然如此。将军和夫人都退休了，他们做了我多年的邻居，由于不同栋，我又疏于同邻居来往，所以虽然只是一墙之隔，却也比邻若天涯了。	
010.侯素心的素怀心声.txt	5	侯素心		political-context		昨天晚饭时候，段宏俊拿来一袋《世界论坛报》的读者来信，其中有一封“敦化南路492号12楼侯寄”的信，上注“内资料”字样。小屯一看信封就说：“这不是邻居的地址吗？”打开一看，是署名“侯素心”写给我的信。我说：“492号12楼只有两户人家，一户是会计师办公室，一户是一位将军的住宅，这位侯素心，大概是将军的夫人。”饭后我向张牙医的太太打听，确定了果然如此。将军和夫人都退休了，他们做了我多年的邻居，由于不同栋，我又疏于同邻居来往，所以虽然只是一墙之隔，却也比邻若天涯了。	
010.侯素心的素怀心声.txt	5	492号12楼只有两户人家，一户是会计师办公室，一户是一位将军的住宅，这位侯素心，大概是将军的夫人。		political-context		昨天晚饭时候，段宏俊拿来一袋《世界论坛报》的读者来信，其中有一封“敦化南路492号12楼侯寄”的信，上注“内资料”字样。小屯一看信封就说：“这不是邻居的地址吗？”打开一看，是署名“侯素心”写给我的信。我说：“492号12楼只有两户人家，一户是会计师办公室，一户是一位将军的住宅，这位侯素心，大概是将军的夫人。”饭后我向张牙医的太太打听，确定了果然如此。将军和夫人都退休了，他们做了我多年的邻居，由于不同栋，我又疏于同邻居来往，所以虽然只是一墙之隔，却也比邻若天涯了。	
010.侯素心的素怀心声.txt	7	世界论坛报	poem	political-context		侯女士的信里说，她看到我在《世界论坛报》的专栏，觉得中肯。她曾写过一些有关二二八事实的文章，寄给《联合报》《中国时报》，都遭退件，因此“便不想多说了”，她决定把这些资料寄给我这“研究历史的人”。我很感谢她的好意。	
010.侯素心的素怀心声.txt	7	联合报	poem	political-context		侯女士的信里说，她看到我在《世界论坛报》的专栏，觉得中肯。她曾写过一些有关二二八事实的文章，寄给《联合报》《中国时报》，都遭退件，因此“便不想多说了”，她决定把这些资料寄给我这“研究历史的人”。我很感谢她的好意。	
010.侯素心的素怀心声.txt	7	中国时报	poem	political-context		侯女士的信里说，她看到我在《世界论坛报》的专栏，觉得中肯。她曾写过一些有关二二八事实的文章，寄给《联合报》《中国时报》，都遭退件，因此“便不想多说了”，她决定把这些资料寄给我这“研究历史的人”。我很感谢她的好意。	
010.侯素心的素怀心声.txt	7	便不想多说了	poem	political-context		侯女士的信里说，她看到我在《世界论坛报》的专栏，觉得中肯。她曾写过一些有关二二八事实的文章，寄给《联合报》《中国时报》，都遭退件，因此“便不想多说了”，她决定把这些资料寄给我这“研究历史的人”。我很感谢她的好意。	
010.侯素心的素怀心声.txt	7	研究历史的人	poem	political-context		侯女士的信里说，她看到我在《世界论坛报》的专栏，觉得中肯。她曾写过一些有关二二八事实的文章，寄给《联合报》《中国时报》，都遭退件，因此“便不想多说了”，她决定把这些资料寄给我这“研究历史的人”。我很感谢她的好意。	
010.侯素心的素怀心声.txt	9	接收当年应该列名第一女中才对而为国民党糊涂列为第二女中的女校		political-context		侯女士大学毕业后，因为会讲闽南语，被约来台湾“接收当年应该列名第一女中才对而为国民党糊涂列为第二女中的女校”。由于早在“三十五年元旦抵台”，所以有不少的历史事件是她亲睹的，二二八就是其中之一。二二八以后第六天，她就以“诉辛”为笔名，写了一篇《为在台受难的公教工商学生孺妇申冤》，登在《岭东民国日报》，她特别寄来影本，以为证明；此外，在去年，她又以“絮新”为笔名，写了一篇《重述二二八的经历，不让时间歪曲》。前后两篇文章，时二二八的亲睹，做了可贵的见证。	
010.侯素心的素怀心声.txt	9	三十五年元旦抵台		political-context		侯女士大学毕业后，因为会讲闽南语，被约来台湾“接收当年应该列名第一女中才对而为国民党糊涂列为第二女中的女校”。由于早在“三十五年元旦抵台”，所以有不少的历史事件是她亲睹的，二二八就是其中之一。二二八以后第六天，她就以“诉辛”为笔名，写了一篇《为在台受难的公教工商学生孺妇申冤》，登在《岭东民国日报》，她特别寄来影本，以为证明；此外，在去年，她又以“絮新”为笔名，写了一篇《重述二二八的经历，不让时间歪曲》。前后两篇文章，时二二八的亲睹，做了可贵的见证。	
010.侯素心的素怀心声.txt	9	诉辛		political-context		侯女士大学毕业后，因为会讲闽南语，被约来台湾“接收当年应该列名第一女中才对而为国民党糊涂列为第二女中的女校”。由于早在“三十五年元旦抵台”，所以有不少的历史事件是她亲睹的，二二八就是其中之一。二二八以后第六天，她就以“诉辛”为笔名，写了一篇《为在台受难的公教工商学生孺妇申冤》，登在《岭东民国日报》，她特别寄来影本，以为证明；此外，在去年，她又以“絮新”为笔名，写了一篇《重述二二八的经历，不让时间歪曲》。前后两篇文章，时二二八的亲睹，做了可贵的见证。	
010.侯素心的素怀心声.txt	9	为在台受难的公教工商学生孺妇申冤		political-context		侯女士大学毕业后，因为会讲闽南语，被约来台湾“接收当年应该列名第一女中才对而为国民党糊涂列为第二女中的女校”。由于早在“三十五年元旦抵台”，所以有不少的历史事件是她亲睹的，二二八就是其中之一。二二八以后第六天，她就以“诉辛”为笔名，写了一篇《为在台受难的公教工商学生孺妇申冤》，登在《岭东民国日报》，她特别寄来影本，以为证明；此外，在去年，她又以“絮新”为笔名，写了一篇《重述二二八的经历，不让时间歪曲》。前后两篇文章，时二二八的亲睹，做了可贵的见证。	
010.侯素心的素怀心声.txt	9	岭东民国日报		political-context		侯女士大学毕业后，因为会讲闽南语，被约来台湾“接收当年应该列名第一女中才对而为国民党糊涂列为第二女中的女校”。由于早在“三十五年元旦抵台”，所以有不少的历史事件是她亲睹的，二二八就是其中之一。二二八以后第六天，她就以“诉辛”为笔名，写了一篇《为在台受难的公教工商学生孺妇申冤》，登在《岭东民国日报》，她特别寄来影本，以为证明；此外，在去年，她又以“絮新”为笔名，写了一篇《重述二二八的经历，不让时间歪曲》。前后两篇文章，时二二八的亲睹，做了可贵的见证。	
010.侯素心的素怀心声.txt	9	絮新		political-context		侯女士大学毕业后，因为会讲闽南语，被约来台湾“接收当年应该列名第一女中才对而为国民党糊涂列为第二女中的女校”。由于早在“三十五年元旦抵台”，所以有不少的历史事件是她亲睹的，二二八就是其中之一。二二八以后第六天，她就以“诉辛”为笔名，写了一篇《为在台受难的公教工商学生孺妇申冤》，登在《岭东民国日报》，她特别寄来影本，以为证明；此外，在去年，她又以“絮新”为笔名，写了一篇《重述二二八的经历，不让时间歪曲》。前后两篇文章，时二二八的亲睹，做了可贵的见证。	
010.侯素心的素怀心声.txt	9	重述二二八的经历，不让时间歪曲		political-context		侯女士大学毕业后，因为会讲闽南语，被约来台湾“接收当年应该列名第一女中才对而为国民党糊涂列为第二女中的女校”。由于早在“三十五年元旦抵台”，所以有不少的历史事件是她亲睹的，二二八就是其中之一。二二八以后第六天，她就以“诉辛”为笔名，写了一篇《为在台受难的公教工商学生孺妇申冤》，登在《岭东民国日报》，她特别寄来影本，以为证明；此外，在去年，她又以“絮新”为笔名，写了一篇《重述二二八的经历，不让时间歪曲》。前后两篇文章，时二二八的亲睹，做了可贵的见证。	
